elapsed.ps,repeats.n,param.array.array
15971,100000,array<integer>[1]
15208,100000,array<integer>[1]
15273,100000,array<integer>[1]
14552,100000,array<integer>[1]
14123,100000,array<integer>[1]
14057,100000,array<integer>[1]
14385,100000,array<integer>[1]
14325,100000,array<integer>[1]
19143,100000,array<integer>[1]
13944,100000,array<integer>[1]
14376,100000,array<integer>[1]
14241,100000,array<integer>[1]
14281,100000,array<integer>[1]
20969,100000,array<integer>[1]
16586,100000,array<integer>[1]
17126,100000,array<integer>[1]
14215,100000,array<integer>[1]
14178,100000,array<integer>[1]
14547,100000,array<integer>[1]
14175,100000,array<integer>[1]
14127,100000,array<integer>[1]
13999,100000,array<integer>[1]
14328,100000,array<integer>[1]
16971,100000,array<integer>[1]
14586,100000,array<integer>[1]
21821,100000,array<integer>[1]
16866,100000,array<integer>[1]
14222,100000,array<integer>[1]
14247,100000,array<integer>[1]
15112,100000,array<integer>[1]
14837,100000,array<integer>[1]
14547,100000,array<integer>[1]
14333,100000,array<integer>[1]
14420,100000,array<integer>[1]
14644,100000,array<integer>[1]
14295,100000,array<integer>[1]
15281,100000,array<integer>[1]
14695,100000,array<integer>[1]
14995,100000,array<integer>[1]
14765,100000,array<integer>[1]
14013,100000,array<integer>[1]
14607,100000,array<integer>[1]
14262,100000,array<integer>[1]
17301,100000,array<integer>[1]
17512,100000,array<integer>[1]
14828,100000,array<integer>[1]
14894,100000,array<integer>[1]
15024,100000,array<integer>[1]
15160,100000,array<integer>[1]
15051,100000,array<integer>[1]
14522,100000,array<integer>[1]
16371,100000,array<integer>[1]
17886,100000,array<integer>[1]
14784,100000,array<integer>[1]
14340,100000,array<integer>[1]
14276,100000,array<integer>[1]
19648,100000,array<integer>[1]
14284,100000,array<integer>[1]
13844,100000,array<integer>[1]
13940,100000,array<integer>[1]
15376,100000,array<integer>[1]
16878,100000,array<integer>[1]
18346,100000,array<integer>[1]
14060,100000,array<integer>[1]
14258,100000,array<integer>[1]
14265,100000,array<integer>[1]
14327,100000,array<integer>[1]
14474,100000,array<integer>[1]
15529,100000,array<integer>[1]
14647,100000,array<integer>[1]
14651,100000,array<integer>[1]
14712,100000,array<integer>[1]
18851,100000,array<integer>[1]
14159,100000,array<integer>[1]
13897,100000,array<integer>[1]
17673,100000,array<integer>[1]
14367,100000,array<integer>[1]
14560,100000,array<integer>[1]
14619,100000,array<integer>[1]
14321,100000,array<integer>[1]
14655,100000,array<integer>[1]
14500,100000,array<integer>[1]
14250,100000,array<integer>[1]
14619,100000,array<integer>[1]
15438,100000,array<integer>[1]
20085,100000,array<integer>[1]
14626,100000,array<integer>[1]
14442,100000,array<integer>[1]
14357,100000,array<integer>[1]
14543,100000,array<integer>[1]
14436,100000,array<integer>[1]
14448,100000,array<integer>[1]
14688,100000,array<integer>[1]
14582,100000,array<integer>[1]
14288,100000,array<integer>[1]
14643,100000,array<integer>[1]
14637,100000,array<integer>[1]
14356,100000,array<integer>[1]
15971,100000,array<integer>[1]
18685,100000,array<integer>[1]
19077,100000,array<integer>[1]
14966,100000,array<integer>[1]
14492,100000,array<integer>[1]
14465,100000,array<integer>[1]
14387,100000,array<integer>[1]
21590,100000,array<integer>[1]
14435,100000,array<integer>[1]
14483,100000,array<integer>[1]
14614,100000,array<integer>[1]
15020,100000,array<integer>[1]
15226,100000,array<integer>[1]
14597,100000,array<integer>[1]
14590,100000,array<integer>[1]
17220,100000,array<integer>[1]
18150,100000,array<integer>[1]
14428,100000,array<integer>[1]
14199,100000,array<integer>[1]
14685,100000,array<integer>[1]
20980,100000,array<integer>[1]
17912,100000,array<integer>[1]
14301,100000,array<integer>[1]
14257,100000,array<integer>[1]
15511,100000,array<integer>[1]
14617,100000,array<integer>[1]
14418,100000,array<integer>[1]
14326,100000,array<integer>[1]
14615,100000,array<integer>[1]
16386,100000,array<integer>[1]
13910,100000,array<integer>[1]
19208,100000,array<integer>[1]
15355,100000,array<integer>[1]
16387,100000,array<integer>[1]
14467,100000,array<integer>[1]
20636,100000,array<integer>[1]
17825,100000,array<integer>[1]
14157,100000,array<integer>[1]
14073,100000,array<integer>[1]
14627,100000,array<integer>[1]
17248,100000,array<integer>[1]
14558,100000,array<integer>[1]
14344,100000,array<integer>[1]
14211,100000,array<integer>[1]
14330,100000,array<integer>[1]
20423,100000,array<integer>[1]
15695,100000,array<integer>[1]
14289,100000,array<integer>[1]
14335,100000,array<integer>[1]
14323,100000,array<integer>[1]
14526,100000,array<integer>[1]
15858,100000,array<integer>[1]
15952,100000,array<integer>[1]
14335,100000,array<integer>[1]
14741,100000,array<integer>[1]
16374,100000,array<integer>[1]
16305,100000,array<integer>[1]
14346,100000,array<integer>[1]
20381,100000,array<integer>[1]
17631,100000,array<integer>[1]
14099,100000,array<integer>[1]
14518,100000,array<integer>[1]
15901,100000,array<integer>[1]
14884,100000,array<integer>[1]
14209,100000,array<integer>[1]
14339,100000,array<integer>[1]
14562,100000,array<integer>[1]
14351,100000,array<integer>[1]
14199,100000,array<integer>[1]
14235,100000,array<integer>[1]
15752,100000,array<integer>[1]
22075,100000,array<integer>[1]
14489,100000,array<integer>[1]
20566,100000,array<integer>[1]
14548,100000,array<integer>[1]
14289,100000,array<integer>[1]
14157,100000,array<integer>[1]
14240,100000,array<integer>[1]
17244,100000,array<integer>[1]
14614,100000,array<integer>[1]
14388,100000,array<integer>[1]
14472,100000,array<integer>[1]
14344,100000,array<integer>[1]
14016,100000,array<integer>[1]
14076,100000,array<integer>[1]
14494,100000,array<integer>[1]
14603,100000,array<integer>[1]
14872,100000,array<integer>[1]
14476,100000,array<integer>[1]
14487,100000,array<integer>[1]
14306,100000,array<integer>[1]
14546,100000,array<integer>[1]
14338,100000,array<integer>[1]
14121,100000,array<integer>[1]
16880,100000,array<integer>[1]
14190,100000,array<integer>[1]
13871,100000,array<integer>[1]
19841,100000,array<integer>[1]
17235,100000,array<integer>[1]
14234,100000,array<integer>[1]
14406,100000,array<integer>[1]
15741,100000,array<integer>[1]
14908,100000,array<integer>[1]
14950,100000,array<integer>[1]
14940,100000,array<integer>[1]
14982,100000,array<integer>[1]
14444,100000,array<integer>[1]
14145,100000,array<integer>[1]
14417,100000,array<integer>[1]
15865,100000,array<integer>[1]
14932,100000,array<integer>[1]
14479,100000,array<integer>[1]
17746,100000,array<integer>[1]
16250,100000,array<integer>[1]
16059,100000,array<integer>[1]
13982,100000,array<integer>[1]
14108,100000,array<integer>[1]
16314,100000,array<integer>[1]
14667,100000,array<integer>[1]
14378,100000,array<integer>[1]
20276,100000,array<integer>[1]
14008,100000,array<integer>[1]
13897,100000,array<integer>[1]
13930,100000,array<integer>[1]
14412,100000,array<integer>[1]
14600,100000,array<integer>[1]
15180,100000,array<integer>[1]
14272,100000,array<integer>[1]
14558,100000,array<integer>[1]
14572,100000,array<integer>[1]
15779,100000,array<integer>[1]
14708,100000,array<integer>[1]
15919,100000,array<integer>[1]
14251,100000,array<integer>[1]
14545,100000,array<integer>[1]
14718,100000,array<integer>[1]
14522,100000,array<integer>[1]
14017,100000,array<integer>[1]
14157,100000,array<integer>[1]
14673,100000,array<integer>[1]
17022,100000,array<integer>[1]
13977,100000,array<integer>[1]
15875,100000,array<integer>[1]
14089,100000,array<integer>[1]
14667,100000,array<integer>[1]
14402,100000,array<integer>[1]
14406,100000,array<integer>[1]
15362,100000,array<integer>[1]
14808,100000,array<integer>[1]
14476,100000,array<integer>[1]
16361,100000,array<integer>[1]
15359,100000,array<integer>[1]
14672,100000,array<integer>[1]
14403,100000,array<integer>[1]
14695,100000,array<integer>[1]
14568,100000,array<integer>[1]
15025,100000,array<integer>[1]
14820,100000,array<integer>[1]
15183,100000,array<integer>[1]
14494,100000,array<integer>[1]
14441,100000,array<integer>[1]
14169,100000,array<integer>[1]
13804,100000,array<integer>[1]
14385,100000,array<integer>[1]
15073,100000,array<integer>[1]
14503,100000,array<integer>[1]
16335,100000,array<integer>[1]
14879,100000,array<integer>[1]
14756,100000,array<integer>[1]
14422,100000,array<integer>[1]
14236,100000,array<integer>[1]
14866,100000,array<integer>[1]
16705,100000,array<integer>[1]
14472,100000,array<integer>[1]
14367,100000,array<integer>[1]
14058,100000,array<integer>[1]
14611,100000,array<integer>[1]
14175,100000,array<integer>[1]
14498,100000,array<integer>[1]
14356,100000,array<integer>[1]
14332,100000,array<integer>[1]
14289,100000,array<integer>[1]
15047,100000,array<integer>[1]
14649,100000,array<integer>[1]
14729,100000,array<integer>[1]
14119,100000,array<integer>[1]
14460,100000,array<integer>[1]
14117,100000,array<integer>[1]
15180,100000,array<integer>[1]
14503,100000,array<integer>[1]
15077,100000,array<integer>[1]
14113,100000,array<integer>[1]
14307,100000,array<integer>[1]
14132,100000,array<integer>[1]
14204,100000,array<integer>[1]
14456,100000,array<integer>[1]
14499,100000,array<integer>[1]
14456,100000,array<integer>[1]
14868,100000,array<integer>[1]
14393,100000,array<integer>[1]
14439,100000,array<integer>[1]
14532,100000,array<integer>[1]
19317,100000,array<integer>[1]
15345,100000,array<integer>[1]
16035,100000,array<integer>[1]
14332,100000,array<integer>[1]
14207,100000,array<integer>[1]
14278,100000,array<integer>[1]
14059,100000,array<integer>[1]
14182,100000,array<integer>[1]
14629,100000,array<integer>[1]
14442,100000,array<integer>[1]
14291,100000,array<integer>[1]
14208,100000,array<integer>[1]
14245,100000,array<integer>[1]
14324,100000,array<integer>[1]
14296,100000,array<integer>[1]
13841,100000,array<integer>[1]
14006,100000,array<integer>[1]
14201,100000,array<integer>[1]
14119,100000,array<integer>[1]
14300,100000,array<integer>[1]
15696,100000,array<integer>[1]
14362,100000,array<integer>[1]
14385,100000,array<integer>[1]
14025,100000,array<integer>[1]
15903,100000,array<integer>[1]
14059,100000,array<integer>[1]
14602,100000,array<integer>[1]
14261,100000,array<integer>[1]
15216,100000,array<integer>[1]
14390,100000,array<integer>[1]
14545,100000,array<integer>[1]
17405,100000,array<integer>[1]
14610,100000,array<integer>[1]
14958,100000,array<integer>[1]
15352,100000,array<integer>[1]
14263,100000,array<integer>[1]
14505,100000,array<integer>[1]
14353,100000,array<integer>[1]
14264,100000,array<integer>[1]
14135,100000,array<integer>[1]
14782,100000,array<integer>[1]
14172,100000,array<integer>[1]
14872,100000,array<integer>[1]
14401,100000,array<integer>[1]
15227,100000,array<integer>[1]
13818,100000,array<integer>[1]
13893,100000,array<integer>[1]
14093,100000,array<integer>[1]
15977,100000,array<integer>[1]
14266,100000,array<integer>[1]
14282,100000,array<integer>[1]
14401,100000,array<integer>[1]
14271,100000,array<integer>[1]
14597,100000,array<integer>[1]
20257,100000,array<integer>[1]
17579,100000,array<integer>[1]
13871,100000,array<integer>[1]
14509,100000,array<integer>[1]
14012,100000,array<integer>[1]
14822,100000,array<integer>[1]
14446,100000,array<integer>[1]
14087,100000,array<integer>[1]
14391,100000,array<integer>[1]
16673,100000,array<integer>[1]
15497,100000,array<integer>[1]
14236,100000,array<integer>[1]
14166,100000,array<integer>[1]
14323,100000,array<integer>[1]
14876,100000,array<integer>[1]
15105,100000,array<integer>[1]
14426,100000,array<integer>[1]
16027,100000,array<integer>[1]
14129,100000,array<integer>[1]
14230,100000,array<integer>[1]
14459,100000,array<integer>[1]
14118,100000,array<integer>[1]
14316,100000,array<integer>[1]
14809,100000,array<integer>[1]
18342,100000,array<integer>[1]
16991,100000,array<integer>[1]
14712,100000,array<integer>[1]
14203,100000,array<integer>[1]
14314,100000,array<integer>[1]
15313,100000,array<integer>[1]
14187,100000,array<integer>[1]
14250,100000,array<integer>[1]
14102,100000,array<integer>[1]
18513,100000,array<integer>[1]
17021,100000,array<integer>[1]
14644,100000,array<integer>[1]
14555,100000,array<integer>[1]
14943,100000,array<integer>[1]
14450,100000,array<integer>[1]
14785,100000,array<integer>[1]
14282,100000,array<integer>[1]
14291,100000,array<integer>[1]
14383,100000,array<integer>[1]
14564,100000,array<integer>[1]
14291,100000,array<integer>[1]
13961,100000,array<integer>[1]
13796,100000,array<integer>[1]
13920,100000,array<integer>[1]
16480,100000,array<integer>[1]
15835,100000,array<integer>[1]
14228,100000,array<integer>[1]
14539,100000,array<integer>[1]
14318,100000,array<integer>[1]
19373,100000,array<integer>[1]
14136,100000,array<integer>[1]
14440,100000,array<integer>[1]
14517,100000,array<integer>[1]
14405,100000,array<integer>[1]
14437,100000,array<integer>[1]
14346,100000,array<integer>[1]
16032,100000,array<integer>[1]
14392,100000,array<integer>[1]
14370,100000,array<integer>[1]
14538,100000,array<integer>[1]
14293,100000,array<integer>[1]
14905,100000,array<integer>[1]
14001,100000,array<integer>[1]
14096,100000,array<integer>[1]
14895,100000,array<integer>[1]
18476,100000,array<integer>[1]
14396,100000,array<integer>[1]
14451,100000,array<integer>[1]
16810,100000,array<integer>[1]
14520,100000,array<integer>[1]
14141,100000,array<integer>[1]
15569,100000,array<integer>[1]
14790,100000,array<integer>[1]
14241,100000,array<integer>[1]
14024,100000,array<integer>[1]
14797,100000,array<integer>[1]
15976,100000,array<integer>[1]
14296,100000,array<integer>[1]
14726,100000,array<integer>[1]
14617,100000,array<integer>[1]
15316,100000,array<integer>[1]
14701,100000,array<integer>[1]
14002,100000,array<integer>[1]
13983,100000,array<integer>[1]
15185,100000,array<integer>[1]
14108,100000,array<integer>[1]
14430,100000,array<integer>[1]
14504,100000,array<integer>[1]
16515,100000,array<integer>[1]
16311,100000,array<integer>[1]
14444,100000,array<integer>[1]
14468,100000,array<integer>[1]
14396,100000,array<integer>[1]
14150,100000,array<integer>[1]
14609,100000,array<integer>[1]
16658,100000,array<integer>[1]
14601,100000,array<integer>[1]
14106,100000,array<integer>[1]
14402,100000,array<integer>[1]
14223,100000,array<integer>[1]
13791,100000,array<integer>[1]
14049,100000,array<integer>[1]
14467,100000,array<integer>[1]
14306,100000,array<integer>[1]
16023,100000,array<integer>[1]
14266,100000,array<integer>[1]
14719,100000,array<integer>[1]
14078,100000,array<integer>[1]
15935,100000,array<integer>[1]
15113,100000,array<integer>[1]
14298,100000,array<integer>[1]
16022,100000,array<integer>[1]
14343,100000,array<integer>[1]
14091,100000,array<integer>[1]
14685,100000,array<integer>[1]
14250,100000,array<integer>[1]
14111,100000,array<integer>[1]
14198,100000,array<integer>[1]
14239,100000,array<integer>[1]
14110,100000,array<integer>[1]
14378,100000,array<integer>[1]
14559,100000,array<integer>[1]
14228,100000,array<integer>[1]
14246,100000,array<integer>[1]
15219,100000,array<integer>[1]
14459,100000,array<integer>[1]
14810,100000,array<integer>[1]
14400,100000,array<integer>[1]
14335,100000,array<integer>[1]
14062,100000,array<integer>[1]
13922,100000,array<integer>[1]
15051,100000,array<integer>[1]
16310,100000,array<integer>[1]
14736,100000,array<integer>[1]
22396,100000,array<integer>[1]
22588,100000,array<integer>[1]
13905,100000,array<integer>[1]
14518,100000,array<integer>[1]
14272,100000,array<integer>[1]
14155,100000,array<integer>[1]
13962,100000,array<integer>[1]
