elapsed.ps,repeats.n,param.array.array
14490,100000,array<integer>[1]
14056,100000,array<integer>[1]
14695,100000,array<integer>[1]
14208,100000,array<integer>[1]
14248,100000,array<integer>[1]
14118,100000,array<integer>[1]
16536,100000,array<integer>[1]
15918,100000,array<integer>[1]
14413,100000,array<integer>[1]
14021,100000,array<integer>[1]
14153,100000,array<integer>[1]
14177,100000,array<integer>[1]
14455,100000,array<integer>[1]
14495,100000,array<integer>[1]
14173,100000,array<integer>[1]
13922,100000,array<integer>[1]
14293,100000,array<integer>[1]
22123,100000,array<integer>[1]
17804,100000,array<integer>[1]
14012,100000,array<integer>[1]
14194,100000,array<integer>[1]
14780,100000,array<integer>[1]
17634,100000,array<integer>[1]
14512,100000,array<integer>[1]
14478,100000,array<integer>[1]
14411,100000,array<integer>[1]
21187,100000,array<integer>[1]
20364,100000,array<integer>[1]
14491,100000,array<integer>[1]
15557,100000,array<integer>[1]
13916,100000,array<integer>[1]
17612,100000,array<integer>[1]
23382,100000,array<integer>[1]
14397,100000,array<integer>[1]
14260,100000,array<integer>[1]
14268,100000,array<integer>[1]
14567,100000,array<integer>[1]
14232,100000,array<integer>[1]
14209,100000,array<integer>[1]
17134,100000,array<integer>[1]
14320,100000,array<integer>[1]
14610,100000,array<integer>[1]
14793,100000,array<integer>[1]
14402,100000,array<integer>[1]
14520,100000,array<integer>[1]
16669,100000,array<integer>[1]
14354,100000,array<integer>[1]
14289,100000,array<integer>[1]
15787,100000,array<integer>[1]
19414,100000,array<integer>[1]
14216,100000,array<integer>[1]
14363,100000,array<integer>[1]
14368,100000,array<integer>[1]
14139,100000,array<integer>[1]
14503,100000,array<integer>[1]
14747,100000,array<integer>[1]
16511,100000,array<integer>[1]
14252,100000,array<integer>[1]
14187,100000,array<integer>[1]
14566,100000,array<integer>[1]
14071,100000,array<integer>[1]
13988,100000,array<integer>[1]
14156,100000,array<integer>[1]
14442,100000,array<integer>[1]
14706,100000,array<integer>[1]
14701,100000,array<integer>[1]
14627,100000,array<integer>[1]
14289,100000,array<integer>[1]
14149,100000,array<integer>[1]
15319,100000,array<integer>[1]
14201,100000,array<integer>[1]
14080,100000,array<integer>[1]
18392,100000,array<integer>[1]
18066,100000,array<integer>[1]
13872,100000,array<integer>[1]
14377,100000,array<integer>[1]
18244,100000,array<integer>[1]
14013,100000,array<integer>[1]
13973,100000,array<integer>[1]
14136,100000,array<integer>[1]
15002,100000,array<integer>[1]
16730,100000,array<integer>[1]
14554,100000,array<integer>[1]
14448,100000,array<integer>[1]
16054,100000,array<integer>[1]
13746,100000,array<integer>[1]
14167,100000,array<integer>[1]
14331,100000,array<integer>[1]
19708,100000,array<integer>[1]
14010,100000,array<integer>[1]
14123,100000,array<integer>[1]
14502,100000,array<integer>[1]
14290,100000,array<integer>[1]
14013,100000,array<integer>[1]
14183,100000,array<integer>[1]
14579,100000,array<integer>[1]
16006,100000,array<integer>[1]
13990,100000,array<integer>[1]
14007,100000,array<integer>[1]
14116,100000,array<integer>[1]
14839,100000,array<integer>[1]
15557,100000,array<integer>[1]
14449,100000,array<integer>[1]
14787,100000,array<integer>[1]
14474,100000,array<integer>[1]
14248,100000,array<integer>[1]
14326,100000,array<integer>[1]
14517,100000,array<integer>[1]
14165,100000,array<integer>[1]
15619,100000,array<integer>[1]
14446,100000,array<integer>[1]
15579,100000,array<integer>[1]
15382,100000,array<integer>[1]
14412,100000,array<integer>[1]
14366,100000,array<integer>[1]
14597,100000,array<integer>[1]
14211,100000,array<integer>[1]
14238,100000,array<integer>[1]
14363,100000,array<integer>[1]
14451,100000,array<integer>[1]
14511,100000,array<integer>[1]
14802,100000,array<integer>[1]
14486,100000,array<integer>[1]
14799,100000,array<integer>[1]
17050,100000,array<integer>[1]
14930,100000,array<integer>[1]
14441,100000,array<integer>[1]
14551,100000,array<integer>[1]
14523,100000,array<integer>[1]
14967,100000,array<integer>[1]
14103,100000,array<integer>[1]
14235,100000,array<integer>[1]
14127,100000,array<integer>[1]
14119,100000,array<integer>[1]
14283,100000,array<integer>[1]
17684,100000,array<integer>[1]
15104,100000,array<integer>[1]
14479,100000,array<integer>[1]
14346,100000,array<integer>[1]
14530,100000,array<integer>[1]
17259,100000,array<integer>[1]
14642,100000,array<integer>[1]
14973,100000,array<integer>[1]
14553,100000,array<integer>[1]
14617,100000,array<integer>[1]
14178,100000,array<integer>[1]
14735,100000,array<integer>[1]
14604,100000,array<integer>[1]
15319,100000,array<integer>[1]
15681,100000,array<integer>[1]
14671,100000,array<integer>[1]
17107,100000,array<integer>[1]
14449,100000,array<integer>[1]
14034,100000,array<integer>[1]
14374,100000,array<integer>[1]
14176,100000,array<integer>[1]
14322,100000,array<integer>[1]
14318,100000,array<integer>[1]
14381,100000,array<integer>[1]
17541,100000,array<integer>[1]
14877,100000,array<integer>[1]
14804,100000,array<integer>[1]
14393,100000,array<integer>[1]
14513,100000,array<integer>[1]
18558,100000,array<integer>[1]
14071,100000,array<integer>[1]
14804,100000,array<integer>[1]
14297,100000,array<integer>[1]
14861,100000,array<integer>[1]
14039,100000,array<integer>[1]
14514,100000,array<integer>[1]
14105,100000,array<integer>[1]
14053,100000,array<integer>[1]
14251,100000,array<integer>[1]
14659,100000,array<integer>[1]
18700,100000,array<integer>[1]
14564,100000,array<integer>[1]
13900,100000,array<integer>[1]
14072,100000,array<integer>[1]
13981,100000,array<integer>[1]
15273,100000,array<integer>[1]
14420,100000,array<integer>[1]
18380,100000,array<integer>[1]
14378,100000,array<integer>[1]
14886,100000,array<integer>[1]
14289,100000,array<integer>[1]
14414,100000,array<integer>[1]
14094,100000,array<integer>[1]
16072,100000,array<integer>[1]
14307,100000,array<integer>[1]
14729,100000,array<integer>[1]
15118,100000,array<integer>[1]
14386,100000,array<integer>[1]
14424,100000,array<integer>[1]
14433,100000,array<integer>[1]
14334,100000,array<integer>[1]
15367,100000,array<integer>[1]
14611,100000,array<integer>[1]
14498,100000,array<integer>[1]
14729,100000,array<integer>[1]
14491,100000,array<integer>[1]
14438,100000,array<integer>[1]
14665,100000,array<integer>[1]
14471,100000,array<integer>[1]
16548,100000,array<integer>[1]
14397,100000,array<integer>[1]
14330,100000,array<integer>[1]
14315,100000,array<integer>[1]
14556,100000,array<integer>[1]
14903,100000,array<integer>[1]
14710,100000,array<integer>[1]
14332,100000,array<integer>[1]
14506,100000,array<integer>[1]
15362,100000,array<integer>[1]
14520,100000,array<integer>[1]
14384,100000,array<integer>[1]
14380,100000,array<integer>[1]
14099,100000,array<integer>[1]
14371,100000,array<integer>[1]
14036,100000,array<integer>[1]
18277,100000,array<integer>[1]
14584,100000,array<integer>[1]
17205,100000,array<integer>[1]
14514,100000,array<integer>[1]
15105,100000,array<integer>[1]
14455,100000,array<integer>[1]
14161,100000,array<integer>[1]
16238,100000,array<integer>[1]
14248,100000,array<integer>[1]
14521,100000,array<integer>[1]
14958,100000,array<integer>[1]
14740,100000,array<integer>[1]
14652,100000,array<integer>[1]
14742,100000,array<integer>[1]
14600,100000,array<integer>[1]
14644,100000,array<integer>[1]
17508,100000,array<integer>[1]
14449,100000,array<integer>[1]
14766,100000,array<integer>[1]
14346,100000,array<integer>[1]
14220,100000,array<integer>[1]
14304,100000,array<integer>[1]
13996,100000,array<integer>[1]
16338,100000,array<integer>[1]
14421,100000,array<integer>[1]
14545,100000,array<integer>[1]
15045,100000,array<integer>[1]
16048,100000,array<integer>[1]
14643,100000,array<integer>[1]
14806,100000,array<integer>[1]
14219,100000,array<integer>[1]
14454,100000,array<integer>[1]
14662,100000,array<integer>[1]
14882,100000,array<integer>[1]
17542,100000,array<integer>[1]
14834,100000,array<integer>[1]
15216,100000,array<integer>[1]
14669,100000,array<integer>[1]
14504,100000,array<integer>[1]
15219,100000,array<integer>[1]
14849,100000,array<integer>[1]
15419,100000,array<integer>[1]
14512,100000,array<integer>[1]
14456,100000,array<integer>[1]
14720,100000,array<integer>[1]
14093,100000,array<integer>[1]
14005,100000,array<integer>[1]
14342,100000,array<integer>[1]
14449,100000,array<integer>[1]
15206,100000,array<integer>[1]
14885,100000,array<integer>[1]
14509,100000,array<integer>[1]
14887,100000,array<integer>[1]
14210,100000,array<integer>[1]
14166,100000,array<integer>[1]
14930,100000,array<integer>[1]
14683,100000,array<integer>[1]
14222,100000,array<integer>[1]
14754,100000,array<integer>[1]
14182,100000,array<integer>[1]
14046,100000,array<integer>[1]
14590,100000,array<integer>[1]
14141,100000,array<integer>[1]
14300,100000,array<integer>[1]
14771,100000,array<integer>[1]
16275,100000,array<integer>[1]
14408,100000,array<integer>[1]
14373,100000,array<integer>[1]
14570,100000,array<integer>[1]
14300,100000,array<integer>[1]
14056,100000,array<integer>[1]
14621,100000,array<integer>[1]
15509,100000,array<integer>[1]
14238,100000,array<integer>[1]
14656,100000,array<integer>[1]
14439,100000,array<integer>[1]
14207,100000,array<integer>[1]
14482,100000,array<integer>[1]
14216,100000,array<integer>[1]
14279,100000,array<integer>[1]
14859,100000,array<integer>[1]
18323,100000,array<integer>[1]
14869,100000,array<integer>[1]
14643,100000,array<integer>[1]
15015,100000,array<integer>[1]
14521,100000,array<integer>[1]
14183,100000,array<integer>[1]
15959,100000,array<integer>[1]
14576,100000,array<integer>[1]
15509,100000,array<integer>[1]
23472,100000,array<integer>[1]
22038,100000,array<integer>[1]
24356,100000,array<integer>[1]
24126,100000,array<integer>[1]
21272,100000,array<integer>[1]
20531,100000,array<integer>[1]
14763,100000,array<integer>[1]
14707,100000,array<integer>[1]
17474,100000,array<integer>[1]
21558,100000,array<integer>[1]
18827,100000,array<integer>[1]
14315,100000,array<integer>[1]
14484,100000,array<integer>[1]
14408,100000,array<integer>[1]
14537,100000,array<integer>[1]
14517,100000,array<integer>[1]
14333,100000,array<integer>[1]
14563,100000,array<integer>[1]
15474,100000,array<integer>[1]
14368,100000,array<integer>[1]
13780,100000,array<integer>[1]
14166,100000,array<integer>[1]
14380,100000,array<integer>[1]
14207,100000,array<integer>[1]
14741,100000,array<integer>[1]
14148,100000,array<integer>[1]
14030,100000,array<integer>[1]
14179,100000,array<integer>[1]
14158,100000,array<integer>[1]
14282,100000,array<integer>[1]
14485,100000,array<integer>[1]
14514,100000,array<integer>[1]
14311,100000,array<integer>[1]
20940,100000,array<integer>[1]
14472,100000,array<integer>[1]
14399,100000,array<integer>[1]
14120,100000,array<integer>[1]
14267,100000,array<integer>[1]
14072,100000,array<integer>[1]
14192,100000,array<integer>[1]
14662,100000,array<integer>[1]
14117,100000,array<integer>[1]
14190,100000,array<integer>[1]
20223,100000,array<integer>[1]
15884,100000,array<integer>[1]
13880,100000,array<integer>[1]
14476,100000,array<integer>[1]
14651,100000,array<integer>[1]
14209,100000,array<integer>[1]
14193,100000,array<integer>[1]
14358,100000,array<integer>[1]
14327,100000,array<integer>[1]
17010,100000,array<integer>[1]
14409,100000,array<integer>[1]
14477,100000,array<integer>[1]
14205,100000,array<integer>[1]
17337,100000,array<integer>[1]
18496,100000,array<integer>[1]
14365,100000,array<integer>[1]
14555,100000,array<integer>[1]
15323,100000,array<integer>[1]
14990,100000,array<integer>[1]
14494,100000,array<integer>[1]
14983,100000,array<integer>[1]
18706,100000,array<integer>[1]
14191,100000,array<integer>[1]
14267,100000,array<integer>[1]
14909,100000,array<integer>[1]
15164,100000,array<integer>[1]
14444,100000,array<integer>[1]
14400,100000,array<integer>[1]
17970,100000,array<integer>[1]
14087,100000,array<integer>[1]
14314,100000,array<integer>[1]
15463,100000,array<integer>[1]
14269,100000,array<integer>[1]
14480,100000,array<integer>[1]
14282,100000,array<integer>[1]
14142,100000,array<integer>[1]
14190,100000,array<integer>[1]
14322,100000,array<integer>[1]
16407,100000,array<integer>[1]
15195,100000,array<integer>[1]
14466,100000,array<integer>[1]
14446,100000,array<integer>[1]
14516,100000,array<integer>[1]
14055,100000,array<integer>[1]
17734,100000,array<integer>[1]
14233,100000,array<integer>[1]
17759,100000,array<integer>[1]
15077,100000,array<integer>[1]
16543,100000,array<integer>[1]
15019,100000,array<integer>[1]
14418,100000,array<integer>[1]
14839,100000,array<integer>[1]
14258,100000,array<integer>[1]
14192,100000,array<integer>[1]
14094,100000,array<integer>[1]
15300,100000,array<integer>[1]
18165,100000,array<integer>[1]
14796,100000,array<integer>[1]
14264,100000,array<integer>[1]
14508,100000,array<integer>[1]
14328,100000,array<integer>[1]
14329,100000,array<integer>[1]
18786,100000,array<integer>[1]
14259,100000,array<integer>[1]
14152,100000,array<integer>[1]
14287,100000,array<integer>[1]
14326,100000,array<integer>[1]
20243,100000,array<integer>[1]
14320,100000,array<integer>[1]
14145,100000,array<integer>[1]
16839,100000,array<integer>[1]
18601,100000,array<integer>[1]
14309,100000,array<integer>[1]
16302,100000,array<integer>[1]
20431,100000,array<integer>[1]
14386,100000,array<integer>[1]
13986,100000,array<integer>[1]
18398,100000,array<integer>[1]
14324,100000,array<integer>[1]
14218,100000,array<integer>[1]
14287,100000,array<integer>[1]
14490,100000,array<integer>[1]
14358,100000,array<integer>[1]
14065,100000,array<integer>[1]
14120,100000,array<integer>[1]
16686,100000,array<integer>[1]
14609,100000,array<integer>[1]
17229,100000,array<integer>[1]
13683,100000,array<integer>[1]
14619,100000,array<integer>[1]
14509,100000,array<integer>[1]
14522,100000,array<integer>[1]
14201,100000,array<integer>[1]
14926,100000,array<integer>[1]
17388,100000,array<integer>[1]
15065,100000,array<integer>[1]
14093,100000,array<integer>[1]
14433,100000,array<integer>[1]
17788,100000,array<integer>[1]
14580,100000,array<integer>[1]
14245,100000,array<integer>[1]
14391,100000,array<integer>[1]
14108,100000,array<integer>[1]
14601,100000,array<integer>[1]
14625,100000,array<integer>[1]
15035,100000,array<integer>[1]
17934,100000,array<integer>[1]
14658,100000,array<integer>[1]
14968,100000,array<integer>[1]
16994,100000,array<integer>[1]
15734,100000,array<integer>[1]
15880,100000,array<integer>[1]
14567,100000,array<integer>[1]
14754,100000,array<integer>[1]
14458,100000,array<integer>[1]
14461,100000,array<integer>[1]
14335,100000,array<integer>[1]
15265,100000,array<integer>[1]
14677,100000,array<integer>[1]
14386,100000,array<integer>[1]
14446,100000,array<integer>[1]
14668,100000,array<integer>[1]
15348,100000,array<integer>[1]
14880,100000,array<integer>[1]
14339,100000,array<integer>[1]
14444,100000,array<integer>[1]
14234,100000,array<integer>[1]
14650,100000,array<integer>[1]
14222,100000,array<integer>[1]
14389,100000,array<integer>[1]
18783,100000,array<integer>[1]
14103,100000,array<integer>[1]
14314,100000,array<integer>[1]
15439,100000,array<integer>[1]
17385,100000,array<integer>[1]
14226,100000,array<integer>[1]
14527,100000,array<integer>[1]
18165,100000,array<integer>[1]
14324,100000,array<integer>[1]
14753,100000,array<integer>[1]
14362,100000,array<integer>[1]
14384,100000,array<integer>[1]
14387,100000,array<integer>[1]
14106,100000,array<integer>[1]
14384,100000,array<integer>[1]
17516,100000,array<integer>[1]
17896,100000,array<integer>[1]
14167,100000,array<integer>[1]
