elapsed.ps,repeats.n,param.v.float,param.min.float,param.max.float
25033,100000,-1.0206519177172101e+308,-9.935820444141204e+307,7.022026067091564e+307
20131,100000,-1.1643126470745835e+308,-1.5375975583260298e+308,4.0003699937675793e+307
20553,100000,-5.651832540652681e+307,-5.28861201765388e+307,8.88047352427325e+307
20467,100000,1.6078720898361432e+308,-1.4051436620860812e+308,6.629106481151747e+306
20230,100000,-1.823004085383409e+307,-3.9842877592236677e+307,8.6665922924647e+307
20637,100000,-1.0719395639205849e+307,-5.640987366335548e+307,1.661485671880818e+308
20990,100000,6.398890831785172e+306,-1.9384331148257057e+306,1.1946537772360537e+308
20224,100000,-1.2630028645334362e+308,-1.29061528910033e+308,3.2994690890977216e+307
21719,100000,1.0753456817835757e+308,-8.745719479655203e+307,9.738527697340921e+307
20664,100000,1.7245072383313835e+308,-1.3015342327266049e+308,4.44706279769653e+307
21538,100000,-6.071877527463257e+307,-7.086018082790382e+307,4.696331049005404e+307
20544,100000,4.3478131615514627e+307,-4.969499366347478e+307,3.6115992137566167e+307
21754,100000,-1.7658912201962587e+308,-1.0905638368413371e+308,7.363691631816799e+307
20762,100000,-2.7599870735339546e+307,-5.634068820689731e+307,3.1454698288048003e+307
20850,100000,-4.2466338852736653e+307,-1.3755168252488388e+308,1.5479295910874274e+308
20711,100000,-1.7589858342520465e+308,-1.5732663780291406e+306,8.704251855402882e+307
21372,100000,-1.4704447779113625e+308,-6.337218019923414e+307,1.0963410762210077e+308
20875,100000,1.1697902319968277e+307,-5.000087444212538e+307,1.6470059832217184e+308
21254,100000,-1.7320239569943268e+308,-2.492581597144145e+307,3.153954601923722e+307
20941,100000,3.414023779509109e+307,-2.14888294218884e+307,9.172599951998077e+306
20584,100000,-1.693694444262345e+308,-6.519383872757605e+307,1.7980094666170927e+307
20474,100000,1.2338534508229577e+308,-5.673034500220243e+307,6.45377818607119e+306
21132,100000,1.4740607743869684e+308,-1.0393691066900184e+308,5.605218898193593e+306
20478,100000,-1.0190196212103202e+308,-1.5797808437903098e+308,1.1680099454673242e+308
20918,100000,3.114522893971277e+307,-1.3352152256130162e+308,1.713007218093269e+308
24149,100000,5.570536346339498e+307,-7.438095788499328e+307,9.74933015556895e+307
23435,100000,1.6384621916019393e+307,-6.200481591186895e+307,8.996285019409011e+307
20669,100000,-1.4533914263357138e+308,-7.453463155093317e+307,7.326458182745408e+307
21651,100000,-1.6855070582226383e+308,-5.980086838747984e+307,1.3051956592601645e+308
22383,100000,-5.868954845579953e+307,-1.7117961467613008e+308,8.411890452482576e+307
20437,100000,1.6659277454180257e+308,-1.4194916233985293e+308,1.5166905399382544e+308
20597,100000,1.1462714516881027e+308,-9.625010218228162e+307,1.3373641484155695e+308
20348,100000,7.29643464778201e+307,-8.034138026225772e+307,5.274078317105769e+307
20175,100000,-2.612102307839987e+306,-3.282681442624082e+307,8.715991818731364e+307
20717,100000,-1.6020992467033132e+308,-5.855646047830465e+307,4.244000793787014e+307
20571,100000,-8.532747182192822e+307,-1.106533576409597e+308,1.4854913744421497e+308
20406,100000,5.934180674414885e+306,-8.629298276324093e+307,1.4371730963842144e+308
20282,100000,-1.216344611515089e+308,-4.1592414089516905e+306,6.488746367764837e+306
20379,100000,-6.168417971583455e+307,-8.470991920878744e+307,1.0160257576110467e+308
20193,100000,-2.6860592919775425e+307,-1.6055274227445712e+308,3.932548131995365e+306
21162,100000,-2.525201214354345e+307,-1.1397648786725792e+308,6.912298680957678e+306
21206,100000,3.9169487144938163e+307,-1.4155129201168491e+308,1.0680975018958438e+308
20742,100000,5.319043131246207e+307,-1.0609118326896618e+308,5.346297906255867e+307
21362,100000,3.3000046575642157e+307,-5.611295387473067e+307,1.7616703468097202e+308
21384,100000,-6.20874209916804e+307,-1.256679893282814e+308,6.118524574210454e+307
20266,100000,7.512321987538299e+306,-7.16910779402338e+307,1.4568533240392557e+308
20492,100000,6.041288704788342e+307,-4.909430463863682e+307,7.092958731884447e+307
20165,100000,-1.17391971315801e+308,-1.6621637910467473e+308,1.37421525825431e+308
20322,100000,-7.708885209856328e+307,-1.2815076242780977e+308,1.6324741080062897e+308
20340,100000,1.6714607744849262e+308,-4.765955352300639e+307,3.495667947742204e+307
20769,100000,-1.4431836841942404e+308,-1.524027572973558e+308,3.769516527521401e+307
20638,100000,4.2658931168608136e+307,-3.355715085788989e+307,4.891031406707462e+307
20469,100000,1.5379364641673796e+308,-3.6624265155546717e+307,1.7644720852550734e+308
20505,100000,1.4656398493531926e+308,-8.849064470001281e+307,1.4797294627060255e+308
20664,100000,-1.4788710161153805e+308,-7.971505469625452e+306,1.569829014046912e+308
21219,100000,-7.22826145711306e+307,-1.7941464751816114e+308,1.36185383930323e+308
20811,100000,-1.4790229754621369e+307,-1.7107776059348529e+308,1.745290005270902e+308
21905,100000,6.493568965246056e+307,-1.5530182235110699e+308,1.2814889922600093e+308
20830,100000,-4.801157448303718e+307,-1.731069737078242e+308,2.4207544897231234e+307
20620,100000,-7.850957787642632e+307,-1.1389525771514804e+307,1.3622292986773505e+308
22226,100000,-3.3141421871180827e+307,-5.031084962415045e+307,1.7005936941249952e+308
20610,100000,1.630819236340747e+308,-1.0968357557722352e+308,1.6979659609348974e+308
20216,100000,-5.83577065400108e+307,-6.183673883969964e+306,1.2707767689731581e+308
20560,100000,-9.18722165146191e+307,-9.934255155975163e+307,1.0746253174966225e+308
20400,100000,1.3885942831033625e+308,-1.3716743940157123e+308,1.1098703129284748e+308
20399,100000,6.632284406978176e+307,-2.39501523846725e+307,6.192113032554372e+306
21349,100000,-1.1104837054883482e+308,-5.496570276101694e+307,5.676713687696619e+307
20330,100000,1.098568353337131e+308,-1.8688228887184822e+307,1.380992477559985e+308
21276,100000,1.3689463316258766e+308,-1.6066375175127142e+308,1.7743913246384887e+308
20301,100000,-1.3181894326776606e+308,-9.504168621421584e+307,1.0145110280149511e+308
20797,100000,1.3720201201702404e+308,-1.0135818703112635e+308,1.968537330300436e+307
20505,100000,7.501663132473832e+307,-1.464721914435682e+307,1.2645910120766415e+308
20689,100000,-9.231440970305489e+307,-1.6005174922704832e+308,9.016624899669822e+307
20370,100000,-6.252176916349324e+307,-1.1926026906597255e+308,4.0261387595099013e+307
20657,100000,4.056895564764743e+307,-5.191588839333823e+307,1.7114480652808601e+308
20836,100000,6.707617350604635e+307,-2.758165765486318e+307,1.7221973720837646e+308
20675,100000,-1.418208543744154e+308,-5.416282505029369e+307,1.7774046272101816e+308
20601,100000,-9.043654909320603e+307,-1.3538978037350458e+308,1.7494658253091103e+308
20803,100000,9.016777654283453e+307,-1.147877432323215e+308,1.2105044278651884e+307
20706,100000,7.291275760158105e+307,-5.86032328268916e+307,4.4229304655163016e+306
20374,100000,1.6516599051930637e+308,-1.0467433848588602e+308,5.453927399012841e+307
20239,100000,1.7571246906233465e+308,-2.6032733214117203e+307,1.03405751880216e+308
21001,100000,-3.635992186407915e+307,-1.914159791406285e+307,1.5699121205602407e+308
20430,100000,-1.8072686639001624e+307,-5.888836985868406e+307,6.761147354203663e+307
20892,100000,-1.6372264559459168e+308,-6.003847895864141e+306,1.0943953481095116e+308
20264,100000,-1.3439900858073314e+308,-6.760870736741226e+307,9.923184418980532e+307
21053,100000,1.0774056153866536e+308,-1.873123231681193e+307,9.77409558886975e+307
24495,100000,-1.3094686277141952e+308,-9.638482896810682e+306,1.4835317549563176e+308
23841,100000,-1.4219966802267604e+308,-1.309990499219864e+308,1.5828714416415938e+308
21190,100000,-6.516004090082414e+307,-8.240641981567902e+307,6.031386658889007e+307
20760,100000,-1.5053821224301781e+308,-9.012013619681527e+307,3.602842443893385e+307
21356,100000,-1.4420663919300146e+308,-5.07234360598426e+307,1.5188205163995522e+308
21465,100000,1.0714616630583978e+308,-1.7217574188861943e+308,7.539127883815367e+307
21450,100000,-5.598170349505442e+306,-9.5117490190151e+307,2.2264710878271578e+307
23272,100000,1.3266710841888567e+308,-1.3889429475888348e+308,1.207759954895405e+308
20820,100000,-3.3512234522659554e+307,-8.946432919815938e+307,1.6614366065315652e+308
20672,100000,8.75707233881706e+307,-5.815171481550408e+307,7.32603234660532e+307
20725,100000,1.5286267753770137e+308,-1.326888359463333e+308,9.886421417750137e+307
20409,100000,5.399111708123331e+306,-3.9206350322498076e+307,1.0038063207748462e+308
21922,100000,4.620689034511764e+307,-1.1505334841626116e+308,2.895111550288233e+307
20632,100000,7.762199002201973e+307,-4.552897910572508e+307,1.4571909383477974e+308
22771,100000,-4.0159344849347956e+307,-5.020879359215953e+307,5.676753082555383e+307
20506,100000,-1.0808751866668409e+308,-9.818442411376877e+307,1.6681739809801393e+308
23936,100000,1.1189017713870222e+308,-8.928367880322566e+307,3.801329551293142e+307
20260,100000,5.140210237375293e+307,-1.1583781490486405e+308,4.4036494832710916e+307
20543,100000,-1.235876839375254e+308,-1.784173262127144e+308,1.1737207410706603e+307
20244,100000,1.7676383763726172e+308,-1.4171267838716877e+308,1.0684002698815464e+308
23068,100000,9.631292469344059e+307,-6.439237068532113e+307,9.69510239662248e+307
20324,100000,7.471795749504735e+307,-1.8855296931029373e+307,2.6639498403002735e+307
24089,100000,-1.5342386081684796e+308,-9.43322571698369e+307,1.4122466378444537e+308
21925,100000,1.2331280093876571e+307,-1.649108002139742e+308,6.188044238673634e+307
20484,100000,2.9113485095198984e+307,-3.851954391614912e+307,7.936962668040818e+307
23977,100000,8.045354180961979e+307,-3.307055648010013e+306,6.117861526786422e+307
20982,100000,-9.050483208348744e+307,-7.726465799002149e+307,8.688173270695715e+307
20563,100000,-1.2697365216232948e+308,-1.319954421062283e+308,1.603236145905133e+307
21025,100000,-2.286725508773224e+307,-2.0417139742887926e+307,1.2041712459268073e+308
21131,100000,9.70658926597303e+307,-9.898894356664176e+306,9.215368349323148e+307
20627,100000,1.0259072585466167e+308,-5.451486644761325e+307,1.2273756886521241e+308
22816,100000,-2.5832247177220667e+307,-1.4741917222779074e+308,6.212801014710532e+305
22492,100000,1.3895863466366544e+308,-3.9276837059965186e+307,1.649640585780597e+308
22245,100000,-7.320224642584875e+307,-6.29975130894363e+307,3.6972142518996926e+307
21026,100000,-1.4363936627234095e+308,-1.4491769744393728e+308,9.3164177821976e+307
28065,100000,1.3950961032120049e+308,-1.8584914233528283e+307,6.217878225873261e+307
27797,100000,1.3655627696465726e+308,-1.596776789416482e+307,4.036743406027631e+307
27570,100000,-1.1315239664980478e+308,-1.7032374706673956e+308,1.0303635534971938e+308
24502,100000,-1.1498693887915594e+308,-2.384293188378362e+307,1.7176004106274966e+308
20441,100000,-8.301462902414872e+307,-1.4721614212021113e+308,3.1481724201685517e+307
27655,100000,-7.65541308663072e+307,-1.5632355148375312e+308,1.0991956460795858e+308
27760,100000,-1.6622874251056053e+308,-4.929130277798206e+307,8.163689854784503e+307
27378,100000,1.4592954692353547e+308,-1.0562904559696093e+308,8.410034055455063e+307
21575,100000,-1.6542374086374514e+308,-8.062982157556775e+307,9.010981384451166e+307
20294,100000,-1.5353703644805285e+308,-7.57023684019402e+306,8.573112743721366e+307
20765,100000,-4.0409513865971666e+307,-8.962375790130534e+307,1.4697989511637475e+308
23113,100000,1.5092070345451666e+308,-4.7575873294713175e+306,1.2434110700574884e+307
24077,100000,-1.1522519229257462e+307,-5.007829100386167e+307,1.439720777347123e+308
21377,100000,1.6313981421889082e+308,-1.3764975334402244e+308,1.2800261195018876e+307
20884,100000,-1.251544155372907e+308,-7.556907632169674e+307,1.7545120409151782e+308
20812,100000,-6.891266522874929e+307,-1.561868352488e+308,6.323840200522541e+306
20988,100000,-7.479178228729444e+307,-1.053791991210695e+308,1.1538335361532444e+308
22333,100000,-6.857883625728234e+307,-1.481885814529983e+308,1.5894453207559147e+308
20192,100000,-9.23872958320532e+307,-7.937729296732108e+307,9.997259414441566e+307
20727,100000,1.4290309885396397e+308,-5.0609370685707004e+306,1.380744412468658e+308
20809,100000,4.475534696765543e+307,-4.288058338192348e+307,1.5696150385226783e+308
20462,100000,-1.2667040576715655e+308,-1.729401857536706e+308,9.118502804008868e+307
20766,100000,3.3879637214773187e+307,-1.4585760244958553e+308,8.024919863898955e+307
21660,100000,3.6518124432545613e+307,-1.0589616312047701e+308,1.2700650663609357e+308
22694,100000,-1.1632950214188281e+308,-1.3018864818524588e+308,1.5616194139418963e+307
21263,100000,3.134431980560963e+307,-6.815739488310813e+306,1.5755868858126786e+308
23087,100000,1.5869558509216283e+308,-8.409125539351219e+307,8.767554961679867e+307
21590,100000,1.4194529920522042e+308,-3.4532891228201654e+307,1.3369127620329704e+308
21088,100000,-9.583206710595094e+307,-1.5235206243549175e+308,5.142918945163307e+307
20314,100000,-7.50696408472103e+307,-1.0917857911222497e+308,1.7340642506396943e+308
20765,100000,9.62161861488017e+307,-1.2130459664052535e+308,1.6975759972545642e+308
20944,100000,1.3170516956798745e+308,-1.0611201094667197e+308,1.391289615702281e+307
21373,100000,1.6418395696755439e+308,-1.310491346759116e+308,1.358957100936142e+308
20970,100000,-9.8106746214868e+307,-6.414948018081005e+307,4.357303759694245e+307
22014,100000,9.451700747201084e+307,-6.39616122315991e+307,1.3300855676276158e+308
21387,100000,-1.3196025655346308e+308,-5.849675951700412e+307,1.569216539613631e+308
20199,100000,-3.8946338260162756e+307,-1.1296725563330259e+308,1.4526941860963761e+308
20784,100000,-1.7734202154424543e+308,-3.82028986161558e+307,2.788211570246633e+307
22768,100000,-1.6050944550692082e+308,-6.572437914082322e+307,1.2342013600718847e+308
20558,100000,-1.2335438759884063e+308,-1.1431502898499613e+308,1.0427584368471764e+308
20897,100000,-9.1851884357691e+307,-1.5087257703898581e+308,1.4565936093311889e+308
20522,100000,1.1685655027650004e+308,-8.010967414039416e+307,1.549467944411284e+308
21494,100000,1.634832884094247e+308,-4.015745080165396e+307,1.6028074404081775e+308
20838,100000,7.602912732460797e+307,-1.538909467114382e+308,1.5551570884687993e+308
23727,100000,-1.0333734605114719e+308,-5.056523393485982e+307,3.4486516384179845e+307
21177,100000,-1.4597472402239053e+308,-4.890234158632102e+306,2.7234484439394843e+307
21953,100000,-6.031747758969361e+307,-8.822702433488882e+307,3.485286523419954e+307
20321,100000,1.3362882358855998e+308,-8.559057240575785e+307,4.436877043493805e+307
20235,100000,1.767209828345513e+308,-1.5913527630480295e+308,1.4414301464104031e+308
20283,100000,1.22167432365654e+308,-5.996440346576132e+307,1.6522214005853214e+308
21005,100000,3.8042848005498455e+307,-4.56781293996605e+307,8.833315506044419e+307
20350,100000,9.83037310803325e+307,-1.553192492008756e+308,3.3130099556172736e+307
22023,100000,-1.6705844444469323e+308,-9.777216209677696e+307,1.7960958731817654e+308
20391,100000,-6.685574669446533e+307,-1.1007436815886887e+308,1.4638579821512933e+308
20307,100000,1.366290469179458e+308,-5.987120631981992e+307,3.558328311799991e+307
22904,100000,-1.4922625027446554e+308,-2.6580318438967e+307,5.742512989735252e+307
24543,100000,9.81312934814415e+307,-4.950154184775581e+307,5.441454037235191e+307
22527,100000,-8.032387185086742e+307,-1.0039009963354794e+308,1.2555838924782813e+307
20228,100000,1.741565811154427e+308,-1.0004405981888284e+308,1.41552381152477e+308
20180,100000,9.270697282267318e+307,-1.0207047297172392e+308,1.59383283780056e+307
20542,100000,-1.2863918833157773e+308,-1.577543822059536e+308,7.332180387337598e+307
20822,100000,8.877225579809417e+307,-1.8345739929319742e+307,3.4810603183450123e+307
20823,100000,-1.3366962661629843e+308,-6.828866569833772e+307,1.4127134778461015e+307
20330,100000,-2.43777721123816e+307,-8.961680770081625e+307,1.7322219324646987e+308
20888,100000,2.888418775403568e+307,-4.4874209183965914e+307,8.8108470455287e+307
20624,100000,-7.67679303531333e+307,-1.7429435566359456e+308,1.221756874046731e+308
20382,100000,-9.112436333838788e+307,-1.1332554296491259e+308,5.842372917963258e+307
20533,100000,6.668218877134772e+307,-1.6797162402643542e+308,1.5721838759211307e+308
21761,100000,-7.238211974823415e+307,-2.499155416191709e+306,8.125855455906051e+307
22208,100000,-1.1134586587571799e+308,-7.493593806532283e+307,1.0247829809451079e+308
20589,100000,-1.0384512060001739e+308,-1.3200152874457722e+308,1.1104895584328414e+308
20364,100000,7.743426181291435e+307,-4.1106544426461213e+307,1.891079678766631e+307
20933,100000,1.7165218012251797e+308,-7.755600866265707e+307,1.7309881766893515e+308
20731,100000,-6.350510179975028e+307,-5.868683274392285e+307,3.6984887819579894e+307
21466,100000,-1.4063030462172355e+308,-1.4842905136570669e+307,1.1088560458959616e+308
21845,100000,-4.1993460180567426e+307,-7.055487938250117e+307,1.1092342632132009e+308
20442,100000,-1.738847852531341e+308,-3.985262888137907e+307,8.531206844525771e+307
20359,100000,-1.3159725347748735e+308,-1.2183017638224753e+308,1.2511314861140322e+308
20507,100000,-2.2986385703671955e+307,-1.8264011177658127e+307,1.727364273725156e+308
20878,100000,-5.501615000734846e+306,-8.068673334812259e+307,1.0492797875238696e+308
20237,100000,-5.356889389104878e+307,-6.421136987410324e+307,1.0282859134888204e+308
20688,100000,1.1165049285682194e+308,-7.328186647899537e+307,7.962920355847091e+307
23227,100000,-8.962626844484435e+307,-1.0395292359381617e+308,1.0847929096031824e+308
21604,100000,-1.3271806592713364e+308,-9.773444322101178e+307,1.3682358827938271e+308
20455,100000,-1.6490492890108892e+308,-1.2614706939677786e+308,1.6075830817763445e+308
21058,100000,-1.0851315332514624e+308,-8.540295895123274e+307,2.758993616182654e+307
21252,100000,1.194757734022444e+308,-1.3635557953144794e+308,1.218815370400798e+308
20410,100000,-9.10548294001174e+307,-5.778456624379994e+307,1.3063892142524711e+308
20670,100000,1.7106626718180857e+308,-1.137155108003394e+308,4.831088713468952e+307
20840,100000,-5.425930459577096e+307,-1.024471793896912e+308,9.813435133344513e+307
20482,100000,7.729347484415956e+307,-8.462206339483252e+307,6.617457055948507e+307
20541,100000,1.042659290550162e+308,-1.6038397141717273e+308,8.389205098355261e+307
21578,100000,3.6762574589039594e+307,-1.7156961674444138e+308,3.8916253530242935e+307
21489,100000,-2.3828691902047356e+307,-9.462622890980286e+307,1.4894787147775648e+307
21399,100000,2.1125897729839993e+307,-5.39764613749428e+307,1.6650718866598503e+308
20565,100000,-8.107528419236047e+307,-1.2736692416309418e+308,1.2977386251001975e+308
21099,100000,9.782093183635582e+307,-1.1904456612133336e+308,1.2986934393494273e+308
21034,100000,6.124727796935779e+307,-1.1114001870191285e+308,7.132222606586123e+307
20668,100000,1.4046324248701606e+308,-1.7201377974138015e+308,1.7263456202369186e+308
20364,100000,-9.458901234260724e+307,-1.2747847125172544e+308,4.1062547294354096e+307
22668,100000,-8.044193341318437e+307,-3.790156605240044e+307,1.7527026069940624e+308
21202,100000,5.774442569485039e+307,-1.5721859814410977e+308,4.334857466704972e+307
20489,100000,1.345236677692483e+308,-9.892871039924353e+307,1.1365002740340332e+308
20419,100000,-9.981084245828772e+307,-1.0260906092248342e+307,1.439910326714492e+307
20986,100000,5.016225521119088e+307,-4.0276922061488704e+307,1.7678272228125089e+308
20598,100000,1.638833569806282e+308,-1.1223820022117128e+308,1.421639418302081e+308
22221,100000,-2.416323405083719e+307,-9.492025622150226e+307,3.1277359919518116e+307
20243,100000,-1.5467304277316305e+308,-3.2322294236361624e+307,4.957725896148627e+307
20460,100000,-5.281663960210592e+307,-1.6078578382587803e+308,4.099945169593744e+307
20246,100000,-1.7115399061431505e+308,-2.1812973036769063e+307,8.659506964246113e+307
20138,100000,2.5306628974300637e+307,-1.0243546718854288e+308,8.578197336164697e+307
20378,100000,1.1767932089050872e+308,-7.858997330897211e+307,4.928987573878136e+307
20422,100000,-1.4840052914895475e+308,-1.385806705093925e+308,3.611731401569352e+306
20390,100000,-1.0857662513420122e+308,-8.318149189098577e+307,6.332663880044009e+307
20812,100000,2.4173409221485343e+307,-1.2294054124323521e+308,6.547557508706557e+307
20394,100000,1.6347520866462485e+308,-1.2284270245873244e+308,9.203781697607349e+307
20184,100000,2.4105262296106944e+307,-4.3769015170631064e+307,4.245544079645833e+307
20121,100000,1.1957562381907895e+308,-9.558420189319962e+307,1.5816847784907964e+308
20366,100000,-9.475763279223249e+307,-2.143209318381129e+307,3.4271233776011413e+307
20575,100000,1.546866573864956e+308,-6.38681222508779e+307,1.566641804504156e+308
20370,100000,-1.7907237073519236e+308,-4.690112016115673e+307,8.535585029090298e+307
20656,100000,-1.5747390198492437e+308,-1.7564034847374668e+308,4.936715682356459e+307
21737,100000,-1.447364969525463e+307,-1.6824107240389551e+308,2.1094851173951649e+307
20960,100000,8.693276380487282e+307,-1.063884861766452e+308,1.0769305707225114e+308
20474,100000,-2.373774302966345e+307,-1.1400014814884381e+308,9.815553544626632e+307
20047,100000,-4.929153556782868e+307,-1.283014666326285e+308,1.3628299471957687e+308
20499,100000,-1.5709538165781425e+308,-9.787999147938607e+307,2.2194373934040718e+307
20440,100000,1.7251576386623009e+308,-1.7942091791582738e+308,1.6333828866803246e+308
