elapsed.ps,repeats.n,param.v.float,param.min.float,param.max.float
21243,100000,-6.424900613373547e+307,-1.0804323616276766e+308,8.215241178930739e+306
20459,100000,1.7376237563122485e+308,-1.6092198219422195e+308,1.6323371396039438e+308
20448,100000,-1.6262933145721977e+307,-9.023983231133234e+307,7.265011824002614e+307
20296,100000,1.1198638181537049e+308,-3.9030581661301896e+307,1.5842936455373588e+308
21381,100000,2.8801422841818953e+307,-2.3622160614415644e+307,8.077350729083075e+306
20538,100000,5.12040787635869e+307,-1.4632403797620145e+308,8.099346207650068e+307
20325,100000,-1.0955972585936099e+308,-1.1242506281794605e+308,2.644346352699899e+307
20257,100000,-1.4673768671453935e+308,-3.0864114774209036e+307,1.7787476145312649e+308
20385,100000,7.400612110271619e+307,-1.2931439319136137e+308,1.3298827108398418e+308
20376,100000,-1.62238797461406e+308,-3.4664034785116395e+307,9.674069661326497e+307
22874,100000,8.355746854445514e+307,-1.7758773096651612e+308,6.086567060815532e+307
20439,100000,-8.203912574753391e+307,-2.0309954549055988e+307,7.270601931018242e+307
21035,100000,-1.4717330241635211e+308,-9.218766498612241e+307,1.0524773154875994e+308
20147,100000,-4.227618124870775e+307,-7.722221624688088e+307,8.415005573214909e+307
20568,100000,8.890095218934132e+307,-1.3916001165640962e+308,4.2125251925128575e+307
21098,100000,-1.7461178822359515e+308,-1.771162655232994e+308,1.3954269730642787e+308
19886,100000,8.102653830272662e+307,-6.201269429924462e+307,1.0608716377071628e+308
20265,100000,1.077334740175094e+308,-1.191004664724126e+308,2.4484383499168337e+307
20763,100000,1.5139667500961705e+308,-2.5751882965333334e+307,2.635897848842871e+307
23145,100000,6.91983372121793e+307,-9.79535808227563e+307,8.849057639840488e+307
21653,100000,-1.2439391430351043e+307,-1.0557928384976147e+308,1.410813024921523e+308
20452,100000,-2.0607701564456677e+307,-1.7244566530203271e+308,1.4906386031753267e+308
21143,100000,-7.633789991124441e+307,-1.388793134894308e+308,2.883732141448409e+307
21304,100000,4.685095119395574e+307,-7.711274726495136e+306,1.4545365833997293e+308
20482,100000,-1.0798735035467243e+307,-9.123792981766431e+307,1.72664730030116e+308
21357,100000,-1.1785586019937215e+308,-1.2058137839569141e+308,9.369362751481333e+307
21108,100000,1.3830130196585998e+308,-7.21537448712686e+307,6.268638939866714e+307
20543,100000,1.0143010833349346e+308,-5.817711083814256e+307,1.207096007400313e+308
20199,100000,-2.5502817246388207e+306,-5.082699504794006e+307,1.5520242621274915e+308
20347,100000,8.216018615305735e+307,-9.181105528580711e+306,1.508205967686986e+308
20640,100000,-1.4282520673994324e+308,-7.044501665143196e+307,7.341072262211638e+307
22619,100000,-7.286220604311544e+307,-1.8144201431046876e+307,7.541318486424302e+307
20662,100000,-1.1760847287354592e+308,-1.5342451660400816e+308,8.298322042836565e+307
20749,100000,8.209763833857997e+307,-1.2322980455037157e+308,4.3666005205333825e+307
20530,100000,3.0274656118214027e+307,-2.8847368558885217e+307,1.0394913499546663e+308
20647,100000,-7.569352095543611e+306,-1.064992104807598e+307,2.797419463005126e+307
20719,100000,5.183510892205219e+307,-1.0710293579850105e+308,6.955886291549247e+307
23175,100000,1.6942268522122918e+308,-9.273378519693607e+307,3.485247996717808e+307
20392,100000,5.563361249055623e+307,-1.0393091124187074e+308,9.88066288179267e+307
20519,100000,-1.1914088300404176e+308,-3.190173892600607e+305,8.272658574009147e+307
21009,100000,1.2274239206756146e+307,-3.1634668532068583e+307,1.5561380628985293e+308
21081,100000,-1.194076879757522e+308,-1.3923165552625694e+308,8.843528886324895e+307
21124,100000,9.277853546603083e+307,-2.2146444405570937e+307,1.2327383605919491e+308
21189,100000,1.5822318691249892e+308,-1.4916256099730545e+308,1.0109722193181307e+308
21273,100000,-1.5191171503751109e+308,-1.2507839430006995e+308,7.659333003854149e+307
20188,100000,-7.718140939754612e+307,-1.1723615130758098e+308,1.1447540498325378e+308
20450,100000,5.099112721452992e+307,-3.7798837594717796e+307,4.926496104736251e+307
20394,100000,1.1959996901243116e+308,-1.3030612130085462e+308,1.6303023617108286e+308
20875,100000,-1.17646104183515e+308,-4.525434289230929e+307,7.365161007009812e+307
21874,100000,-1.117195361886601e+306,-5.14433242116784e+307,2.8480903595677315e+307
20459,100000,-1.102395361571309e+308,-1.8935127827807686e+306,1.6774872170354528e+308
20742,100000,-1.1327311186271654e+308,-1.530109534447084e+308,5.809228615951586e+307
20126,100000,6.706301865563079e+307,-1.0428777990637488e+308,1.0485190233202427e+307
21065,100000,-1.0763856127135783e+308,-3.749267112365489e+307,1.7194017832035813e+308
20270,100000,9.07151870986598e+307,-1.2951900359963286e+308,1.355973887174028e+308
24101,100000,-7.290471902392088e+307,-5.730962084388002e+307,1.6605901740770025e+308
20332,100000,9.328275280655116e+307,-1.4373735699019577e+308,1.6419466883204533e+308
20553,100000,-1.4031025945962625e+308,-1.5009693636423238e+308,1.3335771861227098e+308
20801,100000,3.1499171465514357e+307,-1.5986486105124193e+308,1.6429997593811642e+308
20921,100000,1.2198512301644697e+308,-2.859279405684097e+307,2.491038160939749e+307
20612,100000,1.0454250068186483e+308,-4.4591371894997884e+307,7.015398949504962e+306
20645,100000,-1.8709217714314593e+307,-1.6461677305437956e+307,6.210614412043553e+306
20804,100000,1.418326046303701e+308,-1.0897246510060142e+308,1.25162610584765e+308
20376,100000,-2.530629361248782e+307,-5.0836841586740667e+306,1.144957298673669e+307
20502,100000,1.542156328027037e+307,-9.808207220424957e+307,1.1781840307577322e+308
21537,100000,-1.5039231782651017e+308,-7.885720568256148e+307,1.635460658901583e+308
21247,100000,1.353734303456627e+308,-1.3498764893544504e+308,7.422652162352959e+307
20403,100000,-3.7510469871563897e+307,-1.4829740837855596e+308,1.3547894123892962e+308
20993,100000,5.444192980768157e+307,-8.468539962590041e+307,5.712103394224209e+307
20580,100000,1.2692988398402462e+307,-1.3411315420735884e+308,7.628527248679721e+307
20388,100000,1.6973013505681451e+307,-1.5996631974359077e+308,1.070229520713407e+308
20999,100000,-1.061344120615104e+308,-6.271871994354595e+307,1.0140204548803432e+308
20306,100000,-9.474729811547755e+307,-4.0205600013664e+307,1.0570187702988657e+308
21501,100000,-1.2584480590575675e+306,-4.425004858861621e+307,8.755877619263583e+307
20596,100000,-1.042297351405759e+307,-1.4718440744522137e+308,6.033577136796173e+307
21021,100000,-3.466340328526117e+307,-2.260756044299904e+307,1.2559342338335544e+308
20268,100000,9.983971358193135e+307,-1.1014639515572057e+308,1.5650339690847552e+308
20364,100000,4.575609931845106e+307,-6.204180437524034e+307,1.5521708532227266e+308
20285,100000,-4.1593981235920063e+307,-5.939615539919021e+307,4.184969782174663e+307
21258,100000,1.2775888382431496e+307,-8.769314481445346e+307,1.164611145170064e+308
20944,100000,-4.1395697471115813e+307,-2.7555621392790883e+307,3.284570766826753e+307
20587,100000,1.7870695113510942e+308,-8.572603929722666e+307,1.1602889796862668e+308
20194,100000,6.384810419383356e+307,-1.7535783658688279e+308,1.7092054200271994e+308
21307,100000,5.553402209860817e+307,-1.3229548334561698e+308,1.3284885898120652e+308
20461,100000,-1.0402993291252366e+308,-7.422694924083821e+306,5.560231687053598e+307
20736,100000,9.048246949020435e+307,-1.5557679203649179e+308,1.2886997229557557e+307
20327,100000,-5.660261102403239e+306,-1.4732166660840084e+308,1.3039639685625237e+308
20147,100000,-1.3353062475289634e+308,-2.831190849004849e+307,4.448262855142501e+307
20561,100000,8.555080729790926e+307,-1.1868197153664037e+308,8.124945945103037e+307
21281,100000,-3.956121818885797e+307,-1.371479628893195e+308,7.995523857773875e+307
20837,100000,-1.0102964215380786e+308,-1.302983142897418e+307,4.542985095098797e+307
21385,100000,1.5087288274593392e+308,-5.323235556913966e+307,5.797956042980535e+307
20349,100000,1.646262822127434e+308,-1.2815393564982654e+308,5.511447444656372e+307
20290,100000,1.5271909972283924e+308,-2.08913485136081e+307,1.3704214385328007e+307
20702,100000,1.2163227671447164e+308,-2.4593501131113535e+307,1.5142398883357254e+308
20462,100000,1.0672278750569065e+308,-6.946446631612027e+307,5.12187208602035e+307
20551,100000,-1.5582340432236215e+308,-1.626062909770195e+308,4.4309929363969505e+307
21296,100000,1.2335985906678361e+308,-5.000371491870491e+307,3.8687045424905116e+307
20449,100000,-8.14213221694539e+307,-1.140469080459752e+308,1.5147638988186151e+307
20257,100000,-1.6556660129981615e+306,-7.334305485647831e+307,6.838077299760683e+307
20350,100000,9.612039010369754e+306,-1.2169191544652449e+308,1.0214465150062812e+308
21521,100000,-1.651957596337406e+308,-1.3871013236976925e+308,2.7551464567797616e+307
20366,100000,7.090294076786584e+307,-1.4256841226242738e+308,5.60663881719421e+307
23993,100000,2.7092346379510196e+307,-1.2444700646446282e+308,1.0163182375084339e+308
20190,100000,1.6573972601787232e+308,-1.347278186665128e+308,1.4369573781333078e+308
20177,100000,-8.262217167096437e+307,-8.58061714080991e+306,9.521122943811893e+307
20253,100000,-8.143142625622041e+307,-2.67970497251552e+306,6.618115699717249e+307
20763,100000,2.948386837920984e+306,-8.642466263811443e+307,1.3373812306747172e+308
20364,100000,-8.976087914795541e+306,-1.6805111157706032e+308,3.470234849011215e+307
22966,100000,-5.014801057635607e+307,-8.618443604304239e+307,3.7039097771780115e+307
20426,100000,-1.6076583518475113e+308,-3.9101193580816605e+307,1.231829834920289e+308
20501,100000,5.041057530656252e+307,-5.033682784580659e+307,5.217219273737347e+307
20334,100000,-1.5216010988026338e+308,-4.827729870282988e+307,7.895723974800765e+307
21256,100000,1.6561334671904296e+308,-5.289996604781972e+306,1.9163979959813968e+307
20479,100000,-1.4938082229386793e+308,-1.7430776746573441e+308,1.6561949439462821e+308
21405,100000,-1.7486749922523956e+308,-1.0558259908682273e+307,1.1065655562890506e+308
20543,100000,2.0150098147291647e+307,-1.258068034357322e+308,7.930413627908352e+307
20665,100000,3.884584111665209e+307,-9.676877078858975e+307,9.865362601146153e+307
20722,100000,-9.028120523003756e+307,-1.1135176751826184e+308,1.604281452918944e+308
21973,100000,1.7189319890948232e+308,-1.0112771290561466e+306,1.7582654982416277e+308
20292,100000,-1.7483203468687484e+308,-1.0209829118536118e+308,8.56276519360869e+307
21917,100000,6.986868060691481e+307,-1.7918748146088028e+308,1.0363481070795346e+307
23870,100000,-3.6268022670087016e+307,-9.847823621434903e+307,9.443500713379513e+307
20180,100000,1.0394128387726306e+307,-1.639840926770414e+308,1.5569700016353265e+308
20654,100000,1.3983000246236037e+308,-1.7306950652007627e+308,3.6929039658110027e+307
20806,100000,-9.639013546298665e+307,-5.356718436161879e+307,1.3059585321958833e+308
20379,100000,1.7252108536705759e+308,-8.474049379270068e+307,8.766511513559318e+307
24241,100000,1.3396035206911785e+308,-8.098344299950825e+307,1.3693160241652648e+308
21072,100000,2.459765985395454e+307,-5.761092297074015e+307,1.4088395127517828e+308
20739,100000,-1.1667387036906576e+306,-4.2336227058499954e+307,1.6988860076012965e+308
20467,100000,-2.9946906372363095e+306,-1.044826797061756e+308,1.5813844915038312e+308
21457,100000,1.7187459610170835e+307,-1.1845187846745234e+308,2.1995972336950475e+307
20417,100000,-8.449274550333811e+307,-1.0262970908993995e+308,1.089175866017841e+307
21379,100000,1.074471060698446e+308,-8.197619216007712e+307,6.881524450696591e+307
21199,100000,-1.0890349025805518e+308,-1.6614961425639084e+308,4.2953455211510304e+307
20702,100000,-9.06954851490741e+305,-1.3896409069193282e+308,7.572021837309545e+307
20460,100000,-3.3816477226463745e+307,-3.8885752068264503e+307,3.507143722347768e+307
21519,100000,-2.2211432143024532e+307,-1.5735364584634758e+307,1.4466975651185713e+308
20685,100000,1.2529446694961417e+308,-1.3316771755211323e+308,1.0738190288997528e+307
20197,100000,-1.3380587562636969e+308,-2.6125007320650255e+307,5.310697805432405e+307
21010,100000,9.98698526118621e+307,-1.2918975220408228e+307,1.1648774587344585e+308
20819,100000,-1.4499267658157458e+308,-2.748284502774022e+307,6.383793841988111e+307
20634,100000,1.0100850268692263e+308,-4.774950118913039e+307,2.6998839668690556e+307
20378,100000,-1.1264701814621896e+308,-1.235285836234624e+308,1.2972963852049504e+307
20603,100000,-9.972169894713727e+306,-8.367445025221507e+307,1.6688277140122465e+308
22870,100000,1.7381121675039448e+307,-1.4582517853913198e+308,7.224007751041789e+307
23390,100000,3.7062430758777884e+307,-1.7449627290343204e+307,1.557765320814523e+308
21291,100000,1.841280527501175e+307,-4.806473470740292e+307,1.5655359381730874e+308
21013,100000,-1.7548855977069399e+308,-4.525469248029662e+307,1.4960287781116742e+308
20141,100000,-5.934189924195043e+307,-1.6832030568526204e+308,1.4930830148388303e+308
20390,100000,-1.000256628377925e+308,-8.259666031571981e+307,1.0459770590745212e+308
20426,100000,1.3302375723691371e+308,-1.673989364445345e+308,1.685472680910884e+308
20403,100000,-1.651597455254992e+308,-1.6333937405144819e+308,8.12679392242575e+307
21037,100000,1.6833847270168866e+308,-3.2816241829882464e+307,3.682318760480231e+307
21097,100000,4.127001575583424e+307,-1.2700225249540544e+308,1.4331115849519753e+308
20210,100000,1.201958941901155e+308,-3.8029415136473225e+307,6.708066438808135e+307
20393,100000,1.3781767221563218e+308,-1.2429029837169267e+308,1.0297834995798564e+308
22659,100000,2.342832935847378e+307,-7.082781336405018e+307,1.1913342306668705e+308
20384,100000,-1.6637234546041269e+308,-9.865143091547681e+307,1.4903007763264221e+308
21309,100000,1.401602066136758e+308,-1.6581473692974242e+308,7.081397212049068e+306
20637,100000,7.795681835420681e+307,-7.432103181671126e+307,3.780357834419529e+307
20316,100000,3.722044628025582e+307,-1.0150357243749925e+308,1.1356787506126784e+308
20429,100000,1.023618703021821e+308,-1.0299281705203626e+308,6.574210997632619e+307
21151,100000,-1.4000111486740908e+308,-9.219349242656876e+305,1.3480763168099608e+308
20270,100000,-4.807785796476578e+307,-1.5890336128681874e+308,1.273228952739949e+308
20901,100000,-5.337676859321288e+307,-1.6132247531783338e+308,6.145988219759227e+307
20554,100000,-1.5312203263264455e+308,-1.7169911812283518e+308,1.3779151367018792e+308
20552,100000,1.2522767476930774e+308,-1.6239288144438317e+308,1.4158363099906768e+308
20366,100000,9.7308769780832e+307,-7.842855773505362e+307,6.635042401719104e+307
23043,100000,7.054624554243658e+307,-4.051533921447544e+307,1.3887497958094057e+307
20325,100000,1.184985876471638e+307,-1.2475184410415462e+308,8.7500781274295e+307
20939,100000,1.6619617947156515e+308,-1.512315263075109e+307,7.481750691562886e+307
20515,100000,-1.2696206364779117e+308,-1.332942468781207e+308,5.411677173597775e+307
21161,100000,6.558407787389849e+307,-1.9734199287278442e+307,1.4948207781149233e+308
20190,100000,5.919242409571127e+307,-5.200367631370271e+307,1.27668438916941e+308
20725,100000,3.97491303558556e+305,-4.790784506887637e+307,1.777099650330114e+308
20411,100000,2.4740484573380207e+307,-1.088028754405514e+308,1.205916940085539e+308
20886,100000,-1.00249574914471e+306,-5.060846931557804e+307,1.1284239731494478e+308
21367,100000,-7.937153194720089e+307,-8.85890921031234e+307,9.688452282647078e+307
20976,100000,7.785051205265087e+307,-1.146699159459428e+308,1.5979357845336367e+308
20558,100000,-1.1449537230615321e+308,-6.338229234466944e+307,2.8841418980874507e+307
20870,100000,3.6039128700274686e+307,-4.595613299040369e+307,7.266181477197766e+306
20806,100000,8.599455484226232e+307,-1.3023480800073672e+307,6.263854125387364e+306
20467,100000,-1.0069235851283304e+308,-1.2166471455741767e+308,7.344021052537742e+307
20357,100000,7.279377531310366e+307,-3.886932982126379e+307,9.943070845413256e+307
21126,100000,1.5328003069216703e+307,-7.048012818510917e+307,1.378563124848165e+307
20480,100000,-5.1050685143074075e+306,-2.912035705088863e+307,8.627385432603313e+307
20399,100000,6.767716463530619e+307,-7.938532860041858e+307,3.650727013058556e+307
21681,100000,-3.9566689660377154e+307,-8.104269483860404e+307,6.11713961943818e+307
20095,100000,1.6681279655464346e+307,-6.826055085213924e+307,1.1500266455435596e+307
20753,100000,3.2862025167396973e+307,-1.3111003666534822e+308,6.882704702382255e+307
20557,100000,-5.482402090105741e+307,-7.978852449806832e+307,1.1682122242437748e+307
20461,100000,-7.980997890674031e+307,-1.6102980485494644e+308,1.1634429872083688e+308
21671,100000,1.6239092107509175e+308,-9.59492156823456e+307,7.180789867504954e+307
20817,100000,2.8375701341741375e+307,-2.1002693402448237e+307,5.369853753220627e+307
21234,100000,-8.417162295464994e+307,-8.493160625826179e+307,1.701702447910924e+308
20925,100000,1.344756404846415e+308,-3.845978929877329e+307,7.847134700498504e+307
20897,100000,-1.5630054119286437e+308,-1.5170429427654562e+308,2.5826391694723624e+307
20477,100000,-1.4176440575360055e+308,-4.0407769710438806e+306,8.974218486853144e+307
21068,100000,-5.706014050036985e+306,-1.121695364377254e+308,1.446619667916524e+308
20550,100000,1.5859722843579306e+307,-7.05114588431833e+307,7.475517470581324e+307
20585,100000,1.7216912419590726e+308,-2.8879844804380116e+307,8.150144073649167e+307
20817,100000,1.1150028492016053e+308,-1.5570639818354173e+308,1.6832107422837256e+308
20990,100000,5.906497888102878e+307,-4.752996919559661e+307,3.847552265047203e+307
20464,100000,-1.2810169595347874e+308,-6.69633034420874e+307,1.0682113955829108e+308
21176,100000,7.945881315323955e+307,-1.048457919321422e+308,1.5289107495728617e+307
20616,100000,-1.113474953697054e+308,-9.152737345660353e+307,8.633974797923631e+306
20150,100000,2.879134142641631e+307,-8.655398568803423e+307,6.575774971793293e+307
20538,100000,3.445678344562067e+307,-1.1845804817533428e+308,1.4635913391202882e+308
21108,100000,-7.968639013622597e+307,-1.2854049850678435e+308,1.2173361709881155e+308
20575,100000,-1.0239019190805271e+308,-1.4409650940256118e+308,5.515557000921564e+307
21002,100000,1.7578198444836636e+308,-1.5680265642106499e+308,3.7058544091066287e+307
20541,100000,-6.845259494701434e+307,-8.794805330820896e+307,1.4673323795712015e+307
21620,100000,-7.230758560773359e+307,-1.698138456979851e+308,6.663208488858197e+307
20503,100000,1.0395637266405442e+308,-1.2515617768172375e+308,9.659470652257608e+307
20404,100000,-3.4679849227547323e+307,-7.765273274693742e+307,3.9873136161637153e+307
20508,100000,-7.78204090909031e+307,-1.466368170934954e+308,3.8514402980475736e+307
21022,100000,-5.368588323319139e+307,-1.2548848607795037e+308,1.2204153960665214e+308
20754,100000,1.577073482477285e+306,-1.09562299875465e+308,5.319950661392945e+307
20559,100000,1.2181110765156565e+308,-2.151122196424439e+307,9.51072595627577e+307
20526,100000,1.4610256381267117e+308,-4.910272679805772e+307,1.771807543718955e+308
21430,100000,-1.6128463437209295e+308,-5.939076560866138e+307,1.0947989462515406e+308
20829,100000,1.7157606928103979e+308,-1.7621669050596322e+308,1.482302431589491e+308
20259,100000,-1.0807307961398161e+308,-1.6381368516093513e+307,6.869796889524402e+306
20892,100000,-7.295566107281052e+307,-5.361408143045314e+306,1.118048835653064e+308
20135,100000,-1.3995247111322574e+308,-4.0576741135087685e+307,5.807415715917304e+307
20314,100000,9.065281489341915e+307,-1.72635333777333e+308,1.341567346259119e+308
20989,100000,1.4544601338105137e+308,-8.626098888298234e+307,1.7137786292719505e+308
20330,100000,-1.7095447220115361e+308,-3.4426167228885847e+307,2.512917344057413e+307
20463,100000,1.5212851565633254e+308,-1.0524454441024678e+308,7.496789221270422e+307
20962,100000,-1.0248207636278827e+308,-8.158831649593442e+307,1.7755990518612662e+308
20687,100000,9.324105666839489e+307,-8.896701484532651e+306,8.399812763100479e+307
20715,100000,1.223965325109104e+308,-9.484960762253755e+307,8.400403705944372e+307
21105,100000,-3.327266394734422e+307,-6.063536507496593e+307,5.212336393990173e+307
20517,100000,1.1302179323150197e+308,-5.308834347381753e+307,1.191395161006872e+306
20579,100000,-1.2775316461665343e+308,-6.698165531389912e+307,1.3330110662803332e+307
20838,100000,1.7267331576931457e+308,-1.2206747035078887e+308,1.4584047822701931e+308
20284,100000,8.578451065089467e+307,-1.0115965771071462e+308,1.41943086622349e+308
20624,100000,-1.5143849037259182e+308,-6.341808459738729e+307,6.086713652782537e+307
20908,100000,8.52217616141969e+307,-7.040477329355834e+307,1.626294777736336e+308
20265,100000,3.228638063345798e+307,-3.7297771803408235e+307,1.7482840293152215e+308
20418,100000,-3.8815341677809073e+307,-9.103952568773988e+306,8.553296891542379e+307
21170,100000,-4.552794109861074e+307,-1.028105116948334e+307,1.1590568190113833e+308
20246,100000,-4.540855795619607e+307,-1.6734857738108348e+307,1.5681630095465768e+308
21563,100000,-1.4267406534015652e+308,-3.5799052884593794e+307,1.586660353136736e+308
20686,100000,9.24462609478683e+307,-1.127391750161486e+308,6.514532716232947e+307
20436,100000,-1.0604883236167834e+308,-6.74313748951473e+307,3.311455985062641e+307
20527,100000,1.141228398218437e+308,-1.2117675775447918e+308,6.274675922559533e+307
21525,100000,-1.8804383831035608e+307,-2.532617547010447e+307,1.5030355688949625e+308
20736,100000,-1.7565399830762442e+308,-9.275544774606166e+307,5.505661515128413e+307
