elapsed.ps,repeats.n,param.x.float
52314,100000,2.537615604952277e+307
39886,100000,-1.422450691244639e+308
45488,100000,1.3862078140311796e+308
46423,100000,1.6753628821610223e+308
43914,100000,-2.8899546206498875e+307
41708,100000,1.1792330040607915e+308
50990,100000,9.51735783649596e+307
40171,100000,-1.103348182948344e+308
39852,100000,-6.615598850528908e+307
38941,100000,-7.294579212817999e+307
39484,100000,9.283609381995984e+307
39763,100000,-1.4681935084573092e+308
39659,100000,7.768565741850508e+307
45099,100000,-1.1332694858921594e+308
42899,100000,2.0316456619940215e+307
39666,100000,-6.054242918347592e+307
39633,100000,1.6940187027717541e+308
49483,100000,-1.6607113856320179e+308
39891,100000,3.4721172270764855e+307
47934,100000,-1.654005757635357e+307
42069,100000,1.169013456529216e+308
41667,100000,1.4600292099211792e+308
41039,100000,-1.0846476071282263e+308
46863,100000,-1.4072803409238635e+308
43114,100000,1.0502539716384904e+308
39553,100000,1.7122952524063559e+308
40049,100000,-9.00392658932831e+307
40103,100000,5.318437428471666e+307
42050,100000,2.99910514119444e+306
40256,100000,1.2231075209655736e+308
40505,100000,1.308771747653447e+307
39762,100000,8.5587312706546e+307
40294,100000,7.178395027495959e+307
40883,100000,-9.97394739569921e+307
40865,100000,-1.2300389700286383e+308
42577,100000,-5.512162698454212e+307
40880,100000,-1.442518338662804e+307
40200,100000,-4.513171721339698e+307
42770,100000,5.57203587080895e+307
40148,100000,8.388974676237949e+307
39240,100000,1.764268202920509e+307
40270,100000,-8.122673138434292e+307
39617,100000,1.7663069407857821e+308
39788,100000,-1.1948410873294302e+308
39562,100000,-4.734090322164295e+307
39592,100000,1.3961970111104525e+308
39400,100000,-1.5944530279865966e+308
52143,100000,-3.598824149861567e+307
40622,100000,1.4461683225182177e+308
40340,100000,1.1002120839043018e+308
39798,100000,1.3942254965385263e+308
40028,100000,-1.7003524831205324e+308
40499,100000,9.307630887546107e+306
40198,100000,5.117304038264451e+307
42940,100000,-1.6087528849734729e+308
40111,100000,-6.672225805934779e+307
39620,100000,-9.278074411689973e+307
40062,100000,9.913692208232212e+307
39877,100000,-6.7260948877553e+307
39950,100000,-1.0448674288845214e+308
41625,100000,-1.3071476207739915e+308
41537,100000,-1.5735637654591256e+308
39966,100000,1.2640005828333614e+308
40345,100000,1.4664748015855832e+308
51192,100000,1.0855664515698247e+308
42856,100000,-3.9704946153495197e+307
40720,100000,1.4893712643236722e+308
39902,100000,1.6467114355652868e+307
39566,100000,-1.7716878806439604e+308
50835,100000,-7.728293375004127e+307
42182,100000,9.896418066681175e+306
41048,100000,5.663172728873439e+306
46616,100000,1.045183763381125e+308
40260,100000,7.688711442521941e+307
47067,100000,1.6715567209169818e+308
39755,100000,-1.222156550736085e+308
52300,100000,-9.36158393855688e+307
48849,100000,5.672047013572125e+307
40357,100000,-1.0059695102169219e+307
43084,100000,-1.1203008629224775e+308
44743,100000,3.6921394483582593e+307
39440,100000,-3.499124106893083e+307
40609,100000,-1.3106303789564132e+308
41266,100000,8.7265392611645105e+307
39306,100000,1.923429307788555e+307
40661,100000,5.757679171905127e+307
40190,100000,-6.841225972799422e+307
39594,100000,-4.0821236355057576e+306
39734,100000,-2.867184883191326e+307
41979,100000,9.643886075681394e+307
40195,100000,1.7237027626656178e+308
40802,100000,-1.1286108732710306e+308
40230,100000,-9.836048426167286e+307
42309,100000,-1.1479928868765762e+308
41199,100000,6.672815602083101e+307
39913,100000,7.661323900899594e+307
42548,100000,2.0988047479956973e+307
40582,100000,1.7893055061056646e+308
40982,100000,4.095928424037237e+307
41118,100000,7.441537233885195e+307
42015,100000,7.010532348931363e+307
40220,100000,4.3150133897670674e+307
39801,100000,5.642691564215713e+307
41257,100000,-1.0647103276274401e+308
40046,100000,1.1834566908402162e+308
41886,100000,-6.447025606733706e+307
41230,100000,-4.21079316969534e+307
40146,100000,-1.039418204534321e+308
40320,100000,4.1122741689135874e+307
40666,100000,-1.7284055668005114e+306
46804,100000,-1.0433140535572992e+308
42347,100000,-1.4245621449342392e+308
39805,100000,-9.580894526317147e+307
43767,100000,9.973705400977866e+307
44985,100000,-1.104283979152306e+308
40090,100000,-1.7837792164913641e+308
39530,100000,-9.97725167254191e+306
42973,100000,2.460853031279706e+307
39749,100000,-1.112352590435479e+308
40217,100000,1.8807137192874878e+306
43404,100000,-6.415236693755898e+307
47096,100000,-4.910176215530237e+306
39328,100000,-1.4624978559423176e+308
43597,100000,4.1548905394529335e+307
40409,100000,1.0392387564287401e+308
40304,100000,-9.79793635391378e+307
40064,100000,-1.4877754229725637e+308
40589,100000,7.450251957322969e+307
43789,100000,-9.178475543916707e+307
41010,100000,1.229140402090284e+307
43052,100000,1.4734811271466603e+308
44760,100000,-4.581685960218842e+307
40331,100000,-3.0403721051080426e+307
40202,100000,2.399089811681737e+307
45803,100000,1.7047197487764688e+308
45531,100000,-1.5804245673706433e+308
39690,100000,1.570105770498802e+308
41779,100000,-1.2297296915987656e+307
42741,100000,1.6540282800720766e+308
40080,100000,-8.465762047897893e+307
41043,100000,-1.4268771937005032e+308
39845,100000,8.9699941530503e+307
46033,100000,-9.360674375320323e+307
39290,100000,-6.314342064952161e+307
42553,100000,1.5841357170581245e+308
52234,100000,3.733292527978943e+307
39490,100000,-8.473878231929959e+307
41771,100000,-1.6110916868816193e+308
43557,100000,7.584471305803287e+307
44016,100000,1.3665029297306403e+308
41375,100000,-1.1551270901097615e+308
40878,100000,-6.196306344564073e+307
45160,100000,-1.3634979187851364e+308
39824,100000,1.0721867753831507e+308
43373,100000,-1.8976936185985235e+307
39579,100000,-4.699537336763051e+307
39377,100000,-3.106254567360868e+307
39264,100000,9.290257943195661e+306
39451,100000,-8.258950178988942e+307
46096,100000,1.7051519801018484e+307
39800,100000,-6.246251547954795e+307
40153,100000,-1.1904721874485937e+308
49189,100000,1.3048585385217766e+307
39765,100000,-3.2658245047807413e+307
41102,100000,2.7111763234351825e+307
40292,100000,-1.3767599771137542e+308
39912,100000,7.06290245145913e+307
40879,100000,-1.218190483906282e+307
39528,100000,-6.125919301778414e+307
42994,100000,-5.559221138563671e+307
39729,100000,1.162329167512103e+307
39695,100000,1.1740110124418549e+308
41303,100000,-3.793338481234536e+307
39690,100000,-3.423607101359098e+307
45982,100000,1.1063332846821264e+308
45645,100000,1.6820388873144673e+308
40443,100000,-7.54406412080377e+307
39510,100000,8.913243108194175e+307
39910,100000,-1.6739725473180969e+308
39978,100000,-4.430037612732181e+306
40272,100000,-6.986671453372568e+307
41941,100000,-1.2193112133610305e+308
40735,100000,-7.892166299136329e+307
42536,100000,-8.582704977572242e+307
40120,100000,-1.1781488618944302e+307
42680,100000,-1.0033409399610987e+308
39716,100000,1.3603307680436991e+308
39893,100000,-1.9004159592534202e+307
40866,100000,1.7478991433488632e+308
41483,100000,-1.5999348438678238e+308
42822,100000,1.4657936140139241e+308
40057,100000,9.367192573701544e+307
41847,100000,-4.27144492094322e+307
41313,100000,-8.444716880359412e+307
39448,100000,3.678929085936838e+307
42876,100000,-1.0155213544391648e+308
41649,100000,1.0169923383603206e+307
39616,100000,4.3325334664078437e+307
39693,100000,8.063437925128693e+307
40059,100000,-4.873034773682782e+307
39825,100000,-4.0499245350895066e+307
39623,100000,-1.432442951668102e+308
39466,100000,8.141128204517966e+307
39202,100000,-1.5157806968695562e+308
41133,100000,1.5680480996863878e+307
39897,100000,1.786508223888578e+308
40001,100000,-8.698269031669786e+307
41134,100000,1.6425672008423215e+308
40029,100000,1.0781116638768034e+307
42614,100000,9.43465126632235e+307
47944,100000,-4.982123504670056e+307
42044,100000,-4.594919970845025e+307
39213,100000,-4.268753169770176e+307
44075,100000,-1.7056978481483885e+308
42914,100000,9.428820278626952e+307
39201,100000,1.4362341681763365e+308
41274,100000,2.89660255537028e+307
39196,100000,1.4018423855417582e+308
40511,100000,-1.6587278155130984e+308
39861,100000,-8.179820763360382e+306
42247,100000,4.92582621693823e+307
40336,100000,1.4510473777965937e+308
39563,100000,-1.6706388211403919e+308
42993,100000,8.261092421385354e+307
40407,100000,-2.2756677063045447e+306
39869,100000,-3.784903216225377e+306
40015,100000,8.275927974646986e+307
42298,100000,1.683075207529991e+308
40088,100000,-9.338235703695355e+307
39363,100000,-1.7193473584356226e+308
41718,100000,1.4329419605779353e+308
39931,100000,6.973925111008126e+307
40896,100000,-8.160302679032654e+307
40116,100000,6.770684251426669e+307
42290,100000,-2.7442704131757455e+306
41655,100000,1.6565521147209555e+308
39806,100000,1.6449994951771741e+308
42856,100000,-8.330467770673523e+307
39683,100000,1.4101558175033264e+308
40016,100000,8.450847885549856e+307
40414,100000,-1.1801405583877479e+308
41493,100000,-1.0517919982134735e+308
40358,100000,-4.715647321913757e+307
39912,100000,-8.901375978332823e+306
41616,100000,3.791990058591264e+307
39980,100000,-1.451397738544116e+308
40318,100000,-6.820859346579605e+307
40198,100000,-9.554141304371422e+307
42276,100000,-4.840098826748081e+307
42847,100000,1.559117938614513e+308
40072,100000,-7.092668630824e+307
40503,100000,-2.2855404041659306e+307
41080,100000,-1.116623906560876e+308
40517,100000,-1.820857269281354e+307
39426,100000,5.006461558527818e+307
39729,100000,1.443770816467053e+308
41898,100000,-9.743898282524026e+307
39845,100000,1.6520029519197454e+308
39412,100000,1.7384811950220285e+308
50750,100000,-1.3686455102811146e+308
55785,100000,1.4397709347847859e+308
54878,100000,5.377189936286613e+307
46243,100000,6.906389466019434e+307
57796,100000,1.4015851465237906e+308
47374,100000,-4.063813151648787e+307
57938,100000,-1.1607929782505334e+308
56217,100000,8.966512092099703e+307
44788,100000,-1.6663683252724036e+308
53163,100000,-6.997732512342199e+307
39300,100000,1.5960488867502162e+308
39279,100000,-1.467288560829194e+308
43646,100000,-1.1722987290068473e+308
42766,100000,1.2999344263889489e+308
41910,100000,5.558873883597116e+307
39162,100000,-5.851595807683441e+307
44787,100000,7.168011767498436e+307
39431,100000,1.0881213677862697e+308
42844,100000,-1.0998965076856426e+308
39338,100000,1.542267110824328e+308
56912,100000,7.259233828453725e+307
57721,100000,9.885760511928747e+307
53155,100000,1.2798432988944724e+308
53245,100000,-1.3088605147688604e+308
56845,100000,-4.1098769746542137e+307
47406,100000,-1.449896931365145e+308
53734,100000,8.441433337133065e+307
53187,100000,1.5271362457953759e+308
58296,100000,-1.1908578858291094e+308
47832,100000,-7.508622365139947e+307
40941,100000,1.0377641169933683e+308
40546,100000,1.1566604047580763e+308
40830,100000,1.36563396502925e+308
39837,100000,1.3230973433702644e+308
41529,100000,6.415725425335328e+307
39798,100000,-1.7946888586794596e+308
42321,100000,-1.087049620140275e+308
40450,100000,1.6494392505906094e+308
40384,100000,-1.3598255775546417e+308
41654,100000,-2.0004692824715456e+307
57628,100000,-9.418826139628952e+307
56991,100000,-9.903928793374328e+307
56784,100000,1.4192034084021e+308
54790,100000,-4.128326148741837e+307
57334,100000,4.4009376508312293e+307
55506,100000,-1.4131339820335672e+308
55278,100000,-5.011958097836764e+307
55010,100000,6.577687715178149e+307
58576,100000,-7.519410098586024e+306
56789,100000,-9.660632093825759e+307
43173,100000,-1.7537951523966024e+308
43666,100000,1.7494293325043355e+308
39395,100000,-1.3055817427087108e+308
43742,100000,6.039322060546642e+307
40164,100000,-8.952047843710863e+307
46451,100000,-1.0985793046246268e+308
39797,100000,1.4971186387277627e+307
42801,100000,-3.8644918849691813e+307
47452,100000,-1.0690143313680515e+308
43540,100000,-6.38904277249305e+307
45463,100000,-4.68024554942987e+307
54831,100000,1.0787798811010368e+308
55720,100000,1.1059010067925294e+308
58351,100000,1.573378679128059e+307
58523,100000,-1.5770801648419962e+307
54201,100000,1.5114907788089921e+308
46029,100000,2.1406562887711322e+307
45447,100000,-1.4715544227255944e+308
52926,100000,1.1673822218454063e+308
58386,100000,8.428502592721096e+307
41610,100000,1.355685589864489e+308
40957,100000,3.4000672510960237e+307
39557,100000,1.6211886053862797e+307
43399,100000,1.3055581576771821e+308
39611,100000,-3.574515467362e+307
41630,100000,-1.503116990766804e+308
39656,100000,1.1593209204318482e+308
41875,100000,3.0711715302411545e+307
40151,100000,8.953833514421023e+307
40081,100000,1.1201539166931704e+308
57171,100000,1.5756116796615771e+307
58971,100000,-1.2346034077545015e+308
58173,100000,-1.5407465122341395e+308
58740,100000,-1.272638905227274e+308
59654,100000,9.803671714100645e+307
59202,100000,4.507458766441287e+307
59197,100000,7.784924200537712e+307
58820,100000,-1.134000803607167e+308
53437,100000,6.430782630646838e+307
39707,100000,5.066319857341116e+307
40129,100000,1.7587476759770228e+307
42813,100000,-2.515443138020196e+307
40068,100000,1.0708369016224709e+308
39953,100000,-4.857200678111646e+307
42820,100000,5.054276047207219e+307
39914,100000,-1.3150545523269346e+308
39304,100000,1.7301885530757221e+308
39400,100000,-1.6781838841372864e+308
42083,100000,-3.916650843316084e+307
39336,100000,-1.3222756614358705e+308
39767,100000,1.2443180250284128e+308
39626,100000,-1.0985522834851871e+308
39360,100000,1.6216042325779296e+307
39252,100000,-5.896230473126712e+307
39851,100000,-4.946871877978305e+307
39584,100000,-8.850931195443963e+307
39482,100000,9.333498289420907e+307
39662,100000,-2.454625148795012e+306
44119,100000,9.429891562633279e+307
43773,100000,-1.0275481578508446e+308
41259,100000,4.136929829572285e+307
40609,100000,6.600689400140082e+307
47008,100000,-1.6931995174890344e+308
40364,100000,4.0605575845921146e+307
39758,100000,-2.677587430390147e+307
41188,100000,-1.3881512593382768e+308
40128,100000,-1.091093008747942e+308
39570,100000,8.244454937408064e+307
39889,100000,-1.3344778256695403e+308
45432,100000,-1.392727720744368e+308
40791,100000,-1.1629362004806359e+308
44464,100000,1.6633490827986603e+306
44415,100000,1.1136591136215202e+308
39769,100000,-1.1267828178144527e+308
47848,100000,9.770756828170977e+306
43210,100000,3.4166218059415794e+307
40793,100000,-1.0374264343946235e+308
40128,100000,2.3233052864860113e+307
49233,100000,7.658143636205551e+307
42084,100000,-2.9705602540285786e+307
42417,100000,5.373496510337225e+307
40419,100000,1.70378057404907e+308
40831,100000,1.1593370147678453e+308
40850,100000,1.209847261507403e+308
43338,100000,8.034923724983212e+307
41410,100000,4.275225773622574e+307
40549,100000,1.4183125409662708e+308
43196,100000,-5.769821747188107e+307
40930,100000,1.4204321611771933e+308
39869,100000,-8.468390892146302e+307
39816,100000,-8.073648608272781e+307
42869,100000,1.027991664497056e+308
47160,100000,9.217091131889094e+307
39884,100000,-1.0070955812251661e+308
39363,100000,1.0991277062672718e+307
41354,100000,-8.7460853873073145e+307
43185,100000,8.895039204625887e+307
39871,100000,8.740372337081683e+307
42405,100000,1.229590869226526e+308
44190,100000,-4.708924021574523e+307
40725,100000,-4.2915910755500164e+306
41261,100000,7.152953647622023e+307
39708,100000,1.6871208496508047e+308
40755,100000,-1.0865899499427734e+306
39762,100000,4.2154229034630553e+307
42244,100000,-3.8067906960486386e+307
39669,100000,2.34928202850685e+307
39673,100000,9.10618165343326e+307
41027,100000,-1.4675149629732067e+307
40187,100000,1.3416068291940923e+308
40169,100000,2.689212471690075e+307
39441,100000,-1.6153100973998058e+308
39868,100000,9.11656311280031e+307
40256,100000,-7.367854918216571e+307
39542,100000,-4.828269590739092e+306
40005,100000,8.478294761231044e+307
39469,100000,7.332825878443917e+306
39614,100000,-1.0983824671203044e+307
40053,100000,-1.5167172394369775e+308
39603,100000,7.72893684181594e+307
39947,100000,-1.344690569639435e+307
40056,100000,2.540272263636209e+307
39464,100000,-4.715079785469997e+307
39544,100000,-7.81699773014327e+306
39679,100000,-1.2387688190064002e+308
39438,100000,1.6651886044232211e+308
39446,100000,9.665414199173282e+307
39602,100000,2.268203494490911e+307
39733,100000,1.472395170598857e+308
39651,100000,-1.574594237452954e+308
39428,100000,6.517488539912249e+307
39727,100000,1.4505411425008726e+308
40125,100000,-8.671744850580802e+307
39630,100000,-7.720780492640392e+307
39342,100000,4.487802300305678e+307
39558,100000,6.778386802899513e+307
39643,100000,1.7959181769202681e+308
39475,100000,1.6490991462194269e+308
39644,100000,6.39787023158078e+307
39320,100000,-1.3874247325969086e+308
40110,100000,8.057313631506525e+307
39641,100000,8.769826651374663e+306
39751,100000,-1.096025827886077e+308
39539,100000,-1.403580132075121e+308
39547,100000,-1.6343490147180534e+308
39505,100000,3.2102369965229195e+307
39742,100000,-1.42875572518687e+307
39689,100000,7.128528090930294e+306
39721,100000,1.553262498827162e+308
39781,100000,5.261342148931167e+307
39660,100000,-7.590888456705007e+307
39407,100000,1.3124686971983391e+308
39151,100000,1.5484496583232814e+308
39526,100000,-7.653682060076807e+307
39663,100000,-1.7439010792957039e+308
39346,100000,5.205264416241137e+307
39614,100000,1.6490155048150842e+308
39512,100000,-1.5082572839123665e+308
39105,100000,-1.5964196141728768e+308
39585,100000,1.3433152319949188e+308
39556,100000,1.006933453315542e+308
39478,100000,1.0518056154881992e+308
39570,100000,1.0619436963237746e+307
39545,100000,1.3136270886362018e+308
39760,100000,3.0695267877349704e+307
39600,100000,-1.2801469359921606e+306
39763,100000,1.5754074186080658e+308
39431,100000,-7.584318770974727e+307
39467,100000,-1.566436018703209e+308
39385,100000,1.7831230745597493e+308
39741,100000,1.2253545871322343e+308
39877,100000,8.863942873772668e+307
39321,100000,1.3318393008013948e+308
42077,100000,-7.791244565240326e+307
52254,100000,-1.5499824519133801e+308
39557,100000,-5.251334567578008e+307
39906,100000,1.046192387434841e+308
40556,100000,-1.0189745993948318e+308
39709,100000,-9.435675383976717e+307
39790,100000,1.4160905068700962e+308
39788,100000,1.7359556794998005e+308
39446,100000,1.0400459041632157e+308
39431,100000,7.543634026575439e+307
40190,100000,9.368402549311847e+307
44404,100000,-1.1063160845624535e+308
40629,100000,1.1083124278502022e+308
39927,100000,-1.7246321253677818e+308
46397,100000,2.9515444004048415e+307
40587,100000,8.251305464273239e+307
39533,100000,6.247821516366938e+306
