elapsed.ps,repeats.n,param.x.float
43039,100000,2.6494856665651586e+307
40041,100000,-1.0087618656615552e+308
40918,100000,9.049340983438868e+307
53479,100000,-1.456223861595649e+308
42154,100000,1.3076783026220478e+308
54204,100000,-1.7293941368605498e+308
41907,100000,7.820018960482952e+307
39596,100000,9.16781543600725e+307
52946,100000,3.675391463088498e+307
42770,100000,9.668296847422338e+307
40190,100000,2.9511357721375015e+307
41001,100000,1.5218982405901807e+308
42591,100000,-1.4799749133440489e+307
40777,100000,1.4871332640839443e+308
41106,100000,-1.3712681641027301e+308
40433,100000,1.4807590915908188e+308
39707,100000,3.524775405576622e+306
40124,100000,-5.546586647037097e+307
40217,100000,1.1937395010691328e+308
39801,100000,-1.4291712231101247e+308
40039,100000,3.9226096923317686e+307
45909,100000,-5.576672599688624e+307
51311,100000,1.7320425184862493e+308
39404,100000,-1.3706001305264244e+307
39504,100000,3.64049391103675e+307
39039,100000,9.131790360156582e+307
39367,100000,8.630623989656253e+307
39537,100000,1.5166730098826067e+308
39444,100000,8.573677937602346e+307
39505,100000,8.704540975115231e+307
40762,100000,-1.6731141844410424e+308
39394,100000,-9.373801837237865e+307
48242,100000,-1.6971729720120408e+308
42127,100000,1.1855563927917083e+308
40689,100000,-1.5716973806631674e+308
39392,100000,1.2845061303230355e+307
40488,100000,5.735814965147006e+307
40753,100000,-1.7808168273693122e+308
39774,100000,-1.3193682334042356e+308
39240,100000,-1.20329359607719e+308
39738,100000,-8.957549516460974e+307
39809,100000,-1.9991135421161975e+307
51761,100000,1.181713718295719e+308
39538,100000,8.380693174019636e+307
39539,100000,4.234035437095458e+307
39498,100000,8.706317492147327e+307
41651,100000,1.774991143259897e+308
39500,100000,-1.0702857308594227e+307
39737,100000,-2.7488517262515357e+307
39385,100000,-6.17072003431595e+307
44055,100000,-4.847391486949652e+306
50541,100000,-5.807789800020301e+307
42813,100000,-1.7623780889643893e+308
39642,100000,-2.1401131940561257e+307
39767,100000,-1.7705508022724247e+308
39512,100000,-7.053692198138912e+307
40148,100000,1.4479442028126493e+308
40515,100000,-6.40009163629758e+307
38972,100000,5.940739764744406e+307
39072,100000,-1.5762313866606095e+308
42068,100000,-1.3586124075303348e+308
39213,100000,-1.672082677378545e+308
43384,100000,-1.2876385776659463e+307
39829,100000,-2.419562710020282e+307
41725,100000,1.4475738047248017e+308
42654,100000,-1.3476009346842056e+308
39533,100000,1.0758685465494133e+308
42321,100000,-9.064442099965258e+307
39689,100000,-1.1787314533012318e+308
39655,100000,4.3411985422018125e+307
40531,100000,6.198034468682382e+307
41823,100000,3.434760698265091e+307
39818,100000,-7.44285084435189e+307
41771,100000,-8.430120867117939e+307
39645,100000,1.6478345602533497e+308
40092,100000,1.2414639594957762e+308
41360,100000,8.11381204133175e+307
39892,100000,-9.914393542612785e+307
40438,100000,1.1739546671117125e+308
39911,100000,-1.3854586149680067e+308
41929,100000,1.6024717719612068e+308
42936,100000,4.3865693095566154e+307
39789,100000,1.4828623392739056e+308
41720,100000,9.24677098799885e+307
42993,100000,1.5973177807728664e+308
40546,100000,-1.4019518065604212e+308
40828,100000,3.7004450940109816e+307
41955,100000,5.996853269944266e+307
39114,100000,1.6591101192367056e+308
39749,100000,6.260777065046143e+307
40229,100000,4.122989895232448e+307
41937,100000,4.73931132375657e+307
40554,100000,2.2196145665112495e+307
41151,100000,9.217606771990401e+307
47668,100000,-1.5228569244195258e+308
42108,100000,-1.5853969036229287e+308
39257,100000,-1.3282767887698988e+308
44015,100000,4.119741502899044e+307
39953,100000,-1.5267814238063813e+308
39615,100000,1.1864335691863813e+308
40176,100000,6.981668080098577e+307
41485,100000,1.1407589969129016e+308
40385,100000,-6.87331196889198e+307
39329,100000,5.971706209922767e+307
39733,100000,5.733541878552279e+307
42453,100000,1.0721956283163072e+308
39855,100000,6.027200080288196e+307
42660,100000,-1.6183025363409532e+308
39748,100000,-1.6066266770027203e+308
39593,100000,-4.730271511265787e+307
39626,100000,-4.0996532744220424e+307
45294,100000,-2.6584862864274217e+307
40247,100000,6.003113170550138e+307
39885,100000,-7.206076883423217e+307
42273,100000,1.100642595768828e+308
43488,100000,4.4689008763467534e+307
40192,100000,9.01510828591479e+307
40000,100000,1.4151155134879202e+308
42199,100000,-1.5491926146676794e+308
39897,100000,-7.078242975148275e+307
46143,100000,7.000481776896531e+306
39589,100000,-1.681695951867987e+308
42162,100000,4.3841239247290643e+307
41230,100000,-1.2143776202154957e+308
39581,100000,4.91074529078751e+307
39603,100000,-1.777397114338109e+308
43618,100000,-7.765198862381921e+307
39885,100000,1.5683029472575094e+308
42055,100000,3.588668297646522e+307
41998,100000,1.1336318487991277e+308
41551,100000,1.1007019166889317e+308
40168,100000,-3.1441374631507127e+307
39922,100000,9.180256516849425e+307
40349,100000,-9.163075300974843e+307
40009,100000,2.8277818787158784e+307
42753,100000,1.5592410629084184e+308
40620,100000,3.369978170005067e+307
39272,100000,-5.808705933351527e+307
42497,100000,-4.829262750652479e+307
46839,100000,-1.498782811245837e+308
41492,100000,1.2788462617274613e+308
41457,100000,-6.782500843295248e+307
41675,100000,1.7871227769539725e+308
42452,100000,-8.084102618148626e+307
40767,100000,-4.444277761551383e+307
39625,100000,1.8825006703138896e+306
39801,100000,8.647033142815324e+307
42783,100000,4.86288776334724e+306
39508,100000,9.49874973014204e+307
40271,100000,-9.149754626117469e+306
40586,100000,-7.948076126728987e+307
40039,100000,3.7273320970204846e+307
40950,100000,-5.555019386009224e+307
42341,100000,2.877068824897744e+307
40224,100000,1.477462795691614e+307
39662,100000,1.0893276208663307e+307
40759,100000,1.1588553072679941e+308
41631,100000,1.1052388129567854e+308
40391,100000,-1.7338820427621062e+308
42993,100000,-2.306178611126866e+307
40657,100000,6.747131214770017e+307
40286,100000,-1.0325168049671367e+308
39845,100000,-1.4827176056531548e+308
40208,100000,5.622425551393264e+307
40504,100000,-1.6228583367116615e+306
40173,100000,-1.7246486409056604e+308
42306,100000,3.0216810086959387e+307
42407,100000,1.5077511078775728e+308
39558,100000,-1.4347522559236266e+308
39760,100000,-6.675022872493881e+307
40985,100000,1.6004110565838652e+308
39885,100000,-1.0146482160823344e+308
39338,100000,1.2364361120173595e+307
40391,100000,1.9928368618267164e+307
39691,100000,1.1161489085946244e+308
40403,100000,-5.951647798808329e+307
39822,100000,-6.788188133624111e+307
39831,100000,-1.0185200237562125e+308
40707,100000,1.4337551443566294e+308
39701,100000,-6.74338645477497e+307
40824,100000,-4.453507887210302e+307
40957,100000,2.9051605439019717e+307
39758,100000,-1.6819681292410303e+308
42146,100000,6.680302566836296e+307
39815,100000,3.712085888571055e+307
42911,100000,-1.7900707450205324e+308
39812,100000,5.724691286890912e+307
44523,100000,1.4112556528238032e+308
41448,100000,6.670967473302833e+306
42039,100000,-8.938205190200072e+307
60032,100000,7.801131063697487e+307
44235,100000,-5.278486206943119e+307
42577,100000,-1.6572095401643715e+308
39606,100000,-3.303646397171719e+307
40045,100000,-2.0715437733683175e+306
42907,100000,1.7310379449600816e+308
42469,100000,5.352062965362383e+307
41538,100000,1.0878936928273534e+308
41513,100000,1.326354876016688e+307
45512,100000,2.4347955943132598e+307
42520,100000,-3.450717361540164e+306
40072,100000,-8.267831753131245e+307
40191,100000,-1.4528262236913931e+308
40817,100000,-2.2041290297063061e+307
44899,100000,-1.0194652174958424e+308
42697,100000,-1.3722937005702231e+308
39263,100000,5.614119891187193e+307
40732,100000,5.971763483463714e+307
42144,100000,2.2736732045172077e+307
40106,100000,4.64716989862754e+307
40471,100000,-5.106870859818871e+306
48435,100000,1.2654841441099161e+308
49242,100000,9.503126168773868e+307
40994,100000,-1.3452635270436462e+308
41394,100000,2.4080794894927644e+307
39570,100000,3.959632843381372e+307
39636,100000,-1.2494629591377854e+308
40474,100000,4.790962799396291e+307
40493,100000,-9.778651259717958e+307
39307,100000,8.90498604888252e+307
39943,100000,2.0444594093171072e+306
45722,100000,1.346315833310414e+308
40805,100000,-5.887986367904823e+307
40029,100000,1.0473837655359202e+308
41443,100000,-1.2081596750096563e+308
40649,100000,1.6731724999291007e+308
39375,100000,-1.0385484154522404e+308
39310,100000,-1.1011408880240369e+307
42624,100000,-1.0047469833815414e+308
40822,100000,3.5133366446306784e+307
41538,100000,-1.440073124684786e+308
43210,100000,-3.1003708715297596e+307
42945,100000,6.904448928005843e+306
40709,100000,-4.957675656196641e+307
40297,100000,1.0397915450800204e+308
39797,100000,1.4098997596794916e+308
40080,100000,-1.176629003011794e+308
41149,100000,7.835895610345191e+307
40774,100000,-1.6109928377495257e+307
39539,100000,5.049483749711982e+307
39996,100000,3.9260168021793113e+307
39586,100000,-4.4744085814850266e+306
42655,100000,-1.4199138325202874e+308
41445,100000,-1.7768017575568974e+308
39989,100000,-1.1621485624791404e+307
44601,100000,5.028498860773416e+307
41305,100000,-7.19691227754868e+307
39739,100000,-1.766444075141514e+308
40632,100000,-1.525392314994563e+308
41842,100000,9.853760235051716e+307
40977,100000,2.9601334291584063e+306
42188,100000,-9.651793414594483e+307
40934,100000,3.9501030022813705e+307
45732,100000,-1.69145620408237e+308
42059,100000,1.5486041769817428e+308
58782,100000,1.7619186366242512e+308
55650,100000,-8.957068716562041e+307
39909,100000,-1.7462074110917768e+308
39477,100000,-1.6004416140506639e+308
43799,100000,-1.0191038533416355e+308
40048,100000,6.870648728409778e+307
40506,100000,1.3310547572667236e+308
45135,100000,1.4939539623817996e+307
41488,100000,-1.089980285810604e+308
40443,100000,1.3168227601035163e+308
41779,100000,-5.887606853296848e+307
41139,100000,-6.626174627045014e+307
40131,100000,-9.52945313952108e+307
39678,100000,1.5899246819625513e+308
41964,100000,-1.1269670865290181e+308
39972,100000,1.0495521271700291e+307
42060,100000,4.0334204596910726e+307
40291,100000,-1.2330981213007963e+308
39657,100000,7.700651029001918e+307
40795,100000,5.670292026371896e+307
40668,100000,-8.436344867135923e+307
40636,100000,9.083057638055274e+307
40020,100000,-4.897035294374583e+307
40530,100000,9.313480626509084e+307
40078,100000,1.1029674777232043e+308
42299,100000,5.069778640875394e+307
40457,100000,1.368486229436411e+308
39907,100000,6.649505325359275e+307
45669,100000,8.861590461474834e+307
41847,100000,-1.7578700681502695e+308
39695,100000,7.600488354206398e+307
44558,100000,-1.5211212885111211e+308
40883,100000,9.156872269504904e+307
39594,100000,1.2362767866869793e+308
39997,100000,5.656753822864826e+307
42178,100000,-1.7442987645017358e+308
39501,100000,-2.9005734954102577e+307
39823,100000,-1.6919679310682108e+308
39335,100000,-9.987357173371815e+306
39316,100000,1.3521580036132357e+308
39419,100000,1.0308553155841704e+308
39545,100000,2.364125648050375e+307
39417,100000,-6.274309879426548e+306
39430,100000,6.671754741897711e+307
39622,100000,3.31131686967868e+307
40298,100000,1.2833211590747898e+308
40521,100000,-1.097783441129581e+308
40026,100000,1.0393342847711961e+308
40594,100000,-1.2340286461800795e+308
41002,100000,-4.041965444518357e+307
39734,100000,1.629278178685026e+308
39369,100000,1.4398374999946377e+308
39877,100000,-9.265197612729993e+306
40335,100000,-8.775826993022945e+307
40061,100000,1.4243775275071728e+308
40213,100000,1.7163196906303035e+308
40285,100000,-9.828157980927176e+307
39834,100000,-1.0098408031946718e+308
39717,100000,-1.0585057317312978e+308
40548,100000,-7.561312423872497e+307
39927,100000,1.2104370744743793e+308
40227,100000,-3.887158869466458e+307
39786,100000,-8.560685493089406e+306
40951,100000,1.1699499849035399e+308
39718,100000,7.771165570195133e+307
40581,100000,1.3711402421364192e+308
40487,100000,7.087920927541788e+307
41911,100000,-1.2921639729367988e+308
39211,100000,-1.0322386367940428e+308
42050,100000,1.7885384811197707e+307
42646,100000,9.616799795748343e+307
41161,100000,-8.264226582122467e+307
40893,100000,1.3215375595939384e+308
40448,100000,1.2389243825783198e+308
40202,100000,1.625426670660161e+308
39861,100000,-8.121356540560124e+307
39624,100000,-5.553801355482836e+307
40932,100000,-2.938451687901652e+307
39548,100000,8.232704395312446e+307
39650,100000,1.2374444228906802e+308
41112,100000,2.909186727702588e+307
42718,100000,6.894011435069806e+307
39802,100000,-7.719376370345996e+307
39733,100000,5.992961582615724e+307
41162,100000,1.0596724609504173e+308
39629,100000,-4.206903877628267e+307
39918,100000,-7.831631920696323e+307
40205,100000,-4.934561543535678e+307
43599,100000,7.989866934286416e+307
39838,100000,-6.800780218737883e+307
41383,100000,2.836501299694145e+307
38906,100000,1.1061233133854005e+308
39771,100000,4.754925094921936e+307
39245,100000,-1.6585705188186899e+308
39400,100000,-5.295067498905403e+307
41999,100000,4.149274217591315e+306
39382,100000,3.0111753307599744e+307
39848,100000,-1.1176027359812173e+308
39927,100000,8.807927760250065e+307
41510,100000,1.4096403196549623e+308
39872,100000,-1.3562050411230746e+307
40097,100000,-1.0690447257527227e+308
39476,100000,-1.5413812054667333e+308
39474,100000,-8.461075723298009e+307
41216,100000,7.459494339741259e+307
41588,100000,4.377340789696986e+307
39758,100000,-9.464494413707346e+307
40144,100000,-1.654779094704614e+308
39879,100000,1.4381558320551119e+308
39773,100000,1.010922873418355e+308
39454,100000,-1.3689076561430294e+308
40200,100000,1.6029393232202893e+306
45887,100000,-7.803505444910879e+307
40446,100000,1.5005819601653095e+308
39544,100000,1.2357246766662959e+308
52304,100000,-4.67557900556389e+307
42627,100000,1.5607665938010825e+308
39807,100000,1.2704154408132345e+308
42071,100000,-1.206767414540046e+307
41268,100000,8.475070966484377e+307
40061,100000,-2.4177011867922596e+307
41950,100000,7.739598077984878e+307
39752,100000,-1.141835306705703e+308
39480,100000,-1.1781847747830592e+308
39457,100000,-1.0342146207812582e+307
46986,100000,-1.4270527481271522e+308
40303,100000,3.4180126814598674e+307
40353,100000,1.2586559083900558e+308
48168,100000,5.443057588491082e+307
58854,100000,-7.095353552360168e+307
41701,100000,7.171253880474255e+307
43660,100000,-6.610747729939067e+306
39623,100000,6.013378639021118e+307
39021,100000,5.033651024060182e+307
39180,100000,1.4265157121500905e+308
42850,100000,1.0204938355305263e+308
39828,100000,1.5633295978661195e+308
39420,100000,7.026129327300934e+306
39941,100000,1.2987900747829099e+308
39151,100000,-1.7027778895968042e+308
39599,100000,1.4216575436979433e+308
39373,100000,1.1378432669198184e+308
40556,100000,-1.744808537805215e+308
39507,100000,1.5519055378420964e+308
39444,100000,-5.260919690476874e+307
39360,100000,1.0243292468393343e+308
40075,100000,5.718748434914682e+307
40234,100000,8.2033042965993e+306
39833,100000,6.579123026175133e+307
42112,100000,1.4660598843546997e+308
39750,100000,1.1862616578894601e+308
39606,100000,-1.1460500635236778e+308
39917,100000,-6.417955813935037e+307
41268,100000,4.0975781967624633e+307
40585,100000,1.761175283006749e+308
39880,100000,-2.8823138495055773e+307
40661,100000,1.079381971478692e+308
39665,100000,-2.4886918118507796e+307
39543,100000,4.786087393024018e+307
39931,100000,-1.372522849949435e+308
40608,100000,-2.6364815736737833e+307
39909,100000,-1.722893579895931e+307
39735,100000,-7.414505535014644e+307
40660,100000,-1.5462643301877727e+308
39480,100000,-3.5932033344801906e+307
41824,100000,1.7320337761293096e+308
40352,100000,1.3797384863587566e+308
39903,100000,-3.9125175762594136e+307
39621,100000,-3.0522570071422636e+307
39679,100000,6.303568130338091e+307
39655,100000,-3.904143963394577e+307
39510,100000,-6.108943861668556e+307
39271,100000,3.581186433736136e+307
40128,100000,5.692355421817489e+307
39557,100000,-8.43638262174124e+307
40577,100000,1.9721763248790886e+307
40211,100000,-9.000814746104595e+307
40456,100000,5.287592070710815e+307
39808,100000,-1.076516018646723e+308
40069,100000,-2.2002286090981527e+307
39905,100000,1.4730417538333975e+308
40772,100000,2.9436503188401035e+306
39799,100000,4.801973316129756e+307
40151,100000,-1.6932533552245266e+307
39933,100000,1.9027381777378928e+307
40154,100000,1.2744647758079546e+308
44787,100000,-9.89982843497616e+307
39519,100000,-4.686926559927262e+307
39635,100000,4.1323663044828904e+307
41280,100000,4.2961788552318196e+307
39582,100000,9.984650779208265e+306
39868,100000,1.7399011245369242e+308
41538,100000,-1.7388947130866463e+308
42207,100000,-1.1245381512601224e+308
39537,100000,-7.277722253762802e+305
40664,100000,1.0856612142239518e+308
39948,100000,4.3695115251475337e+307
40030,100000,-3.568959155255921e+307
39827,100000,1.5130987838515493e+308
39937,100000,-9.334114328024563e+307
39668,100000,1.1278368465956226e+308
40748,100000,6.60561826805609e+307
39906,100000,-8.400114403877751e+307
39809,100000,7.665793156766374e+307
39760,100000,-2.8794613151230544e+307
39534,100000,-1.398444219482439e+308
42452,100000,-1.445958682168844e+308
40016,100000,-4.512503316778331e+307
40653,100000,1.214461671124451e+308
41723,100000,-1.7453027863493776e+308
40965,100000,6.438551597643014e+307
40268,100000,1.3253579922821902e+307
39408,100000,9.7268428113215e+307
44003,100000,-4.559057641663648e+307
39836,100000,4.580355047155174e+307
40386,100000,1.5258083523793225e+308
43206,100000,-7.255075775669514e+307
41105,100000,9.670215229876905e+307
39459,100000,1.6219757695655954e+308
42506,100000,-6.642678854077938e+307
41818,100000,-4.564199749502712e+307
39471,100000,-1.3479867832233685e+308
39944,100000,-1.5611761798618353e+308
40114,100000,-9.38271415642356e+307
41357,100000,-1.6529788905977798e+308
54801,100000,-5.264244126231851e+307
55075,100000,-1.6358842775944673e+308
54915,100000,6.675227808849416e+307
54786,100000,-7.080159489057226e+307
54737,100000,2.3679433365130497e+307
54368,100000,-6.994382408376267e+307
54641,100000,-1.3447887285850883e+308
54449,100000,-1.1898224918647898e+308
54702,100000,1.4503144345279858e+308
52017,100000,8.22709152729175e+307
41605,100000,-1.5178865350458749e+308
42247,100000,1.601667453573534e+308
40449,100000,-1.480048934036706e+308
40108,100000,3.0504915825489205e+307
42761,100000,-1.411760853154614e+308
40697,100000,-1.5546357892102812e+308
41514,100000,1.2815393841479153e+308
45358,100000,-1.7281360331005372e+308
48454,100000,-8.250444085093771e+307
39970,100000,5.11635007388769e+307
40197,100000,-7.576359275281693e+307
