elapsed.ps,repeats.n,param.x.float,param.y.float
69692,100000,-9.7076354716955e+307,3.3666532958138576e+307
69226,100000,-1.727345123157804e+308,-1.7783406040055955e+308
68791,100000,1.6337283070309162e+308,-1.1885091268088526e+308
69034,100000,1.1731522999511632e+308,-3.9226695635173977e+307
68749,100000,-1.5003597057426223e+308,4.711432227416165e+307
68766,100000,-1.2505964281116027e+308,7.77592537458745e+307
69155,100000,6.698333182760382e+307,-8.44001525419127e+307
69010,100000,1.4727462973265353e+308,1.4317016680737227e+308
69280,100000,-1.5159094277493259e+308,2.4388606428969324e+307
68636,100000,-8.99808354618805e+307,5.814132890867434e+307
69213,100000,-1.589771059893866e+307,-1.5089960470680484e+308
69296,100000,5.286688096610359e+307,7.712548574465552e+307
69714,100000,1.1800514876946354e+308,-1.6665070296788054e+307
68608,100000,-1.1504140176937696e+308,-1.4413823220503834e+308
67702,100000,1.8559746419723983e+307,9.144164585485556e+307
69139,100000,9.5721210709444e+307,1.4269336320797748e+308
69470,100000,9.415748270385918e+307,-1.5841319557210213e+308
68222,100000,-3.255920564119944e+307,1.232585643655215e+308
69893,100000,-2.6309486023409645e+307,1.2160590233549813e+308
69648,100000,-5.171519835315541e+307,-1.2126729102640757e+308
69956,100000,-7.433434582787847e+307,4.326484622433026e+307
69472,100000,-9.085341417554084e+307,-6.503557667355037e+307
69347,100000,-1.046946448438375e+308,1.2421994333600034e+308
69242,100000,-1.3117096266125997e+308,-7.825476763807643e+307
69255,100000,1.7355268378958638e+308,9.373295762726319e+307
69337,100000,3.206124763983057e+307,2.809975160955181e+307
69374,100000,-1.0189182969363551e+308,-1.0963431997198093e+306
70167,100000,-5.353894200621577e+307,-1.4252205159393157e+308
68556,100000,1.6130755143338366e+308,-1.4992664759171565e+308
68899,100000,1.7326863321667235e+308,7.816256800075686e+307
69161,100000,-5.552915094187921e+307,2.6027891200546903e+307
68375,100000,-4.0291511895874164e+307,2.355259418968319e+307
68872,100000,3.0980854006407034e+306,3.4818173754751484e+307
69935,100000,1.6598259832894865e+308,-1.7571611521109922e+308
69361,100000,-4.522525479874928e+307,8.76362166020613e+307
69279,100000,7.581388616291235e+306,-1.367674065140546e+308
69004,100000,2.3389873179172406e+307,-6.267198165309219e+306
68547,100000,5.337511419429518e+307,-7.342643048423082e+307
69221,100000,7.040743824741406e+307,-2.993772500144727e+306
69066,100000,-2.2461661895942134e+307,-1.5894029810761754e+308
69330,100000,2.1389947665496672e+307,-6.373441118243543e+307
69139,100000,-5.830563217850218e+307,-9.57642391920679e+307
68852,100000,-1.0611871957861729e+308,-1.5593997604212893e+308
69355,100000,7.989818596396587e+306,1.4057486191292882e+308
69279,100000,1.7676884449367534e+308,-3.56830664946083e+307
69444,100000,1.241655626110131e+308,-7.365173600996215e+307
69166,100000,-1.7272154033109027e+308,-1.2574885272612094e+308
69572,100000,1.7124264212145842e+308,-1.3868553366368085e+308
69768,100000,1.29343275358565e+308,-1.429307462904147e+308
68636,100000,5.116234915415782e+307,1.3742342158899853e+308
68046,100000,-1.4502455395340717e+308,1.7691097845231474e+308
69226,100000,-5.698660922746403e+307,-3.175272150046391e+306
70043,100000,9.387977838991882e+306,-6.28400588553078e+307
68181,100000,1.0765965824768432e+308,1.327841527697841e+308
68788,100000,9.879469644742136e+307,-1.6970644980723066e+308
69108,100000,6.199135820523453e+307,-1.189999772212163e+308
69290,100000,-1.2708620744596373e+308,1.602124539188546e+308
69184,100000,-4.2104286103378365e+306,-1.4232326278511977e+308
69905,100000,-1.0446369654493759e+308,2.521639296045402e+307
69330,100000,7.848918746230647e+307,-8.227238127847688e+307
69027,100000,3.425921694592118e+307,1.610663245397359e+308
69072,100000,7.229207162112299e+307,1.448395005226978e+306
69344,100000,3.8700489606051424e+307,5.535304142040236e+307
69079,100000,-6.121997545791792e+307,4.737127365682654e+307
68871,100000,-1.6901585400127405e+307,1.4001499404930516e+306
69089,100000,-1.7102449851597106e+308,1.7824176463811286e+308
69804,100000,1.5612948711186947e+308,1.9190962004614794e+307
69439,100000,1.6829180722394464e+308,5.457177190852776e+307
69259,100000,-1.315989578457839e+308,4.663520680745964e+307
69507,100000,1.6784308259630572e+308,2.081777604783853e+307
69211,100000,-1.193025670467834e+308,1.2699462429286437e+308
69283,100000,-1.1226011975328442e+308,1.4616621764026314e+308
69300,100000,1.5073582752984373e+308,1.0446339498449042e+308
69430,100000,-3.5845555609701505e+307,1.0954754551667436e+308
69175,100000,1.3293851950139479e+308,1.4004778519360957e+307
69687,100000,-1.2199209460928613e+308,1.255281717742904e+308
69361,100000,1.7176551889798485e+308,1.4711729043140607e+308
68994,100000,-2.388721342264129e+307,1.1278260016862076e+308
69423,100000,-1.092645679186244e+308,7.791049231984e+306
69842,100000,-2.5313494358509745e+307,4.0506262894821734e+307
69208,100000,1.5468564606968125e+308,1.4473941768641451e+308
68784,100000,-9.672217140763802e+307,-1.483135413577214e+308
69144,100000,-1.437127695636853e+308,6.749800598321418e+306
68839,100000,7.11494581794796e+307,3.448263523389004e+307
69284,100000,-9.047634202748005e+306,-1.7409349908021161e+308
69535,100000,1.5388866901796435e+308,1.166824285516352e+308
69305,100000,-5.487915177638719e+307,-2.1602269576267459e+307
69035,100000,9.97523066200623e+307,9.091524275339545e+306
69189,100000,6.962556701008838e+307,4.598576669783578e+307
70035,100000,6.874991816506333e+307,-1.4177886105582114e+308
69378,100000,8.935762134237171e+307,-8.336568804928733e+307
69318,100000,1.0591387167308831e+308,-1.100988931185642e+308
69367,100000,1.5367566825979551e+308,-1.2189760406824459e+308
69864,100000,-4.803652656452794e+307,5.488245818509188e+307
69829,100000,1.5078109773966718e+308,2.6155161024423884e+307
69398,100000,-1.5842558652772227e+308,5.263082211980122e+307
69039,100000,1.4165479278565486e+308,4.0203389888107586e+307
69255,100000,8.96124696685666e+307,1.230256211869745e+308
69435,100000,8.79455390102758e+307,-1.1684350892331374e+308
68966,100000,-2.0116933034094648e+306,1.1144589831128949e+307
69082,100000,1.6011780619539443e+307,1.4856579773700097e+306
69394,100000,-1.2115413972674569e+308,4.741025076005331e+306
69380,100000,-1.7647125634010247e+308,1.3613846924349011e+308
68984,100000,6.817702548377215e+307,1.0633932222332593e+308
69230,100000,1.774158017823395e+308,1.1871889441520197e+308
69724,100000,-1.0630485663248582e+308,-8.492221921367056e+307
69211,100000,2.0992580210963763e+307,-6.842742435869801e+307
69632,100000,7.604334786009709e+307,-1.220355729383983e+308
69463,100000,9.493978407398664e+307,1.471264651940942e+308
69147,100000,1.6751366119033989e+307,1.4104117651151121e+308
69158,100000,-4.0475294614404323e+307,1.3349523834263715e+308
69141,100000,9.30688867317184e+307,3.5330663631100695e+307
68839,100000,-5.683594438244369e+307,6.688998686688957e+306
69095,100000,-7.957727018753719e+307,-7.184569985302127e+307
69158,100000,1.7194810960411287e+306,-3.7696249778121744e+307
69021,100000,1.1086866630146755e+308,-3.963020569206388e+307
68911,100000,-2.93278372710585e+307,4.084153444185661e+307
69605,100000,2.584557808152644e+307,1.3325020844507747e+308
69974,100000,9.327954210914166e+307,6.356895280301952e+307
69230,100000,8.525301077094939e+307,3.817415706357816e+307
69084,100000,-3.65803447935192e+307,3.68041365614672e+305
69478,100000,-4.1383330420493195e+307,1.0398404964274441e+308
69336,100000,-1.1015531422574996e+308,4.796590992552482e+307
68881,100000,1.0134818359463854e+308,-1.6362856025077949e+308
69223,100000,-1.3645390523218466e+308,1.4481223536719434e+308
69081,100000,2.844784984085022e+307,-1.684727044209101e+307
69343,100000,7.808159329842477e+307,1.8314859410069025e+307
69172,100000,9.521970053288576e+307,8.455622353614555e+307
69389,100000,-5.48248767721757e+307,-1.0161327188352087e+308
69483,100000,-1.580645468254948e+308,-7.486382576308736e+307
69542,100000,1.0675873996584229e+308,-1.7563225325888492e+308
69352,100000,1.4041618135450127e+308,8.245898484597983e+307
69128,100000,9.564080344672434e+307,4.330580429666556e+307
69844,100000,-1.1145194983553893e+308,-1.231971750546031e+308
69781,100000,8.978190281621661e+307,-1.5526939902829351e+308
69901,100000,8.624668856648783e+307,1.195016744670931e+308
69854,100000,-1.6672330469096881e+308,-8.97086359948556e+307
69361,100000,1.6504454403303947e+307,-1.2695927726939157e+308
69310,100000,-1.3606350992475487e+308,-1.5562163922002788e+308
69985,100000,7.520345446231796e+307,-5.832206575584663e+307
69088,100000,1.3729364397391132e+308,-2.878475179384317e+307
69184,100000,-3.7525818021485226e+306,-4.028906604286917e+307
69204,100000,-1.7746535172160247e+308,-7.014276400847198e+307
69376,100000,3.368515200163901e+307,-1.7305868777846912e+308
69731,100000,-3.5605527239214264e+307,9.630977656958103e+306
69169,100000,-8.945096808283432e+307,1.4549029497747957e+308
68845,100000,-5.917129881786886e+307,1.778316606081537e+308
69581,100000,-1.3248201892566594e+308,-8.955182996242829e+307
69703,100000,-4.0899561589533555e+307,9.831110335732868e+307
69878,100000,-1.4976479131030996e+308,1.2799018914333393e+308
69829,100000,-2.0030500077339187e+307,1.6085558088165571e+308
69242,100000,-1.0996566194943598e+308,1.5907520132771247e+308
69364,100000,6.217858265490936e+307,4.845004222441315e+307
69161,100000,6.117125209703455e+307,-1.7442900002943268e+308
69003,100000,-5.451610810474195e+307,-6.445461977410088e+307
69173,100000,-1.7627070086499867e+307,3.2748447079529095e+307
69223,100000,-1.3975149038403456e+308,-1.782153230944132e+308
69352,100000,-1.5483578035707512e+308,-3.127333501298088e+307
69033,100000,5.523097132531924e+307,-2.536444935681986e+307
69320,100000,-1.0531320839908841e+308,-2.4797066296080645e+307
69112,100000,-1.7014977222073074e+308,1.3569235127481674e+308
69250,100000,-1.028847090586182e+308,-1.3898361771953247e+307
69672,100000,1.2283486698576287e+308,-3.86927363336457e+307
69797,100000,-9.679612100193814e+307,2.6582050099054046e+307
69597,100000,-2.6555457900913207e+307,-4.045494986241181e+307
69077,100000,-1.7748462372429154e+308,-3.1077341290633413e+307
69407,100000,-1.4359531855197917e+308,-8.548968507231204e+307
69723,100000,-8.776338812463652e+307,-7.117112808425316e+306
69015,100000,1.4260846838095468e+308,7.05962363606237e+307
69412,100000,1.7252442834973266e+308,1.1784568384775662e+308
76044,100000,1.2651269046212911e+308,-8.387359355391793e+307
67197,100000,-4.927795432520681e+306,1.9637592395845395e+307
67810,100000,1.7428655858444573e+308,-1.0457488277630761e+308
75453,100000,-9.070373412061027e+306,6.630379897040443e+307
68777,100000,-6.705178066546062e+307,1.4598653569513941e+308
69211,100000,-2.839058470531226e+307,7.517876096075404e+307
69811,100000,1.1063203668751893e+308,-4.1544654259306653e+307
69851,100000,-5.676050180233671e+307,7.709501920628387e+306
68541,100000,6.101608777035667e+307,3.026779241801378e+307
69583,100000,1.7494900500791693e+308,-1.3487488366855894e+308
69102,100000,2.8372069806008056e+307,4.656868141407005e+307
69140,100000,1.3695038703746866e+308,1.3923532118221533e+308
68990,100000,1.268135427855804e+308,-4.604319161191434e+307
69563,100000,-4.298035905266972e+307,-4.0837945853203326e+307
69127,100000,-1.275000122123353e+308,-1.0099820897460282e+308
72122,100000,2.3591794276325626e+306,6.101317309243942e+307
67882,100000,1.3465691430030305e+308,4.2418887668631155e+307
68514,100000,-1.0221910825560845e+308,-4.3591468008711136e+307
68178,100000,-1.3773955542686786e+308,-1.425565933210373e+308
77027,100000,1.1077269329793404e+307,-9.894173273666417e+307
74040,100000,1.2823866059005962e+308,-1.1631400639497848e+308
72761,100000,1.1632001669495108e+308,1.6842053856474643e+307
69673,100000,1.441405066343348e+308,1.3221657263876806e+307
74748,100000,1.4098993617959146e+308,1.1910746562956443e+308
74111,100000,-1.413946086642861e+308,-1.3674378595614254e+308
70128,100000,6.391159521364077e+307,9.683072437538024e+307
70431,100000,-3.190473366052502e+307,9.30031583710609e+307
70876,100000,1.5103408239252226e+307,-9.128554037947275e+307
70863,100000,1.6817455042971225e+308,6.032548283602991e+307
69288,100000,-1.1956187152069172e+308,-1.1915145211619926e+308
69209,100000,-1.3099062372356692e+308,-1.5357912459025876e+308
69314,100000,2.8200052850286643e+307,3.931927528031111e+307
69236,100000,-1.0717808233256677e+307,-7.141087901334862e+307
69577,100000,6.303409595393983e+307,-6.22610026349998e+307
69552,100000,-9.111901839116473e+307,-3.719528999109264e+307
69921,100000,1.4739169309966778e+307,1.7109564265991376e+307
70566,100000,-7.675407134761151e+307,1.3014637397661902e+307
69547,100000,-1.3035449921652313e+308,1.1981829009858049e+308
69421,100000,-1.3401354164784077e+308,1.1200504199829516e+308
69634,100000,-1.6636292221350102e+308,-6.286712661952023e+307
69178,100000,-7.021878791143048e+307,1.43263044680889e+308
69305,100000,-1.51634794508793e+308,1.460326450051652e+308
69590,100000,1.740831980478603e+308,-1.697966034239932e+307
69593,100000,9.70161185942835e+307,3.155552359166079e+307
70710,100000,3.969712341810291e+307,-3.6484531161464116e+307
69722,100000,6.761854895576632e+307,1.7508529912139677e+308
70473,100000,1.529820131951022e+307,4.909847982438249e+307
69782,100000,-9.365423579826714e+307,1.716097051400215e+308
69997,100000,1.447406530140581e+308,1.3071907384221186e+308
69947,100000,1.4044176294400327e+308,-9.80847932144967e+307
69137,100000,-1.8393018655681424e+307,9.048460688375509e+307
69222,100000,-5.859563541096412e+307,-8.862712696889585e+307
69414,100000,6.709010990276457e+307,-1.5616178494271892e+308
69217,100000,6.752249678819045e+307,-1.1939871740059865e+307
69131,100000,1.6661294709984318e+308,-3.486390338100688e+307
69391,100000,1.0736418374994115e+308,8.484542729155954e+307
69884,100000,-1.632194150849852e+308,-1.412440730803309e+308
69179,100000,9.517735347301335e+307,1.5207107922139975e+308
69260,100000,-1.260263558701176e+308,-1.4179003328192122e+308
69307,100000,-1.3114395216166494e+308,-1.295102075215459e+308
69319,100000,-1.0467525186793174e+308,-2.675215761928453e+307
69202,100000,-9.85499057222346e+307,-2.4683221765513803e+307
69221,100000,1.6948591346493465e+308,-1.083359011732706e+308
69560,100000,1.5255579766941827e+308,-1.7104870415472008e+308
69436,100000,-3.3993144903093364e+305,5.72519352972292e+307
69612,100000,-1.6639778204196475e+307,2.6463937053746106e+307
69615,100000,2.533256473106962e+307,-8.713210105616964e+306
69417,100000,1.2955705545006155e+308,1.4486483507407354e+308
69330,100000,-7.547454128381963e+307,9.205126266572471e+307
69268,100000,9.545049096274478e+307,-1.3796227833074989e+308
69726,100000,1.2039882089613524e+307,-1.7246167649012508e+306
69653,100000,-1.3190167144424443e+308,-2.2821106667476664e+307
69583,100000,1.5747641940832512e+308,-4.596385991201519e+307
69953,100000,2.336248046639676e+307,-1.8797816668689117e+307
69945,100000,-4.723202869200653e+307,5.275794327067079e+307
69207,100000,1.4223917937282766e+308,1.4909881719251637e+308
69454,100000,-1.4277948675096347e+308,-1.0458431589630865e+308
69458,100000,-1.0525490295522588e+308,1.4574548173379912e+308
69455,100000,-4.707864609824748e+307,2.8467727407306273e+307
69346,100000,9.141322196569848e+307,-1.6289281456173442e+308
69476,100000,2.2151496602818268e+307,-1.1450724472745287e+308
69236,100000,-5.205476357353886e+307,1.3656520799033348e+308
68967,100000,7.162351127168674e+306,-4.42269938959879e+307
68379,100000,-3.401785673545151e+307,3.276597136109578e+307
69286,100000,-1.3816567590150653e+308,5.432738560634279e+307
69205,100000,-6.567576817018959e+307,6.424219782850467e+306
69235,100000,-1.6075115215588234e+308,4.4640355809916913e+306
69210,100000,-7.72877666322114e+307,1.5948130630440146e+308
69139,100000,1.1871735299312747e+308,-3.51643239845547e+307
69190,100000,-1.0383241773703164e+308,-3.2830243865839905e+306
69601,100000,1.1659796683784945e+308,1.5233112525254647e+308
69845,100000,6.662015217394661e+307,-8.064875495998941e+307
69653,100000,1.184443773257178e+307,-3.712928091029372e+307
69782,100000,-4.636275844188888e+307,1.7874048451086566e+308
69686,100000,1.286050494998398e+308,-1.4775274630109473e+308
69072,100000,2.390030868538969e+307,-1.3084602319089398e+307
69154,100000,5.794576951599418e+307,3.1246142831207063e+307
69863,100000,-9.60618209174987e+306,1.5351358162548426e+308
69174,100000,-1.2615211491270222e+308,-1.4776959871874216e+308
69424,100000,1.0859995726253904e+308,-2.620871552283274e+306
68935,100000,9.474836745514009e+307,8.158392836610255e+307
69186,100000,-2.8166095461674393e+307,-6.289175845350365e+307
69080,100000,-1.2855760059176545e+308,8.971558720512599e+307
69660,100000,-7.546772231087581e+307,1.164505298991892e+308
70152,100000,1.0950170639229765e+308,-1.7414472506790427e+308
69754,100000,1.7429470706917036e+308,1.5751221589217748e+308
69110,100000,-1.409404533104439e+308,7.026276273264384e+307
69134,100000,-1.2546092041140803e+308,8.694512106990924e+307
69232,100000,1.108180674820503e+308,-4.660298365552925e+307
69426,100000,1.5067508842469058e+308,-1.1906833198534492e+308
69287,100000,8.419541613277366e+305,1.1586473111128828e+308
69736,100000,-3.4558862760799173e+307,9.566367974847638e+307
69519,100000,-3.5672508651154736e+307,-1.4818211038428099e+308
68890,100000,1.4838849184077455e+308,-7.217203585031257e+307
69291,100000,8.12233946205197e+306,-1.5566524369582207e+307
69210,100000,1.4573050462452735e+308,5.797409386505255e+307
69745,100000,-1.4839781284572245e+308,1.2886114050767996e+308
69558,100000,-3.737402173980107e+306,1.158962510631266e+308
69227,100000,-5.721245479440582e+306,1.1313721422889762e+308
68899,100000,3.88994634171478e+307,-1.3942480604512256e+307
69329,100000,1.4549943311864112e+307,8.115991096889872e+307
68634,100000,2.1414317526188386e+307,5.953908962032207e+307
68306,100000,6.782209061100419e+307,1.0221667208378972e+308
69735,100000,6.62061514812386e+307,1.3148625403551682e+308
69216,100000,-9.201707573857014e+307,-6.707872596707291e+307
68907,100000,-5.00263682572921e+307,-4.745415231090606e+307
69379,100000,7.993955306202977e+307,-7.277899026598443e+306
69359,100000,3.8889997603781425e+307,9.831832033446392e+307
69193,100000,-1.1529485401192351e+308,-1.3482532647569756e+308
70653,100000,-6.437601044036685e+307,1.2444613352346573e+308
70964,100000,-8.52300055661249e+307,3.087699352340696e+306
69518,100000,7.29590647235986e+307,1.5308842380787974e+308
68951,100000,1.175950651149437e+308,2.0185143647893724e+307
69141,100000,3.7320456206411916e+307,-2.8023172143485847e+307
69113,100000,-8.774969158535801e+307,-8.545641877971269e+307
68822,100000,-1.6499084201768315e+308,8.99109886842788e+307
69413,100000,1.5003464217199276e+307,-8.924394431660533e+306
69763,100000,4.96575472632629e+307,8.393454926571153e+306
69340,100000,-1.6775976006276198e+308,-2.85576539956038e+307
68844,100000,-5.0266373342734525e+306,-1.6684269660663249e+308
69570,100000,-1.6627714147722072e+307,1.677663482901737e+308
69212,100000,-1.489780650596099e+307,-1.2236513466112097e+308
69264,100000,-3.2315980223259495e+307,1.513285288759865e+308
69505,100000,-1.2629939135952613e+308,-1.6333558174883618e+308
69359,100000,-1.0159176243924703e+308,1.075490810765537e+308
69276,100000,5.228820407353387e+307,1.6877121365340378e+307
69372,100000,-1.0594711643380064e+308,-1.6298150690155258e+308
69089,100000,-1.7020726732122825e+308,1.4950114857214804e+308
69399,100000,1.1839277810721864e+308,1.2315949871590576e+308
69571,100000,-8.210987555221612e+307,1.5038306589636494e+308
69878,100000,9.5474107278783e+307,8.47749856356822e+307
72674,100000,-1.0776362570437734e+308,1.7099447282440842e+308
69672,100000,-1.382359871683538e+308,1.3076685631304032e+307
70835,100000,1.5266216752898584e+308,1.7780110274683787e+308
69039,100000,-7.950748096076549e+305,1.753519484563e+308
70357,100000,-1.3624775461942672e+308,1.7182800274160126e+308
69139,100000,1.4725184904027076e+308,-7.700343652981605e+307
68818,100000,1.0588636801546514e+308,1.7890553550178463e+308
69122,100000,-4.576496012889889e+307,-9.458361879351431e+307
72453,100000,-2.33349333807581e+307,2.3878477863939197e+307
70864,100000,8.754097283248971e+307,5.940380284571031e+307
69027,100000,1.2375148098548885e+308,-4.751438933639443e+307
69231,100000,-1.6660675072246713e+308,1.9283942187258345e+306
