elapsed.ps,repeats.n,param.x.float,param.y.float
69291,100000,6.879493522579533e+307,1.540256694731309e+308
70736,100000,-1.010909880300604e+308,1.0884443842355993e+308
69461,100000,1.6163570886867e+308,1.1883474038169572e+308
69463,100000,-9.932237600591581e+307,-1.1592450672465842e+308
70153,100000,-2.4453908333855026e+307,-3.606456626691155e+307
70315,100000,1.2620727401591975e+308,6.720479427031869e+307
69799,100000,8.680419943212734e+307,1.730549495834296e+308
68562,100000,-1.3692744338543905e+308,1.4351215591021162e+308
69517,100000,-3.9313496066299265e+307,6.262932851664108e+307
70265,100000,-5.4052085564801054e+306,-1.5728658652848595e+308
69175,100000,1.1631324788323591e+308,-2.9286723492065944e+307
69436,100000,1.4554180538067477e+308,-7.674729829774676e+307
69254,100000,6.388508208791443e+307,1.0459766178584996e+308
69482,100000,-7.128180884905765e+307,-5.255804693351775e+307
69280,100000,1.3572196916316072e+308,-8.863021420698254e+307
68898,100000,1.2184934017489233e+307,-8.510662671242874e+307
68696,100000,-1.672394862063089e+308,-5.051433705291603e+307
69292,100000,4.540550306257664e+307,1.106055140618279e+307
69078,100000,-5.856147891485728e+307,-1.9040421286678777e+307
69238,100000,-8.929507518239173e+307,-8.907185196445905e+307
69029,100000,-1.650310317215225e+308,1.0802232247385495e+308
69096,100000,-1.3233331142521795e+308,-1.4611499422401397e+308
69556,100000,1.7223195391220646e+308,-1.7539853589812644e+308
69387,100000,-2.489711895691028e+307,-9.069748753929401e+307
68856,100000,-1.1615261962717712e+308,-1.347110953802419e+308
68795,100000,-1.594470834097379e+308,2.615664279139974e+307
69405,100000,-7.402717593525425e+306,5.509967279232321e+307
67929,100000,9.23008127356968e+307,-6.082168008087106e+307
69653,100000,-9.588927883954149e+307,-7.715118759936553e+307
70047,100000,8.846978970013106e+307,1.3049369099185689e+308
69462,100000,1.2804922475677349e+308,9.654557833608047e+307
69368,100000,-1.6378088246184271e+308,5.339649157467676e+307
69140,100000,-1.4095796131951867e+308,4.624801189938456e+307
72310,100000,-7.367003916942007e+306,7.393491543325241e+307
68333,100000,-3.2885040262001666e+307,-1.7006646564388764e+308
69134,100000,-1.686977450362366e+308,1.77264728119408e+308
78945,100000,1.4310942061942921e+308,7.631785271073278e+307
68155,100000,2.030019605937365e+307,-8.918957807821695e+307
68349,100000,-1.0511254657185741e+308,1.2756321839707962e+308
68213,100000,1.5949161724461683e+308,-9.886250377790665e+307
68625,100000,-6.668756394731261e+307,-1.7939232462976952e+308
68860,100000,-8.685720220814578e+307,1.2342368167268196e+308
68214,100000,1.0760136228329376e+308,-3.1309121092793537e+307
69434,100000,-1.5920948116062667e+308,-8.440499762369525e+307
70203,100000,1.8594622978706686e+307,-7.266170707968814e+307
69624,100000,3.7763395050673496e+307,-1.6240782341902912e+308
69786,100000,1.235690147143336e+308,-1.5157154654991094e+308
69997,100000,6.264551679050175e+307,-6.160309718014128e+307
69093,100000,5.989566743734643e+307,5.832555510806423e+307
69405,100000,-1.3085742896680143e+308,-1.5266190761019173e+308
69123,100000,1.1759702015163105e+308,-1.0638751104416156e+308
69072,100000,-1.4723362862076762e+306,-8.31271585093024e+307
68725,100000,4.4812693809808696e+307,-6.267678165506179e+307
68246,100000,-4.089622152562868e+307,-8.318350658530044e+307
68287,100000,9.6749922833846e+306,-7.833930340770337e+306
68212,100000,4.3952998981798754e+307,8.75868566122177e+306
70320,100000,1.6366616965796102e+308,-9.797105784592185e+307
69604,100000,7.447466695992892e+307,8.706749596762787e+306
68450,100000,-1.4856338769834275e+307,1.4451980857921586e+308
69182,100000,-1.5647737268486706e+308,-1.4121821187031537e+307
69201,100000,1.187744130835595e+308,4.839962936968107e+307
69032,100000,-2.7291222760157127e+307,1.5467816635049398e+307
69198,100000,4.706729179006721e+307,-5.035362058978966e+307
69294,100000,1.794996823933901e+308,2.9806746634253447e+307
69732,100000,2.630559054557693e+307,1.354648590821815e+308
69275,100000,-5.141713026233499e+307,-4.1969074795553025e+307
69453,100000,1.6412993369120617e+308,-1.5776929612806358e+308
69287,100000,1.2935988931478561e+308,1.1790742363653549e+308
68894,100000,-1.4308341409066022e+308,5.002718201660155e+307
68330,100000,9.143364661775777e+307,-7.929808309769942e+307
68690,100000,1.781145092874126e+308,-1.7584052973028439e+308
69160,100000,-1.5654184343389176e+308,1.5087151354119977e+308
69256,100000,-1.0933605667197694e+308,-9.678044625504355e+307
69235,100000,1.7196988088436831e+308,-1.1209964791119225e+308
69086,100000,3.308276944872297e+307,5.568591632849544e+307
69356,100000,1.3076005792864793e+307,8.097572816916601e+307
69066,100000,2.53323754028347e+307,9.384951811387616e+307
69274,100000,1.1642928636110071e+308,-1.0737956887719019e+307
69119,100000,-1.5693549063211578e+307,-1.679974825528066e+307
69333,100000,-1.6411038125469618e+308,3.07056931817653e+307
69023,100000,-1.0838834852019928e+308,1.1860714120931878e+308
69025,100000,1.1338941344696869e+308,-6.655049012254015e+307
69466,100000,1.0934337715936805e+308,2.1006891424237488e+306
69257,100000,-1.4671855300660372e+308,-1.387110718420477e+308
69120,100000,-8.719766310839752e+307,-1.1176237180561323e+308
69060,100000,4.182002412160089e+307,-1.0947743117377422e+308
69174,100000,-1.3388845094156827e+308,-9.458363389213385e+306
69229,100000,7.367914498965218e+307,3.5004529171559844e+307
69130,100000,7.832535449000765e+307,-7.783545180761766e+307
69919,100000,-1.3303383488267335e+308,1.2019451550133645e+308
70030,100000,3.2832161191569557e+306,1.4862703397578242e+308
69472,100000,1.5668590814791395e+308,1.5441532323706778e+308
69039,100000,6.251536912704128e+307,-9.999872184725637e+307
70108,100000,1.2220867758406064e+308,1.209862777849771e+308
69266,100000,1.666136224356139e+308,-9.251482515550494e+307
69448,100000,1.4048214289224915e+308,-1.7321154101562877e+308
69577,100000,1.5173655778481436e+308,-1.264277410466636e+308
69038,100000,1.3424916083488128e+308,-4.991083430036709e+307
69093,100000,4.452994268493564e+307,-1.5999421146538905e+308
69092,100000,1.1140623482359768e+308,1.6523490947164781e+308
69927,100000,-7.472287466452885e+306,-1.3374956789113522e+308
69099,100000,1.5891345949740062e+308,-5.114916971383624e+306
69112,100000,-9.416106200866737e+307,1.509821484960385e+308
69664,100000,4.659587433075435e+307,8.209089166165583e+307
69681,100000,-1.470440527558161e+308,-3.1884023610913113e+307
69632,100000,3.5503436330702893e+306,6.13682867550179e+306
69368,100000,-1.2883790567589993e+308,-1.7389569781552038e+308
69173,100000,2.604970272746232e+307,2.2435502242780088e+306
69125,100000,1.5586765648137339e+308,-1.5875996103403389e+308
69308,100000,-8.24488635779102e+307,-3.2822799090381653e+307
68609,100000,-2.086634670879413e+307,3.2787568947277954e+307
68598,100000,-7.813152415358919e+307,-1.1617550980102112e+308
69218,100000,-1.280157748691563e+308,-1.0406439632899095e+308
69091,100000,-1.54729255402226e+308,-9.309296615742788e+307
68999,100000,9.26222557312631e+307,1.012276056973667e+308
69181,100000,9.753867066232438e+307,1.343338906848235e+308
69721,100000,-2.655969637105417e+307,1.4308477276997173e+308
69065,100000,1.0466696908740334e+307,-1.6054200382707942e+307
69201,100000,9.522184611336007e+307,-2.1130204328581e+307
69251,100000,9.934636456589529e+307,-2.6354189606856147e+307
69179,100000,1.1076738878678727e+308,1.383544814192728e+308
69070,100000,-3.2238178563940803e+307,9.629600441562891e+306
69458,100000,-1.1867877197439044e+308,-3.711983517068905e+307
69177,100000,1.3054465457082772e+308,1.4671268661170886e+308
69123,100000,-1.065349076600594e+308,4.780649034704054e+307
69810,100000,-5.458378966196519e+307,2.999345813067384e+307
69494,100000,1.3730085723443285e+308,1.9224494061642587e+307
69233,100000,-1.8429323969333503e+307,-1.2182216781940806e+308
68808,100000,8.006623816260704e+307,-9.16697118622763e+307
69412,100000,6.211767131045117e+307,-6.058072920648946e+307
69484,100000,1.736457426100463e+308,1.0630628049212952e+308
69928,100000,-1.5787959360189787e+308,8.428662809551957e+307
69785,100000,1.651964774185445e+308,1.6626558090913836e+308
69602,100000,-8.386956255386065e+307,1.7451234521841932e+308
77717,100000,-1.2328439181573735e+308,-4.626226905188065e+307
71070,100000,4.158623728247455e+307,-7.992500789712847e+307
69180,100000,1.07845073528827e+308,1.0841950659335096e+307
69236,100000,9.085315700263598e+307,-1.0473669223098216e+308
69238,100000,-1.6774493218312071e+307,-1.116238148038473e+308
69460,100000,-1.693706834104471e+308,1.4982132242042722e+308
69553,100000,5.247190698483541e+307,-1.804179806410021e+307
69607,100000,1.3447149454403957e+308,-6.307141779383898e+307
69546,100000,8.320428465625679e+307,-4.807656040397521e+307
69522,100000,7.594711330136055e+307,7.96775852421614e+307
69703,100000,1.3830763692533388e+308,1.3028977581051645e+308
69143,100000,9.382007956572869e+307,1.6539225554455244e+308
69523,100000,-1.2242688175896075e+307,-1.7161521997922716e+307
69355,100000,1.3302260926475561e+308,7.372810062912373e+307
69249,100000,-9.446016396695e+307,-3.7046319691822164e+307
69081,100000,1.545547133763361e+308,-1.1575077008597882e+308
69686,100000,-3.1560074312930675e+307,1.4163695366215527e+307
70031,100000,-1.1746192329276766e+308,5.098640475440226e+307
69167,100000,6.068957052821386e+307,1.4735428021044712e+308
69865,100000,-1.567631635425172e+308,-1.678602463669205e+308
69957,100000,-1.15030257283264e+307,8.890102948640445e+307
69954,100000,3.4103567047664597e+305,9.13181629215441e+307
70129,100000,-1.3202865452579512e+308,-1.6092783282656552e+308
69436,100000,-1.6274891139158503e+308,1.619488971496113e+308
69821,100000,-2.960047871521752e+306,1.2113555940359094e+308
69541,100000,-1.4840305073739185e+308,4.95067493485968e+307
69193,100000,1.753911532417743e+308,-1.0253720460869307e+308
507064,100000,5.501576313661853e+307,7.923922578381143e+307
69237,100000,-1.0652314159983014e+308,-1.6735726587517866e+308
69180,100000,-1.634704041525049e+308,9.428443365115923e+307
69194,100000,1.688360869861678e+308,1.22109215261115e+308
69084,100000,1.5578676631620467e+308,-4.330340449868182e+307
69354,100000,-1.6187124114137954e+307,7.664342859589842e+307
69277,100000,-4.498293222604758e+307,-1.3891351308902506e+308
526868,100000,-4.1404135286663986e+307,1.1896388281599394e+307
69205,100000,-8.305347235805783e+307,6.738689689712262e+307
69299,100000,-5.65147262757291e+306,-1.0054436460068113e+308
69766,100000,-1.7379552818177054e+308,1.3913993910911475e+308
69369,100000,-1.3851177183875918e+308,3.7593554774557014e+307
69118,100000,-4.974415077204115e+307,1.7730013417029502e+308
69236,100000,1.1209355102002908e+308,1.4635861870525488e+308
69182,100000,2.687183267503773e+307,1.0167489282819618e+306
68898,100000,6.507228826340523e+307,2.548755095805636e+307
68609,100000,3.1452021873197114e+306,1.2459839920079858e+307
69124,100000,-1.2246946246681453e+308,1.4495846097310743e+307
69181,100000,-8.533865190862657e+307,1.5600204874475174e+308
68892,100000,1.0361985446267085e+308,1.0569109809316084e+308
69682,100000,-1.716808007751492e+308,-3.919765730290809e+307
69212,100000,4.548200166700732e+307,-1.6663451492599421e+308
68994,100000,7.420630389092836e+307,-1.2662878721959476e+307
69154,100000,1.1233011349806091e+308,9.265138804813064e+307
69113,100000,-8.613009279215981e+307,-1.3042786794976625e+308
69214,100000,1.4251918539537557e+307,-1.3950005550494663e+308
69412,100000,2.4974681221209004e+307,-1.2497461403787777e+308
69161,100000,1.163005555638865e+308,1.1450100562742372e+308
69222,100000,-3.836689102139497e+307,-3.9719230079067214e+307
69032,100000,-4.905895563505375e+307,1.4868492390398424e+308
69139,100000,-7.051360342977298e+307,-7.150061979045265e+307
69053,100000,1.230583056364324e+308,1.4298012224941609e+308
69624,100000,-1.6487072614384223e+308,8.793531694289021e+307
70165,100000,-2.321697095524448e+307,-1.31498081743884e+308
69271,100000,-5.032480217700455e+307,1.3515412486324327e+308
69461,100000,1.6328486873976095e+308,4.228191364453454e+306
69642,100000,-1.5109456727720572e+308,-6.707485959634946e+306
69197,100000,-5.353215861983036e+307,-5.491968897259657e+307
69193,100000,4.133724834357522e+307,-1.3823254283442856e+308
68606,100000,2.573705900920807e+307,1.7272450508808075e+308
69636,100000,1.2711442439008373e+308,-1.0246407777734993e+308
69231,100000,1.1984533138653755e+308,-5.141729182942164e+307
68669,100000,2.7809425694446694e+307,-1.2067676695268044e+308
68790,100000,-9.646614254054496e+307,-1.4934941253983778e+307
69378,100000,-9.04794415919129e+307,-1.0046304827499423e+308
69216,100000,1.7964351442574702e+308,1.1008626659252476e+308
69493,100000,1.6703876509459353e+308,7.745601258329835e+307
68804,100000,-1.1212637088861233e+308,1.5541483225979383e+307
69056,100000,-5.815670102542523e+307,-1.1937214017208533e+308
69070,100000,-1.4559486468511586e+308,1.3779077138510044e+308
69140,100000,1.7058633774526933e+308,1.101673829965527e+308
69125,100000,-1.0405797106843143e+308,-1.05093059304152e+308
68928,100000,8.877474546725645e+307,-3.3542149423573334e+307
72010,100000,-2.1330354972150048e+307,-2.4717136092648653e+307
77453,100000,3.286472212823137e+307,1.6610133665394944e+308
69015,100000,1.6845777052249668e+308,6.710135170091637e+307
69910,100000,-1.5915410346681784e+308,9.521761403808762e+307
69423,100000,4.1430277492966547e+307,-8.988633057746066e+307
69963,100000,-2.117618561641753e+307,-4.4598661216664306e+307
69054,100000,6.934914760233423e+307,1.7838057840233228e+308
70210,100000,-6.810081592907892e+307,-1.7205394055536444e+308
68641,100000,1.2597896977546791e+308,-1.170925002251767e+308
69460,100000,1.66389631485842e+308,1.4066202394269224e+308
69789,100000,-1.3704388483297701e+308,1.6763747437532335e+306
69231,100000,-2.5752092456735567e+307,-1.7236658579115702e+308
68360,100000,-1.7949423812221326e+308,-6.539150660905177e+306
68667,100000,-3.734618943420909e+307,-4.287875800902078e+307
68393,100000,8.770932718677065e+307,1.330924841727743e+308
68324,100000,-1.7210524405333904e+308,-2.2824714019559225e+307
67708,100000,-6.651418607473239e+307,9.25555526252089e+307
69401,100000,-2.878637657767654e+307,-3.379679649403862e+307
70744,100000,-1.7131999651150375e+308,-1.0853703581373413e+308
70716,100000,6.714061417093982e+307,1.3689686282086234e+308
68379,100000,-2.2157802791183642e+307,-7.736041236156718e+307
68301,100000,-9.760076187530571e+307,2.8710386193179124e+307
69522,100000,4.446055491528646e+307,-1.2458197193719829e+308
70193,100000,6.832332702592186e+307,-1.6558789915804008e+308
67645,100000,-8.872518734795204e+307,-1.5267624336580024e+308
69837,100000,-1.8039858793573536e+307,1.6288076849782348e+308
68681,100000,2.860611169846235e+307,-8.546469098884853e+307
68527,100000,-6.274668278218733e+307,1.148944154977002e+308
69597,100000,-1.2427034333163281e+308,1.7715898993234821e+308
69092,100000,-1.4710784519854018e+308,-1.36831706912536e+308
69373,100000,-1.2805298410491826e+308,-1.2433250366164084e+308
69662,100000,1.457199633779093e+308,-5.290161239007751e+307
69678,100000,1.6775506738525556e+308,-1.661046440147192e+307
69605,100000,-1.3157756576781323e+308,-1.5632870519540375e+308
69535,100000,-9.219090185694978e+307,-1.098483087901277e+308
69419,100000,8.726338615109322e+306,-7.788907750086312e+307
69413,100000,-7.760353731559757e+307,9.228887723531025e+307
69248,100000,1.2375229472763103e+308,-4.732246898940726e+307
70080,100000,-6.984244431304373e+307,-1.3652975849795018e+308
67986,100000,1.319051386466699e+307,-1.2416062525795203e+308
68225,100000,-3.097101330249785e+307,8.521571869791498e+307
69633,100000,-1.815625723142127e+307,-1.2505354497784713e+308
69135,100000,-2.8915682720276597e+307,1.63855134596327e+307
68630,100000,-4.520976669583934e+307,-1.4752595772668444e+308
68468,100000,-1.5122293732342711e+308,1.7350827205352592e+308
69213,100000,-1.5791148799295725e+308,1.116369908771731e+308
69094,100000,9.290491721288686e+307,-8.675287953323561e+307
69899,100000,4.609066615487071e+307,-1.753450603405731e+308
69140,100000,-1.4207729668800967e+308,-1.2778275954457439e+308
68565,100000,2.3510747806806083e+307,-9.83539212480461e+307
68650,100000,1.1575869452545666e+308,-8.336991674892244e+307
69587,100000,-1.1120854919365738e+308,-5.625043338646094e+306
69291,100000,3.6197289524114546e+307,1.3618479984614055e+308
69894,100000,-1.6297672791746692e+308,7.368655474873171e+307
68597,100000,-4.214805992700135e+307,-1.0731781659254125e+308
68812,100000,8.39408966614223e+306,-7.419562186738506e+307
69179,100000,-5.781824226141823e+307,1.4373141124763976e+307
69302,100000,4.676321709901604e+307,4.852941357360619e+307
69545,100000,1.390840461990311e+308,4.0490230232949027e+307
69080,100000,-1.7811361416760214e+308,1.057403610720787e+308
69188,100000,-1.6898887367526128e+308,1.0565275650253333e+308
69305,100000,3.5509532884782794e+307,-5.170735643129135e+306
70325,100000,-1.49612880470513e+308,-1.5497575639702726e+308
69326,100000,3.8915819018483735e+307,-1.5901891294915024e+308
70040,100000,2.501399594109677e+307,-1.5164170579754808e+308
69330,100000,-1.1214251502385836e+308,8.699612992595612e+306
70009,100000,8.087979447508768e+307,-1.305597338225792e+308
69235,100000,-6.671524727921564e+307,-1.0798800103420104e+308
79521,100000,9.468371913090786e+307,1.020106675975182e+308
68091,100000,-3.269425834309483e+307,7.882718978503776e+307
68381,100000,-6.38372597175896e+306,2.9430449202726695e+307
70784,100000,1.1242827997351055e+308,-1.283125955951373e+308
69174,100000,-1.185270611838998e+308,1.5489690825712532e+308
69541,100000,7.246051190433233e+307,4.085865757392901e+307
68488,100000,1.5149316831804961e+308,-1.5843348772090383e+308
69094,100000,-4.1113385393129487e+307,-2.7431512284436984e+307
69109,100000,5.174402718185498e+305,5.070406138915394e+307
69265,100000,-5.891417508491176e+307,-4.732059265618082e+307
69048,100000,5.381683538732064e+307,1.0646901066422104e+308
68865,100000,9.222238875422693e+307,1.2719995062023076e+307
68978,100000,-3.0899767779662654e+306,-1.0370025333986883e+308
68981,100000,8.334277691281457e+307,9.629181155569958e+307
67346,100000,-1.0837698614282201e+308,-7.354510262720943e+307
68159,100000,-1.6881074143027436e+308,-6.041391055611204e+307
68428,100000,5.2432209255810693e+306,-1.6825123789448178e+308
68730,100000,-1.195195915082522e+308,-1.7520914633233097e+308
68888,100000,1.6007489521190507e+308,-1.2213500793019496e+308
68725,100000,6.935440832390652e+307,-1.381888103960636e+308
68842,100000,8.207868622857692e+307,-5.653702473817353e+307
68659,100000,1.6643403193446616e+308,-5.638458730044869e+307
68746,100000,-1.5455557619349914e+307,-4.2204126714218596e+307
68782,100000,1.2480896800071048e+308,6.574329301868592e+307
69308,100000,-1.5118161681492842e+308,8.494097588050951e+307
69296,100000,1.7588256694301912e+308,-1.3766132463167282e+308
69568,100000,-9.141882223825683e+307,-1.3807738212667626e+308
69191,100000,-1.1539448371351847e+308,-1.4235099336390318e+306
69418,100000,3.9902418237575103e+307,1.1858554205188618e+307
69279,100000,-1.669989598948299e+308,-1.373991781943903e+307
68928,100000,1.5320953620914708e+308,-4.777139672746103e+307
69569,100000,1.1650255103449467e+308,-1.387190194514137e+308
69288,100000,8.983169894478199e+307,-1.2640496825847234e+308
69539,100000,1.7952556834675035e+307,1.2916904692352844e+308
69028,100000,1.5948140894472519e+307,-2.8906398192665286e+307
68899,100000,-1.3762535524816506e+308,1.1468749406924529e+308
69504,100000,-1.354455621363508e+308,-9.01996906206633e+307
68975,100000,5.327010576579177e+307,6.897316797407782e+307
68032,100000,-1.107190853956052e+308,-1.7294981505000594e+308
68261,100000,1.076205664062034e+308,3.714916606239089e+307
68190,100000,-9.954127963590402e+307,-1.6099685578296347e+308
69224,100000,-8.597101764938291e+307,1.787910087002597e+308
68332,100000,-3.2634545033838004e+307,-1.5368177123345955e+308
68944,100000,-1.622329591404433e+308,-1.7345421286351408e+308
68870,100000,-1.7670835063365427e+308,1.7753424779041071e+308
68840,100000,-5.88598384232278e+307,-1.5980037553204755e+308
68879,100000,-4.565869304272257e+307,1.4905141644124648e+308
68969,100000,1.6222967100337203e+308,-1.5134423564558807e+308
69543,100000,-1.486265349695379e+308,-6.368232539038088e+307
68988,100000,1.677491884295208e+308,1.1448809223575315e+307
68958,100000,1.0559461579225666e+307,9.924894139896993e+307
