elapsed.ps,repeats.n,param.x.float,param.y.float,param.z.float
44812,100000,1.0513780088752565e+307,-1.298717659052185e+308,1.1550643673174644e+308
42721,100000,1.1246348273782786e+308,9.073874345815004e+307,1.735764834538377e+308
42895,100000,-9.949021166766962e+307,-1.4731786650538626e+308,-4.642014312745415e+307
48469,100000,-1.3415683819043414e+308,-1.1899157016632836e+308,-7.494591167006683e+307
42997,100000,9.105772820514362e+307,-8.972550254432548e+307,-1.2972556303314418e+307
42294,100000,1.4569364046878862e+308,-1.7868905788195937e+308,2.1175138797629986e+307
44508,100000,-8.038105160096267e+307,1.5054529579259656e+308,1.3054320371365614e+308
44609,100000,-7.410943442795481e+307,-1.4712358122147705e+308,-5.497832311986545e+307
41877,100000,-1.018719730153062e+308,3.503004111067311e+307,9.719837049421484e+307
44273,100000,7.470227393468793e+307,-1.5512341183834262e+307,9.950714115903982e+306
42620,100000,-1.891587773818284e+307,3.903241242072373e+307,1.2637057036699311e+308
42808,100000,1.076015137557062e+308,-1.6447402155282656e+308,-1.5049213153239187e+308
42192,100000,-4.803506643639365e+307,-1.7355357295815383e+308,7.505777222324305e+307
43296,100000,7.858039693451519e+307,-1.6736642367819936e+308,-6.55314609979975e+307
43211,100000,-3.607126424459487e+305,-1.1049291667500426e+308,7.957395759009594e+307
43549,100000,2.8548067253575835e+307,3.746663396290625e+307,-1.6721457324871213e+308
45729,100000,5.015391176193599e+307,5.978112634820107e+307,7.749196348356947e+307
43928,100000,-7.607672159257617e+307,-1.4571128723273676e+308,1.4280062662985036e+308
42309,100000,1.677252508119122e+308,8.115581736497053e+307,-1.1869504248085632e+308
42552,100000,1.120508042050809e+308,-1.4012715782080004e+308,-1.0550923362832319e+308
42822,100000,1.7963255936908019e+308,1.4152780672738152e+308,-4.2623270993858695e+307
42473,100000,8.982191625936884e+307,4.383556656544356e+307,1.4368691544815545e+308
47792,100000,-1.2912148547331833e+308,6.741462913359936e+307,7.531677657346616e+307
43622,100000,-1.7419038998244376e+308,1.711444652328025e+308,1.7963328070167438e+307
42286,100000,-7.600826503403069e+307,-1.2338685290647388e+308,1.404793896739049e+308
42901,100000,-6.759475729403077e+306,-8.528323991966003e+306,1.0149669906042028e+308
46614,100000,-1.3289864995774747e+308,-1.161519632799534e+308,1.463273513965336e+308
42788,100000,1.218899006684726e+308,1.271904108295078e+308,1.6582561827498223e+308
42645,100000,-1.019265771627524e+308,3.8576461878021786e+307,1.0555207801869854e+307
49342,100000,-1.6092895658592346e+308,8.313318377092637e+307,-2.3974234265623745e+307
42547,100000,1.2654797799634354e+308,-5.584179815693218e+307,2.6862141228772253e+307
43786,100000,1.5337956469590878e+308,1.25808463652887e+308,-2.566043576400633e+307
42546,100000,-1.2937968714032717e+308,-8.963896226996593e+306,1.2710405765724283e+308
42210,100000,-2.1190890608772767e+307,-8.360623650853711e+307,-1.3529244068691124e+308
46816,100000,-7.963566773627513e+306,-3.583580587031299e+307,1.6945313503744924e+308
44409,100000,-1.3860476644299335e+308,-1.7353532022141908e+308,-7.10901960251104e+307
42016,100000,1.3337633037134864e+308,1.7875211053731908e+308,-1.0598982083402118e+308
42950,100000,6.415900131547466e+307,3.968206485858224e+307,-1.207044371084674e+308
42363,100000,1.3322946978009067e+308,-1.5530630215068791e+307,-2.0810631502836174e+307
42132,100000,1.7314724034929007e+308,9.8877738147691e+307,5.978258735624456e+307
43132,100000,-2.776717049350521e+307,-1.2359007891099665e+308,-1.71858127344106e+308
43470,100000,-5.023090408482575e+307,9.967310879460375e+307,-1.3583483498567908e+308
43137,100000,9.114497064810239e+307,-9.796004826357943e+307,-1.5791078262658917e+308
42853,100000,1.1346171862010106e+308,1.2656517211758673e+308,-1.3105389305675066e+308
42395,100000,-1.1096551489400438e+308,4.343548192651782e+306,-1.1094165185737235e+308
42608,100000,-9.224960166189993e+306,1.3615449323089106e+308,-7.287133205248356e+307
43200,100000,-7.475615085519738e+307,-3.008730746816369e+307,1.3845104016960283e+308
42636,100000,1.711517113698486e+308,1.0009065572626537e+308,4.925265349483995e+307
42603,100000,-1.0884563538274024e+308,7.855333204572631e+307,-1.7460357565986782e+308
43060,100000,5.904954329142902e+307,1.1154857299772401e+308,1.214162525024832e+308
43347,100000,-1.1820542458912163e+308,1.1441197431920528e+308,1.3985558544405363e+308
42389,100000,-1.39785094213445e+307,-1.7376422649944124e+308,2.6456861707492173e+307
45991,100000,-1.767858869923091e+308,-5.943704125925997e+307,-7.876182399249962e+307
46681,100000,-1.7023502400296235e+308,-1.310255362424846e+308,-8.643654086331123e+307
42244,100000,1.3935136060715969e+308,-1.66207745627601e+307,9.412338090912604e+306
42456,100000,1.7083661526252042e+307,1.5763935686462511e+308,8.180906370375188e+307
50243,100000,-7.101142920019398e+307,8.610246447346192e+307,-1.5962626116733049e+308
42477,100000,5.147330462188542e+307,-7.774890454028225e+307,1.0711059305987746e+308
42515,100000,1.7341940060370297e+308,4.301191490546403e+307,1.7590262617792766e+308
52106,100000,9.00582219956966e+307,7.135346314507241e+307,-6.943411342804821e+307
60015,100000,6.358698291740428e+307,-9.088006661929897e+307,-6.011038200255112e+307
50189,100000,-7.094537558080131e+307,8.087345819690713e+307,-1.4991082636860682e+308
43137,100000,-8.111916028189239e+307,1.5830207897373226e+308,1.1566703555972834e+308
46019,100000,-2.981463113303643e+307,-7.002625665483192e+307,1.600147525283573e+308
42286,100000,-4.538146583926575e+307,-7.667075492589968e+307,3.675238010927327e+306
43904,100000,4.960240304206544e+307,-6.824026456409664e+307,-8.744157165838449e+307
48472,100000,-9.402177794436244e+307,-1.4239917754835363e+308,1.3278118391218877e+308
42595,100000,-1.6515634773227553e+308,1.7837639243052688e+306,7.806137967894886e+307
56563,100000,-1.2566712591440792e+308,-1.0312907835813542e+308,-1.4211446436583433e+308
46049,100000,-1.5196654529693176e+308,5.612378678367975e+307,-1.7076755057356115e+308
42472,100000,1.7416254429180888e+308,-1.4718693824192355e+308,1.6938316073286771e+308
44124,100000,1.6255395087676584e+308,-1.9439976977459214e+307,-1.0171296518655794e+308
50855,100000,8.508694325059838e+307,-1.284045055408937e+308,8.490951978104879e+307
42191,100000,1.449284424081375e+307,-2.8184203883982636e+307,1.4617328105115687e+308
47565,100000,-5.310439915339574e+307,-1.4061598782766035e+308,-1.6607912357039885e+308
51056,100000,1.4059869275806474e+308,1.2469381388079696e+308,-1.762136056606975e+308
42384,100000,8.556783275285206e+307,-3.7289801134321773e+307,-1.2245451862246872e+308
46506,100000,-2.5854685648178326e+307,-1.5241766164257799e+308,4.72829470203846e+307
46155,100000,1.0981055888819852e+308,-3.0170041228622974e+306,-2.339929668143438e+307
42472,100000,-7.838223991631538e+307,-8.211791714177159e+307,1.1684176134291111e+308
47415,100000,-1.1949329617685862e+307,8.857170598465261e+307,1.3822054182306475e+308
42631,100000,-2.1416371197909888e+307,-6.095631270387483e+307,1.197025478114452e+307
43394,100000,-1.6014192561039567e+307,-1.7301942426229156e+308,1.2417488526571255e+308
47396,100000,-2.7542602264049427e+307,-6.381560851250549e+307,-1.6447766585504977e+308
43127,100000,-9.236815194896898e+307,-1.5146107876906148e+308,1.0409806941487247e+308
43351,100000,4.162314478502452e+307,-1.0859748031034863e+308,6.940917281567007e+307
47090,100000,-1.4407364980790006e+308,1.2338559629819665e+308,1.1791219164456772e+308
42872,100000,1.1275332617188564e+308,-9.12950037827352e+307,8.040975359406592e+307
42974,100000,3.0255358068716635e+307,2.8019814728415573e+307,1.2669754060080805e+308
43477,100000,-1.4739613107663025e+308,8.575122927434519e+307,3.6280890585694687e+307
50009,100000,1.3708807712397674e+308,-1.7783318236058443e+308,1.670616814046776e+307
42961,100000,-1.7654070028968615e+308,1.1442283636268226e+308,2.3790860227416997e+307
42766,100000,-7.630587775611406e+307,-1.228558742953574e+308,3.4869345984946686e+307
48114,100000,1.098726372070331e+308,1.1595338164419345e+308,6.622745711037165e+307
43664,100000,-2.312952979287918e+307,1.7591498494560554e+307,9.535218987046305e+307
43957,100000,-6.146085321666938e+307,4.445922094048459e+307,-1.036094089209194e+308
43886,100000,9.537691606805476e+307,-1.0332642296084576e+308,-9.1928261248017e+307
49556,100000,3.176306305665439e+307,-4.6649199325556375e+306,1.6482426829948912e+308
43057,100000,2.741056363395983e+307,7.968000663976329e+307,3.0189699976039326e+307
41912,100000,6.976008857045461e+307,8.136983175030263e+307,-8.782727543056574e+307
43097,100000,-1.1293495068990794e+308,6.311905734078557e+307,-1.479524085160371e+308
42834,100000,3.2383694810787677e+307,1.2696429352907263e+308,-5.166421234433591e+307
42410,100000,1.328081108492609e+308,1.1620759155589195e+308,5.124584197162068e+305
42532,100000,-1.0676501797221947e+307,6.441922676128409e+307,1.7275628842906588e+308
43891,100000,9.622468403673703e+307,3.2961221331737253e+307,-1.0009687502405236e+308
42681,100000,-1.1619899805782443e+308,-1.6657449190735172e+308,1.7582569992675485e+308
43598,100000,1.2870207630841857e+308,-1.6996311779457217e+308,1.3170547990307718e+308
42770,100000,6.149672177196871e+307,1.4063708887833949e+308,-1.869536876929835e+307
43326,100000,-1.3983674666343083e+308,-1.5250212674660753e+308,-1.2886487681601947e+308
44283,100000,-5.811045568760047e+307,1.3765910239140231e+308,3.601388228188048e+306
46162,100000,-3.9590720472486035e+307,-9.962619725768803e+307,4.678779592581877e+307
43490,100000,-9.85827838981424e+307,1.6516073757890125e+308,-1.4424148680404594e+308
42551,100000,3.860033778024646e+307,-2.9793271366873515e+307,4.2785666839189375e+307
47208,100000,7.079152327909597e+307,1.6458669324209747e+308,5.569698334033058e+307
43842,100000,1.517730430687049e+308,7.707299276076564e+307,-1.737618121351085e+308
42914,100000,1.4262529567410238e+308,5.906269612796399e+307,1.3467971381721292e+308
45506,100000,2.5211238841990263e+307,-8.937939878980977e+307,-7.06922602991573e+307
43656,100000,3.341794937425998e+307,2.8906610898544695e+307,-3.671272971829334e+307
42149,100000,-9.409538760542605e+307,-7.456810633918217e+307,9.717680543662945e+307
43085,100000,-1.3841513017828438e+308,1.3289659116358715e+308,-7.243071977342437e+307
43134,100000,4.924926054590603e+307,-9.990104366621835e+307,-1.5519729933149687e+308
42605,100000,-1.5751672888785513e+308,1.7744964461019264e+308,-1.3124613182913403e+308
42725,100000,-1.33917592589551e+308,-1.2440038766535272e+308,1.3942490573771635e+308
42494,100000,6.90989537388052e+307,-1.1570680682399813e+308,-6.605770268588168e+306
46280,100000,4.4137471212653095e+306,-5.907665547142724e+307,-7.462372769328166e+307
45329,100000,5.368271815963552e+307,7.642473706371758e+307,-8.884971776186716e+307
42908,100000,-1.4539442851747411e+308,-2.2352602861322686e+307,1.6064242313273417e+308
52411,100000,6.580393922222667e+307,9.585559166806994e+307,1.114264818087219e+307
42197,100000,-2.702776127424786e+307,3.261154298581734e+307,-1.703931854242067e+308
46248,100000,-9.161735710062187e+307,-7.902582792232158e+307,5.781972984940386e+307
44364,100000,9.229048659274434e+307,6.182697861466451e+305,-1.0355296190018166e+308
42053,100000,5.173434988890363e+307,-1.2026880378315693e+308,-1.7326830209801491e+308
42069,100000,-1.0400685789740727e+308,5.861843891540218e+307,-1.156451044413992e+308
44923,100000,1.4813397243929945e+308,-1.4159507819167792e+308,-9.960921626407966e+307
42220,100000,1.4864215811720224e+308,-1.5755299556527504e+308,-5.389565719526831e+307
42114,100000,8.885926837649557e+307,1.6658014358370076e+308,-3.6575285384344686e+307
51639,100000,2.2231397952078728e+307,-4.3340132545800154e+306,1.2013447306479982e+308
42587,100000,4.003276880864371e+307,-1.4534553973911116e+308,-1.5325692561886161e+308
42447,100000,8.380487775413009e+307,1.5916575973460375e+308,-8.675051988096153e+307
49412,100000,1.0572043179019527e+308,-5.640505014279273e+307,-1.106161812401616e+308
43833,100000,-3.0141621776040126e+307,-2.738913454128222e+307,-1.2206818731534482e+308
42661,100000,-1.198103552565162e+308,-1.30449825493682e+308,9.731836283694706e+307
47249,100000,-7.988114991501007e+307,2.343913071145135e+306,-1.0058171409882478e+308
43447,100000,1.4399904029934478e+308,1.436024166559059e+308,-1.4729967257838416e+308
42438,100000,-1.0869418141416458e+306,-1.0998682436315847e+308,4.13229699694448e+307
43911,100000,1.7425331325939273e+308,4.894382309207489e+307,-1.7109612085439806e+308
42160,100000,-1.1551212635228596e+308,-1.0684943384732352e+308,-1.1736202712897217e+308
44070,100000,-1.678928253872234e+308,-1.0858504514070794e+308,1.5083380650557062e+308
43682,100000,7.07694590198524e+306,3.511526285248452e+307,1.5551831781778946e+308
42649,100000,-1.0736314782254517e+308,1.0954558937284622e+308,-6.946089014688611e+307
43089,100000,-1.6376681444100057e+308,-3.481605957980623e+307,-1.3706681064646382e+308
47390,100000,-1.6341066510026359e+308,-9.475026941279354e+307,1.206636175484143e+308
61351,100000,-1.6196493401382385e+308,1.5291656755362359e+308,-1.0479934346623976e+308
43019,100000,6.234620028455083e+307,-1.7156392552762032e+308,5.788525616882962e+307
43339,100000,4.880327256003199e+307,-4.638692377954424e+307,-1.2271402783393698e+308
42820,100000,-3.4432524873595023e+307,-8.061648432635585e+307,-2.6269887291311767e+307
42408,100000,4.6757786885668e+307,6.91601990883377e+307,8.733858335594009e+307
42732,100000,-1.0215999662874815e+308,-9.15132848580091e+307,4.601818581732283e+307
43136,100000,-7.252724815286775e+307,1.0714118639031126e+308,1.5844001764719475e+308
42965,100000,-3.104080457956506e+307,5.905596395822184e+307,-1.3986382823047012e+308
47165,100000,-1.3243484886173583e+308,-1.4870324404974734e+308,7.595530594363278e+307
42403,100000,-1.5082964406057246e+308,4.596471374468848e+306,1.6573790263832124e+308
45505,100000,-7.043962114071373e+307,8.819945455365297e+306,-7.297809261908582e+307
50263,100000,-6.872073573548478e+307,8.214624108963565e+307,1.3425543077062278e+308
42988,100000,-1.2310282233120887e+308,-1.6356708674824887e+308,-5.524450148309738e+307
44343,100000,9.56951821808959e+305,-1.6508326143367675e+308,1.2521919629392608e+308
52285,100000,-1.6332388858600994e+308,1.7065906283013654e+308,9.130447496344296e+307
42280,100000,5.931470466997138e+307,7.840210972107306e+307,-7.105009785340975e+307
42899,100000,1.5585292827267147e+308,-4.7553345437267413e+306,6.932632702979457e+307
58915,100000,-3.925915057498761e+307,-1.0742388910836616e+308,1.2236356834471484e+308
55881,100000,1.1759024206158395e+308,4.676719587744644e+307,1.5236366140228353e+308
53069,100000,1.7547447729924012e+308,-9.263997624800242e+307,6.284688538439335e+307
42373,100000,7.053756029216792e+307,-1.085326712662643e+308,6.976312648934874e+306
58196,100000,-4.245996995424106e+307,-3.9135040952433043e+307,1.2863114919463338e+308
50899,100000,-5.326335511419357e+307,1.329059979413613e+306,3.034214614637942e+307
42591,100000,-1.2243477849165044e+308,1.2126336906387747e+308,-1.5967412643138985e+308
60100,100000,1.756184155564704e+308,4.045091610664588e+307,1.3331104232014909e+308
49122,100000,-5.748682246999825e+307,9.574661779390664e+306,1.4588868640972796e+308
42573,100000,1.175025237555346e+308,-2.390547590699577e+307,-1.1966386815344956e+308
42466,100000,2.6393108434021e+307,-8.332002193903181e+307,4.722222406076165e+307
42464,100000,1.6246054067738828e+308,7.723978271051976e+306,-9.254840164478021e+307
42193,100000,9.762411531708368e+307,2.41748431938762e+307,1.8058131212225239e+307
42615,100000,2.543497029607169e+307,-5.07909349292056e+307,4.4806461637707813e+307
42660,100000,-3.6418229912261786e+307,-1.0608778015032674e+308,-1.2566380315029833e+307
42666,100000,1.6761226250429429e+308,-5.274602855007761e+307,1.3145613830897653e+308
42206,100000,-7.25430000213613e+307,1.0243192871110292e+308,-9.07274336924399e+307
42877,100000,1.476970086528687e+308,1.5277078727001757e+308,4.569866894646025e+307
42614,100000,2.984322158915773e+307,8.811143486577134e+307,2.823616100686207e+307
42968,100000,-8.467747890676722e+307,9.54555961217402e+307,-1.7353798113525145e+308
42871,100000,7.329482512507155e+307,-8.109076893544829e+307,-6.843796281561039e+307
43024,100000,3.7501376331429146e+307,4.717836005760563e+307,-6.31672023577926e+307
43199,100000,1.2192840869441216e+308,1.4821445548022997e+308,3.3913630392636914e+307
43064,100000,-6.845715625228781e+307,-1.3379090665597357e+308,1.1777578191998208e+308
42896,100000,-1.1017988024957096e+308,-2.623449247213756e+307,1.1801572473467528e+308
42829,100000,-3.510461222710868e+307,-1.1398046045635984e+308,1.0736461996718717e+308
43162,100000,9.481781755269817e+307,2.2451101268129695e+307,-4.004014447340161e+307
42752,100000,1.630315479579298e+308,1.0833596156152229e+308,3.1521688634147294e+307
42851,100000,-1.2879721084720306e+308,4.0563442385342523e+307,1.7385944465856473e+308
42734,100000,-1.334831145260592e+308,8.93233420263952e+307,-2.831101549311797e+307
43423,100000,1.5080982450224282e+308,2.292685038654498e+307,-1.6950535353818705e+308
44511,100000,-1.3576457520783718e+308,-4.843327708922228e+307,-1.3394959433803955e+308
43351,100000,1.619233563417166e+308,1.2102250081163551e+308,-1.6856413778086709e+308
43134,100000,1.0659086900753437e+308,-7.480644663461249e+307,-3.4000863183647425e+307
44552,100000,1.2133996616619083e+308,-6.167704107375587e+307,-3.6552183129051845e+307
42842,100000,-9.455938149596619e+307,1.3405301741058581e+308,-1.0485128359165113e+308
43007,100000,1.155650007182082e+308,-1.5694680020998545e+308,-8.064303393835201e+307
44046,100000,1.3861572772846698e+308,2.9041018078786216e+307,1.0441861881397972e+307
42863,100000,-4.1005198190140907e+306,8.581059276051252e+306,4.542521300654561e+307
42550,100000,2.1768895015863723e+307,-6.991922990811369e+307,-1.5239911064480768e+307
42788,100000,1.2141480508506464e+308,-1.501212250250463e+308,7.412487270863815e+307
42464,100000,4.504053988099383e+307,-1.3373963284065829e+308,1.3087549411711749e+308
43176,100000,-1.7196638633540547e+308,-1.6828984231447728e+308,-9.950157286959325e+305
48820,100000,1.712064244794104e+305,1.5002088035881477e+308,5.82514220065217e+307
42486,100000,7.489720465103374e+307,1.1381130064352943e+308,8.008128289089908e+307
43288,100000,-5.41196384985882e+307,1.6446262211353395e+308,-1.533795788829575e+308
43108,100000,6.630875020120659e+307,9.348846870652539e+307,1.7488313427234461e+308
44450,100000,7.882282029591219e+307,-1.1602068358161374e+308,9.672929091331259e+307
42590,100000,1.032443300992289e+308,9.824956821530167e+307,1.4322617828108438e+308
44991,100000,-1.4717127348010654e+308,1.5135277260174469e+308,-1.672184880823463e+308
42888,100000,2.5739831721681417e+307,-1.3215487095093784e+308,-5.79656715441902e+307
44364,100000,-1.1872464255318198e+308,-4.377622872211808e+307,4.0044705244422174e+307
42982,100000,-5.42445965781155e+307,8.998900083566909e+307,-1.3135701324374112e+308
42771,100000,9.315554552819781e+306,1.742967613615343e+308,-1.54137292811864e+308
44061,100000,6.505936867602136e+307,-1.551848791001691e+308,-1.7654215827562972e+308
42911,100000,1.2034417176501901e+308,8.904333410687931e+307,-5.669629142653894e+307
42217,100000,-6.4004643089714e+307,-9.306914981649471e+306,-9.390838202966576e+307
45288,100000,-8.341911625222814e+307,1.791190699110041e+308,-9.014273752888054e+307
44836,100000,-1.2106585674185747e+308,1.6275364291240287e+308,-2.378666543851854e+307
42565,100000,-7.471247434601724e+307,1.7847352366645996e+308,1.7006673004707001e+308
43017,100000,6.771909671438259e+307,1.0973686783839336e+307,-1.0364078086671641e+308
45647,100000,-1.0004436267981784e+307,1.3472785029819716e+308,-8.447371128714488e+306
56047,100000,3.5693001017941245e+307,-1.4305395895810061e+308,-1.6837568410597643e+308
43289,100000,9.197561402419927e+307,-3.3572145504197514e+307,1.040429196060127e+308
44914,100000,1.478623061955782e+308,-3.682304287084032e+307,1.2380170008560087e+308
42320,100000,-1.2642726001205707e+308,-1.1925389672888142e+308,2.012361863646476e+307
43073,100000,-6.945991799324258e+307,-1.5537079500998645e+308,-1.59920069574907e+307
44376,100000,-6.241540166232873e+307,-7.25403815919916e+307,-2.1845427910327477e+307
42626,100000,7.359879104994828e+307,-9.01001837756402e+307,-7.596658158909641e+307
43159,100000,-9.743718584195198e+307,-1.2864098224553078e+308,-1.477747431745745e+308
44838,100000,6.599743407464273e+307,-3.9571889044099174e+307,1.539948651027851e+308
42861,100000,-1.0246617980281287e+308,-1.189604504700215e+308,1.2296584759004545e+308
42158,100000,5.642102410467183e+307,-1.870342322456754e+307,1.2393965669919325e+308
48402,100000,-2.5271691639792798e+306,-1.3315362381256074e+308,9.388302405471555e+306
42060,100000,-1.473182181352086e+308,1.6777705045245247e+308,1.6882241376073002e+308
42239,100000,-2.858079772579497e+307,-1.8837441029158756e+307,-2.1623770157210403e+307
46249,100000,2.9762896753231233e+307,1.4590783639522079e+308,4.771138037213187e+307
42493,100000,1.289256760831899e+308,-2.565878438327051e+307,1.4142391670177938e+308
42504,100000,1.5427314049562751e+308,1.7745203244474194e+308,-8.783171921446418e+307
43371,100000,-6.260063262104693e+307,-8.521149735400211e+307,6.533637828535549e+307
42280,100000,8.115255019023291e+307,1.7088980497873472e+308,4.916208870909563e+307
