elapsed.ps,repeats.n,param.x.float,param.y.float,param.z.float
47853,100000,6.869474955837095e+307,-2.2113692684413369e+307,-9.863711676905638e+307
43658,100000,-1.0547582548508583e+308,5.407071276118879e+307,-1.1446861885029456e+308
42610,100000,2.998926181112677e+307,-2.077256428424961e+307,-1.5345623687636166e+308
51072,100000,1.0319402436296465e+308,1.784450736780607e+308,4.3509032523302056e+307
43430,100000,-1.2341745841503745e+308,-1.3348633669246133e+307,1.0623659518683582e+308
42793,100000,-7.114527656100006e+307,9.508607195449287e+307,1.4786908915692606e+308
51581,100000,-1.9834244011275027e+307,1.5506431698881723e+308,-2.9796706699432537e+307
42743,100000,1.7821244010069027e+308,-9.66956163091216e+307,1.585733724345912e+308
42820,100000,1.1673031511490223e+308,8.471088492671702e+307,9.592801842517627e+307
51204,100000,1.3164589321883434e+308,7.242894628031945e+307,-7.387795592289696e+307
42372,100000,-1.3461006889677614e+308,-1.293368769883131e+308,3.3963176715928853e+307
43226,100000,1.1348218889066447e+308,9.958684213678048e+306,1.0708882139535776e+308
43780,100000,3.952629758144792e+307,-8.741221840647684e+307,6.190716584827655e+307
42697,100000,-8.947376113536187e+307,1.0832937504303909e+307,-3.9964044875183785e+307
42746,100000,1.443405376914926e+308,-1.575600686433172e+308,1.0072086463962889e+308
43374,100000,8.578078747031806e+307,1.2288335912939066e+308,-1.6125379822664888e+308
42506,100000,-1.1053061612533536e+308,9.328213189249414e+307,-1.464989528753933e+307
42640,100000,1.2535989228148706e+307,-4.2588028901064024e+307,6.884400470970589e+307
43598,100000,3.565884560230524e+307,-8.490791635543785e+307,9.528343894168853e+307
43765,100000,-1.042834493927657e+308,1.5932811890691875e+308,-1.2206113588670212e+308
42560,100000,2.7819741773970586e+307,9.363438805324569e+307,2.379618416013963e+307
42207,100000,-1.4084735309960311e+308,4.0973912985717353e+307,1.2060601443893675e+308
48050,100000,-9.13611466454098e+307,1.2655356672681608e+308,1.2208069038123e+308
44493,100000,9.59904027388789e+307,1.4610468166490003e+308,-5.522356760869718e+307
42730,100000,-8.152455249646185e+307,1.7044913960534737e+308,-1.7692989159250039e+308
44361,100000,-1.4971194302844968e+308,-1.6613159712397153e+307,1.4762185008061803e+308
49063,100000,-8.95208887910971e+307,-9.871477726286928e+307,3.456699557384553e+307
42759,100000,2.7706638280562265e+307,6.660346414622578e+307,-1.6904454742854056e+308
42485,100000,5.152147251252461e+307,-1.0204704053314245e+308,1.4338972697728676e+308
52014,100000,-6.544206930329357e+307,1.7410649886872976e+308,-4.135708076543066e+307
42455,100000,7.67649428052923e+307,-1.7073850047459205e+308,1.2298548914468489e+308
43457,100000,-9.9734736548984e+307,7.872972381212526e+307,-6.821237752746548e+307
45444,100000,1.4300059389892784e+308,-1.1465145218924914e+308,4.956860121909934e+307
42416,100000,1.312562363497433e+308,3.49138784278531e+306,1.6834490111956997e+308
43352,100000,-2.0622309775040167e+307,-7.408037526699838e+307,1.3205791044074828e+308
44012,100000,7.085490018755672e+306,-1.608848198262904e+308,3.209924170548073e+307
42489,100000,-1.2167721179833603e+308,-1.6518961318102916e+308,1.2012694380743315e+308
42938,100000,6.821352397271806e+307,1.2785277006643763e+308,1.1082046381388098e+308
44386,100000,1.3712222346982554e+308,-1.2140574709689203e+307,9.733184396336746e+307
42145,100000,1.1363225721084113e+308,3.024065164291024e+307,1.4211000270120095e+308
43010,100000,3.0716278783468855e+307,-5.064170055291558e+307,8.28258621902696e+307
42200,100000,-1.1573106553656774e+308,1.378635707481628e+308,1.5921505436155737e+308
52129,100000,1.55759126132398e+308,5.889650890986072e+307,5.20540531661622e+307
42477,100000,-1.2204595053800789e+308,-6.450297959826111e+307,-6.081480045506799e+307
42782,100000,1.0669230759934475e+308,-2.582118050131759e+307,1.1641558724401913e+308
50676,100000,1.717884131065756e+308,-2.467435152766628e+307,-7.594423252432616e+307
43068,100000,-1.3498851412267154e+308,-1.1283473049160858e+308,5.004102659801583e+307
42164,100000,-2.755325006249321e+307,-1.656815960371268e+308,-1.26193461507063e+308
47178,100000,-1.2645768538020954e+307,8.995576114260174e+307,1.0109914843858975e+308
45453,100000,9.88468356442908e+307,-5.483788616179292e+307,-6.894615060001808e+307
43516,100000,1.3774425553925847e+308,-4.3378548897471405e+307,-1.3988362042403037e+308
43837,100000,-7.290243498266895e+306,6.980867410808417e+307,1.5821712150623577e+308
42641,100000,8.228222104913338e+307,-8.967510930429035e+307,-1.3022242053711413e+307
42229,100000,2.537266396546661e+307,1.656547148406878e+308,-1.5630060975272133e+308
43392,100000,-1.4243883715521838e+308,-1.7563878853968432e+308,1.295564511611085e+307
44774,100000,1.0402340794187543e+308,-8.009628344555625e+307,5.787630159360769e+307
42177,100000,1.4977085389437914e+308,-1.0287708124217089e+308,3.3461585177885623e+307
42885,100000,7.577757159015465e+307,1.055091444134071e+308,-1.3802516126673584e+308
43921,100000,1.4996754298372487e+308,1.6425773969002326e+308,-1.215897916412836e+308
42756,100000,-1.1885177083688507e+307,-9.115925244096719e+307,1.2802594566626385e+308
47337,100000,-2.9252214989265037e+306,1.6277814181952528e+308,-1.3044895623902506e+308
44163,100000,5.07507918928014e+307,4.1148986920253246e+307,-3.539448743361185e+307
42618,100000,1.6286714012144574e+308,1.2768128988853734e+308,9.271072937594776e+307
46554,100000,-5.988354431733074e+306,-1.5781438978450729e+308,-9.152870832717356e+307
48170,100000,-7.866201088082057e+307,-1.7407788055166583e+308,-7.884093553215184e+307
42494,100000,6.966541843476096e+307,1.5519708628502626e+308,-1.1782508826775788e+308
45779,100000,1.7591216865819386e+308,1.698885187022772e+308,-9.22994862476483e+307
42498,100000,1.5988674321428336e+308,-1.43090983481666e+308,-1.671952876647453e+308
42711,100000,-5.933004954918739e+307,1.2625689152122595e+307,1.1296151551017104e+308
42736,100000,-1.2881956130224358e+308,1.6547985298628222e+308,-9.572559297172403e+307
43342,100000,8.966028396004134e+307,4.314988628031302e+307,-6.240111739954879e+307
45440,100000,-2.885542185132819e+307,3.4830974305103225e+306,3.909518755686784e+307
42454,100000,5.898767790116035e+307,8.242244488181683e+307,-3.9377825534715173e+307
42591,100000,4.4790736543482526e+307,4.1475863196436285e+307,-2.8111957369686915e+307
46659,100000,4.996564061574674e+307,-5.685781981847644e+306,6.023070040276957e+307
42275,100000,-1.2771020493435861e+308,-1.3187891658811259e+308,-4.516098548589101e+307
42020,100000,-1.3826749765693894e+308,-5.576510279967487e+307,1.365890317892553e+308
46889,100000,-5.210810072889622e+307,-9.761098820963634e+307,6.378511880591243e+306
44254,100000,-1.4830418052228258e+308,7.031900724722954e+307,1.0057447055560203e+308
42447,100000,-1.652708470283937e+308,1.3589566388163455e+308,-1.6528511343341008e+308
49205,100000,-1.0509970779220365e+308,1.0208994987036862e+308,-5.081710124301455e+307
42394,100000,-1.107952068999604e+308,-8.288614730250979e+307,1.6629258650287616e+308
42592,100000,9.390756687975355e+306,-1.0645078406053214e+308,-1.6417745881967822e+308
46329,100000,-3.563520613766363e+306,3.861053222080569e+307,7.354727787578839e+307
43723,100000,-1.7551853494054335e+308,4.422967706597211e+306,1.2850668395442963e+307
42747,100000,1.1147608400621506e+308,1.5926496860599166e+308,1.931111552763808e+307
47616,100000,8.253023672516308e+307,3.5878064339620237e+307,-2.5459885523520197e+307
42973,100000,-1.169363602973192e+307,5.067221064558844e+306,-4.49246590022212e+305
42790,100000,1.114462362475215e+308,8.29244598891468e+307,1.4654387463387737e+308
44673,100000,-4.100988148464869e+307,-8.104941058080671e+307,-6.837309898937133e+307
43054,100000,7.01303927729462e+307,9.620056760963765e+307,-3.856498832649529e+307
44096,100000,-1.7208159317502747e+308,-1.5918501051904046e+308,3.885331528540175e+307
42580,100000,1.3732089085769268e+308,-1.0052336438949516e+308,-1.75749834523189e+308
43122,100000,-5.395095544658756e+307,-4.491401376399376e+306,5.964497323764009e+307
46566,100000,-1.2120836918140585e+308,-5.389587680628901e+307,-1.3677599003023362e+308
42912,100000,2.756155415998977e+307,-9.94012564556795e+307,-4.251360493218857e+307
44061,100000,1.248398868810317e+307,-1.3878503354539833e+308,-7.428915180770739e+307
47643,100000,5.499317252113129e+306,-4.948476135317491e+307,-6.72117706618767e+307
42168,100000,1.0819925653341247e+308,-9.836734626270726e+307,3.212273708774821e+307
42368,100000,-1.406888788071371e+308,1.7353063910622744e+308,-9.978423272640363e+307
43060,100000,5.944532490095422e+307,9.46597367512783e+307,-6.394192078135172e+307
43190,100000,-9.220510005112747e+307,-1.4517619995980176e+308,-6.07938353155041e+307
42624,100000,-1.2998262582866584e+308,-6.946146474677634e+307,-1.7660428215272823e+308
44329,100000,5.432395406956948e+307,-1.6785371517406923e+308,-1.7075767690187259e+308
42719,100000,7.063386414804431e+307,-5.052494416599415e+307,-2.727615114946401e+307
43339,100000,7.743321095883345e+307,-9.65131536009683e+307,8.936498144444785e+307
42606,100000,-1.5175804868929085e+308,-6.089916799761247e+307,-1.596439451778026e+308
45489,100000,-3.327113112035054e+307,1.5220177245596387e+308,-3.002557547537852e+307
43414,100000,-6.121489440916158e+306,-4.2314197058146694e+307,1.2848157733995242e+308
42859,100000,3.7097718664107995e+307,1.2106600389153876e+308,-9.336097435955213e+307
45759,100000,1.5106227519374088e+308,1.1356084627753176e+308,-4.1604512311374136e+307
43224,100000,-1.6594550170967326e+308,-7.589069144591783e+307,-7.770349449368411e+307
42739,100000,-3.6402232003976937e+307,1.566371293452568e+308,-2.415728808564017e+307
43581,100000,1.1902364202008697e+308,-1.6122465518482064e+308,-1.6453751077416087e+308
44084,100000,-6.64953256510703e+307,-1.5549554199114349e+308,-8.886862847747111e+307
42418,100000,1.0543595361026088e+308,1.3938672734785259e+308,-1.4164742267200228e+308
44834,100000,-1.0352294408558803e+308,-1.3255504640975143e+308,-1.6916309981736729e+308
43948,100000,-1.1002406982482584e+308,1.0857778231076417e+308,-1.4034999062379815e+308
42760,100000,-6.563550911551982e+307,-1.2622748296319977e+308,1.2287019300693027e+308
42691,100000,-1.1582936293364696e+308,5.543916295808245e+307,-7.445712035318317e+307
42269,100000,4.146816798115231e+307,-6.53522206935981e+307,-8.193069227973355e+306
49363,100000,1.2372541798725762e+308,1.0295533356290383e+308,-3.881388846626396e+307
42929,100000,1.6281291474530866e+308,8.042026238788808e+307,4.1498991892046155e+306
42620,100000,6.901926241337236e+307,-1.6554359635088342e+308,-1.2411489933490595e+308
48849,100000,-8.183948744613111e+307,-9.927611998211191e+307,2.3905829620671927e+307
46266,100000,-1.3671925036860586e+308,-3.196998664078952e+307,-6.029650889416459e+307
43206,100000,1.5201357185625598e+308,-9.20188686525988e+306,1.523956180638629e+308
47468,100000,9.074230229222103e+307,9.753243698254122e+307,-8.961808860353223e+306
45542,100000,-4.432371112090373e+307,-1.7976162128402584e+308,3.9091248610876235e+307
42862,100000,6.410285147591883e+306,-1.1180670872982786e+308,1.4394640869258714e+308
42723,100000,8.154318629819063e+307,1.7491627674824871e+308,1.088029218637497e+308
43235,100000,1.6646039371866812e+308,-1.0079469361569005e+307,-7.866646578252469e+307
42758,100000,-1.951434125919117e+307,6.078309244748082e+307,6.958451299715236e+307
42575,100000,1.2265649382449248e+307,-1.1270719940230715e+308,6.853828032107181e+307
42948,100000,-7.954804482662599e+307,4.631667052386668e+307,-8.027339608563744e+307
43469,100000,-1.733082317638021e+308,6.059921829748123e+307,-1.6862158441925919e+308
42285,100000,1.553295217990071e+308,2.93160497567908e+307,-1.656992472567849e+308
42612,100000,-1.641217310378765e+308,-3.7140076372078487e+307,7.792169218444754e+307
42671,100000,1.0898029819684623e+308,-9.425511175862155e+306,-3.8652893619520256e+306
43303,100000,8.947337786282428e+307,8.08092562501124e+306,7.371877162218382e+307
43114,100000,1.5928271653408632e+308,-3.855753984486201e+307,4.5611971679716635e+306
55019,100000,8.966171548280893e+307,3.4430313973944417e+306,-1.5606147219308409e+308
43213,100000,3.1334815594471085e+307,1.78712330197648e+308,-5.693862837026214e+307
42479,100000,3.04560754708282e+307,-6.002616009610616e+307,1.3195877856197339e+308
42443,100000,4.962013499400764e+307,-1.2086275764774632e+308,-1.665788723447512e+308
42475,100000,-5.740427710750549e+307,1.25474634146805e+308,1.2122220358320181e+308
42363,100000,4.567610639619944e+307,-5.413716507162173e+307,8.529927255766039e+306
50758,100000,-1.6461937031756132e+308,3.6210570207459432e+307,-1.6317130761437444e+308
46869,100000,1.2452221139618383e+308,8.000841360577204e+307,-1.5107938669087312e+307
42378,100000,1.7675352181025442e+308,-1.5310979488188744e+308,1.492855103177467e+308
44293,100000,-5.284215678242621e+307,3.5220154518599484e+307,1.640387118631764e+308
42795,100000,1.991705264236032e+307,1.0427095017330997e+308,7.644009417316658e+307
43739,100000,6.487399559530024e+306,5.593477545300145e+307,4.0854706524717694e+307
43606,100000,-6.356832229002541e+307,-1.3504619414334398e+308,2.811622970243814e+307
42972,100000,1.4248494542017576e+308,2.5546048960779413e+306,-9.2229319452056e+307
43172,100000,-7.828113774413882e+307,-1.5131127267425575e+308,4.748323038644378e+307
45662,100000,3.1415799591767357e+307,-4.720978292685034e+307,-1.1593981494847573e+308
44831,100000,-1.2621544541319096e+308,9.071319049834724e+307,-6.704264309730538e+307
42497,100000,2.6898823245395124e+307,-1.4296723792786276e+308,1.6009462094620363e+308
44907,100000,-5.539355426989576e+307,3.830495889390532e+307,5.331392358492585e+307
49755,100000,2.5834682153812034e+307,-1.603384978968608e+308,5.525153156223903e+306
43647,100000,-8.321868640017448e+307,-8.504650834192252e+307,-1.4618848303155328e+308
42186,100000,-3.868666784834606e+307,-4.3506387964372897e+307,-6.511280657014082e+307
49671,100000,-8.674659942657562e+307,1.221506856985759e+308,-9.364033880044173e+307
43213,100000,-1.6018127460437404e+308,-8.931451896286095e+307,-5.126742026688632e+307
42246,100000,1.5416922371417583e+308,-1.028382370809965e+308,1.1542159500601556e+308
42388,100000,-1.547961413205128e+308,5.934354252705642e+306,7.853372521228931e+307
43192,100000,-8.043523542719127e+307,9.507475160793034e+306,-1.4401295172166345e+307
46245,100000,-6.76295911734705e+307,-8.604128312941951e+306,-5.792519585086334e+307
42269,100000,3.553350496922194e+307,-1.1871027279864686e+308,-5.215027902202159e+307
43657,100000,-7.813066007130453e+307,1.0852973915538572e+307,-1.1451400683494236e+308
43023,100000,-7.124759345967815e+307,1.5940679590105508e+308,-1.1713764284402759e+308
42618,100000,-4.488669380576939e+307,7.190164681451881e+307,-1.5012814401518458e+308
43710,100000,-1.6179414495090094e+308,8.599636069026275e+307,5.106037370809438e+307
43039,100000,-1.6261476132298142e+308,-1.375500560466817e+308,-7.26528348890346e+307
45954,100000,1.2144727769802788e+308,1.5743561035717632e+308,2.0022798749247873e+307
44860,100000,-6.945745589753461e+307,1.3378207072835169e+308,-5.939966743011808e+307
56957,100000,-9.932681305258756e+307,1.1778606667640136e+308,-3.8591850199472266e+307
42462,100000,-7.587077574315855e+307,-2.5190221759469596e+307,1.4023842109989348e+308
45549,100000,-9.98670732782187e+307,1.7134131488773967e+308,-8.136982342716332e+307
42686,100000,1.388234171876835e+308,4.992288107420905e+307,-1.594380461390705e+308
46867,100000,-1.6994573673411615e+307,1.4652322511888247e+308,-6.475418579084161e+307
44411,100000,-4.717991644986088e+307,-5.582651107653787e+307,-8.060128667775254e+307
42858,100000,1.4502445099633867e+308,1.5430381885839778e+308,1.0243229287536525e+308
46084,100000,4.662061387206092e+307,-6.301560500474736e+307,-2.728299547835424e+307
43556,100000,-5.607421700220118e+307,2.8822394722686553e+307,3.0568617527819676e+307
42578,100000,1.4436679619927222e+308,3.856566333519653e+306,1.4240125543515367e+308
42826,100000,4.3200875611977643e+307,-2.842262782736884e+307,-1.335001112332142e+308
42482,100000,-6.074476627923099e+307,1.46232695684924e+308,1.1143427375007952e+307
43301,100000,8.872282637856491e+307,-1.2407324246501347e+308,8.735735143819673e+307
42703,100000,1.205974054467886e+308,1.3629684900405116e+307,1.1845783789390413e+308
42827,100000,3.6546354500290613e+307,1.9392095016649669e+307,4.168475385823972e+305
44021,100000,-1.2294342298427847e+308,1.3234829553478293e+308,9.862904551223105e+307
42241,100000,1.3008956083232176e+308,-3.803049709309301e+307,-1.1494631546178187e+307
42257,100000,-3.382137222769361e+307,1.8242973628963172e+307,4.528289861273426e+307
42372,100000,4.05056380934841e+306,-1.1153349651137155e+306,1.6639508119328736e+308
42645,100000,-7.68877545191124e+307,-7.001715875227628e+307,-8.775566728954866e+307
42321,100000,-1.775731426937812e+308,1.7801122884909014e+308,7.280500035015988e+307
42864,100000,7.571226813370377e+307,1.6669972255548812e+308,9.76797117519999e+307
44424,100000,-7.216112822054471e+307,1.2940732558847522e+308,-1.4931794416442132e+308
43568,100000,1.29968942043976e+308,7.30286114055483e+307,-7.060716338923018e+307
42599,100000,-9.37050024286242e+307,-1.3355805659490312e+308,-3.835477424212092e+307
45209,100000,-1.73795217573542e+308,9.997646223356517e+307,-1.1797802510640753e+308
44362,100000,-1.2831725950631293e+308,1.525872903936978e+308,1.1340645387453972e+308
47467,100000,-1.0205663924464146e+308,-4.382877042119994e+307,1.0037581168070604e+308
43428,100000,-4.8234776703943774e+306,-7.250344911881506e+307,2.7806573257399542e+306
42248,100000,-8.3266643651613e+307,-1.7665974363934716e+308,-2.7327546293752315e+307
43389,100000,-6.275097848846378e+307,4.3826967408142503e+307,-1.5158960372879868e+308
42473,100000,8.980483452941833e+307,-1.4988940099330381e+308,-4.882427610302981e+307
43254,100000,1.1247996554585515e+308,4.417047617355598e+307,4.52405933355386e+307
42333,100000,1.2679264107345083e+308,1.7878388117779024e+308,-5.251927540876637e+307
42504,100000,8.698979153294734e+307,-9.3153527260477e+307,4.518612689920796e+307
44188,100000,1.149348985080727e+308,-1.6158480476743274e+308,1.7182175567103674e+308
45275,100000,8.394010935810371e+307,6.639726262389248e+307,-3.686359718996167e+307
42855,100000,-9.891979120993742e+307,-1.1688063897296875e+308,1.117231710368199e+308
46673,100000,1.1133913093832583e+308,1.3689161612757806e+308,1.526914011190869e+307
51513,100000,1.6823404684636727e+307,6.173969981935139e+307,-1.2545714337095074e+308
41935,100000,-9.06599016077366e+307,-6.185554738461657e+307,-6.274549626966166e+307
47170,100000,-8.259920738388616e+307,-1.626417559540395e+308,-1.1576732031177301e+308
49507,100000,-6.200158628478849e+307,-1.624944723467381e+308,1.6677777796932345e+308
47402,100000,-1.7100230002281082e+308,-1.23291702792926e+308,3.5991949497577894e+307
42392,100000,1.7012490957431757e+308,-3.5627821673331466e+307,-5.671147477925357e+307
43840,100000,-3.667165227323862e+307,7.026679276998703e+307,1.7158734825276584e+307
47146,100000,-1.1531028043721095e+307,-4.269395676702994e+307,1.695874697817974e+308
42538,100000,-2.3514274338463796e+307,7.347608995186723e+307,8.961919433432332e+306
43042,100000,-1.034427065569166e+308,-2.376896670391893e+307,-1.4746944640393003e+308
42551,100000,-1.7670997465957859e+308,-1.1966149855701954e+308,-7.60619898615578e+306
42241,100000,-1.3861256164408582e+308,6.643554378466713e+307,-1.4812393430610915e+307
42311,100000,-1.7205133693023304e+308,-9.343183902404799e+306,-1.1138406234283242e+308
43663,100000,1.204858732200317e+308,1.4685327811633304e+308,-1.5793667194844349e+308
44409,100000,1.36996590704143e+308,-3.8787267946477965e+307,-8.64987430547032e+307
42485,100000,-1.192694967144049e+308,-1.3277861304293516e+308,1.7589885092072659e+308
50898,100000,1.7240347661514899e+308,1.6116131232413172e+308,5.543506586304684e+307
42823,100000,3.6112056978184944e+307,-1.396830371903188e+308,-4.734262167784347e+307
43266,100000,-6.515381221902615e+307,-6.383917711848861e+307,1.5642844750087221e+308
43797,100000,-6.781055115121487e+307,-9.599276002907843e+307,4.4368855882486483e+306
48276,100000,1.4890486668396487e+308,-1.310356437874e+308,-8.207772875186945e+307
43003,100000,6.778443941318961e+306,1.2869203623615403e+308,1.6777675879339365e+308
42804,100000,-6.011828965182423e+307,-7.829216272163869e+307,8.329917172197944e+307
51860,100000,3.2967867682972825e+307,1.7878115096219866e+308,1.0765367821333134e+308
43115,100000,-7.186516453579816e+307,-1.5169969005315675e+308,-1.0829915914587172e+308
48731,100000,3.7728422547481316e+307,-2.3763855056429e+307,-7.30107412963709e+307
44216,100000,-3.723529447614773e+307,6.9544849949615555e+307,6.986781610994152e+307
42258,100000,-1.1391583256254e+308,1.6841607068055093e+307,-4.991000459799535e+307
45004,100000,-1.2956160582151946e+308,1.3342797278280654e+308,1.09503090210783e+308
47594,100000,1.6429187423269832e+308,1.2794430918085218e+308,-2.13128700848637e+307
42585,100000,-1.7779652413691276e+308,5.693892287297016e+305,-1.6697351607931616e+308
42493,100000,-4.583103188708567e+307,8.470112352337001e+307,-1.5967356246198784e+308
50315,100000,1.5298171847895007e+308,1.7718744702491578e+307,1.7418308814523962e+308
42262,100000,-3.424629789817928e+307,1.1286256483992907e+307,-1.4282291686315002e+308
