elapsed.ps,repeats.n,param.a.float,param.b.float
14598,100000,-1.0567581261393429e+308,3.064751443820292e+307
14596,100000,-1.295019119372485e+308,4.457453478354157e+307
15085,100000,-1.494146851465513e+308,1.9072284592523658e+307
14436,100000,-1.1130822720199324e+308,-5.649949208506098e+306
14505,100000,-1.0013410741775552e+308,3.948571471961795e+307
14356,100000,1.425027076021867e+308,1.4615681448743097e+307
14324,100000,-1.769714427256935e+308,-4.313364777821782e+307
14526,100000,-7.037209579913418e+307,1.238968213515529e+308
14283,100000,-1.1741809360559712e+308,-8.829003107591927e+307
14729,100000,-4.13304587612755e+307,9.51313070531614e+307
14320,100000,-1.1265908413247034e+308,6.832176513673212e+307
14946,100000,2.863184408821947e+307,-1.2519917752771474e+308
14556,100000,1.0921176501189676e+308,-7.563893821880075e+307
14498,100000,-3.624487203929153e+307,-8.565194230885111e+307
14585,100000,-1.3956821637218077e+307,-1.2268353891182147e+308
18651,100000,-1.6151997531507313e+308,-2.2182974547191982e+307
14089,100000,-8.520674690695087e+307,-6.509418268196629e+307
14224,100000,-1.5931146965050977e+308,1.18156247135376e+307
14195,100000,-9.047746247028025e+307,-4.884219985293226e+307
18463,100000,-3.2121869396436534e+307,1.64758957074213e+307
23834,100000,1.2153644557938156e+308,-1.545813021146599e+308
23122,100000,7.549812607729115e+307,-1.1366617505554043e+308
19916,100000,-9.530790144814899e+307,-1.5729041502897025e+306
14507,100000,1.0091060907455222e+308,8.449246010598292e+307
13926,100000,3.950018243056216e+306,-3.751475716957912e+307
17146,100000,9.783770803380646e+307,-6.939595969238614e+307
16211,100000,6.885150896434379e+307,2.0659446450271457e+307
15582,100000,1.3561627527183314e+308,-6.113900453511454e+307
14689,100000,7.005280939575119e+307,4.4938502107718514e+307
14496,100000,-2.663099346918467e+307,-7.00298622487241e+307
14913,100000,7.274424092396153e+307,-7.229864280112964e+307
14522,100000,1.2560817520496657e+308,-3.8704196921614747e+307
14374,100000,-6.979467660225756e+307,3.3776150857772824e+307
14437,100000,6.53044101149375e+307,7.530833143765743e+307
14515,100000,1.1141870055536e+308,-1.1871303231505276e+308
14654,100000,9.61246352036551e+307,-6.093584333251429e+307
15725,100000,-7.126777134542755e+304,-3.5056324917158e+307
14861,100000,1.7462004624826985e+308,-1.3635918189403184e+307
14620,100000,1.1025268816204262e+308,-5.735183359960675e+307
14617,100000,1.3408182559478582e+308,1.2629665036020136e+308
18401,100000,3.8751102868688355e+307,1.0553393967818883e+308
22102,100000,1.1804671546823543e+308,9.779280648505011e+307
22131,100000,-3.344974503889739e+307,-1.6833869215454553e+308
17714,100000,4.698139474900731e+307,-6.659802967218303e+307
14139,100000,1.411183345269592e+308,4.344777886900171e+307
15033,100000,-1.5548220689465744e+307,-4.828979787115441e+307
14289,100000,-5.511019190696572e+307,-1.6631100939189385e+308
19509,100000,6.626134216029364e+307,-2.33257664280261e+307
16211,100000,-1.6780525039485687e+308,1.2609260205412084e+308
15011,100000,1.5031937554467078e+308,4.757493980089748e+307
15810,100000,-3.9352967964729827e+307,5.455010411735595e+307
14758,100000,1.4179075950719966e+307,-1.348971806806031e+308
14835,100000,1.6962188517907658e+308,-1.1499803808262788e+308
14652,100000,5.803399842091405e+307,1.2529085265601247e+308
14749,100000,-3.284733552454312e+307,6.719876267408096e+307
15090,100000,1.6139935310706236e+308,1.4300490903476321e+308
14646,100000,-2.8643303029302553e+307,-7.455926049997905e+307
14650,100000,3.7951136534619603e+307,2.5913089254117996e+306
15154,100000,-3.684634023129679e+307,-4.617834835467336e+307
23117,100000,1.6476922141378242e+308,-1.6915146221654386e+308
20540,100000,1.735185999530997e+308,-9.142610303669323e+307
16510,100000,2.564552861222379e+307,-1.2755609884663146e+307
21177,100000,-1.0098425792788191e+307,8.226113681739777e+307
21877,100000,1.1491358208936773e+308,8.851156484667439e+307
14481,100000,3.3554181731071947e+307,1.4261435731700512e+307
14325,100000,3.513316834439974e+307,1.2356708977333682e+308
14659,100000,-8.67728172306217e+307,-1.5050142813156616e+308
14348,100000,1.1247334112166327e+308,-1.133030783765315e+308
15502,100000,8.95225881989911e+307,-3.1153870910332395e+307
15096,100000,-6.692679140349559e+307,7.51031195840904e+307
14469,100000,-1.0387370242046198e+308,-7.873698451105017e+307
14499,100000,-7.9645931766196e+307,-1.7970938498201671e+308
15984,100000,1.591918540972542e+308,-1.0528332147724072e+307
14698,100000,-1.2002187717591116e+308,-1.1741471458194108e+308
15005,100000,1.754238730521152e+308,-6.784489540291504e+307
14623,100000,-1.5971463488337896e+308,-1.2960672539341203e+308
14555,100000,8.945903218951261e+306,-5.992491734052518e+306
14587,100000,-8.596654841559098e+307,4.63941450251845e+307
14390,100000,1.0836170123807298e+308,-8.026468804336911e+307
18894,100000,-6.631429830953053e+307,4.865658341552437e+307
14743,100000,1.1364651992335933e+308,-2.8099043124784364e+307
14716,100000,2.8698255244909663e+307,8.59641410580112e+307
14398,100000,-1.8440774882184277e+307,1.068583331963496e+308
14320,100000,-1.2912138402059776e+308,-2.3846457659012964e+307
16482,100000,-6.337729706855626e+307,6.001839559721129e+307
16026,100000,-1.5873892070938218e+308,1.209160659307181e+308
15902,100000,1.3601782950033698e+308,1.1557979533514967e+308
14628,100000,-1.2561502924694157e+308,7.126339196861908e+307
14294,100000,-1.1663986865056066e+308,-1.388197287905962e+308
14817,100000,3.67265308341517e+307,8.693095174496708e+307
14541,100000,1.4830457733788631e+308,1.6012501187116148e+308
16328,100000,-1.6046399283049482e+308,-4.648111030328552e+307
15431,100000,-1.4224746923063326e+308,3.6308829847407724e+307
14317,100000,-2.3035455581599546e+307,2.1157149358734943e+307
14498,100000,-7.558557123944451e+307,-3.9081164326776087e+307
14292,100000,3.603265731396759e+307,-1.3674848173228787e+308
14369,100000,1.997031855378449e+307,-4.866338459546182e+307
14438,100000,1.7529406248488787e+308,-1.4464978686208389e+308
14531,100000,-1.2844606540956567e+308,-5.847702257370862e+307
14822,100000,-1.2502139828024349e+308,-1.6195896914552617e+308
14571,100000,8.635386105884563e+307,8.924029808323838e+307
14876,100000,-3.5429126019575003e+307,3.079610797998122e+306
19468,100000,1.6844396468581284e+308,-4.411694811843346e+307
14387,100000,1.4907977669577435e+308,1.7766125015502227e+308
14666,100000,-1.1846616451573345e+308,8.208742816606975e+307
15170,100000,-3.7575536585503347e+307,-9.181627749365138e+307
14526,100000,1.325367724784323e+308,4.659750084934147e+307
14486,100000,1.048529009391346e+308,-1.2257646677850727e+308
14580,100000,5.4992627056745155e+305,-1.32603637466405e+308
14284,100000,-1.5435064770635036e+308,8.784970728133138e+307
14296,100000,-1.2779673800720007e+308,-4.349801090932624e+307
14180,100000,-1.3579813874827388e+307,-8.84922822618139e+307
14457,100000,8.361857183933385e+306,-5.7961747473148e+307
15351,100000,6.451121552651679e+307,1.1105109872778325e+308
14025,100000,-1.0938317232674453e+308,2.9032862141490366e+307
15790,100000,-1.4587430616733346e+308,5.857136960458026e+307
14187,100000,-1.8658838929673742e+307,-1.768567955204245e+308
14167,100000,-1.447128399172485e+308,-1.5626425484493782e+308
14266,100000,4.2250510287899364e+307,1.3295380087497182e+308
14469,100000,-5.074216657296822e+307,-1.5783148063532198e+307
15181,100000,-1.2154957341942233e+308,-1.1379771658516018e+308
15422,100000,-1.5720351858536003e+308,1.677627666662503e+308
14454,100000,-1.6153551859072647e+308,-5.946008075424896e+307
14416,100000,-3.837324338062057e+307,1.0249101238478612e+308
14982,100000,-1.5308343050376936e+307,-5.8857888610607e+307
22170,100000,1.4049324039858918e+308,1.2131094470724399e+308
17712,100000,1.2630583984481372e+308,1.5622748652717192e+308
14268,100000,2.384637865396642e+307,5.953918095034343e+307
15445,100000,-8.047332621547647e+307,1.1768445378162541e+308
14502,100000,1.4552207823035397e+308,-5.689215483688464e+307
15707,100000,7.830457139058749e+307,-1.5378357336307222e+308
14612,100000,1.5564473453228472e+308,-5.772662166956385e+307
14812,100000,-1.7410410170529905e+307,-1.5694176184714897e+308
14285,100000,9.987587724985102e+307,-3.3631779863369707e+307
14825,100000,-8.740414833422504e+307,1.2775320132609022e+308
14499,100000,2.710794689220406e+307,9.02278835387511e+307
18422,100000,-1.5223819077747416e+308,1.6979056750985866e+307
14476,100000,5.607372717743396e+307,1.1957473604528458e+308
18556,100000,1.3038428105363566e+308,-1.7276760150345018e+308
14517,100000,-4.726460995845865e+307,-5.194312959876331e+307
15823,100000,-1.6159326503014987e+308,-4.070286523022154e+307
14525,100000,4.503616066216208e+307,-2.7326893940770466e+307
14326,100000,3.0740670831200185e+307,-6.319280647402365e+307
15856,100000,-1.2540789095685254e+308,1.0459173333497996e+308
14461,100000,-5.551109978225244e+307,1.1648433302505662e+308
14254,100000,5.014466933877326e+307,-1.2953849121798508e+308
14424,100000,-1.213449173697063e+308,-1.7913692976953507e+308
14375,100000,-2.948036137018865e+307,-5.917689824992325e+307
14692,100000,-5.739853393816834e+306,1.1853822845441198e+308
14603,100000,1.5651579760435359e+308,-1.770530299219902e+308
14486,100000,-1.5626568619740702e+307,7.942156578583503e+307
14623,100000,1.1907344316571693e+308,-3.452472703943046e+307
14393,100000,-1.4302151267687907e+308,-8.148424950135715e+307
15539,100000,1.024229689013538e+308,-4.973005150011202e+307
14156,100000,1.5134383938917243e+308,-6.107858957082018e+307
15267,100000,-1.0297369639541738e+308,-1.5988691273723976e+308
24197,100000,1.186662681456045e+308,7.84652268411764e+307
24107,100000,1.723046926734571e+308,5.267622454228713e+304
24197,100000,2.302418382532966e+307,1.2589881360390644e+308
19282,100000,1.516249051619527e+308,5.809689646441506e+307
15398,100000,1.7238690201468334e+308,-7.11131289297325e+307
18363,100000,-1.7492718756105152e+308,1.2949132552799877e+308
19016,100000,-6.561328229816807e+307,-1.2489443516089099e+308
14288,100000,1.026602162923012e+308,-2.99796124664363e+306
14597,100000,-7.195346186700369e+307,-7.062939941578824e+307
18252,100000,4.0626964115995556e+306,-1.7000880788723883e+308
14469,100000,-4.0098330041108336e+307,-4.103387917784841e+307
14567,100000,-3.457778741282982e+307,-1.3672813430763312e+308
18552,100000,9.4922943921431e+307,5.644134258514359e+307
14812,100000,1.0891602162846764e+308,4.358767056793875e+307
14523,100000,-1.4245922280257867e+308,1.5043535375668306e+308
15588,100000,7.502137125726022e+307,1.1717076536631438e+308
15543,100000,2.7183390408308047e+307,9.157938806039085e+307
15561,100000,1.4238173897619196e+308,-1.511791094876886e+308
18039,100000,-8.961421074177177e+306,-7.018744369315016e+307
14696,100000,-1.6893776560127463e+308,1.5157357491734046e+308
14473,100000,-4.997861752584256e+307,1.154726774299936e+308
14280,100000,2.2530548673739555e+307,4.684501647736762e+307
15261,100000,-1.7224442554591622e+308,-9.485144522648582e+307
15976,100000,-1.3136342182182075e+307,5.454680574276388e+307
14369,100000,1.7424027958901017e+308,1.5663137135994781e+308
14409,100000,-1.192048422537122e+308,1.124195110069997e+308
14471,100000,-1.2538699716278617e+308,6.463660121714921e+307
14343,100000,1.4676055415349113e+308,6.032975900538169e+307
14645,100000,7.476914863925714e+307,-4.595866909919998e+307
14343,100000,-6.387221624985007e+307,-8.844323085087825e+307
18581,100000,1.5295923127420807e+308,1.0440588049229886e+308
15957,100000,-3.8196978365653446e+307,-6.812183365120265e+307
14624,100000,8.377780654234598e+307,-1.7680578176516232e+308
21358,100000,-1.383565260915647e+308,9.262025075255627e+307
15081,100000,-4.128667041837148e+307,4.128049707422188e+307
14500,100000,-6.30589191789523e+306,-5.403536605204613e+307
14725,100000,-7.691152523387333e+307,-1.0076359827456174e+308
14651,100000,-1.3073424866980163e+308,-1.1013842219766768e+308
14456,100000,-1.296954655772464e+308,-4.810038974477692e+307
14852,100000,1.4217557040846182e+308,-4.091089184653359e+307
14364,100000,-2.7250165959677614e+307,1.7090293628874497e+308
14751,100000,-1.554266491736592e+308,5.163960603446991e+307
14938,100000,6.095081910521084e+307,7.287268488658417e+307
15017,100000,1.1316548327636011e+308,-5.721585874952822e+306
14520,100000,-1.7630995711047623e+308,4.498248654461163e+307
17904,100000,-4.834594739509765e+307,-8.654598030351424e+307
16170,100000,-1.2808898383180148e+308,1.1718596609322438e+308
17823,100000,4.027174811665694e+307,7.303110937559982e+306
14319,100000,3.4037296398458985e+307,-1.6671061114669266e+308
14245,100000,-1.699052127529316e+308,1.595033127367757e+308
14888,100000,-1.0570122124332158e+308,3.962284362113868e+307
14361,100000,-1.3763389134785315e+308,1.2645939353562587e+308
17847,100000,1.015943164615084e+308,1.222986809468839e+308
14771,100000,2.1999184581015552e+307,-1.7648993357301697e+308
14712,100000,1.7920144265903602e+307,1.018947523225335e+308
16459,100000,-1.205409936735373e+307,1.5154174361186872e+308
18322,100000,-1.779431800808175e+308,9.502903248692832e+307
16634,100000,3.022384397911193e+307,-1.0817901255844549e+308
14553,100000,1.658481844426943e+308,1.001805294020684e+308
15030,100000,1.1658618914155895e+308,-6.030791219379863e+307
16381,100000,-1.0655171507683784e+308,1.350418144546951e+308
14423,100000,6.027223475540738e+307,1.4058253623958613e+308
15252,100000,-8.331523295815831e+307,-1.3563833164599718e+308
14472,100000,-1.5390168197703015e+307,-1.334862762371543e+308
14389,100000,1.6920534056878046e+308,1.4010736400524204e+308
14627,100000,9.654382535628363e+307,-7.993579274303165e+307
15385,100000,-7.205903464333593e+307,2.341521045319065e+307
18191,100000,1.3076012657224085e+308,-8.249055513761858e+307
15673,100000,-7.556906939854567e+307,-1.2062609611707697e+308
14788,100000,-3.7414296803394117e+307,1.2608274996674224e+308
14598,100000,4.736049101350918e+307,3.035159323298518e+307
14215,100000,1.2087176273793407e+307,-1.063542224330221e+308
14501,100000,-7.676981640642115e+307,1.1210876407355084e+308
17966,100000,-1.525848323674008e+308,1.2569139021629225e+308
14340,100000,-6.271701902660047e+307,7.673585225043046e+307
14373,100000,-1.4978478543825161e+308,-1.964339725492101e+306
14435,100000,-6.166915034004415e+307,1.2534782479418791e+308
14281,100000,1.4020724075793137e+308,5.647741021197849e+307
15790,100000,-1.9913790321250824e+307,7.890931327805947e+307
21645,100000,-5.439161937997722e+306,-3.153733518611222e+307
21074,100000,-1.0906962068423931e+308,-1.7599434851625874e+308
14373,100000,1.0848523054287666e+308,-7.800992728656125e+307
14330,100000,-1.1671496818292772e+308,2.450427568892555e+307
15767,100000,1.4081421374850978e+307,-5.461963633640574e+307
17371,100000,9.605994696979471e+307,-1.303566187764602e+308
14286,100000,-4.0242600251000436e+307,1.1844531646292273e+308
14595,100000,4.321294496894227e+307,-1.3842015103937966e+308
14471,100000,-5.939661805216723e+307,-7.245337740138516e+307
16696,100000,-7.359482770010117e+307,-3.072873203033874e+307
15603,100000,1.1087260857321927e+308,5.041229864374702e+307
14401,100000,-3.94910796391521e+307,-2.231457478911032e+307
14381,100000,-1.0001732046729933e+308,1.0643074420038729e+308
14565,100000,1.1176672852555712e+308,1.672265548711408e+308
14786,100000,-4.3178891565622833e+307,-1.776535803005979e+308
14746,100000,-2.0565420858916639e+307,-9.603276514541726e+307
14691,100000,-2.651881750707894e+307,-1.0890035859495248e+308
14609,100000,1.429738258257504e+308,-8.566019162974221e+307
14527,100000,9.542780465300942e+307,-1.6379755704828107e+308
14963,100000,1.2934422144852163e+308,1.236358847041639e+308
14280,100000,1.6098253902072194e+308,3.7847358903014467e+307
14173,100000,2.444086131870612e+307,-8.555209485689724e+307
14581,100000,-1.5282369603587057e+308,1.7869866654709207e+307
14329,100000,-3.0508077287257373e+307,1.3834777948193288e+308
14762,100000,6.343579700453085e+307,1.6499075148301761e+308
18388,100000,9.053032907808985e+307,1.5940784921968525e+307
14972,100000,-1.5959213123303089e+308,-2.9305400179548064e+307
14214,100000,9.92721602237771e+307,-1.7142167525050873e+307
14596,100000,-1.3880347542664247e+307,3.5921900407322617e+307
14558,100000,-9.651115172948064e+307,-1.1977471321433078e+308
14478,100000,-5.923564927725707e+306,-9.100654641385831e+307
14367,100000,-1.5915206728092073e+307,-5.251412935359502e+307
16811,100000,9.116332748823384e+307,2.198906951903866e+306
15551,100000,-4.74076644471749e+307,5.924634367010898e+307
14925,100000,1.704285533479342e+308,-3.6630771419549464e+306
14971,100000,-6.285831474404019e+307,-1.381764718600826e+308
14569,100000,-1.5591695992546632e+308,-1.4912029077023761e+308
14289,100000,-1.7882031306335322e+308,1.7965296299660796e+308
14417,100000,9.908469517083214e+307,5.557838228504376e+307
14534,100000,1.9488882829419496e+307,7.861635104932969e+307
14434,100000,8.305080359291922e+307,8.69340668670223e+307
14959,100000,5.452554383770614e+307,6.181208756320699e+307
14734,100000,1.0495498606800023e+307,6.993286326227683e+307
14648,100000,6.615567151087881e+307,-1.7913074019487741e+308
14342,100000,-7.33400397530995e+307,-5.874736257152075e+307
14358,100000,-1.5668097547175309e+308,9.460947965821938e+307
14733,100000,-8.729784485034834e+307,8.916579327372424e+306
14452,100000,1.3954139904213379e+308,-1.49200347690286e+308
14710,100000,1.0130490311696062e+308,1.0517835812484455e+308
14355,100000,8.907988567831368e+307,8.004677465210237e+307
14570,100000,-5.2947247337511164e+306,4.8172483854324274e+306
14495,100000,1.2150985264016203e+308,-1.3100354142103701e+308
14370,100000,1.717837948002161e+307,-1.255000982845628e+308
14387,100000,-4.183319042681656e+306,-3.1568853622516653e+307
14678,100000,-3.036599816500726e+307,-1.4568737520282177e+307
14957,100000,9.349509814255162e+307,7.159783789416511e+307
14604,100000,4.947567844113681e+307,7.792519945311575e+307
14822,100000,-2.597519640491842e+307,-1.7660960097816509e+308
14534,100000,-6.529687691463423e+307,-1.4567396721538686e+308
15692,100000,-1.5521047417440527e+308,6.361101506053889e+307
14232,100000,3.0537545580114663e+307,-6.719167556002217e+307
14827,100000,2.477232522025011e+307,-1.4259362670275901e+308
15178,100000,8.903147944150169e+307,-9.405203915279436e+307
14445,100000,9.658382240995102e+307,-1.1576648974231182e+308
14516,100000,1.0782167170705935e+307,-1.0003136966735226e+308
14316,100000,-6.690819648541142e+307,-1.4073755706886082e+306
14471,100000,1.3435051495995926e+308,-1.795788727762114e+308
14365,100000,-6.355796835882165e+307,9.051211042127593e+307
14663,100000,4.1390143741242834e+307,-2.968619696219972e+307
14459,100000,1.318442973660081e+307,1.1683781846883925e+308
14518,100000,1.2978884609145197e+308,-2.0664729301478734e+306
14826,100000,1.5002486187951782e+308,1.6238011659301214e+308
15805,100000,-1.1821941198700397e+308,-5.241727886492446e+307
14506,100000,-9.820630830952971e+307,-4.639508265122717e+307
14404,100000,-6.688220771054792e+307,-8.373341365264543e+307
14562,100000,-1.0109278898131109e+308,1.2419192453289296e+308
15036,100000,-3.366720463377604e+307,-7.24651013888129e+307
14797,100000,1.1851506103390363e+308,1.6061844168407307e+308
15436,100000,-1.5329025872179307e+308,-1.1174655886709937e+308
15418,100000,-5.776326461476172e+307,-1.3776561065344284e+308
14931,100000,5.842209262969034e+307,-1.0805670726761184e+308
14659,100000,1.490137717670161e+308,4.15800153959761e+307
17023,100000,-1.5540126081866463e+308,-4.4673762403204306e+307
14538,100000,1.7591086702715684e+308,-1.141937923768639e+308
18137,100000,1.168483852825356e+308,-5.025710439423575e+306
23559,100000,8.53748342209802e+307,-6.961520120397933e+307
14808,100000,1.4781790011213582e+307,-4.535437290203516e+307
16116,100000,-1.7344508368597041e+308,-3.3822485059382865e+307
14234,100000,1.8850135885953075e+307,1.6346278406748373e+308
14378,100000,-6.594959697102405e+307,-1.7407826942505097e+308
14426,100000,4.517860633345033e+307,1.4023388219220369e+308
18294,100000,1.2099032722954198e+308,2.739580369212903e+305
17916,100000,-1.5949553646257008e+307,2.3029709565890033e+307
14267,100000,1.206133732658548e+308,-1.602372225310568e+308
14665,100000,-3.0604166542949613e+307,-1.6401380307815947e+308
14384,100000,-1.5159955722630548e+308,-5.727077007857214e+307
14919,100000,-1.0880732488587287e+308,-7.994046132111839e+307
