elapsed.ps,repeats.n,param.a.float,param.b.float
14350,100000,5.173645833101997e+307,-1.1725130778152564e+308
15888,100000,1.6613595195580227e+308,-1.5280573273215593e+308
15116,100000,1.0576873594187576e+308,-1.310947829684127e+308
14933,100000,-6.514681541215961e+307,-2.28514452072509e+307
14442,100000,1.6439683524519115e+308,3.332156317373482e+307
14594,100000,5.76079559342057e+306,9.06004225879219e+307
14655,100000,8.690039976930094e+307,-1.243726119300699e+307
14291,100000,1.3680447664913275e+307,-8.048832053001113e+307
14504,100000,-6.269540298061992e+307,1.3577533899471176e+308
14861,100000,3.944327636999861e+307,4.705533577581812e+307
14320,100000,9.64692503910704e+307,-1.6105077752493636e+308
14303,100000,6.75806849941368e+307,-7.860190281351357e+307
14353,100000,1.7193154356303841e+308,-1.2700521127886528e+308
14271,100000,-9.202928176321173e+307,3.551980711741058e+306
14564,100000,1.0318141388828135e+308,-1.3640886983599182e+308
14330,100000,-8.041812789405513e+307,-1.060404353992878e+308
14530,100000,1.4108831614046724e+308,5.590864545837628e+307
15918,100000,8.846302058070482e+307,-1.4897583524360552e+307
14787,100000,-2.468216989631716e+306,-1.170891684892875e+308
16311,100000,1.6559267591705901e+308,-1.1758681511508372e+308
14271,100000,5.346198403625761e+307,1.5454410047500125e+308
14390,100000,1.2055410005643543e+307,1.6528924016309832e+306
14211,100000,-1.6161818379974698e+308,-8.163455518074784e+306
14338,100000,1.274200954927647e+308,-2.717055444474258e+307
19883,100000,4.3404889465057884e+306,9.269813891276773e+307
14592,100000,-4.996921742696305e+307,-6.082158157403311e+307
14403,100000,3.009068241274244e+307,9.332744929153876e+306
14674,100000,5.37826263018531e+307,1.4556730010869377e+308
14592,100000,7.560738839605461e+306,-1.3971721513508248e+308
18255,100000,9.551779238703484e+307,-1.2816542194553264e+308
14554,100000,-8.903525205104582e+307,-1.364869889186722e+308
14439,100000,-1.2695657949508107e+308,3.2275433555716e+307
15127,100000,-3.5841258907012495e+307,1.0405570216785906e+308
14456,100000,-8.019029914290948e+307,6.645624393585577e+307
16507,100000,1.1666358124526786e+308,-1.5210949686856864e+308
17966,100000,1.525826534419603e+308,1.7755084137460082e+307
16378,100000,1.1466753323703082e+308,-1.3804655398539623e+308
14443,100000,-6.045296411398065e+307,8.183257095874494e+307
17005,100000,7.61908696046444e+307,9.30592222098518e+307
15617,100000,1.217398374731665e+308,-9.222896001682189e+307
14403,100000,-2.291651369329277e+307,-1.439194045872469e+308
14651,100000,-3.6150445807078967e+307,-1.369172027492893e+308
14541,100000,6.50938106183577e+306,-3.65710996293699e+307
14408,100000,-1.4809234086568234e+308,5.450111973621637e+307
14263,100000,-1.590202018593063e+308,8.573246688386503e+307
14537,100000,7.331314296034155e+307,1.0384677799544685e+308
20009,100000,-1.6446517364173869e+308,1.6200304009846747e+308
14765,100000,-1.775416072979628e+307,1.7765562930296314e+308
14547,100000,1.1023260368958795e+308,-1.7611057305940589e+308
17306,100000,-2.526959519277714e+307,6.440679091532174e+307
17357,100000,-5.619144576461811e+307,-8.226990905818433e+307
16867,100000,-3.821526163142058e+305,5.687465253397904e+307
14132,100000,-1.1649241098056957e+308,-1.5319467961945545e+308
14680,100000,-1.759005085134398e+308,3.264091594155053e+307
14348,100000,-8.680498233658924e+307,-2.0667550208935728e+307
14259,100000,1.69116359209365e+307,-1.5709776875191306e+308
14340,100000,1.772479440875331e+308,1.2742433895862312e+308
14493,100000,-6.8328784609139e+307,1.4282012577452656e+308
14719,100000,3.5678576020571926e+307,8.759133810569509e+307
14678,100000,-1.3184453349408344e+308,1.7241011314102414e+308
14479,100000,-2.657626431186301e+307,1.3465458013700824e+308
14581,100000,1.7105943621783378e+308,6.253529967194436e+307
19933,100000,9.308314045040257e+307,2.754663180617541e+307
22091,100000,5.964865093445881e+305,-1.4358574872956437e+308
14408,100000,-1.4137559044854958e+308,-4.371485794617041e+307
14430,100000,1.6702704666494405e+308,-1.7168023878284828e+308
14461,100000,-1.3373665694301565e+308,1.0491627940717436e+308
14573,100000,7.97098291947151e+307,1.4895868331986605e+308
14688,100000,-6.007979784469075e+307,-1.3475727623448023e+308
14651,100000,-9.467468205874939e+307,-1.4809764197673758e+308
14565,100000,-1.4602776086149647e+308,4.705438307936729e+307
14789,100000,7.457394524951437e+307,1.6617148062943038e+308
14771,100000,-1.5731569979472335e+308,-8.349979896849566e+307
14378,100000,8.242978348537375e+307,1.789828132687e+308
14495,100000,-7.628260838448786e+307,1.6724430307844977e+308
14844,100000,1.4313723088803419e+308,6.295206541882072e+307
14535,100000,-9.363688630342316e+307,-8.727306612100019e+306
15321,100000,-1.5099691093228286e+308,-2.92894844391731e+307
14842,100000,1.05684259717663e+307,4.1281106123171994e+307
15438,100000,1.3207647419439987e+308,-4.791539481663432e+307
14651,100000,-6.534885180561219e+307,-2.1107480800697107e+305
14526,100000,5.313156615314161e+307,6.878265527051481e+306
14848,100000,4.3767187587285924e+307,4.649389334705777e+307
15034,100000,3.699240487170488e+307,7.160697528747189e+307
14699,100000,1.6307917524365307e+308,1.4376213314299536e+308
14631,100000,9.903863158315978e+307,-1.6337940996015584e+308
16735,100000,-1.579946978978807e+308,1.072572579548316e+307
15267,100000,1.1481412665768614e+308,1.5310460567049368e+308
14858,100000,-1.4543193271227141e+308,-4.059487661241126e+307
14445,100000,-1.1451972560134958e+308,-9.462143371580445e+307
14498,100000,6.480538596077955e+307,-1.5104174292104796e+308
14473,100000,1.0050919051450446e+307,-1.6634579270775137e+308
14545,100000,9.91000920744301e+307,1.0061021779409499e+308
14633,100000,-8.963308002203818e+307,1.5200438616635847e+308
14673,100000,1.721142712874506e+308,4.537578085860561e+307
14680,100000,6.595764436707886e+307,-1.426221750062037e+308
14710,100000,-1.473056660613506e+308,-4.4449093282595664e+306
14750,100000,-1.6836652129690302e+308,-9.399094297070388e+307
14533,100000,-4.120530800769454e+307,-5.721217398057668e+307
14712,100000,4.829097208814802e+307,5.57215761594217e+307
14558,100000,-3.9610641952674805e+307,-1.4262243555099032e+308
14731,100000,-7.064247661280515e+307,1.1455217460596962e+308
14767,100000,1.4863593052024448e+306,1.7243465668541572e+308
14535,100000,5.360370806874399e+307,-1.7898260726827113e+308
14533,100000,-5.979729186956332e+307,1.41511709170624e+308
14889,100000,-9.017953813003822e+307,-2.657099010337123e+307
15092,100000,1.4092383721090544e+308,5.281949458725112e+307
14391,100000,-6.909266657059618e+307,6.530687088680645e+307
14363,100000,1.7944527262706672e+308,3.196862121047444e+307
14641,100000,7.640800793270186e+307,1.2175003449264616e+308
14586,100000,-1.0649159699686982e+308,-6.794193237204253e+307
14374,100000,1.161738340158727e+307,1.2882052887119839e+308
14470,100000,-1.7529346366606664e+308,6.405607788964082e+307
15931,100000,-8.049108996357331e+307,5.38023561954418e+307
14258,100000,-1.5316060213484097e+307,1.5972686333933297e+308
14967,100000,-1.5200944535954832e+308,1.0921547681025077e+308
14615,100000,1.2815043827591866e+308,-5.697737748811407e+307
14694,100000,1.7701682953195698e+308,-1.2425494016963905e+308
14551,100000,1.1639545948595475e+308,5.579233141371281e+307
15039,100000,5.064529588080408e+307,1.3810844640124814e+308
14373,100000,-1.431975890772233e+308,-6.560813278330557e+307
14440,100000,-1.3119034794559528e+308,-6.532360888620044e+307
14593,100000,2.8009474913329306e+307,-1.593127414866496e+308
14460,100000,-1.1027665589477622e+308,6.741722440532336e+307
14941,100000,5.580473461607478e+307,-3.636264551020141e+306
16894,100000,8.535676337059975e+307,-1.4766840130713586e+308
14253,100000,1.3982286422921376e+307,-1.673788332911329e+308
15129,100000,-9.44277327497464e+307,1.018890930553534e+308
14879,100000,1.589268584611893e+308,-1.614300850519966e+308
18161,100000,-8.038604562344643e+307,-4.601955549474314e+307
14650,100000,-7.541318366126564e+307,-4.50191294800186e+307
14665,100000,-2.0644619025630522e+307,1.6676866493583738e+308
14255,100000,-1.2856263762191078e+308,-5.038186907870365e+307
14350,100000,1.080749345732767e+308,-1.0694636233377194e+308
14681,100000,-7.774102058480046e+307,-2.0919529472565835e+307
14598,100000,1.719229739921965e+308,-1.547480912340102e+308
15033,100000,-7.03981536511717e+307,1.9637371513687252e+307
14452,100000,-1.5823620961140553e+308,-1.1747526608255412e+308
14457,100000,-3.291423924543618e+307,-4.2027536389061005e+307
14831,100000,-1.5487287665817916e+308,-3.2597542033000446e+307
16009,100000,5.846574633441419e+307,1.3251148984995588e+308
14728,100000,-1.62334643733934e+308,1.116187700278128e+308
16247,100000,-9.648249062451436e+307,-8.394981540131783e+307
14742,100000,8.114908428259471e+307,1.1920673677216025e+308
14610,100000,1.7885847763820783e+308,-1.4096589341631637e+308
14700,100000,1.5075824290973497e+308,-4.65069544735616e+307
15006,100000,-6.637142954606803e+307,1.3284608802297765e+308
14206,100000,1.3965079700423552e+308,-1.2333889455295496e+308
14803,100000,-1.5503269834177772e+308,-1.7907071989293091e+308
16160,100000,-1.8026358028443146e+307,8.363530120874126e+307
14480,100000,-5.197162095029711e+307,-4.549946226891271e+307
16866,100000,-6.672029467836514e+307,-6.737651253821351e+307
15744,100000,-2.604468880176507e+307,-9.80165908307949e+307
14902,100000,-3.594664687235805e+307,1.396473771214326e+308
14814,100000,-1.5277060440340672e+307,1.1582003628137573e+308
14482,100000,1.4377476307220057e+308,-1.3891157959781481e+308
14903,100000,-1.6500260998707974e+308,1.0496683683906039e+308
14436,100000,4.995253022203895e+307,-1.7162698128011588e+308
14235,100000,-1.0971303493622676e+308,1.0105060070960409e+308
14715,100000,7.905658075355804e+307,3.1510999110673456e+307
14443,100000,-1.2144851595364183e+308,-2.3150742522955523e+307
14526,100000,-5.849252569065558e+307,-9.646433795556236e+307
14913,100000,1.1574388861631e+308,-3.3937657240457675e+307
16555,100000,-1.3459957611850365e+308,-1.008417853852677e+308
14221,100000,-1.3728865948666956e+308,-1.0614705795849934e+308
14325,100000,-1.4345215447818386e+308,2.971063760737939e+307
23425,100000,-3.0438148350212407e+307,4.771248024609383e+307
14542,100000,-9.67921544836577e+307,-1.2949714097021985e+308
15348,100000,8.618721399030708e+307,1.5428195253942076e+308
14328,100000,-5.722753256344733e+307,6.37621451339922e+307
14514,100000,8.978335454277455e+307,3.647726367364516e+307
14485,100000,-8.716868510196247e+307,1.159979890156033e+308
14400,100000,-1.331546051446879e+308,4.50877735161016e+307
14613,100000,-2.463007286776523e+307,-2.4525345753794656e+307
14587,100000,3.949167105462271e+307,-2.5937925977948013e+306
14453,100000,1.0433323931347586e+307,-7.279437751262745e+306
15728,100000,1.3240575662369347e+308,5.268803576618828e+307
14765,100000,1.167357049565191e+308,-1.2667179296753345e+308
14700,100000,-5.93740658728481e+307,9.71882827997099e+307
14929,100000,-1.5217103390225592e+308,7.657263864930654e+307
18145,100000,1.5097634900219616e+308,1.6385476003372118e+308
18395,100000,4.924995452403797e+307,9.16865237035687e+307
14512,100000,1.009922625387646e+308,-1.4414061445866629e+308
14864,100000,1.276228586060669e+308,-7.021672155230887e+307
14929,100000,-6.030208070334004e+307,-9.193655391623286e+307
14886,100000,1.5090229139440239e+308,4.417087270466553e+307
14705,100000,-1.546581938877777e+308,-1.7588827808110528e+308
14394,100000,-5.806072592349467e+307,-6.289560705857603e+307
17576,100000,-9.89071476450877e+307,1.7398780515099209e+308
14422,100000,1.3203787063320206e+308,-1.8314118555402617e+307
14331,100000,1.2813700631874127e+308,-1.5804063707317474e+308
15190,100000,-4.358221910490106e+307,6.394208012952225e+307
17907,100000,1.3242473096152528e+308,1.7615210709476185e+308
14986,100000,1.2630133387942249e+308,7.450417024628534e+306
21784,100000,1.0691720884682625e+307,1.2607464667052403e+308
25071,100000,-3.9213750021896226e+307,-9.453398546706887e+307
25179,100000,1.2630560426374016e+308,-1.3736577742287414e+308
14611,100000,5.500498241071948e+307,4.411338529023404e+307
14854,100000,-1.037549302367762e+308,-1.326679132672849e+307
14661,100000,1.635161049280793e+308,9.956369786845355e+307
14817,100000,-7.870588864830271e+307,-1.2597585260666904e+308
15216,100000,3.827261594972307e+307,9.846861964363235e+307
21250,100000,-1.3257437381339304e+308,1.022550905350552e+308
14536,100000,1.2178762393771692e+308,-7.482493134153194e+307
14326,100000,-6.760573301609551e+307,-6.0261670613568e+307
14379,100000,1.5244027648892111e+308,1.1294959822340004e+308
14974,100000,9.743556004401783e+307,1.5390831885421982e+308
14860,100000,-6.264631327283467e+307,-1.736828553175266e+308
21684,100000,1.3853842125788706e+308,1.284196334380807e+308
25265,100000,1.1819258667556983e+308,4.025611982756078e+307
24860,100000,-1.157806828515307e+308,-1.4827062466273708e+308
24818,100000,-1.1261855157052108e+308,-4.896520269711641e+307
23218,100000,-5.811040731301731e+307,1.291441694160676e+308
16319,100000,-5.246720905081352e+307,1.2295959211755361e+308
14568,100000,2.4299887208716618e+306,-1.7008600724260474e+308
14195,100000,5.06461985628536e+307,1.3643611933410843e+307
14449,100000,-6.138647982397258e+307,-8.926142256512733e+307
14392,100000,-4.3989647790367717e+306,1.2854066628697698e+308
14811,100000,7.296158896991821e+307,4.8596314841095563e+306
14407,100000,7.288941790677891e+307,-6.990439669093745e+307
15378,100000,-1.6185189973359245e+308,5.865999921149616e+307
14941,100000,-9.930960094211099e+307,-1.360040156577842e+308
14744,100000,1.3173011325797414e+308,-1.0261445253412248e+308
18605,100000,-1.750639973327334e+308,9.499560882518831e+307
14652,100000,1.0689202620136414e+308,-4.925295605958045e+307
14766,100000,8.659714045839922e+307,-6.912866692179063e+307
14743,100000,-7.631757411025537e+307,1.3763927061031647e+308
24709,100000,-1.2147358794839979e+308,9.669686840438974e+307
23217,100000,1.6017431456615405e+308,-5.009177306510045e+306
21804,100000,-1.217853682149096e+308,-3.553421752187882e+307
22678,100000,-1.012726042858292e+308,6.556454399820538e+307
23389,100000,1.2181150863916004e+308,-1.6806486007978842e+308
24843,100000,1.7902652026670106e+308,1.6454256677865652e+308
24862,100000,-1.1560290076902328e+308,-6.928245571842888e+307
25023,100000,-1.5777070719576166e+308,-1.5120796119649545e+308
22485,100000,-3.418147526140599e+307,1.1354685585456392e+307
18451,100000,5.000025234334572e+307,9.040448631847619e+307
14554,100000,1.1642183935983992e+308,-8.366333896606937e+307
14650,100000,-1.7088847876855662e+308,-2.141579421481352e+307
14416,100000,1.7119716508911302e+308,3.413289395442664e+307
14847,100000,2.4063782633957e+305,-1.7273000156136652e+308
14788,100000,-1.6493191414665128e+307,3.9501789177170295e+307
15136,100000,-6.558704793931662e+307,-2.3016384635058523e+307
14281,100000,-1.6293134326824053e+308,-9.85068924669544e+307
17517,100000,9.872999359166991e+307,6.948996162106739e+307
14437,100000,3.1075149017560675e+307,4.772123532738211e+307
14159,100000,-1.0556182150966829e+307,1.248356531968652e+308
15049,100000,-5.502214916921316e+306,1.347268888498808e+308
14991,100000,-7.644777860943361e+307,-1.6855939498323608e+308
14959,100000,-1.560565240568928e+308,6.640874783385617e+307
14971,100000,-2.5477718932668997e+307,1.4299760983540464e+308
14643,100000,1.7667883786134276e+308,-6.631375077553257e+307
15237,100000,6.271525122718611e+307,-9.539234464696508e+307
14742,100000,9.953457465327876e+307,5.180782201680669e+307
14582,100000,-8.963211522053378e+307,-9.084632998706074e+307
14664,100000,1.0401083338624173e+308,-7.002120761819233e+307
14529,100000,7.288030315459456e+307,6.791366412542573e+307
14622,100000,-9.329449792149223e+307,-1.2352206408708042e+308
14426,100000,-4.3946213627130727e+307,-1.7141983804355153e+307
14202,100000,-5.018617022031138e+307,-1.344318638544433e+308
14614,100000,-1.691297379141928e+308,1.6857148154190593e+308
14608,100000,-3.3741121939673016e+307,-5.182160495907684e+307
14454,100000,1.5937243284817103e+308,5.666017941911761e+307
14503,100000,-9.279707855796855e+307,1.3037991614237124e+308
14526,100000,-3.845424038679014e+306,-6.299281661400952e+307
14558,100000,-1.2276955496872759e+308,1.4683015781948714e+308
14454,100000,-1.5084990790964397e+308,9.520094216843674e+307
15343,100000,1.7765443768346679e+308,-1.2278240060090975e+308
14891,100000,-5.598676644736367e+307,-1.5052979158609815e+307
14416,100000,8.190038848684676e+307,-6.770238476702353e+306
15792,100000,1.679836945014119e+307,-5.209947855386177e+307
19629,100000,5.536377741968984e+307,-6.234675787649813e+307
24085,100000,1.1780834090317175e+308,9.684835381510919e+307
25205,100000,-1.7562738433189943e+308,-3.5830290541622433e+307
25056,100000,-1.7177006166440236e+308,1.2503116579645339e+308
25143,100000,-8.266232118354834e+307,1.746176672806983e+308
23172,100000,1.262520333158572e+308,-2.441124108192295e+307
15067,100000,1.770543056133483e+308,1.1136220953471127e+308
14626,100000,-8.654731223809168e+307,-7.455717582747586e+307
14294,100000,2.5828640079210833e+305,-1.621689542173622e+308
17180,100000,-1.4596422616551465e+308,-4.109397485952163e+307
14565,100000,1.365009289190807e+308,6.274583156938593e+307
18113,100000,-9.52764857456684e+307,-1.386790843938035e+308
21570,100000,9.942628685198191e+307,3.821697827016195e+307
14580,100000,7.231713462319669e+307,7.690158824323396e+307
15006,100000,1.0621326720811562e+308,-5.316138234759389e+307
15469,100000,8.407116346642304e+307,-4.657806680021129e+307
14453,100000,9.353405003061822e+307,-1.6582123830723838e+307
14338,100000,-3.217776363403653e+307,1.3126850083726728e+308
14955,100000,1.342014537553033e+308,4.169023146389155e+305
14844,100000,1.5982129063213065e+308,1.144489096207505e+308
16327,100000,-4.76554084951383e+306,1.1292558567984952e+308
14408,100000,-1.013376566824129e+308,-8.291310910964886e+307
14452,100000,-1.5842457428991511e+308,-1.4763499062754899e+308
14924,100000,-2.146892116502035e+307,7.231418337951899e+307
14639,100000,-9.281327278541989e+306,-9.244424912770412e+307
14947,100000,4.865887269449048e+307,1.4164901146396364e+308
14624,100000,1.7253235159197214e+308,1.4476061674654623e+308
14442,100000,7.037803164323852e+307,6.242740636336005e+307
14788,100000,1.1881012627351733e+307,6.54027014888685e+307
14924,100000,-1.1996084872654851e+308,-9.345427207024253e+307
14805,100000,1.1362728882985136e+308,-2.604746049303802e+307
15586,100000,-9.656650622286925e+307,1.0284893141300233e+308
14338,100000,1.229539245204204e+308,-1.5087211358943668e+308
14638,100000,-4.3735961723626466e+307,1.6475756461629778e+308
14893,100000,-1.417191261083214e+308,5.942391698561156e+307
14540,100000,-9.357904179047967e+307,-1.3134401890771628e+308
14989,100000,-1.3367134461251098e+308,8.584902842831878e+307
14471,100000,9.53918427917634e+306,-6.029800523642559e+307
14302,100000,2.0887704487820055e+307,8.121851390035964e+307
14328,100000,-4.4320770121600323e+307,-7.756115749544629e+307
14458,100000,-1.7328187732321803e+308,7.400789738577268e+307
14493,100000,8.73156810299687e+307,6.539856909158612e+307
14567,100000,-1.6759752859849374e+308,1.7513818219531912e+308
15014,100000,6.878424523342392e+307,-6.680307869622478e+307
24361,100000,9.948843624878664e+307,-8.647152240644619e+306
25905,100000,-4.918246775548095e+307,-1.6422361197405105e+308
14394,100000,8.775644087367662e+307,1.246278001001696e+308
14469,100000,-9.974660462366273e+307,-6.554414465265436e+307
15419,100000,1.7369255200257724e+308,-1.349728137205181e+308
14361,100000,7.878668219016766e+307,-6.225459503901948e+306
14476,100000,5.128891956374963e+307,3.0026285024420683e+307
14425,100000,-9.81970364725193e+307,-1.4297552546600925e+308
14769,100000,4.485037009909109e+307,1.360362915967694e+308
14083,100000,1.4835171873185949e+308,7.667856442967977e+307
14446,100000,1.7029677223440402e+308,-1.7957018325748908e+308
19684,100000,1.7559981398053905e+308,-1.3788856446096622e+308
14347,100000,8.415246307876526e+306,-7.503417889397926e+307
15639,100000,-1.5867367376710917e+308,-1.1380061926732318e+307
22240,100000,-8.09443122837772e+307,-1.7310224442823128e+308
25678,100000,1.5639870663761509e+308,7.779748380905999e+307
25445,100000,-8.364588168989876e+307,-8.253641940468196e+307
25223,100000,9.232528721686285e+306,1.525674966061511e+308
21146,100000,1.234611005724241e+308,-1.7069158495070116e+307
