elapsed.ps,repeats.n,param.a.float,param.b.float
15084,100000,1.3625484871319726e+308,4.6992081679940976e+306
15966,100000,-1.377700328591264e+308,4.952436884435857e+307
14542,100000,1.551117931599861e+308,-1.419820498628904e+308
14451,100000,3.063236050918444e+306,1.558293668240714e+307
14372,100000,1.7612924105211177e+308,3.186789958977431e+306
16832,100000,-1.3532421634802691e+308,-1.4762447419844343e+308
14364,100000,1.5320348845638227e+308,-1.6639470546554305e+308
17448,100000,-1.3067207607840367e+306,-2.54401972330819e+307
15407,100000,7.75650988960872e+307,-7.951946171472205e+307
14511,100000,7.950364405627558e+307,-1.6228868276554767e+308
14635,100000,-1.772593859555896e+308,-4.130657228628727e+307
14431,100000,8.588894361078561e+307,-7.03146096461146e+307
16167,100000,4.569840643876498e+307,-6.948332366612659e+307
23189,100000,-7.818602806711948e+307,2.5642890356168946e+307
16645,100000,7.05607611513437e+307,-1.450289730318631e+308
16030,100000,1.411608223552147e+307,-1.3718318183022828e+308
14504,100000,1.7664662057331674e+308,1.241903378794515e+308
14225,100000,-1.782293103374895e+308,1.4714056426261296e+308
14614,100000,-1.0908481827406237e+307,7.039191632631752e+307
14502,100000,8.27318096837511e+307,-1.4254084355244026e+308
14599,100000,-5.277440968128065e+307,2.2249656157019313e+307
14838,100000,-4.0737797221339264e+307,-3.587174174621475e+307
14571,100000,2.401951233426628e+307,2.0530985798787483e+307
22513,100000,1.0422186311126488e+308,-1.20224661061875e+308
16200,100000,-5.256202437635976e+307,1.3936765849963192e+308
16918,100000,1.5766375476100038e+308,5.774707435642585e+306
15722,100000,3.373304744166479e+306,-9.783499963348913e+307
14518,100000,-9.915639591886307e+307,-6.610297219837099e+307
14446,100000,7.278538039912372e+307,6.155763693552158e+307
15038,100000,-7.217938009267508e+307,1.650597131017077e+308
14747,100000,-5.705738576958562e+307,-1.2084497267895673e+308
14661,100000,-1.2366036173454858e+308,-1.6124885783231392e+308
14723,100000,-8.132183623768081e+307,-3.4940896245097484e+307
25872,100000,9.515869854044627e+307,1.4525134251565281e+308
24545,100000,1.1822971360092127e+308,-2.1473940430567879e+307
18947,100000,1.327472126959608e+308,1.198414782533572e+308
14932,100000,-1.7207670289121928e+307,2.5432485693631737e+307
14106,100000,2.0801467042895325e+307,-1.2539936460470839e+308
14303,100000,-3.325204250044651e+307,8.771334823737374e+307
14226,100000,1.7193353521213004e+308,8.960900416495645e+307
14229,100000,-1.746985809338561e+308,1.3157749296583482e+308
14645,100000,-5.372860696429337e+307,-9.474543455902996e+307
14736,100000,6.178181957926115e+307,-6.006051505513672e+307
17611,100000,-2.3737834263642305e+307,-1.0179588486892708e+308
14697,100000,5.863740776515741e+307,5.051925700781483e+307
14299,100000,-6.114655829196955e+307,-1.1919767347822243e+308
14351,100000,-3.083784108224213e+307,1.7554080138701876e+308
17639,100000,-3.1424704821826333e+307,7.181545941166408e+307
14507,100000,1.3390140264946632e+308,1.5439446714428788e+308
14438,100000,-2.5411698227315217e+307,9.698990781044635e+307
14398,100000,1.1195018863403696e+308,-1.2764036488681435e+307
14146,100000,-1.3552839701089586e+308,-1.3845147893097679e+308
14331,100000,1.301988104158478e+308,5.920963351182248e+307
14854,100000,1.5604593697004627e+308,-1.1386127233704787e+308
14646,100000,-9.173883553094069e+307,-1.7958662823214677e+308
14757,100000,1.5149697131312703e+308,-1.7667519734645018e+308
14522,100000,2.8153265796661877e+307,7.355834169088806e+307
15008,100000,1.5452974896546705e+308,3.038410794926346e+307
14382,100000,-7.501295228425965e+306,-8.697103637344204e+307
14521,100000,-1.5381146571542118e+306,5.315973268485705e+307
16974,100000,1.2960753766614908e+308,-1.7843719164605772e+308
23200,100000,2.8288733542558666e+307,1.522898047239776e+308
23526,100000,5.757529470910083e+307,-1.5204269722908993e+308
14656,100000,-1.6948570054558933e+308,1.2441671089156773e+307
14520,100000,1.481574481438169e+308,1.2294691760896306e+308
15859,100000,-1.148355391953869e+308,-2.8622586639524135e+307
15864,100000,1.7289132111142068e+308,-1.6668850719755515e+308
14734,100000,5.236718457650727e+307,-1.7766451113619148e+308
14356,100000,1.2229721709958234e+308,-9.140846443647302e+307
15402,100000,1.563597563698212e+308,-1.0691645537329442e+308
16746,100000,-2.959913802894923e+307,4.0342102049686324e+307
14346,100000,3.6754552682891466e+307,-5.076378614743584e+307
14569,100000,8.656223583516382e+306,-2.570484680776046e+307
25128,100000,1.4498111501909967e+308,1.4852022157198472e+308
25087,100000,-1.755772900242922e+308,9.608775493527401e+307
22456,100000,1.5588699902859531e+308,3.1228067909640295e+307
17279,100000,1.3518461427252805e+308,-1.5102635403767657e+308
14655,100000,-1.1395528139164637e+308,7.362260013055922e+307
14653,100000,1.245601297371442e+308,3.604500414392204e+307
14410,100000,-1.340184184048889e+308,-8.590415655180446e+307
14460,100000,-8.067054992838693e+307,4.307316584681705e+307
14500,100000,4.054671346566964e+307,1.2150425257768047e+308
15803,100000,1.2614694426847257e+308,3.9545472819818365e+307
14572,100000,-5.147288176902465e+307,1.7886726927801422e+308
14328,100000,1.695155809993397e+308,-1.8846072445799283e+307
17325,100000,1.5812733500838682e+308,1.6760843137809618e+308
16831,100000,-1.314067364446477e+308,1.6238814243871891e+308
14362,100000,1.601680129586449e+308,1.8151260052063247e+307
14995,100000,-1.7673410722550607e+308,-8.400916074789491e+307
14506,100000,-1.5925841865773181e+308,-9.89720816400262e+307
14840,100000,-7.087098410815083e+307,-8.313301095844872e+307
15142,100000,1.0701426288345036e+308,1.5001677755946362e+308
14846,100000,-7.76254038243844e+307,-3.928252885937459e+307
19453,100000,-2.3076079726461685e+307,3.692806231268279e+307
14278,100000,1.1653649631236772e+308,1.7958874563050441e+308
16392,100000,1.5783782519111664e+308,1.4187667253799527e+308
14446,100000,-6.773819132553659e+307,-8.847412393890056e+307
14627,100000,-5.166372593289167e+307,3.6718425660831984e+307
14486,100000,6.182761844322991e+306,-8.895915533433288e+306
14388,100000,-1.7758750008900012e+308,9.578544745127549e+307
14505,100000,9.2821547655183e+307,1.4080630522737464e+308
14293,100000,-4.0271702496607576e+307,-1.0647350327090023e+308
14454,100000,1.1981348073683567e+308,-1.729997818609144e+308
15972,100000,9.082094402926042e+307,-3.1922062692698866e+307
14999,100000,-9.375175439995809e+305,-2.593218679888794e+307
14589,100000,-3.966601136895813e+307,1.5846214297246035e+308
14724,100000,9.608322646556739e+307,2.779415450973699e+307
14611,100000,-1.1638254167187204e+308,2.880611511863304e+307
21501,100000,-1.4998463781093993e+308,1.710145150235939e+308
14751,100000,1.7459298981045342e+308,-1.0755454833729185e+306
14457,100000,5.320353885545478e+307,-4.758705880836208e+307
14751,100000,1.0828681142272235e+308,7.885406332131222e+305
14394,100000,-6.434819372139687e+307,1.6359517908017703e+308
25024,100000,-6.104979440555397e+307,-1.1347306037804562e+308
25164,100000,6.797121670687327e+307,-5.842751509762238e+307
23943,100000,-1.3948077888899647e+308,1.6574209933924864e+308
15631,100000,-1.2054191597145222e+307,-4.55791773640097e+307
20009,100000,-9.246094490422969e+305,6.150188865143568e+307
24755,100000,1.746924157560126e+307,-1.4076028256199254e+308
25152,100000,9.947042567092808e+307,9.359154982988624e+307
25284,100000,-1.167368124079046e+308,-1.1662651044456026e+308
24264,100000,8.683320800115905e+307,1.1337332579139232e+308
24711,100000,7.788377968484421e+307,-5.327151403882072e+307
14461,100000,1.7251488282527016e+308,-1.1825090322214381e+308
14725,100000,-8.356389155393372e+306,-5.181068655124314e+307
14630,100000,-1.1314311779071684e+307,-1.193130622369117e+308
14688,100000,-9.198200637869598e+306,-5.175976818411269e+307
18735,100000,-1.5045194321795803e+308,4.623016337146448e+307
15380,100000,9.538322746500987e+307,-1.6331262808761824e+308
14394,100000,-4.59185239648285e+307,-1.2928634334651218e+308
15741,100000,-1.6388192206828696e+308,-1.021562463690333e+308
14259,100000,-1.6797538526479631e+307,-2.1686652574915628e+307
14360,100000,-1.0160579039784474e+308,9.89182362947215e+307
15030,100000,-1.474514224383843e+308,-8.086908438137137e+307
14887,100000,1.5801934150616568e+308,8.065439228926418e+307
14796,100000,3.087290830966664e+307,-6.866584845812129e+306
14665,100000,1.6157241773970153e+308,6.278850693123328e+307
14101,100000,2.879956247011402e+307,-1.0877054069450718e+308
18071,100000,-7.214444724608306e+307,-1.071420194698915e+308
19701,100000,-1.5344139161745847e+308,5.342906819708996e+307
17728,100000,-1.610314940567202e+308,-5.396050889696842e+307
14362,100000,-9.536730855733216e+307,-1.524012963920125e+308
14830,100000,-1.7306467128857249e+308,7.963147932591875e+306
14812,100000,-2.2465303849125082e+307,-8.632404290848337e+307
14657,100000,-8.778120047151205e+307,3.8238930765446786e+307
15067,100000,-1.5266930459492923e+308,4.423998687562523e+307
14782,100000,-1.666067333414135e+308,6.969046627564188e+307
15291,100000,1.488018531586811e+308,1.6662394972883252e+307
15033,100000,-7.173111526908864e+307,9.27558068637577e+307
15349,100000,4.556643219293888e+307,-1.77506642539845e+308
15132,100000,-1.6056079005518634e+307,-4.0927295820268647e+307
14861,100000,8.899849473338017e+307,3.1595688217026597e+307
14707,100000,1.786993252728695e+308,-4.613705656066494e+307
14280,100000,-1.341974085885073e+308,7.411478492765488e+307
15045,100000,1.4377586148008973e+308,5.131267316877912e+307
14268,100000,-7.645388619408257e+307,-1.3066341758491958e+308
14120,100000,-1.538519184425802e+308,4.795151975135021e+307
14460,100000,-2.969624018824623e+306,1.7484205752503173e+308
14419,100000,-6.556786475762273e+307,-4.1182074045076055e+307
14318,100000,-1.533789583151828e+308,5.03099386927893e+307
16368,100000,-7.07262585050715e+306,-1.0189507521081846e+308
14503,100000,4.515784801355299e+307,-4.398343399176838e+307
14543,100000,1.3036324749765286e+308,1.2004079285428203e+308
14069,100000,1.5529511308329524e+307,-9.743455649058923e+307
15958,100000,-1.2380376881058053e+308,9.696434104410322e+307
14102,100000,-1.7746847449801028e+308,1.7921422045180787e+308
14767,100000,3.5380506654494734e+307,6.829655711719307e+307
14511,100000,2.7916256035852943e+307,1.7883245976830824e+308
14810,100000,-7.852352325741292e+307,9.032809383497208e+306
14844,100000,-1.3016970766627555e+308,-9.550336709069012e+307
14378,100000,7.765610576354445e+307,4.2663256207376616e+307
15011,100000,-2.1151620350094955e+307,9.082377333092267e+307
14714,100000,9.110699237028087e+306,-2.8746041071131673e+307
14862,100000,7.597225980860537e+307,-6.711667766248145e+307
14100,100000,1.7588897101876259e+308,1.7302934396397666e+308
14783,100000,-1.137490491853345e+308,1.722525120666882e+308
16392,100000,-6.164659833064454e+307,8.992633985085801e+307
15009,100000,-8.477341727511936e+307,-1.1472242030517268e+306
14273,100000,-2.3604360716943363e+307,-2.2449476621290621e+307
14736,100000,1.2530765865830354e+308,8.269289189497988e+307
14688,100000,1.554729938486434e+308,4.746456766070608e+307
14456,100000,-5.327512270985938e+307,-1.7611996731919125e+308
14785,100000,-7.633197940132065e+307,-1.2671152209539081e+308
14593,100000,1.9397979897446982e+307,-3.0969354651447605e+306
15280,100000,1.3371908840305131e+308,1.2507848734660658e+308
14584,100000,-2.975787909404305e+307,1.5816521431359744e+308
15111,100000,-1.0817804562628758e+308,-1.6798061093190542e+308
14762,100000,-7.738676064771904e+307,1.2037798596648928e+308
19510,100000,1.5322350854008125e+308,-1.364584308782123e+308
14434,100000,1.1019590841270113e+307,7.016478392238888e+307
14346,100000,1.1952631042238417e+308,-1.3204764915840125e+308
14569,100000,-1.994265115001512e+307,7.99728268577307e+307
14299,100000,7.830218575896509e+306,-2.791262178061508e+307
14401,100000,-1.2588200366934114e+308,-2.0491053971416073e+307
14491,100000,1.3857648320131048e+308,-1.3079071736486284e+308
14592,100000,-7.973720473166146e+307,3.4058147181394593e+307
14346,100000,7.280015368518204e+307,-8.59718730415381e+307
14776,100000,6.41035193672007e+307,1.511370776511644e+308
14948,100000,-1.2940364192073914e+308,1.5537622040848726e+308
14699,100000,-6.895542944595304e+307,-1.2262583097684405e+308
14088,100000,4.232583669471543e+307,-3.089823524320862e+307
14230,100000,-1.7954589532358556e+308,-1.4511763519390425e+308
20685,100000,1.0067723975577922e+307,-5.827701791940774e+307
20458,100000,-1.5483490043289099e+308,1.2515230196155163e+308
15709,100000,-1.388488602202216e+308,-1.1748086336784013e+308
18317,100000,-1.6995667394472268e+308,1.029912249066594e+308
14320,100000,1.7230658467270167e+308,-9.234015359164908e+307
14272,100000,-2.330043222234417e+307,9.540591996438055e+307
14829,100000,-3.5161741011327293e+307,1.6075111748145533e+308
14335,100000,-5.789430878662615e+307,1.4001260892177157e+307
17506,100000,1.6742393248089103e+308,1.7917655052079992e+308
18228,100000,-1.0978269795980401e+307,-1.2127469620314283e+308
19527,100000,-8.2480999094313e+307,-1.6834063910510223e+308
15714,100000,1.0769123908181506e+308,-1.2480140377801908e+308
14615,100000,-2.0219249228886528e+307,-1.230373429067222e+308
14448,100000,1.6450672449986214e+308,-4.654721916945173e+307
14345,100000,6.517018269620152e+307,2.348060858612326e+307
14517,100000,-2.359316063156386e+307,-9.230168999799618e+307
15071,100000,-3.10653207673193e+306,4.1305745973736534e+307
17508,100000,1.17372973874582e+308,1.0580949780388098e+308
15471,100000,1.5017371208381987e+308,1.5700516963859822e+308
20251,100000,-1.1559955784717258e+308,1.500834811778585e+308
14349,100000,5.121018848535168e+307,-6.195458302672396e+307
14345,100000,-5.675080246445102e+307,7.39692502508856e+307
14448,100000,1.5314113230151468e+308,-7.394023886297883e+306
19126,100000,-1.5172338093275714e+308,6.021480021761577e+307
15491,100000,3.425149370115441e+307,-3.335131635399658e+307
20828,100000,1.0683072641528976e+308,5.119830890163932e+307
17159,100000,1.1043080498860292e+307,1.1182125422458922e+307
14383,100000,-1.6142682698520757e+308,-1.6683183713889345e+308
14512,100000,1.4769117833760619e+308,-7.245395810279709e+307
14521,100000,-1.1850917807688921e+308,-1.6711819684784496e+308
19581,100000,1.1311020361422878e+308,1.2652309864711037e+308
16398,100000,-1.3349401711316831e+308,-8.467612122758502e+307
15322,100000,4.036251007352946e+307,1.579769355027858e+308
16502,100000,-5.704321085780141e+307,1.4540405426130515e+308
14532,100000,-6.372467538274402e+307,-7.976229948335613e+307
14752,100000,1.6046462422981294e+308,2.2871097231906347e+307
14818,100000,-1.7591562468869323e+308,5.559299571907324e+307
15914,100000,-9.753244906984309e+307,-2.52012629287138e+307
14484,100000,-1.526576458796178e+308,-1.4967431387606299e+308
14570,100000,-9.31869181773787e+307,-1.2675813050635775e+308
14458,100000,1.564943091048697e+308,-6.603098255472565e+307
14410,100000,-2.5424302073185435e+307,-2.4801782781321465e+307
14587,100000,4.608710729667041e+307,-2.042832610102861e+306
14377,100000,-5.573582850119024e+307,-8.184123407636322e+307
14570,100000,-8.08126894567808e+307,4.014263916888349e+307
18886,100000,-1.5955075729677913e+308,-3.0682868920462605e+307
14790,100000,-5.363825936280712e+307,-4.636015274465197e+307
14311,100000,-2.9033427426756467e+307,-1.4657122972243757e+308
14732,100000,-6.971414070471184e+307,3.384738428882278e+307
14561,100000,-1.0468223002950568e+308,1.6553603717372111e+308
14854,100000,-5.042597732434741e+306,-8.414120078986504e+307
15250,100000,-2.2377364996369792e+307,-1.6461150134552777e+307
14464,100000,1.5743258663548497e+308,-6.564783759202596e+307
14670,100000,1.6887198274036865e+308,-2.7015239708913795e+307
14634,100000,3.5017418974990393e+307,-1.1873046301909393e+308
14676,100000,-1.089030928859326e+308,-1.269829839417432e+308
20845,100000,5.107625071678326e+307,-9.483751881577167e+307
16104,100000,1.7732204807557026e+308,-1.414989450362347e+308
15232,100000,6.13228075623952e+307,6.743887068236462e+307
14427,100000,-1.260290863831328e+308,4.590905038125135e+307
14320,100000,1.7621138326625748e+307,-4.994534604489358e+307
14786,100000,1.7676870722700439e+308,-1.0849645822379216e+308
14335,100000,-9.380829007207133e+307,-7.245764035561105e+307
14370,100000,6.0485536029298096e+305,5.2275294861061845e+306
14611,100000,3.6412960795993514e+307,2.1131521957538763e+307
14174,100000,8.463710436605148e+307,1.165889909331378e+308
14199,100000,1.3051775584198005e+308,-6.723384845019494e+306
16767,100000,8.156489576964608e+307,4.28197888524129e+307
19948,100000,-8.483103688504434e+306,-1.0519501740840253e+308
14133,100000,5.344407278056574e+307,-1.0752203196725732e+308
14239,100000,-2.6758536276715376e+307,-2.7570934955478876e+307
14663,100000,-1.2737596546793213e+308,1.0023143890338509e+308
14628,100000,-1.0873434091481506e+308,1.5083007106822504e+308
15395,100000,9.958934473668232e+307,1.3300621854190456e+308
14902,100000,6.352021796746709e+306,1.1821332315618042e+308
14713,100000,-4.2963882908857125e+307,-1.764855946269359e+308
14359,100000,1.4468527577496332e+308,5.118820493479884e+306
14427,100000,-9.807208042136768e+307,-4.707436276263194e+307
14426,100000,-8.307807692295626e+307,1.3776012878520303e+308
14463,100000,-1.3633910051517551e+308,1.2112121598282382e+308
14476,100000,1.3702543094352527e+308,-1.008730582036898e+308
14580,100000,-1.4435141405493072e+308,4.006745911571528e+307
15024,100000,1.3441970488019252e+308,1.3307661768014993e+308
21156,100000,-7.789476305649696e+307,1.7864079640443934e+306
14430,100000,1.5367866099702476e+306,3.074116387591042e+307
14426,100000,1.4277195906817686e+308,1.3138296691853882e+308
17472,100000,1.7056223744272292e+308,8.142450059988969e+307
14433,100000,-1.7688352807404912e+308,1.6551675632734153e+308
14733,100000,1.2907996960776728e+308,6.441116562890457e+307
14347,100000,1.5281139066094923e+308,2.0309964503142273e+307
14336,100000,8.93338949972175e+307,-1.0493651217007924e+308
14737,100000,1.7066787534276274e+308,-9.349386782945815e+307
14335,100000,-9.31196321926386e+307,-1.3950900800982074e+308
14267,100000,-3.74948448964308e+307,1.2232932871834317e+308
14493,100000,9.81041938593634e+307,-1.4166566499529644e+308
14439,100000,-7.092363817636602e+307,3.6156602284112795e+307
15642,100000,4.1027167971125107e+307,-3.079189919442879e+307
14335,100000,8.392487987071476e+307,5.675371254725431e+307
14366,100000,-7.264426783491455e+307,-2.0995752848929423e+307
14485,100000,-9.405415376784263e+307,1.5114713600453167e+308
14284,100000,-4.596667835469492e+307,8.955575215991599e+307
14266,100000,4.626931091879607e+307,-9.28270476772115e+307
14430,100000,1.5786980890351658e+308,-2.9741948409437944e+307
15004,100000,-1.1968045821240827e+308,2.8596326922771514e+307
14709,100000,-1.4997011398614882e+308,-1.2094513365764456e+308
14286,100000,-2.651294595622795e+307,-1.3851237595336056e+308
21762,100000,1.6109740042090232e+308,3.8167025207660137e+307
16068,100000,4.0175935956170494e+307,1.2207020243150838e+308
14253,100000,-8.433229005254873e+306,-1.2114631325902398e+308
17497,100000,2.0677575377711264e+307,1.4517424544985902e+308
14298,100000,-7.82162816015399e+306,9.21463484754382e+307
15407,100000,9.2448747437356e+307,2.088039526477645e+307
14419,100000,8.095960091200499e+307,1.5864051262105539e+308
15134,100000,-6.21771309461916e+307,-4.699925413945326e+307
14543,100000,-1.7845824932291855e+308,-8.39709813748008e+307
16629,100000,1.1088675038881266e+307,1.4961502048763507e+308
14415,100000,1.7689283203845981e+308,-1.4090011322657457e+308
14400,100000,1.0949447566617294e+308,8.920117941350708e+307
14597,100000,-1.188663564892786e+308,1.470636074906675e+308
14306,100000,7.716093607722874e+307,7.255097089208364e+307
14683,100000,-1.5373333733582172e+305,-1.2265275351883584e+308
21310,100000,1.724718016929066e+308,-7.279356285976931e+307
16463,100000,6.297636348168739e+307,-7.21541099611666e+307
14468,100000,1.0242100513428602e+307,8.376173576755103e+307
14620,100000,-8.898921535277545e+307,7.435281842585138e+307
14865,100000,1.2127736156664148e+308,-1.792722138747594e+308
14348,100000,-2.479230081100476e+307,-1.232487655595761e+308
14499,100000,-6.308620370639562e+307,8.61764015728998e+307
18611,100000,-1.091960827670876e+306,1.585695848108172e+308
15202,100000,-6.291867753559094e+307,-1.3573798145675373e+308
14383,100000,1.4517748287864724e+308,-1.5790169143491216e+308
14765,100000,4.525916412386063e+307,-1.4159944157528645e+308
