elapsed.ps,repeats.n,param.a.integer,param.b.integer
29052,100000,7579964841268979,2136378382695519
31354,100000,-2817441978261897,7212835320108058
28707,100000,4091607901052246,-3639046352490828
28689,100000,-1704904236602242,5350508236208835
28565,100000,-453571668106204,6606855793227238
30648,100000,-1237739044477994,8904683932940362
29273,100000,-5697232819960147,-7175204588545615
28981,100000,-1968750618807110,-3582705808374279
28944,100000,548021954056799,-2987256516265868
28995,100000,-8425258842506861,-8515741577585264
28888,100000,18281908559120,-3623989270978694
28732,100000,3572583591431420,-4552499123877563
28812,100000,8027055411221385,3066566439441024
28868,100000,-3689306276580229,3139794497063393
28858,100000,78290274299404,-7409229700308256
28676,100000,-4037387908023965,-8470925931244754
28942,100000,1007475506271682,7854222182300428
28719,100000,-3699506689035406,2472334960440902
28912,100000,1745491838053861,1855718761001396
29810,100000,6647780702588110,5214115518178850
28841,100000,5734421465282320,7215876367688207
29003,100000,5876412303682321,2522637428505770
28805,100000,-6593221452637330,-7022991111459713
28764,100000,-580805533429167,2810442831174188
30981,100000,8095139696638424,2373606035013576
28687,100000,4838528851664039,1697894560372474
29102,100000,-4716261331200705,-6743632603371
29210,100000,-3814849363454035,-3707623975280072
29673,100000,1663879543924945,5320003571916956
28786,100000,5818226361388346,5752746799072157
29294,100000,3313495317017374,-447806756439833
29298,100000,-885744517961933,-1400887935786942
29077,100000,-8595383838657110,-2389592711040632
28981,100000,-4136000138483822,8933967307122814
29034,100000,-8385121159505387,-1135520331672949
28898,100000,8457228743695788,8006067026713091
28971,100000,-8062774696727572,7846259777375425
28890,100000,2802579907744774,2514269048110814
29012,100000,-951729347435285,6095470846300791
28723,100000,7029640575179618,8815637569797413
28926,100000,-5141177612393670,346149950308295
28693,100000,-6446356023870842,-1923465937151021
29398,100000,-379841374300371,2708059891411871
29207,100000,5466614437954428,6358102701023662
28820,100000,-2364891811907799,-4539188130825378
28896,100000,-6205866797828244,1021817752200935
29144,100000,-7120095203060579,5805924315505830
30537,100000,8485759507325084,8382105629747985
28758,100000,-8211958885592264,-1743996644889403
29158,100000,-5277752436661169,-1360225362703767
28858,100000,-83902287926615,3315070472299365
28687,100000,-7283092423566658,-7358336634278885
28719,100000,5665107745285823,1454459520145097
28765,100000,1527418626037549,-4272499351672189
29346,100000,2503067776827957,2871480588389880
28875,100000,-7785693977323804,4890625778164307
29119,100000,-8963006736720990,4526479110064339
28778,100000,2989786492196053,-7111892488575138
28701,100000,-7113903954817865,-3803365903707930
29171,100000,3033677138741327,8017308005525089
29846,100000,-1568456265525953,2048716847081354
29276,100000,6830905890477670,-4788232644093193
29036,100000,8052925087593865,-232816866996975
28673,100000,5762804561511569,-7926226715750286
29059,100000,-6687601805935886,-2509036620263205
29590,100000,-2566644089595363,-7201818591285550
28850,100000,-1637223911848711,-976276117820985
29001,100000,-7455883005165046,-7670169828620004
28631,100000,7749807706506657,-4901014264514741
28654,100000,4744708774992388,4493853456653775
28619,100000,-1644156724551860,-2489265057029606
28686,100000,5887470365735113,3623269707946447
29355,100000,-1171548678462242,268716745419653
28929,100000,-367700334279816,2995569889404167
28955,100000,-8125884545403023,8248856948192661
28787,100000,-7604915157496539,6168091145666468
28616,100000,-4294696574354464,2129949020261908
28741,100000,-3615972409108177,-2783478405737942
28581,100000,-6143447459581184,4247473777013376
29176,100000,6807408028900116,-2058434641240689
28837,100000,2963575558112820,-8810254363312409
29251,100000,-5201852260936183,1733238096067788
28687,100000,258909767356202,-8854974200491664
29401,100000,8607696263849961,-3318962244965979
29192,100000,941611937073207,-410024750450562
28043,100000,4873069336950867,-2555523067494414
28642,100000,8156799193962317,-7998786466956933
28970,100000,-4366023218425944,2553432112346194
30718,100000,4302217579325566,-2960012689656881
28848,100000,-8380263536677853,1131926495010661
28537,100000,7162099691548770,3719236059736771
28996,100000,-4572016037216119,-4008452958036846
28834,100000,3190012207535361,7194726908382741
28638,100000,-8551571179585249,-4126490036731930
28961,100000,3710026193394171,6903134428065651
28888,100000,-6255816783410196,4493110899571775
28696,100000,-2396005972297171,6053654633111128
28897,100000,-4854668309813203,8943708919463352
28596,100000,-236867315215930,-4296819995319521
29082,100000,-3167058815511813,-952339035049843
29096,100000,3980811635684197,3327357901274971
29190,100000,2903526122001126,3231364032825388
29571,100000,3392317938436742,1413259018231898
28657,100000,3908641715223299,-1555975748061078
28842,100000,-5757390174969344,8919532097245361
29537,100000,8553447072343723,1577026771706654
30113,100000,3210537252683729,8838971197356654
28883,100000,5026118440957729,3325764171914154
28710,100000,-2619745788115562,5269453517449462
28270,100000,4476534641737991,-4141370138884255
28650,100000,-4905590449576295,-7611219824397776
28582,100000,2060371520796885,4894051159907868
28687,100000,-7500751299539257,-564976762540239
28926,100000,-6375311782880709,3673673653978552
28809,100000,7297503697285325,-3110335444528567
29042,100000,7287431743612094,-4965023505107994
28691,100000,-1244942056221969,-1016908964336889
28939,100000,3270247003858053,1749988026094821
28887,100000,-4808539281825368,988452622448279
28747,100000,5000166322077466,-5023610378343320
30560,100000,3690745039652506,5658787439728988
29313,100000,7324665781475650,172854011008247
28637,100000,-3587882950694262,-8973099219301550
29656,100000,-1902753849396943,-856518804986574
28599,100000,6883883725680467,8585811271947203
29086,100000,2247529690575852,5194644209801228
28786,100000,-7283441034706830,4490472314565646
28397,100000,-7747120516058941,4973906905555417
28878,100000,-6924742946854045,-7591712573119925
28851,100000,6659395291988756,-2668702011366787
28708,100000,-4913915736932194,-874677777835187
28641,100000,-4445052733146994,-2398901045933898
28543,100000,3760485936183455,-669984132223524
28706,100000,-3990721870127396,3498355346652449
28657,100000,-1729668263030079,-1424877700231575
28734,100000,6041574136274554,8253964004026822
29085,100000,1808220191730274,-3055404815465510
28904,100000,-8710913533897232,8083153872394074
28916,100000,6952129457396760,-8126835648882319
28600,100000,788415307808534,8539172292134104
28958,100000,-3706381688649275,2566352440582487
28840,100000,-1385341466108481,1111302326929470
29237,100000,-2736480333560204,-836707025827451
30609,100000,-6478235657080895,2927102669323900
29151,100000,-3705409529891975,-6788895330753196
29092,100000,-2215896295574543,-6419775765367985
29084,100000,5770863439279443,7718311578266991
29144,100000,-6131481068889128,1155602199038216
29475,100000,3747367604461111,3863921194783997
28809,100000,2722799687969920,703603295319791
28670,100000,-8330178846028570,-6131316588761562
28745,100000,1215590568472491,5249818549667677
28809,100000,-7852840408713244,-168129137242338
28848,100000,4817774532343595,-7123383072521623
28827,100000,-7454482186785159,-8781278167909063
28821,100000,3942459772776804,4534714781474307
28687,100000,8145596850079662,-6904719403410098
28695,100000,-3978758062124317,-7352920580263905
28682,100000,-2301943385889776,3317936904767028
28731,100000,7937533035260271,4036381592073469
29173,100000,7267916555420057,-2143166113768608
29245,100000,3692651931642918,773962966101485
29096,100000,7397018849322178,4287963624301328
29540,100000,2070283601557374,-3113833533544379
29608,100000,2279448635304971,-5081637310853776
28524,100000,-5253968567858570,3637499695209647
30823,100000,-6649878717106927,4029583604508450
28972,100000,-1759978299638164,8366199714472443
28699,100000,7889971245644129,2110203488029889
28872,100000,-100395063208400,5545107563531250
28787,100000,-5343144639097834,-1949078249587180
28757,100000,-4804912894301841,8931233306228281
28840,100000,4346205729780827,4228751670808108
28858,100000,-3273163704984706,-5414039322648544
28916,100000,-1017084673287334,-3419141199809837
28792,100000,-3842533036428852,-2640766613981385
29061,100000,-3256984798876706,-8449872093896288
28791,100000,-3133221139530866,470010279110623
29008,100000,-7723113464828760,-8129546773832826
28807,100000,-362386111128237,513711115742690
29458,100000,-8616945811151202,7507473557772506
29730,100000,6576145346556300,7939507916034646
29545,100000,7798513042072719,7630522384789493
29367,100000,-3359247682450105,1525182180674577
29465,100000,1153827263749181,6594754533357081
33920,100000,5482406126738127,3202940105771881
29786,100000,2682014522019154,5611405317022334
29157,100000,-7307094458822781,811425280446765
29060,100000,8759065381995351,-5106736716215664
28802,100000,-8510207824171903,-6763710779565933
28789,100000,-1101279123528506,-2386484592025107
29248,100000,-6938786607601278,7571053543285003
28858,100000,-2601151514454752,2717056991893373
28718,100000,-294479875527884,-6961682555522704
28854,100000,5617906711343966,-3684755583287486
28661,100000,-8188853644268601,-6279969684374434
29143,100000,6575939464980020,6958771506235887
29087,100000,3792808069323020,-4080863784688431
28786,100000,8510766433724255,-723784510899141
29289,100000,-3078672326971354,8769803116062440
28872,100000,2839547853834748,-4389795633307863
29318,100000,-6987325466764078,-3070404545107554
29490,100000,1011753317732936,1687743776258783
29233,100000,136357954253252,5108481740204855
32506,100000,3293148374998691,293618056295517
29392,100000,5988848756555259,-5241343237820840
29535,100000,8529642680139622,-323729255831054
30050,100000,-3769242204559173,7425058685659457
29408,100000,-2344067633515706,2802200228641278
29061,100000,2318646143191429,-3853082604103290
28753,100000,4182927376943630,6428166180044726
28825,100000,-5259751125747207,-1687817270517697
28709,100000,8171064362659311,-6937815712941178
28868,100000,5434819127047969,-7508274639783195
28769,100000,-3045034002435366,-3631353746470493
28838,100000,2661345068020101,-2644694845669710
28655,100000,6331943920671750,-7229971831949547
28668,100000,5129978017700731,2457174008913917
29022,100000,6782791414772933,3455278353567620
29425,100000,5763313332282241,-8695993141935082
29491,100000,-6079742026561896,-585052468060477
29822,100000,-3962237888567078,6178724378728101
29092,100000,-8985490133636416,-8316440795158235
28754,100000,2905432326375215,-8943869649067633
28575,100000,3334743752978722,-7610531884421869
28577,100000,5307361931985194,5688151125295943
34217,100000,-1848456606526806,3670734927008650
29265,100000,-5222419825653050,-2792524912853189
30499,100000,4715112569607957,-4081096362450277
28944,100000,7709624791562560,8470404012187621
28706,100000,2931610112293078,4545769989934045
28715,100000,4180695060638694,1868480746057457
28773,100000,-3335315786129694,3588918841978551
28862,100000,-4731097188106341,4996181520430577
29624,100000,3304886890489345,-4206335136450741
28942,100000,8747246192469466,-7939572197310381
28834,100000,2656096701063217,5377226003106516
28952,100000,-7562508697679418,2802143170426910
29185,100000,-4804332196412129,-1528092611226595
30568,100000,-7175126682561858,526668969946048
29744,100000,7004623053629856,920860669395299
29359,100000,-7263423276665873,-1791758511247548
29549,100000,8726176730312905,1869642063326506
28956,100000,576429971717958,4222556694930060
30461,100000,8699319769735532,-3657318792663527
29631,100000,-8510199016556067,-5362204234266932
29755,100000,956419293391841,7281242934537198
29396,100000,-2082574230622641,-191532579986176
29700,100000,6746442633618807,6841190000110952
28930,100000,-5993149414539942,5732361330638947
28761,100000,613622562086422,5087711544048229
29073,100000,8716036158838552,-2567851043779122
28782,100000,7456600073509556,-8687125516340218
28885,100000,5404910253160840,-4880053983416187
28775,100000,7318889033241847,-1544729752217073
28534,100000,5276299457040081,4966549705417557
29127,100000,-5903327128224564,8284555814423825
28720,100000,-2491065217595391,4169038648883453
29051,100000,2584651542465769,-4617349516031624
30062,100000,7359055022728634,2714246291858557
29214,100000,6968777211509049,7724477957686208
30853,100000,-2278065261171565,-4344441163177244
33468,100000,3834569377138517,-5002934921752110
29980,100000,4001323866169203,-3724024960207134
29868,100000,1182800427807331,4865294462829753
30176,100000,8324968927810886,-2063505982282697
29488,100000,470130107951615,6511851589765154
29816,100000,266077794064949,3807375508383710
29232,100000,5470953276610384,1796190642747316
28976,100000,86274103422606,-8936933386072795
28998,100000,-8573812223570166,7329804692884102
28725,100000,7546769891781543,7298814844746521
28908,100000,3840814409034888,-958991226425653
28796,100000,-1978763899963017,-6859024585341550
28451,100000,7795911839058580,-1392775166261246
28745,100000,4328366311772923,2828664332968324
28715,100000,-8345682141591748,5029745507133910
28769,100000,7496076063612446,-480624174832945
28833,100000,2677126448188999,-6519553549319572
29577,100000,5875367613215269,1286444223729682
29234,100000,-8822525387233967,1628390968376776
29005,100000,-5566967510018584,6300441887190497
28787,100000,-6324275809122454,3455997083290021
28675,100000,-7027283356242464,7695822302947884
30340,100000,-1901905552300310,1127561893749389
29598,100000,-6871648846800887,-3459850845574826
29238,100000,-366505017184840,-8563496536578124
28832,100000,4182375902849405,-8741654836089939
29515,100000,4282429089278459,6260938876973804
28736,100000,3390445886240646,4692907125817838
28658,100000,2605933225985404,-7392917022334546
28484,100000,35201327679857,4521715230611995
28581,100000,-2004748220093401,606830394436582
28805,100000,-4688598010717658,3304889169886673
28822,100000,290599223935611,4659762173358615
28668,100000,-8707117194502478,5435776494185686
29002,100000,2085064835787544,-5387890570877810
28782,100000,-6866852098296190,320639336303046
28789,100000,-5496620076670859,4439094198164134
29004,100000,-6517092967951055,14172336262070
30164,100000,7954137767589817,7228325995468079
29348,100000,3631733129731764,-7505012220182784
29586,100000,8534094565159531,-1768537372792119
29421,100000,-8514338412173420,5691165058039846
29106,100000,4324533390806400,-5040037342182317
29045,100000,-7004100656541917,2282833882346791
29000,100000,6966232538336926,-1537655010438137
29471,100000,179378892856711,3416871348206577
29094,100000,-7210550437141550,-2875636209173208
28813,100000,4178380884310999,5593421054825845
28665,100000,-2202187773379873,6938161584742685
28462,100000,3471319307800324,-459238612619127
28717,100000,-4028350730570702,473127707560973
28715,100000,2471640195831066,3156635319026249
28682,100000,3146526237128984,-604594121147925
28853,100000,1738695679807497,5381270636595091
29154,100000,-4428895408078206,911086314394437
29002,100000,400579238160602,-6584809460568097
28691,100000,6649604994153668,285729774298075
30370,100000,8102172511872238,-6219861787110448
29551,100000,1531479975115045,-5217968363910415
31048,100000,6931562340049709,4867467700319604
29265,100000,7184544453595461,1255982298216046
29409,100000,5678694160593353,6147017922826705
29277,100000,-620989017325411,-4649637586480412
29550,100000,896679386027437,2456113396676833
29817,100000,6183228894122813,-8021439035356204
29911,100000,880250126053246,-2812188843941139
29854,100000,-6172989369864582,2211108055569971
29582,100000,7993768563919926,5011924162647
28992,100000,4720642608811829,-7743172052104118
28948,100000,-35409664759125,4975893479075284
28788,100000,-17754303796991,-353934768027207
29114,100000,-6689329050209316,3548476538486644
28903,100000,-7630044032089142,-2978886223144723
29168,100000,3338539275246973,-3678377303526286
29064,100000,-5708066972381916,5958080213539290
28969,100000,-2565436139602150,941904193616088
28546,100000,1271368268808305,-7609408611235959
29531,100000,5876204240135323,-4166013518825039
29275,100000,-933861983485263,6633964150620406
29100,100000,-1382373543290271,-7384040729386008
29179,100000,1421092957077664,-7521469950809435
29290,100000,-585413658695349,2149982933458999
29396,100000,-4756390624980326,6416315702372292
32641,100000,4594767232258895,7335607815360864
30179,100000,4188396984235628,-5669492605076213
29789,100000,8560595360134508,6304240045774358
29002,100000,1967317656674599,4911831233128147
28800,100000,-8539274726577900,2077230242534378
28627,100000,-1950352440249976,6188262584138010
28755,100000,3606204275944225,-1311837170032863
28549,100000,-3023689751458848,1796338902672091
28676,100000,-1236614813900986,-3717657144831917
28696,100000,-676720091325333,-4182370362634582
28618,100000,5895530112963951,-6334140562520777
29180,100000,7614174867025104,-3447740652195613
29346,100000,-1126426062900924,-4886612630752068
28745,100000,-8775168400779286,6973617135077825
32872,100000,-2024223345567439,-6261385200849099
32602,100000,7495604286769399,-8943126991624638
28884,100000,1947700446528355,-4733554310281764
28717,100000,8403168464109090,-2328444018421771
29098,100000,2222163740928273,7446929708383001
28807,100000,-5140726390009143,8269050102627684
28981,100000,-5003369244801450,-4675875679897912
28953,100000,595690274348396,-8071385252906812
29004,100000,-7890365118030360,-2068423082163663
28844,100000,860446152981544,6597140753806497
27663,100000,5322717918403156,8294010534463045
28918,100000,-4374416863898258,-6692852278810526
28778,100000,-2094772334865314,1862533356642951
28928,100000,873646232883981,1343664515264563
28898,100000,744639843142417,3505467466837754
29058,100000,-2325417024399813,-7960939452180889
28848,100000,-5663420420328459,6125537504611742
29053,100000,4261962345338999,-615788945405235
28811,100000,-8316561079553995,8732979670479615
28758,100000,7916817917460555,1066844569347612
28914,100000,4554680773585533,8501293482890116
28857,100000,3430327050578239,-2964763432363022
29031,100000,1260385733969517,6899853728332276
28925,100000,5595057042685405,-3128215602981891
29175,100000,8922783157442506,-6160684186345860
29020,100000,3438175688195942,-5269911750063984
28853,100000,-5022131253071525,1249449723064903
28917,100000,-5483858325385030,7912726156370794
28818,100000,8687205844583101,2570025626812261
28795,100000,-5473040578343871,-4647123246156317
29215,100000,-6344745830497961,-139663272705168
28882,100000,8476458845531579,-2073668854781914
28829,100000,4114444644738098,8938499683580971
31799,100000,1782949899469992,-5879734293477730
28725,100000,-1482381668715029,7826832038132612
28671,100000,2592445904104722,-4615649387909071
28771,100000,4360597631169178,2111740796482325
28832,100000,3886114383917011,-5569641270079164
28750,100000,4269834323880196,4173598925102777
28792,100000,5373112146484307,7874309516835284
28772,100000,-2195691903687959,-8603050808966263
28676,100000,2108235641327371,1902871954068831
28725,100000,882979193131292,-8601280716643497
28936,100000,-3630630047692822,-7419735818721399
28689,100000,3114666084431838,824430996252583
28621,100000,3207074720710701,-720664495019471
28746,100000,-3161177364064124,5059523651228590
28768,100000,-2740034106212648,-5468268308926389
28848,100000,7889093723824976,-6915193878904261
28711,100000,-4829284290802420,220605883576475
28825,100000,7891525011945383,2852612859064266
28977,100000,8397540832675462,-8026269571172650
29018,100000,250344213224365,-8456237934415703
29216,100000,-827877642137924,2401147689692581
29191,100000,-8420919634594964,1122948597520146
28740,100000,-440710259427359,2961223081675743
29020,100000,-6361444101172591,-6181970770802104
28625,100000,-3528794128608213,140356345881631
29138,100000,-7399632495640996,280952835820506
28695,100000,-2319317476278216,1339954254277165
29040,100000,-1503054275107536,7005558540315856
28717,100000,4409769336088093,3674856777121292
28603,100000,7952639427935444,4791225128913376
29067,100000,-1216890278651604,5961204136684010
29132,100000,5901625670239035,206735326143360
28904,100000,-176077626453493,3714079347026486
30075,100000,-5050031328368383,-7685870311039115
32438,100000,4313283519761834,-3724146634330556
30400,100000,776232533930427,-8150762443039670
28757,100000,-3491768771972057,7002881416473742
29157,100000,-910182128052336,5587881215523726
29352,100000,-8951295326729699,-381767085289429
29002,100000,8898318698219640,-6450102983957764
29383,100000,-1358985605077180,-1065153145913420
29243,100000,122368235335200,-6723032130213962
29325,100000,-7482374297114984,-2240363677603607
28865,100000,-2174927751942105,-7599184512464279
29583,100000,1203319063400502,3981729217843264
29579,100000,787519532684529,7782950041278656
30079,100000,-8037820093291063,-6492738976035299
29133,100000,-5512836833820531,-7214891865938808
30346,100000,-220428317463732,-6308584516448291
29171,100000,4228897352180350,5288322066057411
28755,100000,-5159838134241872,468002007956656
28794,100000,-4253198111415252,2475347822052233
28791,100000,-5147010910105303,963030844144282
29246,100000,-2803461232123170,7056364277118109
28739,100000,4623656270104942,4689615602766047
28872,100000,-5651261516192404,2822692603341124
29028,100000,8160427209926327,3107071237068228
28998,100000,-4926795204971176,2012665148206441
28826,100000,8783968056329236,1252250439322217
29566,100000,162189890790583,-6025765361560403
28937,100000,-973401525150491,-4017593206246624
29553,100000,-2235012118984595,406651027140597
28944,100000,-7373366124696750,-2642317415192601
28739,100000,1462913188395239,-4821791654650731
29121,100000,-1137503184724967,-5592631513202587
29206,100000,1435424023509677,2586836591436262
29077,100000,3533263702118602,-2807966348238667
29720,100000,6439187891365978,5730493980161732
28894,100000,2566060345392530,1396371052141993
28758,100000,-3438150196511692,6778599998791735
28820,100000,-6031622950899817,3131139359312052
28795,100000,6243584193506126,-7336676843574964
29428,100000,-6029849108330422,5691792931271639
29081,100000,2255936277081634,-7759908748484051
29355,100000,-3537531816136778,-8674705276638634
28895,100000,-727309401093890,4460549299332617
30118,100000,-3513684700155247,620438979920864
29240,100000,-3851753852364311,-6448513011848150
29320,100000,2881348358448893,-6017972442468383
28707,100000,5581543891831044,1493529546269070
28755,100000,4395800429770389,-1325756680388501
29150,100000,-5637336240420907,-5709309021586543
28995,100000,5546797682878288,-1113826495114048
28935,100000,6691103791732639,-89318094382371
28861,100000,1039510120860691,-6798540931337135
28772,100000,5119624484750897,-1107625657680265
29031,100000,-5315232545601760,-4552444180429376
29118,100000,-7025200136125394,5680719454450621
29040,100000,5060300569150829,7928168890143162
28920,100000,-4595264404310504,-6820941748201336
29188,100000,-7765501065431177,395930006385323
28667,100000,-5069678629201929,-3468369268687564
28610,100000,-7997985961679982,3365057131459050
28823,100000,2621073092685144,-4769725153262932
30183,100000,-7864374671352446,5397993770692413
28711,100000,-1521768389077070,8019473957976443
28857,100000,-2831309478033560,-6808289310877873
28786,100000,1721597561558320,6282305337838999
28850,100000,3625735538152342,-8027584342807600
29152,100000,163764610545891,-2539774967253724
28706,100000,4560901184299883,-2648522652644534
29113,100000,4376021404666542,-7820425082060903
28866,100000,5705953098697110,2022870728436136
28899,100000,-5098674032680581,6747828141553980
28654,100000,-5478107831782927,8008591267787240
28733,100000,4157286932942980,2167971305758088
28852,100000,-5161735442156148,-4532862719590748
