elapsed.ps,repeats.n,param.value.float
17167,100000,-1.2506306359681058e+308
22325,100000,-1.7285324409271602e+308
17305,100000,-1.4737999628149728e+308
16945,100000,-1.6826389876535902e+308
16827,100000,-8.443259423477992e+307
20004,100000,5.259832211588884e+307
16896,100000,-1.14781086503619e+308
18050,100000,-1.7198094110961385e+308
17555,100000,7.461928928621515e+307
26781,100000,1.3477065516478776e+308
27084,100000,-1.1999528802636287e+307
24991,100000,1.5881678921635468e+308
23230,100000,-3.0917278697310043e+307
23427,100000,1.5850495595790783e+308
19307,100000,-1.8408384036356829e+307
16795,100000,1.5913937277652041e+308
17043,100000,-4.657965557859363e+307
16896,100000,9.087856109355781e+307
17059,100000,1.4378215516579994e+308
20133,100000,-1.7708213462455284e+308
16723,100000,2.5719835200604086e+307
19393,100000,-1.659040942953063e+307
16864,100000,-1.1315160142416045e+307
17109,100000,-2.3988579597180476e+307
16805,100000,3.783622682695396e+307
17638,100000,-4.995174721629518e+307
18403,100000,-2.715232643932026e+307
20696,100000,-1.7920501131719097e+308
16759,100000,-4.4168733737430394e+307
17114,100000,-1.1030638284322543e+308
16954,100000,8.88504041529486e+307
17186,100000,8.822321130767296e+307
18706,100000,-1.3779050047780213e+308
16733,100000,-7.404102483799995e+307
17203,100000,-1.3460676299734372e+308
19993,100000,-3.4024223647701767e+307
19251,100000,4.210788314222639e+307
16816,100000,-9.815849534088795e+306
17013,100000,-1.172964776672939e+308
17048,100000,7.892348733647106e+307
16815,100000,1.0882514515216902e+308
17244,100000,1.3820254343783277e+308
16850,100000,-1.1240887813654433e+308
16846,100000,-9.707853052766226e+307
16936,100000,1.8002414916694548e+307
16724,100000,-4.372844511144823e+307
16855,100000,1.3077162337845119e+308
16890,100000,7.760959157460285e+307
17135,100000,-4.796510812522654e+307
16767,100000,-1.639738630577452e+308
16995,100000,-2.910203116757051e+307
17209,100000,-1.2000163578280063e+308
16911,100000,5.102348742740048e+307
16876,100000,-1.6098253783503956e+308
16975,100000,1.0732017179793197e+308
20900,100000,9.117757735493212e+307
16802,100000,1.7366620088868614e+308
16625,100000,-1.090274375079306e+308
16786,100000,1.0718846424969384e+308
17031,100000,-2.2390247686567708e+307
16815,100000,-8.087211043507164e+307
16987,100000,-9.897936364908637e+307
17102,100000,1.12501680393123e+308
16616,100000,4.515213643921621e+307
16895,100000,1.1704676807282472e+308
16938,100000,4.452195531671793e+307
17076,100000,-1.1738292494158207e+308
17154,100000,-4.28067686671112e+307
17265,100000,1.6249223316802708e+308
16813,100000,-1.1266468750818234e+308
17119,100000,-1.1558896765626473e+308
17236,100000,7.444694210453792e+307
16977,100000,4.942752337400712e+307
17088,100000,6.560546814652308e+307
16925,100000,-1.349426176636971e+308
17473,100000,-9.92033345726568e+307
17002,100000,-5.382910529203237e+307
17315,100000,-1.1930452601849453e+308
17033,100000,-1.315956692475234e+308
17027,100000,9.675699067501651e+307
16829,100000,6.379243713852506e+307
16861,100000,2.6154856214081704e+307
16839,100000,5.411017664913947e+307
16975,100000,1.4557891890004931e+308
16944,100000,-3.003970505856922e+307
17152,100000,-6.519572932901655e+307
17194,100000,-1.4203052303998033e+306
16908,100000,-2.0170224977377199e+307
16966,100000,1.199572624476735e+308
19122,100000,4.252242848889635e+307
17062,100000,-4.4394811676756555e+307
17187,100000,-1.5437120426665829e+308
17296,100000,9.473547423572706e+307
17178,100000,4.419311841107828e+307
17034,100000,-1.486849856579079e+308
20842,100000,8.356115710278071e+307
18807,100000,1.1415629622399622e+308
17083,100000,-1.3300714093632804e+308
16881,100000,8.296437710047415e+307
16821,100000,-1.4430847833127392e+308
16970,100000,1.6066456500478103e+308
17252,100000,-1.7839508536845433e+308
17098,100000,1.679010290888187e+308
17154,100000,-1.7463388396964952e+308
18104,100000,1.616905736938882e+308
16837,100000,8.109003693368291e+307
17029,100000,1.235102364858511e+308
17040,100000,-1.6517848441157848e+308
16826,100000,-1.071679492727608e+308
17013,100000,1.6215641435199031e+308
16804,100000,1.9256346555511133e+307
16930,100000,-7.633903474142041e+307
17032,100000,1.4443935585174648e+308
16852,100000,8.169648188084716e+307
17177,100000,3.6859363497644185e+307
17542,100000,6.602001169183671e+307
19885,100000,8.126217891194428e+307
16833,100000,3.580093618323396e+307
17381,100000,1.0001580380295846e+308
16975,100000,-2.633678780797401e+307
17057,100000,1.4250933080239597e+308
16999,100000,1.5263247123923981e+308
16995,100000,2.7952465888502964e+307
16988,100000,1.5064177266824951e+308
17459,100000,-8.252011273430193e+307
17487,100000,-1.1962523346177232e+308
16751,100000,-8.459712344598732e+307
17091,100000,-1.667703078925277e+308
17107,100000,2.732336548097008e+307
18412,100000,-1.4508199582784525e+308
26983,100000,-1.135064177912798e+308
27625,100000,-1.3328932243047265e+308
23820,100000,5.99968049524905e+307
18315,100000,-1.55745567391893e+308
16928,100000,-8.069361985335792e+307
19376,100000,6.724308268078048e+307
18858,100000,8.969648268674575e+307
17047,100000,-4.463617975454263e+307
17236,100000,-8.680427034758113e+307
17145,100000,5.860397086812821e+307
16968,100000,-9.786731147612422e+307
17108,100000,-1.4014606141844416e+305
16982,100000,6.382074919165668e+307
16800,100000,-9.726494887549452e+307
18462,100000,5.721901591065501e+307
17032,100000,-1.2873568934606466e+308
17240,100000,-1.0013592567382711e+308
17050,100000,3.057161983830639e+307
17464,100000,8.987860988774842e+306
18179,100000,1.366159209596192e+308
16818,100000,1.7161705726006332e+308
16883,100000,-6.195981713499799e+307
17092,100000,-4.2384764404533924e+307
16779,100000,-5.876838109274114e+307
16826,100000,-1.2324831659489154e+308
17713,100000,2.564151141423695e+307
18232,100000,1.3909543045256703e+308
17011,100000,1.453618647852018e+308
17129,100000,4.3375704237956366e+307
16856,100000,3.111620714923522e+307
17660,100000,-5.0831650340097325e+306
17119,100000,3.661394113248183e+307
18564,100000,-4.395325081901681e+307
16828,100000,-1.6704422936895153e+308
17036,100000,-1.0154958223283967e+308
17471,100000,-3.056122689831004e+307
16926,100000,9.893670230247534e+307
17963,100000,5.02997830962236e+307
17130,100000,7.829132658891622e+307
18019,100000,1.3284945597183131e+308
17103,100000,-1.5473128479786103e+308
16755,100000,-6.941994489027322e+307
16815,100000,1.6072733838380573e+308
16933,100000,1.1295944077236705e+308
16702,100000,-4.1035881216437103e+307
17168,100000,1.7194205383737205e+308
17964,100000,-9.450201447076838e+307
16873,100000,-1.3181159461320611e+308
17233,100000,-1.0706675949560908e+308
17075,100000,1.511859558367818e+308
17055,100000,-1.2929173744188065e+308
16945,100000,6.697042478418419e+307
17087,100000,1.513672791900465e+307
19058,100000,-2.9640410856220544e+307
16685,100000,-1.3199324894700983e+308
17031,100000,-9.187505415995378e+307
16758,100000,-1.4863832910031747e+308
16940,100000,4.569858070633863e+307
16795,100000,-6.48813458636797e+307
17456,100000,-8.868797529862541e+307
18547,100000,-2.7917048186092693e+307
16967,100000,3.963158425832667e+307
17059,100000,-1.3629393389178326e+308
17479,100000,-1.5206313843701638e+308
16768,100000,1.0111037686830003e+308
17246,100000,1.3769816104659913e+306
16918,100000,1.0468877402384884e+308
19148,100000,-3.837149710673177e+307
17448,100000,1.1146081265497037e+308
17164,100000,8.245568436414612e+307
17113,100000,9.348867516219062e+307
17618,100000,8.117442604718383e+307
16942,100000,-1.6686169198080833e+307
16867,100000,1.0072708543124978e+308
16835,100000,-1.588248000656391e+308
18028,100000,-9.19907379924585e+307
16899,100000,2.160996778249443e+306
16800,100000,3.7366900536005935e+307
18387,100000,-1.4440492195615333e+308
17285,100000,8.422100791713768e+307
17571,100000,-7.709682455677495e+307
16737,100000,2.551581443123131e+307
17082,100000,2.8964836094289087e+307
16936,100000,1.4114474235146372e+308
17237,100000,1.001847839085915e+308
16763,100000,1.0517306607910538e+308
17370,100000,-2.370754323652883e+306
20443,100000,1.7126934305521107e+308
21794,100000,-1.6709077937148955e+308
16986,100000,-1.3330616295133522e+308
16703,100000,1.3666424745426263e+308
17532,100000,1.704304979062231e+308
17363,100000,9.806337529034432e+307
17278,100000,3.7062016298246556e+307
16931,100000,-1.4352944400344194e+308
18492,100000,7.703219964413947e+307
16882,100000,4.2966348469946812e+307
16853,100000,6.409619846422562e+307
17493,100000,-8.794201588106401e+307
17196,100000,6.234264700454409e+307
17079,100000,7.271870992314053e+307
17778,100000,-1.5042335898981709e+308
16997,100000,-1.0633504865936706e+308
17076,100000,1.1885061434876265e+308
17063,100000,-9.206128245183992e+307
16824,100000,1.415547971041923e+308
17088,100000,-1.1500302908020305e+308
17165,100000,-1.182690884542684e+308
18695,100000,-3.2223354416536696e+307
17372,100000,1.7737014114765128e+308
16836,100000,1.158797540101226e+308
17617,100000,4.536685214279652e+307
17425,100000,5.463060834497359e+307
16627,100000,6.232925460732876e+306
16815,100000,1.1501643225218513e+308
19397,100000,1.738209319004826e+308
16828,100000,-2.960453312622257e+306
16795,100000,5.275288583677016e+307
16971,100000,-4.147882534510487e+307
16977,100000,1.840666774797328e+307
16586,100000,1.9222002798068784e+306
17069,100000,-1.6935234931863828e+308
17725,100000,4.3372763703748604e+307
16824,100000,-1.5409075529865715e+308
17061,100000,5.048946812460206e+307
17174,100000,-3.476682785328277e+307
17110,100000,-5.3239126093174177e+306
16935,100000,-1.3263949603509993e+308
17001,100000,-2.7165672865026803e+307
17431,100000,1.7475266887273112e+307
19625,100000,8.291237667288145e+307
16853,100000,-1.2618075952265388e+307
17396,100000,-4.654993035765193e+307
16872,100000,-4.780411646360152e+306
16808,100000,-8.586000395283273e+307
17003,100000,-8.602796929339326e+307
17369,100000,1.555414381395038e+308
17949,100000,-2.861654479876859e+307
16778,100000,5.295703969190182e+307
17049,100000,-1.2670995775215293e+308
16716,100000,5.845510734672253e+307
17288,100000,1.7312763321772243e+308
17155,100000,8.08665338969055e+307
20216,100000,7.249449509653569e+307
20103,100000,1.5989193521358388e+308
16907,100000,1.6484506497731073e+307
16770,100000,4.064512997874434e+307
17109,100000,-1.5199371627194605e+308
16956,100000,-1.4632388787108723e+308
16682,100000,-1.0902799700829902e+308
18760,100000,7.526326523611864e+307
17270,100000,-7.044497720796911e+307
16851,100000,-3.739307300421384e+307
17542,100000,-1.674792264126003e+308
17093,100000,-1.7968725919830499e+308
16970,100000,6.496433317945091e+307
16952,100000,1.5846749305578487e+308
18935,100000,-2.422089375867609e+307
17899,100000,-5.8758180565897835e+307
16984,100000,-5.50986277718788e+307
16905,100000,1.5514342168133965e+307
17387,100000,-5.078209203837593e+306
17357,100000,4.525024282475808e+307
18075,100000,5.889038534598531e+307
22681,100000,-8.602049614249302e+307
17336,100000,-3.310629552652386e+307
17024,100000,6.352907153282126e+307
16901,100000,-6.363112396400842e+307
17095,100000,3.524094054791983e+306
17192,100000,-9.890149254825553e+307
19420,100000,-1.8695398242772823e+307
17308,100000,8.909900256655102e+307
16843,100000,1.7617696441005052e+308
16749,100000,-7.898791193820416e+307
16764,100000,4.864727207827049e+307
17003,100000,1.4465314900089297e+308
16991,100000,-1.6656437369826721e+308
19151,100000,8.316000707012712e+307
17523,100000,1.0113440106058516e+308
17051,100000,-1.064504456069474e+308
17105,100000,-1.1866692520536995e+308
16953,100000,6.588669939016784e+307
17413,100000,-3.7013494099467026e+307
16904,100000,-1.2715961005316618e+308
18669,100000,2.9817137116401317e+307
17035,100000,1.202337852515068e+308
17003,100000,-1.6002746846742244e+308
20340,100000,-4.609376886921978e+307
21966,100000,9.110826117156125e+307
16872,100000,1.3687140937532282e+308
17143,100000,-5.281864499361795e+307
18196,100000,-1.4919756174013858e+308
17335,100000,1.4036312259899732e+308
16858,100000,1.2819868764824375e+308
16817,100000,1.2254906999851256e+308
16946,100000,-4.4207705667404097e+307
16792,100000,2.2141466347122828e+307
17006,100000,1.740779647334319e+306
20356,100000,-1.4720750491801736e+308
16792,100000,2.2542363800905924e+307
17484,100000,-2.809642393706208e+307
16670,100000,7.046660491140204e+307
17203,100000,-9.35621012856668e+307
17164,100000,3.674289543488419e+307
17731,100000,4.216992763640931e+307
17087,100000,1.2897367839002695e+308
17074,100000,3.4891703301142397e+307
16709,100000,1.61652935056507e+308
17078,100000,-1.1802946115439317e+308
17029,100000,-2.736924829142958e+307
16914,100000,-1.318653030099844e+308
18808,100000,1.035569759715589e+307
18192,100000,-1.2411156054283516e+308
16872,100000,1.774967167030174e+308
16634,100000,-7.49663355380371e+306
16985,100000,-4.4015679787629207e+307
16922,100000,-8.625249169006251e+307
16734,100000,-1.1858834936608933e+308
19024,100000,1.1022437751034987e+308
16919,100000,-7.227079774854259e+307
17032,100000,-1.6626503472155268e+308
17258,100000,-1.750756994065659e+308
16945,100000,-1.5209024298529344e+308
17456,100000,-6.324029324565138e+307
17091,100000,1.5327182987787276e+308
17585,100000,1.2160040692122452e+308
16864,100000,1.4444520482007077e+308
17457,100000,-2.0271153874958056e+307
16696,100000,1.6357858601312818e+308
17160,100000,1.5923027292623353e+308
17039,100000,-5.142549545550603e+307
17239,100000,1.1396289088535697e+308
17185,100000,-1.057649072078721e+308
17959,100000,-1.4544873135448746e+307
16901,100000,1.3349535158984798e+308
17031,100000,6.74731419648311e+307
16890,100000,-9.601506200301206e+307
16984,100000,1.0007619391618353e+308
17142,100000,-3.194288558885634e+307
20645,100000,1.3035882661479108e+308
21473,100000,1.7680579574321415e+308
16833,100000,-6.953026298312041e+307
17006,100000,-1.198266105854602e+307
17254,100000,1.70585248565167e+308
16875,100000,1.1188935189345502e+307
17028,100000,-3.054231791166943e+307
21944,100000,1.6331798977668422e+308
17651,100000,1.4607196242415331e+308
17162,100000,1.6977523124001114e+308
16859,100000,-1.3763493757947856e+308
16965,100000,-1.2852836689758077e+306
16981,100000,8.160071647719733e+307
17489,100000,-1.187722750813901e+308
19473,100000,-3.028418965267412e+306
17608,100000,1.1821101655678073e+308
17101,100000,1.5517650402706024e+308
16778,100000,7.176751998325543e+307
16884,100000,1.5634137346730073e+308
17066,100000,5.389818975436313e+307
17171,100000,1.795581839232584e+308
27521,100000,-7.642228887044808e+307
27380,100000,-8.851543255727965e+305
23070,100000,-1.2080860593828569e+308
19869,100000,1.3202032675357885e+308
16582,100000,1.0980006760152371e+308
19137,100000,-1.184189274090692e+308
21158,100000,-1.5270181982550941e+308
17560,100000,1.595814720742764e+308
16862,100000,1.5574327478329301e+308
16989,100000,-8.494645392007486e+307
17009,100000,1.3321296659243651e+308
18654,100000,1.566718494214528e+308
18402,100000,-5.573269880479682e+307
22279,100000,-1.1096832043567629e+308
17595,100000,-7.559171761850024e+307
17195,100000,1.1673213067156122e+308
16832,100000,1.2675147763692132e+308
16965,100000,1.0538870185860861e+307
18206,100000,8.792392493630442e+307
21292,100000,-1.5631835265684264e+308
17230,100000,-1.3975293792436739e+308
17245,100000,-1.722488636609538e+308
17169,100000,-5.2574636426582176e+306
19465,100000,1.0469503663198375e+308
16607,100000,-1.0899821544063804e+308
20104,100000,1.4311764940156427e+308
20033,100000,-1.3652681919378353e+308
16971,100000,9.669579574146396e+307
16846,100000,-1.2715242268458281e+308
16870,100000,1.3769432887436518e+307
16729,100000,7.526957125415789e+307
16908,100000,-3.030251163298793e+307
16817,100000,-1.4871605601689545e+308
19283,100000,-3.6595724612581787e+307
17537,100000,1.5511696634913987e+308
16891,100000,1.751471570637486e+307
16872,100000,-5.575677202947129e+307
16981,100000,-1.6089177665591775e+308
17887,100000,-1.3746821837772077e+308
17855,100000,-2.0087451061105745e+307
19060,100000,-1.0179526003942184e+308
17252,100000,6.201653716758538e+307
16874,100000,-1.728288437417338e+308
18494,100000,9.273859625655695e+305
17939,100000,1.3941594447042166e+308
17686,100000,2.0844226638188255e+307
17125,100000,4.9679081905845695e+306
17234,100000,-1.2041850550289104e+307
17121,100000,-8.050679333348438e+307
16948,100000,-1.7041920352118004e+308
17059,100000,5.987365060749277e+307
17006,100000,7.815907075657541e+306
18052,100000,-1.7114083508203322e+308
19149,100000,-1.788999332638665e+306
18687,100000,1.7642227461751128e+307
17546,100000,6.640898630690683e+306
17002,100000,1.6901328026391994e+308
16974,100000,3.73978934371649e+307
16986,100000,9.545654751834913e+307
18807,100000,-1.667949831344485e+308
19704,100000,-9.664152298005713e+307
16884,100000,-1.1419839614222949e+308
17098,100000,1.5649483867106434e+308
17394,100000,1.4553767579157272e+308
16797,100000,1.2017693083132315e+308
17408,100000,1.7895398380802755e+308
17931,100000,-1.683784530863115e+308
22842,100000,-7.668072347008935e+307
16820,100000,6.32221994748368e+306
17034,100000,1.30246128515771e+308
17110,100000,1.1941685892856082e+307
17532,100000,-9.546729726419984e+307
17624,100000,1.7043893943267465e+308
17011,100000,1.3047377742416628e+308
18113,100000,1.1527515710288532e+308
16807,100000,-5.22210996574158e+307
17187,100000,-1.7193540715561823e+307
17106,100000,-2.5749128160626575e+307
16888,100000,7.926367091504343e+307
16982,100000,7.648992147005133e+307
26408,100000,9.080924478207659e+307
27416,100000,9.441250579053058e+307
24440,100000,1.6215167876654413e+308
22018,100000,-1.0503138345386487e+308
16755,100000,8.737167129925209e+307
17367,100000,-2.2536925400806937e+306
22319,100000,3.685803528835263e+307
16788,100000,5.465835710290815e+307
17032,100000,-1.016009504393422e+308
16732,100000,-1.4082814334954456e+308
17284,100000,1.4987351419985354e+308
17122,100000,-1.3411369377244925e+307
18504,100000,1.204952999994057e+308
18895,100000,-9.758394759939096e+307
16966,100000,1.3266283937335201e+308
17064,100000,-4.064754949794002e+305
16922,100000,6.398555582483057e+307
16989,100000,-5.206427441649742e+307
17609,100000,-5.289070806439241e+307
20176,100000,-5.411049865334785e+307
18975,100000,1.3139342461504699e+308
17351,100000,-6.59355622273109e+307
21876,100000,1.370701340858923e+308
19000,100000,-3.2490633433009215e+307
17458,100000,8.257436893883343e+307
17433,100000,1.3245505370816908e+308
21277,100000,1.4853011525811608e+308
16820,100000,-1.1506223500114187e+308
16966,100000,-1.626287303046903e+308
