elapsed.ps,repeats.n,param.value.float
17643,100000,6.816989598241384e+306
22632,100000,-9.795236503918195e+307
19337,100000,-1.3803271552927131e+308
17064,100000,4.3792716826479617e+306
17145,100000,2.2113355552282704e+307
17002,100000,1.1014261802259578e+308
20265,100000,-1.4083174893396648e+307
20364,100000,4.1319488861786057e+307
17203,100000,4.751374692589896e+307
16831,100000,-1.3351001272941078e+308
16938,100000,9.231615742706136e+307
17112,100000,-1.4322958201082883e+308
17194,100000,-1.4979365790824811e+308
17354,100000,-2.5578082517547814e+307
17506,100000,1.6754064989850925e+308
17745,100000,7.933164927622851e+307
17019,100000,2.8717509955347895e+307
20273,100000,-1.1020130039607502e+308
18166,100000,-1.2881349497253601e+308
17681,100000,-6.292552385548934e+307
16702,100000,-1.359592323276382e+308
18444,100000,-5.486304160093227e+307
17148,100000,-8.392530820353283e+307
17602,100000,-1.7765694550273397e+308
16928,100000,-9.249573732863805e+307
16943,100000,-3.468314570081143e+307
17578,100000,-9.300516022010808e+307
19323,100000,2.874477814682063e+307
18761,100000,4.3007452889302775e+307
16858,100000,1.6557049866202866e+308
17868,100000,1.2823732259990527e+308
17492,100000,-6.89328692690348e+307
18358,100000,9.44096423607361e+307
17199,100000,9.677671132895314e+307
21501,100000,-1.1191847908672157e+308
17402,100000,7.825733964604297e+307
16928,100000,1.4636923681442199e+308
17447,100000,-1.1152820870412354e+308
16848,100000,-1.1359490163537254e+308
18560,100000,2.9810002880761545e+307
21442,100000,-6.907775669683169e+307
20475,100000,1.2290196935036387e+308
16846,100000,-1.2248322106145932e+308
16856,100000,-1.412574387150698e+308
16769,100000,-6.998079919707458e+306
16865,100000,-1.2990596316867386e+308
17159,100000,-8.324523478162779e+307
19078,100000,1.413053364454793e+308
17284,100000,-1.4363768175978418e+307
16778,100000,-8.993042062245892e+307
18687,100000,7.004409668041512e+307
21450,100000,1.02046370942162e+308
17319,100000,1.3872989450101733e+308
17312,100000,1.7303853375800622e+308
16844,100000,-1.5150740574436892e+308
17056,100000,-1.2115680601543424e+308
17055,100000,-9.083268506675302e+307
19202,100000,-1.4982688857332529e+308
20138,100000,6.265752760773799e+307
19334,100000,2.049466970656677e+307
16987,100000,6.05086039277167e+307
16843,100000,-1.4550955203890277e+308
16962,100000,3.9075368620645386e+307
18086,100000,1.3949118892503311e+307
17273,100000,1.4926677683897446e+308
17278,100000,6.639008102016972e+307
17205,100000,1.8487590560744036e+307
17183,100000,8.316636420154134e+307
16831,100000,-1.0872143280725527e+308
16852,100000,-1.699018441166148e+306
16802,100000,1.5242031956819552e+308
20243,100000,6.184310936079623e+307
18387,100000,-5.793704248506704e+306
17278,100000,4.121179967255974e+307
22127,100000,-5.408173646549924e+307
17130,100000,8.856149972475142e+307
16773,100000,-1.717575771512379e+308
18139,100000,-1.3246554462754493e+308
19925,100000,-6.60265016503048e+307
18212,100000,5.430704594657837e+307
16846,100000,1.4939974383354188e+308
17009,100000,-1.031195529024193e+308
16812,100000,-1.46367338909497e+308
20565,100000,-8.183632366960353e+307
19227,100000,-1.2814597223950015e+308
16964,100000,9.812690800911762e+306
17808,100000,-1.3858469284592442e+308
17217,100000,-5.172438510858713e+307
16901,100000,-4.2403067070262414e+307
17193,100000,7.861576483693034e+307
17429,100000,-6.277329969645572e+307
17369,100000,8.101634652019215e+307
17340,100000,-3.9186123548892056e+307
17727,100000,5.472649600074188e+307
19132,100000,5.712579587103329e+307
18102,100000,-1.7734735147810745e+308
18600,100000,-2.2402905602374685e+307
17495,100000,7.349786713778322e+307
16831,100000,5.126628366078665e+307
17708,100000,-7.168145181596612e+307
19582,100000,-7.529971683732016e+307
16949,100000,8.765246608674695e+307
16757,100000,-1.5220591942029118e+308
17988,100000,9.216693332546226e+307
22574,100000,1.3363094746737143e+307
17179,100000,-8.245413107647642e+307
17798,100000,1.5288991473463091e+308
17306,100000,-7.036316365207721e+307
16821,100000,-2.3830232472379604e+307
16901,100000,-3.635935223240227e+307
17191,100000,-4.744837959689219e+307
19078,100000,4.772467376465334e+307
18387,100000,1.635627574329217e+308
18159,100000,3.795226205652715e+307
16973,100000,1.4349496020128793e+308
16733,100000,1.5084310578783427e+308
16996,100000,1.7650566117725777e+308
17201,100000,1.398792866595214e+306
22067,100000,1.1138195195420648e+308
17740,100000,-5.806673614588646e+306
16906,100000,-1.5690617007332933e+307
16860,100000,5.656339720951829e+307
16897,100000,-1.2367597104762708e+308
21042,100000,-4.1340391523816653e+307
22161,100000,-5.986805532293896e+307
17653,100000,-1.1268562680596555e+308
16727,100000,5.857149845124825e+307
17205,100000,-8.389505053371644e+307
16996,100000,3.7740395139136267e+307
17012,100000,1.003832641284007e+308
19197,100000,-5.376442809440505e+307
16939,100000,7.621968211181088e+307
16861,100000,1.3211041733183993e+308
16572,100000,1.8007309224510103e+307
17395,100000,5.3594571882364e+307
16996,100000,-4.805959524147927e+307
17748,100000,6.039977528424458e+307
17270,100000,1.6109211091408259e+308
17219,100000,1.1262903363996322e+308
16892,100000,1.100672771653513e+308
18806,100000,5.519966009710448e+307
17677,100000,1.7360868525027674e+308
16777,100000,-9.6695557405594e+306
16895,100000,1.6147805997260127e+308
16799,100000,1.5572477785275622e+308
16717,100000,2.509228318981367e+307
17029,100000,1.3722488476986544e+308
16855,100000,6.241280975020308e+307
16762,100000,-1.1928621159975556e+308
16915,100000,1.7175065186463604e+308
17738,100000,-2.305012432018836e+307
18359,100000,9.40557724141195e+307
18418,100000,1.6567199054427933e+308
16912,100000,-1.7698427019948009e+308
17058,100000,1.2481536086049015e+308
17343,100000,1.64224922904013e+308
17482,100000,1.3675971742568496e+308
16988,100000,-8.434888702343961e+307
16884,100000,-1.0450871258604377e+308
18716,100000,-1.6236400576757702e+308
16830,100000,4.4048956457649176e+306
16844,100000,-1.0389409022687636e+308
16874,100000,5.452328573040414e+307
19730,100000,-8.493922133876577e+307
17100,100000,-1.5581926814821896e+308
18061,100000,-1.814769301787849e+307
16934,100000,-1.2789155013295646e+308
16933,100000,1.645376472552191e+308
16873,100000,1.7448402211426347e+308
16676,100000,-9.121185530684112e+307
18171,100000,-4.2917907506698523e+307
18547,100000,1.6175875396126248e+308
16958,100000,-1.569853782310952e+308
17705,100000,8.080397350782829e+307
17154,100000,-3.5240526898580813e+306
17342,100000,8.094670612160311e+307
17056,100000,4.838657553370663e+307
19750,100000,-1.0183380773703646e+307
19437,100000,-1.0163667132839245e+308
16881,100000,-1.1440297117656597e+308
16794,100000,4.044725902468637e+306
16812,100000,6.270985224691471e+307
16756,100000,1.2003597976749982e+308
16852,100000,1.554819833865635e+308
16823,100000,-1.6703632662401966e+308
17421,100000,-7.40673903098961e+307
16762,100000,-1.4832064244132887e+308
17025,100000,5.454914702673927e+307
16913,100000,-6.552772715320824e+307
16933,100000,1.2140135051298988e+308
25116,100000,-1.7563347361308594e+308
25375,100000,6.551580180863797e+307
25442,100000,1.7156075603765098e+308
25505,100000,-6.536958017451571e+307
26277,100000,1.1457670588297532e+308
26390,100000,-4.556462090199856e+307
26423,100000,-3.846857139476578e+307
26351,100000,-3.673655930498205e+307
26432,100000,-1.027066507529201e+307
26462,100000,-9.646354113628161e+306
16949,100000,-1.520800275461033e+308
19040,100000,9.31635357695444e+307
17292,100000,-1.237706880082465e+308
17138,100000,-7.493304707083852e+307
17108,100000,1.0879253821251665e+308
16944,100000,4.616471559561804e+307
16782,100000,-1.6187830729323723e+307
16888,100000,-1.801075028398563e+307
18827,100000,1.4170728802577902e+308
17180,100000,2.408197253855147e+307
17227,100000,-1.2878113617418073e+306
16724,100000,1.6100318375371536e+307
18628,100000,-1.3957228739235066e+308
17018,100000,-2.8643180762861385e+307
17044,100000,1.6104273214016683e+308
17011,100000,5.707326019607209e+307
17005,100000,9.093237505086192e+307
16763,100000,-1.7129859967418932e+308
16894,100000,3.23739893198519e+307
17966,100000,1.2390606642412138e+308
16904,100000,-6.445573606898271e+307
16912,100000,-1.399787329852734e+308
18639,100000,7.101554038611545e+307
25126,100000,1.113961413516247e+308
25746,100000,-7.941564926548988e+307
25443,100000,-1.1530006716223876e+308
25228,100000,-8.293623764664984e+307
26045,100000,1.4646552356348198e+308
26227,100000,3.5456913177221735e+307
26405,100000,5.589598194033182e+307
26558,100000,-1.0617055787386642e+307
26506,100000,-7.925974949742988e+307
26353,100000,-3.6238647404669026e+307
24539,100000,-6.172644515186222e+307
23259,100000,9.289110958599713e+307
23349,100000,-5.254533851988435e+307
25385,100000,-1.6977272590447325e+308
25307,100000,-3.25478176265676e+307
25433,100000,-1.3985499508369422e+307
25263,100000,-9.483521160153638e+307
16916,100000,1.4580183882873634e+308
16920,100000,-1.1696925073348452e+307
16884,100000,-1.7402778347722766e+308
17895,100000,-3.1279962737939866e+307
18447,100000,-2.954847651045127e+307
16839,100000,-6.008298156775366e+306
17660,100000,2.0372848271781707e+307
17066,100000,1.6855031866353395e+307
16879,100000,-1.2487027766756246e+308
16890,100000,1.1341484885332088e+308
23480,100000,-6.919712301403736e+306
22144,100000,-3.222263535615887e+307
16887,100000,-5.867331804806405e+307
16808,100000,-7.391570460148657e+307
16777,100000,7.065250381735089e+307
16838,100000,-1.7223622319811286e+308
16794,100000,-1.4604650798262816e+308
16855,100000,-4.857503611089207e+307
16888,100000,-6.654112403713127e+307
16795,100000,2.858846851574347e+307
17422,100000,1.1198778807750842e+308
16769,100000,-1.2491450455541767e+308
16939,100000,1.539865998005747e+307
17046,100000,1.40473815091441e+308
16840,100000,-1.266589311532146e+308
17151,100000,-1.1424899026147577e+307
17120,100000,8.908820364728782e+307
17138,100000,7.364824928282601e+307
17012,100000,-1.7878001821193457e+307
17085,100000,-8.154771832284946e+307
16871,100000,-2.893866990763655e+307
16814,100000,6.813831319247476e+307
16740,100000,-9.54842080211227e+307
16835,100000,-4.920867668941208e+307
16966,100000,1.5162958977128795e+308
16836,100000,-4.603366641264291e+307
16727,100000,-1.4339443870570524e+308
16791,100000,1.1965946942960742e+308
16699,100000,3.4735948333797736e+307
16996,100000,8.050223521520032e+306
16912,100000,-4.89021807199831e+307
16868,100000,5.008884825972364e+307
17632,100000,8.492828802339325e+307
17006,100000,1.7713936765325055e+308
17007,100000,-1.6753780121768091e+308
16980,100000,1.0120418585599411e+308
17170,100000,1.2029933543128953e+308
18674,100000,9.709752824738585e+307
16717,100000,-4.232534420835794e+305
19003,100000,-1.5865506710703437e+308
16791,100000,-9.488100470218668e+307
16907,100000,-5.533047765405017e+307
16786,100000,-6.486074931229382e+307
16720,100000,1.3849123842662745e+308
16923,100000,2.743330373991817e+307
20106,100000,-6.785817441509207e+307
25159,100000,-7.102063697438493e+307
24815,100000,3.006544153839126e+307
24884,100000,7.362711585496363e+307
24905,100000,-1.4915547976061471e+308
17062,100000,-1.7690613441870457e+308
16933,100000,2.836223460635759e+307
16875,100000,-4.158618674135566e+307
16857,100000,-1.0271788043077789e+308
17954,100000,-6.653563326106822e+307
17917,100000,1.0686059190489681e+308
17281,100000,7.720495757470844e+307
16776,100000,5.69182431711925e+307
17015,100000,6.075742614096872e+307
17185,100000,7.864469706575402e+307
20464,100000,1.3043999264153746e+308
16775,100000,-1.6263291699067706e+308
16783,100000,-9.386046237717732e+307
16823,100000,-1.4174082858245561e+308
16910,100000,-1.407008822457642e+308
16908,100000,2.02371666210976e+307
16815,100000,5.473911344154736e+307
16694,100000,-8.725527501482497e+307
16786,100000,5.272658284322548e+307
16855,100000,-1.372553442150745e+308
16902,100000,1.4323856919588492e+308
17192,100000,-1.2473650439668426e+308
17167,100000,-7.406396533144123e+307
17068,100000,-3.257011677488025e+307
17172,100000,-6.345693993078372e+307
19040,100000,1.7569377641674945e+308
18159,100000,1.4162422775140492e+308
16830,100000,-1.5470825339097208e+308
17047,100000,-1.3110366886913618e+308
17005,100000,-7.31132734103262e+307
19554,100000,4.471154653526384e+306
17976,100000,1.2579141952672782e+308
16820,100000,-7.21339419959756e+307
16933,100000,1.2176586798960053e+308
17387,100000,8.709875633016215e+307
17248,100000,-6.693577176663238e+307
17113,100000,-2.8233073151230843e+307
17110,100000,-3.8321812877481275e+307
17216,100000,-5.690045118072455e+307
16976,100000,-1.5676182716659294e+307
17516,100000,-5.703116246964423e+307
16803,100000,-1.4825560236187072e+308
16980,100000,1.6013971795724943e+308
17255,100000,-1.5961164418113626e+308
16981,100000,2.320404731071181e+307
16920,100000,-1.3685032773422326e+308
19193,100000,3.743652746947686e+307
17013,100000,7.083776325150933e+307
16943,100000,-7.159617350015546e+307
16829,100000,-1.4778257585092056e+308
17279,100000,6.054041072275893e+306
19962,100000,-5.047155802055979e+307
28034,100000,-1.7277561956687228e+308
28689,100000,3.3985719026303555e+307
28461,100000,1.3034270709965174e+308
17108,100000,9.04975232056236e+306
16934,100000,7.085301526294523e+307
19833,100000,2.0350771822688158e+307
16597,100000,-6.103737203107873e+307
16754,100000,-1.2404267784046398e+308
17087,100000,-6.037122600070299e+307
17117,100000,6.174221280241916e+307
17227,100000,1.390458657612441e+308
18874,100000,-9.17032134176232e+307
16797,100000,-9.41861121805296e+307
18576,100000,-1.4146293404683164e+308
17054,100000,-4.068695630981985e+307
17086,100000,1.4764169320621655e+308
17423,100000,9.26898441767688e+307
17884,100000,-6.702396363753121e+307
17814,100000,-1.0799131642308061e+308
17452,100000,-5.031801781809603e+307
17049,100000,8.949073676423242e+307
16781,100000,1.2557584511431357e+308
17357,100000,-1.5956941252764343e+308
17093,100000,-1.382150060991106e+308
16903,100000,7.257229693103987e+307
17492,100000,1.3523552833512612e+308
18282,100000,-1.741212987502816e+308
19838,100000,3.918715128080711e+307
17597,100000,-8.349647087428411e+307
17075,100000,1.6176473212682112e+308
17073,100000,5.321314158700158e+307
16948,100000,1.6431348025245369e+308
17520,100000,-8.076964818814405e+307
16765,100000,3.205268899654449e+307
17101,100000,-1.1502563965706295e+308
17423,100000,-1.0436937741064015e+308
17648,100000,1.431698680645043e+308
17022,100000,4.653458816298828e+307
16763,100000,1.6466649795330307e+308
19108,100000,-1.3083532946443715e+308
16968,100000,1.7303304055868221e+308
17222,100000,-3.1414515708828666e+307
17014,100000,-5.765394429266485e+307
17121,100000,-1.6700091598314999e+308
17121,100000,5.776428967483262e+307
16916,100000,-1.4560157726209995e+308
18633,100000,3.5393000327207155e+306
17443,100000,-1.5092313697066831e+308
16940,100000,-3.9221905175379523e+307
17468,100000,5.724394121982435e+306
16882,100000,1.4609535646815055e+308
16968,100000,-7.45569485304116e+306
19341,100000,-4.581293071389817e+306
16916,100000,1.6604837726770302e+308
16848,100000,-1.468221895609808e+308
17107,100000,-1.6431407296323173e+308
17486,100000,-1.7249738559039362e+308
16959,100000,-7.925116019726192e+306
17337,100000,-9.907325242420602e+307
18209,100000,7.902778989327092e+307
19318,100000,-7.539303263615987e+307
18276,100000,-1.21934950447431e+308
16962,100000,3.842062091167796e+307
17517,100000,-1.2826175698404259e+308
16870,100000,9.30247185843802e+307
17038,100000,1.052612119609284e+308
17839,100000,-8.107273632604134e+307
19733,100000,-5.701933894718116e+307
16974,100000,-8.593080197740899e+307
17119,100000,6.584864477048151e+307
17085,100000,-2.393305183213439e+307
17337,100000,9.90180700675664e+307
17136,100000,1.4906790624260286e+308
17065,100000,-1.1179057019644594e+308
16857,100000,-3.5214162334999856e+307
17048,100000,1.5547895912455618e+308
17006,100000,8.611888628872068e+307
16889,100000,-1.1969653760568236e+308
23488,100000,-1.0461521185115082e+308
17834,100000,-6.600841128821741e+307
17035,100000,-3.129121584556715e+307
17048,100000,1.4653130225945352e+308
16703,100000,1.1538705715567563e+308
18775,100000,1.1209577202327045e+308
17922,100000,4.1733541993073793e+307
16829,100000,1.6065030921826112e+308
16806,100000,-1.7164108937080153e+308
16981,100000,-4.472786487810711e+307
17093,100000,-7.447001454400712e+307
16872,100000,1.2134099626406169e+308
17403,100000,-1.8969833166811718e+307
16842,100000,1.3681417477981674e+308
17274,100000,-9.83598816305365e+307
16861,100000,1.191071240796334e+308
17335,100000,1.825603549429789e+306
16769,100000,3.4722917265651793e+306
17004,100000,-2.5164230546328417e+307
17193,100000,1.2216753272069543e+308
17825,100000,4.756721514406543e+307
16869,100000,-1.7294673075808672e+308
16811,100000,-5.304687923454741e+307
16858,100000,-5.279643406372354e+307
16967,100000,-4.918392654237376e+306
16825,100000,1.0231202624776877e+308
19991,100000,1.5646288341381734e+307
17013,100000,5.103724892634108e+307
16835,100000,1.481180975400098e+308
16927,100000,1.2985266596204296e+308
17005,100000,1.6576904795232177e+308
18071,100000,5.062502642117063e+307
17137,100000,1.770885239505062e+308
18684,100000,-7.326225629073296e+307
16662,100000,-4.771095041540125e+307
17230,100000,9.823409113908313e+307
17358,100000,-1.7640205052441915e+308
16887,100000,1.4436734000867222e+308
17737,100000,-8.192870186771705e+307
17033,100000,1.289742313759642e+308
19693,100000,4.023379059926527e+307
16944,100000,-1.9708819444016568e+307
16732,100000,-1.3875066122133838e+308
16892,100000,1.755381490312206e+308
17001,100000,7.02019376207604e+307
16975,100000,-1.4124128312896916e+308
16778,100000,7.339697285449992e+306
19733,100000,6.36033293928067e+307
16855,100000,-1.5440758461023716e+308
16832,100000,-1.6998706351485748e+308
18463,100000,1.0510840303975255e+307
17083,100000,1.781866869168186e+307
17160,100000,-1.2970754177642729e+307
17248,100000,4.723875146576614e+307
17481,100000,7.677061586365306e+307
16911,100000,8.426504206506578e+307
16943,100000,-1.7086779568695385e+308
18456,100000,4.853072272361153e+307
17370,100000,5.351557380335518e+307
17485,100000,1.5676523092211142e+308
18943,100000,6.434541240523373e+307
17576,100000,1.0080430051676961e+308
16762,100000,-1.1636116964647391e+308
16723,100000,1.7640013956439047e+308
16971,100000,-4.181807334479059e+307
16837,100000,-1.2256391533980062e+308
16682,100000,7.994907314879445e+307
18434,100000,-1.3815645958148388e+308
16807,100000,1.467986643350561e+308
16926,100000,-1.3982632917429279e+308
18229,100000,1.16187320089761e+308
