elapsed.ps,repeats.n,param.array.array,param.index.integer
16364,100000,array<integer>[10],7
16921,100000,array<integer>[10],5
17817,100000,array<integer>[10],7
16797,100000,array<integer>[10],9
17431,100000,array<integer>[10],9
17750,100000,array<integer>[10],10
17020,100000,array<integer>[10],6
17755,100000,array<integer>[10],2
17412,100000,array<integer>[10],3
18312,100000,array<integer>[10],10
22568,100000,array<integer>[10],5
20927,100000,array<integer>[10],6
16600,100000,array<integer>[10],7
18291,100000,array<integer>[10],9
16566,100000,array<integer>[10],7
17893,100000,array<integer>[10],8
16686,100000,array<integer>[10],9
21438,100000,array<integer>[10],10
18803,100000,array<integer>[10],9
27054,100000,array<integer>[10],1
16924,100000,array<integer>[10],9
18014,100000,array<integer>[10],9
19137,100000,array<integer>[10],5
17812,100000,array<integer>[10],8
18132,100000,array<integer>[10],4
18672,100000,array<integer>[10],4
17391,100000,array<integer>[10],4
16666,100000,array<integer>[10],1
18236,100000,array<integer>[10],8
19772,100000,array<integer>[10],9
18991,100000,array<integer>[10],2
18681,100000,array<integer>[10],6
19302,100000,array<integer>[10],10
17053,100000,array<integer>[10],9
17239,100000,array<integer>[10],1
19847,100000,array<integer>[10],9
20588,100000,array<integer>[10],8
16778,100000,array<integer>[10],1
17097,100000,array<integer>[10],5
18556,100000,array<integer>[10],8
17982,100000,array<integer>[10],10
17989,100000,array<integer>[10],2
17411,100000,array<integer>[10],3
16615,100000,array<integer>[10],7
18786,100000,array<integer>[10],4
18106,100000,array<integer>[10],4
17007,100000,array<integer>[10],8
18549,100000,array<integer>[10],2
16717,100000,array<integer>[10],7
18310,100000,array<integer>[10],4
16517,100000,array<integer>[10],4
18121,100000,array<integer>[10],5
16789,100000,array<integer>[10],9
16598,100000,array<integer>[10],7
16264,100000,array<integer>[10],7
22465,100000,array<integer>[10],9
16810,100000,array<integer>[10],5
17004,100000,array<integer>[10],2
17478,100000,array<integer>[10],2
17897,100000,array<integer>[10],8
17183,100000,array<integer>[10],1
19475,100000,array<integer>[10],8
17646,100000,array<integer>[10],5
17162,100000,array<integer>[10],10
20713,100000,array<integer>[10],3
25640,100000,array<integer>[10],9
16624,100000,array<integer>[10],10
20233,100000,array<integer>[10],2
17181,100000,array<integer>[10],6
17279,100000,array<integer>[10],3
19159,100000,array<integer>[10],10
18745,100000,array<integer>[10],1
17014,100000,array<integer>[10],3
17353,100000,array<integer>[10],3
28969,100000,array<integer>[10],1
23917,100000,array<integer>[10],7
21414,100000,array<integer>[10],5
16801,100000,array<integer>[10],9
16642,100000,array<integer>[10],3
16989,100000,array<integer>[10],3
18456,100000,array<integer>[10],6
19202,100000,array<integer>[10],10
18320,100000,array<integer>[10],1
18609,100000,array<integer>[10],9
18507,100000,array<integer>[10],1
17297,100000,array<integer>[10],9
16824,100000,array<integer>[10],5
18225,100000,array<integer>[10],9
19839,100000,array<integer>[10],9
16227,100000,array<integer>[10],2
16036,100000,array<integer>[10],9
15882,100000,array<integer>[10],9
15918,100000,array<integer>[10],1
16773,100000,array<integer>[10],10
15864,100000,array<integer>[10],2
15961,100000,array<integer>[10],5
15918,100000,array<integer>[10],5
16046,100000,array<integer>[10],1
16435,100000,array<integer>[10],3
16179,100000,array<integer>[10],9
24213,100000,array<integer>[10],6
25157,100000,array<integer>[10],8
23449,100000,array<integer>[10],5
19104,100000,array<integer>[10],7
16302,100000,array<integer>[10],4
16104,100000,array<integer>[10],3
17710,100000,array<integer>[10],4
16770,100000,array<integer>[10],7
21558,100000,array<integer>[10],6
16805,100000,array<integer>[10],3
16637,100000,array<integer>[10],6
16722,100000,array<integer>[10],7
16549,100000,array<integer>[10],2
16754,100000,array<integer>[10],3
16485,100000,array<integer>[10],6
16981,100000,array<integer>[10],6
16386,100000,array<integer>[10],8
16119,100000,array<integer>[10],8
16425,100000,array<integer>[10],10
17246,100000,array<integer>[10],5
16972,100000,array<integer>[10],4
20230,100000,array<integer>[10],8
16530,100000,array<integer>[10],8
20429,100000,array<integer>[10],9
17729,100000,array<integer>[10],6
16659,100000,array<integer>[10],10
16899,100000,array<integer>[10],1
16349,100000,array<integer>[10],7
20244,100000,array<integer>[10],7
17356,100000,array<integer>[10],8
16162,100000,array<integer>[10],1
19733,100000,array<integer>[10],6
17201,100000,array<integer>[10],5
18187,100000,array<integer>[10],7
16327,100000,array<integer>[10],2
17467,100000,array<integer>[10],1
16881,100000,array<integer>[10],7
17405,100000,array<integer>[10],8
17643,100000,array<integer>[10],5
18646,100000,array<integer>[10],2
17096,100000,array<integer>[10],1
22691,100000,array<integer>[10],4
18072,100000,array<integer>[10],4
16995,100000,array<integer>[10],6
18065,100000,array<integer>[10],8
16346,100000,array<integer>[10],10
18481,100000,array<integer>[10],5
17911,100000,array<integer>[10],4
20650,100000,array<integer>[10],2
16568,100000,array<integer>[10],1
17294,100000,array<integer>[10],4
17211,100000,array<integer>[10],2
16324,100000,array<integer>[10],8
17298,100000,array<integer>[10],2
15515,100000,array<integer>[10],10
16303,100000,array<integer>[10],1
16134,100000,array<integer>[10],2
16101,100000,array<integer>[10],8
18850,100000,array<integer>[10],5
22997,100000,array<integer>[10],3
16778,100000,array<integer>[10],10
20291,100000,array<integer>[10],10
16353,100000,array<integer>[10],2
16761,100000,array<integer>[10],9
18382,100000,array<integer>[10],6
16158,100000,array<integer>[10],10
18155,100000,array<integer>[10],6
20838,100000,array<integer>[10],8
16765,100000,array<integer>[10],7
18695,100000,array<integer>[10],10
24811,100000,array<integer>[10],10
24513,100000,array<integer>[10],3
22232,100000,array<integer>[10],8
17597,100000,array<integer>[10],4
18920,100000,array<integer>[10],9
21256,100000,array<integer>[10],9
17093,100000,array<integer>[10],4
16925,100000,array<integer>[10],3
17493,100000,array<integer>[10],8
20501,100000,array<integer>[10],1
18894,100000,array<integer>[10],6
20319,100000,array<integer>[10],10
17064,100000,array<integer>[10],10
16778,100000,array<integer>[10],8
17055,100000,array<integer>[10],10
17063,100000,array<integer>[10],2
22159,100000,array<integer>[10],3
18334,100000,array<integer>[10],8
21044,100000,array<integer>[10],8
19698,100000,array<integer>[10],2
16552,100000,array<integer>[10],3
16030,100000,array<integer>[10],8
18356,100000,array<integer>[10],7
18264,100000,array<integer>[10],7
16241,100000,array<integer>[10],7
15904,100000,array<integer>[10],3
16465,100000,array<integer>[10],2
16175,100000,array<integer>[10],5
16045,100000,array<integer>[10],6
19127,100000,array<integer>[10],4
24314,100000,array<integer>[10],4
20398,100000,array<integer>[10],1
16301,100000,array<integer>[10],4
17667,100000,array<integer>[10],3
17581,100000,array<integer>[10],7
16533,100000,array<integer>[10],4
22149,100000,array<integer>[10],9
16239,100000,array<integer>[10],2
16272,100000,array<integer>[10],2
16665,100000,array<integer>[10],4
16091,100000,array<integer>[10],2
17595,100000,array<integer>[10],4
16435,100000,array<integer>[10],10
15789,100000,array<integer>[10],6
18872,100000,array<integer>[10],10
17156,100000,array<integer>[10],3
17208,100000,array<integer>[10],2
16714,100000,array<integer>[10],1
17632,100000,array<integer>[10],10
16106,100000,array<integer>[10],9
18148,100000,array<integer>[10],10
17648,100000,array<integer>[10],3
17189,100000,array<integer>[10],6
18562,100000,array<integer>[10],8
23507,100000,array<integer>[10],3
16997,100000,array<integer>[10],9
17463,100000,array<integer>[10],5
19288,100000,array<integer>[10],3
16424,100000,array<integer>[10],4
17806,100000,array<integer>[10],10
17198,100000,array<integer>[10],4
16499,100000,array<integer>[10],8
19173,100000,array<integer>[10],9
16731,100000,array<integer>[10],3
16591,100000,array<integer>[10],6
16632,100000,array<integer>[10],7
17108,100000,array<integer>[10],4
16089,100000,array<integer>[10],9
15629,100000,array<integer>[10],3
20371,100000,array<integer>[10],6
16672,100000,array<integer>[10],2
16191,100000,array<integer>[10],9
16928,100000,array<integer>[10],1
22129,100000,array<integer>[10],8
24538,100000,array<integer>[10],6
20781,100000,array<integer>[10],5
24474,100000,array<integer>[10],7
19024,100000,array<integer>[10],9
16552,100000,array<integer>[10],8
17597,100000,array<integer>[10],7
16373,100000,array<integer>[10],8
17105,100000,array<integer>[10],2
15558,100000,array<integer>[10],7
16561,100000,array<integer>[10],5
20127,100000,array<integer>[10],6
16225,100000,array<integer>[10],10
17033,100000,array<integer>[10],3
15939,100000,array<integer>[10],6
16195,100000,array<integer>[10],3
15927,100000,array<integer>[10],7
20519,100000,array<integer>[10],1
16586,100000,array<integer>[10],1
17540,100000,array<integer>[10],9
16838,100000,array<integer>[10],8
17562,100000,array<integer>[10],4
20133,100000,array<integer>[10],1
17336,100000,array<integer>[10],10
18691,100000,array<integer>[10],6
17254,100000,array<integer>[10],3
16995,100000,array<integer>[10],2
22715,100000,array<integer>[10],2
16125,100000,array<integer>[10],5
16976,100000,array<integer>[10],2
17134,100000,array<integer>[10],7
23275,100000,array<integer>[10],9
20698,100000,array<integer>[10],4
19268,100000,array<integer>[10],2
16467,100000,array<integer>[10],7
15700,100000,array<integer>[10],5
26315,100000,array<integer>[10],3
26098,100000,array<integer>[10],5
25694,100000,array<integer>[10],2
25479,100000,array<integer>[10],7
20485,100000,array<integer>[10],10
19275,100000,array<integer>[10],8
15694,100000,array<integer>[10],7
25853,100000,array<integer>[10],7
19342,100000,array<integer>[10],4
15587,100000,array<integer>[10],4
15794,100000,array<integer>[10],8
16214,100000,array<integer>[10],7
16277,100000,array<integer>[10],8
19274,100000,array<integer>[10],9
22614,100000,array<integer>[10],3
16567,100000,array<integer>[10],6
16357,100000,array<integer>[10],2
16060,100000,array<integer>[10],7
16325,100000,array<integer>[10],6
15940,100000,array<integer>[10],4
16121,100000,array<integer>[10],6
18741,100000,array<integer>[10],2
15960,100000,array<integer>[10],5
15374,100000,array<integer>[10],6
15635,100000,array<integer>[10],6
15648,100000,array<integer>[10],6
17750,100000,array<integer>[10],3
16624,100000,array<integer>[10],3
16811,100000,array<integer>[10],10
15995,100000,array<integer>[10],9
16010,100000,array<integer>[10],5
16093,100000,array<integer>[10],4
16583,100000,array<integer>[10],9
15840,100000,array<integer>[10],10
16117,100000,array<integer>[10],5
16760,100000,array<integer>[10],10
17313,100000,array<integer>[10],8
16349,100000,array<integer>[10],9
16252,100000,array<integer>[10],3
16004,100000,array<integer>[10],8
18985,100000,array<integer>[10],6
18382,100000,array<integer>[10],9
16352,100000,array<integer>[10],9
16727,100000,array<integer>[10],10
15881,100000,array<integer>[10],4
16981,100000,array<integer>[10],3
15493,100000,array<integer>[10],4
18464,100000,array<integer>[10],3
18481,100000,array<integer>[10],1
16554,100000,array<integer>[10],7
16855,100000,array<integer>[10],4
16554,100000,array<integer>[10],3
16099,100000,array<integer>[10],2
16218,100000,array<integer>[10],4
16116,100000,array<integer>[10],7
19089,100000,array<integer>[10],4
16547,100000,array<integer>[10],2
16439,100000,array<integer>[10],8
16293,100000,array<integer>[10],5
16563,100000,array<integer>[10],2
18250,100000,array<integer>[10],9
18405,100000,array<integer>[10],8
18728,100000,array<integer>[10],6
16689,100000,array<integer>[10],3
17583,100000,array<integer>[10],5
17484,100000,array<integer>[10],5
16301,100000,array<integer>[10],7
19784,100000,array<integer>[10],2
18583,100000,array<integer>[10],7
16266,100000,array<integer>[10],9
16491,100000,array<integer>[10],4
15943,100000,array<integer>[10],10
15892,100000,array<integer>[10],7
15930,100000,array<integer>[10],9
17053,100000,array<integer>[10],5
16494,100000,array<integer>[10],10
24499,100000,array<integer>[10],5
17037,100000,array<integer>[10],9
15940,100000,array<integer>[10],1
15776,100000,array<integer>[10],3
16715,100000,array<integer>[10],10
16681,100000,array<integer>[10],9
20667,100000,array<integer>[10],3
16440,100000,array<integer>[10],10
16051,100000,array<integer>[10],7
16001,100000,array<integer>[10],9
15801,100000,array<integer>[10],6
19684,100000,array<integer>[10],9
16191,100000,array<integer>[10],6
17269,100000,array<integer>[10],9
16134,100000,array<integer>[10],3
16125,100000,array<integer>[10],8
15676,100000,array<integer>[10],4
15633,100000,array<integer>[10],1
20004,100000,array<integer>[10],6
19217,100000,array<integer>[10],1
16203,100000,array<integer>[10],9
16426,100000,array<integer>[10],1
16487,100000,array<integer>[10],7
17284,100000,array<integer>[10],6
16028,100000,array<integer>[10],5
21968,100000,array<integer>[10],5
16607,100000,array<integer>[10],6
16439,100000,array<integer>[10],5
16378,100000,array<integer>[10],9
15848,100000,array<integer>[10],4
16082,100000,array<integer>[10],9
16315,100000,array<integer>[10],5
21382,100000,array<integer>[10],4
16393,100000,array<integer>[10],3
22028,100000,array<integer>[10],4
16565,100000,array<integer>[10],1
16842,100000,array<integer>[10],5
17016,100000,array<integer>[10],3
27132,100000,array<integer>[10],9
18857,100000,array<integer>[10],6
22145,100000,array<integer>[10],3
16142,100000,array<integer>[10],4
15851,100000,array<integer>[10],5
15706,100000,array<integer>[10],3
15518,100000,array<integer>[10],2
17003,100000,array<integer>[10],6
17766,100000,array<integer>[10],5
16434,100000,array<integer>[10],9
16255,100000,array<integer>[10],7
15795,100000,array<integer>[10],8
15128,100000,array<integer>[10],10
15576,100000,array<integer>[10],8
20039,100000,array<integer>[10],2
16646,100000,array<integer>[10],7
15842,100000,array<integer>[10],3
15453,100000,array<integer>[10],7
20640,100000,array<integer>[10],2
15247,100000,array<integer>[10],2
15230,100000,array<integer>[10],7
17143,100000,array<integer>[10],3
18496,100000,array<integer>[10],1
15876,100000,array<integer>[10],1
15862,100000,array<integer>[10],5
18655,100000,array<integer>[10],6
17162,100000,array<integer>[10],9
16517,100000,array<integer>[10],1
19610,100000,array<integer>[10],10
17649,100000,array<integer>[10],5
16202,100000,array<integer>[10],8
16005,100000,array<integer>[10],9
15842,100000,array<integer>[10],2
15926,100000,array<integer>[10],1
16316,100000,array<integer>[10],2
17992,100000,array<integer>[10],3
16001,100000,array<integer>[10],3
16327,100000,array<integer>[10],6
17659,100000,array<integer>[10],6
19383,100000,array<integer>[10],6
15261,100000,array<integer>[10],5
15209,100000,array<integer>[10],3
21692,100000,array<integer>[10],1
15676,100000,array<integer>[10],7
15464,100000,array<integer>[10],5
18760,100000,array<integer>[10],7
15845,100000,array<integer>[10],10
15592,100000,array<integer>[10],7
15771,100000,array<integer>[10],3
17559,100000,array<integer>[10],9
17084,100000,array<integer>[10],9
16578,100000,array<integer>[10],9
17562,100000,array<integer>[10],2
16148,100000,array<integer>[10],6
16697,100000,array<integer>[10],10
16678,100000,array<integer>[10],8
18593,100000,array<integer>[10],8
18970,100000,array<integer>[10],1
16609,100000,array<integer>[10],8
16136,100000,array<integer>[10],3
17155,100000,array<integer>[10],4
15915,100000,array<integer>[10],6
16055,100000,array<integer>[10],6
17252,100000,array<integer>[10],10
18376,100000,array<integer>[10],4
16100,100000,array<integer>[10],2
17888,100000,array<integer>[10],7
20129,100000,array<integer>[10],9
15874,100000,array<integer>[10],8
18547,100000,array<integer>[10],2
19734,100000,array<integer>[10],4
16203,100000,array<integer>[10],6
16209,100000,array<integer>[10],4
21211,100000,array<integer>[10],6
24211,100000,array<integer>[10],2
28433,100000,array<integer>[10],10
18916,100000,array<integer>[10],3
16829,100000,array<integer>[10],3
16167,100000,array<integer>[10],4
16187,100000,array<integer>[10],2
16604,100000,array<integer>[10],4
15920,100000,array<integer>[10],1
19067,100000,array<integer>[10],6
16810,100000,array<integer>[10],10
17490,100000,array<integer>[10],6
16215,100000,array<integer>[10],2
20601,100000,array<integer>[10],9
16012,100000,array<integer>[10],6
16130,100000,array<integer>[10],9
17668,100000,array<integer>[10],9
17815,100000,array<integer>[10],8
16557,100000,array<integer>[10],3
17910,100000,array<integer>[10],2
20988,100000,array<integer>[10],10
16178,100000,array<integer>[10],7
16309,100000,array<integer>[10],3
19711,100000,array<integer>[10],6
15777,100000,array<integer>[10],9
16676,100000,array<integer>[10],10
16198,100000,array<integer>[10],1
16680,100000,array<integer>[10],9
16001,100000,array<integer>[10],3
17406,100000,array<integer>[10],5
20272,100000,array<integer>[10],8
16415,100000,array<integer>[10],7
16053,100000,array<integer>[10],6
