elapsed.ps,repeats.n,param.array.array,param.index.integer
16890,100000,array<integer>[10],5
22799,100000,array<integer>[10],1
15707,100000,array<integer>[10],4
18853,100000,array<integer>[10],6
16275,100000,array<integer>[10],10
16477,100000,array<integer>[10],4
15878,100000,array<integer>[10],7
16431,100000,array<integer>[10],2
16169,100000,array<integer>[10],5
16372,100000,array<integer>[10],2
16874,100000,array<integer>[10],5
16838,100000,array<integer>[10],1
16780,100000,array<integer>[10],6
16770,100000,array<integer>[10],7
17269,100000,array<integer>[10],9
18217,100000,array<integer>[10],9
16191,100000,array<integer>[10],4
17078,100000,array<integer>[10],4
16707,100000,array<integer>[10],7
16753,100000,array<integer>[10],5
15810,100000,array<integer>[10],10
20939,100000,array<integer>[10],1
15827,100000,array<integer>[10],6
15813,100000,array<integer>[10],6
17183,100000,array<integer>[10],3
15690,100000,array<integer>[10],1
15620,100000,array<integer>[10],8
15977,100000,array<integer>[10],9
15784,100000,array<integer>[10],1
15730,100000,array<integer>[10],9
16811,100000,array<integer>[10],9
26497,100000,array<integer>[10],6
23092,100000,array<integer>[10],1
19599,100000,array<integer>[10],2
17056,100000,array<integer>[10],2
16474,100000,array<integer>[10],7
18394,100000,array<integer>[10],4
16549,100000,array<integer>[10],2
19562,100000,array<integer>[10],2
19238,100000,array<integer>[10],4
16031,100000,array<integer>[10],5
16061,100000,array<integer>[10],9
15662,100000,array<integer>[10],1
15698,100000,array<integer>[10],10
22354,100000,array<integer>[10],3
24720,100000,array<integer>[10],4
21824,100000,array<integer>[10],9
16498,100000,array<integer>[10],3
15943,100000,array<integer>[10],7
15834,100000,array<integer>[10],7
16670,100000,array<integer>[10],4
16375,100000,array<integer>[10],1
17181,100000,array<integer>[10],3
17106,100000,array<integer>[10],7
16859,100000,array<integer>[10],5
19159,100000,array<integer>[10],4
17259,100000,array<integer>[10],3
16324,100000,array<integer>[10],3
15932,100000,array<integer>[10],6
18458,100000,array<integer>[10],5
16632,100000,array<integer>[10],2
16893,100000,array<integer>[10],5
16264,100000,array<integer>[10],4
16301,100000,array<integer>[10],3
16067,100000,array<integer>[10],5
15881,100000,array<integer>[10],5
17021,100000,array<integer>[10],2
15884,100000,array<integer>[10],1
16406,100000,array<integer>[10],2
16549,100000,array<integer>[10],6
28019,100000,array<integer>[10],3
17051,100000,array<integer>[10],8
15785,100000,array<integer>[10],8
16360,100000,array<integer>[10],2
19680,100000,array<integer>[10],9
21562,100000,array<integer>[10],6
16212,100000,array<integer>[10],5
16181,100000,array<integer>[10],8
16065,100000,array<integer>[10],7
15888,100000,array<integer>[10],7
16698,100000,array<integer>[10],10
17408,100000,array<integer>[10],9
18197,100000,array<integer>[10],6
17941,100000,array<integer>[10],3
16048,100000,array<integer>[10],1
16329,100000,array<integer>[10],8
16185,100000,array<integer>[10],3
16685,100000,array<integer>[10],2
16620,100000,array<integer>[10],8
23523,100000,array<integer>[10],8
16005,100000,array<integer>[10],3
16189,100000,array<integer>[10],7
16220,100000,array<integer>[10],1
19190,100000,array<integer>[10],1
18423,100000,array<integer>[10],10
16875,100000,array<integer>[10],7
15964,100000,array<integer>[10],9
15701,100000,array<integer>[10],8
15770,100000,array<integer>[10],7
15960,100000,array<integer>[10],4
17303,100000,array<integer>[10],10
15760,100000,array<integer>[10],8
16246,100000,array<integer>[10],6
20326,100000,array<integer>[10],9
16456,100000,array<integer>[10],2
15701,100000,array<integer>[10],8
15759,100000,array<integer>[10],4
18138,100000,array<integer>[10],3
16090,100000,array<integer>[10],8
16649,100000,array<integer>[10],6
26357,100000,array<integer>[10],5
26321,100000,array<integer>[10],4
26021,100000,array<integer>[10],5
26425,100000,array<integer>[10],3
26280,100000,array<integer>[10],9
26446,100000,array<integer>[10],7
25269,100000,array<integer>[10],8
25564,100000,array<integer>[10],4
25698,100000,array<integer>[10],4
24472,100000,array<integer>[10],10
22231,100000,array<integer>[10],5
15993,100000,array<integer>[10],5
15851,100000,array<integer>[10],1
16047,100000,array<integer>[10],7
16021,100000,array<integer>[10],7
16093,100000,array<integer>[10],7
16666,100000,array<integer>[10],7
21144,100000,array<integer>[10],7
16131,100000,array<integer>[10],8
15745,100000,array<integer>[10],2
16141,100000,array<integer>[10],10
16052,100000,array<integer>[10],4
16173,100000,array<integer>[10],1
18506,100000,array<integer>[10],7
18495,100000,array<integer>[10],1
15676,100000,array<integer>[10],7
15698,100000,array<integer>[10],5
16447,100000,array<integer>[10],9
16059,100000,array<integer>[10],2
16233,100000,array<integer>[10],6
17679,100000,array<integer>[10],4
18976,100000,array<integer>[10],9
15718,100000,array<integer>[10],7
15638,100000,array<integer>[10],5
15867,100000,array<integer>[10],10
16431,100000,array<integer>[10],6
18622,100000,array<integer>[10],6
19494,100000,array<integer>[10],7
19168,100000,array<integer>[10],1
15771,100000,array<integer>[10],1
16245,100000,array<integer>[10],9
18505,100000,array<integer>[10],7
19246,100000,array<integer>[10],1
19367,100000,array<integer>[10],4
18597,100000,array<integer>[10],1
16273,100000,array<integer>[10],2
15867,100000,array<integer>[10],3
16058,100000,array<integer>[10],3
16098,100000,array<integer>[10],8
17795,100000,array<integer>[10],3
18911,100000,array<integer>[10],9
23461,100000,array<integer>[10],10
17645,100000,array<integer>[10],7
15586,100000,array<integer>[10],2
15442,100000,array<integer>[10],8
15664,100000,array<integer>[10],4
16563,100000,array<integer>[10],4
18346,100000,array<integer>[10],2
20565,100000,array<integer>[10],9
16252,100000,array<integer>[10],3
16927,100000,array<integer>[10],5
16184,100000,array<integer>[10],2
17138,100000,array<integer>[10],2
19419,100000,array<integer>[10],7
16117,100000,array<integer>[10],6
17100,100000,array<integer>[10],10
16143,100000,array<integer>[10],3
15955,100000,array<integer>[10],5
16788,100000,array<integer>[10],6
16931,100000,array<integer>[10],4
16754,100000,array<integer>[10],10
18732,100000,array<integer>[10],9
20968,100000,array<integer>[10],4
15723,100000,array<integer>[10],6
15934,100000,array<integer>[10],7
15874,100000,array<integer>[10],9
19857,100000,array<integer>[10],8
16516,100000,array<integer>[10],6
15876,100000,array<integer>[10],9
16924,100000,array<integer>[10],4
16329,100000,array<integer>[10],7
15763,100000,array<integer>[10],4
16164,100000,array<integer>[10],1
18722,100000,array<integer>[10],5
22342,100000,array<integer>[10],7
19483,100000,array<integer>[10],7
15973,100000,array<integer>[10],2
15852,100000,array<integer>[10],8
16058,100000,array<integer>[10],1
15868,100000,array<integer>[10],10
21753,100000,array<integer>[10],9
16694,100000,array<integer>[10],5
21396,100000,array<integer>[10],4
16134,100000,array<integer>[10],6
15720,100000,array<integer>[10],1
15943,100000,array<integer>[10],9
18160,100000,array<integer>[10],8
24778,100000,array<integer>[10],5
24898,100000,array<integer>[10],2
17289,100000,array<integer>[10],10
16455,100000,array<integer>[10],2
17726,100000,array<integer>[10],9
16499,100000,array<integer>[10],9
17256,100000,array<integer>[10],9
16648,100000,array<integer>[10],10
23353,100000,array<integer>[10],4
26183,100000,array<integer>[10],10
26249,100000,array<integer>[10],10
20033,100000,array<integer>[10],1
15744,100000,array<integer>[10],2
16032,100000,array<integer>[10],8
16256,100000,array<integer>[10],5
16116,100000,array<integer>[10],6
15430,100000,array<integer>[10],8
16344,100000,array<integer>[10],8
16879,100000,array<integer>[10],9
16034,100000,array<integer>[10],5
15818,100000,array<integer>[10],5
16082,100000,array<integer>[10],6
16802,100000,array<integer>[10],4
16292,100000,array<integer>[10],4
16707,100000,array<integer>[10],1
15913,100000,array<integer>[10],5
16778,100000,array<integer>[10],10
17462,100000,array<integer>[10],5
15559,100000,array<integer>[10],3
15329,100000,array<integer>[10],5
15995,100000,array<integer>[10],4
16418,100000,array<integer>[10],2
16049,100000,array<integer>[10],5
17659,100000,array<integer>[10],5
16230,100000,array<integer>[10],2
16137,100000,array<integer>[10],7
17260,100000,array<integer>[10],2
15823,100000,array<integer>[10],4
16606,100000,array<integer>[10],10
16085,100000,array<integer>[10],10
16768,100000,array<integer>[10],3
17902,100000,array<integer>[10],8
15881,100000,array<integer>[10],8
17801,100000,array<integer>[10],2
16308,100000,array<integer>[10],3
18306,100000,array<integer>[10],7
15771,100000,array<integer>[10],8
17058,100000,array<integer>[10],1
21340,100000,array<integer>[10],7
27796,100000,array<integer>[10],8
16872,100000,array<integer>[10],7
16437,100000,array<integer>[10],1
17619,100000,array<integer>[10],10
17222,100000,array<integer>[10],10
21743,100000,array<integer>[10],3
15650,100000,array<integer>[10],3
16415,100000,array<integer>[10],9
16072,100000,array<integer>[10],10
15759,100000,array<integer>[10],10
16605,100000,array<integer>[10],3
19348,100000,array<integer>[10],8
23309,100000,array<integer>[10],1
16661,100000,array<integer>[10],3
25011,100000,array<integer>[10],8
19474,100000,array<integer>[10],2
15814,100000,array<integer>[10],10
17426,100000,array<integer>[10],3
18472,100000,array<integer>[10],10
16244,100000,array<integer>[10],1
15733,100000,array<integer>[10],8
16005,100000,array<integer>[10],5
15764,100000,array<integer>[10],5
15885,100000,array<integer>[10],2
19453,100000,array<integer>[10],4
19734,100000,array<integer>[10],7
20879,100000,array<integer>[10],4
16020,100000,array<integer>[10],9
16474,100000,array<integer>[10],8
16276,100000,array<integer>[10],1
22344,100000,array<integer>[10],6
23694,100000,array<integer>[10],4
23321,100000,array<integer>[10],2
19899,100000,array<integer>[10],9
16994,100000,array<integer>[10],9
17879,100000,array<integer>[10],5
19424,100000,array<integer>[10],2
17545,100000,array<integer>[10],7
16405,100000,array<integer>[10],8
17960,100000,array<integer>[10],6
16164,100000,array<integer>[10],8
18527,100000,array<integer>[10],1
16667,100000,array<integer>[10],2
21332,100000,array<integer>[10],4
18208,100000,array<integer>[10],8
20057,100000,array<integer>[10],6
16019,100000,array<integer>[10],8
16429,100000,array<integer>[10],4
20389,100000,array<integer>[10],4
17506,100000,array<integer>[10],5
16946,100000,array<integer>[10],8
20566,100000,array<integer>[10],5
18173,100000,array<integer>[10],2
15803,100000,array<integer>[10],1
18587,100000,array<integer>[10],5
16894,100000,array<integer>[10],3
16343,100000,array<integer>[10],8
16482,100000,array<integer>[10],10
16472,100000,array<integer>[10],3
16535,100000,array<integer>[10],10
16370,100000,array<integer>[10],3
16711,100000,array<integer>[10],7
16368,100000,array<integer>[10],9
16268,100000,array<integer>[10],4
16878,100000,array<integer>[10],10
16752,100000,array<integer>[10],2
16216,100000,array<integer>[10],9
16402,100000,array<integer>[10],8
17850,100000,array<integer>[10],3
16807,100000,array<integer>[10],4
21228,100000,array<integer>[10],3
16350,100000,array<integer>[10],5
17235,100000,array<integer>[10],8
16388,100000,array<integer>[10],9
15731,100000,array<integer>[10],3
16097,100000,array<integer>[10],5
21371,100000,array<integer>[10],4
16337,100000,array<integer>[10],1
16543,100000,array<integer>[10],1
16530,100000,array<integer>[10],9
17975,100000,array<integer>[10],9
15858,100000,array<integer>[10],4
15896,100000,array<integer>[10],1
21489,100000,array<integer>[10],2
19501,100000,array<integer>[10],3
16924,100000,array<integer>[10],7
16309,100000,array<integer>[10],4
16222,100000,array<integer>[10],7
16102,100000,array<integer>[10],3
18061,100000,array<integer>[10],4
17936,100000,array<integer>[10],7
18374,100000,array<integer>[10],8
16702,100000,array<integer>[10],6
16814,100000,array<integer>[10],3
16141,100000,array<integer>[10],5
16042,100000,array<integer>[10],6
16926,100000,array<integer>[10],10
18010,100000,array<integer>[10],9
15947,100000,array<integer>[10],6
16094,100000,array<integer>[10],4
16206,100000,array<integer>[10],3
15733,100000,array<integer>[10],1
15455,100000,array<integer>[10],10
16757,100000,array<integer>[10],8
15643,100000,array<integer>[10],3
16294,100000,array<integer>[10],4
22024,100000,array<integer>[10],1
23931,100000,array<integer>[10],1
23515,100000,array<integer>[10],1
19511,100000,array<integer>[10],2
16201,100000,array<integer>[10],7
16465,100000,array<integer>[10],6
21328,100000,array<integer>[10],4
24352,100000,array<integer>[10],8
17152,100000,array<integer>[10],5
16296,100000,array<integer>[10],10
17039,100000,array<integer>[10],10
17605,100000,array<integer>[10],1
16418,100000,array<integer>[10],6
16565,100000,array<integer>[10],10
17581,100000,array<integer>[10],5
15836,100000,array<integer>[10],2
16400,100000,array<integer>[10],1
17716,100000,array<integer>[10],4
17990,100000,array<integer>[10],1
16201,100000,array<integer>[10],1
16639,100000,array<integer>[10],3
22246,100000,array<integer>[10],1
15449,100000,array<integer>[10],4
15171,100000,array<integer>[10],5
17324,100000,array<integer>[10],3
16091,100000,array<integer>[10],7
16184,100000,array<integer>[10],7
19010,100000,array<integer>[10],9
18569,100000,array<integer>[10],2
15380,100000,array<integer>[10],2
15830,100000,array<integer>[10],2
16937,100000,array<integer>[10],8
18981,100000,array<integer>[10],6
15989,100000,array<integer>[10],8
20771,100000,array<integer>[10],10
20002,100000,array<integer>[10],4
15477,100000,array<integer>[10],1
15655,100000,array<integer>[10],6
20169,100000,array<integer>[10],2
16622,100000,array<integer>[10],8
23526,100000,array<integer>[10],2
24184,100000,array<integer>[10],10
23900,100000,array<integer>[10],1
16285,100000,array<integer>[10],8
17955,100000,array<integer>[10],3
15910,100000,array<integer>[10],2
15821,100000,array<integer>[10],9
20733,100000,array<integer>[10],5
17038,100000,array<integer>[10],8
16415,100000,array<integer>[10],1
17032,100000,array<integer>[10],7
16932,100000,array<integer>[10],6
16880,100000,array<integer>[10],8
16799,100000,array<integer>[10],6
16653,100000,array<integer>[10],6
16591,100000,array<integer>[10],10
16684,100000,array<integer>[10],9
17837,100000,array<integer>[10],10
19624,100000,array<integer>[10],3
21537,100000,array<integer>[10],10
23167,100000,array<integer>[10],7
22446,100000,array<integer>[10],6
23423,100000,array<integer>[10],8
18502,100000,array<integer>[10],2
18777,100000,array<integer>[10],10
17017,100000,array<integer>[10],4
21124,100000,array<integer>[10],1
17652,100000,array<integer>[10],2
17109,100000,array<integer>[10],6
18076,100000,array<integer>[10],2
16358,100000,array<integer>[10],2
16311,100000,array<integer>[10],3
17979,100000,array<integer>[10],4
21020,100000,array<integer>[10],10
24388,100000,array<integer>[10],6
23633,100000,array<integer>[10],9
22582,100000,array<integer>[10],7
22153,100000,array<integer>[10],8
19896,100000,array<integer>[10],3
18680,100000,array<integer>[10],1
17741,100000,array<integer>[10],7
16920,100000,array<integer>[10],7
24441,100000,array<integer>[10],10
18368,100000,array<integer>[10],4
18266,100000,array<integer>[10],2
16539,100000,array<integer>[10],8
16474,100000,array<integer>[10],7
16318,100000,array<integer>[10],4
18106,100000,array<integer>[10],5
19221,100000,array<integer>[10],7
17857,100000,array<integer>[10],8
16988,100000,array<integer>[10],9
18872,100000,array<integer>[10],1
17332,100000,array<integer>[10],7
17937,100000,array<integer>[10],5
21243,100000,array<integer>[10],3
16675,100000,array<integer>[10],3
17060,100000,array<integer>[10],9
19380,100000,array<integer>[10],6
16532,100000,array<integer>[10],2
16497,100000,array<integer>[10],4
16745,100000,array<integer>[10],4
19140,100000,array<integer>[10],4
16863,100000,array<integer>[10],3
17360,100000,array<integer>[10],7
19532,100000,array<integer>[10],6
16058,100000,array<integer>[10],3
16145,100000,array<integer>[10],1
16124,100000,array<integer>[10],5
15694,100000,array<integer>[10],9
15876,100000,array<integer>[10],6
16162,100000,array<integer>[10],1
16366,100000,array<integer>[10],2
15503,100000,array<integer>[10],1
15518,100000,array<integer>[10],1
17538,100000,array<integer>[10],3
24342,100000,array<integer>[10],3
23226,100000,array<integer>[10],1
19063,100000,array<integer>[10],4
16359,100000,array<integer>[10],2
16121,100000,array<integer>[10],8
16007,100000,array<integer>[10],6
16155,100000,array<integer>[10],1
16050,100000,array<integer>[10],6
16058,100000,array<integer>[10],1
15982,100000,array<integer>[10],5
15858,100000,array<integer>[10],8
15454,100000,array<integer>[10],3
18610,100000,array<integer>[10],9
18775,100000,array<integer>[10],5
18772,100000,array<integer>[10],3
17424,100000,array<integer>[10],2
18624,100000,array<integer>[10],9
15990,100000,array<integer>[10],3
16380,100000,array<integer>[10],7
16942,100000,array<integer>[10],6
18093,100000,array<integer>[10],5
23277,100000,array<integer>[10],9
24220,100000,array<integer>[10],9
