elapsed.ps,repeats.n,param.array.array,param.index.integer,param.value.integer
19515,100000,array<integer>[10],9,2229403192648574
20766,100000,array<integer>[10],9,3043665719097194
20338,100000,array<integer>[10],2,1867363272720738
23274,100000,array<integer>[10],3,-838721637110154
20598,100000,array<integer>[10],10,-8160961829905324
18757,100000,array<integer>[10],1,-5634506044821487
18984,100000,array<integer>[10],1,-704924877066312
18619,100000,array<integer>[10],5,-226674831885965
17866,100000,array<integer>[10],3,-3696704834748136
19635,100000,array<integer>[10],7,-8597539392259822
17845,100000,array<integer>[10],3,8813561966275161
19878,100000,array<integer>[10],3,-568218785670328
18899,100000,array<integer>[10],10,8154053280906027
19167,100000,array<integer>[10],7,8186635937156
20870,100000,array<integer>[10],6,-8668801524098847
21314,100000,array<integer>[10],9,2796776889524536
18838,100000,array<integer>[10],6,8487863317112699
20999,100000,array<integer>[10],2,7031751453241951
19630,100000,array<integer>[10],9,-6981464818240436
17997,100000,array<integer>[10],5,-2393696645891176
17762,100000,array<integer>[10],6,-5566883809777695
18174,100000,array<integer>[10],9,7786416413272084
20695,100000,array<integer>[10],3,8944195264368059
20840,100000,array<integer>[10],10,5360314890707778
26039,100000,array<integer>[10],3,-4623452780306843
24129,100000,array<integer>[10],6,-5115005396593777
23380,100000,array<integer>[10],9,-1571981319216541
18522,100000,array<integer>[10],3,-3241818906591309
22548,100000,array<integer>[10],2,-5261244370443817
22634,100000,array<integer>[10],10,-5619982609028740
20862,100000,array<integer>[10],4,7687981697816729
19436,100000,array<integer>[10],2,2766194321684452
22570,100000,array<integer>[10],7,-8477789398398705
20316,100000,array<integer>[10],4,3895208564690610
24048,100000,array<integer>[10],4,2186471547853457
21436,100000,array<integer>[10],1,4111710076943240
18347,100000,array<integer>[10],7,-5046056793512747
18356,100000,array<integer>[10],6,8677592305970431
18236,100000,array<integer>[10],1,-3156814847279782
18689,100000,array<integer>[10],10,4354919537566529
18263,100000,array<integer>[10],8,6982808288596039
23840,100000,array<integer>[10],5,2794285235346073
20371,100000,array<integer>[10],9,-7917814703399893
17669,100000,array<integer>[10],9,-1366674842053345
18499,100000,array<integer>[10],1,-2970665592910058
17296,100000,array<integer>[10],1,7103569365044193
19116,100000,array<integer>[10],10,6967189512125730
22082,100000,array<integer>[10],10,8960145193925797
22993,100000,array<integer>[10],9,-2090151951695574
23389,100000,array<integer>[10],2,5238289387118793
19732,100000,array<integer>[10],10,921310677634108
18968,100000,array<integer>[10],2,1967187983527505
19928,100000,array<integer>[10],10,91968190849582
22636,100000,array<integer>[10],7,387014303702197
20972,100000,array<integer>[10],2,3585174711975860
21208,100000,array<integer>[10],10,-4257170688781525
19350,100000,array<integer>[10],9,3691089163449168
18388,100000,array<integer>[10],2,-6248842507073595
20250,100000,array<integer>[10],8,8635400394769667
22354,100000,array<integer>[10],8,2484645684196664
22864,100000,array<integer>[10],2,7414917005867070
20939,100000,array<integer>[10],5,-7163775800981556
19349,100000,array<integer>[10],1,7547905861687509
20736,100000,array<integer>[10],9,-109389178055293
20244,100000,array<integer>[10],4,-814671226361683
25780,100000,array<integer>[10],7,-1194828331922022
19677,100000,array<integer>[10],10,-1185619158243210
20118,100000,array<integer>[10],6,-7474486290835013
18572,100000,array<integer>[10],1,-1871443900552746
18778,100000,array<integer>[10],9,4029377625266733
19261,100000,array<integer>[10],1,-4992431435708050
22782,100000,array<integer>[10],4,5662179496673330
19991,100000,array<integer>[10],4,1357153431779943
20999,100000,array<integer>[10],7,7318719696550580
25249,100000,array<integer>[10],10,6225928114529841
17965,100000,array<integer>[10],4,4925958278262506
17754,100000,array<integer>[10],6,-5529393026968650
21511,100000,array<integer>[10],5,-7501373381715745
18938,100000,array<integer>[10],1,63889402634809
17878,100000,array<integer>[10],4,-1089306684102489
19533,100000,array<integer>[10],10,5314137959577275
17839,100000,array<integer>[10],3,5288494198461458
20585,100000,array<integer>[10],3,8197496301519955
18606,100000,array<integer>[10],2,-1255058106131042
17625,100000,array<integer>[10],7,5978531257506481
17707,100000,array<integer>[10],8,2360055028170825
17917,100000,array<integer>[10],9,7576167450979080
18207,100000,array<integer>[10],10,4499067694452897
17529,100000,array<integer>[10],7,-6799828378584293
21614,100000,array<integer>[10],3,-3117227794020238
28291,100000,array<integer>[10],6,-8110239684934631
28881,100000,array<integer>[10],10,-8711711876559881
28012,100000,array<integer>[10],5,-1783829276029443
22890,100000,array<integer>[10],6,-1114656907115490
18928,100000,array<integer>[10],3,-2419638714026663
17695,100000,array<integer>[10],9,2187457006239888
18041,100000,array<integer>[10],2,8835087526376462
17708,100000,array<integer>[10],10,4633148963951836
17387,100000,array<integer>[10],9,2786678430761748
17524,100000,array<integer>[10],8,-6234462559736355
17879,100000,array<integer>[10],3,-5552700825878822
18374,100000,array<integer>[10],6,-6667311860622195
18260,100000,array<integer>[10],1,6390935725069009
18138,100000,array<integer>[10],4,5334733346323501
17700,100000,array<integer>[10],1,7464055897680443
19170,100000,array<integer>[10],7,7377772661991417
17501,100000,array<integer>[10],9,-1847451360443897
17524,100000,array<integer>[10],10,7315382073647447
18010,100000,array<integer>[10],9,7140968942856810
18889,100000,array<integer>[10],7,-1454411952903245
18392,100000,array<integer>[10],5,4979831781057296
23325,100000,array<integer>[10],5,2939508786833955
23923,100000,array<integer>[10],2,-6841213256596125
25613,100000,array<integer>[10],9,-759504061839786
26514,100000,array<integer>[10],8,-3644516563543591
18752,100000,array<integer>[10],6,-3467595175472222
20745,100000,array<integer>[10],9,1667107775322290
21037,100000,array<integer>[10],2,4391852482005605
18493,100000,array<integer>[10],1,-8612750315467466
21102,100000,array<integer>[10],8,4836475516058738
26055,100000,array<integer>[10],10,7404522054585908
22697,100000,array<integer>[10],4,-1684126170993009
24491,100000,array<integer>[10],1,2061486894455855
24365,100000,array<integer>[10],7,-3623974398325819
20224,100000,array<integer>[10],8,2949177304252154
22759,100000,array<integer>[10],6,-8355794272253946
17689,100000,array<integer>[10],10,-2134705445107939
25558,100000,array<integer>[10],5,-7541295462058802
25073,100000,array<integer>[10],9,-4499304912666993
18471,100000,array<integer>[10],1,8276164523333999
20580,100000,array<integer>[10],6,6323512282919344
19478,100000,array<integer>[10],1,5529202498666536
20688,100000,array<integer>[10],8,8165680351156405
18696,100000,array<integer>[10],2,2745254382190983
18574,100000,array<integer>[10],8,4120996133331624
20411,100000,array<integer>[10],2,-4970301248020250
18574,100000,array<integer>[10],9,-3411627462089618
21039,100000,array<integer>[10],9,1817360005251669
22758,100000,array<integer>[10],5,-985793290052865
25509,100000,array<integer>[10],2,-7454342589446579
24472,100000,array<integer>[10],9,3136512516981436
20756,100000,array<integer>[10],8,1655996145275886
18204,100000,array<integer>[10],1,-6786445834039455
19621,100000,array<integer>[10],1,-6997464806910590
21850,100000,array<integer>[10],5,7139852105432876
17584,100000,array<integer>[10],9,5585008736834143
17590,100000,array<integer>[10],2,-3787683356292252
20640,100000,array<integer>[10],8,5941759216435942
17619,100000,array<integer>[10],6,-6442977720407846
19001,100000,array<integer>[10],3,4075243378811193
18336,100000,array<integer>[10],2,-5207265137888752
18473,100000,array<integer>[10],4,-3822255812884273
25946,100000,array<integer>[10],8,-1356026423139785
23775,100000,array<integer>[10],9,-683202820904712
17830,100000,array<integer>[10],10,-6932978641457153
19119,100000,array<integer>[10],5,-3714686328686494
18414,100000,array<integer>[10],8,1641484884702624
17904,100000,array<integer>[10],4,-2329210399815026
19497,100000,array<integer>[10],10,-1884167850859816
20175,100000,array<integer>[10],4,-6155139048923546
18349,100000,array<integer>[10],2,-253557542935181
17691,100000,array<integer>[10],2,-7401840241136473
21147,100000,array<integer>[10],1,8148449784682565
18019,100000,array<integer>[10],2,1510469448158023
17955,100000,array<integer>[10],6,4370391670464968
18682,100000,array<integer>[10],10,6743038155333861
17985,100000,array<integer>[10],2,-7548239038233711
18597,100000,array<integer>[10],4,2689865463648599
18717,100000,array<integer>[10],2,3407586513885808
23893,100000,array<integer>[10],5,-6703986517560684
18390,100000,array<integer>[10],5,2895386258134113
18806,100000,array<integer>[10],5,-6781304985767191
24235,100000,array<integer>[10],5,-3166333548802954
20976,100000,array<integer>[10],8,-3764123329650170
18146,100000,array<integer>[10],7,-3194730058928878
23024,100000,array<integer>[10],8,-7814438729077128
18631,100000,array<integer>[10],1,3137152225077881
18625,100000,array<integer>[10],5,4698377053361109
18433,100000,array<integer>[10],8,4738106985284708
17792,100000,array<integer>[10],4,-311429951554414
18887,100000,array<integer>[10],2,7970829041934276
18916,100000,array<integer>[10],4,8883604847100050
24529,100000,array<integer>[10],5,-5651842927142143
24854,100000,array<integer>[10],2,-1615378869073311
21685,100000,array<integer>[10],8,4717641220456761
17696,100000,array<integer>[10],1,-3255483505986897
18591,100000,array<integer>[10],8,8780969197008245
18250,100000,array<integer>[10],4,6707094724953128
24206,100000,array<integer>[10],4,2634081586284933
17463,100000,array<integer>[10],4,3353055184030435
17567,100000,array<integer>[10],9,-1627040951224861
21665,100000,array<integer>[10],7,7832728879050174
18199,100000,array<integer>[10],10,-2931165456736246
18680,100000,array<integer>[10],10,-4833338486823790
19069,100000,array<integer>[10],4,-8099476705493179
18150,100000,array<integer>[10],4,3259211734279549
18530,100000,array<integer>[10],9,4712575004674565
18527,100000,array<integer>[10],9,-3959650081079997
21925,100000,array<integer>[10],6,-1725266116493295
23808,100000,array<integer>[10],9,7226175276087656
18656,100000,array<integer>[10],9,-2376344593691100
18318,100000,array<integer>[10],9,4740345505127742
18610,100000,array<integer>[10],2,2993084532475988
18187,100000,array<integer>[10],3,-4828054868429263
20567,100000,array<integer>[10],1,1694014533150848
22607,100000,array<integer>[10],10,218571199016206
19524,100000,array<integer>[10],4,-6182083777063285
18351,100000,array<integer>[10],8,-3364388177419228
17756,100000,array<integer>[10],2,-7852486931984712
17532,100000,array<integer>[10],1,-8139984195453344
22833,100000,array<integer>[10],2,8381232535333160
21332,100000,array<integer>[10],8,-3339229099203679
22347,100000,array<integer>[10],7,7393306869067863
19998,100000,array<integer>[10],3,5290573095436913
20413,100000,array<integer>[10],10,3996418798565149
18118,100000,array<integer>[10],5,6089870197064889
22022,100000,array<integer>[10],6,-1873567531378929
22416,100000,array<integer>[10],8,-6100870651068301
19770,100000,array<integer>[10],2,-3840682041427817
18781,100000,array<integer>[10],7,-8160805385314213
18327,100000,array<integer>[10],4,-2771016590257942
18286,100000,array<integer>[10],3,2278576994674699
20650,100000,array<integer>[10],9,-5532184336299244
18332,100000,array<integer>[10],5,3861171701476934
19987,100000,array<integer>[10],6,8134037600562942
18462,100000,array<integer>[10],7,-1798288189247013
18562,100000,array<integer>[10],2,-3241680012420392
18019,100000,array<integer>[10],6,2440229160422309
18638,100000,array<integer>[10],1,-5557885458072928
24584,100000,array<integer>[10],5,1656308701885753
18756,100000,array<integer>[10],4,-6476990240808019
24726,100000,array<integer>[10],10,4659577751199798
25710,100000,array<integer>[10],7,2349191167447071
22817,100000,array<integer>[10],9,6018250363276174
22913,100000,array<integer>[10],3,1607567010059574
21863,100000,array<integer>[10],5,-3504711799149792
18319,100000,array<integer>[10],3,-6140190451412707
18323,100000,array<integer>[10],1,3665082968610717
17865,100000,array<integer>[10],1,7941161426781893
19966,100000,array<integer>[10],4,2998598320693996
21978,100000,array<integer>[10],5,-890646965193166
20706,100000,array<integer>[10],9,7680780097357435
19986,100000,array<integer>[10],2,-6183098838426086
18872,100000,array<integer>[10],5,787351003342622
19809,100000,array<integer>[10],3,2498708510383213
17243,100000,array<integer>[10],2,-5899619112782065
19938,100000,array<integer>[10],7,-4244132553126643
17820,100000,array<integer>[10],7,-2332521777574900
22856,100000,array<integer>[10],8,-3341717640470101
18252,100000,array<integer>[10],4,8431940814651240
18580,100000,array<integer>[10],3,-1743731335292222
18393,100000,array<integer>[10],3,-3134303889593071
18944,100000,array<integer>[10],7,-8899421284928729
23059,100000,array<integer>[10],1,7994999219409506
18334,100000,array<integer>[10],7,-4989835101809674
18275,100000,array<integer>[10],2,275234028501478
17854,100000,array<integer>[10],9,5837555199069522
18162,100000,array<integer>[10],9,4779385948167682
17658,100000,array<integer>[10],4,-6120601605559985
19923,100000,array<integer>[10],5,1890978603028064
20594,100000,array<integer>[10],3,-6933827825025124
21258,100000,array<integer>[10],5,-5894976704112491
18094,100000,array<integer>[10],1,-1675219025554367
18448,100000,array<integer>[10],4,-1331263832285950
18395,100000,array<integer>[10],8,6832776724874800
17711,100000,array<integer>[10],3,2245900497433798
17997,100000,array<integer>[10],1,-7631062182166665
24307,100000,array<integer>[10],8,578790206703653
22632,100000,array<integer>[10],8,8518580533973387
19613,100000,array<integer>[10],6,7378022721368945
25473,100000,array<integer>[10],5,6691191786247677
23983,100000,array<integer>[10],9,-3332083767718149
21392,100000,array<integer>[10],8,3228912078946795
18772,100000,array<integer>[10],6,-3178012572395763
19659,100000,array<integer>[10],4,-2313931534651397
18342,100000,array<integer>[10],3,-4013857235962004
21362,100000,array<integer>[10],6,-1404550398347207
20695,100000,array<integer>[10],8,6930986299407053
21419,100000,array<integer>[10],3,1974146055161115
20390,100000,array<integer>[10],9,-6930371467919955
18770,100000,array<integer>[10],9,-4602761180984516
25640,100000,array<integer>[10],7,1771329137841985
21147,100000,array<integer>[10],7,-6587634197247193
19190,100000,array<integer>[10],3,-3640402067976729
19068,100000,array<integer>[10],5,3105265610048061
19038,100000,array<integer>[10],3,-1136717757780488
19231,100000,array<integer>[10],3,5195451938068591
21671,100000,array<integer>[10],10,-6811784339779604
20608,100000,array<integer>[10],4,-4820133508800099
19719,100000,array<integer>[10],10,-2860590672584187
20491,100000,array<integer>[10],7,-2214611427202646
19377,100000,array<integer>[10],1,-3485250411063782
20150,100000,array<integer>[10],6,3266686779561356
20003,100000,array<integer>[10],6,1348580092271109
19911,100000,array<integer>[10],7,-8974623627805588
18114,100000,array<integer>[10],5,5431112732586250
19182,100000,array<integer>[10],6,8073424162203890
18882,100000,array<integer>[10],5,-534403514454846
19112,100000,array<integer>[10],3,-6473255740360950
19053,100000,array<integer>[10],10,361102264571630
18422,100000,array<integer>[10],2,7450706672044044
18128,100000,array<integer>[10],8,-6920684731508083
20078,100000,array<integer>[10],4,7245599681641354
18774,100000,array<integer>[10],5,963520437661661
24195,100000,array<integer>[10],9,-3545442122875574
18467,100000,array<integer>[10],1,3953347874964324
18111,100000,array<integer>[10],6,-2664797875804402
24808,100000,array<integer>[10],7,5200997318267330
25755,100000,array<integer>[10],1,2204400220257568
18368,100000,array<integer>[10],5,6914124393355327
18426,100000,array<integer>[10],3,-1106681178784589
18488,100000,array<integer>[10],4,-5928074794570217
19004,100000,array<integer>[10],8,2952644158302667
18467,100000,array<integer>[10],10,3313938005050091
20600,100000,array<integer>[10],9,664301392441749
18236,100000,array<integer>[10],2,6318513024599210
21121,100000,array<integer>[10],6,-8371724977079659
25048,100000,array<integer>[10],9,-7667313273792696
24709,100000,array<integer>[10],4,-8629278280399507
27102,100000,array<integer>[10],3,-5550271203467248
26771,100000,array<integer>[10],6,8313719216510345
27408,100000,array<integer>[10],4,8449635212296893
22922,100000,array<integer>[10],8,-550897626645619
17638,100000,array<integer>[10],9,878244930595308
17347,100000,array<integer>[10],5,-5428921453414059
17382,100000,array<integer>[10],5,-5137391203374233
17479,100000,array<integer>[10],2,4858285773291189
17764,100000,array<integer>[10],4,-2145213405176848
17567,100000,array<integer>[10],7,-1955145148959869
19773,100000,array<integer>[10],6,1844270369927560
17842,100000,array<integer>[10],4,2476362057819128
18250,100000,array<integer>[10],4,-8892482623235676
19929,100000,array<integer>[10],8,5867115359627433
22133,100000,array<integer>[10],6,7454475510086840
19443,100000,array<integer>[10],7,1889703448180401
19652,100000,array<integer>[10],5,337115966365303
18571,100000,array<integer>[10],9,-3234517973084245
25013,100000,array<integer>[10],8,902723408074741
25142,100000,array<integer>[10],7,8334691400514531
18381,100000,array<integer>[10],4,-2380379945978556
18430,100000,array<integer>[10],4,-7507243826161821
20551,100000,array<integer>[10],6,4527567436622673
17714,100000,array<integer>[10],1,6405762357890090
18041,100000,array<integer>[10],6,-129155893696476
17617,100000,array<integer>[10],7,8878517984404068
17699,100000,array<integer>[10],3,-8435446347637410
18023,100000,array<integer>[10],9,-2410995442546362
18218,100000,array<integer>[10],5,-6561117271009158
18059,100000,array<integer>[10],2,-5908072199043569
17965,100000,array<integer>[10],3,-4849208522052074
17451,100000,array<integer>[10],4,3546110827987888
18145,100000,array<integer>[10],3,3571015607452024
18253,100000,array<integer>[10],7,-1558865320435209
18416,100000,array<integer>[10],6,-1333828463314511
18370,100000,array<integer>[10],4,8824639690978475
18647,100000,array<integer>[10],4,-4083533412571389
18280,100000,array<integer>[10],9,-6450747155441742
20146,100000,array<integer>[10],5,-7986316923438272
18271,100000,array<integer>[10],9,-3344347981011252
27667,100000,array<integer>[10],3,3330562956524767
27320,100000,array<integer>[10],5,-5461308157508296
27965,100000,array<integer>[10],1,-6180987390487747
28622,100000,array<integer>[10],4,8518149249897451
27843,100000,array<integer>[10],8,1182039071420360
27815,100000,array<integer>[10],4,-1416162915001477
27090,100000,array<integer>[10],7,-1897356727298459
26817,100000,array<integer>[10],3,455982328788169
26841,100000,array<integer>[10],9,1419410103640729
27723,100000,array<integer>[10],8,-7657836610104176
18846,100000,array<integer>[10],8,4870097483332253
18615,100000,array<integer>[10],6,4947383597815296
18687,100000,array<integer>[10],3,-6281358444188485
18194,100000,array<integer>[10],2,-751213748565006
20793,100000,array<integer>[10],2,-2500038803671194
18533,100000,array<integer>[10],1,6691222291475898
18560,100000,array<integer>[10],3,-2728527664161490
17604,100000,array<integer>[10],7,2586721651494262
17525,100000,array<integer>[10],7,-8599433518885924
17916,100000,array<integer>[10],2,-899107056014056
17410,100000,array<integer>[10],9,737953725980712
17366,100000,array<integer>[10],10,-1753629022567569
17810,100000,array<integer>[10],6,-1163950779186842
19135,100000,array<integer>[10],5,6630835976041356
17704,100000,array<integer>[10],6,-2042412716885124
17466,100000,array<integer>[10],9,5777656772217864
17805,100000,array<integer>[10],4,-8318648688751944
17798,100000,array<integer>[10],2,3731176160505308
17883,100000,array<integer>[10],2,4565824292293994
17700,100000,array<integer>[10],10,4154026519057570
18573,100000,array<integer>[10],10,875321828068334
18427,100000,array<integer>[10],7,-6795208014475694
18591,100000,array<integer>[10],5,-8752577186563597
21408,100000,array<integer>[10],10,8046656929238464
18039,100000,array<integer>[10],7,987191563108127
18749,100000,array<integer>[10],5,-1430901763799794
19293,100000,array<integer>[10],4,-1926258787422261
19299,100000,array<integer>[10],1,246069335005995
18703,100000,array<integer>[10],8,-4479029806564609
18396,100000,array<integer>[10],8,4578150604408327
25261,100000,array<integer>[10],10,7816824371152570
23885,100000,array<integer>[10],10,5566998190351365
18273,100000,array<integer>[10],4,-1866537874300998
17675,100000,array<integer>[10],2,3469145078831878
17137,100000,array<integer>[10],10,-7504724411804642
22391,100000,array<integer>[10],6,5677585191622743
25339,100000,array<integer>[10],10,-7414447685378850
23400,100000,array<integer>[10],1,6109162247638547
17670,100000,array<integer>[10],8,7367085377501206
17470,100000,array<integer>[10],10,-6471101886860309
19702,100000,array<integer>[10],2,-6891498951729106
17880,100000,array<integer>[10],7,5742997195606305
18968,100000,array<integer>[10],7,6723856127262260
22831,100000,array<integer>[10],8,-7641807184107060
20060,100000,array<integer>[10],9,-7321305142773527
18304,100000,array<integer>[10],10,3056283704611919
19720,100000,array<integer>[10],2,8227737636827898
18820,100000,array<integer>[10],8,-3381091887390688
18052,100000,array<integer>[10],7,7115573251551313
21654,100000,array<integer>[10],10,-7212931930822775
18390,100000,array<integer>[10],10,7073391820207959
17579,100000,array<integer>[10],2,-5153172112107562
17369,100000,array<integer>[10],4,2875678747466201
17285,100000,array<integer>[10],3,2779730636927047
18215,100000,array<integer>[10],5,-6407528756923235
20125,100000,array<integer>[10],2,-3293977827631526
21751,100000,array<integer>[10],1,-6013542415910852
17709,100000,array<integer>[10],3,-801495283067756
17621,100000,array<integer>[10],6,-7325609667116149
17660,100000,array<integer>[10],9,-3309145529007929
18034,100000,array<integer>[10],8,708258043565876
17924,100000,array<integer>[10],6,-5419856556167141
21196,100000,array<integer>[10],8,-8369066077228760
21506,100000,array<integer>[10],2,8534267219104561
17952,100000,array<integer>[10],5,2775319481335201
22200,100000,array<integer>[10],4,2186442278626056
19048,100000,array<integer>[10],9,6715340823507876
17848,100000,array<integer>[10],5,-5417748756648410
19960,100000,array<integer>[10],1,-4838906026933043
23228,100000,array<integer>[10],7,-786125807093551
28497,100000,array<integer>[10],1,-1619856309283380
27422,100000,array<integer>[10],9,7881123806425160
22353,100000,array<integer>[10],6,-8913200554756413
22347,100000,array<integer>[10],3,-3252378666006335
18446,100000,array<integer>[10],3,816388104344380
18756,100000,array<integer>[10],3,3528107808733459
18441,100000,array<integer>[10],7,588151288323810
18479,100000,array<integer>[10],2,4587576363011670
18545,100000,array<integer>[10],7,5437810073224527
18545,100000,array<integer>[10],1,2640398635062556
19391,100000,array<integer>[10],7,4514557507716454
18131,100000,array<integer>[10],10,4441273923791221
18056,100000,array<integer>[10],3,7033026293403347
18001,100000,array<integer>[10],1,6776115388992879
19301,100000,array<integer>[10],3,2871503987508657
17480,100000,array<integer>[10],4,1142033711850320
23081,100000,array<integer>[10],5,-282653074893692
19036,100000,array<integer>[10],9,5067802140045772
17888,100000,array<integer>[10],5,5515317416382120
17583,100000,array<integer>[10],7,1619513400129558
19748,100000,array<integer>[10],10,-5317079785334904
18692,100000,array<integer>[10],4,8080514396091176
18817,100000,array<integer>[10],4,-4619734573976544
23333,100000,array<integer>[10],1,-7164007476530483
18616,100000,array<integer>[10],3,-3399655656731745
21240,100000,array<integer>[10],1,911304459315343
25225,100000,array<integer>[10],1,-2469039556820488
19099,100000,array<integer>[10],6,-8712834707865096
17936,100000,array<integer>[10],9,8938437617518254
24048,100000,array<integer>[10],1,2815732858200347
18148,100000,array<integer>[10],10,-7724762978750748
18842,100000,array<integer>[10],2,623365762783220
17652,100000,array<integer>[10],1,3987215317025955
22940,100000,array<integer>[10],4,3873339881535627
17708,100000,array<integer>[10],1,-445045652240306
18005,100000,array<integer>[10],6,-4652313125819702
18003,100000,array<integer>[10],5,5345621134877764
18078,100000,array<integer>[10],8,-7338374443139665
19991,100000,array<integer>[10],2,-2400880032487359
23860,100000,array<integer>[10],10,-1504519010736587
25453,100000,array<integer>[10],5,6325562334021090
24517,100000,array<integer>[10],6,-4967880508380985
18195,100000,array<integer>[10],6,2783130543614106
18516,100000,array<integer>[10],9,-4070648242125418
18169,100000,array<integer>[10],3,-487748887533167
19511,100000,array<integer>[10],10,-3244997808617028
17802,100000,array<integer>[10],7,2038461507218223
17358,100000,array<integer>[10],3,-7292549969029361
18155,100000,array<integer>[10],5,8201304699882095
18627,100000,array<integer>[10],4,-4526205708164690
17681,100000,array<integer>[10],4,4817696682014012
16913,100000,array<integer>[10],3,-6102052588829094
17084,100000,array<integer>[10],2,-7148840078123364
17696,100000,array<integer>[10],9,-3041327496881995
17135,100000,array<integer>[10],3,-3254184312365377
17621,100000,array<integer>[10],4,1218007756561524
17794,100000,array<integer>[10],10,6742683776914793
17590,100000,array<integer>[10],5,7764821656104107
17333,100000,array<integer>[10],6,6845653078464378
17465,100000,array<integer>[10],4,6727874582411505
