elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
11416,100000,659283041104062,6333158147409568,2853555730571332
11472,100000,6557505051184690,6656865221466564,7754572485482895
11593,100000,761768771240781,397568527779365,226195351454724
11583,100000,924171071144286,3282288381163851,3272540059357583
11539,100000,4599585215846434,2934080572074297,3370969599482501
11441,100000,5644628367609222,7825171103229017,4806114939760095
11475,100000,5659324148459085,5756748076361855,4295442115262614
11551,100000,446098272520063,4504772962465837,7739270342786434
11638,100000,2012734356807372,1432878119715259,8101979257081408
11604,100000,250878394392668,3349248106163170,3547184259141433
11642,100000,1674658665801358,629412754312112,461704443016872
11556,100000,7078060220437244,3854425318268766,3400828868212369
11463,100000,8039434730875200,218278808402917,3863577631682252
11725,100000,1720137543616989,5377803723134949,2857665135506094
11607,100000,6886394468637333,3822963860302530,8580040807824017
11665,100000,1044358263800214,876421618134530,2337619718025279
11626,100000,627760878588247,1639402451611152,4202901954460182
11531,100000,7828089381927670,5759011733808583,8987005878781383
11525,100000,5569947953134849,4506785946523205,8623829416294406
11504,100000,7687097322753218,8592849969631343,1207497940442031
11483,100000,5471536757433729,110430409425295,2208042678541722
11586,100000,545502366437841,4574379107389407,7017750172225872
11551,100000,2895987457674720,8523125668539137,1483679157892531
11531,100000,5584195320512771,3532617484072607,8055371072326229
11495,100000,1541686517023592,609476458435010,4015752948732437
11497,100000,979945671241686,1411315702485935,3466398223789993
11549,100000,4230800462831766,3108045457194472,8165333856291507
11534,100000,2255583482761357,6330490777390090,1708201994089109
11559,100000,3353789155063565,5490897034313286,8654232255638912
11682,100000,300038986979645,5736097547273335,3423457527460129
11514,100000,4758865695049968,4349514764600979,5805210088875217
11443,100000,7645718708489405,2465505343624691,7980423649725285
11460,100000,4322217277152938,644978760489338,3449434257403587
11641,100000,4604585518372341,6775131255610453,5294442484764626
11611,100000,5404919022428557,2526864509343637,3434846406287722
11595,100000,7507086258249253,1661929980449842,3973589479272983
11520,100000,6107569629232792,1736915125152572,7631581329787215
11450,100000,5714754514870536,5268941207391897,5227422164361128
11701,100000,2216163478779337,3948243253555683,6277045072767737
11594,100000,3966065219620286,8142785011512613,1172926384373144
11720,100000,8254314578320283,1310731499661279,6419674926610665
11698,100000,1254877115550492,3517139424970341,8998478138530697
11596,100000,8440470588348905,3415890785688757,7398383929337357
11596,100000,8064536710288517,2153762019571822,7429298707136651
11709,100000,870087513934986,4823504085358302,8777431211520894
11723,100000,241299140986773,150286467482692,5299653069268366
11686,100000,4012103837578482,2642703624822706,7042095709892466
11644,100000,6382987805444877,4726127295531468,5565327179399277
11585,100000,4347433434079934,2767639540995334,5643563058406994
11604,100000,1122000973298812,8229142171063959,3097197499246196
11582,100000,7980182071402760,4334831750825413,873925815209635
11612,100000,7783356461094558,1638331494862408,3478374981634901
11616,100000,2220948743926855,4073578792048531,1762635655583934
11564,100000,2162432263540126,2255935649849451,817727050222677
11489,100000,1466842536578106,2096477870746841,504560216624350
11670,100000,2992588504873161,5691967112109509,920623134459641
11656,100000,3937257982790044,3007685757652164,1028932119257221
11730,100000,6854727498743753,7943320356349067,2823672515411363
11525,100000,1095871697139520,6340664501474260,3738976984808892
11536,100000,3144942745927405,2226580074421328,196052138428770
11434,100000,1681080441471271,6269773708231521,2519106976071573
11567,100000,4094154701898492,6219070114329672,2298307105581491
11538,100000,2210635064016043,1449705128112120,8103615306270966
11572,100000,7863499320730247,8058699758228108,6795207119007388
11523,100000,2104268055984482,1348000974198472,5750469768411105
11458,100000,5180555877980059,1188232011636937,7346029610286678
11447,100000,7506302809714906,5366447565619475,8039196504056695
11638,100000,3606177839287829,1031335720232448,1915261554739383
11619,100000,6010642319281744,6982834321862195,1526694000572758
11516,100000,7006927404562796,5591308828298203,1572902847465366
11566,100000,4525421128360712,3347614904373543,5587723267176330
11450,100000,2567049412963403,1765853567048225,5452151385721114
11501,100000,4330292435119834,4029727778563800,1381138477586793
11506,100000,7087684777108793,8675050813298595,5237973890621961
11544,100000,1058143495487002,3221444066239874,4690114699420767
11458,100000,44677171654657,3656679668123535,6931145352381666
11415,100000,3584050230707420,4444438243036636,1692244843010655
11514,100000,3441022004264760,2989281179399783,1741597935058391
11564,100000,1676763231949920,3065976385410534,5162022105969244
11547,100000,7708178092244251,1486034206142959,2916658596752548
11524,100000,1040841504977114,918237191573914,8615514705896165
11471,100000,2367231242060366,7611316965594735,7736838264303325
11406,100000,2282221768630022,4273522779152668,4398679264688886
11499,100000,4263079205868744,6510248529160003,7298882432926480
11520,100000,7186127977202096,8183125986334996,4254971938726502
11545,100000,1175137626667573,6195669517566703,3901267807915493
11552,100000,1721583306347074,6749639354393741,3144016065788936
11511,100000,5167277970182571,1741584025547087,8258783611325505
11515,100000,7385390678504666,3823411861497090,1749425790186651
11643,100000,3170424353530105,2196751047833806,8223564574655353
11581,100000,8544778904113610,8321406746394223,3525375716505969
11562,100000,7550416420090479,2070955224431788,8210815253559095
11498,100000,5365619843625929,3179151265585467,5442412915907841
11658,100000,5517498395112437,7571961572648829,80570555031334
11586,100000,6328369997520778,4974284080631185,3116742883619701
11733,100000,1096446244129397,45333723296169,671790505616636
11698,100000,4421424362943549,5939942023330776,3778093878073592
11502,100000,1699870219651858,4171282793768868,5536550369774918
11510,100000,2704260949631466,1695250851007991,8967514655438162
11420,100000,8190214430688610,6686722949826279,3756249020014590
11533,100000,4539118944730216,2585306476699441,7041293441149047
11580,100000,2029231862585653,6443611522089724,2971450329801113
11531,100000,4468592268514890,624725767096489,3289136678126017
11421,100000,5723153292293344,3218817701887329,6163430127901104
11486,100000,5495369702969220,3828627441309780,6208283331704270
11599,100000,8204825316742124,8421579699531898,3879551546483566
11561,100000,6550646306141497,8921786154449612,6139462586899601
11850,100000,2416458413671895,8130439297766900,4403289531589643
11602,100000,7581061930336457,6374142369583854,2347268858822682
11501,100000,6559193782973499,4588189668499460,2148083907579506
11517,100000,2326048823994335,5587958273558441,5595707927048222
11763,100000,3667164825241259,1647347995836181,1339932519317559
11581,100000,6119472671966007,7013327716366544,7225890542010375
11582,100000,2652957008786329,6407973629415795,3459239905225004
11578,100000,313243651254351,7061753403015485,5118163817731926
11479,100000,928086886144419,1735694865750705,8169681279325371
11616,100000,8929967319081761,7769834186111862,1034129659973341
11574,100000,2951405334457162,4825761079139116,572324699673343
11553,100000,134030771343941,8782824904477139,4881021010196707
11577,100000,6042634850295433,3694365742665217,2907570325001166
11485,100000,2786554348706023,4698861826457634,1382200383737109
11465,100000,8299065528935486,1585680276517230,6360129083320573
11704,100000,1126006755530424,4012201443917145,1867955911583531
11863,100000,1972430233172482,4387701810793367,6420065185809618
11658,100000,8495206635847527,8621149166775260,1332170221883839
11546,100000,5176967861592717,5531880644806346,2306950670509566
11485,100000,6183655439278818,1326604371737427,2515157349601536
11484,100000,513799702511317,1585355281911211,6172620034317920
11575,100000,2225194082520429,2409314864968815,1156242217675282
11604,100000,5264032990149710,2209410511387436,6745496681336018
11631,100000,4201099464882931,5113316649862992,1476282751205130
11579,100000,5113047292129358,564715786885866,7100124948768971
11583,100000,6223949717523793,3936216464966357,5038407674408261
11765,100000,1587830932300243,6055523988738824,3139343049334488
12149,100000,5309003000300718,5614791516593120,5898154064555064
11555,100000,6917449906387237,6101170745855042,2187254317836285
11654,100000,8923461837900730,3684670905376283,8533965323382509
11505,100000,4000635871170923,5146084423497363,5145361245152291
11556,100000,6916598946817372,1338560905481616,2176619735102344
11461,100000,6379838575486392,5840983624731223,3780420125227920
11524,100000,7316568449940789,7992139767954638,6006035347445413
11525,100000,8472402310245414,14790355463191,2773028934387079
11475,100000,213944762436978,7264806533945268,1437109434056549
11445,100000,5480540922905606,1130732161868293,1150946202778062
11485,100000,88824226034922,1334695144976993,1022066819232628
11516,100000,7595158580623726,724202275761965,8463613639414433
11521,100000,2525197058004069,7595359411494442,4668561878739120
11495,100000,871085967264875,3581934498257162,2709487082206167
11472,100000,1112590077520658,5444569344845645,6086915384895564
11548,100000,5426462790203796,582086273434971,8960664312248609
11494,100000,2101110338226832,1908681992725661,2062025207112564
11615,100000,288143294480264,866877095828276,3576766161382924
11658,100000,7362425985767841,2638155654610856,6684249007120144
11642,100000,1786807582498136,2810262806966996,4972248488238367
11454,100000,1012242398062537,892081872921622,1834742698912997
11583,100000,4398433267706318,3936694785068177,2617731630048786
11752,100000,675855560178042,8771276067200890,3674592504551196
11672,100000,4461447245903772,2399510571172727,5771865963141315
11712,100000,2661801760944313,1246647531061199,5589476768222470
11549,100000,8173311357172246,3528115257480845,4410716511519670
11724,100000,8025913002706966,8643718322295333,5489985824732276
11604,100000,1176716419190013,5549058079376209,5659095661557088
11613,100000,6606060845980203,1445786326071706,8981498946587971
11608,100000,5650662076075184,497631563678047,4582080707186991
11552,100000,8491162757501079,6242381809729653,6736014603998659
11487,100000,1061266093517014,2375269265205006,2996479576543321
11493,100000,5981495195871596,5308781496923927,4928216863513729
11588,100000,495913926748968,8814046890388101,134358612402955
11602,100000,5719726035931877,695932976317032,1563826130557542
11862,100000,8951599139583905,3099868279820542,7610301063022385
11535,100000,3693669094819729,8586518979186514,4339623839370950
12709,100000,4923755649029853,3942633131825632,4082456302373006
11574,100000,1743115365475303,374616070846285,6209973816928602
11624,100000,7967193181124341,3960808161421883,4302606226510524
11581,100000,1233900750525835,4768579279398090,5611245951268900
11638,100000,7983703623313517,5022166440548383,3231764771694382
11562,100000,6169944841074300,5430043649254450,4530235166962134
11645,100000,4066369993763478,6565656576460319,5247867168230189
11516,100000,8729765196256865,8438071865448284,5646479169376797
11451,100000,2719850717299366,2743087185498973,1712097737322588
11567,100000,8272713140098731,8153350423706269,6420155553968027
11590,100000,6020508810065455,8630065728585311,1921158337894502
11571,100000,8436534687326851,273861401610027,8755605672313511
11441,100000,6136003709906144,6455951345788241,295448189859112
11422,100000,3089582011938541,1509609104689462,15737353838679
11588,100000,8948205708023419,3677977113201237,2415062413696212
11556,100000,5856958334727534,8097945596657960,7457356835675056
11488,100000,5830212297921681,6884408588655833,395586099845284
11447,100000,6706724855286607,3106425414580012,2691282854037838
12536,100000,4349946004232341,4415315222214692,3053235090916958
11531,100000,8673803811984330,5625502236493181,4954700035284506
11723,100000,1135775325484143,3432201439999196,3726164125759835
11767,100000,240653105975396,3706492404662391,8990424411656425
11801,100000,6036223326650780,7333118608560800,7528312339974767
11634,100000,4445040574401980,5862446535186384,1652456108759655
11507,100000,2880978902476280,2968983176986508,3605136764490035
11679,100000,8427511239305032,5337622773012975,1248444141739976
11721,100000,537531476690079,5465722771857037,7254038321577588
12656,100000,7371060062740333,8125045688951473,4844933844506613
11607,100000,4505509351627883,2518543103803454,5594364232713722
11625,100000,1114552124762408,4834433146615822,8204299320723676
11542,100000,3182261682537561,5688160957654899,2864889678842082
11509,100000,4530747931580546,3551497108257800,6062145371851499
11616,100000,3659299699451367,7910718747345984,2792712306494800
11619,100000,1147408779540666,6510826989894656,2278580799818588
11658,100000,373805386682364,3998738927969072,3058708675868272
11537,100000,3584025746266986,5078496021395891,2557566715715403
11476,100000,8117017845665921,4111114788133831,2017254469349334
11513,100000,8286063848467425,79204765590407,2745565664463187
11624,100000,3084678032176554,5966534136072230,1078580191254723
11970,100000,5754086751543258,2497801945299111,1884305504210790
11684,100000,3970032025464879,1222544855022795,7060415935134098
11495,100000,3991975515001897,7877411101018295,6389454280442451
11500,100000,5121966212472317,4571919194129991,5247051574232921
11598,100000,8645637895679794,3225891817784805,7814980284557966
11557,100000,2676854503937023,139842968200897,950459829067165
12051,100000,4318981419690025,4616625088690573,2005588040043397
11772,100000,1921703789781540,5494658542726277,1512543153171881
11691,100000,8670317096322330,7296535665619503,2468116564582872
11435,100000,1322333467285486,3111410081966196,4646884197151527
11453,100000,6182265342042338,1681851583761583,6895164895563431
11585,100000,1283069867150594,7235549705633675,6581317398062771
11584,100000,3458379464352507,8866475583655921,5643625435376139
11531,100000,2281829236569468,2468349346091679,4094611756259606
11467,100000,1824887495671644,3839390647025261,6115768445358622
11480,100000,187210157580084,8200539669386817,8846992928246962
11576,100000,4305639052206224,3367828529936353,5468492669697016
11592,100000,4193073431550123,931230052681915,8330476530243833
11532,100000,128425442530563,6588237576427973,361334457611939
11560,100000,6466317445906084,864785072115213,7101645641096406
11468,100000,888792117050463,7621274792284901,7585127372003317
11431,100000,6371673564684820,6470708164791147,2048491802500498
12452,100000,6068589018156402,909803513022675,5968316702418688
11785,100000,8368269102706450,827214687374692,7474882966553452
12405,100000,7241888303513594,1364624160199054,7116475053427073
11668,100000,4303979223657597,6079339243617141,2622206426268949
11574,100000,6467766675358746,2427751312720251,5028378465792081
11526,100000,820994422826919,4865278810194267,5598117949975260
11566,100000,4485633664561481,3459979747519608,7650522402877612
11537,100000,814650856636646,4912042117241589,7047774826526593
11506,100000,8593227569155603,1592814108457746,1146330122084269
11484,100000,7237489999031170,7340867336042649,720643403250849
11406,100000,4000528876524709,1036291729953805,989698491357642
11471,100000,273087173080492,7107940960318275,3913550101728214
11506,100000,6337134157847295,6720530786512399,1602588974615180
11501,100000,3551551913237131,2971953467713983,1174945193192529
11496,100000,8755542043985253,374444902170591,6344367326580209
11443,100000,2489990451570382,2894603294431921,3175958497241746
11420,100000,1062409973985500,6843566098081711,7297961882024142
11565,100000,3357378677865076,921697993098423,2400009808575275
11736,100000,5161458435642998,2081124619921683,2054453045852503
11714,100000,719105993564189,8492105149729951,378301080862685
11531,100000,859967565814596,3154271055881793,6950148183092607
11527,100000,8118722670956028,7070636300446683,3356607484551561
11549,100000,8902779591893018,4957213012777188,2862162287108517
11635,100000,6488728621080280,1534842746562432,7846327314763042
11680,100000,1420016563579970,1447135455008610,7275528502933716
11669,100000,6380940829541555,2461380704060133,520150383495269
11627,100000,2379114737033867,5439205059848132,1434818780899939
11499,100000,426356360074789,2727889737701674,6256057315908956
11515,100000,2430774123899687,273179876627271,5318886720715373
11607,100000,2943301718741839,5550997611300439,8621947159681849
11610,100000,1338181329479650,8890804484482475,2249922058881177
11601,100000,715985326183011,3042947318987853,4246732021125984
11568,100000,2778207381503064,3532339787539548,6107944516568798
11504,100000,8737575799978569,739044336481060,3301170210325134
11614,100000,2067164582836822,1026393195116939,2971058861550606
11603,100000,5912649801629412,3329674855221419,4539808690602260
11634,100000,2137297791955070,2013814943781188,1898478425651382
11701,100000,5231221925433301,7020570389075503,782420863506317
11549,100000,7432353778274763,6227660357388470,2293836729368866
11581,100000,6974254760030229,4168885721002329,7449704069536158
11704,100000,1879711587928490,8267721849082769,5836069766211177
11944,100000,7722999735562891,7909458012127249,5187842010888281
11723,100000,6799996593258476,608603400095298,6146145156981071
11646,100000,5677153269916559,1902059649059343,6639965260146502
11504,100000,6094981095575033,3497186796266092,4097109746979810
11511,100000,2833581846391630,2011383695048381,6338321372763826
11500,100000,4269114805806036,721718543333897,8850769591431239
11645,100000,2118225501470129,803064949348175,5322498921423073
11646,100000,1340621221495833,3518669841360244,2421288216169963
11588,100000,3330054121374319,6426885289549433,904439422133611
11533,100000,5165416540736026,1108506273108272,3091988064990513
11633,100000,4416209998508918,7559201113885957,2289959806083496
11642,100000,5944646409336786,6104486080752301,2182518819738426
11635,100000,7084246852860596,936914903038601,1857609326502465
11585,100000,8893772413161438,2611131445558923,3350239527927645
11331,100000,1023656894915029,1079402005996528,5462657685006019
11491,100000,244380839076282,2677180164069949,4991942891434466
11444,100000,5135504706888922,3542631301445622,8180428305267813
11613,100000,8743961289852462,5476667806848714,4841345938260486
11542,100000,1103445080374775,2251931170817907,8267926852943973
11545,100000,1636938705023666,1921799676631483,8812862946278734
11537,100000,6703009473774755,7335961997778042,4041687403935392
11469,100000,3187919793451301,855469257541588,7798797532122063
11592,100000,2839828282587435,1008536542353101,7484793133684403
11614,100000,7693106559171026,7439540398448732,2664563195750297
11547,100000,5149933559815373,8611932257849799,2078308336126943
11505,100000,3176672779315835,6526839898960939,8295349949617342
11458,100000,7568728887183635,8308632410691591,7666603092997961
11417,100000,6170240895042876,2152496581035553,7898418612496028
11554,100000,2700128740980506,4711446092738991,1830380866965409
11524,100000,4965175623750095,8553790874519262,2179241380547566
11489,100000,3153110804606849,7342509644032313,5910306750230134
11430,100000,3299717742964970,8530196359705447,5751555379883685
11593,100000,3710561350358944,3946073482893106,7242788663758777
11674,100000,1471726230213586,7602281318053805,6801023130700735
11646,100000,1336264145232119,4950784799214276,5710229411156962
11594,100000,6162070790296039,7136960642766703,6634746588611067
11560,100000,2776721158207834,1652055196572588,8659013996701792
11439,100000,4631405180688023,3870903827642134,7333773702951174
11518,100000,221734927378600,8997558222970495,5653624987223419
11628,100000,2021687398136924,2372726159723394,3005010250651343
11620,100000,5347280513416514,8651564919590403,6129866060195301
11536,100000,834382416612630,4006808864532200,6086957076899689
11533,100000,6165624981395832,7317736523424608,1903509153127793
11452,100000,2638640529018138,7591705455464643,1095684552696035
11623,100000,379170830073785,5484032060575533,320406177909264
11677,100000,7091579896541900,1874715633638106,36360028498459
11649,100000,1271330375549291,490133287653071,5773140937195843
11506,100000,583791222594260,3314647243386443,4131283836397022
11496,100000,6522462181393351,1464065945728412,5638926257873101
11498,100000,7291911044859876,2661890823289909,1257822321879526
11618,100000,1434990498862133,7194931756513061,2773724759805671
11577,100000,7802398897605010,7718547603698656,4680877612120332
11497,100000,2924165686146660,4123265944182411,2626962313024934
11697,100000,2183486928618181,4019467267977802,7931670245987804
11479,100000,6024120273660075,6032504867574869,2731938963200456
11581,100000,5595192098652409,5284674085126052,376907187494929
11909,100000,3419690178098479,6245002563938282,5752231710026658
11641,100000,6206675857363560,10472860217817,2158069172695845
11824,100000,2846931341311208,3383045591626223,3996958897475531
