elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
11568,100000,3583454541624718,7826857149500212,4137354138213350
11493,100000,697125162130354,250062628519150,3601634895988811
11787,100000,232616439551472,3880134857210427,8107425345254470
13981,100000,5115094613995401,7674702870033686,5133091490208519
11612,100000,1759964185367071,309807427823885,4674426820491847
11554,100000,5125268064363022,2353729069944122,3281124587340931
11563,100000,194164768966114,8820206404620341,2268742936544281
11651,100000,5888556040867934,2862349121652628,6134157624643472
11518,100000,5256730130204403,3260430786015916,7209789735290501
11662,100000,4779920499187542,3847932683745925,7629046771564389
11604,100000,3765608668096212,6143219091310700,6096574189668610
11619,100000,8558115940351147,4440939229210922,4282858699548967
11567,100000,5153810384925528,3451683901166865,8853650897447031
11529,100000,2746408050797236,8685576326680775,4827994619491865
11520,100000,7228057229311578,6230678092723378,6353363554681349
11659,100000,4144869473073476,8724243020140689,5483160651690288
11644,100000,1647488024816636,5506302245861497,720533125583122
11647,100000,7348684841485262,8324776017330894,4585992493346372
11484,100000,6670365628823266,1770977715012839,7579523677814002
11471,100000,4904010116340259,4981551164216449,8574035763218328
11449,100000,6998317114811877,5847199872218281,3321926515452188
12205,100000,1055234756565674,3832097061296667,7886477733144849
11682,100000,4673566884113853,439791720094827,471232348871535
11607,100000,2042918452833476,2511533372638282,5694787723602464
11621,100000,8115437663780520,6370033361290516,7507091134466851
11640,100000,5802663305748562,2989811476799378,9003335420292079
11637,100000,2622369519308256,2991303187028290,3584890440713702
11589,100000,2691490074666674,3511914262424133,657966642758626
11588,100000,8057019586823185,2022006079345786,2511932082179612
11482,100000,3190522452156467,6031907084662681,1639899685028216
11449,100000,7050112915922246,5666776010751867,7239186618899312
11446,100000,823495764467379,3865020550906423,2074694724969064
11521,100000,8992023049885333,303650089915579,5172514948464681
11536,100000,2846859153993799,8121112860901725,6900232130431007
11487,100000,6319101090754589,8902788672954728,6078000650274824
11469,100000,2813759629113722,5466035956474210,8263520896698269
11457,100000,2960215311609385,5447353212786325,2415836060051785
11724,100000,8076600884756705,3125242268096332,1477183523898166
11644,100000,6787934077782973,2648215217019546,8850027609649490
11530,100000,6600489165110245,494741024987178,3771607173039871
11870,100000,4859242178877272,6539702384076590,1000237680532068
11588,100000,1779276170220869,7949600276578229,425150414060065
11490,100000,1718841801281614,7053977689468759,8432775000022386
11711,100000,7685785300356650,3408466459987008,2152876695558558
11658,100000,5675780777538251,1852978799580825,2137841544534377
11545,100000,7905971803124953,7041890992184555,1509031594069105
11625,100000,8791539971238544,5512907556044828,6604158645785679
11430,100000,7486451272213445,6465514732819443,1587212769718789
11468,100000,7913295156253375,724848740450554,8550408880487849
11570,100000,3859056935071106,5977471210384103,5631512755178008
11562,100000,1482524447187632,3328215521083050,8563116714657406
11493,100000,6594308873062424,6078030754294174,3265102099100304
11437,100000,3044924108385914,1202846901062626,674913320495386
11426,100000,6653765491066903,397958717989635,7819259019760372
11505,100000,8591125318724076,7749010350089035,4662678095959844
11548,100000,8977254485434083,3937359829789659,1582717954081413
11463,100000,346311609377448,7583541581103230,4529411473866355
11612,100000,6461617490927972,2907516337565362,4737483911008129
12268,100000,7089792385443249,419835817175820,251513841324604
11498,100000,7602632440904445,6264635816924337,7194161155161120
11647,100000,7707709518480363,8559201684670801,1334849730786103
11603,100000,5974274656024958,1486539999787717,5904717042589266
11565,100000,3938712502585459,4914597114495818,3592270143766901
11696,100000,4787902087876127,7091245397547087,3090454320153572
11773,100000,6109024424416971,2149981734675914,8727431930638424
11571,100000,7557077585213197,5244255337121827,7095811722891092
11553,100000,1462612884302696,2715594238977266,5474210053373287
11593,100000,2438598000950655,2947768002067874,2844600958305300
11535,100000,5196808052120141,5438034499444201,6931458297721953
11510,100000,4448628719831206,5580900366376502,8649845540969889
11562,100000,1288365811725082,7305344775905462,1063952886770516
11629,100000,133507689996541,1120391991398956,4912322849728234
11597,100000,6237165719216457,3187908923521415,638336193547953
11588,100000,5555131641559955,5042419581478420,4078044846222146
11592,100000,8313457242193617,6377005608018021,6912969945197732
11532,100000,6477400384367482,6639965873534304,2326247960991200
11604,100000,3986799353779830,3031418859679892,2726367101787035
11516,100000,8787735094781964,2102960621195131,4087100023472920
11553,100000,8798365853713981,1825780323407887,5192835477863821
11633,100000,3450040584840784,8946227435916495,8893699545040312
11738,100000,5441684967954853,4508320648216969,8000958692961596
11492,100000,7092355470380732,1144583848147425,8576702468160716
11487,100000,2707976331460913,388390672484681,3762229169050249
11577,100000,4666580951883219,3089646759855917,5014381547490257
11599,100000,4291291792812799,4059689232971120,267803921295069
11895,100000,951564391956749,6769053951044965,6628425458493497
11551,100000,4695528258455455,6763635547728941,8953483388323039
11458,100000,2651799986645644,1789556598981640,1572921676365980
11580,100000,1361715259068107,4716090703202595,1933055883461781
11602,100000,2375359935438430,4205307857880460,7465210495043017
11613,100000,2314455084897523,514013820783291,8939077325515829
11548,100000,2631172955577695,3532638815696267,4318929374308994
11452,100000,486242460013672,7437366485792526,2283328658502472
11529,100000,1585328766648551,3602679216119407,5318768713493810
11531,100000,6442827321400209,2891458658603168,7525522246231347
11560,100000,3023647942822574,4393505536808720,5510860307266733
11518,100000,5998094588071552,4261359937200325,6463922297120487
11597,100000,6070919887741666,7745581875819566,6005215795335155
11510,100000,7673685029024585,8064845588572305,2694852894675066
11390,100000,8486808698882469,8842137287624563,6713402346081231
11556,100000,5353431443746315,4329891549197131,996440845781045
11586,100000,1472331316769886,2855452695223617,3448067583181811
11525,100000,267938169201112,5972201041349986,3900829916200618
11541,100000,4974890790353117,6033769346799739,5467188617015478
12108,100000,4457102111397944,1244762400780369,6660939322102024
11690,100000,8480045398079236,3977988093335429,6950209716242388
11590,100000,543445472883517,2694370067025168,3525035972843666
11587,100000,2124857194475167,4924470377817024,8043801984509610
11561,100000,3979328209188795,6424646506330231,3475984144862728
11526,100000,4728031562009288,4871161253538187,7588248448141714
11555,100000,6962036454099003,5212784896594200,3800861773250514
11556,100000,4114674675339070,3834453178591687,2955961959128096
11579,100000,4373675493082881,5623704021723663,8171620638359500
11536,100000,5576176362744049,2795929694497824,2756024788517506
11465,100000,1898930307130982,1017519647271154,6933886410584229
11572,100000,4741880606616909,3727289460741478,2096889188407615
11585,100000,4568161601980533,5744345025899523,8583590931897749
11638,100000,3235700688529708,4845749887857726,913752142150139
11787,100000,5837585208831654,1098802882821383,6636159828722895
11689,100000,7299753040122870,4304467594708101,3848666061304341
11531,100000,7314767542418823,240622023586272,5514390109127021
11553,100000,4458202293233963,4878893412268943,8277776847571099
12372,100000,4848154416663284,8670718828291276,1397535032863465
11589,100000,353069302190464,7756448502639150,4206545190529976
11603,100000,1359046248391112,1849242967844732,5011697918825296
11471,100000,1441027583568601,5281883147972889,8196906985709451
11580,100000,698427287045416,1685603926283811,6707152681272627
11570,100000,5373391323089173,5041630760976525,335930427626309
11668,100000,2726218254120587,7561850775687084,230791898055328
11597,100000,4880844937425962,3117038656307195,6456935387835322
11943,100000,6309681391222032,5176175139186926,4302892358423738
11578,100000,4892066487989118,6076096301701482,2599486633247781
11636,100000,6221251081440354,976445636859430,654805556539818
11577,100000,2570398746796268,4570841521644229,8991699139470252
11634,100000,8053645427172542,8358204225707915,5114850701478044
11797,100000,4440887657535054,6948222837841229,2386737461650812
11651,100000,1514062425882004,7365896855075716,7370841654809389
11655,100000,4340043464488437,4708411261434449,2661395342227513
11457,100000,8648805314535404,5632317934411914,7006654438704265
11539,100000,3113358002341939,1809792826035090,765228585076261
12525,100000,2376030858353511,8077613069054572,7490943725519365
11639,100000,4299373288852379,5878712186418976,2442984153082100
11596,100000,6439476799444032,4181763681768056,448786735759984
11521,100000,1602507863789461,5333716199057005,2604264802511722
11631,100000,7813167040954337,4549023269144451,7496423360383821
11592,100000,5532648738191722,549646254361315,6970772818950090
11567,100000,4876882447684222,4943243501200634,8484410545686706
11592,100000,7224151918228174,2713815304301493,50318400432473
11514,100000,1777102174094980,1043391448282054,6272170846995857
11968,100000,5481592241398979,2170483464750622,5242061811652484
11462,100000,2876950800348626,110059310843732,3940558825549281
11655,100000,3844685432434441,5351898870587419,7529117186656659
11648,100000,702111522309488,322270778562982,6328191386939720
11773,100000,2796918539352865,5416434323330255,2833769133190458
11554,100000,2568112577514278,365265999633256,5295855606502793
11459,100000,6574078225101710,6779734712471829,2237209131273007
11556,100000,3980452978390575,1808450642061525,1948350278123832
11536,100000,1823672915824741,8988617203831566,7770152328194668
12632,100000,3745169198303924,3565294003183849,5044147151623255
11558,100000,5082204200781649,3735095624068376,7515505652931289
11528,100000,1043596906042661,6347868562575858,2027468414773429
11587,100000,8275581036699295,1251867313149258,8860192295833512
11512,100000,4343844705314846,1175728842114537,4835804657299813
11681,100000,6253044769132548,7060728519758401,455209781089954
11570,100000,7937784267368415,8542393595641996,3985569369218589
11563,100000,6597247206765469,253576512333847,3011287376221075
11606,100000,6974348926719727,5872339130956355,8225206479225754
11434,100000,1216010408926816,5814989717940381,5310540447839474
11543,100000,6163704279235480,2333375487657872,4131922227632145
11687,100000,6700012050218818,8211742839782257,6915084066253109
11632,100000,5133568420437729,3099964722343121,5887061457060884
11536,100000,689123080298125,6748266938150788,4042978620917947
11481,100000,4601983182825205,3980938449900517,2708556882856955
11612,100000,5835997737568910,3700022401212207,1222632474676977
11761,100000,1813438005083546,1456955471152210,7954719510859625
11766,100000,3715879108958026,4302994773893817,8322849537903399
11686,100000,1893034299163297,8806525050952566,686897633273161
11503,100000,4733585804933502,2178956497657365,2516088388495997
11588,100000,847305577660810,2769711464070817,4743121660811912
11575,100000,5120098701311380,1579879570555531,2671997165505423
11650,100000,1389636513413235,1732683704890020,6614528112978705
11607,100000,3897568281373569,2246355087560776,6109871918192875
11680,100000,5604056122651558,1019785503578484,4641109265473575
11592,100000,2659404478979839,8074709967828960,1452311025263949
11533,100000,2833222441853343,898011454425809,5094303229633138
11475,100000,4869751237933823,7963675886201227,937072878616664
11655,100000,8994255599674883,5855960694015986,5802261325677169
11960,100000,6059507825037933,6491945178807919,5287939814899168
11762,100000,4169207346463366,5300379374518994,1686282375109055
11651,100000,7420511485568518,3259809252570515,666369806125169
11666,100000,4902076711930460,6751937363306415,372532822396684
11475,100000,6165194883621832,6178861604101936,6674166328614294
11660,100000,728844527393488,998263061589145,263821834065941
11610,100000,1191767020988036,8444613359463524,8610979373716198
11478,100000,4051432617483064,1734673733478757,8389629653546546
11759,100000,4888034443562002,6429687481450610,8245734312883263
11475,100000,4917058008259626,6753451861789555,3944675978777657
11397,100000,3833263207450282,8869811953788868,3234171723140721
11553,100000,5208883161293180,5815273219802308,7085674092001125
11508,100000,353264530222945,7568636976702864,3870301263237062
11445,100000,69908451457261,6492948272571641,8106819060055404
11496,100000,2107326229804671,8371161086130365,6487426012097
11475,100000,3289352266250029,2971586488462081,5405148801733225
11524,100000,6713645094191052,1158170888313274,4331123808038761
11534,100000,5440204673444358,3656582374527187,5546642081361239
11447,100000,2973797792808072,8413674809016633,463833441881166
11500,100000,1981450092405624,4916564246973790,3646012541625238
11497,100000,3292716154858298,1116174036359475,3640414069593162
11567,100000,2308387174587716,143209257575151,6641313056131859
11676,100000,4559008281091011,4148250668991198,3303264349111854
11675,100000,6215646776775950,3006443169746215,8789167242367285
11550,100000,6338901242554627,1607561570897037,97888823020843
11509,100000,7909508556813852,5631260479223207,751160261143097
11508,100000,8679056485571824,3636163756974000,3087275638422479
12169,100000,5682222946336725,1854853213301904,6206658516043047
11635,100000,1039843141010609,8195913582354471,1306135638579812
11517,100000,8705551270252957,1822980510916350,2958497795727506
11547,100000,8124587191159783,4254232720457391,4921208487986317
11489,100000,4319365813051495,6565330486068799,7437796851144476
11602,100000,2128293533287228,8440934606043955,480551712203607
11720,100000,4296912455955755,2899507546433230,5272214834644727
11787,100000,2837765205328784,4593220252643949,4680809607670076
11678,100000,2962457540262262,4328005121246984,6758645899694768
11625,100000,4963770955168567,5614246704476534,6596269254080746
11643,100000,239322597272504,8581124475890840,3698726773927039
11706,100000,7611491125415335,4677750154471608,7682009943193725
11698,100000,2115898679097801,7850124847839161,7068934366708963
11661,100000,8064908772911595,8608115571797660,7838621806861234
11787,100000,4530123239414398,7020175146325094,2540857800076976
11612,100000,4991387729772554,1032680145088528,7132442064584958
11464,100000,1817469948511977,3769701186943515,2281878946339277
11697,100000,3903076697476698,8615755315262075,133776120156583
11681,100000,8669231918025245,4043352951058226,4596272298392973
11569,100000,7083097802692748,8175844346602694,3251573219322785
11657,100000,11738285539809,5187666249190980,4036047727868520
11517,100000,4934019720819842,8017325359929347,5155836311118421
11517,100000,598152558232129,4385186995085119,7213141801621357
11591,100000,2601793144438083,8478133803963010,6385102517057703
11484,100000,5756832703926650,4129895972264680,2447329449876004
11739,100000,5454738321708680,6616140880633484,8645329152118126
11606,100000,4130589119175115,7934870342586582,6376640685094062
11623,100000,5114147374930502,2045856079314128,4871321217872540
11512,100000,1077125749457663,2393306602461617,5200693133984964
11531,100000,7203094919072161,2418428145309731,5812355878271718
11648,100000,7444284107784922,3258902542844432,1629293408187085
11623,100000,5651793753843004,1178126392897472,2277454602769430
11632,100000,1892465362368570,3904501992909032,2612480381927820
11616,100000,8178357388960513,8825309104745584,3499692095948007
11557,100000,51353474557902,2211399483300356,605990903316404
12112,100000,5297452650824568,5401724467950992,560324858235326
11772,100000,6601503073711185,4951757867264457,8961796620295720
11638,100000,2787865759685944,7664693928120442,1556379045268611
11751,100000,3716772637815409,2955830456014698,3920332962450594
11723,100000,6915848996039995,3104681192417113,5332709691926510
11606,100000,6517127972232919,8058509920682335,5252774492264189
11831,100000,8623698497372783,6582849609216255,5718588032133489
11587,100000,974814663597626,4540076098703244,2119327061803079
11573,100000,8514464299015042,6663364635148124,1669619229413503
11629,100000,3456925330498205,1561037015281919,970983071884959
11522,100000,2287231478536833,140148034997872,5007525442793756
11459,100000,7360579297151959,5114336277359635,8828523292822791
11571,100000,7356808061820609,6825693427955653,2246381772557745
11611,100000,608985661506661,2988908534289285,6726968190128825
11587,100000,2724955324585212,3827509776543599,1019198818134718
11568,100000,5575076772353187,8677450577097813,2225589036522003
11582,100000,8573766338204231,981682230024664,3846819903434482
11447,100000,5658993119131982,7865933739834634,8640069523743263
11840,100000,8255712670239510,5806170326353268,6317685903133143
11653,100000,3417831890970473,7626458171724839,8397304831635750
11638,100000,5841874418108913,4724971830651434,7170937268148265
11577,100000,2878970852553530,2214194524998799,7534753297710697
11498,100000,4801043552135472,8206929379532893,1752255148305549
11495,100000,6966905776613005,667936058766746,4258377934499901
11678,100000,5523240632017430,1093401707641287,1588644713172589
11669,100000,4419123628443730,5036197032853958,516304853716227
11640,100000,6573970627142084,8896750899478498,4330333687369100
11601,100000,1651283166659268,1709378561126519,428993936838975
11481,100000,1783130548731157,101897930475288,8961319409653639
11487,100000,6380813178180791,1961070600961852,227549499233161
11570,100000,4928714555062665,8612921433693300,6363699493611228
11841,100000,8723952411267676,3925454788274350,3977291422945379
11531,100000,8317182084186086,6988041482794335,1662551463885974
11582,100000,4747874026178477,8145263599748561,2563430269302929
11310,100000,5881383354266806,3637150240798475,8783929175614523
11595,100000,1249391681846729,5792028592200526,4344807275607122
11571,100000,4393295537769626,8214048311988251,7583285060817330
11728,100000,7510122721180901,6243939189244243,8324435519686939
11610,100000,8403729432272595,8612639359382056,330812642535592
11751,100000,3072351651674767,2967511993393119,266053018014061
11571,100000,2085520451905461,5552387114426274,5208345978616255
11640,100000,2271903787337256,3958878831015512,4359954720800524
11627,100000,5534726629682867,736773504418425,2350319691636196
11614,100000,6528606780661393,7483333420029296,4239335364467336
11542,100000,4804617390220350,3717990168157572,4385136792141067
11727,100000,8906252725897752,4981516120008015,6943467486743265
11657,100000,7297352038332641,7253770703591226,8586497540499404
11669,100000,4318603118421897,5004622457181117,6497511640643480
11578,100000,8956624533022248,3933021615076206,2099226282465635
11615,100000,5340037759190717,7368162695625405,5756132128411837
11561,100000,869125579943178,61175092715916,1368204596406490
11487,100000,8404195155014124,5316282035015150,6453851149687815
11553,100000,6448943535629257,8126286351840001,4571624397379716
11540,100000,36239705403168,1540210584299273,4796895004804664
11571,100000,5200912387157343,6343045749538648,7895472409302414
11537,100000,4353809663827826,7578627020133290,1255912521157668
11585,100000,4256029332842129,8837326563340037,2326344469823099
11539,100000,224055730092200,2651607987423140,8267802461723810
11534,100000,2194678777042333,7349378532490915,6183433747521924
11653,100000,9000363421361727,1652603835073072,1352935833187732
11760,100000,1030179933749102,8164962363255586,2449883116842831
11522,100000,4061402181915567,1079061719571971,8055484433311488
11517,100000,2187422145768343,6482367101676016,3190839668963313
11656,100000,1283227664448750,3659095408284303,4862485521647890
11514,100000,1271554525508625,5710551722822548,773148061424736
11652,100000,8966219691325053,4707694160472771,395059367085156
11534,100000,2359631119401298,3278075546485054,5142269955879201
11531,100000,4176685257367364,6243690974160742,6055372494056033
11470,100000,7791966106270231,7752363004272472,5386941262639278
11547,100000,6002024435586518,2500847392161910,4656795548602672
11568,100000,5546018094476759,27478814591630,2925963994985030
11527,100000,2458027638603916,5371026920167309,143559850708063
11648,100000,6035458712759640,4999806532631218,5924707218496141
11516,100000,2933863211318640,8150002884197741,7580414053879595
11581,100000,1521823544539801,6206355139730373,3367403936734936
11601,100000,1688006212710534,3227977035954065,286444958460908
11608,100000,7579179454142980,6312494197131363,4846755880966840
11428,100000,7346951699156332,591044786452004,800561070070731
11454,100000,4823416814804642,2385809602903737,3139678097116689
11451,100000,2436861472244970,5231650106942957,5994117084024303
11572,100000,534903314490294,635659988700682,8301150966054126
11701,100000,2039424559657200,7410677950648769,1946172501544654
11599,100000,6887372770883482,1685366781886408,5667767897485393
11559,100000,3129451891698196,3610788266579959,8520885843006556
