elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
11456,100000,3530990479666577,3141396078797185,2532771224067867
11528,100000,1360229420611118,7991113173065190,813570459637132
11549,100000,3165468927518104,7774500017053615,6264817237596866
11550,100000,4225062558045864,3289804811387237,5104994523498310
11419,100000,7504170309938192,6986467002409849,5110352460332931
11335,100000,1928785686071183,540621730527946,3543961974842482
11465,100000,83535711243577,252224040792474,7286364391276632
11747,100000,4971000578692589,1700699375142773,8919171805794918
11569,100000,556159127754562,2117048800349072,2300446919312328
11587,100000,665579126374634,2454847863773171,6569515632553117
11550,100000,7129819164273625,7290209115092479,4031679180389107
11581,100000,571067182075744,8807945863941010,8367338663918085
11555,100000,8348510883146970,3711938384134126,6204402159413415
11567,100000,3771985277125457,8164511329937833,8436728067837181
11955,100000,8188478737811521,7467477794168545,837124099779411
11590,100000,6251300088389348,1063164693046481,6632149910560882
11547,100000,7329555105227103,8321091542513792,3783818882572687
11516,100000,7191415617927712,3043762119454259,2066230044388921
11688,100000,8197799869372494,2142920151103443,6564470825655447
11535,100000,6346626095683855,1281902604440703,536689403633266
11532,100000,609622803467703,367703925039324,7603808872423924
11504,100000,2126778299643260,503638700052890,4948804177108717
11483,100000,2620101587992945,5637604776985582,2175957447161696
11478,100000,2445413044492261,4285321138704226,5311851632374920
11820,100000,6620748096531546,1287355140411854,488131695534678
11628,100000,2803196655356773,3555947764056338,6579433370511522
11557,100000,206464775612310,1857495417135339,3694945113143007
11595,100000,3659546380129689,4602429776998098,869232311191258
11449,100000,1010621571099934,635001158870937,1936813521457455
11479,100000,4144663618180908,328988966755449,5670628425411875
11588,100000,28683717483929,5496104071166445,6301933160418735
11699,100000,7990038551732564,3939946009665034,1031259855378255
11550,100000,1993658513955851,2793836772760633,6136474116130121
11514,100000,7081789485673529,2996687147224207,6921962655035980
11503,100000,7286531994272994,3921832114602400,3439640274550025
11638,100000,8714658266524250,6945931130579171,2879436066115605
11625,100000,6282900865723131,5438113983598460,7512865905647445
11649,100000,7086965522414764,6771871200108910,1562840716050678
11591,100000,2906589027394056,1524364697434880,6199283525406455
11535,100000,6315046618524974,6081260549509,8173425710026146
11552,100000,8416111774531083,5589237704950784,4459635000394879
11657,100000,7441200372232928,2643662648862848,7926949929571301
11610,100000,6616783738938831,4793557394181317,3543843882338399
11565,100000,2866621395406521,6006001761573796,345304515202646
12550,100000,8821956135360031,5919919757867779,6280841452521007
11532,100000,2959577075114405,5343375916776359,4569193503507257
11463,100000,7282491236628871,1175483332108323,3835621368443695
11573,100000,2640393584745143,8140671053893275,4722780653769749
11554,100000,6355161668126509,8095097887389583,1093624157731109
11751,100000,1989343404468462,4597379775666577,3002556309343763
11547,100000,7935409347707023,7291988581489029,8278518311756237
11609,100000,758204390559885,7087608291076552,281500890425703
11454,100000,162716118786014,8684559608057489,217729862997573
12652,100000,7234603353410749,3363802745754309,4132871751686801
11575,100000,7354868153028419,3573555949721657,3864815551732883
11541,100000,3894363552088179,5317097904340642,2470133767640628
11480,100000,930176175301238,7522862355824345,2595940100403226
11433,100000,249618142217405,3997782599234498,8611050470530798
11453,100000,8570638758434422,1942097900090624,1160550454564379
11932,100000,2925396624088683,5799303998456357,662174037734756
11656,100000,6111248669588366,4295356823319295,6092946245303225
11575,100000,4192622363289166,3048129401815899,5778031319209087
11523,100000,6143729521401194,567092511065253,3561109738695200
11552,100000,6054149012925119,1715290312259166,3196339353974068
11548,100000,6750618846898038,1058729263306547,7935688892324677
11671,100000,5017865438573564,4017203093964973,3432283138973945
11678,100000,8254662309471176,5140366871832633,2325844269422410
11585,100000,7194995972271736,348902114683764,211646064472912
11368,100000,7673924218529239,8477311603333371,4342694003855234
11456,100000,967410387886159,469869995869491,3740203015377615
11564,100000,7500840602595561,7496804768828534,2711369396099035
11958,100000,3368127388191844,8720449314012977,2096739306967123
11543,100000,3993502280898751,2091607472056739,5577530722544029
11614,100000,6157234277363744,1341333522729314,148209525966704
11570,100000,4570501449753399,6234252396928921,6878360258402430
11488,100000,5565437591327736,6814439091791556,4941300372034415
11661,100000,2411287688714002,3146080444254480,1794271355456975
11625,100000,5502639762061511,6474998352026387,416855341944337
11608,100000,1275525329456491,1197302749260685,7825907102226138
11559,100000,6660383976948274,6193913972250075,8181285905097349
11528,100000,4105040734039571,6751412735821812,8705657646219235
11642,100000,3568714359449417,6362103712760912,1981055656443831
11657,100000,6802508421979499,8327400097610585,7435783351799723
11696,100000,3635001919646983,6245641647587951,7030921115641278
11570,100000,6759419195109566,5373328821177901,5962126259022600
11540,100000,4342107370671401,8888825119751662,3834003757247932
11580,100000,29914994592171,5228408983220999,1290548465660900
11765,100000,1519531806074626,5382300308777655,2699965804164069
11566,100000,7880681306616278,8366290336182939,2611786399945156
11576,100000,7600756167325787,4810703154041632,880757856826188
12185,100000,7023476512214384,8385721719639402,910318288480249
11432,100000,2332591421201299,1690130045442871,4316005391966857
11456,100000,3260905888032925,587566549722626,5597854903055597
11769,100000,977820724493844,3307374876812673,5290380332187830
11589,100000,836674279032027,7759644998019445,6170834203794691
11557,100000,5387286616712310,6181847035085095,7974907961256748
11500,100000,1793570761621328,4558828618712268,2813926678190295
11448,100000,1886546877433273,1098575474050188,3562801131169837
11450,100000,4648200885639326,4799775182192791,6616108252064922
11560,100000,4288282029089258,5131556224156815,8994225495451128
11565,100000,4082033750412752,8512964171377028,3899581254803051
11517,100000,7910197525671251,7142245768248462,7132908478272995
11456,100000,1428013217620328,1324729628252342,4821105432592020
11427,100000,7174574583542469,3527492212330600,5690733306865797
11880,100000,2412191562498067,5376951748857466,1421446647011983
11655,100000,8632757291704368,8384913984707139,3527137793599776
11614,100000,6500470923808362,3360176632209488,8615073686958088
11634,100000,7569665279822171,1296098636502845,1904439620875797
12177,100000,1699068961303775,1621817808653016,2758923913241832
11559,100000,662431421479276,8553002940307033,5944234978991559
11609,100000,4873650107837852,5439346384909613,2614082743824371
11747,100000,8384728554389381,5645187010394467,4472883928599917
11660,100000,898543226296286,2679071970381974,1398854852331460
11609,100000,4788912496154475,2620536668327552,8143936027661943
11616,100000,2875700326064017,6269081508686461,7414616725908525
11439,100000,729585048534507,3749521215419035,6059195668545803
11556,100000,3100456658697205,543461658744427,6044329272126507
11533,100000,510842678511634,6298852591249321,7042117893497893
11533,100000,5039622229932938,6802196389340554,8657630541216362
11492,100000,6258403441547239,812043642468358,2788335060098436
11463,100000,2699724938802840,4323862113799599,833359783869849
11551,100000,4781259615357711,2437777357707854,7415743896396514
11533,100000,6532950851060544,3597585899757454,1775610356001262
11526,100000,1377307847724160,4936270758049853,3243785644670448
11529,100000,1734570924422385,5018141324611400,4551559897713027
11508,100000,2117462472533685,2926076978655419,3108894314172258
11498,100000,5588381959210987,634931195128757,6819472396023816
11592,100000,4367438664785808,4192289530129354,8822452608954204
11580,100000,1483065962083196,3473819883310392,2083001709547570
11539,100000,1833666627660789,4916130992922499,998863205001178
11532,100000,1190435697978386,2919194508670991,5769729001784682
11523,100000,5905776277911120,2029202887659746,4966019127916761
11627,100000,5991150895476181,1923597223608596,1262070718580587
11659,100000,2161250849654534,5541979676417824,5703702059607841
11575,100000,4104376066524117,8948215569150580,3732854086626795
11505,100000,2093986777154199,115193788202310,5846250742699998
11414,100000,4981085769214832,4863055205615234,8614454264446950
11416,100000,3396612777869314,5190974516661297,6546940907248533
11513,100000,4781179846566179,8873677889136416,8924403213657431
11538,100000,2012088719748996,290730268158887,7747907852464715
11464,100000,8187983635284546,4110311282721825,3396776282080806
11437,100000,841147108533241,6653947896800536,8808817856689030
11457,100000,2818887009455248,3312792438255117,8590507185391324
11495,100000,2070230504214317,6257146258292381,536451863055753
11545,100000,7568525789808311,2611014213720111,7255557658199908
11538,100000,1136285450486464,8612295858301766,5119472042746251
11520,100000,6655238699372352,891257380126981,8466729654041362
11484,100000,1810477143702750,3258847846135550,8992152968504684
11668,100000,972884200710357,247699111955323,6765607106581254
11710,100000,7174656978547639,1325726708903270,5743323925986899
11708,100000,8342195534502217,1441996316824319,8849187939500278
11633,100000,3261968239075359,3052535606249291,1338007811464940
11546,100000,294799759799369,7600410315182018,2634964415978341
11630,100000,7748046217258922,4815300159991069,8596166142400523
11658,100000,1209488931573690,2145762125879726,6613849157223070
11620,100000,63863254352963,410444988717267,5397775666894416
11647,100000,3147495016980369,3828875567390868,4647093179983328
11660,100000,1540351198280540,5321867791820276,7678194196804228
11614,100000,5556370026132335,7075529428608763,8662846068425832
11647,100000,2844699101728222,5237216431683856,6127126564117919
11733,100000,5958434480525768,8183263480807945,8622140599679254
11723,100000,6139604292364236,6464938837376925,7040564771992436
11607,100000,7370824293089489,2284614841138900,2173619728548510
11532,100000,3896970624242640,8024906492645449,8182363236822818
11571,100000,5343662008737920,490016316648336,5965862310651549
11545,100000,5678924509466328,144475565031472,3681666184680152
11711,100000,7669269666555188,3799332289707288,319651654172417
11707,100000,2218904508018217,8735994147085713,2304260146565021
11607,100000,886060685572627,549325222009767,1416616232735465
11812,100000,6712977889604674,1918579411488629,7450489236916458
11674,100000,6834936722631047,5203534648772792,8014776048734667
11550,100000,3683066978379626,4222452260048472,3429892923724371
11604,100000,2552961719760914,3187471224465865,3993461380071925
11586,100000,3345071088513175,7347992055276950,1054537646872587
11536,100000,8575802435146974,5787136219704940,4349419251141020
11475,100000,5452730486235895,3617076678526655,6446944093950552
11469,100000,6219251699322413,2961070315503419,7564479015020301
11795,100000,5077122183283055,5209269682901633,3269652022921512
11607,100000,581476939597014,3924509347505130,1715731102931942
11616,100000,8521742687900437,2109212013680235,2297903741298165
11570,100000,7639905341126106,4868890197958129,4183188793541133
11655,100000,8996937178804097,2022928417573047,3876546145020741
11572,100000,7782700210487091,3067103777976175,3778490233699017
11583,100000,8480541284322052,5892552181715225,7376518687408474
11609,100000,4891879451624599,1587793630451733,787417682827946
11613,100000,3467113261971668,8730370356017428,8542997416426622
11630,100000,5702181383927211,7831488664569148,5666931804155671
11480,100000,5204994515522676,3077329732695173,7763636822366590
11641,100000,8403180712647865,6799989547318519,8354822024457902
11544,100000,4612152232946501,7909748005570099,4365105202977593
11578,100000,2196145903255739,8279354128723005,1612182275564520
11575,100000,4599746907864157,4216927533024103,2729016478310720
11510,100000,4886483054542571,8365864374943520,7649956564504988
11627,100000,8057733060659836,2857421797039778,1323094120367570
11680,100000,2755269594608857,4300308948721370,7272173905975062
11696,100000,4411079187489353,97152078913730,4984186641165055
11672,100000,1621628896784602,6614229150702132,1252363023913550
11632,100000,288327324450983,782154288266435,30007608274905
11569,100000,1697137401369285,1264963341850646,1203796566466926
11673,100000,2703184578483222,1944956605320183,4699056726250118
11703,100000,6324547127348494,5108688269714062,5623779436971190
11698,100000,2135564340441979,6026180374015562,3164950904124389
11584,100000,2974475986383718,4528209020073001,5837853655897004
11621,100000,7912980378264374,7311575385972115,898870004148866
11575,100000,7242500442459242,555465544107031,3729432150014769
11572,100000,749718160751207,6502353846595576,7070513417962776
11543,100000,5192603015360091,5403042491755565,8954138545083660
11535,100000,4231042107451289,1396900895566634,1159334821848507
11512,100000,5324042310445355,6014220856170807,2152927667448279
11563,100000,455177609746661,7373551435146740,703104858355799
11543,100000,5767567784737816,417108590070708,7455895831996672
11639,100000,2138991575838487,6022881859295739,6460863157909628
11682,100000,1452694372102514,7585684497787730,3235166739491610
11647,100000,803908744236654,4808390202301874,768501434505928
11651,100000,4257497884183867,3170409174800722,2450077732494837
11496,100000,2476623828072480,7586964928117631,7975685260755309
11498,100000,5288637485408459,5502375144391786,3792538258896860
11921,100000,8724421291339648,7353320572895162,8373776733170321
11830,100000,3614492414265249,5851089867570045,8532388934500127
11613,100000,3463430716917648,8139279215009764,5693817162682876
11591,100000,3441784068471941,7343579248607203,7767047909870117
11551,100000,4816392954819419,604104986010501,8540650129689594
11687,100000,3969949208721688,233761432845535,571461584787688
11639,100000,3581855457928631,4868371258684368,3593547840961720
11739,100000,3565174504852207,4875129231757476,4066574852632541
11631,100000,7553785277668894,4809721758208339,2820177536344890
11452,100000,7810617255414727,7634348741036217,4992923912280104
11593,100000,604149262689185,7580648345337388,7411958170070954
11605,100000,6421573386226156,6184003310180442,4706890454642762
11600,100000,138809887445321,1663775278190234,7051759342283753
11648,100000,8166726365266102,7718692735961716,7169059136459208
11710,100000,2737623361128288,7887832587977132,6922209455852586
11587,100000,1683926216009070,1725649525308299,4016580467784954
11613,100000,5433255607960211,7441533775199902,7912458600373127
11984,100000,1951859319518886,8191421685372410,2291611035066737
11625,100000,7088065187719017,6300656586125396,4001453307757745
11552,100000,2027228160450143,1090062221606499,7931886751248251
11590,100000,3349257783563019,85376785576490,6087173904725588
11647,100000,3914800701034974,7837985953645469,4998028213251555
11625,100000,833142160494301,2417566166516705,7578783703628629
11674,100000,7542205656835206,2696256838309128,1898372352762276
11642,100000,8767658884726194,401720907253015,6559918092494860
12283,100000,8732243881429605,2646761346835433,4845882449483352
11626,100000,7669257476477131,1719627394695704,5031654714883403
11545,100000,7552038585705912,732119202234309,254696543971180
11494,100000,4236956681956984,1883294593139920,76041038400875
11523,100000,6186244172247635,5950907434587842,3415700412936297
11539,100000,2990753420856878,6303282588146106,7487912663171464
11547,100000,2764492916587523,6357875084567958,8370985684706737
11583,100000,3515714226893215,5220076211964523,5787249091760472
11466,100000,7384066317762311,5294610461520758,3478288377131248
11535,100000,6231856529557167,1489107783343151,2079617354209987
11613,100000,8569993830669164,1495583216626679,2822756851711051
11593,100000,3786058973719119,2359528594498337,4054980832890247
14429,100000,7970992614687588,1995415074806058,431868785788474
11873,100000,2065942449662089,3904340901329004,1327098696242930
11699,100000,2151630695993820,5482864687285433,5586457936343482
11503,100000,6008680246123449,2803901046106640,2654532299563575
11668,100000,2310550016511363,1256878255690328,2260936068252602
12043,100000,5034550132036457,4297274965187759,8228301841601351
11777,100000,5766119399792792,8266496627273963,1707997268801812
11619,100000,254888398893234,5380317921687399,6674835349804160
11994,100000,2372080072220542,7778107929591269,3836701888891441
12639,100000,4233845342469869,6584477633209747,6276255360231862
11524,100000,769033801591688,1661616632449420,4790471582878542
11512,100000,3809802144079010,8834920272610715,5334532612166860
11705,100000,2125841609026424,1207097041714952,429822437421929
11595,100000,6862977141393031,6723545704937710,8726954084116690
11599,100000,5393937197063163,5128198298773942,5423839851059542
11551,100000,2042945224524192,4831882552356491,3034779297940631
11480,100000,1509416477141462,2341896056335304,7301731527180373
11650,100000,7021839756530237,3286851831887395,1877184066577246
11595,100000,7351753627372156,918304297699073,1408535171997159
11619,100000,5737941782904768,385379270725718,1852914487120000
11721,100000,1230251126171113,4203145697447548,2031594868508425
11665,100000,660643700948027,4325178654412052,6531856053039609
11444,100000,4631874082172104,8542836001970605,8173460363187337
11666,100000,8779719228693090,3534070381836914,3261137480028277
12808,100000,6666888452647051,7571574290655500,6508600088888481
11592,100000,6089837628080077,5314319776584463,126715176090603
11759,100000,2890035592150119,4221893012263185,4985541569661925
14643,100000,480396190299170,8756655288403544,5278300140666121
11794,100000,6046569974527321,3417029602246140,3273453700354343
11561,100000,2681866530444321,162342097711428,8695901122596106
11464,100000,730365686101634,6510835739408504,1061660875108404
11420,100000,8899126826039479,7578087456521856,40833993556668
11592,100000,5451852333373743,385715470037526,1441182300139232
11592,100000,7753749440403697,3285615821114892,1962511921980821
11528,100000,3262760090026685,8927625947838931,7239823947225852
11500,100000,7983207996293996,1226776765739002,6240990806409967
11504,100000,1933227147632200,588247608505647,7915743080833893
11565,100000,7168414832170314,7958470354671321,407153545402525
11537,100000,833278059818245,8220828523629635,7819969697784551
11528,100000,4759385988227391,361329468031202,6230626367406960
11637,100000,139386621438566,1073557262587500,5489879063715913
11533,100000,3814466107725685,7971991338281919,8131519919169911
11935,100000,2969050891283624,7236858614873888,8987111772204885
11696,100000,2726911013164869,8413433320258540,916860068379950
11597,100000,556574147887833,1882002269175434,3169191081505775
13512,100000,7948878605229188,8460568459964616,4758658181073724
11577,100000,153675295713427,1629763083098841,3752459061946752
11504,100000,8351621177098492,6344913539503667,6935573629902246
11976,100000,805634570494307,7243427446006548,5196379954871640
11563,100000,5750910701264666,4322328356821533,428655538579795
11642,100000,6992023372112907,3458520410429695,3065412575904380
11580,100000,6841604934366885,5700996350440259,6677106051437657
11613,100000,723642580250063,2660447957320408,7428342224825294
11478,100000,6057631547649807,3736224518719592,328304912813555
11427,100000,2754857416097580,1294612005116105,65138032663660
11567,100000,5983082457759042,8503182825273327,929581646449437
11541,100000,8133635000488585,251220829700408,5043467955223636
11623,100000,4392362522524617,6927649411501296,6313734180083958
11486,100000,5316946971245819,6704773076351287,7780908735883156
11465,100000,6005288410201530,7135518430437491,2534262325959855
12660,100000,4652620233429320,7868931270229991,8049326799171210
11523,100000,3561327461452128,5548647287914192,7051390837482240
11681,100000,5453573755413164,6282648574086479,3182642419623304
14092,100000,2590966123535555,1130491553024520,646373082867464
11692,100000,2467385832469284,2792543630336504,3801594011020137
11623,100000,3560528945662721,2637842015709575,5919966230421861
11688,100000,1207174457343945,260810798666,495248336515040
11542,100000,3021683060221965,8740153749399321,6500010179293324
11565,100000,3364323250137390,956995573241545,380026369480883
13077,100000,4234004230811889,82943772249172,8926251987099603
11581,100000,8509462389006518,4630303729014676,4073320173888687
11619,100000,990358761706538,3782351411019117,7632899302175899
11481,100000,7773393768134532,5680583761947129,2142937697210358
11462,100000,1525625452586277,513747063807516,8689184269642999
11521,100000,2323779743067586,5435219012246383,505215598150585
11715,100000,7078611305094016,7559682630617899,5646310309986535
11627,100000,6328551816760259,3827030696109524,5637365618358109
11634,100000,5237770717869699,467848572147484,7824949662195033
11518,100000,2906931366292272,4065500603469592,1596819330676882
11649,100000,2983011098780066,5838053996473847,4659888255428279
11598,100000,1362274443760306,8845569039855729,5492048578399154
