elapsed.ps,repeats.n,param.hex.hexstring
39138,100000,1e551a
40027,100000,7a58f6
37786,100000,e343db
37673,100000,9779a4
37957,100000,81b53b
39787,100000,ca34cb
38011,100000,7dd596
38465,100000,b3cee8
38472,100000,a7b91e
39193,100000,e822d9
38403,100000,3ae14d
43771,100000,ce727e
39093,100000,fcf20a
39488,100000,2d4a8e
40143,100000,d40715
38793,100000,226598
38907,100000,97d516
40543,100000,0ccfdf
45853,100000,602783
39515,100000,b7d846
38847,100000,9c0e19
39397,100000,2f0cbb
38068,100000,1860eb
37460,100000,e29312
37549,100000,c88453
38210,100000,3d2a7e
38134,100000,e74803
38814,100000,c1006f
38686,100000,746b74
38789,100000,e2d8ba
37809,100000,1b5b56
39617,100000,561363
37988,100000,40c314
40047,100000,5e03c5
39973,100000,34af27
41161,100000,92693c
41314,100000,3a5740
38618,100000,c521fd
38527,100000,8f02e1
39493,100000,26ebdc
39086,100000,8f7a3e
38707,100000,43e026
38337,100000,bd84bf
40332,100000,738902
38636,100000,eac90a
40482,100000,57027a
38527,100000,397d95
38601,100000,5d9cc4
37717,100000,45f8e2
38780,100000,991cd5
37957,100000,c3766b
41908,100000,dce487
38268,100000,3487d0
39582,100000,8cbd03
38540,100000,c52e61
39974,100000,a06405
37760,100000,425088
38827,100000,66d440
39881,100000,370105
52900,100000,6e820b
38464,100000,5212ca
38360,100000,01cad0
39191,100000,41d672
38392,100000,2edd37
37473,100000,5b4310
38231,100000,67aa79
38497,100000,683f8c
37962,100000,20e515
37456,100000,4a1307
40785,100000,f6c3a6
45099,100000,92746c
39392,100000,9df878
37941,100000,2add76
38719,100000,1d8c7b
44420,100000,5ab36a
44013,100000,844a51
40272,100000,fbe284
43610,100000,725345
37727,100000,19d83a
40008,100000,5d4dff
46794,100000,9d4b93
44971,100000,5f5b85
39273,100000,8079c8
38581,100000,bf3d71
37674,100000,f10a7c
37179,100000,eb8c12
37445,100000,1ae37c
37468,100000,c1d443
37620,100000,6d3ce6
39430,100000,919b60
44805,100000,a47bad
40445,100000,f3e36b
37675,100000,03d067
41032,100000,9b16aa
59861,100000,0eccb2
45432,100000,9ddb4f
47743,100000,2ad697
38053,100000,e40db9
38519,100000,a53a00
42165,100000,d0dfd9
38367,100000,ba09a6
38534,100000,7400b2
39099,100000,593bc2
40522,100000,64dafb
38283,100000,0220e3
38053,100000,a748bc
51514,100000,83f8f2
40077,100000,ea9877
38978,100000,80625e
45177,100000,144112
43458,100000,f5d746
45343,100000,d49bb6
42981,100000,4b76fd
39568,100000,e1f276
42835,100000,fc290f
38316,100000,2e59be
38393,100000,f56b4b
38255,100000,a1da30
41219,100000,2d3710
39249,100000,62ef48
37889,100000,40b2f9
40755,100000,aedb52
38202,100000,4c5993
37534,100000,45c185
38064,100000,efdcde
41554,100000,65a288
38428,100000,767d50
38058,100000,52cfd4
37612,100000,f78c92
44230,100000,3f6884
38022,100000,df821b
40873,100000,051f15
39532,100000,198918
43850,100000,bb7a8d
44171,100000,aefba6
44419,100000,04a19a
40776,100000,ce3511
37353,100000,2f9915
38351,100000,40ba68
38508,100000,224d53
49226,100000,b0d17d
38412,100000,c9d793
48706,100000,219f2b
36817,100000,9b7704
42282,100000,882ed9
52195,100000,53bdd2
50834,100000,53fb6b
38693,100000,b18c34
38038,100000,5713b2
38726,100000,a4ab47
41826,100000,e0a99f
38054,100000,f938de
37870,100000,0cec6b
40628,100000,a3d1b1
38976,100000,a3120b
41368,100000,30f6ca
43844,100000,ba4b0c
43718,100000,2ec370
39812,100000,379b50
46409,100000,61e0c3
38411,100000,f0e2c7
39398,100000,bf1261
39909,100000,b5a10a
38782,100000,2aa87e
37410,100000,719538
38828,100000,b2b643
37810,100000,0646c2
38011,100000,68acbe
37925,100000,0f8374
42099,100000,60444f
38782,100000,228f2c
40228,100000,84094e
41508,100000,38b17e
39471,100000,b49241
40181,100000,52be22
45505,100000,eefbed
42048,100000,5f8972
38803,100000,6db21a
44966,100000,ba89b2
45220,100000,43e740
38635,100000,73fb64
38562,100000,16de51
40135,100000,4c8543
42197,100000,3fcabf
37633,100000,a25cda
38320,100000,b20853
42657,100000,ff9767
40482,100000,45659b
45650,100000,150ea6
39532,100000,5925e9
38427,100000,d6f6e3
37926,100000,95727b
42002,100000,13f30f
40659,100000,8d5bb8
41103,100000,58a00e
37461,100000,9b7117
41811,100000,26e5cc
37829,100000,dee510
38030,100000,588315
38288,100000,0d554c
41034,100000,2137cc
40337,100000,c59c66
37867,100000,4e6ce8
45549,100000,00c8e1
48238,100000,f9ab31
38958,100000,3e530e
39092,100000,cb00cf
40743,100000,df9319
41335,100000,251620
41004,100000,cae64d
41591,100000,585121
40135,100000,bcac22
39364,100000,1d0d17
41028,100000,b505b8
42691,100000,749a19
37724,100000,1ea365
38332,100000,9e5808
44767,100000,5eb5f5
39178,100000,149418
43322,100000,4df7ee
45237,100000,aecae1
39922,100000,2cd86c
44733,100000,66f85f
38948,100000,3d6800
38970,100000,b5b5c5
38596,100000,2afb12
40233,100000,9dc268
40160,100000,9ed191
38396,100000,6c3c2b
42862,100000,f5f4ae
38972,100000,d09e21
43271,100000,a59388
39483,100000,81009a
38818,100000,b602ef
37656,100000,4f1e9c
49733,100000,ca6481
41839,100000,7c8bbf
39233,100000,9b4070
40292,100000,855a9e
40722,100000,cd05d7
38474,100000,c38282
39133,100000,7d87fc
38707,100000,393b34
38513,100000,e69af1
39290,100000,6810ea
39374,100000,587f0d
38401,100000,e129c3
47303,100000,f8e8c8
40300,100000,b1d7b1
43859,100000,51a522
38686,100000,bbcdcc
38394,100000,83b20c
39816,100000,4c827f
44225,100000,bb0131
38318,100000,95f25b
37791,100000,dc1837
41690,100000,6380ff
39007,100000,0b92dc
38131,100000,6cb248
46920,100000,fae1d4
38792,100000,d0157f
38084,100000,a9108b
40734,100000,a61b53
40316,100000,12c730
37394,100000,98a988
38168,100000,164e6b
40159,100000,0c25a1
40826,100000,ab7684
38394,100000,8605bd
40423,100000,8c2ddd
39201,100000,04eee7
47502,100000,bc88c2
38406,100000,d40336
37924,100000,db9da7
41809,100000,15fe09
41222,100000,a3d7bf
38590,100000,45655f
39871,100000,b1be41
40318,100000,96aaf9
41287,100000,ddd63f
40425,100000,ebed11
49711,100000,741cd9
40160,100000,d5ff9a
38968,100000,8d5b5a
49721,100000,28879b
41287,100000,053eec
37907,100000,314503
47454,100000,93f813
47214,100000,ca2792
39799,100000,496265
39049,100000,ce100e
43060,100000,f112cf
44029,100000,b28b1b
38531,100000,4218a2
38452,100000,73fde0
47441,100000,4ab6ab
38066,100000,81a490
38603,100000,504e0e
41584,100000,858f23
42306,100000,ce4cb5
39125,100000,0bfeea
42280,100000,5e0498
38610,100000,043531
39050,100000,8defec
41913,100000,a193ba
38736,100000,597641
38916,100000,a792ae
38688,100000,7bed5d
40120,100000,2d1709
48348,100000,573a88
38542,100000,416d7c
38424,100000,6ad04b
38822,100000,ef157d
46147,100000,6c31f6
37432,100000,117111
37564,100000,2be3c0
53330,100000,d6b40b
38716,100000,b5ac1f
37957,100000,6c7820
44998,100000,ca31f5
37847,100000,501087
38241,100000,19538f
49293,100000,9f0a43
37948,100000,98fff5
37963,100000,67bb85
48495,100000,a54c44
42439,100000,0af33c
38255,100000,e24343
38911,100000,a2b5db
44831,100000,019a17
49974,100000,1a9ee4
39176,100000,827000
38786,100000,7974c3
39345,100000,265e23
39197,100000,77e937
40474,100000,83b646
38700,100000,28100a
39885,100000,3760bd
39062,100000,bc86a8
52467,100000,e06ca1
42405,100000,ff5c2d
39446,100000,76ddcd
45264,100000,7fcf2d
47881,100000,1377ed
38431,100000,8801ff
42490,100000,480e1b
50550,100000,3aa032
40930,100000,b6a166
38363,100000,749fe2
41145,100000,b9bd50
42447,100000,c5ac4d
41704,100000,bc6f24
39405,100000,717ea2
40267,100000,24af14
44426,100000,04b71e
38445,100000,3a7502
38834,100000,2a261d
43226,100000,a742a9
40838,100000,48c6eb
42640,100000,56ac4c
39074,100000,1f8258
38814,100000,1ee60a
39193,100000,93b636
39731,100000,3332ef
38241,100000,d67ba6
39216,100000,e03e9a
38289,100000,f04c3c
37663,100000,642086
38345,100000,7addb3
43053,100000,61dff7
38506,100000,9029b6
40776,100000,7c34ff
43623,100000,9ff1a9
41006,100000,71acc8
38638,100000,6da229
43031,100000,eecfc9
40205,100000,e85c2f
39065,100000,f9bc0e
40722,100000,b34f1e
45287,100000,44f14f
39040,100000,196fbe
38669,100000,b690ba
41884,100000,f6a816
39017,100000,cd98f0
39124,100000,c4707d
39133,100000,859bab
47456,100000,d424f9
39737,100000,c545bf
39840,100000,48bf43
46284,100000,112ab9
40631,100000,4a60e9
41143,100000,df9362
40056,100000,b5b84b
46939,100000,4c5bd9
38594,100000,fda799
40781,100000,d52a55
50560,100000,933657
40007,100000,30dcf3
42646,100000,3bdc24
43988,100000,1c7f90
41119,100000,a2f245
38757,100000,dc1c30
37692,100000,7bc91e
48909,100000,57845c
38905,100000,d48498
38896,100000,4e4459
40874,100000,f1741a
44439,100000,71a201
40095,100000,0e9f5f
42177,100000,3c2293
46962,100000,fd23d1
38170,100000,af1530
39283,100000,cc3346
45042,100000,c3b66d
49056,100000,b57e9f
39008,100000,d0a313
41576,100000,0ecf01
46425,100000,230f1a
38252,100000,411934
41887,100000,bb2a92
39503,100000,01347e
40175,100000,b04ffa
39259,100000,8cb35f
39008,100000,616d70
39863,100000,86ef34
38427,100000,fc5020
41488,100000,c6973c
41865,100000,3b6f6a
40022,100000,35573a
42689,100000,f5ad3f
40155,100000,8f2f18
44038,100000,c8adf4
41252,100000,1d777b
37943,100000,6c0020
38805,100000,4b371e
46820,100000,304a45
37968,100000,467311
38924,100000,9456d7
40530,100000,875dfd
41641,100000,492dd9
41341,100000,f99cf7
42274,100000,250f0c
38713,100000,68c3bc
38496,100000,52e1cc
45509,100000,a6c2db
38780,100000,a8da09
38628,100000,926b36
39978,100000,065161
45069,100000,469698
40419,100000,46d311
37678,100000,4123f2
39839,100000,90e7dd
46662,100000,ae0b42
38556,100000,530be9
40153,100000,8ca071
40440,100000,79049d
42609,100000,7b4c5d
38456,100000,c255a7
39235,100000,cc0c06
49801,100000,13d931
40044,100000,a25437
38955,100000,7701f9
40479,100000,79119c
43983,100000,3c77cf
39467,100000,8ea802
40139,100000,d0c130
48035,100000,15d88c
49223,100000,c68086
41709,100000,ec25bd
47415,100000,26f2fc
40397,100000,871e7b
37847,100000,d91585
39519,100000,75ebcf
44828,100000,363449
37830,100000,f566f9
40567,100000,f53866
45942,100000,271566
41250,100000,876b08
38854,100000,e4af02
40527,100000,736e26
51687,100000,e71e4a
40577,100000,e9e664
38489,100000,4343fb
41505,100000,912c5a
38650,100000,2a18fa
38860,100000,158696
37656,100000,b5f036
38509,100000,d4a464
38157,100000,820194
41682,100000,95761e
42157,100000,d95468
46011,100000,6e373c
38579,100000,9db331
38061,100000,54607e
41166,100000,542432
38944,100000,77000f
38617,100000,dbfa14
39256,100000,757c6f
40103,100000,032aa7
40718,100000,ec39ff
38302,100000,6239ce
39742,100000,ec579c
39774,100000,a8bedc
39928,100000,60afae
38603,100000,20ae0f
38097,100000,e25b87
38398,100000,7dd421
40743,100000,3489ef
38748,100000,906ced
49396,100000,998a20
39875,100000,42f920
46974,100000,d5acc5
49826,100000,a56fe5
38384,100000,4c0a0d
38269,100000,a69e2a
49074,100000,9f938a
38369,100000,41a7f3
38641,100000,3e56f0
43132,100000,31a8a5
42037,100000,a146df
38717,100000,b8817c
39287,100000,160853
45031,100000,19c860
38777,100000,cdc9d9
38594,100000,b3dc4f
51536,100000,b8fef8
38238,100000,27f0d5
38314,100000,4fd304
39802,100000,21be4a
46129,100000,e8d8e2
39112,100000,784e59
41068,100000,21eb78
40218,100000,2e86ea
40256,100000,476e54
38896,100000,4cd2c1
40094,100000,9289ba
39686,100000,1bf1a2
40355,100000,4452b3
39773,100000,72a6a9
40844,100000,e466fc
39155,100000,b8acb8
43909,100000,4b47c9
39390,100000,2af0ba
41576,100000,cf70e7
39765,100000,b98a19
41390,100000,296bea
38202,100000,e42691
39155,100000,e66129
39571,100000,196032
45191,100000,dc0c47
41409,100000,66e142
42057,100000,29dd0b
42446,100000,1c8e7d
42274,100000,18e4c4
45420,100000,5ec428
39142,100000,650170
38427,100000,f60693
40663,100000,df1589
51999,100000,6756dc
42711,100000,ff7d7c
38713,100000,339fbf
40468,100000,63028b
38138,100000,cc9261
39882,100000,8037e2
55598,100000,685fd9
43234,100000,c2c097
38744,100000,647a6a
54308,100000,6e4c32
43882,100000,37dde9
43528,100000,2818c7
43338,100000,2f2b43
52508,100000,c36edf
38710,100000,ca58fb
54110,100000,bf48dd
44041,100000,68766c
37312,100000,5d5a15
47847,100000,109dd7
55556,100000,c26ebc
37838,100000,a0226c
57849,100000,70a32e
59886,100000,e6fca8
59340,100000,2a1a2f
60048,100000,69d2d9
60909,100000,c0ccc0
59172,100000,04ace2
59346,100000,520e7a
62718,100000,3a5de9
59942,100000,ba8a26
59966,100000,8fac61
43360,100000,a7a19c
39974,100000,ebf709
38876,100000,fc2369
39929,100000,a5ff66
38442,100000,667376
39616,100000,98b7d3
38877,100000,bf04fe
42027,100000,494c8d
40444,100000,10bc46
41589,100000,b71ba9
40641,100000,6bb265
39040,100000,52d6f7
38332,100000,0904dd
38030,100000,37354c
38333,100000,35216f
38023,100000,0b5799
38283,100000,e6666e
38029,100000,3a86a7
38902,100000,3f74f4
38611,100000,396771
48210,100000,c3632c
39214,100000,22795f
50827,100000,9854e6
48910,100000,5c80c8
38273,100000,d74f1a
43976,100000,48a200
40354,100000,cf3696
38746,100000,c7a048
39756,100000,d0c704
58803,100000,4a3bff
40505,100000,4f1344
38037,100000,047f60
39113,100000,1d8e0c
38289,100000,eb018b
37595,100000,11ff88
38001,100000,bc4c49
39552,100000,24fa92
38062,100000,43dd63
38152,100000,7d185f
38302,100000,a34fd5
47331,100000,59488b
39099,100000,a76b61
38078,100000,a1e7f0
38130,100000,e7c69d
45896,100000,08eed2
38348,100000,14ba28
40176,100000,d5547e
45623,100000,f1f4f4
39607,100000,1cc093
38321,100000,3f318a
48416,100000,5aedad
51864,100000,26bc7e
38666,100000,1f5ae5
38914,100000,3c51bc
51900,100000,511aaa
38396,100000,f10c32
38170,100000,c82bec
50222,100000,531e95
43247,100000,082b2e
37241,100000,6349b8
43931,100000,aa5bc8
47724,100000,422ba6
38867,100000,f35917
39411,100000,a5de0c
41553,100000,49fecf
38592,100000,502166
39697,100000,ea9649
44498,100000,046e2f
38478,100000,3a82d9
39609,100000,c2c8b7
40197,100000,53f0c0
41047,100000,51184f
38667,100000,e99a3b
37871,100000,7c5a7b
37608,100000,c82e3d
43504,100000,9a37ca
37182,100000,903fb6
37935,100000,c24959
39380,100000,9095bd
40353,100000,d40105
50863,100000,78c3d0
46034,100000,d7e57d
47374,100000,4631ea
39356,100000,9a6923
42407,100000,43ebc2
47819,100000,db0a19
38380,100000,a55c78
39036,100000,513f62
42320,100000,83d2a5
41177,100000,9600aa
42362,100000,9b5d83
40912,100000,9c368e
56741,100000,671890
46013,100000,4e8eb0
37553,100000,e08e07
48435,100000,0321dc
39762,100000,448fe6
38273,100000,570b9c
44893,100000,6f81d1
49479,100000,768cf5
39772,100000,d1c058
38820,100000,07535c
39798,100000,0f8e36
41229,100000,df7437
37918,100000,0a14cd
41359,100000,7eead0
42125,100000,142330
37498,100000,081a78
37406,100000,e72258
43870,100000,83c570
47043,100000,13574a
38525,100000,f5ad56
47096,100000,019d8c
42713,100000,2288e4
37917,100000,06421b
45316,100000,facd85
52675,100000,2e7f39
38192,100000,669765
40269,100000,ce3fd8
52173,100000,827398
52788,100000,5650bf
46112,100000,04fd01
44536,100000,a133d5
40710,100000,ac85aa
39444,100000,4ce226
42377,100000,44556c
41229,100000,9f936a
38682,100000,0b97a3
40153,100000,fb74c0
46120,100000,ed371a
42679,100000,a5f0bf
38124,100000,f353bd
53779,100000,4adcad
45783,100000,8474ac
37574,100000,2d3a15
47779,100000,4a520e
46722,100000,f4dc32
38352,100000,d76145
39622,100000,4fd793
49268,100000,92fe7e
39692,100000,28d678
39989,100000,610eba
42650,100000,dd3732
38216,100000,767326
38402,100000,1d8980
39686,100000,c36869
40105,100000,f90b63
39115,100000,537267
40918,100000,8f10e7
39751,100000,c28fbc
42940,100000,933b22
41108,100000,30ffc2
38033,100000,112720
39426,100000,41f99b
40741,100000,a403dd
42545,100000,50efd5
40099,100000,e0088a
41203,100000,7adbb0
41495,100000,5aae7d
38626,100000,e13ec6
43209,100000,1987a0
40022,100000,a091ae
38461,100000,f35eb3
39936,100000,aad22f
45138,100000,c817bb
38654,100000,6cda0e
39109,100000,01be0d
39083,100000,9b14f2
48066,100000,83ae4a
37666,100000,87a175
46802,100000,690169
38214,100000,744735
39757,100000,60d1e6
37289,100000,38da6e
39478,100000,55eaab
38489,100000,116380
38300,100000,e5c1d8
39492,100000,28c7c8
41712,100000,31fef4
37809,100000,83c6f5
45409,100000,1405a9
54462,100000,a3e92d
47816,100000,049aad
37489,100000,888317
40384,100000,ce0b7b
45348,100000,9f8aaf
37639,100000,5c854f
37327,100000,350622
37833,100000,0c02a3
41893,100000,835e28
41778,100000,63db5f
38027,100000,d86301
38277,100000,d6ae9b
38083,100000,a027b4
43026,100000,e9c097
37926,100000,e0fb28
38485,100000,cf0bdb
37502,100000,bfdb09
47478,100000,0eb8ed
38574,100000,bb46f3
42279,100000,09bcbe
38423,100000,cd3119
37766,100000,05b2b3
44938,100000,c96ca4
38396,100000,08c9ec
39018,100000,9eb7a8
38549,100000,a1650a
44815,100000,9955c9
39011,100000,841e75
38902,100000,5170e3
41449,100000,27e304
38651,100000,ccd16e
42672,100000,dd6c65
37762,100000,c77044
37750,100000,7e05c9
36962,100000,7269c4
40055,100000,86bf74
38689,100000,412e35
39666,100000,cb4ada
40299,100000,ba13ea
41606,100000,9d62f9
50979,100000,402a9a
39381,100000,6e21ce
40028,100000,8f4d16
49752,100000,f5fdce
59918,100000,7bb19e
53948,100000,54e16c
52253,100000,69bbc8
39819,100000,c1c311
38527,100000,467ced
46352,100000,874301
41917,100000,98e07b
41484,100000,d51f5b
39004,100000,d649a5
38858,100000,1adbc5
39754,100000,1f27b6
38729,100000,473562
42409,100000,66202b
40044,100000,fa08da
38614,100000,c35bc1
54730,100000,147a95
46271,100000,45662e
38593,100000,cf39d3
38899,100000,32a329
44963,100000,1b7bcf
39871,100000,87b2dd
37632,100000,b5b773
40347,100000,de8938
41836,100000,2e7458
37689,100000,913676
42078,100000,9fcb17
38780,100000,cb1d53
38917,100000,b68c30
38725,100000,4cb4dc
38269,100000,873111
38062,100000,7e5819
37865,100000,073849
39649,100000,6adb83
41083,100000,c48f47
38966,100000,9f74d7
40926,100000,b050af
38813,100000,9281e6
42526,100000,0ddf50
44481,100000,a96919
38172,100000,221648
39875,100000,0be352
46642,100000,00398a
38209,100000,753a30
39089,100000,9ef5d0
39555,100000,7da3c1
40323,100000,54e43d
38134,100000,bb6f2a
39867,100000,ea89b6
38679,100000,2c5075
39651,100000,2b2e53
37917,100000,168478
39962,100000,d10859
40020,100000,f78ef3
38407,100000,81759d
38766,100000,b0f6fe
43836,100000,c168c7
45497,100000,abd8db
39683,100000,e80b73
40303,100000,3b1b4d
46208,100000,8439c6
38252,100000,fbebf6
37895,100000,7e8af4
41255,100000,4cae1e
43844,100000,49415b
37788,100000,819da6
43424,100000,200871
39531,100000,a8ab3e
38163,100000,370ec9
38701,100000,98ff20
47860,100000,776a66
38492,100000,0214f0
40560,100000,851719
39343,100000,09d4ac
37829,100000,3606f5
39169,100000,e86d11
41602,100000,c13a5c
45987,100000,fa5410
39333,100000,a250af
38283,100000,69e188
39117,100000,5f25ad
40843,100000,ad04b8
38920,100000,603c35
37926,100000,a2d247
40152,100000,704ae3
41515,100000,cd0a77
43997,100000,4dde3d
38067,100000,9f76cb
38799,100000,e36d40
39892,100000,f4be90
38887,100000,d3a658
46502,100000,750194
39020,100000,691710
37776,100000,bd6348
39199,100000,2a2f79
39432,100000,91b479
42864,100000,0f37e1
39186,100000,84b21c
41636,100000,ffa899
48453,100000,0db82b
38980,100000,940e05
39335,100000,c11e27
49366,100000,89c42c
38724,100000,ce5557
38393,100000,11169e
40796,100000,058cb1
41909,100000,7e4850
38499,100000,cc22a2
44001,100000,6a7f45
42800,100000,e21917
38095,100000,ffa32d
38910,100000,0204e0
46733,100000,3ab54b
39296,100000,d95f76
38303,100000,f23d0a
39917,100000,e50b3e
44771,100000,9842c4
38771,100000,8b752b
38681,100000,b9a90b
39956,100000,a56d2b
39096,100000,b3cfdc
38828,100000,dca8c0
39680,100000,44517e
40302,100000,19c890
38740,100000,9a773b
38673,100000,8451dc
45733,100000,bca755
39178,100000,d47c06
39015,100000,999277
42821,100000,e37b48
38738,100000,5c2887
39500,100000,10d3e1
38219,100000,49fa81
40144,100000,1b0564
37904,100000,2e597f
38201,100000,e2dbcf
41648,100000,24b2d3
38187,100000,5a7d2e
41790,100000,29a26b
39318,100000,0af6ac
38961,100000,4011ca
41142,100000,3a78e0
39757,100000,d338a5
39180,100000,2030fb
38250,100000,147f2c
41058,100000,e656c9
41791,100000,19a730
43221,100000,c7097d
39167,100000,c99351
40823,100000,25ce92
38450,100000,cb438e
44119,100000,e9b97d
37787,100000,66264a
39057,100000,b85926
41398,100000,b0cd1c
40587,100000,2b8b2c
44346,100000,5d83b8
39873,100000,a4f22c
40973,100000,d9af68
44540,100000,5d333a
38308,100000,436241
39086,100000,93beae
41251,100000,173ff1
38992,100000,68fe56
39077,100000,0f29aa
38453,100000,23491f
41661,100000,ba3478
39605,100000,465569
39583,100000,8d52b8
40657,100000,c193e4
39751,100000,b8d659
37922,100000,af3d0d
39252,100000,e8b30f
39449,100000,8684c2
40425,100000,d2d7aa
37915,100000,77ce0f
41364,100000,750984
46971,100000,7cad02
39164,100000,6f2e69
38564,100000,c23d76
42434,100000,4f7be5
39671,100000,c3d18c
38296,100000,90dfdb
38671,100000,a99d15
38366,100000,d515d9
38846,100000,432adf
43440,100000,0c886b
