elapsed.ps,repeats.n,param.h.integer,param.s.integer,param.v.integer
41255,100000,148,64,187
41737,100000,152,32,113
40506,100000,99,173,10
40384,100000,190,155,25
40978,100000,194,254,140
41018,100000,106,193,87
40325,100000,190,111,128
40697,100000,232,114,65
40948,100000,117,150,42
40608,100000,124,30,214
40407,100000,103,221,132
40169,100000,249,187,185
39964,100000,33,40,116
40114,100000,99,57,100
40341,100000,112,164,142
40409,100000,216,192,160
40081,100000,162,241,0
40481,100000,27,98,62
40335,100000,244,76,219
40418,100000,56,134,132
40089,100000,8,5,7
40228,100000,16,134,195
40081,100000,126,253,15
40730,100000,245,117,209
40261,100000,250,42,140
40423,100000,119,118,83
40176,100000,110,59,106
40208,100000,5,177,89
40010,100000,174,9,29
40779,100000,164,1,48
40118,100000,55,198,231
40106,100000,70,31,125
40610,100000,63,25,134
39937,100000,165,147,105
40159,100000,167,177,156
40268,100000,103,86,189
40296,100000,203,130,62
40327,100000,34,97,204
39963,100000,202,248,25
40860,100000,176,120,44
40558,100000,43,87,252
39928,100000,69,192,183
40504,100000,30,138,223
40294,100000,249,244,218
40349,100000,132,243,210
40327,100000,199,67,83
40113,100000,241,54,53
40692,100000,128,179,176
39791,100000,119,193,81
40594,100000,71,117,19
40426,100000,62,28,169
40112,100000,37,13,31
40366,100000,16,34,34
40140,100000,79,113,255
40379,100000,33,238,163
39983,100000,172,76,173
40575,100000,33,128,122
40320,100000,17,104,50
40425,100000,26,175,14
40446,100000,161,185,86
40781,100000,172,238,231
40272,100000,215,159,174
40004,100000,188,77,237
40398,100000,62,5,230
40469,100000,162,30,27
40232,100000,188,227,150
40264,100000,236,121,47
40638,100000,121,165,191
40183,100000,156,55,174
40543,100000,190,4,21
40347,100000,142,138,111
40215,100000,238,81,184
40137,100000,209,32,83
40109,100000,33,252,167
40328,100000,2,226,206
39872,100000,48,237,120
40700,100000,90,58,162
39857,100000,20,61,16
40564,100000,252,20,223
41018,100000,101,23,49
40224,100000,79,178,95
40650,100000,180,104,223
40238,100000,162,245,67
40759,100000,49,216,57
40125,100000,23,135,220
40634,100000,142,145,253
39929,100000,178,189,191
40044,100000,7,123,173
40356,100000,194,49,179
40342,100000,53,129,233
40566,100000,70,67,90
40086,100000,104,220,127
40011,100000,0,17,200
40320,100000,20,200,66
40322,100000,164,225,221
40504,100000,41,61,241
39971,100000,252,44,207
40683,100000,89,6,108
40084,100000,123,157,109
40923,100000,23,34,183
40715,100000,167,186,181
40369,100000,72,75,247
40169,100000,180,230,53
40977,100000,236,86,43
40417,100000,170,5,174
40915,100000,22,33,166
42580,100000,149,78,2
40255,100000,130,18,22
40465,100000,73,50,66
40900,100000,7,64,80
40346,100000,77,118,110
40201,100000,113,95,45
40381,100000,19,234,207
40054,100000,92,171,177
40443,100000,32,63,38
40417,100000,193,195,160
40030,100000,7,111,46
40361,100000,40,55,255
40336,100000,215,162,131
40924,100000,197,243,216
40382,100000,102,244,163
40835,100000,55,13,185
40298,100000,171,254,219
40041,100000,241,31,116
40388,100000,174,234,77
40380,100000,89,224,166
41783,100000,243,255,40
40687,100000,130,99,198
40678,100000,23,70,153
41007,100000,219,26,93
40103,100000,106,119,109
40304,100000,173,144,143
40202,100000,134,142,160
40261,100000,160,54,1
39700,100000,0,201,146
40077,100000,41,108,193
40536,100000,140,38,87
40098,100000,8,90,146
39960,100000,251,126,226
41156,100000,249,252,114
40467,100000,236,86,8
40626,100000,109,214,245
40943,100000,135,224,143
40243,100000,249,163,187
40153,100000,162,60,116
40477,100000,29,156,205
40734,100000,185,163,241
40326,100000,127,24,246
40112,100000,101,57,34
40543,100000,227,146,4
40050,100000,141,2,135
40297,100000,189,166,89
40367,100000,71,161,228
40387,100000,18,120,219
40022,100000,211,235,17
40022,100000,151,226,103
40291,100000,101,224,213
40172,100000,45,111,86
40483,100000,18,145,227
40504,100000,28,106,155
40149,100000,57,137,118
40170,100000,181,67,179
40126,100000,145,98,65
41056,100000,13,251,99
40366,100000,96,248,186
40401,100000,219,197,134
40413,100000,131,56,60
40081,100000,174,134,66
40167,100000,53,242,2
40665,100000,82,42,127
40334,100000,255,71,80
40323,100000,243,106,85
40405,100000,205,76,132
40105,100000,221,147,47
40082,100000,92,214,103
40195,100000,238,200,203
40379,100000,179,201,114
40192,100000,247,186,143
40279,100000,55,255,138
40704,100000,196,131,202
40199,100000,20,100,250
40536,100000,196,159,1
40142,100000,198,81,151
40168,100000,160,201,169
40564,100000,176,107,93
40570,100000,47,88,212
40341,100000,213,87,251
41000,100000,178,79,51
40537,100000,223,48,212
40699,100000,199,88,207
40189,100000,65,164,141
40362,100000,248,200,157
40071,100000,101,59,175
40095,100000,33,174,13
40157,100000,160,2,253
39998,100000,237,236,160
40279,100000,12,147,95
40154,100000,113,40,229
40349,100000,4,224,217
41297,100000,62,235,218
40456,100000,6,110,13
40441,100000,240,72,231
40585,100000,90,190,12
40210,100000,198,167,189
40477,100000,219,19,35
40601,100000,129,228,123
40608,100000,146,213,83
40544,100000,4,60,180
40532,100000,202,25,22
40610,100000,139,205,169
40079,100000,244,65,207
40214,100000,57,236,122
40199,100000,62,63,108
40116,100000,183,30,64
40173,100000,201,143,127
40385,100000,111,93,154
40167,100000,222,155,49
40138,100000,246,241,246
40179,100000,83,245,148
41148,100000,160,243,233
40406,100000,251,77,205
40421,100000,126,155,49
40432,100000,228,43,80
40351,100000,184,34,4
40256,100000,61,175,197
39907,100000,0,149,114
40436,100000,124,241,212
40453,100000,158,117,209
40598,100000,178,132,250
40532,100000,28,67,132
40220,100000,199,43,119
40388,100000,171,243,172
40283,100000,83,176,44
39931,100000,232,82,103
40279,100000,61,219,217
40356,100000,68,71,2
40392,100000,204,80,230
40453,100000,46,42,1
40830,100000,102,239,62
41031,100000,162,13,124
40311,100000,139,229,13
40713,100000,52,252,127
40292,100000,154,128,211
40552,100000,140,1,206
40313,100000,129,147,156
40557,100000,108,211,128
40302,100000,185,80,248
40224,100000,238,179,247
40361,100000,77,2,169
40436,100000,78,205,240
40162,100000,226,36,236
40467,100000,134,166,46
40230,100000,170,214,242
40392,100000,49,62,71
40430,100000,164,26,159
40548,100000,247,88,194
40395,100000,147,230,226
40525,100000,241,175,107
40182,100000,68,147,46
40769,100000,115,215,254
40354,100000,141,204,87
40575,100000,64,32,63
40535,100000,62,207,209
40439,100000,187,33,223
40471,100000,206,155,33
40100,100000,25,40,169
40154,100000,86,77,164
40187,100000,201,182,148
40918,100000,47,190,80
40933,100000,146,87,123
40204,100000,233,135,253
40417,100000,185,146,147
40492,100000,185,200,46
40198,100000,209,190,241
40639,100000,176,227,62
40187,100000,5,1,236
40072,100000,124,18,144
40405,100000,252,213,196
40384,100000,102,85,186
40714,100000,176,178,249
40317,100000,151,140,147
40526,100000,240,136,50
42365,100000,177,73,187
42592,100000,187,58,191
39907,100000,127,11,184
40274,100000,106,159,157
40304,100000,154,181,152
40635,100000,34,254,54
40105,100000,191,192,102
40431,100000,215,45,43
40568,100000,167,9,45
40478,100000,13,236,44
40518,100000,155,103,67
40244,100000,128,76,155
39971,100000,116,9,173
40213,100000,67,122,122
40814,100000,175,77,168
40160,100000,104,152,63
39953,100000,222,248,19
41256,100000,177,5,136
40715,100000,13,179,94
41159,100000,63,65,107
40219,100000,90,23,123
40432,100000,126,113,128
44854,100000,79,9,212
40213,100000,162,215,149
41974,100000,40,39,196
42080,100000,252,47,174
42769,100000,111,193,3
41229,100000,151,80,205
40316,100000,248,132,250
40573,100000,127,234,89
40381,100000,81,4,200
40231,100000,162,124,188
39917,100000,171,170,151
40247,100000,180,164,240
40315,100000,132,196,161
40312,100000,102,237,139
40198,100000,141,122,145
44110,100000,246,155,222
40662,100000,86,253,16
40700,100000,201,136,0
44188,100000,136,238,142
41492,100000,146,103,226
41003,100000,25,159,27
44337,100000,113,178,106
41176,100000,251,119,99
41729,100000,176,140,19
42416,100000,163,150,80
41399,100000,12,81,209
40631,100000,101,175,35
41241,100000,102,189,122
41447,100000,193,205,158
40031,100000,61,63,132
41065,100000,225,227,74
41071,100000,155,83,40
40302,100000,255,73,213
41059,100000,41,56,233
41342,100000,93,227,208
43730,100000,51,156,136
41376,100000,76,158,212
41278,100000,249,74,129
42404,100000,233,175,205
43309,100000,193,179,177
41766,100000,118,244,151
40216,100000,69,202,43
43988,100000,102,60,79
41487,100000,199,202,75
40717,100000,239,225,85
46845,100000,4,114,108
40771,100000,103,18,202
40583,100000,91,155,143
39728,100000,40,157,31
41176,100000,230,184,245
40317,100000,121,64,61
39772,100000,42,50,53
40634,100000,56,111,143
46790,100000,78,42,243
41273,100000,27,245,100
42365,100000,98,38,47
44342,100000,168,242,64
40877,100000,65,13,200
42386,100000,232,68,111
47780,100000,218,177,255
40789,100000,59,223,27
42046,100000,208,153,245
42982,100000,61,233,121
41152,100000,33,237,22
41609,100000,82,240,82
41930,100000,227,95,131
41315,100000,238,40,141
41596,100000,120,162,66
41888,100000,93,99,141
41159,100000,108,177,61
41551,100000,150,139,92
40830,100000,216,156,216
40565,100000,97,175,152
41299,100000,190,127,87
40745,100000,213,222,11
42806,100000,232,136,95
44595,100000,69,208,62
41729,100000,93,242,25
41985,100000,15,58,142
44456,100000,150,84,74
44430,100000,1,70,127
41383,100000,70,105,110
41275,100000,130,149,80
46676,100000,174,101,83
41871,100000,215,132,105
40626,100000,196,106,0
52596,100000,72,230,203
42217,100000,115,7,48
41325,100000,201,59,62
48000,100000,227,150,15
47029,100000,20,144,165
41534,100000,37,43,138
44439,100000,230,73,204
51038,100000,223,118,136
43645,100000,129,210,136
42499,100000,160,57,14
44688,100000,177,74,78
43963,100000,142,102,148
41131,100000,106,165,244
43441,100000,98,43,240
42020,100000,198,187,164
41507,100000,155,112,54
41697,100000,10,210,23
43678,100000,168,219,242
41294,100000,134,86,185
41628,100000,15,66,179
41605,100000,56,247,186
42351,100000,187,239,141
40914,100000,27,25,148
41461,100000,238,222,103
43295,100000,54,42,97
44879,100000,137,231,147
41270,100000,58,99,109
40827,100000,170,3,219
42786,100000,225,102,229
42741,100000,158,51,149
43739,100000,53,249,247
42254,100000,62,13,71
41524,100000,52,85,83
43011,100000,122,111,38
41518,100000,68,38,38
41065,100000,182,144,97
41065,100000,110,242,43
41759,100000,118,16,46
41563,100000,114,183,67
41731,100000,49,91,98
45703,100000,58,236,197
42294,100000,146,130,32
42311,100000,130,43,122
41611,100000,234,26,40
41895,100000,50,202,162
50235,100000,181,64,198
41585,100000,156,159,63
40926,100000,253,241,31
41440,100000,247,110,214
41636,100000,71,27,198
42867,100000,92,4,87
40796,100000,65,140,203
40612,100000,70,26,167
41062,100000,212,203,118
43857,100000,0,46,117
40905,100000,93,27,192
40763,100000,191,218,60
42292,100000,30,245,119
41254,100000,187,236,171
43506,100000,222,132,242
41297,100000,166,212,11
41840,100000,178,234,103
50971,100000,112,219,228
41290,100000,122,174,14
41493,100000,32,74,216
44679,100000,20,40,218
41973,100000,70,31,220
46816,100000,69,108,181
45753,100000,251,158,70
41924,100000,227,184,87
41921,100000,204,21,243
43124,100000,166,234,61
41248,100000,122,10,57
41971,100000,142,127,103
42936,100000,18,0,254
41282,100000,69,3,64
41182,100000,201,166,196
43609,100000,215,109,10
41179,100000,32,32,124
42437,100000,150,181,1
46106,100000,181,208,182
62318,100000,6,138,116
52791,100000,40,137,131
47736,100000,103,142,70
41015,100000,1,40,227
41294,100000,233,255,96
44496,100000,57,121,67
44671,100000,202,57,142
40565,100000,1,30,21
44044,100000,186,37,8
43712,100000,10,214,70
41561,100000,237,227,67
42486,100000,150,220,67
42514,100000,51,73,13
42259,100000,192,6,227
41444,100000,138,122,238
42226,100000,182,110,250
41825,100000,35,33,183
41073,100000,117,225,204
41584,100000,213,150,36
46640,100000,209,10,249
41234,100000,183,168,32
41628,100000,102,157,88
46790,100000,24,134,231
42101,100000,127,155,72
41394,100000,186,199,1
41396,100000,34,244,204
59436,100000,22,152,11
41379,100000,21,94,93
42144,100000,118,109,238
41995,100000,166,10,224
42761,100000,176,247,56
40945,100000,159,196,144
41251,100000,45,201,126
44640,100000,64,13,179
46454,100000,160,217,247
41517,100000,114,231,55
40790,100000,222,56,33
42538,100000,44,51,149
41442,100000,208,88,17
45770,100000,13,138,99
41838,100000,12,162,91
41505,100000,237,254,16
45599,100000,202,80,84
41131,100000,194,236,14
41385,100000,103,164,204
41578,100000,223,180,232
46148,100000,76,222,68
41274,100000,221,111,178
43214,100000,6,6,165
42043,100000,188,179,40
42283,100000,23,228,28
41173,100000,146,239,246
40813,100000,4,75,23
40969,100000,146,234,167
41626,100000,165,12,120
41851,100000,35,224,253
41473,100000,69,155,140
42067,100000,230,164,133
42822,100000,109,165,209
41025,100000,88,120,128
42431,100000,188,70,155
41842,100000,64,214,66
41080,100000,169,90,3
41620,100000,205,187,5
42427,100000,148,100,224
41655,100000,110,252,216
41351,100000,195,28,18
41422,100000,217,142,15
43188,100000,133,163,191
41877,100000,69,89,29
44074,100000,200,71,251
41931,100000,134,184,79
42297,100000,87,221,13
46016,100000,251,17,178
41076,100000,173,137,150
41404,100000,159,72,235
40802,100000,141,215,204
42427,100000,193,145,12
42641,100000,39,250,87
41850,100000,85,148,16
43082,100000,43,79,132
52687,100000,203,196,2
53984,100000,132,211,150
42508,100000,68,22,203
49633,100000,115,46,108
42347,100000,41,185,97
43160,100000,171,243,12
49845,100000,90,181,184
42054,100000,158,205,48
43737,100000,90,6,47
41576,100000,171,82,93
41557,100000,138,83,101
41294,100000,72,144,110
44811,100000,4,40,65
41961,100000,197,47,26
42307,100000,27,204,145
43254,100000,75,161,17
42136,100000,126,68,229
42040,100000,51,140,196
41362,100000,120,56,166
41634,100000,86,199,46
41296,100000,216,130,49
41165,100000,197,200,143
42901,100000,10,75,36
40339,100000,109,160,182
41399,100000,116,202,134
41308,100000,19,197,105
41545,100000,252,12,190
42586,100000,117,119,53
42276,100000,56,174,114
41933,100000,232,242,92
45806,100000,51,71,244
42250,100000,175,36,17
42976,100000,214,231,149
43704,100000,34,62,112
41938,100000,231,109,26
42678,100000,21,143,169
42860,100000,240,223,181
41475,100000,121,133,240
41697,100000,240,249,86
42227,100000,204,66,138
41087,100000,128,99,106
41747,100000,234,53,208
44017,100000,153,85,204
41812,100000,110,111,176
40698,100000,89,95,48
42055,100000,21,14,133
58695,100000,15,178,88
43545,100000,92,123,169
42662,100000,143,161,128
43142,100000,216,152,217
40944,100000,57,255,254
42102,100000,171,68,57
44779,100000,5,64,149
43244,100000,246,40,150
41495,100000,44,44,3
42483,100000,191,129,147
42462,100000,174,213,235
43132,100000,253,244,204
40719,100000,57,227,101
41079,100000,71,126,8
43870,100000,180,232,145
43160,100000,149,175,5
43690,100000,0,1,59
43855,100000,70,108,208
40622,100000,218,146,192
43050,100000,162,43,111
41149,100000,88,185,57
42216,100000,32,140,127
41478,100000,251,95,45
41198,100000,25,219,38
40845,100000,38,121,150
41326,100000,114,56,99
40670,100000,204,155,88
40748,100000,214,64,212
43208,100000,127,161,230
40625,100000,15,38,167
40800,100000,13,87,133
41232,100000,211,90,11
40559,100000,239,155,73
41016,100000,169,187,243
45138,100000,85,130,224
40187,100000,196,174,56
40138,100000,148,161,118
43333,100000,210,87,16
40746,100000,150,191,183
40794,100000,82,139,240
40641,100000,205,79,76
42554,100000,78,108,254
41065,100000,117,176,51
41438,100000,250,142,135
41513,100000,61,231,183
40856,100000,5,109,91
40695,100000,196,57,108
41025,100000,244,151,122
41672,100000,77,120,223
40702,100000,42,215,249
41482,100000,2,175,130
45116,100000,141,43,139
40220,100000,156,149,5
41689,100000,3,37,170
45293,100000,97,227,250
40799,100000,94,250,144
40940,100000,8,205,72
41543,100000,205,191,87
42068,100000,6,70,48
40311,100000,79,90,220
40563,100000,190,113,5
41868,100000,238,229,89
40537,100000,38,193,54
41707,100000,180,199,128
41942,100000,130,30,145
40978,100000,10,230,149
40951,100000,25,46,71
41603,100000,200,21,55
42977,100000,176,172,170
41437,100000,4,175,7
41466,100000,169,46,106
43238,100000,236,203,57
48895,100000,202,127,165
41028,100000,20,68,235
41752,100000,32,176,220
44361,100000,201,213,72
41084,100000,10,117,139
40099,100000,109,234,179
44592,100000,0,1,165
40744,100000,113,116,161
41029,100000,216,20,81
42019,100000,191,127,62
41999,100000,141,128,223
41494,100000,22,22,26
41276,100000,33,53,125
40725,100000,153,5,99
41053,100000,211,20,31
40999,100000,83,80,66
40375,100000,76,190,104
41493,100000,5,58,22
40340,100000,127,6,82
41014,100000,98,202,189
43902,100000,173,137,30
41172,100000,6,101,151
41050,100000,119,119,76
41615,100000,84,25,139
40604,100000,80,43,184
41807,100000,185,73,146
40773,100000,203,206,150
41166,100000,95,111,180
55803,100000,110,53,194
41253,100000,237,210,116
42868,100000,188,14,212
41824,100000,167,3,187
41905,100000,236,117,158
42565,100000,155,98,171
42167,100000,167,83,126
42207,100000,123,108,174
41875,100000,202,105,38
44182,100000,9,2,151
44223,100000,156,174,223
63270,100000,105,27,87
43847,100000,226,167,242
61213,100000,112,60,62
64783,100000,86,167,243
40938,100000,6,116,76
42252,100000,74,131,130
44960,100000,6,22,172
40891,100000,159,28,194
41148,100000,102,210,55
41175,100000,213,76,238
41699,100000,10,103,174
44650,100000,106,40,184
40917,100000,187,140,155
42933,100000,34,21,106
43840,100000,45,124,152
41334,100000,31,108,218
41434,100000,255,141,223
42433,100000,144,251,52
43386,100000,86,60,174
41582,100000,108,25,248
40980,100000,40,118,211
41670,100000,61,176,210
40499,100000,2,19,157
41949,100000,151,219,98
40235,100000,71,42,241
60107,100000,205,102,152
60503,100000,17,232,102
40459,100000,60,223,107
63024,100000,248,52,250
60985,100000,13,238,124
41734,100000,18,70,214
41363,100000,150,167,239
41711,100000,149,13,56
41278,100000,72,220,188
42915,100000,81,184,160
41251,100000,68,145,82
42896,100000,65,169,128
44523,100000,198,223,164
42432,100000,156,247,109
42578,100000,100,15,65
43718,100000,189,87,156
41521,100000,208,126,96
40525,100000,1,132,235
41542,100000,143,218,17
42915,100000,156,6,129
41126,100000,219,68,230
40804,100000,161,142,2
44070,100000,220,173,153
41020,100000,177,233,2
41115,100000,135,84,10
41512,100000,121,26,236
41042,100000,237,146,76
42385,100000,165,110,103
41472,100000,97,164,129
42427,100000,134,22,221
41508,100000,181,182,56
40802,100000,182,36,152
42632,100000,97,209,131
41213,100000,162,49,167
43159,100000,202,55,119
41802,100000,115,175,49
47508,100000,153,94,103
40326,100000,136,54,64
42625,100000,195,160,71
44057,100000,17,209,93
42021,100000,112,156,116
40451,100000,147,53,119
42592,100000,233,62,134
40153,100000,200,232,27
41140,100000,193,33,139
41710,100000,48,29,218
44918,100000,244,203,101
42444,100000,132,155,105
41502,100000,96,29,253
45221,100000,205,218,160
41709,100000,139,64,70
42847,100000,246,135,64
42011,100000,3,124,142
44983,100000,165,11,158
40813,100000,238,36,80
42012,100000,165,168,5
41421,100000,50,244,37
42175,100000,74,32,58
40550,100000,198,110,212
41549,100000,64,108,254
40794,100000,246,102,155
42147,100000,112,252,190
41035,100000,38,114,111
41576,100000,218,110,50
40746,100000,26,100,71
41891,100000,56,163,120
41891,100000,219,243,127
43574,100000,183,221,53
41691,100000,254,199,80
44377,100000,35,78,60
44561,100000,191,160,123
41250,100000,246,195,207
41835,100000,50,33,122
42392,100000,204,190,108
40744,100000,32,77,90
46070,100000,82,176,192
47518,100000,14,19,126
40820,100000,16,30,250
46279,100000,133,37,202
42105,100000,55,203,85
48882,100000,117,164,48
41797,100000,138,104,239
45652,100000,15,193,88
50802,100000,207,98,61
40665,100000,204,177,118
41577,100000,19,25,253
40578,100000,240,213,242
41149,100000,68,181,2
40365,100000,226,101,110
41164,100000,223,221,218
40900,100000,169,139,240
41162,100000,228,4,147
40054,100000,202,119,217
41134,100000,67,21,191
40160,100000,160,126,65
48329,100000,16,8,225
43966,100000,139,213,47
40728,100000,136,229,136
42907,100000,63,213,63
44107,100000,33,250,249
41040,100000,71,212,157
41541,100000,99,137,167
41324,100000,2,30,193
41460,100000,46,238,60
40499,100000,163,139,125
41479,100000,107,117,67
41767,100000,149,194,153
41744,100000,170,130,170
40693,100000,242,113,101
43421,100000,213,92,255
40390,100000,170,92,88
41387,100000,241,85,175
41009,100000,193,149,96
41890,100000,174,85,178
41478,100000,198,102,49
42582,100000,145,182,240
40782,100000,90,197,187
41881,100000,163,48,144
40941,100000,44,223,72
41641,100000,224,188,87
40420,100000,220,13,39
41681,100000,178,18,41
42103,100000,5,10,230
41581,100000,61,100,205
42637,100000,29,240,101
43148,100000,154,203,110
40897,100000,143,216,232
41608,100000,52,83,180
41784,100000,134,214,129
41892,100000,125,207,173
42919,100000,212,249,97
40603,100000,117,135,193
42496,100000,177,216,134
41077,100000,247,167,170
41807,100000,42,135,56
41239,100000,87,204,52
48014,100000,57,43,212
41023,100000,181,109,183
40408,100000,8,185,111
40903,100000,149,165,248
45516,100000,238,37,39
41200,100000,112,249,68
40177,100000,204,19,161
45994,100000,181,43,145
40557,100000,184,139,114
45119,100000,77,192,98
49503,100000,213,95,168
44441,100000,226,162,130
41887,100000,205,11,39
42012,100000,14,43,237
41207,100000,14,171,74
41723,100000,243,47,57
41192,100000,42,173,76
41495,100000,121,225,82
43429,100000,174,107,14
41835,100000,51,127,234
43962,100000,251,251,11
41722,100000,234,170,152
40322,100000,226,216,143
41335,100000,193,96,100
42608,100000,156,237,121
40941,100000,139,85,108
41470,100000,26,209,36
43628,100000,207,128,211
40844,100000,167,96,40
43134,100000,215,254,254
44836,100000,209,46,67
43853,100000,132,232,183
42387,100000,85,115,247
41432,100000,20,51,31
43899,100000,167,196,182
42567,100000,228,56,92
40737,100000,33,127,184
41256,100000,208,13,147
45893,100000,103,113,82
43245,100000,94,200,29
43796,100000,133,75,96
42454,100000,204,59,218
41396,100000,251,29,74
41512,100000,193,134,237
43255,100000,58,189,243
58319,100000,12,234,79
63688,100000,113,123,86
44495,100000,32,198,38
40785,100000,243,37,171
43536,100000,243,176,148
41865,100000,41,175,6
42343,100000,126,1,157
42358,100000,25,68,46
42469,100000,108,132,81
43699,100000,196,126,142
41122,100000,180,101,128
41060,100000,165,195,172
41864,100000,29,40,148
44271,100000,142,5,51
48335,100000,99,119,157
44983,100000,198,67,133
40938,100000,74,218,40
41096,100000,175,164,125
43528,100000,0,119,235
41916,100000,135,36,203
40792,100000,124,56,23
42396,100000,177,78,87
42795,100000,103,100,43
41907,100000,130,233,215
42270,100000,149,90,183
41975,100000,10,142,191
50646,100000,189,125,58
40788,100000,39,200,141
40845,100000,187,225,194
49706,100000,9,67,90
44323,100000,97,83,39
41240,100000,136,35,19
43954,100000,115,41,175
48070,100000,22,137,166
43103,100000,56,87,60
41562,100000,110,72,39
44121,100000,244,38,196
40895,100000,211,53,99
41374,100000,245,8,81
43981,100000,173,188,150
41721,100000,59,28,45
41762,100000,89,157,48
42502,100000,96,79,204
48493,100000,18,169,162
42906,100000,138,175,174
41573,100000,86,77,33
52473,100000,177,188,94
39817,100000,109,242,64
40888,100000,62,30,22
53378,100000,215,204,63
41338,100000,17,211,240
40940,100000,101,235,251
49418,100000,137,73,103
41627,100000,205,58,232
48369,100000,57,170,246
48230,100000,208,128,171
40688,100000,153,28,11
42481,100000,111,211,4
46201,100000,4,194,110
40959,100000,235,217,122
40866,100000,11,57,168
48115,100000,10,60,71
41434,100000,132,125,24
41031,100000,118,135,208
42017,100000,175,175,186
49197,100000,3,174,112
45751,100000,43,218,89
40730,100000,10,55,228
43803,100000,173,129,60
52777,100000,116,94,20
40982,100000,247,236,8
41951,100000,87,171,219
51724,100000,123,76,216
40783,100000,62,81,68
58077,100000,212,27,137
40873,100000,181,94,139
41363,100000,173,150,213
41559,100000,157,137,82
41243,100000,21,70,155
45259,100000,22,204,252
46642,100000,63,159,146
41575,100000,78,8,26
40226,100000,249,26,244
40811,100000,89,229,217
42709,100000,130,222,238
