elapsed.ps,repeats.n,param.r.float,param.g.float,param.b.float
65810,100000,0.481196744245999,0.7694387986696634,0.7530821663066958
62680,100000,0.06403292458452915,0.49440804218652673,0.2509900812051373
58831,100000,0.37756547721223166,0.07536966774889096,0.6076944302157894
61782,100000,0.8001817004685655,0.15339419021687453,0.3909885104130179
61305,100000,0.8347155551739158,0.2004640913034285,0.8913048646744777
73593,100000,0.23042017217795968,0.18219383117043084,0.8770751926019011
82060,100000,0.4911525082922637,0.8009791976086541,0.3762490640620605
71971,100000,0.5942243673670087,0.5162794579415274,0.12667498791771267
61450,100000,0.2944240087024422,0.8169009973162341,0.17052447097871254
66572,100000,0.8476016554163341,0.015005291103273378,0.045702425396669945
67699,100000,0.8481058730092252,0.023536890777669895,0.7557161750465298
58417,100000,0.24993644149619051,0.379548483026227,0.6521481428009636
61334,100000,0.2908225624690537,0.5875347772526521,0.022763601613329562
64405,100000,0.8205371246440899,0.6583716743409671,0.29956548347616213
65543,100000,0.5109441738661994,0.9814799474304374,0.31182603400467784
62978,100000,0.538340383424243,0.55340785023873,0.5118105771077751
75604,100000,0.22784988678829132,0.25001355822160937,0.3498301356046067
62801,100000,0.7924992478959852,0.32530753895773856,0.08903524820701535
64006,100000,0.5752496127161877,0.009394745155699094,0.8648761105813262
61017,100000,0.4756185820676105,0.8381796671424608,0.8801400316016966
58756,100000,0.8484551217444639,0.7767066293314658,0.2017561822255163
58664,100000,0.19062962941339104,0.3676282024415217,0.4284924203998955
58931,100000,0.3376141874787789,0.7000720739458743,0.8338926566352651
60255,100000,0.16259723145040672,0.21780516525315324,0.11455683414943671
60476,100000,0.01652583203207536,0.847426904875614,0.5723643793819146
56649,100000,0.10009292541859194,0.13903641425513652,0.408376322728161
68563,100000,0.5560511715871506,0.5628600737486508,0.018160970586068154
67332,100000,0.9762374216245436,0.9008868324211157,0.18355451309536722
61997,100000,0.1439898505951161,0.2525178415812914,0.6010828583800232
64566,100000,0.023396447874722538,0.15763461497148443,0.27019058756554065
61930,100000,0.009954897724494096,0.21405552961158342,0.4398116529001234
64704,100000,0.08119945989900702,0.5857956825281538,0.298039004130953
69033,100000,0.9421976557484955,0.31193093256535065,0.9810725221180548
64531,100000,0.9741451274665525,0.9361603845379215,0.409485442317035
62851,100000,0.04204146756551934,0.8578241202106008,0.09271641867465738
72887,100000,0.40612084756095984,0.6680619356599228,0.07120390854931656
84358,100000,0.08467121885000212,0.3912970642833772,0.3830090071706956
67286,100000,0.682034381215714,0.5622295748825291,0.006577829026144289
95545,100000,0.2850013154522484,0.5211068015726665,0.3803961188048769
66681,100000,0.538285547603244,0.9303586033204593,0.5295174606074218
70958,100000,0.3646831048182284,0.6153037297151771,0.8694486439802068
60794,100000,0.9634523893587789,0.10793700084024914,0.7482045511526254
73104,100000,0.9874795725956943,0.7661407543551367,0.06489769281810887
59050,100000,0.12054622895810845,0.2516055127909896,0.43531463056106556
62452,100000,0.24115639165717334,0.6894571475734929,0.1917462764294441
59593,100000,0.11675160342765946,0.33305400411238106,0.7312943582442366
67779,100000,0.01376434015435645,0.36798293999841014,0.5514426515923794
72941,100000,0.3832521492585194,0.19067300878252766,0.8949093782653738
57446,100000,0.2834952843938716,0.7054556005011666,0.02528811965021334
63180,100000,0.04347545392276067,0.7729793366321911,0.5337926374889399
59426,100000,0.8923022220591349,0.6659549300230632,0.9193121946765376
61584,100000,0.8921614789732415,0.369156604084065,0.17524328232041889
59557,100000,0.7073443629194973,0.7488993322732119,0.15241145151908245
59560,100000,0.07254430206494179,0.6111331389249718,0.36777721563346144
69033,100000,0.39950335449222824,0.5281494291865555,0.6843981338442551
68710,100000,0.32876555083967085,0.36244973997570357,0.8274855924549299
64766,100000,0.1338350905736314,0.29999503164116986,0.28529596493416
60416,100000,0.13091261632032927,0.37380514960642586,0.7750819919158761
62633,100000,0.9562389486555283,0.45217072360384913,0.8219784441023262
62239,100000,0.5293134954176094,0.9115312619991548,0.4877936152568899
59294,100000,0.14090792610950018,0.2935291111560534,0.3694560819127439
61739,100000,0.08911135086022119,0.9132610697375726,0.23719869417764358
58638,100000,0.15375066602628884,0.3725058450023595,0.46436451173446963
65817,100000,0.4791113714887392,0.994799304845668,0.8254309727159364
63037,100000,0.6921737724204362,0.6727423443519822,0.5637140987619991
57768,100000,0.7322387868451609,0.53242222698805,0.09222597571960102
66795,100000,0.16963276074233216,0.8533953825791343,0.5858427701049115
62618,100000,0.30751906394196593,0.5755834666253745,0.3697890895052512
70804,100000,0.8495243187304804,0.8023767600644562,0.43309689544782587
59660,100000,0.2806336149083726,0.3764541656710307,0.9554709018990797
64510,100000,0.3255355942873183,0.27341592097267814,0.8283107408722734
59575,100000,0.35316008901265944,0.5014894955127831,0.8850620586173471
68038,100000,0.6694012087837286,0.7787238681766532,0.5317795476937348
62514,100000,0.4804243436020696,0.05902335347863258,0.7745179867263824
57939,100000,0.4845565493256249,0.18287195662652572,0.912057164981612
60737,100000,0.6799242255679729,0.10188446106201453,0.4939264638205696
61899,100000,0.8261527456990092,0.7602489932716852,0.393760205164652
70426,100000,0.11694206649997282,0.14126240262442472,0.5642434529482236
71242,100000,0.5523422632224807,0.014723977312017529,0.15851994587359183
56874,100000,0.9283750147898775,0.46280582998124514,0.7660010671198003
61219,100000,0.9522646114807131,0.5158717299913966,0.04144822001123862
57199,100000,0.7878231123452777,0.23619396927524172,0.6280321795290043
63114,100000,0.36061279393425305,0.12325560402868456,0.09375991352302904
62736,100000,0.25844908893436175,0.8011873029486334,0.3977655228646701
57593,100000,0.3786746935735379,0.12773710461976584,0.34886359855477256
57831,100000,0.12873120945092534,0.786817077946765,0.6443650356621933
59414,100000,0.6008497330893997,0.006450292394250611,0.025150774160984286
61730,100000,0.8310362160750188,0.5772879539302255,0.0911696339018596
58760,100000,0.031977470282858605,0.7482542254426168,0.37801538857883044
57769,100000,0.43439072178149385,0.9993194874031929,0.3214015432555681
63267,100000,0.7624998081178563,0.20168015175693424,0.6681063590378197
58831,100000,0.039246086700109054,0.011766937779357124,0.455638990056302
61106,100000,0.444792014331781,0.9036226394920877,0.7655812520728723
60645,100000,0.4227497621548758,0.8760593348858424,0.25914965917332855
56288,100000,0.7704344352582767,0.640810786532814,0.6205060125071394
58199,100000,0.04820233946452424,0.3000763103934336,0.6431540943382593
54544,100000,0.8524583179100265,0.3246386733128623,0.9478964744437693
67281,100000,0.10144266082580941,0.00047296217838547556,0.2360395758310477
56133,100000,0.8329116709554387,0.0028458024170729076,0.6858550028674194
62773,100000,0.4455232273129386,0.9748736936852289,0.17467596103724728
59663,100000,0.5606826018349536,0.4027355520555384,0.37191875032207183
57419,100000,0.06898966495756768,0.7719113563297563,0.6866405642368145
63670,100000,0.5757330306564612,0.4476251641736699,0.47682837310354004
58120,100000,0.4063891154800802,0.033914241233522664,0.8947591923069423
63623,100000,0.8833452910913401,0.8217412020993093,0.39618000809313925
62440,100000,0.705808444827669,0.2836405798434524,0.5349373106381058
59631,100000,0.9197439701715766,0.3506529179179914,0.015332449225521004
67472,100000,0.022138865402410456,0.09110184967128304,0.7763498344607894
82410,100000,0.3922629689997248,0.40240915257438525,0.9370215093370313
63481,100000,0.3380653159283175,0.4090289875528962,0.7167309167040472
61919,100000,0.614226192988709,0.5498516082790535,0.8080355558591503
67412,100000,0.3626212437377181,0.578957929211571,0.18052835488903807
62947,100000,0.06873843190782027,0.5642365214429863,0.40447879017868466
69256,100000,0.9716310184350753,0.2327343823107404,0.5971918305718452
63328,100000,0.7856834205265015,0.4390295275897473,0.21140416251374597
62295,100000,0.20267838169047356,0.4035707020825655,0.5923689657144956
62389,100000,0.533571797608241,0.9652353592221312,0.4109585617124237
70415,100000,0.8368715383305952,0.4254319597534174,0.13986732237802574
65834,100000,0.17757113405791244,0.08421340997669474,0.13344384740958387
65165,100000,0.7880042636787188,0.524812271353522,0.3961280665052308
58650,100000,0.41759736444179646,0.7291126966049121,0.5857081208459772
62009,100000,0.7216210326039413,0.7446023490022308,0.8924024006124779
58282,100000,0.8094706106778669,0.2492829937741046,0.09478837812356809
62141,100000,0.8348878143382762,0.7918406537172731,0.7518118473520009
63516,100000,0.07014999202984763,0.8048366155435387,0.41842514133968706
72049,100000,0.873595276708952,0.3190392695422108,0.9855090285070363
66905,100000,0.9154226016890047,0.44107287281259266,0.04384830634586147
67682,100000,0.9269499571328097,0.8131116513752321,0.13609744850161679
73777,100000,0.0802363030150651,0.9117130236189234,0.9165832728729597
73668,100000,0.6676104237006638,0.16048132195486858,0.6147264203472639
71341,100000,0.9128847299904491,0.9921974956159064,0.5579452456837798
61461,100000,0.7080769908149317,0.20833860666837517,0.44032885376821457
68755,100000,0.6457563143923822,0.6232414612258736,0.9266407878169751
58366,100000,0.7828421110972514,0.4735008602545597,0.013347057755599252
65311,100000,0.48221887385773105,0.6601950158768671,0.9078185544676798
64310,100000,0.7077597831989011,0.9962283790492605,0.787345130397499
74716,100000,0.0048155345835911465,0.07478853974972195,0.6061429240445978
77099,100000,0.9512649815286366,0.5298525786145395,0.0482139259275718
63199,100000,0.12941376991285172,0.4936923909536137,0.9732743065979079
60743,100000,0.906528161354286,0.07849438093451128,0.8940433818314566
60141,100000,0.24554726115693196,0.772300739390507,0.5727536916991237
58158,100000,0.6747004268277291,0.7806375167184618,0.15639987161965638
60785,100000,0.752060895279471,0.5768921668603572,0.798414044800446
64257,100000,0.2663666679664118,0.9654457421454299,0.8047637447011993
64592,100000,0.9161474707436932,0.4495697512493117,0.9097954105288903
59416,100000,0.20727117169034806,0.2148438106141381,0.45378693596324887
61157,100000,0.6831894097745916,0.01092810280834706,0.6436238706786536
63545,100000,0.3967355289180323,0.2520475829323302,0.4699474102953314
63836,100000,0.7594919289469483,0.6026796055417342,0.9938603984135631
59033,100000,0.8980215025503011,0.35630010352303937,0.04682827409936715
60808,100000,0.5157478058717274,0.5742876820032788,0.23465444210961234
64121,100000,0.9407634553072589,0.9828719277865413,0.49214792825860265
60338,100000,0.03376811261271126,0.9947774087580015,0.491790435462393
64422,100000,0.4510738528083223,0.13478011788289096,0.2688220639089317
61795,100000,0.14865432037282986,0.021990509483117676,0.12162276920497771
59589,100000,0.8497888492823316,0.1633230635655589,0.7842557057394186
60348,100000,0.0706324540158921,0.08449624292614745,0.8801826062745973
57584,100000,0.2860813380147731,0.7069182990100384,0.0262341392976865
70604,100000,0.1330132166329088,0.9287782842569533,0.6982886888015264
79898,100000,0.39188405022660056,0.181028448997158,0.520875264409453
64852,100000,0.07401597675180702,0.955241009075656,0.08867547375313035
58105,100000,0.03148756946573714,0.42115194620524454,0.6391278229302793
65181,100000,0.6152150375673171,0.7129850426389169,0.8371459987677895
62750,100000,0.9588644711237925,0.25077751747024296,0.49890897609681534
69109,100000,0.3422676436053316,0.21072824321295655,0.9798261862083426
61614,100000,0.09632661072365384,0.3860076653650566,0.5093641246530781
62747,100000,0.6794630834993585,0.6296018615846174,0.5836140456151402
66111,100000,0.03582182990494507,0.018731498332088658,0.9650446855736405
56524,100000,0.9966189073284932,0.13495700853439888,0.0692994409925553
64263,100000,0.9053860471593024,0.4117987900507059,0.9125925856375887
60310,100000,0.29023729582870983,0.820983125812342,0.7973026197951618
57909,100000,0.38298596982911653,0.4556878103565535,0.336085441964433
65737,100000,0.029730702513108047,0.7008477391472622,0.015138327950652751
63609,100000,0.5743639601942906,0.34645465283986465,0.08755976473783457
62785,100000,0.02383489107323356,0.05239875072364627,0.8226901532711036
56937,100000,0.624433496514277,0.8586969673899173,0.42306867788816066
61305,100000,0.2045364543386035,0.5159434450120423,0.8337553670680516
63359,100000,0.11707734168160432,0.683662184130496,0.6177442728680014
59035,100000,0.2782607470193583,0.5616580939795074,0.9523791413180126
63613,100000,0.8648501130175209,0.8265166032297199,0.9693937199393627
61320,100000,0.8864297095091778,0.42594524200631795,0.9806246328928114
63595,100000,0.8023754708925843,0.9932276238576474,0.4176336445691039
60089,100000,0.22644949203308093,0.39760058184497366,0.5844988007201278
64566,100000,0.5622143648960137,0.6669668551294893,0.1693112210016912
63389,100000,0.44497508937722347,0.3785220858971223,0.07305655601636002
57096,100000,0.5051245884366204,0.5859505656514726,0.6256522986361981
74464,100000,0.7814031857085624,0.7479689342160324,0.4269668362936717
61166,100000,0.8145726011030989,0.7410908975545273,0.9060586231379397
64688,100000,0.8631769416326096,0.32378912537334803,0.5513269965694607
65999,100000,0.6915232088827791,0.44840596597788457,0.13847642418853112
68661,100000,0.4816937834069375,0.11473786701082403,0.5397048960232262
66032,100000,0.9177634418975791,0.17695803198537008,0.5308037505455188
67186,100000,0.9888698329202124,0.8400926855860028,0.548360035733483
77661,100000,0.6390012780415388,0.17746381263992525,0.16671977004108862
60484,100000,0.3107953244519713,0.5568158693767511,0.31657144745854127
79906,100000,0.34104739517967064,0.9302574743187331,0.10667766854719028
59470,100000,0.8550303282393173,0.24995126302729442,0.6917314325727362
64870,100000,0.5415579864816523,0.29171350013504743,0.5644845150358081
65289,100000,0.8384479041368281,0.8960039244303631,0.8894869797457925
73995,100000,0.9391682996791515,0.3552908054711817,0.3957945068682162
66596,100000,0.2469490571358506,0.9347407493887689,0.10361914657964917
59820,100000,0.09924612284675716,0.6708338160460725,0.6355588853022719
58566,100000,0.4543754461882085,0.33641572130633834,0.39596506946909477
67029,100000,0.44730843155220934,0.07684997553122769,0.47862395136210806
59659,100000,0.9862371975991245,0.7796748812656489,0.1655111454497143
66621,100000,0.40366003160988395,0.13520235466268887,0.19752750840375793
62553,100000,0.03544187289919715,0.9783909617569124,0.5372081822959308
59192,100000,0.1802622894102214,0.8310861309633638,0.5582021797943744
64487,100000,0.6635688402949682,0.2996145180664371,0.5456260408491049
63094,100000,0.6073222136905051,0.9849345894374989,0.4074233109336284
59618,100000,0.28324792923695985,0.6210440229136304,0.7973543881358589
60923,100000,0.9547846417703802,0.4901480745196764,0.3004401082444863
62163,100000,0.8334402910406923,0.8872825808058148,0.3938293411143504
62060,100000,0.59425829647449,0.4524374765309933,0.17664409453536473
61804,100000,0.7427005868538513,0.22493935186628286,0.2854211719065302
63066,100000,0.3283180299759322,0.4941520372017209,0.839297648580064
62303,100000,0.8218926070746231,0.04995881667410731,0.8448488877921813
68113,100000,0.3528700233774847,0.7813294435864517,0.29020497325068284
62299,100000,0.4083328863945046,0.3939979087122642,0.8723593206241012
60099,100000,0.19751499527139296,0.606628636615495,0.8434079488863541
71001,100000,0.4311103745140126,0.6989800741817102,0.5865476007335398
63398,100000,0.3749699104303045,0.8643393372853728,0.6071341462633959
69315,100000,0.44499419599720813,0.7391230853834603,0.9656740766989108
57042,100000,0.7881021266126068,0.5269661451385378,0.971777816885242
59348,100000,0.37311774433745293,0.5908714795533168,0.6811133943274172
60427,100000,0.6945235169463237,0.03212162433893755,0.39160886766295405
62204,100000,0.10367998720185459,0.9199722113945019,0.8312964253924691
66198,100000,0.1210717772973726,0.635874144186557,0.946282596339748
64571,100000,0.5058908371703577,0.10545974914330473,0.6240096234852162
69067,100000,0.4175224088812441,0.9269904083717704,0.9278254413796138
63110,100000,0.22237600085956183,0.9266130969427523,0.0659980988077416
65605,100000,0.6837256661318541,0.5086948663058695,0.43568416966633633
62785,100000,0.176689298291176,0.41992563518952886,0.2035867459262796
66132,100000,0.6258125176605318,0.6943803416702374,0.975356006141843
60356,100000,0.5243081637360307,0.5997509150850943,0.8268072194157331
62080,100000,0.2056464947357031,0.6835289152894026,0.019416509410534254
64360,100000,0.05673182788054418,0.5031151592491514,0.1011252208754887
59657,100000,0.14072167277216255,0.9344154046095705,0.882955284279483
66160,100000,0.9371980189910842,0.14522249035477858,0.2895209408636593
62920,100000,0.07000754507085243,0.4818398515885723,0.7519993865325422
69982,100000,0.39623888105996036,0.14595615435233092,0.1200911885895173
61642,100000,0.7202650899429731,0.1450498808930635,0.9897735876451966
63504,100000,0.6042699343905966,0.5621949674235804,0.1071912020261729
66255,100000,0.7414068427535296,0.3922963250226817,0.865713422540611
60349,100000,0.834339536994371,0.31034118254893406,0.8029040650380214
71792,100000,0.9988304058692737,0.20656405293656227,0.20391214163055016
60292,100000,0.4443575046976329,0.7221419782670622,0.704515163130395
67386,100000,0.13112815560281604,0.8417687114669434,0.13263445724634632
60578,100000,0.2474327584176871,0.4919884782616537,0.9526964694227873
65390,100000,0.7467154462019474,0.20279513620395723,0.06897888366369476
66845,100000,0.10205907712161696,0.2921808275221316,0.2478965143058259
65959,100000,0.2465949553606782,0.5027159575845301,0.9344987240453921
66346,100000,0.30389427622178933,0.0030652026879884084,0.9958780513499265
62619,100000,0.9523636580770076,0.18045347390756264,0.2776667798651
72804,100000,0.4387723905620042,0.59870178786653,0.5699066295654488
62648,100000,0.310139146753606,0.9389926277377499,0.6307771627524705
66413,100000,0.15204437334552334,0.7258769883884653,0.06319765986450997
64349,100000,0.7532509523650234,0.28140605084856996,0.697987360671688
70132,100000,0.5334977281566059,0.42299930737554575,0.3596139147081435
62340,100000,0.335387119884143,0.8897489156280903,0.7150319872571357
68833,100000,0.15548976679714352,0.5732914056913168,0.8008717818053909
63478,100000,0.898296388770797,0.08540752355622623,0.8782511489498712
60352,100000,0.284915091857584,0.8693257785253391,0.7555830882339846
61279,100000,0.7178026368587149,0.7125273223920527,0.25099731418847987
63588,100000,0.11386757271698705,0.9954461715434179,0.37894920950501937
69906,100000,0.6555752330058144,0.09089987552448137,0.39376372082699024
66951,100000,0.9320010957501812,0.015421131778140239,0.6607318167560985
61405,100000,0.6956796054742991,0.07338181852689657,0.36169398547869785
58962,100000,0.6562137932704027,0.3956749109358156,0.7266297875315603
54394,100000,0.6077479235026826,0.1913848169145854,0.2827493286156424
59559,100000,0.2996679924597113,0.3404663493729151,0.24916221492386512
63804,100000,0.3384628878866253,0.389580486591967,0.749477062432629
56602,100000,0.9224999537424713,0.5805787259512677,0.4745072954369058
65822,100000,0.20682013238875585,0.20230675298769177,0.8456665372088182
58216,100000,0.5366235121279416,0.1493144117262026,0.3166081361081492
73505,100000,0.6748624610405911,0.23281265561426936,0.7987753126495841
56843,100000,0.12412204637450437,0.8031571010001578,0.7838029251892331
61866,100000,0.13557703900378296,0.16438353212082707,0.5822647056191401
63493,100000,0.003850935591686869,0.11465301720725753,0.5177732234740863
63473,100000,0.732400990611103,0.1341142061459907,0.1353478523342733
70096,100000,0.5176165691569257,0.5420926685331283,0.3499408318574342
81469,100000,0.4164449670869287,0.6829856091497553,0.003944630589366731
65645,100000,0.582260443537498,0.004915387973617211,0.6475220036331659
60855,100000,0.16046640369900786,0.5001837538381836,0.23498986599194482
60897,100000,0.10431225225999974,0.4355271334473058,0.9597948115620916
63566,100000,0.4770515460611688,0.3999816850701254,0.13052503184089875
61034,100000,0.11274353826720447,0.3153562611798296,0.5537322634209173
85837,100000,0.012337511419363243,0.9060693080239522,0.057072467515766875
76191,100000,0.11034400012160905,0.8323446566787565,0.5489599530292206
60524,100000,0.21291704206230946,0.5315124211900435,0.6687095552696636
60060,100000,0.03666661686046433,0.2776247336404966,0.3295624518882361
61062,100000,0.08714542829573407,0.5591270957606952,0.19552818325836124
59830,100000,0.7038017063886081,0.0004932478990403286,0.192414656941499
72150,100000,0.22736617737482162,0.45775258868280255,0.18435665257332945
62304,100000,0.26716534059874825,0.07178290317827592,0.4427746109911294
61513,100000,0.43229030362754467,0.24901078907584853,0.8759395128762143
65038,100000,0.7495868736540967,0.6852618536930458,0.1756066325479059
71078,100000,0.1413750609582475,0.27092189819939577,0.9265296836945807
62485,100000,0.8674015511123924,0.27768015677374086,0.5541666825679333
62036,100000,0.8596867594660522,0.9221642657933632,0.7262613201598617
60920,100000,0.011429213566152367,0.7627608829159683,0.13132954174197864
56824,100000,0.7785859449746585,0.24214549342410696,0.48715016469153616
59448,100000,0.5327240572265325,0.6860268614003734,0.3000009026171445
59676,100000,0.6940989296575055,0.8090401045367813,0.08178660657610147
58801,100000,0.4598523966343887,0.9590037431961652,0.6738495531682727
68188,100000,0.15952882235018412,0.320697494669464,0.8646495246687581
62492,100000,0.9982212594559985,0.9084761434939975,0.9746103302866755
70928,100000,0.003601321578617599,0.282968751855776,0.5876246754514164
58683,100000,0.9680646106562235,0.8387265936005872,0.8230575933651593
60093,100000,0.5218764016548191,0.8659822801496636,0.7124897940038878
63670,100000,0.6549619251214533,0.27879177395053945,0.8528560354212175
62271,100000,0.6988236720197248,0.17475768899529778,0.7974261073848697
60202,100000,0.019528281499320326,0.8930554642960985,0.46088803262933026
71906,100000,0.3352276756558234,0.26781499580513435,0.7934555311920231
60723,100000,0.17312871916248643,0.18747424711449878,0.718501262525027
75018,100000,0.8235289381121732,0.9116943690807944,0.2637888477108379
68327,100000,0.49614475793941587,0.48654087300927845,0.317477783233144
64948,100000,0.2974423888587219,0.909818794504478,0.4690619505179688
61299,100000,0.5089699382518833,0.1788142214667987,0.06787408146646517
63925,100000,0.573783548943437,0.280370139731879,0.8561124299796073
59829,100000,0.9242533859996243,0.5855567619788289,0.14429346131075693
63875,100000,0.16946726127188455,0.405050825371654,0.6597259511158101
61830,100000,0.457321130626447,0.5655884285958678,0.40261369488332155
69560,100000,0.7582341727156597,0.400903119803129,0.19138254948732195
58110,100000,0.9632092984414552,0.4056518703165073,0.7933624562630944
63432,100000,0.9570564081105554,0.7120244723285338,0.8635469161246333
69007,100000,0.3849846204010982,0.37288662158785735,0.8107113920713095
59932,100000,0.5306491836848322,0.7248709168200469,0.7107560420086676
59567,100000,0.6018518908950052,0.36912247252952896,0.8308879148456514
69625,100000,0.31432087784476753,0.9808008557841327,0.7431982140741636
64503,100000,0.2687186867477263,0.6030325145450356,0.07656763896555448
67520,100000,0.033203358719897234,0.8901465554471953,0.8937072747051588
63520,100000,0.8088438322772992,0.8134472198840997,0.6909559216780747
