elapsed.ps,repeats.n,param.r.float,param.g.float,param.b.float
64462,100000,0.5057510951268941,0.8747717472329792,0.4907328647204044
62608,100000,0.9182128388479007,0.7929945494216946,0.6966084585954294
65026,100000,0.0831852593709112,0.1694622025132736,0.3654325074796669
65853,100000,0.3677106504460182,0.8392183606447806,0.8000500742339867
62560,100000,0.6707410517190096,0.7290539279395797,0.9861083844736869
60076,100000,0.984813298456607,0.420796809639903,0.5007837582820671
62375,100000,0.08551032505460404,0.49506822413473456,0.6215606880391142
60949,100000,0.6190748340508326,0.595981688090087,0.05269185183168078
60922,100000,0.10148357021496225,0.14864524098957252,0.2890870963426113
62723,100000,0.4734864669926592,0.08335274690907736,0.2881935054646537
62620,100000,0.22386976259890912,0.9753533089822979,0.764848350295131
67480,100000,0.3633088467302212,0.709763389833203,0.39608186199583034
63775,100000,0.28351375019426006,0.44517502185466873,0.7000485109981065
66664,100000,0.952054936865344,0.6659148809558457,0.04197971165151571
62244,100000,0.10507300682128985,0.47276400920676626,0.7361346194642175
65488,100000,0.039641941617321104,0.7932199206517874,0.4039428233519772
68249,100000,0.3852095634750735,0.9373269329774692,0.27621109487144674
66225,100000,0.14763865010490185,0.8284084103847281,0.6999514178950467
66244,100000,0.6284481689922544,0.5972969575061294,0.46659786226411126
58915,100000,0.27784263643673174,0.9240015580207467,0.6515227763300526
59887,100000,0.6173312893702634,0.9643769307550297,0.4315196865198429
65390,100000,0.9657521835797918,0.9473339919842414,0.9159856007553081
62601,100000,0.3476484322867796,0.9226953332232289,0.0458606738528589
64077,100000,0.12429102335584154,0.1629226428091464,0.9483551755478147
71485,100000,0.8622160606265371,0.06308125168985484,0.6603115776370967
81099,100000,0.32683115510792715,0.2837345012506953,0.536786527435065
68782,100000,0.22937820792205518,0.4747148490161831,0.8929030816502509
64603,100000,0.2264743830366852,0.8182720789081788,0.7030721100436136
64481,100000,0.16352815768073597,0.8324814252576407,0.425431545408282
65961,100000,0.9130054652637042,0.3248366597510241,0.4201786428053098
74189,100000,0.9812021281297999,0.5307683134113745,0.9447893753252771
65372,100000,0.1830735241498014,0.6639481780734678,0.8532781586118708
75208,100000,0.822722613828775,0.3687236244174986,0.3169535837458443
68412,100000,0.08690937875592501,0.34260872627891037,0.8911294598664775
65330,100000,0.9636019872145437,0.8470056091957209,0.5711535839555235
75873,100000,0.5189409489943007,0.54422575624097,0.06369970839617628
69050,100000,0.2656889599332846,0.21877062573982198,0.016442473775330032
63550,100000,0.8964497956675082,0.9775029895173648,0.6421157446845781
65523,100000,0.36255686327359865,0.893390603638956,0.8052393950392678
59786,100000,0.3643819481998574,0.7924842692927841,0.43618589425898374
80744,100000,0.3594763027509065,0.41769969017444963,0.3355226878316916
65892,100000,0.4944485735531529,0.8438514215662382,0.3072125293881902
62186,100000,0.9686388703360042,0.3230644737035701,0.30058497212908364
60149,100000,0.298285798260746,0.8466568136228723,0.7193234323109995
68111,100000,0.49223638839333544,0.1143308381737282,0.5690386272637036
74549,100000,0.15593738986412295,0.5876689103722612,0.2247214659200538
67990,100000,0.8389905110019891,0.5422195753617524,0.8784320475096027
69787,100000,0.025033442302062753,0.7554260300355778,0.8343702411552597
66668,100000,0.6745062706050395,0.21474665711863347,0.1560013948144294
62447,100000,0.9592552343053761,0.935396344995457,0.2136180407324132
67996,100000,0.7910225332964592,0.41869829780597534,0.7555997819331495
67269,100000,0.5973954412189441,0.6202264282816708,0.5234803704931925
66719,100000,0.5193647237591225,0.8546822651341005,0.491395373658417
62244,100000,0.7281974938880714,0.5934572659013452,0.8018190851269471
68383,100000,0.9501949001646486,0.6296111177070014,0.34212565571189874
62716,100000,0.5874268129526826,0.9160459636480481,0.04822913201556108
68164,100000,0.022992570433759314,0.9198859919308607,0.7555441565817747
69824,100000,0.2582496958093395,0.5413553491405708,0.9662100060633082
64178,100000,0.1515768864494035,0.2560090121906592,0.22363395610149267
73881,100000,0.7077499790997692,0.889462971554023,0.9744361481346698
56094,100000,0.7178057994289979,0.5304251473458069,0.8737227150073847
75920,100000,0.21660428320212402,0.034596093667462816,0.23659979170146886
60145,100000,0.9652735972318273,0.6684302291295541,0.6088869386226056
60912,100000,0.8112714932897578,0.9635736634485207,0.16885015456328425
67544,100000,0.09941346746748471,0.21333941646632365,0.15484666727629046
72383,100000,0.4173911798022089,0.7944079040094821,0.43374271551960797
65459,100000,0.4579878276496538,0.6330289076781928,0.8900366641031142
63875,100000,0.1604990639124442,0.8925860315350165,0.8646738023149526
75925,100000,0.6568034968315007,0.5457907190826914,0.21827132442360184
61862,100000,0.6021168298687527,0.5062117298128588,0.250368241022518
74926,100000,0.36840491085376925,0.120389553940574,0.9831671905831683
59848,100000,0.4386132006542023,0.8145690166775192,0.1968170658034276
74972,100000,0.6087535412766085,0.9056476301257805,0.03328194969894922
58382,100000,0.038768010734205875,0.5001793642083379,0.6907826104145288
68574,100000,0.8657809462812567,0.7103207713437402,0.7794566051824111
57172,100000,0.917808350705651,0.7942743828221682,0.15964128417981865
60307,100000,0.6391006705588984,0.5656367891026594,0.1890954212448177
60562,100000,0.7284917476313684,0.6579042211470526,0.03993555610598116
62670,100000,0.34010141818496975,0.7639473364106624,0.7266815273111045
70014,100000,0.4383508868322879,0.9029876774433027,0.3038391972844627
67558,100000,0.1563036660440008,0.4735261754181321,0.37125906276631143
66673,100000,0.5267052468138587,0.13766021314989857,0.3584734565536038
69896,100000,0.08306733664038495,0.21363843821174583,0.7971917688904488
60616,100000,0.8718317144980687,0.8053667395190387,0.21885691489248574
71013,100000,0.40573473482742145,0.820645634790916,0.006185830838334178
62795,100000,0.23742707642392816,0.7873177796090197,0.8403810386790243
60513,100000,0.726429810602258,0.6049302071701805,0.13358004027005196
65276,100000,0.7561115768601026,0.8006440810908882,0.943599680770343
75928,100000,0.02192390339852501,0.18181477841456445,0.8620607658635011
62370,100000,0.24800313813963193,0.7631776167137486,0.5418190608477617
68985,100000,0.0870643756645885,0.42341937085196746,0.012656960473495685
74992,100000,0.10224965430712395,0.5142906493558999,0.3967228757531871
64427,100000,0.45906355231084517,0.3313510259054723,0.19468390723710796
58654,100000,0.029794855567205063,0.7716109446116186,0.9101737145901136
70224,100000,0.8479712228913068,0.17668495013276242,0.4259071914169437
62702,100000,0.3815675972218037,0.6910839838833985,0.5152351593823962
65549,100000,0.23412581173723576,0.6062851940199849,0.03184192798311914
67088,100000,0.9404681064456717,0.8169852064947746,0.7556576508550727
65704,100000,0.8450114902100687,0.17603642708318393,0.0765789803118943
65147,100000,0.1161596778019275,0.7384319704504372,0.8466741954683514
61498,100000,0.5075326966993194,0.3663983777504751,0.047967440327683485
63677,100000,0.2475031935923974,0.5257834090150513,0.12073203714007467
73012,100000,0.839598214765796,0.943289030978276,0.44455489974955176
62629,100000,0.4251221598005859,0.26931888138025745,0.19022186362708793
60057,100000,0.6340729021075755,0.3529256132492006,0.24766218991330546
65261,100000,0.5932221668696963,0.1425870163022153,0.7353942503520985
61851,100000,0.018979685793892778,0.7388516490948451,0.5421631200384107
59821,100000,0.26079235042448834,0.693161870525042,0.45199708903543223
66783,100000,0.14180467704929203,0.7556174890849551,0.5517513996699173
65343,100000,0.9695496904774971,0.8717614966413458,0.8416656026254615
64307,100000,0.5017476833199803,0.038096089629489904,0.18714979863936176
64130,100000,0.8896620759117674,0.9206680783465859,0.3315988195241892
58389,100000,0.7918319573493718,0.18490428791097172,0.6537522350147251
74087,100000,0.6469516024890318,0.3844305604448011,0.8628011164072829
65568,100000,0.8101551694886049,0.6893358203018374,0.2935130589280563
62445,100000,0.8641596635793938,0.3072966610564367,0.8280763884699688
61522,100000,0.6578374393379877,0.9941711618697656,0.41705650910883524
60856,100000,0.05079386908312702,0.8436425867011763,0.8054287810412231
58005,100000,0.7302320586329089,0.5485269385177369,0.683274636119453
69454,100000,0.9042299977401754,0.3368387942128674,0.3203073604634402
65684,100000,0.9863340510647943,0.3304463588749208,0.24619024486647131
77465,100000,0.8392870425410666,0.5808932156475282,0.7415884454930094
62062,100000,0.32863360406006675,0.7286628216197714,0.0032271963201331226
59411,100000,0.12358101272208545,0.6962942631081213,0.2864499429065199
65862,100000,0.01737852035862465,0.059338183838521755,0.43062408572129
65534,100000,0.9113419741031265,0.41407593616268606,0.8103937928474029
67082,100000,0.7834339239310868,0.7961380671646933,0.8043429134546567
57949,100000,0.49977316604080885,0.5387576409402374,0.1798961789977902
62155,100000,0.25149364022989745,0.7444980923043238,0.06744828186537334
63048,100000,0.42982889516171113,0.9753383985457326,0.6289000505133522
61210,100000,0.44749167246144295,0.9510315991604843,0.2538943144717975
70091,100000,0.39789544611580635,0.01294005739295198,0.1740190587236852
63485,100000,0.560494408754741,0.7634191866116273,0.9486398179183065
66485,100000,0.1510256521165139,0.5160981732190194,0.20337164670762695
65488,100000,0.8247033442636446,0.3442261778753859,0.8893053775509118
76838,100000,0.7937173370786683,0.534146121596919,0.5483562759834572
82494,100000,0.5037585523799553,0.2967875428806407,0.7418807059594025
72016,100000,0.40367762313025857,0.3212710047964154,0.5152029211622597
63264,100000,0.08393701007264529,0.8490692418476111,0.5712265747250133
67670,100000,0.027274206361177087,0.8555569881268205,0.08274995885268238
67062,100000,0.1429332571548172,0.8339668511562074,0.5409664901866631
73303,100000,0.900720246513881,0.2804321787166455,0.06678674057126158
76584,100000,0.6861337406714465,0.5550235779722905,0.32103500996234036
70265,100000,0.5409818325429341,0.2590883325114687,0.5243959455444606
60149,100000,0.9061224730244074,0.7884688882701077,0.06741348513942325
65664,100000,0.9016831315382426,0.17433515311519887,0.5294338759254686
75139,100000,0.7145996421376191,0.43276293716854947,0.12346285909201789
68382,100000,0.8882401346099483,0.04286269352002787,0.2283595376019246
79763,100000,0.53216964103246,0.981311623203914,0.13545565547145455
66577,100000,0.7150835125983243,0.6609614894666445,0.10801053780377848
79064,100000,0.4219836696311474,0.7414417123600601,0.036342001038590976
85560,100000,0.8582205906672861,0.36463041431286775,0.5357256040000185
61392,100000,0.46789045972793275,0.9513420355038534,0.21349659882369698
63589,100000,0.9780820859870222,0.9300535640038753,0.9744487122341502
65504,100000,0.9648238466581761,0.22134253255998287,0.7165577733683047
65102,100000,0.9264009717928419,0.9786314528048142,0.3108218591504409
65010,100000,0.03927542068635791,0.08780638710306791,0.7140354094199939
60947,100000,0.27682222163272985,0.1793123747921358,0.8632838462845313
65307,100000,0.32538984588690345,0.025856410943451057,0.6135980264155257
61795,100000,0.08177938151973123,0.905656674571738,0.05353021634141541
61720,100000,0.5097648061741148,0.0018475307759698407,0.2536935419216932
80601,100000,0.5473707929624803,0.41068988804965884,0.21849143185017203
67498,100000,0.3174173149016576,0.7273730351120653,0.008898558717114917
60427,100000,0.7321424271827098,0.23614229871979456,0.5771336636730935
65960,100000,0.48220718302108745,0.6688480555958758,0.7820387821361283
61605,100000,0.9502854815634213,0.27658198035117926,0.704139618572527
66943,100000,0.5686300832617347,0.2752032666557136,0.5547239425044151
59943,100000,0.046896999291389574,0.19984314703015127,0.3888690587837639
67555,100000,0.12547255916332686,0.9868049111354495,0.9096185161784384
62548,100000,0.8007010921789879,0.614692569174264,0.24689158911886075
58676,100000,0.49269992691992953,0.2025272576827634,0.6282539796242459
58566,100000,0.7279215570661536,0.9991641378740566,0.6288083668812473
61377,100000,0.9308702435785983,0.9231978796659166,0.7986892388631475
61569,100000,0.7062893477645809,0.0283602540179019,0.17222003713047718
64547,100000,0.9415451659263757,0.20549626387653291,0.06311799029630087
68790,100000,0.9144527879353818,0.17034696077420014,0.017780306130776316
65771,100000,0.6060830869275247,0.5983854562219958,0.45282370816415835
80489,100000,0.16916344947357873,0.33143369355426233,0.13784273450532286
77403,100000,0.44582879334565423,0.9254091183930843,0.8500077063217397
64954,100000,0.8452986963886429,0.6409466439682135,0.988531480559394
72584,100000,0.8380097242645811,0.27834132066837397,0.476139216736887
66892,100000,0.39896131395047824,0.6914167195607661,0.3032752461344243
59423,100000,0.13682018312117042,0.17265814838404986,0.9622303807135117
62994,100000,0.9233383653445897,0.8757082795799416,0.12110804203075604
71603,100000,0.3476651796447156,0.37020494590411235,0.267435648049023
62888,100000,0.822774611675973,0.8694709239740968,0.7860585381799651
71959,100000,0.25705705755623254,0.09407953828351298,0.6129590092164671
86614,100000,0.43179601740810764,0.4664351784618945,0.08247049320544193
69483,100000,0.42720029846203617,0.07554522451185829,0.13363333476272657
73131,100000,0.6513825290162799,0.8875228114456819,0.9969045425277606
72604,100000,0.5802183995249396,0.3819146816142183,0.5663852258350403
61867,100000,0.5872779738715577,0.38539475984441496,0.4937346611140561
61836,100000,0.7795691667893946,0.3213388945578093,0.604144942529971
58159,100000,0.11758064521050991,0.912982542201815,0.739833656787669
64855,100000,0.6589517238646415,0.9538295402390715,0.948971666213138
60620,100000,0.839119438366892,0.2816426424001832,0.4946770057370494
61013,100000,0.9498436678198315,0.29737883547129784,0.5395819343584424
60552,100000,0.6477498961391394,0.22377828030979258,0.9178527998591186
57999,100000,0.8152301467954026,0.1136024896248668,0.46105315663998897
58686,100000,0.968011848919244,0.3094608563843003,0.6088342452964123
62105,100000,0.06420623121900824,0.6171325720578111,0.778708185656883
61769,100000,0.523295762492057,0.46527931096988284,0.5442656985264183
74695,100000,0.5128484016221506,0.5542043061972415,0.5005618814387771
74729,100000,0.30132344413193696,0.6932393433277663,0.7560182344216528
65954,100000,0.2492360800648424,0.7776602671710978,0.3615943505260796
70439,100000,0.1509412128698355,0.15998328084281424,0.15504621007823519
61965,100000,0.5654312336585929,0.23505308503291025,0.9751667260141739
71042,100000,0.8180271440120631,0.7441310384999971,0.41236628891027216
65057,100000,0.3680292610670129,0.36341020591929024,0.9423307971353607
59825,100000,0.8682087261530096,0.10903631830950043,0.5712667799603762
67964,100000,0.47205998532337967,0.38646179863356955,0.5319191499598229
63070,100000,0.036516065289023444,0.5846856095867746,0.6355159417918936
65882,100000,0.35048784508431746,0.1571081051817722,0.7693156243411586
62947,100000,0.5815639373478894,0.49532468248583894,0.5210017568080132
65818,100000,0.8107498626230426,0.18688984598482142,0.0481780083420393
82111,100000,0.1687135301782981,0.5256108166864782,0.9743116152126469
73614,100000,0.8712682115455714,0.06768898277774636,0.9180839843064199
64265,100000,0.4248055101155992,0.1897807267052969,0.2789036440783831
59285,100000,0.08516888542715008,0.9932364571188552,0.453972787850784
65987,100000,0.5473015282535375,0.1017812080310821,0.20236858442343997
72824,100000,0.07634085383049066,0.6302422730628247,0.05669381286259097
69417,100000,0.9972599735200915,0.9723726557194367,0.39799008199314495
73418,100000,0.13585294630129469,0.5961934843777468,0.847479344067994
69204,100000,0.8314697975654096,0.29711152389356266,0.7465395786396466
66029,100000,0.5025221149087273,0.8143715544910063,0.27232998990642404
65464,100000,0.47119612206992234,0.6227674895968579,0.1665630047869245
65424,100000,0.7057642068518163,0.6846841774544594,0.6721643710608102
62923,100000,0.4727788609469856,0.7513086118212173,0.5959038457265539
67867,100000,0.9496884831450841,0.3735740452866997,0.6565247058347893
62909,100000,0.5313412239174851,0.8989563125680816,0.8923365389794424
63720,100000,0.8667268747189492,0.4187846943419865,0.04589558546732164
65680,100000,0.38124793510263977,0.4367039946702649,0.260278399074462
57939,100000,0.05787565777038477,0.09554641415675841,0.981575294593888
57741,100000,0.2739775634187543,0.5677948176993741,0.21445895782603233
67522,100000,0.014917749411469472,0.45510953921069963,0.43941622584627804
58680,100000,0.18345495253671415,0.9229744838235014,0.17376138583164086
64416,100000,0.6162916166610588,0.6018839386722925,0.11074837308405043
71604,100000,0.9275443323840452,0.7393399889488534,0.717741541677833
61351,100000,0.7599014892508028,0.5539819051263246,0.8594789053440882
72952,100000,0.6653650084240348,0.6037760980906307,0.5068388567116393
64597,100000,0.5875446664171711,0.22919318609644232,0.2140829549861699
63817,100000,0.5055014533735572,0.5481099067403324,0.2819860907729249
68853,100000,0.2820259135129476,0.6215393203393429,0.09164495142326237
65355,100000,0.8679565552045064,0.8970462770590295,0.3554576176403485
64623,100000,0.8403907951387208,0.04922397730192679,0.33051939604623753
65763,100000,0.03206104897486653,0.358665613224491,0.23807268445679317
65565,100000,0.13917585043261252,0.09614651107748338,0.8871207638100624
63885,100000,0.7117123254839465,0.8215785537807868,0.05874442461926681
66096,100000,0.5187529062882638,0.4826272404852345,0.48436487249810517
63795,100000,0.22126906376545336,0.4486238627899984,0.1637425268802334
65154,100000,0.23824852842446398,0.5087256853653082,0.4049407245785104
73276,100000,0.3949332189327776,0.9904120918747326,0.0036559045941863535
58865,100000,0.4135868768374303,0.9625804551394832,0.1540593847345066
69771,100000,0.4888774996758016,0.1405845680233241,0.38115902780143224
66461,100000,0.35150127393618064,0.7804927902073803,0.6512609369914738
68946,100000,0.3317560510269006,0.6262395357325528,0.8164616512601983
70606,100000,0.2221167288498047,0.08955467601087283,0.9600405140745376
70787,100000,0.25473442530036716,0.7508357762295055,0.7310451191447863
70303,100000,0.121158706017627,0.6893923116339347,0.6181270144559512
62805,100000,0.4976640452577723,0.34829340491407973,0.672584203840352
61419,100000,0.36536761869261103,0.6926488686360547,0.9549911962603511
65302,100000,0.024297091163303655,0.4157262556148291,0.09290214852933679
58473,100000,0.14887194677104257,0.6242257187905783,0.06042879073344348
66747,100000,0.7136007412552777,0.2337214432851132,0.9827355365524838
73488,100000,0.7875419863139316,0.7761736040636217,0.7537877380039353
64932,100000,0.5459148006062041,0.32191150332841545,0.4611558470009924
64275,100000,0.8451740096576421,0.9467611659410767,0.4304322524829022
65462,100000,0.5229450332120409,0.6276719790562524,0.10056026908363076
80089,100000,0.5881636361979832,0.6321774504271879,0.9013723725641833
89823,100000,0.15994654155041546,0.9953519782747894,0.9144242195136972
85859,100000,0.9579339440571006,0.6436216709371253,0.05616251136461341
87242,100000,0.4757255107435486,0.6553022705143137,0.44619986645786824
62516,100000,0.7124516483650005,0.26572966763410605,0.2494748389560129
62741,100000,0.02486793996020162,0.7516582418202068,0.669402960691947
66296,100000,0.5228364382684525,0.08950364525389384,0.1012061755003822
63451,100000,0.1168327791030147,0.6635718343082935,0.608720027183295
65042,100000,0.984819183331615,0.5495902858797138,0.08923514513305329
62321,100000,0.9608948475745467,0.8270838644813826,0.7032562910581924
66515,100000,0.93727136891466,0.015898420711822726,0.36614102297024426
57052,100000,0.9020621804467773,0.873640547982017,0.09159225011886907
64563,100000,0.5832957646544694,0.828038200727669,0.8638236816475531
69729,100000,0.7972360729921392,0.15483359754574472,0.7742672709608299
69811,100000,0.5320475423002236,0.5947079870981411,0.5482505333182419
61626,100000,0.7616688721184999,0.6840035618552303,0.8778405886985358
60973,100000,0.6041393299680422,0.4306377111367831,0.08124373239201163
61169,100000,0.17202924263842936,0.14823737784057006,0.16029434452011618
61802,100000,0.8997236865080301,0.1756137696616652,0.37823005491801903
59003,100000,0.4433864505464558,0.8021572436017786,0.9963366162628392
62795,100000,0.4955494976468467,0.06808848086881067,0.8806108175804832
63487,100000,0.340266553736385,0.30376884619472394,0.6442873417418298
63051,100000,0.02613356555372581,0.031684898758438745,0.30523342743247905
68457,100000,0.06425061044603952,0.3215192601105507,0.9021252624913405
59236,100000,0.48772109498667054,0.6976781730668349,0.7975299099491886
64396,100000,0.9674697574256045,0.9377247249446816,0.049913982059599515
65019,100000,0.5482677001551323,0.06696858047371981,0.9746134390965565
63876,100000,0.6452069916803479,0.7742750251909143,0.978730615605432
69036,100000,0.7276241614480111,0.810388181910891,0.6030752635668964
63232,100000,0.5021848016890189,0.6547670887459914,0.27127388228737515
88273,100000,0.5909652572526437,0.8639743087378113,0.9536935585399653
70184,100000,0.26471467474256916,0.7981195244892882,0.029560943471044973
62058,100000,0.1500765931482081,0.03641044537203635,0.18808984859685185
61280,100000,0.18939849129781228,0.8438080451197443,0.3000181189580063
61363,100000,0.8535476554671713,0.6375423543842378,0.26703629451774524
60887,100000,0.9309805401102039,0.6027118112705456,0.17113231598253567
63482,100000,0.3999634358453075,0.3514769622319101,0.09275007565792913
68720,100000,0.8372271436748285,0.7467923262534031,0.8390747425739896
63868,100000,0.14116009753348732,0.6826828473866496,0.037685652180831836
61158,100000,0.8858830350454372,0.39550186866238973,0.6299735705171751
66322,100000,0.6371981926632939,0.40025847770891193,0.9933257723555672
62871,100000,0.9342501685854869,0.5605203239035976,0.1425534538860829
84882,100000,0.478985469717245,0.8218175538467637,0.37607510579197023
59663,100000,0.28242305208637564,0.15655712412519587,0.214364544650467
70389,100000,0.4438642611788864,0.1504578126915192,0.7533953098621007
59498,100000,0.9560642076486855,0.9312490228767314,0.8119981341655392
69716,100000,0.25203164200499306,0.9124620593886957,0.6815596366098129
61073,100000,0.42749866707748063,0.13823595853541615,0.4625469037323311
70633,100000,0.22826351228768763,0.788488702933392,0.6916199721914136
77425,100000,0.997437765759981,0.6057718515261317,0.9324900986337036
70209,100000,0.458602507780753,0.7095390500102501,0.3966807124000221
71706,100000,0.41897843721716127,0.712931008688632,0.8199933062961513
65457,100000,0.3035583139120592,0.3694370708907989,0.2233662663194366
68133,100000,0.1722067222104892,0.4344017278168307,0.5858432142228951
86499,100000,0.7405754431537678,0.7125517328562531,0.9708363414054755
84769,100000,0.8450301676512926,0.7069689299684743,0.5305402138413728
82728,100000,0.5570485896734909,0.25499181775427004,0.7350811793188509
71672,100000,0.5900573529449896,0.5178753172665488,0.5831063109695102
67131,100000,0.4652588914162199,0.43205278745333986,0.3155303089803461
75257,100000,0.6130681648571604,0.6276434768754552,0.30479275527392163
58053,100000,0.20381284146268133,0.5899745583355591,0.7225959361693541
66372,100000,0.398576203884377,0.9531391795655417,0.6531663336002946
62031,100000,0.3604446574872841,0.8616794458298278,0.5379227464453699
61070,100000,0.5622472164187323,0.13992411239688451,0.1345435153665766
70362,100000,0.7078207451713486,0.5406288977835298,0.05938926427017921
60701,100000,0.7134248490208178,0.5754416912088411,0.05500708473421024
64847,100000,0.435917264034238,0.04100005854568778,0.6320015763159942
