elapsed.ps,repeats.n,param.a.color3,param.b.color3,param.alpha.float
56174,100000,0.698039; 0.929412; 0.027451,0.0745098; 0.196078; 0.0784314,0.47502102265832186
52751,100000,0.423529; 0.396078; 0.45098,0.611765; 0.647059; 0.156863,0.5376071278555687
48295,100000,0.898039; 0.0392157; 0.466667,0.882353; 0.258824; 0.847059,0.1597263231562069
51107,100000,0.533333; 0.380392; 0.827451,0.501961; 0.929412; 0.352941,0.8728480920625447
49775,100000,0.768627; 0.635294; 0.0156863,0.188235; 0.72549; 0.0941176,0.28624078391001256
49889,100000,0.313726; 0.431373; 0.352941,0.298039; 0.866667; 0.533333,0.0029357463280552634
50454,100000,0.156863; 0.168627; 0.505882,0.305882; 0.25098; 0.988235,0.17961846222269656
51868,100000,0.0705882; 0.627451; 0.788235,0.254902; 0.780392; 0.698039,0.11138807246439747
49602,100000,0.564706; 0.309804; 0.85098,0.882353; 0.572549; 0.466667,0.5424337126737124
49199,100000,0.831373; 0.372549; 0.952941,0.945098; 0.690196; 0.768627,0.6300137254322521
68240,100000,0.329412; 0.772549; 0.631373,0.470588; 0.607843; 0.25098,0.5650286895300215
46700,100000,0.729412; 0.529412; 0.0156863,0.164706; 0.498039; 0.894118,0.9761279050393695
63336,100000,0.47451; 0.764706; 0.380392,0.423529; 0.298039; 0.431373,0.4557080455005919
64292,100000,0.909804; 0.552941; 0.4,0.556863; 0.164706; 0.541176,0.8361390851712586
49795,100000,0.117647; 0.0705882; 0.498039,0.607843; 0.858824; 0.709804,0.07619934659089103
56343,100000,0.541176; 0.843137; 0.14902,0.647059; 0.682353; 0.556863,0.8483221547785976
47640,100000,0.356863; 0.764706; 0.0823529,0.14902; 0.360784; 0.0784314,0.5268273505611899
57023,100000,0.482353; 0.176471; 0.270588,0.352941; 0.627451; 0.0313726,0.06647762288051737
48281,100000,0.729412; 0.952941; 0.027451,0.423529; 0.0470588; 0.0862745,0.5327665871258477
47373,100000,0.698039; 0.917647; 0.105882,0.670588; 0.45098; 0.921569,0.46224782993509034
51390,100000,0.00784314; 0.266667; 0.619608,0.501961; 0.788235; 0.435294,0.8983522444277963
58645,100000,0.137255; 0.780392; 0.564706,0.564706; 0.6; 0.133333,0.28726827529033544
47066,100000,0.427451; 0.890196; 0.603922,0.52549; 0.0823529; 0.658824,0.169061568830828
53379,100000,0.133333; 0.313726; 0.458824,0.756863; 0.376471; 0.952941,0.15776484393798806
53487,100000,0.0431373; 0.701961; 0.356863,0.172549; 0.317647; 0.0705882,0.3027935459619061
47313,100000,0.533333; 0.54902; 0.447059,0.384314; 0.0470588; 0.411765,0.7332662635198013
48033,100000,0.67451; 0.396078; 0.298039,0.380392; 0.968627; 0.741176,0.42545444000735827
48592,100000,0.34902; 0.8; 0.0117647,0.0784314; 0.0470588; 0.992157,0.4145158160221355
55053,100000,0.623529; 0.0352941; 0.505882,0.396078; 0.231373; 0.533333,0.3385906883853358
48141,100000,0.843137; 0.0156863; 0.627451,0.211765; 0.733333; 0.223529,0.5880636575122322
51861,100000,0.643137; 0.0705882; 0.878431,0.941176; 0.388235; 0.941176,0.028475294910687465
49417,100000,0.607843; 0.835294; 0.27451,0.741176; 0.0509804; 0.184314,0.0006320571376811604
49799,100000,0.447059; 0.219608; 0.878431,0.419608; 0.12549; 0.929412,0.2229153483574494
52590,100000,0.313726; 0.458824; 0.141176,0.996078; 0.309804; 0.0431373,0.5626344693423209
49742,100000,0.0980392; 0.0235294; 0.0745098,0.72549; 0.898039; 0.713726,0.26686355832888714
51743,100000,0.113725; 0.290196; 0.0901961,0.184314; 0.219608; 0.960784,0.8005292416548551
49007,100000,0.733333; 0.713726; 0.545098,0.819608; 0.760784; 0.745098,0.42002732621430766
48452,100000,0.396078; 0.27451; 0.827451,0.247059; 0.301961; 0.819608,0.13122475600993075
58103,100000,0.643137; 0.160784; 0.568627,0.34902; 0.988235; 0.462745,0.647152952425294
48173,100000,0.282353; 0.333333; 0.282353,0.603922; 0.737255; 0.207843,0.6927996769162199
51951,100000,0.227451; 0.407843; 0.364706,0.113725; 0.133333; 0.239216,0.16507188403712875
49193,100000,0.439216; 0.129412; 0.823529,0.870588; 0.976471; 0.960784,0.8337607716848454
47891,100000,0.164706; 0.619608; 0.0745098,0.286275; 0.0235294; 0.235294,0.4014761891318778
50969,100000,0.647059; 0.686275; 0.0313726,0.0941176; 1; 0.701961,0.3188946214625694
50121,100000,0.301961; 0.192157; 0.87451,0.360784; 0.411765; 0.619608,0.3695600034532046
52872,100000,0.180392; 0.290196; 0.588235,0.745098; 0.223529; 0.152941,0.5025660164757917
50345,100000,0.541176; 0.321569; 0.0156863,0.282353; 0.27451; 0.658824,0.3976990236815507
50051,100000,0.309804; 0.282353; 0.788235,0.12549; 0.905882; 0.576471,0.730237484794638
48221,100000,0.839216; 0.490196; 0.00392157,0.976471; 0.176471; 0.529412,0.9380890784604646
51484,100000,0.505882; 0.0627451; 0.984314,0.729412; 0.905882; 0.752941,0.6909283510316159
55475,100000,0.545098; 0.556863; 0.12549,0.662745; 0.643137; 0.0627451,0.7044958230917523
48037,100000,0.870588; 0.882353; 0.0431373,0.403922; 0.258824; 0.172549,0.47469612996734384
49950,100000,0.847059; 0.643137; 0.360784,0.909804; 0.254902; 0.137255,0.555612278287597
53578,100000,0.556863; 0.254902; 0.772549,0.133333; 0.807843; 0.733333,0.9904906597849708
48452,100000,0.403922; 0.184314; 0.996078,0.164706; 0.831373; 0.533333,0.44342160849943457
50247,100000,0.85098; 0.203922; 0.537255,0.207843; 0.411765; 0.964706,0.2478819192337426
52226,100000,0.87451; 0.258824; 0.784314,0.388235; 0.439216; 0.0352941,0.913037091964388
48480,100000,0.0901961; 0.784314; 0.4,0.0352941; 0.529412; 0.32549,0.9450637735346739
51255,100000,0.635294; 0.756863; 0.639216,0.752941; 0.866667; 0.101961,0.848036800833609
52012,100000,0.305882; 0.596078; 0.94902,0.286275; 0.278431; 0.556863,0.7534077090259543
54559,100000,0.0588235; 0.831373; 0.901961,0.686275; 0.247059; 0.0980392,0.9321619053979555
52750,100000,0.152941; 0.0784314; 0.52549,0; 0.423529; 0.0117647,0.35207184293876964
48665,100000,0.360784; 0.882353; 0.498039,0.796078; 0.517647; 0.0980392,0.2179063121125233
50828,100000,0.917647; 0.713726; 0.588235,0.666667; 0.341176; 0.00392157,0.8902818077555072
51506,100000,0.0313726; 0.890196; 0.941176,0.682353; 0.858824; 0.788235,0.8228137696951255
48849,100000,0.313726; 0.662745; 0.611765,0.380392; 0.443137; 0.215686,0.2544070631723124
50444,100000,0.772549; 0.945098; 0.290196,0.752941; 0.0392157; 0.639216,0.37641804993199873
64222,100000,0.694118; 0.917647; 0.156863,0.0392157; 0.164706; 0.537255,0.33426483937707996
48076,100000,0.862745; 0.305882; 0.498039,0.937255; 0.760784; 0.611765,0.3230018874751058
51161,100000,0.807843; 0.0196078; 0.129412,0.258824; 0.8; 0.0196078,0.12736262005610008
54032,100000,0.0509804; 0.4; 0.427451,0.952941; 0.2; 0.270588,0.8879731827260242
50698,100000,0.0745098; 0.486275; 0.0392157,0.0666667; 0.737255; 0.458824,0.5781964629043449
50483,100000,0.670588; 0.00784314; 0.509804,0.831373; 0.376471; 0.592157,0.13336329185314663
48997,100000,0.65098; 0.992157; 0.721569,0.694118; 0.905882; 0.490196,0.9392346861691226
48256,100000,0.733333; 0.737255; 0.847059,0.447059; 0.572549; 0.141176,0.23521771044686454
49271,100000,0.317647; 0.733333; 0.643137,0.701961; 0.694118; 0.682353,0.11357733339941285
50831,100000,0.211765; 0.733333; 0.788235,0.909804; 0.741176; 0.0588235,0.8726302347789109
49536,100000,0.462745; 0.639216; 0.87451,0.592157; 0.388235; 0.686275,0.2675843725401092
48496,100000,0.611765; 0.509804; 0.807843,0.211765; 0.552941; 0.996078,0.9847118785415441
48484,100000,0.219608; 0.227451; 0.380392,0.607843; 0.717647; 0.745098,0.4829432318078697
54601,100000,0.447059; 0.254902; 0.509804,0.501961; 0.933333; 0.458824,0.8025408488249894
48300,100000,0.211765; 0.768627; 0.996078,0.0784314; 0.537255; 0.623529,0.35737020290820115
51786,100000,0.32549; 0.972549; 0.792157,0.792157; 0.427451; 0.164706,0.9701544797888696
51472,100000,0.666667; 0.368627; 0.592157,0.462745; 0.431373; 0.662745,0.05078854487855421
49956,100000,0.913725; 0.635294; 0.0509804,0.980392; 0.698039; 0.784314,0.04196755351066757
51019,100000,0.494118; 0.235294; 0.0941176,0.0745098; 0.87451; 0.203922,0.11034226309435743
50930,100000,0.219608; 0.235294; 0.631373,0.113725; 0.0862745; 0.286275,0.7394454401662356
47972,100000,0.647059; 0.0509804; 0.0509804,0.501961; 0.831373; 0.0784314,0.07726963369551261
47918,100000,0.952941; 0.482353; 0.294118,0.0627451; 0.580392; 0.0470588,0.19799803936144791
49421,100000,0.898039; 0.168627; 0.227451,0.929412; 0.607843; 0.0313726,0.31411298059215953
56686,100000,0.0235294; 0.611765; 0.494118,0.894118; 0.835294; 0.435294,0.6303381741231439
49225,100000,0.615686; 0.301961; 0.054902,0.168627; 0.054902; 0.172549,0.12115416003635367
54317,100000,0.360784; 0.772549; 0.576471,0.619608; 0.87451; 0.101961,0.0027803015418891254
55554,100000,0.396078; 0.537255; 0.407843,0.615686; 0.27451; 0.427451,0.9768284608596542
47879,100000,0.486275; 0.34902; 0.482353,0.262745; 0.984314; 0.980392,0.37380106107579886
54485,100000,0.658824; 0.639216; 0.270588,0.152941; 0.560784; 0.533333,0.6446715450808391
50599,100000,0.537255; 0.894118; 0.513726,0.356863; 0.517647; 0.94902,0.4787424482119661
47058,100000,0.0901961; 0.666667; 0.490196,0.482353; 0.729412; 0.886275,0.2952645114782605
52321,100000,0.4; 0.196078; 0.0745098,0.823529; 0.811765; 0.211765,0.5977611772005733
49582,100000,0.364706; 0.235294; 0.0156863,0.85098; 0.0666667; 0.133333,0.6003500714150147
50860,100000,0.364706; 0.619608; 0.643137,0.901961; 0.596078; 0.866667,0.31483027883162573
50942,100000,0.623529; 0.341176; 0.603922,0.411765; 0.980392; 0,0.5930952954011274
66128,100000,0.47451; 0.619608; 0.517647,0.435294; 0.12549; 0.141176,0.8454426847761691
56035,100000,0.133333; 0.603922; 0.533333,0.956863; 0.796078; 0.054902,0.14197422740521273
53008,100000,0.898039; 0.329412; 0.270588,0.494118; 0.00784314; 0.901961,0.6034700653262292
48933,100000,0.329412; 0.184314; 0.607843,0.819608; 0.768627; 0.592157,0.8911540138345917
47784,100000,0.352941; 0.235294; 0.321569,0.305882; 0.34902; 0.74902,0.3515836808333858
49867,100000,0.8; 0.403922; 0.054902,0.905882; 0.219608; 0.286275,0.7602711580430599
48683,100000,0.596078; 0.176471; 0.12549,0.713726; 0.282353; 0.831373,0.871922535727857
48301,100000,0.501961; 0.458824; 0.133333,0.592157; 0.823529; 0.643137,0.9632685415710456
51583,100000,0.309804; 0.858824; 0.027451,0.027451; 0.705882; 0.87451,0.5619354041786322
48191,100000,0.00392157; 0.772549; 0.235294,0.454902; 0.160784; 0.647059,0.9862788532317104
56889,100000,0.184314; 0.219608; 0.121569,0.976471; 0.447059; 0.47451,0.5597202952624281
48328,100000,0.254902; 0.788235; 0.705882,0.160784; 0.258824; 0.203922,0.11037226748918398
46621,100000,0.14902; 0.0117647; 0.137255,0.607843; 0.403922; 0.227451,0.017455782152578817
56948,100000,0.392157; 0.917647; 0.537255,0.654902; 0.121569; 0.898039,0.9208872481731096
49563,100000,0.239216; 0.564706; 0.231373,0.607843; 0.909804; 0.305882,0.061510500564694905
50457,100000,0.427451; 0.623529; 0.266667,0.364706; 0.545098; 0.172549,0.8461258699628624
52137,100000,0.862745; 0.74902; 0.898039,0.717647; 0.780392; 0.67451,0.6885215383515899
51481,100000,0.815686; 0.403922; 0.0745098,0.270588; 0.137255; 0.541176,0.3077165643661726
55548,100000,0.72549; 0.839216; 0.976471,0.478431; 0.0196078; 0.196078,0.005146903246968955
48549,100000,0.486275; 0.372549; 0.576471,0.411765; 0.564706; 0.960784,0.8268358325145985
50712,100000,0.980392; 0.0313726; 0.945098,0.352941; 0.301961; 0.607843,0.6409617353590543
52914,100000,0.00392157; 0.447059; 0.243137,0.329412; 0.443137; 0.862745,0.9666076620389709
50702,100000,0.709804; 0.996078; 0.341176,0.568627; 0.666667; 0.635294,0.9057999803428142
51328,100000,0.313726; 0.0666667; 0.666667,0.862745; 0.101961; 0.494118,0.5737793278458176
52407,100000,0.490196; 0.152941; 0.760784,0.803922; 0.501961; 0.858824,0.3352070709843298
50945,100000,0.443137; 0.141176; 0.854902,0.74902; 0.737255; 0.227451,0.16425081678241576
47546,100000,0.619608; 0.0901961; 0.745098,0.286275; 0.866667; 0.141176,0.02573226048947724
53353,100000,0.470588; 0.321569; 0.12549,0.807843; 0.411765; 0.686275,0.23546697387019636
50485,100000,0.6; 0.847059; 0.521569,0.00784314; 0.972549; 0.65098,0.7422149779308708
49296,100000,0.27451; 0.235294; 0.607843,0.478431; 0.294118; 0.968627,0.9157082813269497
53557,100000,0.745098; 0.482353; 0.376471,0.345098; 0.811765; 0.854902,0.9684914498232091
53216,100000,0.627451; 0.270588; 0.533333,0.635294; 0.427451; 0.521569,0.6773010892016201
50499,100000,0.47451; 0.847059; 0.843137,0.6; 0.12549; 0.12549,0.2872669498997629
56077,100000,0.34902; 0.545098; 0.0470588,0.545098; 0.807843; 0.752941,0.17279783590598877
53807,100000,0.686275; 0.968627; 0.137255,0.435294; 0.188235; 0.611765,0.6929826447232965
55455,100000,0.423529; 0.886275; 0.482353,0.823529; 0.231373; 0.156863,0.6847252668407091
53422,100000,0.219608; 0.827451; 0.831373,0.6; 0.168627; 0.403922,0.24978233470652003
50434,100000,0.878431; 0.0470588; 0.607843,0.654902; 0.839216; 0.984314,0.6915638505825583
54207,100000,0.796078; 0.564706; 0.964706,0.0666667; 0.643137; 0.25098,0.1799740646702609
50854,100000,0.411765; 0.87451; 0.0352941,0.266667; 0.611765; 0.0509804,0.6833595597792081
51560,100000,0.105882; 0.988235; 0.0588235,0.137255; 0.784314; 0.784314,0.2717761090040394
48768,100000,0.188235; 0.0156863; 0.882353,0.631373; 0.572549; 0.419608,0.12531746849878767
51790,100000,0.227451; 0.776471; 0.843137,0.933333; 0.678431; 0.00392157,0.5581210836424
51420,100000,0.254902; 0.878431; 0.494118,0.85098; 0.141176; 0.537255,0.20457878123294704
50495,100000,0.705882; 0.976471; 0.898039,0.356863; 0.701961; 0.631373,0.43895382754845347
51342,100000,0.596078; 0.2; 0.87451,0.537255; 0.247059; 0.74902,0.49458421571796213
53689,100000,0.341176; 0.505882; 0.858824,0.0117647; 0.901961; 0.478431,0.12331732559160168
50720,100000,0.560784; 0.415686; 0.545098,0.321569; 0.878431; 0.0392157,0.5761915999294805
55453,100000,0.796078; 0.823529; 0.815686,0.666667; 0.12549; 0.635294,0.8840913560085443
49272,100000,0.882353; 0.72549; 0.482353,0.976471; 0.0666667; 0.160784,0.5651354395075582
53730,100000,0.72549; 0.262745; 0.6,0.745098; 0.32549; 0.054902,0.24923243820189214
50233,100000,0.4; 0.262745; 0.666667,0.423529; 0.129412; 0.196078,0.020255127178927714
60254,100000,0.52549; 0.333333; 0.572549,0.890196; 0.27451; 0.262745,0.6243962725183599
50202,100000,0.027451; 0.176471; 0.254902,0.419608; 0.321569; 0.494118,0.24154132059373573
47352,100000,0.545098; 0.203922; 0.870588,0.94902; 0.952941; 0.313726,0.4926896334435741
56410,100000,0.392157; 0.239216; 0.643137,0.356863; 0.458824; 0.184314,0.8917536304240915
49128,100000,0.317647; 0.341176; 0.976471,0.784314; 0.960784; 0.537255,0.5960913029171911
47229,100000,0.647059; 0.717647; 0.666667,0.172549; 0.0196078; 0.564706,0.09458917712243806
55540,100000,0.0117647; 0.0705882; 0.501961,0.811765; 0.0666667; 0.0352941,0.6087050740326043
51845,100000,0.913725; 0.937255; 0.843137,0.239216; 0.470588; 0.815686,0.6745172764862991
50212,100000,0.835294; 0.0431373; 0.211765,0.658824; 0.133333; 0.760784,0.18409495792847322
49075,100000,0.529412; 0.00784314; 0.533333,0.647059; 0.184314; 0.611765,0.8257925201338331
53172,100000,0.866667; 1; 0.513726,0.886275; 0.533333; 0.0196078,0.8333294168387645
51426,100000,0.909804; 0.313726; 0.52549,0.0784314; 0.372549; 0.290196,0.2311266593798409
50000,100000,0.619608; 0.4; 0.105882,0.992157; 0.537255; 0.819608,0.50968932021206
48395,100000,0.87451; 0.168627; 0.854902,0.258824; 0.160784; 0.568627,0.7776818535794053
53051,100000,0.552941; 0.941176; 0.811765,0.901961; 0.984314; 0.27451,0.5362761043554026
51876,100000,0.141176; 0.054902; 0.321569,0.784314; 0.439216; 0.0784314,0.3455278817435491
51714,100000,0.196078; 0.52549; 0.698039,0.211765; 0.396078; 0.423529,0.8069411293980514
58678,100000,0.454902; 0.607843; 0.886275,0.847059; 0.137255; 0.0156863,0.5369903618336617
52792,100000,0.67451; 0.737255; 0.270588,0.705882; 0.333333; 0.764706,0.2423661774894313
48611,100000,0.784314; 0.705882; 0.929412,0.647059; 0.0823529; 0.772549,0.2509990659500442
63213,100000,0.839216; 0.227451; 0.392157,0.666667; 0.694118; 0.733333,0.7279925569398987
49494,100000,0.654902; 0.0470588; 0.196078,0.278431; 0.0352941; 0.607843,0.8401531886735016
48121,100000,0.129412; 0.286275; 0.905882,0.909804; 0.752941; 0.784314,0.07445529021767738
55215,100000,0.921569; 0.431373; 0.411765,0.168627; 0.219608; 0.678431,0.8417149309693875
49721,100000,0.65098; 0.988235; 0.462745,0.858824; 0.470588; 0.737255,0.021345674868282972
55266,100000,0.964706; 1; 0.968627,0.137255; 0.133333; 0.854902,0.34040607065282197
57536,100000,0.219608; 0.882353; 0.054902,0.333333; 0.552941; 0.541176,0.14384217335841828
48438,100000,0.643137; 0.690196; 0.168627,0.698039; 0.105882; 0.117647,0.5959224817424011
51278,100000,0.282353; 0.760784; 0.27451,0.458824; 0.45098; 0.211765,0.5096054956345396
56500,100000,0.427451; 0.529412; 0.0823529,0.0313726; 0.701961; 0.807843,0.7492765301862518
49344,100000,0.745098; 0.631373; 0.501961,0.0235294; 0.184314; 0.0313726,0.10263670780005509
52719,100000,0.180392; 0.121569; 0.298039,0.811765; 0.227451; 0.290196,0.2616380766526297
60060,100000,0.905882; 0.788235; 0.447059,0.568627; 0.121569; 0.0156863,0.5044485134407644
49777,100000,0.0117647; 0.490196; 0.690196,0.0588235; 0.988235; 0.501961,0.4307322233232939
56155,100000,0.819608; 0.803922; 0.254902,0.0705882; 0.231373; 0.341176,0.33001436708109794
52043,100000,0.180392; 0.176471; 0.396078,0.223529; 0.494118; 0.819608,0.10134751127945969
49198,100000,0.984314; 0.74902; 0.733333,0.980392; 0.764706; 0.623529,0.9384432958938892
52584,100000,0.458824; 0.941176; 0.313726,0.223529; 0.8; 0.729412,0.3104245277594573
51651,100000,0.686275; 0.992157; 0.960784,0.168627; 0.286275; 0.529412,0.5277906938777717
54908,100000,0.403922; 0.796078; 0.596078,0.623529; 0.980392; 0.32549,0.009515168193316563
49619,100000,0.682353; 0.984314; 0.627451,0.654902; 0.211765; 0.505882,0.5202489412842842
49768,100000,0.298039; 0.737255; 0.34902,0.027451; 0.188235; 0.00392157,0.007206485263890652
53816,100000,0.54902; 0.658824; 0.164706,0.92549; 0.65098; 0.623529,0.08145777913388531
47925,100000,0.529412; 0.376471; 0.305882,0.992157; 0.258824; 0.952941,0.5715408329055351
46961,100000,0.32549; 0.85098; 0.941176,0.988235; 0.792157; 0.54902,0.4558475781425548
54789,100000,0.380392; 0.0392157; 0.756863,0.203922; 0.607843; 0.870588,0.45734762544548335
55874,100000,0.12549; 0.756863; 0.901961,0.333333; 0.333333; 0.482353,0.9073712343385837
50403,100000,0.286275; 0.662745; 0.741176,0.803922; 0.113725; 0.176471,0.1437870573717064
49315,100000,0.945098; 0.733333; 0.45098,0.847059; 0.2; 0.607843,0.4520465712289867
55496,100000,0.396078; 0.415686; 0.921569,0.141176; 0.0196078; 0.505882,0.4948075173981145
50238,100000,0.333333; 0.894118; 0.52549,0.501961; 0.784314; 0.152941,0.8867314591023964
47925,100000,0.192157; 0.658824; 0.501961,0.811765; 0.584314; 0.807843,0.35826542990184995
48849,100000,0.478431; 0.529412; 0.639216,0.713726; 0.580392; 0.113725,0.48826101897503477
49000,100000,0.0901961; 0.137255; 0.47451,0.494118; 0.737255; 0.729412,0.24618982000155623
47657,100000,0.905882; 0.556863; 0.733333,0.54902; 0.356863; 0.756863,0.549899488813618
55373,100000,0.568627; 0.87451; 0.729412,0.313726; 0.564706; 0.239216,0.899446164973384
52684,100000,0.0666667; 0.811765; 0.47451,0.909804; 0.0588235; 0.784314,0.11738826817908556
52846,100000,0.372549; 0.454902; 0.00392157,0.952941; 0.384314; 0.72549,0.42755197291717484
49836,100000,0.0235294; 0.568627; 0.882353,0.521569; 0.498039; 0.431373,0.21051388978660596
51727,100000,0.0235294; 0.933333; 0.623529,0.321569; 0.709804; 0.411765,0.7181358286701054
49829,100000,0.921569; 0.415686; 0.435294,0.670588; 0.639216; 0.309804,0.3945853592567941
48509,100000,0.364706; 0.027451; 0.803922,0.623529; 0.117647; 0.658824,0.2913262155584948
52461,100000,0.968627; 0.854902; 0.309804,0.556863; 0.521569; 0.141176,0.27860585874356913
48997,100000,0.27451; 0.603922; 0.0392157,0; 0; 0.329412,0.9300112025933286
47135,100000,0.823529; 0.968627; 0.0352941,0.00784314; 0.666667; 0.0980392,0.21167838998715294
53975,100000,0.988235; 0.258824; 0.917647,0.415686; 0.945098; 0.866667,0.3720717263793445
57250,100000,0.658824; 0.384314; 0.647059,0.564706; 0.929412; 0.886275,0.1952656220162213
47770,100000,0.854902; 0.168627; 0.956863,0.101961; 0.858824; 0.0392157,0.15310472834146066
48712,100000,0.0235294; 0.521569; 0.478431,0.4; 0.298039; 0.988235,0.8100346564178228
50285,100000,0.184314; 0.372549; 0.560784,0.882353; 0.992157; 0.639216,0.38583737814764785
48386,100000,0.34902; 0.145098; 0.670588,0.458824; 0.556863; 0.160784,0.47031662422398035
48333,100000,0.686275; 0.737255; 0.47451,0.788235; 0.282353; 0.513726,0.5021160066922266
50710,100000,0.894118; 0.0705882; 0.662745,0.635294; 0.372549; 0.12549,0.32117480831200274
47846,100000,0.913725; 0.909804; 0.270588,0.564706; 0.8; 0.639216,0.4687946329583431
47498,100000,0.968627; 0.572549; 0.956863,0.717647; 0.027451; 0.105882,0.6748924385370321
55903,100000,0.372549; 0.0392157; 0.207843,0.435294; 0.403922; 0.164706,0.0976532913732625
51124,100000,0.235294; 0.341176; 0.129412,0.898039; 0.231373; 0.494118,0.9397554318890264
53886,100000,0.529412; 0.694118; 0.235294,0.141176; 0.0117647; 0.341176,0.6508608727220898
51443,100000,0.623529; 0.941176; 0.713726,0.396078; 0.572549; 0.945098,0.7680623066771082
48549,100000,0.8; 0.682353; 0.921569,0.572549; 0.721569; 0.937255,0.19223450687699853
51688,100000,0.180392; 0.827451; 0.913725,0.831373; 0.682353; 0.0352941,0.19648045349731724
48739,100000,0.780392; 0.823529; 0.843137,0.121569; 0.72549; 0.968627,0.0982999177079208
50761,100000,0; 0.615686; 0.192157,0.427451; 0.509804; 0.976471,0.27486714147209623
50698,100000,0.596078; 0.760784; 0.0392157,0.494118; 0.992157; 0.509804,0.734107304596404
48588,100000,0.458824; 0.666667; 0.54902,0.898039; 0.784314; 0.568627,0.08205473123171127
53219,100000,0.0313726; 0.854902; 0.403922,0.568627; 0.513726; 0.309804,0.9134276169365908
54897,100000,0.701961; 0.615686; 0.0470588,0.788235; 0.572549; 0.121569,0.5921450741334503
52804,100000,0.65098; 0.12549; 0.247059,0.0588235; 0.415686; 0.47451,0.9600146568084968
54377,100000,0.207843; 0.129412; 0.784314,0.054902; 0.419608; 0.423529,0.3851148356941628
50593,100000,0.94902; 0.937255; 0.572549,0.0470588; 0.843137; 0.996078,0.2781615739034096
52599,100000,0.113725; 0.560784; 0.568627,0.854902; 0.686275; 0.0705882,0.536495033099634
48925,100000,0.756863; 0.0470588; 0.537255,0.392157; 0.172549; 0.741176,0.6193796532444044
52742,100000,0.0156863; 0.533333; 0.101961,0.266667; 0.498039; 0.486275,0.5890122422893369
55893,100000,0.137255; 0.788235; 0.215686,0.505882; 0.807843; 0.0784314,0.6228693205149262
48982,100000,0.980392; 0.956863; 0.631373,0.27451; 0.286275; 0.141176,0.11295715208188234
47534,100000,0.0509804; 0.572549; 0.392157,0.345098; 0.32549; 0.313726,0.852006769793735
