elapsed.ps,repeats.n,param.minx.integer,param.miny.integer,param.maxx.integer,param.maxy.integer
86148,100000,-8493180180899981,-3272961622724840,2043586847392376,1998087301037561
83728,100000,-6255104715631373,-3143208409422490,165407155711492,5452433501705279
77397,100000,-6308642137435788,-6464546993578886,2341300914041241,5294599586844181
88045,100000,-819993783035023,-664642601763946,5564916558013413,5269139420418150
75287,100000,-4200474287897541,-2879605230893579,4656104449287749,1504825879439821
104659,100000,-1083294481808348,-6684938926825743,5807558779976633,7554940807050028
82529,100000,-5900128300292170,-8652992828980544,7512007735389793,3212703914152785
77674,100000,-5464120552221097,-338704907716933,5694014598428050,3669593686773319
84903,100000,-8815691267876515,-6988577959782753,4179467294496971,5761514630846308
81316,100000,-3365065876131136,-6603963821132213,519879804555925,932538671651121
75158,100000,-3596048587891777,-8456072602682720,8757682247425808,5386882583833089
81492,100000,-6947034387549621,-60954568560997,6865962576211704,1121726930572787
79262,100000,-4310259385565193,-805695928537086,6711585699778965,3098416268861018
79935,100000,-3674623523255799,-3075877824751977,5785583460181576,6275253917070238
82986,100000,-6772370997978225,-2519306181221121,6025066130079695,4189327045254556
75430,100000,-2467043463072496,-7902182260512754,101020204505575,4818840167556679
84977,100000,-6476026032444206,-3597046045251372,5431524008650446,5859321895201336
79285,100000,-4879620866020011,-4624027078827106,6601429519336018,798960381087276
76030,100000,-1076507210441121,-8825610764546764,201631036883836,4097022474476316
76769,100000,-2353804846873270,-886807668247316,4792919126883107,6160741550772941
76169,100000,-6973433454880243,-2520957890906857,8615615214219012,4482832460362610
76239,100000,-5232953965776326,-4200577522871231,1505980578835457,954398938804149
76369,100000,-556254689393699,-2225225744100386,1265100344193975,510367721219899
78095,100000,-546865665593049,-5900966916418253,8524587577417697,6937571392325105
75302,100000,-6013296438589388,-3329631832551956,459858968013059,8943356313874462
77946,100000,-324155184936931,-511495113240051,2453549233328087,5489819867588346
73139,100000,-7655227919277131,-8083008026947500,4220396748027748,1450462554876997
78765,100000,-8584705338041560,-7129475446567604,1179574860059530,7331706478859681
76551,100000,-495049406355943,-3826046534239104,3224525405340223,8079852366495955
79310,100000,-1322189481882409,-1719435657138941,1070045680050621,3316902036566950
75572,100000,-8383896055432522,-4364852998398750,2076271071016107,4625634830448922
82135,100000,-19905944967469,-3424171055684593,1221960886540517,6038292474713221
76741,100000,-1172897298461526,-3849867859397234,661755660739075,8869149880444427
84235,100000,-6702398375534022,-4670026273628435,5075729776011595,5687879264649574
75931,100000,-3737653529543830,-5824274154633974,5458987327156387,6820101055846360
81885,100000,-377836790780862,-4492674407720562,3792633497726904,8938943103571000
80451,100000,-6723304907380091,-2138869402647032,7275470724180648,8399792790653059
77838,100000,-3885465017767397,-2342831309922657,3022138879214701,2114745162373322
87544,100000,-3025698492127834,-1450724839178954,2480340881204311,7856971635568635
76904,100000,-71756137049091,-25973339517445,2947859546569062,8504859661906079
86425,100000,-4623339897684979,-766551183008371,7659831837037615,2426685908137256
80735,100000,-2208477828383766,-7247057070410388,5999486666959591,8694685504255672
81680,100000,-2800524624321723,-8433500517467129,7616155541328284,8797399500874798
86297,100000,-6536199841967853,-7680857342355749,5943926196925353,974710806046283
75503,100000,-4016095447049955,-5904180768320142,7532277328172761,8880346846526029
88978,100000,-2577505267997869,-3144335991617894,1352610955491887,3772239060650042
78471,100000,-4808421265120359,-804393675885655,1512565936370813,6398123230046409
86640,100000,-29145823626299,-4754785465825618,5285793307414486,5745818043303174
76250,100000,-5558567744349636,-104924087521340,832927684814558,6960678138745174
79912,100000,-935016647929624,-4118049333924063,4030075898698525,8911504566661190
79541,100000,-1904191254855602,-5494825153166633,8552644628025436,1674647656044222
80370,100000,-4247048930177188,-7811820527424328,5118559821311640,6530761083737124
81266,100000,-3004881581482397,-4483072279082147,2468858846309137,8141689515535149
77269,100000,-4018749764573369,-7254090864279445,4620360004532696,3206832391604729
80023,100000,-3108646920359133,-5249169915012341,3490233586900349,3281764650623156
75905,100000,-5742707654970998,-3072701402826719,3544490093311412,2003954727220682
80042,100000,-3065800385591350,-3157759409277647,5928895083087645,7208145785397990
82958,100000,-2054783396208652,-8586225942350167,8874590437118633,3109580173740940
81357,100000,-3062988347057628,-718989019813921,7186560530910084,509420557717719
78051,100000,-7128208631989015,-194795592152979,3433678604495863,1903124862404196
76679,100000,-7999925409938133,-7117475461483087,4864982243171508,2428802475569860
86319,100000,-7745424220259469,-8649271689368077,3249756392013097,7658838928707838
74932,100000,-2437758593619262,-1516170420724822,1496270056912829,1913494468549317
82635,100000,-3833715054770512,-1211731136580568,4565637468544485,4284779634611534
73932,100000,-6317668194275904,-243899647340455,38037262438598,5579468581533325
89230,100000,-7057472108726567,-6847253071795718,936177556840176,4119988331433750
76307,100000,-4182098461384290,-4774172005014510,5185260863776938,6563366366345656
83754,100000,-7471916645010344,-3393440493830225,2195574466130767,6977563132865284
80942,100000,-5545138644865210,-817397062638844,5886544813380837,2206955148110085
79355,100000,-827714297301424,-5947937726913287,2928705472517195,8285746548440545
84105,100000,-4690847085569515,-4995450457560891,7330814619436435,8053919208664155
76429,100000,-7916070973084487,-6477422320606971,5650880590806092,8880404463296991
86609,100000,-44803371884687,-4532052103315514,53233711007040,4760071276389478
77587,100000,-6653312491772811,-5342976465752459,8679789220197592,5932254581496394
89336,100000,-5499230581890282,-1645079077143754,926274882368875,3611323226976514
74830,100000,-3502935036555378,-7354568548182662,3143104469136559,1878149936283311
88640,100000,-4062989929054274,-3216212254665872,797748178882733,1193268747991933
80262,100000,-302053931356977,-8564522987607655,8950866500611368,2629673408393509
77472,100000,-2501561402215003,-1432083695775295,7822633528810239,7768069860130504
78195,100000,-1988113449852660,-668772478131488,7367036248076666,5386509870570627
76498,100000,-890630115016875,-6849395242203475,8189059852784543,3783620045467442
81893,100000,-5095805795437059,-8051580147812976,4698929089084810,6451549886481642
75831,100000,-3244541898622021,-3514534820859407,1230516561347824,4791323353613164
83175,100000,-3429103607602130,-2683850105934315,7768847267638189,488902169075894
77818,100000,-8428497468598640,-8255510710930541,1639736968972538,1212607168780351
79929,100000,-1401379693174689,-959426441537255,195203182271755,1752892517364388
77881,100000,-5293618143549901,-4599196321213050,3056098956333226,425038277792309
80243,100000,-1472031696789253,-1998362622446500,1495969281697787,5553446678222235
75833,100000,-7229735597866073,-4606955143532657,4964806544904844,7801402788871018
78134,100000,-7416170541726870,-7928254498002433,7765737604359972,7342680254302340
76482,100000,-2765010544333338,-6992156711042181,4268853041499859,4927441513711066
79870,100000,-8368155472069018,-4055487512285125,3131909134316823,3982739108956649
75760,100000,-1634117907495929,-7949348953010232,8776951964884820,271336248618579
78988,100000,-6332066004511993,-512552691410258,3274765689928586,1920240509261640
75073,100000,-523164298140668,-5377808303147953,1716539562313471,3478471354356750
85737,100000,-5968664409401641,-6306654363840261,157837264223122,850818952009145
77012,100000,-2035764759582687,-8211863005896591,1651160208927532,1122653927526947
84214,100000,-2657515891407919,-2315594810290968,7719928926338639,1517601432221203
79567,100000,-6870182719595116,-7781913812233167,6255724012495842,490616254544350
82888,100000,-789560870682894,-650841326576871,1990605592729495,5290979955062849
75558,100000,-7615479840381379,-6444543868638699,8073017980236099,6390988285233842
80863,100000,-4222507168628882,-8415309044742040,1911266639175381,8698492814156951
79520,100000,-1753137838990475,-7635249795938986,5824865627443756,8728875897087799
80121,100000,-789710273118571,-5311875901606374,4309413468733485,6517666651948974
77883,100000,-5124938661388115,-4005858331664907,5977516398098148,5738201079708236
80156,100000,-318953847606367,-3344859180951068,6287366435509366,3489524815124339
76896,100000,-7746100378195450,-1496425330929152,8802272655627340,2829062936391682
79268,100000,-6005479756655186,-8307758639137697,8106497188930346,3853021119912389
76489,100000,-96282936619210,-205300933886447,1371134994952275,7753057009811826
77663,100000,-557180627118821,-2287727671947953,6800966692247334,3016074081683627
74376,100000,-8473140726909122,-1990154067629425,541649441732600,3775859469384753
100157,100000,-618103348780008,-7262513417313743,1129182891482721,5472092383161543
84272,100000,-6418779958223525,-3070386143311838,7328933762328784,4864017709967240
88708,100000,-2846197626200361,-849287927045807,4852707891935899,1954880065263248
78404,100000,-6300120139953946,-895730098288682,7156191045865740,6618347123988185
76368,100000,-995202840853789,-8960315741817849,2281408527238915,5878589693218481
86589,100000,-8913340962458375,-2907949589229468,4810323724225214,3149464864118173
78797,100000,-7578698687350538,-6226363252637067,7790853855175486,7810666274681139
79681,100000,-4886317068819625,-5784276932915653,4531820179330907,482837567866949
76078,100000,-4333969204227376,-7140688322763673,5736065379267920,1893809631334759
81780,100000,-4874299932681256,-974860769850795,1644308391423041,8510603265866401
75338,100000,-421740056487403,-4754139637925858,1686395222980518,1743428822119779
76915,100000,-8819228740543478,-856313198490814,784926846362145,8631983844761233
74370,100000,-1978989174774160,-6150671031088649,5657933959445288,8522157223922546
74332,100000,-2919724328965579,-8762171142437224,8887556352057469,5890064960905085
76644,100000,-8353711323553398,-6841087400167963,8347561655458318,7096145257312611
74142,100000,-556312050440768,-1258603227107695,1656169311055498,5512102251622172
77557,100000,-2757967541401967,-6276503430599820,8811932439969611,5195319868544878
86845,100000,-93848781402486,-5377838428391624,8608366847567757,1020588130119256
86207,100000,-4020663327211093,-6093143012005880,889362679259929,3805398163798345
82756,100000,-2737904105550877,-5325795139979450,4236608092296094,954250563096054
83070,100000,-8840206591830386,-2604250250383096,3108296843148506,2458648227479251
75410,100000,-2806217946352845,-6437919150251279,6596002958160783,4739552278447564
78298,100000,-5985311982756331,-1618907907853948,712087023812564,3808068652613624
76653,100000,-7592431184984608,-7528771312256090,5456686601479803,5133086009324544
76490,100000,-6426509893469941,-5551471836537920,5625694392946797,675165373596401
76068,100000,-1562511638924737,-5498032214064844,1442321082543080,4178519727065392
79254,100000,-1576763929144514,-327967402283328,546073620561929,5459983638580206
76514,100000,-8491055850409846,-8258151295966807,1769953278552644,5821836488155131
77091,100000,-1653507246208653,-7185595669557426,7422676181700634,50021622609366
76626,100000,-5192243237048603,-3749314153095825,5112583246406410,5506415844807470
80456,100000,-8368071362431433,-4925036254894655,497994240303767,504612701493989
75881,100000,-5647808044547223,-6098340526242772,8334311744646254,4880284757258414
77056,100000,-7134413594295138,-3650310652261048,7507368535660422,733835717641884
76320,100000,-6600738880094767,-398689856014066,7673261026677197,8915027320158807
77377,100000,-283602789537843,-188948821503507,834223601972160,4750948851865096
76965,100000,-3136316281463624,-2540415919859905,2952193209098701,3154019374427105
77792,100000,-6996857993570529,-8258831084356396,4205847119861413,6357743904273422
77164,100000,-7190837951465608,-4900056715820144,8456679262909855,8329238534367838
75680,100000,-2768905618628997,-1742148113760201,6953901449686874,8423984531756798
75771,100000,-8965039599621869,-5471243675344956,1214919099090668,3350124244423873
77145,100000,-2047519307836581,-5487641601607822,6012636870251881,873351322438930
75695,100000,-7252326743184675,-7408306517235558,1103531514603558,3262494651858741
75059,100000,-4298659473964991,-6188109552384506,5991910059001226,8765764579782340
76679,100000,-5170626137213502,-4921636099092344,1164884155303826,3576346618622533
76401,100000,-1192473411016832,-3464697938008468,2255422045935890,1295527069660584
76310,100000,-639310687608132,-4972355529568831,4316900747416334,7639745344334699
83829,100000,-4125237647968693,-3487868951396079,1055613466539824,4059823126662286
76178,100000,-8412487358607401,-7993683289002145,1654847247375967,4422372141480583
82978,100000,-7447112285126418,-3915200222942222,8225165607459789,1666545645009580
77991,100000,-7824364776519323,-1360767800568438,2790457182777845,6212911830419245
83630,100000,-850565749451159,-8198527190797079,5932399856671389,1191145320185560
75860,100000,-682376377555051,-2070139164864503,6185651788819001,7756023430113724
83914,100000,-5119857406684335,-321193862728990,7024931615841127,4941520138749312
77106,100000,-3310491494868500,-2055129642800251,1228432498497713,5318253210937753
82074,100000,-5640590377891701,-7179478719810380,3732709424369082,207083045407010
76485,100000,-4782701550430831,-6319189315382088,2559054823055144,2650047554237328
81753,100000,-5711672714868123,-524887695754331,2650025556383546,3407315986869769
76484,100000,-1507503367273441,-5427233432830285,3699404018021555,1476358206027209
80062,100000,-3623154660455808,-5597790657913442,6664364024395176,2196625871621683
73608,100000,-8122117090083922,-7191579432415499,8468044738554252,3586162576252502
77145,100000,-7071325113470636,-7854806533934575,1928349842792321,704981751763334
75745,100000,-6247148986855094,-956599967338377,1710262864564819,8532227970887285
79271,100000,-5518011890328087,-2114822297179880,3968222962457734,6923145541686380
76170,100000,-1025928957611356,-3891272319599802,2856417428980253,4434816737184722
76775,100000,-8259642846455817,-8742040957402967,1275039488551171,5766499756625269
78149,100000,-2214452443156014,-6015812650165810,29028587245522,3641114232365751
82028,100000,-3401119868445161,-2042499357918974,6493580346481248,3626314832212017
74729,100000,-7571729496223313,-7803245643571001,4514572227801446,8184799763058191
75444,100000,-7690039113169012,-5511452158087860,1279409080453608,6188232329328943
74440,100000,-8752611165530853,-3718788049753422,2942241288174735,1801392431265854
74791,100000,-8291420663224056,-2443772958201030,2259468395600933,8068990445219017
74750,100000,-3262661266843602,-5952775418120657,3182902453957598,4396248827045694
73673,100000,-2500387898080888,-6778559646210212,2087819014913648,54592752938312
84681,100000,-264777226146028,-7092892261589990,1712633722300103,3788377784780950
80463,100000,-937242592713059,-6650775477855495,4340011238134245,4050315554706939
76648,100000,-854898534028700,-3422797328221680,2079924438291652,734010814542363
80408,100000,-799289162309704,-4811575284148256,74117253840707,466453772231524
84548,100000,-3940102599900599,-4576970578123477,4655457145049056,1543298941764130
81289,100000,-3456855313184556,-7151254982568779,6199032617368064,189999358389409
87457,100000,-7448186629072643,-8228027129229940,7574021960939181,8658742412078529
87038,100000,-7149107428880268,-8345438701515219,1543115672040878,8587065252326417
79229,100000,-665720241687339,-2872359841983803,8404458509623254,3360447525470121
107833,100000,-7761523933151364,-8105812107459127,2297377250748328,4792632535913987
103575,100000,-4141097713863565,-8214387309316124,4678309913450824,3483237364212440
78248,100000,-2522382894074636,-2332292908882283,6735735960789923,4763733045650108
84157,100000,-7765335660182628,-6264890584216069,505007486949651,2298182864961740
82465,100000,-7625407087209296,-1533723511055612,4787059304935511,8285660229746883
76806,100000,-6481261181079485,-6616044950629476,1604960369064514,8712631902067900
75434,100000,-798734455503999,-7800569277051915,4156141166802015,2566044509530708
76352,100000,-180961604719563,-3145171537434522,5687057778509406,3908441056217869
77451,100000,-7503431759679458,-5384348251403019,3595104523122319,1168607978964627
78325,100000,-7959177403930896,-8946776312237433,936868904543644,3052187431364354
78792,100000,-54451594357265,-8819240682542925,5544785898107897,5116132797529698
78394,100000,-5331859463694031,-7934616175931223,5408004524892402,3324385449964131
78152,100000,-7053869973255390,-1484516590119551,354182191809980,1756663170271942
76244,100000,-6434052807308450,-869254473266751,3791988311765864,1039004371702977
80004,100000,-1876845656533753,-4845627347927090,7255482292950426,401598684250154
79850,100000,-14100727289014,-4479402859504783,1215277184693977,6000048948082772
78588,100000,-8032914584286778,-2256293521517312,5839821773279066,5787410391311950
79366,100000,-2329685664169128,-5789768598771049,2619430686408564,585408748601564
75237,100000,-2855776159179585,-4067553833214402,4719181590404143,3797912002135634
78490,100000,-7991700529920762,-1075481437933726,8915142213179408,8380212503362453
79001,100000,-6488657188867189,-7380164295692787,3008140309983346,3138763163805167
77309,100000,-5286846934004700,-7837557399283614,5418871381403628,1402233261157249
78737,100000,-8199324586465426,-2413156654481376,6521956536348336,8632574446378131
77369,100000,-4129632808736062,-8819274725618584,5704124538302824,3355589622563177
78452,100000,-5794721104783445,-7603345764816230,7248218160416326,4862004343750935
77125,100000,-3012949410132710,-5712694432249071,2412248507486975,5280914091549208
76657,100000,-185088771559740,-2205308981899102,2934369350642270,1098975411586650
76650,100000,-3573337661016854,-3266101872169606,7295914222126915,1319255320187997
78225,100000,-4409950496109463,-914539866522852,88573116203669,2277022656987563
76388,100000,-3624197125673219,-909524966073702,3430164708273904,3081161575045432
76617,100000,-3317296269843375,-3752827367755044,3063633103424727,5707724905544899
85025,100000,-6484272516358183,-5463193985937224,4875187422274701,1493351850905555
76830,100000,-627956110100341,-4286781824603693,7563013191574842,3789889817496658
80181,100000,-1623393089526676,-4778615453161659,1406598239814894,5058359746548325
110856,100000,-4642704548093838,-2569560432077451,1776559593631177,1753354779280330
77909,100000,-3350996458476796,-1445779240724886,8246167948658087,6034856715222191
104602,100000,-5617602596438778,-7833155235559400,1629598368398038,3259208267449590
118959,100000,-7228397379734856,-8349168529589765,6757276186607276,3452288725112839
117086,100000,-1614803806765267,-2333474351209818,7761741722372417,7441402594459447
111202,100000,-7365808833733667,-7999269910182559,1565380790787396,8719519760572662
80088,100000,-6430044532076586,-6732304217732598,2722887928081073,7341453221992504
95954,100000,-256797203449453,-1784874131585619,4250827915582649,7796443005643
110943,100000,-912915116697552,-569341357616443,7460674252158507,6602881888868891
94878,100000,-2186106999412063,-5324175395045657,7767863385323025,2252292565025200
117350,100000,-5206693454888946,-4626587095982206,8361766573959393,6887376377012887
113672,100000,-8097411850657430,-8465978598695934,6111284779155763,900092624259924
110350,100000,-1069750082337325,-4278085020087578,2394957961797032,8200472913193206
119649,100000,-7374681576111953,-2649261102236561,6731001628320546,6689624724712960
117302,100000,-2954711332155755,-6110583692338460,2696309643840362,7716501126845947
95845,100000,-160056357820016,-21666222572558,8114577434444267,3750447462227972
74670,100000,-4768145738695968,-6615823904933219,3522236577115290,289938383184963
74422,100000,-2510086609958090,-6393334948040004,8321992946663122,8176062985615387
73775,100000,-4008709598501712,-2111020074695304,1539840338448356,1294780745307265
73648,100000,-4510183986834033,-5439865830453754,8388309461146147,8904078758189747
81370,100000,-2356230967748150,-4751213985688005,7760440121542840,1127518702890013
81572,100000,-3622409825457299,-1175041206881870,5693255068660068,3089561471646016
76633,100000,-2541291273999310,-1593187510901836,1871324017489735,3311471812221031
79720,100000,-8536369953060699,-8008661400482579,490769133850757,3795073696963292
79684,100000,-4748906879817473,-8388086099355480,4796520057101330,3459843165197404
86754,100000,-5885945663317976,-3648162437988008,34727939152377,8963935405186277
77018,100000,-7342366794146666,-7712235749115006,6029769714534100,5197798800317973
83069,100000,-2263334804161329,-516610667852903,5217079507699816,1330596489954430
77615,100000,-6562070966432171,-7194897126832584,696740521052830,5103815041438547
84439,100000,-7032608591994320,-3475687654012087,9002049688390616,3695700080569789
79198,100000,-120936943242583,-8698280035326019,2399330076411988,7644642917840617
79213,100000,-5456725617794115,-2101832626620200,1808710839853002,299059829343807
82013,100000,-6005824072645221,-339797044240872,8839601055230839,3439572852647376
75854,100000,-4078853062029250,-8602740472230353,8472578091522533,3627337533159012
83091,100000,-758162051691523,-7872095974785010,3199674863499148,3315585440452586
76662,100000,-5019534725904834,-5623815706093194,6009188893945536,2342507757207495
84027,100000,-7648007674244335,-8677652098038919,960775343458096,7165838178135225
77239,100000,-1696386755316980,-7231510620328835,2093002339194781,82319853854662
83687,100000,-4599523565770015,-5041438643161562,2371674365082749,4079143562659695
75480,100000,-3336736609727065,-8820818304041294,4613619620687141,4767916175891082
77414,100000,-5234767972359890,-5519814404537275,3968839490229136,1245236758000400
77277,100000,-4804452058422817,-2215811833888309,6267524126283888,1827003324196712
75086,100000,-5281579455127009,-7038954753294268,3937881717473894,162201884803128
79191,100000,-3652693891857821,-8957873989137826,1577619975758422,240525652941675
74610,100000,-7319140537420737,-4111730480157889,4292320250814428,5700858021156677
76655,100000,-5391844094551966,-8366463327943602,3531450380913290,7871511971303087
74292,100000,-454782229424105,-8168778516013911,1644148734836198,102958656578578
76161,100000,-845412519246074,-8035472693547384,8639631087853162,8163928799350364
77013,100000,-4178120404981697,-7982377100330511,3080106232870368,771154340947438
76104,100000,-2244556803993203,-3532039025989682,479643837391035,3905010893146936
79283,100000,-2291922568121367,-3652837859309253,3924688313440584,7568206018983939
85345,100000,-4172415931914124,-6670949802630993,8703243189568067,8539606876436452
76622,100000,-2462305414701958,-7409878239489963,8091604018251924,889941317939654
82755,100000,-8643884524685771,-6308860547281921,877117192317336,6523060069032978
75870,100000,-6655364009229729,-6263965877148346,8776902288529204,7946874768431574
85885,100000,-7733798760810049,-2144784914636321,6490068818627829,7944419022727566
78112,100000,-6554543519431781,-3240833677825953,8390699342848225,7174093244697820
82472,100000,-2686148156441708,-231586166512779,7671163727777123,2364942394272008
79498,100000,-6291928670310312,-398714853686611,7286237577039827,3601067787589767
78131,100000,-958788149537109,-8713302419711546,1773818684787395,8766169814294269
82189,100000,-1184785485991393,-769909589740995,6079807383000348,755722269318151
81810,100000,-6560678378086101,-7055952416635163,6935493699743473,8766064150534100
77441,100000,-6714742149422380,-2034035317268202,1422500216245286,5685461935245249
81231,100000,-7951628870345413,-4991270314739954,6472857002404434,6239068712586638
77138,100000,-7457546247063287,-7814692752359658,4644392667137800,6725775737006076
81374,100000,-7088439346994177,-172521357123790,7739676398455040,5794622918395741
76476,100000,-290075110634349,-6791498137787255,8122770865389574,6613589236234341
79652,100000,-5353146884079501,-2600752278188581,4377026568654170,6269609284108540
78123,100000,-5318124997634948,-8146679980357321,1540171356007641,31894824865338
75261,100000,-5859415547976625,-2094202630500862,3351730463773409,1890500865046230
79374,100000,-5237578070667426,-6451676241464877,7688363327332087,4234955519850227
83426,100000,-4062946653725294,-162032271259093,6882181390172924,7358400988518050
75702,100000,-1794377594049798,-3429530947594550,1696611088083381,2887661805542209
76532,100000,-6419772067196265,-3734800606817078,5079234267506225,6514184958454025
74197,100000,-872239738788630,-790304109236545,7335469122244554,7974438965027633
75271,100000,-4896963688366215,-444291846110927,8256503055941314,5938868771764035
76958,100000,-5417045160036546,-7156652124736729,858020746671895,6658722497489697
76666,100000,-7343755603921360,-1771425485357674,6793632581188192,4661256316727188
75326,100000,-315091779949655,-1146309005298289,3369140680914719,7779270966771807
75924,100000,-745202234841354,-2089766416270853,6786723277051987,3098684838634941
81073,100000,-939160085942009,-5775650883316882,8000410821945677,5542312220160423
77259,100000,-4437842828687642,-8982425232305636,1422967204432440,8531042013719983
78248,100000,-601343857766358,-507963327554056,7266851245026141,8918347745085976
76307,100000,-4416802410872429,-510058434928349,4314921044109890,5638871519787590
80284,100000,-5223200884497911,-2846676277630537,7785389633222627,7871557522838697
77243,100000,-3988036894538881,-4324676179253201,4120152337293974,6248686444712177
78007,100000,-5841072772072578,-7689654309532538,8568309741096599,5550269719666787
82636,100000,-1910203278694123,-3637877571014986,4793780688573390,3358959762290437
76375,100000,-1405788601577248,-8545707343146871,7308928187418419,8973936617068240
83934,100000,-7871521382815419,-883198640505377,4921224744618467,7485894023252680
79455,100000,-2959683047571857,-438824494667032,5002985337109663,3695045560189757
76164,100000,-4047929690553069,-2950817967882226,119551717163692,4558713044690902
76586,100000,-571107416731011,-8344370987418124,7248262771845033,6597687779403039
76997,100000,-7155298382922212,-4972074281361953,1848227767415070,2385342078440443
90182,100000,-6428300728734982,-4322344121514048,7185045803710814,1222051538586385
81711,100000,-4412348762064490,-8027289087867137,1702638514937942,3880118877724669
91930,100000,-3770571652710063,-6782793870309088,3990548392318398,4831191336069808
79698,100000,-5855268454058474,-6888755844480872,4618091544073761,7996092164788840
81436,100000,-6148125912137033,-2684895369448068,1543627132665515,8422841087038945
86158,100000,-3914684820590455,-152008445363938,7149873601834608,7211018726857266
83056,100000,-5969422518634472,-4838929028719531,4558685964137117,1078319780490517
76597,100000,-4335680455090540,-5172465644009842,2370837994540235,4306533277435730
84801,100000,-3939188962398064,-4813131837816940,8248291059576531,6967828899747008
74081,100000,-4066443978079046,-7995534320689983,7690087864130637,5383092979390540
74346,100000,-6995868919225568,-2397332599498776,8556865688317722,6403211653794959
74498,100000,-4429482560182288,-1552155273956514,2892051741186480,467805383115694
73783,100000,-3252242729679171,-4911486129009714,2069011351340160,1621904550684317
