elapsed.ps,repeats.n,param.minx.integer,param.miny.integer,param.maxx.integer,param.maxy.integer
74305,100000,-5809234989001877,-3668348051600196,4343028585845808,3369732444853667
74491,100000,-8087956928047710,-5355515722233843,1083251159559344,2795807824843950
84478,100000,-3337778057809722,-66340869841117,3580666433076668,2024956805928379
82644,100000,-5351320885476288,-843654231816758,7571941518438103,4571014527095906
79017,100000,-3920002081521085,-4162491842493628,6120961813504199,2902702499956723
85507,100000,-7449951454809195,-8116397302695901,6841621019029018,5428553790589002
75431,100000,-1626759891238895,-8905458616827628,8927635543962056,5652033754203986
86914,100000,-3821207488564376,-442039777328817,8836999907556438,2389817231784044
102231,100000,-622630320150170,-1449621137039358,4646669448641521,1262937675941027
91800,100000,-3691630091646865,-8183968141427996,2953722287126577,1630606592970577
75127,100000,-2699979010517400,-2709207695080946,2735817820272619,6448360177638326
75550,100000,-6062562617855231,-6756979852327558,646448477667302,4726800936942339
74949,100000,-1047776171689099,-5430217481998966,7813628857477761,5632056159585048
79359,100000,-3479385387820749,-5049524254024811,4380002318041728,5457986639038571
76138,100000,-3323231775069750,-8309990293147906,7537244338414536,7191512579142647
76637,100000,-464003597035296,-2405269960599324,8461742738749050,1252445980191419
76817,100000,-8016012664897350,-3124323291906710,293578882106334,6743084813508404
76729,100000,-24590197282878,-4473227172958521,7378019083101975,7548558834750430
76260,100000,-2336220222005172,-5450906213593079,4303034015976588,8012476300248954
76432,100000,-2550995638015122,-5552394784218973,265598148322153,1767355609837793
75847,100000,-8671105599026235,-5496952990469030,1239867074024911,192548638254538
77036,100000,-2968893866697466,-6349377916295821,5515489851535225,3572249967237601
77195,100000,-775000927973258,-885174954767756,5239404059961733,978032444158343
77667,100000,-8573425293843713,-1318604908436738,1214603827239728,835760902466765
76966,100000,-4087738761870286,-7913659554695768,8279429522746635,6221545285964346
75573,100000,-5472810822085402,-3200008931495742,6496380752611509,3167282404014680
75595,100000,-7111254664491484,-5761989791762625,2693114256567906,1857188631391157
76426,100000,-371417252666551,-2871752301470979,5878525425239134,1867926401890530
87754,100000,-1174173458919914,-1968941384207850,5648680833103103,4402356850039831
79300,100000,-4997955412600946,-1554124568205275,6339541233396449,7889412442618139
78438,100000,-3432453428011052,-504660716106144,5102920480819818,6569884033454733
89803,100000,-8240065352622784,-3206478175054470,7361556907851545,6055334779182482
74642,100000,-2535606176031697,-5901318647975666,8821204182495769,4795835912759217
84551,100000,-1630826935258557,-5495874583313836,4286971077365274,8356660371961984
84754,100000,-4487299397381592,-2530078548510715,7693287000080653,2079427563699687
84080,100000,-4564106282450885,-2551720154573508,5645169411883538,8408307937534039
87973,100000,-6388899999980168,-8605054763214128,1647349577852143,8653011721095191
87184,100000,-2801245207009861,-8832008867527604,7969212557291783,3841444260364457
86884,100000,-4911957168701174,-7926046340186254,3080440672660322,1312468280883269
85641,100000,-6380320397024043,-5223410248509442,2418972955519442,8356443931196417
83700,100000,-3390676477364376,-6442802621689489,867419256445033,5221407364010614
82150,100000,-3894080825995950,-486922453321498,7980430986795789,3232216659852339
81537,100000,-8172386570095794,-8743325525750222,8820757568796661,1713223642974589
86303,100000,-6392216507227978,-5480190118252375,6747070855280168,6477112303825014
75698,100000,-2501092444949707,-1395703514901922,6480576055171257,7728510671963682
88457,100000,-4061971504444281,-3038207261181478,1765034882993237,5996287015428131
77794,100000,-1240108866577346,-4562121256303695,4848288502578391,1325151936929842
82543,100000,-8611794064520974,-6245513049418426,1127110551098360,8584975655986236
77797,100000,-873546358233096,-353901168034737,3922763841787331,5844468651581137
75486,100000,-1631983660164247,-6247865497476233,5131907973338201,8279472720266769
76227,100000,-6359473773145949,-3022745073643353,8119572984039721,4458078645137991
76089,100000,-7544443185698983,-4643266894366306,8856472809524177,1569395986499868
81661,100000,-653220225261060,-737572959032179,1003829696596557,7871486754060164
94231,100000,-1801228886296726,-7357523217629933,3158629941330055,2349228736534906
84624,100000,-6354310225165595,-6800999786409597,2677741231452194,252878128298028
75837,100000,-7836708411701194,-331182947638347,9003745753642137,1590587146759741
97467,100000,-8884380326770976,-438091827976663,1935427226466617,8837689579758939
76629,100000,-4642365602401451,-8129876075214482,932715822981518,4565057799644444
91804,100000,-3798446885584025,-104167502924673,7175886769941961,4401079483579321
78247,100000,-3976598525047613,-5067754479968773,8446630284371953,7744642327841990
75730,100000,-7540131619174054,-7733741223988800,4450895231811598,6123653514116849
80654,100000,-3967626208117330,-8432444050248119,5980443053705756,7442157557968569
80258,100000,-8501469222925832,-6340439258961275,4973530574958007,6970617610545091
81137,100000,-5886360926138222,-5036079434059518,3641564357774313,1474753708892716
76735,100000,-1077726740148203,-8001564955329167,5275778025329585,2850649275182348
79501,100000,-1967692883692665,-6754133695514398,698744578353784,1041586196760149
75866,100000,-1007343044626431,-800369502937093,2695607193720380,2068313170738871
78338,100000,-2968969048084674,-7182664599894945,7181601807568583,961639512230388
76189,100000,-1665528428074474,-3221056352932410,3881404290455405,4875723054150495
80068,100000,-2861817654517108,-4670947958073638,3422985667361956,5932571122976659
76627,100000,-1976170557282847,-3891146324256511,8767742334912567,1949623312361509
77132,100000,-5084398103487001,-1916868837649538,8734855835324577,1073786280182292
80700,100000,-8088385247610883,-3639638651378938,8823913186152383,3155024177534298
79838,100000,-125326640404654,-168996461837868,59017610753755,8673608788315630
78088,100000,-2123020301471784,-558306751762490,6142583356911501,3294554170578218
79718,100000,-6590811267280890,-3717555571176875,4977953215192594,6974396227869316
78778,100000,-819439665651659,-2549843703247649,5266984295193380,970047408163737
77003,100000,-3855530742316152,-588527675146705,3130935840569150,7565099992698010
78908,100000,-5614337995341495,-1869443360778754,6765351066383019,3315165884712017
77874,100000,-42692148553446,-51209217640594,8215610292622486,6963859464306554
78810,100000,-2196110298806345,-5268759552192988,2518782508628858,7725812722717177
85123,100000,-1042231127609335,-6165873633905008,1662692588787894,2870616062785097
82591,100000,-4930161425760884,-8413845251504351,2026969721880385,7378171330526744
87618,100000,-3768256746571790,-5500953798426419,2824799825735334,2454373489433138
81540,100000,-7839851725128792,-6364313504265094,6712922899835595,648320274363237
79031,100000,-7623516592365246,-6361349289545177,6554755812018192,8873376135097009
75926,100000,-7480447236506431,-3460426940141423,2925588535640268,3179584105096899
78134,100000,-4789319168418565,-5609376115559469,8027584428880639,4235274096960722
82633,100000,-5795145560953166,-2261138970307820,4850698841134954,5922938770578532
82565,100000,-7136353506743185,-7869479874187291,5771412612597894,7873829291271676
88765,100000,-3283649082137775,-7776773559257502,180269357317126,2636871897419347
84691,100000,-3686067745779309,-2711449535479903,4071614579498728,6530112936764652
79173,100000,-7021948060410617,-4697943018335101,625597029081653,3638022736415290
83217,100000,-1413017949887022,-5249030158848816,1695572013598298,8148725536827459
85144,100000,-2776469572433548,-5411518899772985,1648446370832896,7902674425165534
82326,100000,-3084391260276998,-4412509527683777,1066236395087352,7081088909415448
91325,100000,-7657265045973741,-1338687096544218,3695522694406526,4783856565347349
78525,100000,-1730811078676482,-291374044714212,4202265167768941,952378700115693
89828,100000,-4333483128368820,-7532595896845808,6568854151465306,3320447880957807
86256,100000,-8616996260165939,-5538051465436155,3941923713469753,4413950574968321
75615,100000,-3075497152121434,-3087353441278212,1294426675402486,157291858588230
83437,100000,-478902408068699,-7620261641973613,1346053510295354,5846197744767998
74717,100000,-669481941598868,-8895963726427007,835636596239591,1290394094293803
80893,100000,-6437129785159902,-1872637338043845,1740823836655962,5034786208821398
76972,100000,-6656780431361810,-7624704206109003,6683891346325416,4193939061584728
79475,100000,-6233712355572164,-2267089059696620,6330172984252509,1527659171393071
80873,100000,-5601122645597874,-6535765573422343,4486357420670803,715812345456652
82296,100000,-6429947719109236,-2963571003531139,5635902865070103,4074670910203373
79658,100000,-225193255120521,-856756440377049,5325888850596872,6505324343583199
86921,100000,-6377586733090042,-7824620834872538,5053392030952218,4864503589377908
88395,100000,-5480969743995278,-3120797050935889,5281692235306322,3470526863272339
89037,100000,-55541578046607,-3485178385017632,4480580727873189,7954383360734117
82774,100000,-881963686296363,-3534566810105583,232230660978302,6660372566554762
89918,100000,-2671582388179716,-4547029917415576,732512966098064,7156653726663013
75922,100000,-4780401128576236,-2041107226237871,5977092970200932,1366064530922269
81064,100000,-6977204624531038,-3577054527235287,7659727770749644,3907078585727365
98470,100000,-7449636146364183,-2551753806565152,3951311496876775,8377592253246849
106948,100000,-2632450185127320,-8368212865025251,2767544834929869,4795760258310205
82666,100000,-439686686173596,-7209567344180005,1770584415600571,4640565914503177
92618,100000,-1733738856206842,-8822970458631700,5266904682726114,5618752446146925
76980,100000,-4070989067376030,-2285664217850680,4099634888746867,283337153047414
83539,100000,-1478365323356763,-4115419728101478,2210945415546673,3504759466318628
78697,100000,-327452027869118,-100879959249264,1743604189646152,7923342987362299
78861,100000,-2584529919293420,-7574390567540950,8708845868552135,3146791016827996
84547,100000,-8024785606505637,-4022855121688551,2797349206931375,4630874881514962
81532,100000,-2036586531813760,-907614015735723,7253775573203710,4056348031045285
83574,100000,-5929024470245749,-6947437863126919,3383292415879038,3681091525681949
80081,100000,-217815081099428,-3826216861069100,6526132280028681,5537140135008559
83460,100000,-1786767372835918,-3063847828768846,7411184282897368,6457152268980658
81572,100000,-1491345257493792,-1594942695498224,3768669974782126,7696768739992808
79426,100000,-5157491718356409,-3617989653772800,8598823548500702,3513911229899880
82188,100000,-3881087456823893,-3756925166701700,5994731693473091,3409766786340095
84376,100000,-369276710608306,-5133814167357449,1609784508469509,3942740004361540
85920,100000,-1355488666631586,-7220214947239383,1393999621318890,3345511040983150
81884,100000,-1458117275491400,-7979853107259312,7831403477653477,7971411972532756
85867,100000,-2230800992342370,-3241567841242849,7814480068516580,7159331534713041
76487,100000,-2993223721865883,-8544653054200187,5133459716587716,7472130855257312
82201,100000,-8482818667201006,-8143597446396097,7956715871576967,5073853832811211
76662,100000,-7971253182130357,-3179952096732015,2157975403566300,8800704073193448
87751,100000,-4124534466579067,-7152735478747354,5936138657255537,6211285883464647
75743,100000,-7977428560795037,-1031478023013801,6286819791879397,4508878309369960
91898,100000,-6870673460615187,-6568216356588900,7356377232961626,4495025414609626
95680,100000,-7680430164394266,-6913038952295374,8310034052036791,2952514139608866
89223,100000,-538268444945467,-4995485768047286,2044210408658033,5343923681829207
79130,100000,-8798554357745911,-164812070366081,5702948920041822,7506216635919910
88270,100000,-6994168950321439,-8403688379645992,6481232247703678,8791463746545515
90506,100000,-2585805236028065,-3733096160652997,5518652833379711,6879215957737856
80036,100000,-2947293288679729,-2662071741219169,544543906232702,7449686099260866
84366,100000,-1545160472213632,-2198557782510394,4718108953015904,6801353772480298
86189,100000,-3396996328536167,-8020296434300967,8654856090812061,2802439173446393
84304,100000,-4254745843311677,-2754651515226871,1697070159936747,6786753167537792
77119,100000,-5161423915028945,-5611476925339760,5233399827037404,8556315005455780
77302,100000,-1148329446766981,-2827658743874112,3403370612320848,4503237894258800
106665,100000,-3998298488872483,-8104725829064797,7622792595734103,6322900284110452
104771,100000,-2173603028401975,-3481948195005777,4940179281244330,4686804681416919
83023,100000,-4069554243767955,-2411040722861313,7384931297762676,2055697219462737
90373,100000,-5511955268514967,-2329708468618106,4463922222471527,3471315825959792
77770,100000,-1125280114965440,-4977464815302991,8064569005941975,6584296286014209
84174,100000,-5869271590343577,-5022526498736153,8840236759651063,5831867774573258
78690,100000,-4269250550663508,-4631257633694338,86163382543991,6986229243881548
80135,100000,-1323225022019763,-4456073547057736,5504443618003432,913106408228011
83987,100000,-4222033733497789,-2192708286891223,135717262556161,3762742466428023
78375,100000,-7661339778380566,-7374749184620194,7248764526532222,8672377377878782
85348,100000,-1392780751531116,-5040382351210155,479271856502349,5575103312875009
87997,100000,-2811763079912234,-7468655139643302,7007218996558218,5647244153718597
80010,100000,-5575099684118885,-7486183788618448,755182339096635,5856802839381219
81998,100000,-1349527366281107,-1339761205370268,992008084853849,607544816508704
84739,100000,-6072281738034070,-7275401695738728,4370034624270222,443403168204000
82546,100000,-8067737098328611,-3330590108677321,8456290177531249,678354762164172
78348,100000,-1664807572585832,-743102742756980,2830036466074479,5355283533030774
75686,100000,-7326208364640631,-8367174086845600,8125697371923780,8890488202180940
75302,100000,-2034110413500505,-3980721649423714,6190677344644805,4177434353550366
76924,100000,-1467041113453586,-5057497850293544,4653965374347024,6662040910532164
89275,100000,-7438053593554910,-7025919373757440,4349290484677121,7579114905534719
78247,100000,-8557690748747248,-1577867755322425,3524163295956536,7146737762124013
84979,100000,-5068406764771526,-5988486051750590,4175673315350930,1634634386944451
82282,100000,-6037917810181918,-188288040828823,991775502082097,7123454861270777
78225,100000,-1779275096871423,-1575185158769490,4007542120459550,3635436698593806
82221,100000,-6194817706492801,-1479028634590024,1468975399602989,5243816777412291
76611,100000,-8922058449977379,-1239543985834410,1317616559781386,7650619151629562
82638,100000,-2172597450619767,-5581146977643023,2076867027167091,5455521944030663
78687,100000,-526192845262454,-2364566427663813,1209488525246565,5666825319489506
84571,100000,-6677625932287580,-3724602238140965,7387633314557732,5101072496537239
81662,100000,-5111919595171979,-4069386269591752,2529280224816777,7639698432509895
84862,100000,-5025222188658717,-731654972858615,5126548164861207,4386222437094088
76700,100000,-1013902085613287,-8559196049056861,3510189010931300,5056082892999459
81914,100000,-6453527302354215,-999723170384521,1829052370944112,572818029668729
79379,100000,-7688411760063562,-6559026599489519,2885375366418743,3070469823570825
81213,100000,-6617413710351907,-5764514169168612,2039772263934428,8804884216149136
83950,100000,-1503408448970708,-845708267757856,1274223559061933,6516024138782442
76907,100000,-2663256703746169,-3517329459869461,6587022767331681,8678656359372571
83423,100000,-5847381527663257,-5343288358723547,5034666680347484,3236387716682926
75799,100000,-4577326673197207,-3577025250131804,8877740131962236,3011595165205507
86458,100000,-1369965378612224,-3482218991331006,4057176867306224,3442837185063119
78343,100000,-5403988967731535,-2936360262973122,3536915838335927,395388386617926
80624,100000,-5694480968363550,-7956287253788436,7368075764598536,4910215326975312
83744,100000,-6383142207613655,-3073994522272445,2243224470540796,1764817176179929
94374,100000,-1345458166719680,-3747208569580542,6609904151064189,1162277684109078
82782,100000,-1641298721613987,-5192999114660981,1627468827155282,6327490185968872
77479,100000,-4118070195396155,-7011301097715672,3992253314962915,7748211182201383
81911,100000,-2043392229749731,-153442453279936,6038357999059388,263219073812216
80703,100000,-3765686700872376,-1400329996388324,6298891063793340,111235125060514
84760,100000,-4682243498888315,-7917625814236258,6769734804544635,6310131032577296
79014,100000,-2964676476716947,-4522951132471033,3335692763739804,6299027897739775
78623,100000,-5935832894482619,-2133669890834216,4574503129981958,2203059690211432
82754,100000,-5564321291600990,-1227418691060216,1730649975017420,433556636540487
77052,100000,-5367165233475785,-2417053365140823,1827357841449670,2142749365360944
87940,100000,-686838698182816,-449108905673500,7804520295483050,260085514710337
75606,100000,-3316264648224891,-7012777555557535,5215780217499600,8257495400313226
98149,100000,-5077046966207243,-8316547225347504,8887551220364824,71019239506309
83063,100000,-1545636496738684,-8417360538157661,5489067127596110,1475154281021195
75207,100000,-4378501593451081,-6863953835171330,7939837347670129,5736878651751141
76242,100000,-332433930270472,-4150473946135885,4810265304466586,5566968062409887
84175,100000,-8804779736317911,-727535237324726,4060176655096934,1852829272691014
78109,100000,-5297405292171021,-3163089648973387,1547524888965510,4901567366339784
81247,100000,-5187776048785581,-8676706394067989,4942480843541431,636522811722953
83698,100000,-6788089988207099,-6626049352865558,6405993508270057,5400263512280541
75721,100000,-4563848607309185,-2385807792448610,8712414010452942,2574175529186676
85774,100000,-4143484070237652,-4326767047123421,4061121862054480,772457709815804
75653,100000,-1484674390698310,-350986110296791,4465618426967340,8655040612928548
85999,100000,-4271731808404497,-3489818168313629,2620432109186664,4504647997535684
76284,100000,-6221854773372187,-7309624873377141,2025681425429100,1555693450159493
87796,100000,-6274552273870888,-5370872575568592,8469076564924462,3617099247200175
84334,100000,-5458259167042483,-1280485836790428,3806234906854769,566776278037240
79205,100000,-6500755260729682,-8150326566535346,5915251229210293,5497442066429562
74729,100000,-8681578930863372,-2830635104408526,10816941480129,5663561370344501
78036,100000,-5967030118501663,-4689735848560903,5855880093306901,1900125336262668
77708,100000,-6683966258050074,-7803371772143344,3991192184475610,844939536745056
78976,100000,-402747787049293,-7909331185210544,7559820294096302,1607362078473563
75514,100000,-5577340452269504,-5932274392574986,1283277159687683,374403705247974
76947,100000,-7088226544960626,-7970077553506981,1040538657353676,5175585672073732
76348,100000,-2324777674292234,-7401033487978685,3602241213193919,8873306342344109
77743,100000,-6387209396925727,-7611956231909509,3376632654845561,8265132747953170
85600,100000,-8220271219423738,-2899750577672074,2413670696928471,501084469797988
78596,100000,-1962825054791312,-7719411971297376,1304705394687092,6822577734129458
84202,100000,-4654637841329960,-4321648826212541,7393366107875911,7741777768530427
77776,100000,-4947307993514608,-8122617052196418,4418498572686242,4797295766273119
85420,100000,-8872285471520903,-2137871774895603,8046295663295342,6405939369149782
76844,100000,-3144113585162788,-2359770091550221,7447102197096401,8441620209541260
80951,100000,-5091612692915369,-4478613969983071,1051132236893658,3292738734490110
76917,100000,-6388694176174115,-414594380413511,4791978826278016,8978926252179693
77600,100000,-2004600098898098,-6115993251051269,3621334975212076,1610146005889327
81607,100000,-62702416938427,-6309687865133665,1765384572065175,5053167595089357
80519,100000,-2501675626384324,-2645549003235865,7028922022373094,2944679285732756
79069,100000,-7367168424794064,-1999110411530884,4605969570528428,6758911707983495
75847,100000,-7435972217692613,-8115090522536229,7554728667040653,5267545022438396
77315,100000,-8269255905411893,-3688778301696330,5062701816109769,6300803087327973
75630,100000,-1592649398445326,-7142271491837537,4449830560541724,5512921255540458
77263,100000,-8473145741670578,-3383888578913490,879459010024604,8105924360320542
77826,100000,-1189364861905747,-2146007679138338,5824850390143508,5935140029718253
79963,100000,-8114014761497146,-7269545478059571,3730604027713370,4396898866612383
75923,100000,-3395079450587562,-3593340938270053,7909554038630779,6394031012247169
79643,100000,-1316147025419975,-3554052990205461,8426604036263072,2076118252439944
77424,100000,-3957936161316196,-3102699553784333,2806194405592334,6684856473428460
79831,100000,-4628133614752572,-2263064132893753,1044468210303073,3778268500506829
77241,100000,-7198711876763543,-3142538536899160,2385176083497268,3385518062416778
79256,100000,-3393017300248928,-3800104873759038,2648567486429378,219101419305311
82194,100000,-5129166765028462,-1551256721997013,499944313453006,505123972353059
76242,100000,-915759436058359,-3612084236969380,493253211899006,6282649461846241
101381,100000,-5554226441530124,-3817988355946589,2655264027635579,6954673599443860
74417,100000,-2955810100182243,-5061751469785191,8678792792397407,8455679253085540
76921,100000,-8832448215154553,-6252443278260928,4271078622999782,300888509225991
84356,100000,-6942923738877883,-3425905533999661,1608813176569619,6663295165302313
81697,100000,-2076674819988294,-8071541721286913,4974289718199322,5516070972426339
78471,100000,-4321882546334449,-8698454709716693,441397958792804,8734851847714527
88395,100000,-4394748541437359,-7247239394153105,918832574071279,7355699956672781
78648,100000,-1969603720244553,-1526852733330314,7411960644546314,4266630814208655
86837,100000,-6648372533047736,-3714599852638482,806829560113490,8662976345229346
79908,100000,-2023305121984988,-4476696952919327,2702634097044217,2071472198659905
86316,100000,-8626324778997576,-1997088900560843,2340104303884947,8692239628015540
83337,100000,-8823289347982240,-3485857187927868,5868498213220870,8482322473774339
97155,100000,-998574110609245,-1066307976348115,8354337146016047,6519625279121558
78764,100000,-7192823933031187,-5668659711789432,5118966542686784,7547046328211230
80766,100000,-2189770505633004,-1341080059199965,8027693992972830,756590535558207
86197,100000,-728829260875427,-5090485104591751,7554371551772795,3947567052196672
75809,100000,-1486897114362852,-177679896109414,5986352221911034,414519918733221
85352,100000,-4377568384696656,-3858370069252079,8242411203055477,5012112835338012
79587,100000,-7669647652440201,-8653411989299660,1072373514555067,2474701551573496
81686,100000,-5659800673980803,-4425118215627865,7972105033412523,3034777907433926
79684,100000,-3898967589582373,-4549552319978667,3037699672164146,4675873907899124
75576,100000,-4023830402706120,-2599035334974381,5303631901029133,3626664846772441
80106,100000,-7950738973911018,-489385966564219,2855737393627505,257270766241574
78802,100000,-1475003086086166,-7754707062144807,6386585034600436,5187709519513715
82258,100000,-4425486189561739,-5387127834939560,4993305138124977,913029590137144
80266,100000,-346720766734931,-4542414839060114,5040714447383686,633024065415105
80279,100000,-2712301724754521,-8761768392590812,5081625728406846,6259989904140204
79821,100000,-6211366697322919,-2396343710266234,2869781091674890,6574571744676409
79962,100000,-5076090001183367,-1661981518426702,4982714916687369,2684124080722826
83132,100000,-8195417105828510,-1661611764062778,4772887442781966,8434656162752163
77636,100000,-6651657361395005,-2652398229523468,6145008270176971,2450524476413106
80340,100000,-3294402025223366,-6081729164474354,4423601961019840,1256615185838632
78118,100000,-6487886913085567,-219004696495878,3248556330774984,6338557350445197
78199,100000,-542826033418646,-4022706381106329,485462120166502,1204311371670895
78839,100000,-4749155785495060,-564305770630240,176920099812604,2362211302578073
86528,100000,-5068877296244528,-8939898581107165,3257775148725535,2166701223403806
82204,100000,-7165916543483922,-7323530165582323,8833026492212534,6277036471912566
81457,100000,-7280282827647807,-4327781006135476,1948818784004293,1743698193113157
84611,100000,-7335078030216600,-785628536176491,2308026665275369,2868009650237215
78122,100000,-1485300622483580,-2407853695944806,5152734567124919,3041427399676788
83773,100000,-7210571821027234,-8672842793215094,7474230595608438,4226905844146811
75683,100000,-8455067708235376,-3582437461744481,6563057235459597,3236229690202511
84429,100000,-2779779027111054,-3609954398036750,897563060484128,3848144177542408
76740,100000,-6267111842933878,-1239813669064961,4658942245881701,6086129036589116
79775,100000,-3718750150210083,-4528843862825673,634152979080591,3181219682971469
83907,100000,-8058556905581672,-6173638993503601,1137794309134325,5064671392460411
79044,100000,-1771421508684385,-5108928139064339,8508787994820387,2588332133704022
78127,100000,-1267801912310879,-7995544956152657,6328395480168087,2839695636516229
77261,100000,-3589290549033302,-2213916827086239,3529764461554099,7964248979287221
80077,100000,-1740277592792813,-8253586293569419,2714147308718891,1632754136347566
76588,100000,-5401065222148325,-4068907672231245,3703995432415996,8767639374759011
81019,100000,-1251072475117036,-3831615327978119,6554487682429106,1735303098638068
78682,100000,-5738859537718323,-7766509810778484,1478205765272300,3331313445793532
83428,100000,-8626172631557598,-7626086745244091,5300651663274352,8232719473385211
79252,100000,-5004537089720846,-5919275471849738,5249317032932185,1787331927119655
84520,100000,-8745965717077660,-1305061098749437,8981151950108261,7619505751046847
76601,100000,-6035121138077195,-8485088172021649,2968406161637024,1112020197744850
85094,100000,-6661563908489029,-8437992513438115,3090238733080242,3829155809354288
77379,100000,-8384455730037272,-8528412858717796,5894579310979723,5997902249042232
79574,100000,-5973058114410398,-8696017996917824,204723414083502,674967892125103
83939,100000,-6705103249924656,-6590386829872198,1146120655286664,963965449916277
76493,100000,-6626317243719870,-4480020190155392,739143954167728,7627803149202460
84363,100000,-3051971177589469,-7917653356677814,4005477558012201,725895374211919
76701,100000,-4487431753417818,-8018492271086688,7685611941115439,4887871896425373
78663,100000,-3343895381369702,-3461446064802618,6932370376057630,7752864192594086
82378,100000,-2096767121065108,-4168152097627652,4086832205553698,5760027802381323
74898,100000,-31174302929246,-5955480584663606,4693714437545020,6253202362542563
79638,100000,-6615892068588565,-3891120556440210,7650368221962475,5675560499693537
87833,100000,-102578104718214,-1337321225860703,3394611324248368,4892924510063603
79799,100000,-5990588501661666,-349937042492504,3249988635167681,4219920616500336
86275,100000,-7032884330515594,-8321682080993986,6797231240322606,2828942944491136
80898,100000,-2238163296863033,-6866869611768331,8354413502533877,8865879833570836
81457,100000,-1727172817456526,-5705511024827790,3039548514183369,7245353657487387
77032,100000,-7707106845255972,-8606752961971315,6088331189646751,7642213086196820
80857,100000,-8295331451476116,-6255979800083158,4420186082058638,8527061244719632
