elapsed.ps,repeats.n,param.min.vector2,param.max.vector2
35681,100000,-3.35096997e+37; -1.09426622e+38,3.1969203e+38; -2.91563208e+38
37473,100000,3.01532945e+38; 2.48324153e+38,-2.41869641e+38; 8.27073918e+37
36139,100000,2.23623707e+38; 2.39103688e+38,-6.93695982e+37; 9.0911084e+37
31267,100000,1.82555296e+38; 2.01502474e+38,-3.22746094e+38; -2.51264352e+38
27814,100000,-1.20201571e+38; -1.09474914e+38,-1.70133567e+38; 3.29350209e+38
27579,100000,1.97634334e+38; -8.51097672e+37,5.45338065e+37; 2.4578514e+38
28106,100000,-7.37869295e+37; -3.41905497e+37,1.0964622e+38; -2.03887564e+38
29115,100000,2.9535255e+38; 3.14298937e+38,1.33705985e+38; 1.99680728e+37
28987,100000,1.66979348e+38; 2.4730626e+38,-1.75589079e+38; -1.00724981e+38
27694,100000,-2.46925458e+38; -2.24839556e+38,2.31229773e+38; 2.8889603e+38
28246,100000,1.5368285e+38; 3.55669166e+37,-1.90229044e+38; 1.35766109e+38
28101,100000,1.36920077e+38; -6.36307512e+37,1.38068366e+38; 9.4553825e+37
27487,100000,-1.44451686e+38; 2.51545973e+38,2.65930785e+38; -8.05744429e+37
30827,100000,-9.73340667e+37; 7.07277387e+37,-1.54170054e+38; -6.93449297e+37
28533,100000,7.79784111e+37; -2.00599866e+38,-9.36912141e+37; 5.4969995e+37
28165,100000,-2.50892535e+38; 2.43383236e+38,3.39312198e+38; -2.31089946e+38
27683,100000,-2.99229614e+38; 2.5140286e+38,2.9966023e+38; 1.9018008e+37
27562,100000,-5.43851416e+37; -1.07325131e+37,-4.86630479e+37; 3.36811073e+38
31948,100000,1.17001696e+38; -2.25042989e+38,6.29365198e+37; -3.62209812e+37
28597,100000,-3.39678032e+38; -1.08717174e+38,6.94487553e+37; 1.24968404e+38
28848,100000,1.97196295e+38; -1.70999799e+38,-1.31628173e+38; 1.2939008e+38
27777,100000,-1.48277993e+38; -7.36370755e+36,4.65972591e+37; -5.98614175e+37
27567,100000,-9.5766845e+37; 2.59390009e+36,1.77146606e+38; -1.31737506e+38
30165,100000,-2.12347499e+38; -2.53386744e+38,1.20370351e+38; 7.35426177e+37
27531,100000,1.10376964e+38; 9.2799498e+37,1.36081937e+38; -3.02545686e+38
27784,100000,-3.97679233e+37; 2.91782542e+38,-1.13084169e+38; 2.35014613e+37
27437,100000,-2.32405869e+38; 2.55173462e+38,-2.67921585e+38; 3.38008739e+37
27444,100000,-2.58405626e+38; -1.76267982e+37,-3.34925762e+38; -1.81162442e+38
33516,100000,1.8531415e+38; 3.72705027e+36,-1.77426747e+38; -1.51191521e+38
38053,100000,-2.22665708e+38; 1.11200379e+38,2.76109736e+38; 8.58326728e+37
30548,100000,-2.97906187e+38; 1.73583129e+38,-9.5358446e+36; -2.77438274e+38
37650,100000,3.40117897e+38; -3.03629477e+38,8.78562489e+37; -2.93296157e+38
27829,100000,-2.2760198e+38; -6.24737868e+37,2.41697301e+38; 1.17261965e+37
27709,100000,-1.46619825e+38; 3.28221919e+38,9.00650438e+37; -1.29055441e+38
27833,100000,2.14170989e+38; -1.61640633e+38,-1.98305682e+38; 2.79013117e+37
33291,100000,-3.26769759e+38; 2.95857623e+38,2.58656276e+38; -1.0820481e+38
32922,100000,2.89623398e+38; 3.33604728e+38,2.25316457e+38; -1.05603601e+38
27642,100000,-9.47325232e+37; 2.05554555e+38,2.17055021e+37; 1.14310149e+38
27813,100000,1.47185177e+38; 5.73256042e+37,1.84535975e+38; 8.18897319e+37
28092,100000,-8.65029659e+37; -1.0153503e+38,2.44834686e+38; -1.89327572e+38
30557,100000,2.76311688e+38; -2.03716238e+38,2.6723034e+38; -5.43461588e+36
30480,100000,3.23539927e+38; -2.72660616e+36,-1.49600802e+38; -1.12889164e+38
29537,100000,-1.00853116e+38; 2.24104147e+37,2.51547616e+38; -7.36170593e+37
28054,100000,-7.15241783e+37; 2.39673355e+37,5.56915924e+37; -2.82087271e+37
29403,100000,-3.37846733e+38; 2.50971874e+37,1.77877016e+38; 1.72499825e+38
29929,100000,2.87746018e+38; 1.85290739e+37,2.60714697e+38; -3.34411705e+38
28605,100000,-3.03950629e+38; -2.72899091e+38,-2.17593564e+38; 1.35456833e+37
29322,100000,1.70257645e+38; -1.46976532e+38,1.09293095e+37; -2.15666938e+38
29660,100000,1.03624281e+38; -8.79578232e+37,3.12409266e+38; -1.16555199e+38
27417,100000,-5.16270989e+37; -3.09599706e+38,2.63333542e+38; -1.86813953e+38
34892,100000,-1.60830138e+38; -2.12609831e+38,2.06531092e+38; -3.13185818e+38
27410,100000,-3.31469701e+38; -1.37569155e+38,-2.82080674e+38; 1.39835968e+38
28063,100000,1.07163622e+38; 1.62487565e+38,-5.10401818e+37; 1.02719371e+38
27615,100000,8.54062035e+36; 1.81721912e+38,5.73270037e+37; 2.94571454e+38
37356,100000,2.75577545e+38; -7.46229844e+36,-2.44815925e+38; 1.73032887e+38
27488,100000,-5.51012779e+37; -1.88804773e+38,3.39094954e+38; 3.05829327e+38
27529,100000,3.39409229e+38; -1.31192416e+38,2.5422678e+38; -2.55575337e+38
27772,100000,-7.53320587e+37; 1.62308588e+37,2.89677349e+38; -1.93599311e+38
29180,100000,2.49114721e+38; -1.58006634e+38,1.18383121e+38; 1.81967228e+38
36683,100000,1.61213972e+38; 3.26354822e+38,2.90275599e+38; -4.19330896e+36
28824,100000,-3.48433644e+37; 1.79664931e+38,5.49713133e+37; -1.85059443e+38
28723,100000,-1.19496179e+38; -2.95988688e+38,-1.59045641e+38; -3.8907399e+37
31033,100000,-1.29678337e+37; -2.61184316e+38,1.99909088e+38; 2.79731626e+38
27974,100000,3.27680764e+38; 1.13943738e+38,-2.56248247e+38; -2.82471141e+37
29777,100000,3.60320835e+37; -8.83699516e+37,-1.67769064e+38; -9.55353339e+36
28348,100000,-1.86314886e+37; -2.19051383e+38,-1.22341446e+38; -2.66374666e+38
33469,100000,2.62759833e+38; -3.29942151e+38,3.38523862e+38; -2.99365993e+38
30459,100000,2.94555918e+38; 1.14255164e+38,1.37324437e+38; -1.95051471e+38
28845,100000,-1.00031566e+38; -1.65887952e+38,2.77547069e+38; -1.36204747e+38
28199,100000,-1.89737439e+38; -5.84677117e+37,-1.62084219e+38; 2.07104901e+38
28594,100000,-3.39961398e+38; -7.41762605e+37,-1.43445141e+38; 2.64514383e+38
28159,100000,-7.51903455e+37; 2.31429879e+38,-1.18393242e+38; 7.17038753e+37
32367,100000,-2.41521027e+38; 1.02734106e+38,-7.75255937e+36; -2.07390092e+38
34707,100000,-2.8160566e+38; -2.11427265e+38,2.88429312e+38; 1.02928817e+38
27919,100000,-2.76982924e+37; -2.29737211e+38,-6.9333247e+37; 3.03991254e+38
27768,100000,2.5301803e+38; -2.42616243e+35,3.31064499e+38; -3.46555975e+37
27895,100000,-3.33577651e+38; 6.97286171e+37,2.39578337e+38; -1.03626512e+38
36628,100000,-3.31346627e+38; 2.79498358e+38,-1.03586748e+38; -1.83072619e+38
29129,100000,9.20379341e+37; -2.53105183e+38,1.29467514e+37; -9.91596801e+36
27720,100000,2.15500196e+38; 1.33245554e+38,-9.80114688e+37; -2.98764619e+38
36992,100000,2.42692052e+38; 5.79245437e+37,7.14440932e+37; 2.92136571e+38
27643,100000,-9.19691463e+37; 6.16660867e+36,2.98790459e+38; 2.15514014e+37
33079,100000,1.47696545e+37; -2.29342657e+38,1.95744095e+38; -1.18017054e+38
27945,100000,3.3972452e+38; -8.60585618e+36,9.38157279e+37; 2.97926773e+38
28078,100000,2.89610017e+37; 1.54753153e+38,-2.63506206e+38; 3.18170443e+38
28469,100000,8.71084668e+37; 2.44320507e+38,-2.85677354e+38; 2.41640267e+38
28205,100000,-2.09847327e+38; -8.51946998e+37,-6.33426092e+37; 2.94786245e+38
28652,100000,1.60676103e+38; 6.60964584e+37,-1.7127067e+38; -2.79492639e+38
27999,100000,-1.48980241e+38; 4.57083825e+37,1.50437806e+38; 1.34454142e+38
31883,100000,7.13848533e+37; 2.5953422e+38,-3.36250386e+38; 1.99299541e+38
28145,100000,2.85997978e+38; 7.61248879e+37,9.26465078e+37; -3.05714509e+38
36681,100000,1.69400957e+38; -2.43270365e+38,-2.1860523e+38; -1.17099965e+38
29075,100000,2.20056944e+38; -2.10891059e+38,-2.0858286e+38; 2.89868856e+38
27468,100000,5.24588451e+37; -2.31264354e+38,-1.6250296e+38; 1.83019783e+38
27326,100000,3.27669892e+38; -1.27518919e+37,4.13543627e+37; -2.0703801e+38
32119,100000,3.04041778e+38; 2.13938451e+38,9.16514325e+37; -2.25777476e+38
34135,100000,-2.43070846e+38; -1.47271134e+38,7.30740434e+37; 1.27045647e+38
27897,100000,1.80986086e+38; -2.25057045e+38,5.92691407e+37; 2.29464554e+38
27473,100000,6.78052362e+37; -2.87982612e+38,2.04157664e+38; 2.85920849e+37
27594,100000,1.04131564e+38; 3.24778513e+38,-9.5699913e+37; 7.29424207e+37
29890,100000,2.00830112e+38; 8.85114924e+37,-3.0165758e+38; -2.60586168e+38
32543,100000,1.63763045e+38; -8.35396653e+37,-3.0119644e+38; -2.59806917e+38
28209,100000,8.76799846e+37; 1.65867893e+38,-1.02728052e+38; 1.30333192e+38
28337,100000,-2.91959039e+38; 6.18361788e+37,-1.61049824e+37; 2.14454922e+38
27709,100000,7.86710656e+37; 2.99149153e+38,-6.66323551e+37; 5.72576632e+37
31449,100000,-5.48607083e+37; 2.27240162e+38,1.07478507e+38; -2.02843993e+38
30669,100000,1.35233334e+37; 2.08941088e+38,-1.1000534e+38; 3.04006223e+38
28297,100000,7.35234496e+36; -2.91973241e+36,-1.80257522e+38; 9.42353709e+37
38083,100000,-2.83405724e+38; -1.87057666e+38,-1.6379928e+38; -3.28505203e+38
27059,100000,5.10370938e+37; 2.44803897e+38,3.36188849e+38; -2.76031324e+38
31841,100000,-2.02753995e+37; -1.69683693e+38,1.59612138e+38; 1.66013287e+38
32370,100000,-1.80955399e+38; -3.85008356e+37,-1.01103421e+38; -2.63028819e+38
27904,100000,-2.65872068e+38; -3.08095866e+38,-1.18123952e+38; 1.5423732e+38
27249,100000,2.76840328e+38; 6.10064761e+37,8.07731877e+36; 3.11201063e+38
28305,100000,-9.95860632e+37; -1.30316368e+38,-3.31750064e+38; -2.44652814e+38
27843,100000,-7.79635847e+37; -3.25320743e+38,-1.45110791e+37; -9.99195263e+37
32983,100000,4.8853089e+37; -2.69084781e+38,-1.51010936e+38; -4.41738509e+37
27896,100000,2.54341072e+38; -1.84712878e+38,-1.00352972e+38; 2.09179488e+38
27958,100000,-1.93792664e+38; -2.17932666e+38,2.68614351e+38; 1.87114761e+38
29577,100000,-1.67701108e+38; -3.15993877e+38,-1.4305795e+38; 2.93734541e+38
28809,100000,-1.02746549e+38; -2.38702806e+38,2.86920544e+38; -1.28590061e+38
27568,100000,6.93568405e+37; 2.74748482e+38,3.18809136e+38; -2.90304684e+38
27683,100000,3.13869173e+38; 2.72739144e+38,1.85425825e+38; -3.27752523e+38
28358,100000,-2.1473557e+38; 2.50487961e+38,1.2150147e+38; 1.58535122e+38
30941,100000,3.18064711e+38; 1.75481968e+38,4.22907863e+37; 2.69388672e+38
28755,100000,2.14561648e+38; 2.02019432e+38,-1.48210899e+38; -1.2974127e+38
40802,100000,2.51328606e+38; 2.2809253e+38,1.12469891e+37; -3.2602722e+38
42338,100000,-1.55288841e+38; -2.78931932e+38,1.55142775e+37; -1.58739691e+38
42282,100000,-3.76400831e+37; 2.15276948e+38,1.56446277e+38; 2.5666931e+38
32104,100000,1.23141445e+38; -1.04082126e+38,1.24529421e+38; 3.21236353e+38
28465,100000,2.21166899e+38; -3.27498425e+38,-3.05080582e+38; 1.1970521e+38
33126,100000,1.24083594e+38; -9.67313648e+37,-1.3020378e+38; 2.58512109e+38
34499,100000,6.06747523e+37; -1.29826862e+38,3.09421464e+38; 3.1619088e+38
27636,100000,-3.24723152e+36; -2.5042501e+37,-1.98461999e+38; -2.24812966e+37
27271,100000,-1.30278835e+38; 9.59158294e+37,-1.78973869e+38; -7.19822058e+37
27494,100000,-3.35065244e+38; 2.70902369e+38,4.10467876e+37; 3.13372376e+38
37030,100000,3.32883912e+38; -1.4109799e+38,-3.88703785e+37; 2.90828254e+38
27861,100000,-1.71718222e+38; 8.74266674e+37,-6.32122947e+37; -1.975457e+38
27554,100000,8.62405115e+37; 2.15113816e+38,1.79050212e+38; 4.16568191e+37
27439,100000,1.14465523e+38; -1.37160231e+38,2.44966785e+37; -1.4796609e+38
41236,100000,2.15502752e+38; -3.09002044e+38,4.15198139e+37; 1.68940424e+38
42199,100000,-2.16400431e+38; 1.10124773e+38,2.13387114e+38; -7.57951923e+37
30212,100000,-2.92489424e+38; 1.01397526e+38,-4.83548313e+37; -3.12605559e+38
41673,100000,-2.8077473e+38; 4.13909395e+37,-2.99341573e+38; 1.60335642e+38
40977,100000,3.25652361e+38; 3.2073704e+38,7.22450607e+37; -7.73358238e+37
41910,100000,3.89635483e+37; 2.62351954e+38,-4.08671158e+37; -1.33784384e+37
28875,100000,5.42950598e+36; -3.28076616e+38,2.50031019e+38; -1.58362448e+38
27858,100000,-1.44594931e+38; 2.27192356e+38,-1.76870542e+38; 3.36577318e+38
27336,100000,2.95619223e+38; 2.96566898e+38,-6.02689976e+37; -6.94953035e+37
27928,100000,-1.80904166e+38; -1.7128215e+38,-2.65991962e+37; 2.85968305e+38
28322,100000,2.31643798e+38; 3.87087252e+37,-2.69499374e+38; 8.86641277e+37
27746,100000,-2.82174703e+38; -3.28142412e+38,-1.41621905e+38; -3.17623325e+38
28026,100000,2.08217757e+38; -1.14930692e+37,2.59770247e+38; -2.47930634e+38
38976,100000,2.44221204e+37; 3.12795057e+38,-1.6298846e+38; -1.63549512e+38
28126,100000,-2.07182887e+38; 2.41043985e+38,-7.13436699e+37; 1.94056708e+37
28019,100000,6.69175208e+37; 6.8913609e+37,2.11216815e+38; 1.18766469e+38
27812,100000,2.06287378e+38; -3.22535264e+37,1.79389962e+38; 1.69308733e+37
31144,100000,-1.88933769e+38; -2.08337666e+38,2.17248439e+38; 1.05079726e+38
35260,100000,1.0249092e+38; -2.44624702e+38,-2.00314594e+38; 2.47000949e+38
27880,100000,-1.27501895e+37; 1.68386441e+38,-2.21830159e+37; 3.14950651e+38
30247,100000,1.2581057e+38; 1.88399409e+38,1.50011541e+37; 2.0977953e+37
28944,100000,1.65028313e+38; 2.25245326e+38,-2.22674673e+38; 4.59117644e+37
28358,100000,-1.26293058e+38; -1.52438128e+38,3.24345626e+38; -2.10592441e+38
28968,100000,1.228674e+38; -1.87030711e+38,1.18327111e+38; 2.02364253e+38
28799,100000,-4.22273709e+37; -1.82410317e+38,-1.42644488e+37; 1.18063815e+38
28636,100000,5.05364005e+35; 2.14988451e+38,-1.78889859e+38; -2.65663646e+38
28423,100000,-1.25569513e+38; -1.93495344e+38,7.37973851e+37; -1.76716883e+38
28020,100000,-1.39734647e+38; 2.68789145e+38,2.52698359e+38; -3.01852089e+38
28845,100000,-3.33945067e+38; -1.89644181e+38,-1.93784875e+38; 2.87491514e+38
28678,100000,3.25700734e+38; -3.78902919e+36,-3.15267098e+38; -1.21244898e+38
28721,100000,-1.9258229e+38; 2.27954793e+38,-1.46437162e+38; 1.57153799e+38
28753,100000,-2.1102018e+37; -3.21930295e+38,-1.70419519e+38; 2.99893193e+38
36406,100000,1.78512241e+38; 1.88453172e+37,-3.01551691e+37; 3.07551202e+38
27496,100000,-2.55201675e+38; -1.36201877e+38,-1.65492496e+38; 2.32878956e+38
27384,100000,2.10611162e+38; -9.35577153e+37,-3.13910488e+38; 1.96808313e+38
27634,100000,2.65474816e+38; -2.27674662e+37,1.01363543e+38; -1.29241836e+38
33728,100000,2.82254555e+38; 2.59498726e+38,2.02565942e+38; -2.73796669e+38
30331,100000,3.12941841e+38; 5.68598338e+37,1.78895784e+37; -1.97263024e+38
27952,100000,-1.38277356e+38; 2.46902376e+38,2.02919829e+37; 5.13138371e+37
29354,100000,1.6847976e+38; 2.00502916e+38,3.05386948e+38; 1.44927542e+38
34489,100000,-8.29997881e+37; -2.18213679e+38,2.71235913e+38; 1.61586966e+38
28029,100000,1.09940487e+38; 2.71433444e+38,-1.69449229e+38; -5.68761485e+36
28307,100000,-5.15185272e+37; -2.37529712e+38,2.84479211e+38; -3.0182635e+38
28079,100000,-1.7949468e+38; 1.24846902e+38,1.45244556e+38; 2.97521429e+38
35102,100000,-1.76370114e+38; -2.55482687e+38,1.12097531e+37; -1.98303046e+38
27718,100000,2.21753507e+38; 2.09594263e+38,1.87105371e+38; 4.01463804e+37
27832,100000,3.39061467e+38; 1.43965791e+38,2.13240107e+38; 1.40397608e+38
27909,100000,-1.05118567e+38; -2.22324578e+38,9.03546564e+37; 6.14452455e+37
27698,100000,1.18035481e+38; -3.29972341e+37,2.35688617e+38; 3.4851331e+36
28505,100000,-1.95794193e+38; -1.11520842e+38,-1.3376883e+38; -1.15608518e+38
32573,100000,-8.76989081e+37; -2.29106448e+38,2.39684054e+37; 4.29969178e+36
34020,100000,-1.09393081e+36; 2.04060025e+38,1.43125338e+38; -4.93340052e+37
28363,100000,-1.88849167e+36; -1.06133144e+38,2.34185747e+37; 1.60965644e+38
29243,100000,-2.41757844e+38; -2.80940701e+38,2.19550736e+38; -6.60097663e+37
28628,100000,2.45319841e+38; -3.18663671e+38,7.19491606e+37; -4.28533393e+37
34676,100000,9.60796301e+37; 2.29569353e+38,2.31127245e+38; 2.62615747e+38
31340,100000,-2.34537043e+38; -2.27199354e+38,-1.89745613e+38; 1.64820894e+38
29005,100000,-2.83842714e+37; -2.29774023e+38,1.82303652e+38; -3.20463877e+38
28584,100000,1.73264269e+38; -2.79385142e+38,2.88713712e+38; -3.85591399e+37
28527,100000,-2.16966493e+38; 3.0302066e+38,5.88462981e+37; 5.80106831e+37
36085,100000,1.52913589e+38; 1.90634145e+38,-1.42446456e+38; 7.29348351e+37
29016,100000,1.08210986e+38; -5.28038945e+37,1.09443821e+38; -6.94938178e+37
29860,100000,-1.37771289e+38; -8.92661096e+37,1.27899638e+38; 2.17112709e+38
28234,100000,-9.36134412e+37; 5.24679265e+37,-2.82362701e+38; -9.4880079e+36
27629,100000,-2.18536554e+38; -6.87625203e+37,-3.36057196e+38; 3.42799901e+37
32527,100000,3.36759394e+38; -2.90738018e+38,-1.30156086e+38; -2.23976601e+38
37788,100000,5.07327309e+37; -3.14402093e+38,8.64942141e+37; 1.19620652e+38
37424,100000,-1.80691842e+37; 2.58847843e+38,-4.107066e+37; -2.39091316e+38
30324,100000,1.5787779e+38; -2.16049951e+38,-2.99459231e+38; 3.30532694e+38
29891,100000,5.24672724e+37; -2.3593087e+38,2.46217323e+37; 1.8775798e+37
29280,100000,2.35903773e+38; 1.37504677e+38,-1.05673372e+38; -1.39493631e+38
35780,100000,-1.47847154e+37; -3.05909828e+38,-1.70439233e+38; -1.63559785e+38
29484,100000,-1.00529205e+38; 3.27876043e+38,-7.32902336e+37; -6.33756188e+37
30565,100000,2.87488796e+38; 4.3838968e+37,-5.20511661e+36; 2.42254662e+38
28502,100000,-2.0326822e+38; -2.19556638e+38,-1.68146591e+38; -3.02479931e+38
29197,100000,-3.14191136e+38; 3.39939229e+38,-2.75847119e+38; -2.05134932e+38
29055,100000,1.18661335e+38; 2.80710131e+38,-3.29162049e+38; -3.29515632e+37
27764,100000,1.85789853e+38; -9.1575485e+37,3.13917912e+38; 3.34711621e+38
29260,100000,-1.39342912e+38; -2.67821765e+37,2.47056102e+37; 8.17167837e+37
28828,100000,1.90098393e+37; 3.28963058e+38,-2.41350006e+38; 2.49342898e+38
39152,100000,1.04040729e+38; -1.90882077e+38,-1.87025884e+38; -1.92204074e+37
42219,100000,-2.49937233e+38; 3.33097962e+37,-3.91474084e+37; -4.05185449e+37
42850,100000,-5.54303854e+37; -1.40329814e+38,-2.89779573e+38; 4.57918091e+37
36561,100000,-1.20035255e+38; -3.04058115e+37,-1.76479416e+38; 1.53996203e+38
41550,100000,1.94498045e+38; -1.23398778e+38,2.72902331e+37; -3.15143476e+38
41014,100000,5.39455508e+37; 3.07762931e+38,-3.01982789e+38; -9.41897545e+36
41602,100000,-4.5891482e+37; -2.1479374e+38,3.08652395e+38; 1.73289318e+38
28904,100000,7.58838568e+37; -3.10103967e+38,2.81872347e+36; 2.32669986e+38
27923,100000,-5.28149535e+37; 1.06013024e+37,3.76147031e+35; -5.23309138e+37
27548,100000,-2.47267662e+38; 3.07126509e+38,3.13719387e+38; -2.41071204e+38
32146,100000,-2.62686512e+38; -3.33790252e+38,3.51396961e+36; -1.09103249e+38
28390,100000,-3.09385584e+38; 1.57368985e+38,2.61228268e+38; -3.47901408e+37
33427,100000,-8.46485351e+37; -2.56378703e+38,-2.92706142e+38; 8.37060825e+37
30936,100000,4.0047093e+37; 1.24625915e+38,6.64607812e+37; -3.16264343e+38
40381,100000,-2.40327509e+38; 2.52465172e+38,-1.0543621e+38; 1.1964632e+38
30554,100000,2.5050151e+38; -7.97361253e+37,-2.67569766e+38; 1.01167533e+38
33268,100000,-1.65093338e+38; 2.91911213e+38,2.35932331e+38; -3.59869146e+37
32795,100000,-1.08620041e+38; -3.69058497e+37,1.6745419e+38; 6.83922395e+37
28263,100000,-1.36832467e+38; -4.04165751e+37,-1.20908839e+38; -7.18784359e+37
28386,100000,-2.13033693e+38; 2.25690789e+38,1.06196638e+38; -3.21538743e+38
28879,100000,-2.09137097e+38; 1.97760876e+38,-1.33686889e+38; 2.95937616e+38
28577,100000,3.15485134e+38; -7.99762082e+37,6.99607696e+37; 3.09369419e+38
27961,100000,8.07185013e+36; -3.11148415e+37,1.99438577e+38; 8.3194555e+37
27690,100000,1.23862576e+38; 2.0687429e+38,-3.23131095e+38; -3.1178404e+38
27966,100000,9.7501569e+37; 1.23791659e+38,3.11093546e+38; 2.04013233e+38
28156,100000,-7.75830664e+37; 1.25422892e+38,-2.18980333e+38; 9.4784791e+37
27785,100000,2.12751646e+38; 1.6780036e+38,8.42298301e+37; 2.96654985e+38
27972,100000,-9.6924139e+37; -3.17644338e+38,-8.99766024e+37; 2.92324183e+38
27771,100000,5.43436843e+37; 8.40944006e+36,2.89998653e+37; 2.88783433e+37
27600,100000,5.59819047e+37; 1.00026309e+37,4.61860231e+37; 9.98219274e+37
