elapsed.ps,repeats.n,param.min.vector2,param.max.vector2
34576,100000,1.52254055e+38; 7.69526384e+37,-2.57188316e+38; -1.67237178e+38
34417,100000,1.66001057e+38; -1.43334308e+38,1.28601369e+38; 1.69826603e+38
27709,100000,-1.63334772e+38; 1.13577194e+38,3.38952023e+38; 1.07877614e+38
29034,100000,-1.76464772e+38; -3.22186279e+38,2.30972551e+38; -8.27177764e+37
29864,100000,1.12831582e+38; -2.03597809e+38,1.78460399e+38; -4.2821288e+37
34509,100000,1.21272117e+38; 2.71374604e+38,-2.9103911e+38; -3.09123617e+38
29695,100000,1.46203721e+38; -1.3729879e+38,-8.38683874e+37; 1.26677268e+38
28453,100000,-2.88544029e+38; 9.52362875e+37,-1.40497965e+38; -1.45673448e+38
28771,100000,-1.67367376e+37; 1.98722952e+38,-2.4093732e+38; 2.0458684e+38
33117,100000,-3.87085579e+37; 7.61509001e+37,-2.87136065e+38; 1.55222941e+37
29855,100000,1.07706937e+38; -9.61155706e+37,2.93456449e+38; 2.10217663e+38
36938,100000,-1.35147699e+38; -1.97798805e+38,-1.1725838e+38; -1.76936663e+38
29597,100000,1.72626286e+38; 6.10288426e+37,3.24984116e+38; -9.0908934e+37
28122,100000,3.35477266e+37; -2.67790135e+38,-1.09291135e+38; -1.64231336e+38
27899,100000,4.04135251e+37; 1.68889231e+38,-2.46119293e+38; 3.09921608e+38
27671,100000,-7.67302418e+37; 1.62185489e+38,-2.95645286e+38; -2.9311469e+38
28258,100000,-1.02586471e+38; -4.42522373e+37,1.62317903e+38; -1.44830511e+38
29644,100000,-2.46374486e+38; 1.5290647e+38,5.35483553e+37; 2.90879589e+38
28176,100000,-1.36638854e+37; -3.39889801e+38,-3.36508622e+38; 2.68382868e+38
28395,100000,-1.59818116e+38; -5.03937307e+37,-5.07897447e+37; 6.19808228e+37
29960,100000,-8.00248454e+37; 2.55272967e+38,-3.07861665e+38; 1.70314355e+38
30334,100000,1.21833595e+38; -1.7442677e+37,1.15010917e+38; 3.23909194e+37
28746,100000,5.12940973e+37; 9.24531657e+37,8.58631573e+37; 2.10602785e+38
29525,100000,7.84910592e+37; -1.5619584e+38,3.04776731e+38; 2.35181719e+38
30347,100000,3.06384457e+38; 9.52177697e+37,1.4918696e+38; 9.06162284e+37
27864,100000,-1.46912429e+38; 2.61509382e+38,3.22272703e+38; 1.42750388e+38
29180,100000,7.79790703e+37; 2.01545148e+38,-2.57406981e+38; -1.6947732e+38
28284,100000,2.48742173e+38; 8.57016181e+37,-4.28918302e+37; -8.60740639e+37
32829,100000,-3.37249761e+38; -5.42194292e+37,2.09611442e+38; -8.28987462e+37
32405,100000,6.91182687e+37; 3.17337952e+38,-7.71181644e+36; -2.14262219e+38
31634,100000,-2.49394192e+38; 2.46454297e+38,3.82164306e+37; 1.03573335e+37
28088,100000,1.30417212e+38; -1.90817234e+38,5.04581425e+37; -3.35309282e+38
27557,100000,-1.91162704e+38; 1.90770544e+38,-3.04668017e+38; 1.31238761e+38
27399,100000,2.54523492e+38; -7.55428284e+37,-2.9211994e+38; 1.78325825e+38
28033,100000,-3.92008677e+37; 3.24902743e+38,-3.13043111e+38; -5.7306204e+37
32014,100000,2.08054889e+38; 2.93494377e+38,3.16319308e+38; -2.61205755e+38
28673,100000,-2.94442417e+38; 2.70379671e+38,1.04644892e+38; 6.86981135e+37
28175,100000,-2.46244273e+38; 1.83430279e+38,-3.00352494e+37; -3.34114182e+38
28356,100000,3.01571542e+38; 2.19988754e+38,5.86404672e+37; -1.00483874e+38
28113,100000,3.13926097e+36; -3.23355743e+38,1.23971533e+38; 1.05862556e+38
30377,100000,3.90600444e+37; -1.49480568e+38,8.96141861e+37; 1.46748294e+38
28990,100000,-1.21925652e+37; 9.02149207e+37,2.25287169e+38; 7.16608259e+37
29758,100000,-2.82218311e+38; -3.36880201e+37,1.22951997e+38; 8.32181739e+37
28795,100000,3.26868697e+38; 3.1660959e+38,-1.23182041e+38; -3.25434386e+38
32033,100000,1.18099106e+38; 7.35371313e+37,-2.32658162e+38; 2.4380292e+38
30617,100000,-1.45860634e+38; -2.50727314e+38,-1.92989582e+38; -1.24994568e+38
27756,100000,2.04707196e+38; -2.47346236e+38,1.4159282e+37; 1.71421835e+38
35157,100000,2.39025865e+38; 2.6041004e+37,-1.06419369e+37; 3.10552249e+38
29762,100000,5.54319269e+37; 7.58297332e+37,-3.29662477e+38; -2.3592907e+37
31173,100000,9.19299911e+37; -1.85777157e+38,-2.12895692e+38; 2.6198249e+38
28990,100000,2.70701816e+38; -1.01745207e+38,-1.36873326e+38; -2.00322666e+38
28308,100000,-3.70948843e+37; 9.39742552e+37,-1.15497563e+38; 2.40803516e+38
29077,100000,-6.86619145e+37; 2.97229342e+38,-1.52631298e+38; -7.92638139e+37
28709,100000,-3.00486576e+38; -1.06473959e+38,1.80647472e+38; -1.04681126e+38
28591,100000,-7.98993531e+37; 3.26294319e+38,-2.78443131e+37; 2.09259056e+38
28231,100000,-1.817153e+38; 8.81192306e+37,7.88693109e+37; -6.90808793e+36
28162,100000,1.52344241e+38; 6.92345832e+37,-1.18482738e+38; 2.87502994e+38
28572,100000,1.21591791e+37; 2.42280228e+37,-2.1529001e+38; -2.90142161e+38
28996,100000,1.3095945e+37; 2.17522697e+38,-2.70320325e+38; 2.58681142e+38
29823,100000,2.73279528e+38; 4.36016081e+37,-4.13027136e+37; 2.93754803e+37
29419,100000,2.97729648e+38; 1.0273448e+37,8.6993567e+37; -2.28192218e+38
36552,100000,-1.62355456e+38; -3.04482961e+38,-1.93074017e+38; -2.14208065e+38
30933,100000,-2.8619344e+38; 3.74748676e+37,-2.91806232e+38; 2.78481601e+38
30222,100000,-1.35541938e+38; -2.30806966e+38,2.26939009e+38; -2.88060152e+38
27718,100000,1.87683014e+38; -2.69837177e+38,-5.92402383e+37; -2.95483392e+38
30994,100000,-3.12490699e+38; -2.80232054e+38,7.46884015e+37; 3.45546925e+37
34067,100000,1.29810586e+38; -1.18299507e+38,1.18002268e+38; 9.95375781e+37
29976,100000,3.36886666e+38; -5.60658789e+37,1.44779704e+38; -1.921564e+38
30329,100000,2.4181214e+38; 1.12313057e+37,-2.33150598e+38; 2.30704722e+38
27734,100000,-3.17386731e+38; 1.55053342e+38,1.57906256e+38; -2.11977406e+38
28402,100000,7.15998164e+37; 1.78556457e+38,2.53405647e+38; -3.24323335e+38
28160,100000,1.13766246e+38; -2.60089512e+38,-5.35697684e+37; -9.70612683e+37
30211,100000,2.1948717e+38; 3.28231756e+38,1.6388622e+38; -1.60321435e+38
28214,100000,-7.89704365e+36; -2.04969772e+38,1.32669564e+38; -1.45529757e+38
28203,100000,-8.74350745e+37; -3.05407494e+38,-2.91753112e+38; 2.89023789e+38
28719,100000,-1.63899536e+38; 1.2575603e+38,2.95117933e+37; -2.96144051e+38
27430,100000,-2.71428576e+38; -2.99908588e+38,8.95349428e+37; 8.30546825e+37
29319,100000,4.83306243e+37; -1.67431565e+38,1.25305883e+38; 1.66027201e+38
28402,100000,9.56258315e+37; -3.04766996e+38,-2.10826379e+38; 1.36420491e+38
28309,100000,1.12079591e+38; 3.0134367e+38,-1.96157207e+38; 6.21506931e+37
28930,100000,2.69180392e+38; 3.04149599e+38,1.0726904e+38; 2.65179971e+38
28146,100000,3.13728819e+38; 2.88937325e+38,2.53654918e+38; -2.64104496e+38
31539,100000,1.58266167e+38; 2.05287661e+37,-1.47959691e+38; -2.36107632e+38
27807,100000,2.86299963e+38; 1.98711574e+38,-2.22657392e+38; 2.40474698e+38
27753,100000,3.55650988e+37; 5.98691045e+37,2.90222439e+38; 3.38635739e+38
28851,100000,1.99553476e+38; 1.33244712e+38,2.41805731e+38; 1.26935534e+38
30573,100000,4.00204343e+37; -2.64134129e+38,-1.29992569e+38; -6.39804605e+37
31441,100000,3.01805155e+38; 2.94400291e+38,2.45821567e+38; 5.17129949e+37
28634,100000,-7.73359506e+37; 5.84058035e+36,-9.79144073e+37; 1.64844688e+37
36305,100000,1.39780396e+37; -1.58517902e+38,7.05028271e+37; 2.50774025e+38
27490,100000,-3.39936937e+38; -1.25798603e+38,1.51458285e+38; -1.99562563e+38
28142,100000,-1.0950118e+38; 2.40518326e+38,2.62085038e+38; 2.18758261e+37
28475,100000,1.88886673e+38; 7.91159957e+37,-1.20637044e+38; 2.10371688e+38
34026,100000,-3.20198522e+38; -2.71683769e+38,-2.84883865e+38; 2.72566049e+37
42727,100000,1.53438508e+38; -1.8350055e+37,-1.39659462e+37; 2.44210109e+38
41127,100000,2.77757154e+38; 8.0922342e+37,-2.30340024e+38; 2.28881252e+38
37068,100000,-1.11177775e+38; -1.29742315e+37,-1.35033955e+38; -6.87241967e+37
39636,100000,-1.41881565e+37; 2.22035412e+38,-1.94798712e+38; 6.3672178e+37
42097,100000,2.71943465e+38; -1.17265956e+38,6.46738755e+37; -1.72923038e+38
41642,100000,-1.14516411e+38; 4.76256026e+37,-1.77139041e+38; 2.72811349e+38
29377,100000,-1.74489955e+38; 3.26854301e+37,2.30323859e+38; -1.11624312e+38
30449,100000,2.960384e+38; -8.34906884e+37,3.22975326e+38; 2.67640613e+38
28410,100000,1.69834828e+38; 1.34166943e+38,-6.8563129e+37; -1.74741275e+38
28172,100000,-3.05491093e+37; 5.05947395e+37,-2.84724182e+38; -1.65968788e+38
27575,100000,1.18243101e+38; -3.23713707e+38,-4.78722672e+37; -3.12637422e+38
29135,100000,-1.70161547e+38; 6.32983631e+37,9.80848506e+37; 3.24178681e+38
36746,100000,4.52561811e+37; 1.24292411e+38,-3.27410237e+38; -2.30105377e+38
28319,100000,2.86195144e+38; -7.65807883e+36,1.72191553e+38; -4.44598684e+37
29175,100000,6.26235825e+37; 2.87788165e+38,-1.02039474e+38; 1.90733589e+38
28237,100000,-3.18288812e+38; -1.19184438e+38,-2.3713238e+38; 1.56831816e+38
41112,100000,8.71896066e+37; 2.9678532e+38,-5.80422933e+37; 1.05675005e+38
42420,100000,3.0061614e+38; -5.66900194e+37,-2.82017373e+38; -1.88290756e+38
41194,100000,2.39698348e+38; -2.74934471e+38,-9.78506394e+37; -3.12999788e+38
35343,100000,-2.59810305e+38; -2.44595861e+38,-2.11706595e+38; 1.48826389e+38
41428,100000,2.52938786e+38; -1.00543393e+38,-1.27052543e+38; 2.91913018e+38
42349,100000,3.16983273e+38; -1.45788429e+38,-2.95696945e+37; -1.15623517e+38
40606,100000,5.16566098e+37; 1.15725618e+38,2.98059086e+37; -1.60546671e+38
38396,100000,5.79071211e+37; 3.26519636e+38,-1.02819079e+38; -7.17356173e+37
41100,100000,2.531854e+38; -4.08847945e+37,5.40375163e+37; -1.40832929e+38
42317,100000,-1.00077749e+38; 1.61743668e+38,9.49890957e+37; 2.27858715e+38
27929,100000,-9.60458396e+37; -7.50274473e+36,2.58659136e+38; 8.45016904e+37
31985,100000,1.12800205e+38; -1.72491813e+38,-2.88620474e+38; 2.61323413e+38
28144,100000,-1.85382897e+37; 7.95117157e+37,-1.55114119e+38; -2.83125279e+38
27811,100000,-2.36365091e+37; 2.8281291e+38,-1.80477323e+38; -2.96173886e+38
28564,100000,5.54776028e+37; 1.9018639e+38,-2.66854304e+38; 1.45956099e+37
28799,100000,-1.46861804e+38; 1.35295324e+38,8.44435762e+37; 7.65685403e+37
27422,100000,-4.35042322e+37; -3.24161609e+37,2.90001848e+38; -8.58506735e+37
28079,100000,3.28585765e+38; 1.49210183e+38,-1.21414155e+37; 1.49584708e+38
28285,100000,1.6024498e+38; -5.28492916e+37,3.68292988e+37; -1.00922137e+38
27428,100000,2.98356943e+38; 1.4876323e+38,1.26051109e+38; -1.7274366e+38
38414,100000,1.0407307e+38; -9.4577454e+37,7.07906142e+37; -3.22016779e+38
40758,100000,-2.16978936e+37; -1.18298006e+38,-5.38872845e+37; -1.58818001e+38
43182,100000,-9.39672577e+37; 3.96970414e+37,-1.85666212e+38; -3.21356506e+38
33486,100000,-1.12629295e+38; -8.81105982e+35,-1.86592631e+38; 2.04619677e+38
41495,100000,5.68506611e+37; -2.92408944e+38,3.38205043e+38; -2.42581493e+38
41147,100000,-3.15410961e+38; 1.78774736e+38,3.20682623e+38; 2.3027368e+38
42299,100000,2.29968958e+38; 3.06215342e+38,-2.04548324e+38; 6.61495882e+37
31650,100000,-2.25437522e+38; 1.17565578e+38,-6.97146324e+37; -1.02586694e+38
42217,100000,1.00434398e+37; -2.43416317e+38,3.00840788e+38; -1.41319646e+38
40914,100000,-3.21518582e+38; 2.97755346e+38,-2.61794228e+38; -2.18024565e+38
29427,100000,-2.6265256e+38; 4.27735533e+37,3.39937789e+38; -9.33290831e+36
28805,100000,2.29121903e+38; -3.39891809e+38,3.0469118e+38; 2.22276022e+38
36226,100000,-1.83884179e+38; -5.83152945e+37,1.59599786e+38; 2.39802438e+38
27608,100000,-2.11862039e+38; -1.56075981e+38,1.20604988e+38; 2.43028152e+38
28448,100000,-1.62713785e+38; -2.2440241e+38,3.33254532e+38; 2.7157327e+38
29323,100000,1.12212827e+38; -7.55915873e+37,-1.84541045e+38; 1.29761198e+38
27692,100000,-4.88327711e+37; 2.70210495e+38,1.29194771e+38; 1.97143845e+38
28240,100000,-7.98017237e+37; -1.87454208e+38,-5.97392958e+36; -1.83446525e+38
28180,100000,-3.2405792e+38; 1.72509844e+38,-1.27645235e+38; -1.16695564e+38
27856,100000,3.33599029e+38; -1.7446444e+38,2.59987329e+38; 2.22829499e+37
29386,100000,3.40313734e+37; -3.07707397e+38,2.40150565e+38; 2.61190401e+38
27873,100000,1.82392631e+38; 1.63286804e+38,2.37963959e+38; -2.49260825e+37
28367,100000,-5.01870681e+37; -3.30511843e+38,3.09096134e+38; -2.32499391e+38
31208,100000,2.54372063e+38; -3.11829757e+38,-1.88576109e+38; -1.20555458e+38
28940,100000,-1.45105044e+38; -2.69423416e+38,-1.39353003e+38; 1.2727352e+38
27992,100000,1.22855473e+38; -9.33908317e+37,-6.60911127e+36; -8.81684864e+37
27102,100000,-1.79292749e+38; 1.15560601e+38,1.75910353e+38; 3.34937769e+38
27220,100000,2.25641198e+38; -2.51819218e+38,1.71432666e+38; -2.4377708e+38
29881,100000,-1.50798691e+38; -9.93876506e+37,-9.4155225e+37; -3.24207016e+38
27850,100000,-2.79406662e+38; -7.51526506e+37,2.04563333e+38; -7.58904385e+37
29135,100000,-2.92362903e+38; 2.73088448e+38,1.73046261e+37; 2.60865497e+38
27746,100000,-7.96169357e+37; -1.10264539e+38,7.77783695e+36; 5.07634283e+37
34338,100000,2.76738146e+38; -1.76332774e+38,-7.03010323e+37; -5.46801847e+37
30821,100000,-2.82657263e+38; -6.80484781e+37,-1.99125213e+38; -2.68494746e+38
28429,100000,2.97776095e+38; 1.57899948e+38,1.7706499e+38; 1.95599563e+38
31374,100000,3.32213497e+37; -8.45149044e+37,-3.02975268e+38; 3.17560369e+38
28478,100000,3.35869807e+38; -7.58336021e+37,-1.30404353e+38; 2.16626864e+38
37425,100000,3.18039972e+37; -1.48140124e+38,2.71563129e+38; -2.73699901e+38
29010,100000,3.01528848e+38; 3.51643437e+37,1.47062316e+38; 2.06866713e+36
28281,100000,-2.99012726e+36; -7.60628339e+37,1.50108917e+38; 3.74811552e+37
29586,100000,1.38539242e+38; 2.68097028e+38,-2.09828707e+38; 2.27544033e+38
27337,100000,2.2821605e+38; 5.1938297e+37,2.22509442e+37; -5.18997199e+37
32882,100000,-2.03858638e+37; 1.35406624e+38,9.3183302e+37; 1.73444478e+38
27597,100000,2.42615101e+38; -9.02616108e+37,-2.05005408e+38; 1.12128371e+38
27570,100000,1.08196261e+38; -1.1364587e+38,1.95401505e+38; -1.31398516e+38
28218,100000,-7.70168525e+37; -2.65684739e+38,-1.89881546e+38; -1.56402845e+37
27816,100000,1.0099276e+38; 4.87827394e+37,-1.06984082e+37; -1.97923014e+38
32083,100000,-1.69768626e+38; -2.67797497e+38,1.52485194e+38; 1.94962796e+38
27345,100000,1.76582471e+38; 2.89830826e+38,-2.14593613e+38; -2.8205305e+38
27397,100000,2.0101452e+38; -2.73990229e+37,-3.30961281e+38; -3.08415436e+38
29846,100000,1.92561919e+37; -1.77183013e+38,-1.31180115e+38; 1.47982651e+38
32026,100000,3.21828984e+38; -2.59387802e+38,-2.00304128e+38; -3.01776517e+38
28499,100000,-1.7889213e+38; 1.78635112e+38,-3.35044414e+38; 3.35505677e+38
30633,100000,-1.84884264e+38; -3.07630263e+38,-1.79409588e+37; 3.18014735e+38
37589,100000,2.86416871e+38; 1.63846325e+38,-8.25213514e+37; 6.71725315e+37
29170,100000,-1.98991309e+38; 2.73019873e+38,-2.04979467e+38; -7.1087858e+37
28654,100000,4.64418046e+37; -1.3411524e+37,-3.3824362e+38; 2.4541168e+38
28521,100000,-2.2055796e+38; -1.09007722e+37,-2.76153505e+38; 3.33170665e+38
35323,100000,-3.2569901e+38; -3.92004494e+37,7.53679281e+37; 3.30507523e+38
28290,100000,2.71727478e+38; -8.86573229e+37,1.61411198e+38; -9.70130266e+37
29531,100000,5.2753023e+36; 2.88739552e+38,2.14402999e+38; -1.03662746e+38
30691,100000,-1.02410754e+38; -4.13082963e+37,-2.87342139e+37; -2.06674326e+38
28152,100000,-2.74269208e+38; -2.68246631e+38,-1.16603958e+38; 1.57446332e+38
27747,100000,-3.38755918e+37; 2.25701457e+38,-3.28529096e+38; 1.56083587e+38
27247,100000,1.59636799e+37; -1.39713036e+38,2.63276041e+38; -3.33461839e+38
32311,100000,-1.13424924e+38; -4.91383154e+37,1.62124561e+38; 9.27006213e+37
28211,100000,2.23152729e+38; 1.05215355e+37,-3.33615823e+37; -1.45095085e+38
28491,100000,-1.29270485e+38; -1.17504102e+38,4.71746486e+37; 3.33172571e+38
28530,100000,-2.30495347e+38; -2.22198766e+38,1.92898759e+37; 6.27115017e+37
28971,100000,-2.76663811e+38; 6.28387586e+37,-3.17489603e+38; -6.99860617e+37
29239,100000,3.32555093e+38; -2.4477033e+38,-1.62487931e+38; -7.13631106e+37
28423,100000,2.77481009e+38; -1.0430216e+38,2.95425749e+38; -2.26893272e+38
27971,100000,2.75365108e+38; 1.50310352e+37,3.01441309e+38; -2.51357428e+38
27915,100000,-1.54830591e+36; 6.75053963e+37,-1.74712027e+38; -6.84284589e+37
27726,100000,-3.08114526e+38; 2.36116698e+38,-7.28366276e+37; -3.19127144e+38
27562,100000,1.69219034e+38; 1.05940633e+38,-2.2514574e+38; -2.96806697e+38
28145,100000,-2.36008856e+38; 3.93502198e+37,-2.7051751e+38; -1.72254834e+38
27580,100000,-9.09306666e+37; -3.39554005e+38,-7.66095133e+36; 1.33098902e+38
28551,100000,5.09374007e+37; 1.22842756e+38,2.54646018e+38; -2.12207733e+38
27530,100000,-1.53566865e+38; 1.46567649e+38,1.62804194e+38; 2.1349958e+38
40038,100000,3.33280514e+38; 2.39683522e+38,-4.20213523e+37; 3.30869017e+38
28432,100000,-2.88700934e+38; 1.64853417e+38,6.01365839e+37; 1.48935077e+37
27363,100000,3.0160799e+38; -6.65870645e+37,6.29611059e+36; 2.4659417e+37
27878,100000,-1.81633034e+38; -2.67599723e+38,-1.11193909e+38; -2.91204006e+38
27504,100000,-3.38298727e+38; -2.75684028e+38,2.45180258e+38; -2.03249073e+38
28101,100000,-3.16244877e+37; -8.14925617e+37,-5.6523227e+37; -6.17304669e+37
30056,100000,-6.14119469e+37; 1.75917127e+38,2.3229412e+36; -1.94986567e+38
43127,100000,-3.23757943e+38; 2.22676772e+37,1.05592516e+38; 2.95779333e+38
41028,100000,-2.21007621e+38; 9.17903163e+37,1.360355e+38; -3.13519809e+38
41382,100000,-2.1268228e+38; -3.10038232e+38,-1.63546424e+37; 3.88704926e+37
31715,100000,-3.16568904e+38; -1.47400346e+37,2.17185218e+38; -2.21654427e+38
28849,100000,-8.93034089e+37; 2.32543221e+38,-1.25191419e+38; -2.4356306e+38
27638,100000,-2.54624823e+38; 2.32695136e+38,2.15069844e+38; -1.48706723e+38
31434,100000,-5.52626549e+37; 1.20256374e+38,2.18652732e+38; -1.72310808e+37
28677,100000,-6.4505638e+37; 7.5014715e+37,2.45569639e+38; -2.82197988e+38
35065,100000,2.13062099e+37; -1.64673097e+38,3.17534955e+38; 2.31703448e+38
28990,100000,-1.86191384e+38; -2.37938094e+37,1.08971687e+38; 5.6897625e+37
32035,100000,2.38731729e+38; -4.61885483e+37,1.77162589e+38; 3.31526572e+38
27946,100000,-1.8643023e+37; -3.16747004e+38,-1.36499083e+37; -7.66423885e+37
28115,100000,2.78133961e+38; -9.81379398e+37,1.85856922e+37; 8.95689462e+37
29427,100000,2.85831419e+38; -1.77225221e+38,-2.10321326e+38; -9.28833861e+37
27264,100000,-1.16185451e+38; -2.96984554e+38,3.24119416e+38; 4.98647654e+37
27348,100000,1.88883327e+38; -1.67435693e+38,-1.19316305e+38; 7.95338996e+37
28565,100000,-1.49907969e+38; 2.25711396e+38,1.29940941e+38; 2.77925863e+38
36457,100000,1.82844077e+38; -1.277138e+38,2.690617e+38; 3.29200971e+38
41936,100000,2.60593814e+38; 1.59360515e+38,-1.27283161e+37; -3.73810437e+37
40651,100000,9.17032236e+37; -3.226589e+38,3.9375588e+37; 3.39579663e+38
34248,100000,-4.16789624e+37; 2.286807e+38,-4.38219866e+37; 8.53604476e+37
28529,100000,-1.15591724e+38; -1.90934243e+38,-7.51118779e+37; -6.72463595e+37
27551,100000,-2.21681666e+38; 1.76755399e+38,-1.312193e+38; -1.34593857e+38
31076,100000,1.89416287e+38; -1.07931413e+38,2.86638294e+38; 7.13021011e+37
28797,100000,-2.22887902e+38; -1.42631381e+38,1.88308343e+37; -4.38960731e+37
28378,100000,2.83404487e+38; -9.14383354e+37,-2.2999358e+38; -2.54793268e+38
29062,100000,1.22643654e+38; 2.2802359e+38,-7.19157517e+36; 1.65724841e+38
28095,100000,-2.29897219e+38; -3.36841821e+38,1.49801801e+38; -2.97707135e+38
28845,100000,2.82084244e+38; -6.99177354e+37,-6.21090026e+37; 1.06389828e+38
27737,100000,1.13904745e+38; -2.26758495e+38,2.58423332e+38; 2.9570516e+38
28560,100000,-2.00234823e+38; -1.55077504e+37,1.20973195e+38; 1.59029699e+38
27639,100000,-4.33082078e+37; 1.05130584e+38,-6.49680364e+37; 2.47992515e+38
28054,100000,-2.75598741e+38; 3.06996864e+38,-2.2400489e+37; -8.56778876e+37
