elapsed.ps,repeats.n,param.a.vector2,param.b.vector2,param.issigned.boolean
30874,100000,-2.07527059e+38; 2.2114615e+38,2.49303793e+38; -1.18875253e+37,true
32947,100000,-1.14360957e+38; 3.48902599e+37,-1.03251064e+38; 3.1335544e+38,false
35881,100000,-2.31040599e+38; -2.65042112e+37,3.3626899e+37; 2.2241662e+38,true
32567,100000,1.67273646e+38; -8.14277848e+37,-3.25359909e+38; 2.04653488e+38,true
29589,100000,1.7928281e+38; -1.16337011e+38,-1.15943583e+38; -1.37906167e+38,true
29968,100000,1.00501094e+38; 1.20199117e+38,3.38409063e+38; -6.49274564e+37,false
35589,100000,1.70339383e+38; -2.69450797e+38,4.77044911e+37; -8.97739e+37,true
30847,100000,-1.95786181e+38; 2.80679444e+38,8.43234435e+37; -6.92514785e+37,true
30288,100000,-2.58085204e+38; 1.34097138e+37,2.66617649e+38; -2.99218661e+38,false
30832,100000,1.82005987e+38; 9.17853167e+37,2.82265569e+38; -1.38562962e+38,false
29453,100000,2.24992668e+38; -1.31406882e+38,2.71463129e+36; -1.19163761e+38,false
30792,100000,-1.12526981e+38; -2.1785466e+38,-4.69335262e+37; 1.17214185e+38,false
32904,100000,-1.4896293e+38; -2.54769517e+38,1.16868755e+38; -2.72762165e+38,true
29095,100000,-9.46202296e+37; 1.28568744e+38,-2.16740466e+38; -3.08407607e+38,true
30163,100000,-2.16333519e+38; -3.05826265e+38,1.37280627e+38; -1.69664669e+38,true
30771,100000,-1.11431021e+38; -1.59765991e+38,3.67697674e+37; 2.56025688e+38,true
33861,100000,-9.4212178e+37; 2.39373972e+38,1.56679221e+38; 2.16696595e+38,false
29795,100000,3.28796803e+38; 2.71133791e+38,-1.12051967e+38; 3.15479191e+38,false
31207,100000,-2.32833179e+38; -3.32060121e+38,1.87615978e+37; 2.98211275e+38,false
35065,100000,2.77345867e+38; -1.6833615e+38,-2.47984686e+38; 1.03093044e+38,false
43514,100000,-1.87602411e+38; 6.27111975e+37,-2.2139682e+38; 8.09604375e+37,true
36388,100000,-1.75285512e+38; 8.6522437e+37,-2.58079688e+38; 2.58081898e+37,false
29222,100000,-2.2140613e+38; 1.22390134e+38,2.60686748e+38; 4.08803476e+37,true
36782,100000,1.64235113e+37; -1.00610842e+38,-6.82159702e+37; 4.99387455e+37,true
33997,100000,-1.91087335e+38; 1.82718792e+38,2.52721927e+38; -2.64298482e+37,true
29687,100000,1.99893186e+38; -2.49217613e+38,-4.19391122e+37; 2.36820031e+38,true
30065,100000,-1.32021956e+38; -1.28738478e+38,-2.9774987e+38; -3.18378683e+38,false
29653,100000,-1.52782067e+38; -2.02358539e+37,7.19371281e+37; 4.55179104e+37,true
36576,100000,-1.74049056e+38; -3.87934575e+37,-1.23670765e+38; -4.90279639e+37,false
40340,100000,1.13539266e+38; 2.41760664e+38,-1.873359e+38; -1.51021078e+38,false
29467,100000,3.34035466e+38; 5.06529906e+37,1.54399863e+38; 2.00455273e+38,false
29638,100000,-3.37272417e+38; -1.81357721e+38,1.78830776e+38; 2.92875378e+38,true
31529,100000,2.61037066e+38; -1.49279873e+38,-7.42349679e+37; -2.93909051e+38,false
37679,100000,4.24775189e+37; -5.16543281e+37,-2.41695293e+38; -2.81960379e+38,false
30947,100000,-5.21415065e+37; -1.08404378e+38,1.02797413e+37; -2.74893582e+38,true
30976,100000,-1.11552076e+38; 2.02684807e+37,1.97217227e+38; -2.55282723e+38,false
30581,100000,-2.42344817e+38; 2.60222362e+38,-1.94199224e+38; -3.0558105e+38,false
40461,100000,1.58673935e+38; 2.1229659e+38,5.89478471e+37; -4.27525915e+37,false
30076,100000,-1.96880559e+38; -3.30984687e+38,-2.11280766e+38; -1.02748831e+38,true
29882,100000,2.75260714e+38; 2.71245466e+38,-1.20752664e+38; 1.4391903e+38,true
29666,100000,3.34263886e+38; -1.88168141e+37,-3.05672849e+38; -1.40587461e+38,true
30450,100000,-1.81535496e+38; -5.87866374e+37,2.63150574e+38; -2.79000283e+38,true
30928,100000,3.21279493e+38; 1.48769218e+37,-2.62921646e+38; -1.10624308e+38,true
30554,100000,-2.6934973e+38; -1.23041301e+38,1.20810621e+38; 4.49044486e+37,true
29483,100000,-4.44637423e+37; -1.50989072e+38,-2.16416454e+38; 2.9564415e+38,true
30317,100000,-8.43309328e+37; 1.53749095e+37,1.88299619e+38; -9.13781067e+37,true
31077,100000,-7.89221872e+37; 2.97003386e+37,2.07389991e+38; 2.35396632e+37,true
29338,100000,-1.01823112e+38; -6.11161533e+37,5.93181684e+37; -1.59752665e+38,true
30675,100000,-1.79998191e+38; 8.74574257e+37,1.01096768e+38; 2.65799376e+38,true
30683,100000,-1.95427568e+38; -2.1372435e+38,5.17969489e+37; 2.45290148e+38,true
30763,100000,-2.91216845e+38; -2.71366958e+38,1.49368163e+38; -3.33513336e+38,true
31480,100000,9.24359647e+35; 2.63480488e+38,-3.28314062e+38; -2.19593268e+38,false
30710,100000,5.22203341e+37; 2.3672302e+38,1.77047993e+38; -1.12179807e+38,true
30730,100000,-2.3161449e+38; -1.36896773e+38,8.61139087e+37; 3.76258676e+37,false
30157,100000,1.6817812e+38; -1.75179577e+38,2.34684516e+38; -1.08985804e+38,true
32365,100000,-2.69003286e+38; -1.27922057e+37,-2.44394558e+38; 1.15070172e+38,true
29248,100000,1.91544176e+38; 1.01699419e+38,-1.17190708e+38; 9.15813973e+37,true
30785,100000,-7.29781279e+37; -1.68920689e+38,3.23756665e+38; -3.10045249e+38,true
30220,100000,-2.42335224e+38; 2.1884469e+37,3.02078785e+38; -1.57271995e+38,true
31312,100000,-2.62732817e+38; 3.34866355e+38,2.66612964e+38; -2.55463318e+38,false
40899,100000,1.30099032e+38; 2.99725722e+38,9.72692746e+37; 1.53790985e+38,false
29534,100000,-1.04800985e+38; 2.44530693e+38,1.93071989e+38; -2.74045676e+38,true
34057,100000,-3.37854481e+38; -3.24369072e+38,5.07367113e+37; -1.48580445e+38,true
30711,100000,-3.16326995e+38; 1.82928188e+38,-2.14611888e+38; 2.79584214e+38,false
31470,100000,2.40207234e+38; -1.58069519e+38,-9.64374131e+36; -6.64333746e+37,false
29857,100000,-1.239742e+38; 1.13868317e+38,1.16133538e+38; -1.96311495e+38,false
29340,100000,2.68600214e+38; -1.29490762e+38,-3.77495016e+37; -2.72188923e+38,true
35959,100000,-2.59364396e+38; 7.06790255e+37,2.68110292e+38; -1.63254403e+38,true
33210,100000,-2.18807548e+38; -1.39146984e+38,-1.10228446e+38; -2.05683328e+38,false
29328,100000,2.48666246e+37; 4.11225411e+36,1.91602244e+38; 5.81481319e+37,false
30484,100000,-2.74979397e+38; -2.82346394e+38,-1.67740081e+38; 1.82030651e+38,true
29708,100000,-1.41350027e+37; 8.33512823e+37,1.10642897e+38; -6.32678989e+37,false
36410,100000,-1.55324812e+38; -8.51139048e+37,2.56855421e+37; 2.12686113e+38,true
29755,100000,1.82734532e+38; 7.05422358e+37,6.03500562e+37; 1.88239867e+38,true
29230,100000,-1.83036172e+38; 1.5453822e+38,-2.24949386e+38; -2.09730581e+38,false
28583,100000,2.69123703e+38; 8.24045298e+37,-1.46676403e+38; 2.23826531e+38,true
30721,100000,2.42113213e+38; -2.52026808e+38,1.86025231e+38; 3.65168939e+37,true
29646,100000,-2.07149746e+38; -9.852291e+37,2.88248636e+37; 2.062473e+38,false
29284,100000,8.36970746e+35; 7.50795021e+37,-2.65877544e+38; -1.27909749e+38,true
30748,100000,-4.08999049e+37; 1.04326316e+38,-7.87931048e+36; 9.11608492e+36,false
35452,100000,-3.22634845e+38; 8.3209493e+37,-1.9232302e+38; 2.44488952e+38,false
32558,100000,-1.83215955e+38; 2.109816e+38,2.22550484e+38; -2.74442116e+38,true
39195,100000,-4.59924022e+37; 2.16546424e+38,1.64234023e+37; 3.24899538e+38,false
30641,100000,2.37444161e+38; -2.47139031e+38,-2.78681586e+38; -7.15477718e+37,true
29919,100000,4.98865538e+37; -3.08401015e+38,5.69295394e+37; 2.06914389e+38,false
29699,100000,2.01371997e+38; 1.88364097e+38,-2.27677066e+38; 9.77817908e+37,true
30218,100000,-1.15829718e+38; 1.34539926e+38,6.19586896e+37; -3.29742309e+38,true
30531,100000,2.33725929e+38; 5.48133577e+36,-2.6992283e+38; -2.95221374e+37,false
30497,100000,1.07395369e+38; -7.08327661e+37,6.12663293e+37; 1.00831306e+37,false
30004,100000,-1.69407396e+38; 1.14971295e+38,1.12303012e+38; -3.3143521e+37,true
30556,100000,1.62264013e+38; -2.9554e+38,-3.30928505e+38; 2.54393319e+38,false
29818,100000,9.19055102e+37; 1.93819923e+38,3.09678138e+38; 2.0924289e+38,true
29545,100000,-6.80148194e+37; 6.27806343e+37,-1.47678192e+38; -6.22658515e+37,false
29658,100000,-2.71399349e+38; 2.54068902e+38,1.96189456e+38; -2.85191266e+38,false
30377,100000,-1.64654863e+38; 3.06274242e+38,1.77290043e+38; -3.04433411e+38,true
30229,100000,-2.79113885e+38; -6.87911337e+37,1.19852916e+38; 7.1317105e+37,false
29784,100000,-1.00157916e+38; 2.94572286e+38,-6.54417118e+37; 1.86227588e+38,false
30545,100000,-7.03094191e+37; 2.98735007e+38,3.05958242e+38; 2.76925677e+38,false
30589,100000,2.76677136e+38; -1.01721051e+38,2.23767814e+37; -1.92959827e+38,false
31735,100000,1.09381159e+37; 2.52483081e+38,-3.18695819e+38; -4.79084681e+36,false
30623,100000,2.4693568e+38; 3.29508919e+38,1.38555275e+38; 2.87259666e+38,false
29643,100000,-1.64611935e+38; 1.49049242e+38,-1.82402346e+38; 1.82459015e+38,true
37666,100000,1.48943936e+38; -2.35617426e+38,1.92409565e+38; 2.61116208e+38,true
32523,100000,1.65125962e+38; 1.99056981e+37,-2.02736415e+38; 1.36772005e+38,false
32181,100000,-4.28525888e+37; -2.51414584e+38,1.51185751e+38; -1.83245243e+38,false
30182,100000,2.56288913e+38; 1.2679956e+38,1.35927466e+38; 2.93007133e+38,true
36189,100000,1.87600363e+38; -7.53874398e+37,-6.42312728e+37; 1.16265029e+38,true
34614,100000,1.56393168e+38; 3.12632392e+38,2.9637598e+38; 3.37549738e+38,true
30922,100000,3.97599143e+37; 2.6767562e+38,1.27175251e+38; -2.81635131e+38,true
29862,100000,-2.07004889e+38; 2.71197093e+38,9.78961025e+37; -2.4003528e+38,false
36954,100000,1.75720306e+38; -2.39402813e+38,2.93144871e+38; -2.44212051e+37,true
31262,100000,1.98023615e+38; -5.42109866e+37,-2.3163966e+38; -2.81539174e+38,true
33160,100000,-1.93833391e+38; -2.40140566e+38,3.06543349e+38; -7.63399525e+37,false
33065,100000,-3.26393115e+38; -1.84720159e+38,-8.81106106e+37; 2.48785395e+38,true
34255,100000,-1.86188869e+38; 6.61006061e+37,-8.05894874e+37; 2.38165525e+38,true
30887,100000,-2.156387e+37; -4.01633238e+37,2.48676823e+38; 7.61408958e+37,true
31547,100000,3.13029765e+38; -1.45333074e+37,1.34429316e+38; 3.3366014e+38,true
30304,100000,6.51440167e+37; 3.17546354e+38,1.17200271e+38; -2.08542519e+38,true
30729,100000,-2.13909447e+37; -1.34504128e+38,-2.06911671e+38; 1.34511004e+38,true
31180,100000,-2.28788298e+38; -2.71637951e+38,-1.3010678e+38; -9.24721906e+37,false
45705,100000,-1.43978782e+38; -6.03894295e+37,1.02390411e+38; -8.99208258e+37,false
46367,100000,-2.05427566e+38; -2.16242999e+38,-2.01328674e+38; 1.37892791e+38,false
47375,100000,-1.52779694e+38; -1.06499404e+38,1.92514466e+38; 1.52342466e+38,true
49349,100000,1.48227886e+38; 2.65571153e+37,-1.75661974e+38; -1.63668055e+37,true
46876,100000,-1.71007141e+38; 9.5041404e+37,-3.2816022e+38; 1.73475672e+38,true
46512,100000,2.50400199e+38; 2.84998745e+38,1.68608655e+38; 4.93665382e+37,true
43226,100000,3.23129589e+37; 2.90637255e+38,3.26098878e+38; 1.12477096e+38,false
29368,100000,2.83076175e+38; 2.81734068e+38,2.0868407e+38; 1.84055464e+38,true
29207,100000,2.80352349e+38; 6.50812528e+37,-2.26262144e+38; 1.3392109e+38,false
33263,100000,1.11881645e+38; -3.07171435e+38,3.477015e+37; -1.23306078e+38,false
30032,100000,1.60627734e+37; 3.11833712e+38,-2.33830667e+38; -8.02036146e+37,false
31039,100000,2.68906762e+38; 2.9338688e+37,2.50371236e+38; -1.76541805e+38,true
29238,100000,2.31246141e+38; -1.90201562e+38,2.39413218e+38; -9.15032289e+37,false
30800,100000,-2.47588814e+38; -2.39336977e+38,1.911322e+38; -1.93745246e+37,false
33071,100000,-2.85833853e+38; -2.04389411e+38,-1.68775234e+38; 3.19869136e+38,false
31716,100000,-3.22192263e+38; 1.62058897e+38,3.21928429e+38; 1.71653055e+38,false
29455,100000,2.91873792e+38; 7.94440624e+36,7.46612636e+37; 8.59632409e+37,false
30167,100000,5.36822749e+37; 3.89739329e+37,1.97261889e+38; 1.50299054e+38,true
33857,100000,9.9734064e+37; 3.70789781e+35,-5.40905548e+37; 1.81575838e+38,false
33141,100000,-1.86379194e+37; -9.50198818e+36,5.95403216e+37; -2.91489015e+38,true
30320,100000,7.18249753e+36; -1.72680359e+38,-3.91933829e+36; -3.36133985e+38,true
29774,100000,-9.02833535e+37; 3.37007529e+38,-1.78508428e+38; -5.07314277e+37,false
29350,100000,-2.48956132e+38; -5.60011932e+37,7.38533037e+37; -3.04717268e+37,false
30036,100000,1.33222908e+38; -1.66788755e+38,1.693976e+38; -5.22255923e+37,false
32392,100000,-1.8058774e+38; -2.97217234e+38,-1.53376413e+38; -6.77828546e+37,false
29476,100000,-2.81169746e+37; -1.11126785e+38,3.0668632e+38; -1.06790406e+38,true
29370,100000,2.58439092e+38; -2.80257245e+38,1.78628987e+38; 2.37184688e+38,false
29658,100000,3.12303554e+38; 6.60822201e+37,2.10058791e+38; -3.09740689e+38,true
37919,100000,-5.65183998e+37; 8.22978646e+37,-1.4080424e+38; -2.09640659e+37,true
30142,100000,2.13379447e+38; 1.34420169e+38,-4.67908192e+37; -2.19082496e+38,true
30088,100000,2.78490931e+38; -2.88463832e+38,8.90674332e+37; -1.78923244e+38,false
32398,100000,6.35492818e+37; 3.23840208e+38,-1.90791671e+37; -1.68421539e+38,true
29975,100000,2.12785842e+38; 2.15485147e+38,2.76522584e+38; -2.26693328e+38,true
32639,100000,-8.18664831e+37; -1.69903068e+38,1.02349146e+38; 2.13084384e+37,false
29480,100000,1.43184249e+38; -5.80698114e+37,-3.01346955e+38; 1.17977777e+36,true
30736,100000,1.23785554e+38; 3.12950177e+38,2.15230136e+38; 9.08085665e+37,true
32990,100000,-2.87749161e+38; 4.70203907e+37,-7.42238735e+37; 3.90472919e+37,true
30035,100000,-5.50843675e+37; 2.31961015e+38,-3.24579746e+38; -3.23606352e+38,true
29448,100000,-1.13697012e+38; -2.35143467e+38,-1.99572359e+38; -4.65169864e+37,true
29662,100000,-2.44231872e+38; -2.93978295e+38,2.73300845e+38; 1.46460649e+38,true
29493,100000,-3.0552643e+38; 1.03359616e+38,2.70300529e+37; -3.15517139e+38,false
32847,100000,1.14307736e+38; 2.67913715e+38,2.43454351e+37; -1.75759451e+38,false
31810,100000,-3.12137684e+38; -2.23927091e+38,-2.72682678e+38; -2.78250077e+38,false
30530,100000,-2.19117645e+38; -2.73534721e+38,3.06494164e+38; -2.25887609e+38,true
29544,100000,6.53017327e+37; 3.14201723e+38,2.02148045e+37; 1.90656362e+37,true
29826,100000,-8.02794252e+37; 2.36698103e+37,9.84783496e+37; 2.13238951e+38,true
33627,100000,2.89841693e+37; 3.19223486e+38,2.87453931e+38; -2.504135e+37,true
29773,100000,1.73441557e+38; 2.63520272e+37,-8.31432203e+37; 6.700347e+34,false
28991,100000,-7.46094877e+37; 8.0469953e+37,-1.59027772e+38; -2.89735316e+38,true
29159,100000,-2.45581545e+38; -1.34658649e+38,-2.47300155e+38; -1.30682739e+38,false
29822,100000,2.21299667e+38; -1.46053763e+38,-2.79027705e+38; -3.39912294e+38,false
34546,100000,-1.94005162e+38; 1.94047411e+38,8.38027839e+37; -1.52281325e+38,true
29155,100000,1.76951773e+38; 2.09547208e+38,-5.63750741e+37; -1.43684656e+38,true
29702,100000,-2.88168642e+38; 1.72852108e+37,-2.10587939e+38; -1.47977631e+38,false
30109,100000,4.33933888e+37; -2.77343048e+38,-2.11953979e+38; 1.42563019e+38,false
32464,100000,1.22317229e+38; 6.89519377e+37,-1.83973949e+38; 5.25240074e+37,false
33974,100000,1.43619854e+38; -1.9415348e+37,-1.53278824e+38; -1.75078206e+38,true
28852,100000,2.53492598e+38; -3.04723388e+38,3.22780595e+38; -2.16789022e+38,false
42941,100000,-3.02346756e+38; 3.04627655e+38,2.56545323e+38; 5.18052799e+37,true
31608,100000,4.74379701e+37; -2.48331191e+38,3.17135331e+38; -2.16678376e+37,true
30919,100000,1.80239207e+38; -1.07953188e+37,1.19589823e+38; -3.34883214e+36,true
29959,100000,-2.80736174e+38; -3.57540903e+37,-2.34917318e+38; 1.11065775e+38,false
29377,100000,-1.56845821e+38; 6.70460301e+37,1.96210895e+38; 3.082405e+38,true
29692,100000,-2.30701507e+37; 2.32045795e+38,3.40653185e+37; 2.69195097e+38,false
34187,100000,-8.33803216e+37; 9.01445813e+37,-1.44001092e+38; -3.04555247e+38,true
30147,100000,-3.37054381e+38; 3.77434315e+36,6.58844058e+37; -6.97363396e+37,false
29126,100000,2.82650143e+38; -3.07420198e+38,-3.3638423e+38; 6.95189122e+37,false
41022,100000,-2.19921457e+38; -1.65695888e+38,-7.56475756e+36; 1.13812723e+38,false
33888,100000,-1.82363039e+38; -7.30826735e+37,-1.08128923e+38; -1.19567309e+38,false
29753,100000,2.60121944e+38; -1.25422588e+38,2.59638695e+38; -1.05681739e+38,true
28906,100000,-2.02257831e+38; 1.24126166e+38,-3.10370782e+38; -1.82257489e+38,false
29954,100000,3.16252478e+38; -1.66093595e+38,2.87019968e+38; 3.11067625e+38,true
29821,100000,2.44576531e+38; 1.42853536e+37,8.84739192e+37; -5.10714116e+37,false
32493,100000,-1.96543607e+38; 7.26820199e+37,-2.04995936e+38; 2.10676776e+38,false
29551,100000,-1.65026497e+38; 2.48132403e+38,-2.37705845e+38; 1.02054017e+38,true
30737,100000,2.60806151e+38; 1.31561647e+38,-2.850386e+38; 2.83746469e+38,true
29937,100000,-2.39875799e+38; 1.16678324e+38,-2.32911489e+38; -1.57504958e+38,false
34949,100000,1.32155998e+37; -3.24994643e+38,2.69864031e+38; -6.20155869e+37,false
29971,100000,-1.62201137e+38; 7.1910477e+37,3.42683099e+37; 1.4626176e+38,true
30363,100000,-3.3747015e+38; -4.80616592e+37,-2.80540144e+38; -3.30342668e+38,false
29610,100000,2.87869152e+38; -2.14507312e+38,6.83155733e+36; 2.95228057e+38,false
33746,100000,2.34391659e+38; -3.50024394e+37,-1.07074947e+37; -6.20203837e+37,true
31573,100000,-1.91234017e+38; -2.337224e+38,-1.0352871e+38; -3.39633127e+38,true
28909,100000,-2.14858502e+38; -3.02140424e+38,-8.77644101e+37; 2.23405691e+38,true
29674,100000,-3.25810178e+38; 1.44966545e+38,4.78204659e+37; 2.69857663e+38,true
33039,100000,6.12624604e+37; 9.06291788e+37,2.57150084e+38; 1.65827876e+38,true
36594,100000,-2.63947734e+38; -1.91680007e+38,2.20970606e+38; -6.69817704e+37,true
29747,100000,8.50471808e+37; 1.11594538e+38,1.65731676e+38; -1.42488258e+38,true
29179,100000,1.29229951e+38; 4.34198168e+37,2.59460048e+38; -2.20042259e+38,false
35095,100000,-6.75663043e+37; 2.72731011e+38,2.37145239e+38; 1.81230997e+38,false
31808,100000,2.18405631e+38; 2.30429632e+38,-5.18025316e+37; 2.03354623e+38,true
31371,100000,-7.74722078e+37; 2.94814417e+38,-5.60197719e+37; -3.27967653e+37,true
30483,100000,1.82823673e+38; 1.00923435e+38,-1.90349542e+38; -3.09943553e+38,false
33831,100000,6.37940297e+37; -2.01069627e+38,2.15712553e+38; 1.70240364e+38,true
31926,100000,2.1577693e+38; 3.2372395e+38,-8.62204624e+37; -1.23074382e+38,true
32063,100000,1.54781974e+38; -1.40709952e+37,-1.89943366e+38; 2.88494231e+37,true
30999,100000,-1.22363919e+38; -1.84504963e+38,3.22399326e+38; 3.01477305e+37,true
30410,100000,-1.97452135e+37; -2.30766969e+38,8.24588842e+36; -8.73761439e+37,false
36139,100000,2.51721071e+38; -8.68399784e+37,2.85105349e+38; -3.11141128e+38,true
31160,100000,-2.95072044e+38; -2.11857628e+37,2.12379585e+38; 1.91637536e+38,false
31752,100000,7.0178628e+37; -6.29262214e+37,-7.32062999e+37; 2.30479567e+38,true
28738,100000,-1.98667886e+38; 2.26137367e+38,1.17153723e+38; 1.34641906e+38,false
29524,100000,3.2580456e+38; -3.10839412e+37,2.45155229e+38; 5.23535337e+37,false
40097,100000,1.30106851e+38; -2.36753748e+38,1.88492566e+38; 2.80497713e+37,false
29499,100000,-1.97293509e+38; 1.72738285e+37,1.33360443e+38; 6.192568e+37,true
28869,100000,4.47441523e+36; -1.79465981e+38,1.95603051e+38; -1.51381395e+38,false
29340,100000,7.88466605e+37; -7.61906435e+36,-1.27112062e+38; -1.31007126e+38,false
35498,100000,-2.63710835e+38; 6.85284968e+37,4.35632344e+36; -2.04838626e+38,false
31067,100000,-1.57002614e+38; 2.31717727e+38,-7.67980053e+37; -2.64562595e+38,false
29900,100000,-2.65761529e+38; 1.35109162e+38,-2.14756562e+38; -2.94444486e+38,true
30425,100000,-2.93083658e+38; 5.80567115e+36,9.60582829e+37; -1.19019999e+38,false
36380,100000,-8.86752728e+37; 8.1076103e+37,1.38561543e+38; 1.8555275e+37,false
32290,100000,1.67983977e+38; -3.03934849e+38,-3.40787962e+37; 1.35616871e+38,true
29493,100000,2.66889778e+38; 2.5098303e+37,3.25876684e+38; -3.26230166e+38,true
30267,100000,6.96391362e+37; 1.82561056e+38,-9.27728064e+37; -3.73991838e+37,true
36066,100000,-2.02619994e+38; -2.62949312e+38,3.16412486e+38; -5.66362152e+37,true
30373,100000,-1.53254658e+38; -4.65700705e+37,-2.22819611e+38; 2.77308487e+38,false
30810,100000,2.5816209e+37; -9.968135e+37,-1.76341638e+38; 7.6886945e+36,false
29507,100000,1.46053307e+38; 2.15774861e+38,-1.42262444e+37; -1.56375563e+38,false
32584,100000,1.13874402e+38; -7.35124122e+37,2.35990704e+38; 2.67394085e+37,false
32498,100000,3.30379359e+37; 3.39416491e+38,3.85054162e+36; -3.15339567e+38,false
30864,100000,-2.91571524e+38; -2.53284967e+38,-1.03151427e+38; 2.27545453e+38,false
29879,100000,4.7190337e+37; -4.26047327e+37,-2.07590746e+38; 9.68110747e+37,false
29413,100000,3.16050262e+38; 3.16345452e+37,1.08947501e+38; 2.58791702e+38,true
46328,100000,2.07377233e+38; -5.13977404e+37,1.9608488e+38; 1.57203856e+38,true
38499,100000,-3.35201279e+38; -3.53721421e+37,2.19671781e+38; -2.81861421e+38,true
42401,100000,-2.13081661e+38; -2.44832085e+37,-1.48823854e+38; 3.03107732e+38,true
35369,100000,-4.57600114e+37; 2.04997681e+38,1.17674819e+38; -1.90695702e+38,false
42464,100000,-2.15527841e+38; 1.96314497e+38,-1.21085605e+37; 2.2922293e+38,false
