elapsed.ps,repeats.n,param.a.vector2,param.b.vector2,param.issigned.boolean
30137,100000,1.54099481e+38; -2.52825306e+36,-6.80492792e+37; 2.74499191e+38,true
29511,100000,-2.21423938e+38; -2.69720168e+38,2.6746302e+38; -7.91054793e+37,false
29757,100000,-3.30632869e+38; -9.33735105e+37,-1.4114178e+38; -1.24899038e+38,false
32777,100000,1.82718204e+38; 3.34801005e+38,-1.65463776e+38; 1.40507569e+38,false
30716,100000,3.54398549e+37; -3.31551641e+38,2.61673284e+38; 2.00795896e+38,true
29989,100000,3.07672613e+38; -1.80470528e+38,2.5178488e+38; -2.10441074e+38,true
29775,100000,-2.86012987e+38; -2.97299114e+38,1.16127585e+38; -2.67757683e+38,true
32290,100000,8.31553999e+37; 3.012008e+38,1.04848972e+37; 1.11593473e+38,true
30333,100000,-2.58607436e+38; -2.97662291e+38,2.47737038e+38; -1.34557785e+38,false
31070,100000,6.5380104e+37; 2.50293108e+38,-3.02167095e+38; 2.86417885e+38,true
30895,100000,3.12891358e+38; 3.17398596e+38,3.11249751e+37; 2.9927316e+38,true
29748,100000,2.69878148e+38; 3.31325127e+38,3.17916548e+38; 3.09361813e+38,true
32492,100000,-8.59529678e+37; -3.09528656e+38,-2.9983121e+38; 1.34260171e+38,false
32495,100000,1.73303495e+38; -6.5910347e+37,-2.45068948e+38; 2.82409695e+38,false
29998,100000,7.36935797e+37; -2.85141006e+38,1.29956304e+38; -1.22093595e+38,true
30587,100000,9.7691311e+37; 2.97163445e+38,-1.86843002e+37; -3.06382936e+38,true
30034,100000,1.46561026e+38; 9.88703781e+37,1.31664935e+38; 3.09042492e+37,false
33781,100000,2.49382408e+38; -1.43039222e+36,1.65887584e+37; -3.02134116e+38,true
30679,100000,-2.56674806e+38; -3.83213084e+37,-1.50355987e+38; 5.18471529e+37,false
33326,100000,-2.32868612e+38; 6.8879418e+37,-1.26991807e+38; 9.01054058e+37,false
31032,100000,-2.87162878e+38; -3.05230226e+38,-1.97139672e+37; 2.41038225e+38,true
44834,100000,2.5660323e+38; 2.03511487e+38,-1.32085237e+38; 3.36258357e+38,false
38398,100000,1.24964449e+38; -1.21872829e+37,-2.81324272e+37; 2.24735913e+38,false
29741,100000,3.30892909e+37; 1.48010448e+38,3.22321157e+37; 2.98281837e+38,false
30736,100000,-8.54974959e+37; 3.36680515e+38,-8.13832953e+37; -1.95705416e+38,true
36070,100000,5.43212925e+37; 1.46130968e+38,-1.11128265e+38; -7.30653169e+37,true
29439,100000,2.22885083e+38; 1.38183012e+38,-2.05552242e+38; 2.22508986e+38,false
29658,100000,-1.43422737e+37; -1.46056136e+38,-2.98592817e+36; 1.31113639e+38,false
29088,100000,5.22833819e+37; -1.5664256e+38,3.31335411e+38; 2.73981786e+38,true
32001,100000,-2.23006777e+38; -3.59447728e+37,6.37691736e+37; 1.56075708e+38,false
32071,100000,-1.33977201e+38; 1.03776663e+38,-2.84903337e+38; -3.11622349e+38,true
28879,100000,-1.33586225e+37; 2.78402216e+38,2.21848976e+38; 2.25285323e+38,false
29800,100000,2.56452775e+38; 1.14970758e+38,6.2723675e+36; -1.90052242e+38,false
36985,100000,5.99339981e+37; -2.57669699e+38,-1.86257931e+38; -2.17050406e+37,true
30683,100000,-2.82489101e+38; 2.37998439e+38,-1.1097632e+38; 1.92906789e+38,false
31263,100000,-1.71421369e+38; 1.99594751e+38,-1.59336196e+38; -1.48827647e+38,true
30060,100000,3.94964864e+37; -1.53984753e+38,2.83151403e+38; 1.71685162e+38,true
33691,100000,2.74712257e+38; 3.3413126e+38,-4.95109432e+36; 2.69473412e+38,true
34181,100000,-6.20850592e+37; 2.40721535e+38,-3.95637327e+37; -1.98562985e+38,false
34427,100000,-2.15672333e+38; 7.992642e+37,2.68743935e+38; 1.16978554e+38,true
30388,100000,-3.16176683e+38; -1.50948132e+38,3.89423202e+37; -2.78452841e+38,false
29180,100000,2.29896245e+38; -2.76322356e+38,9.13167119e+37; 1.93132289e+38,true
33970,100000,-1.19231037e+38; 3.11548602e+38,1.32962137e+38; -3.0094439e+38,false
33913,100000,3.29827069e+38; 2.83500605e+38,-1.50305676e+38; -1.51730698e+38,false
28889,100000,1.76047847e+38; -2.62845912e+38,-1.09240085e+38; -2.75796656e+38,true
30339,100000,1.79100228e+38; 1.95324391e+38,-1.61122286e+38; -3.86243833e+37,true
32583,100000,9.26565476e+37; -4.4138164e+37,-1.07345363e+38; -3.69372367e+37,false
31132,100000,-1.03803547e+38; 7.89911524e+37,-1.01268804e+38; 4.07815469e+37,true
30173,100000,3.13112315e+38; 1.25326723e+38,1.31498863e+38; 2.96072636e+38,true
29648,100000,9.91564615e+37; 2.34644783e+38,2.20617529e+38; 3.3295204e+38,false
35523,100000,-2.42822164e+38; -3.20130353e+38,-2.09193077e+38; -1.72821585e+38,false
33316,100000,2.93813582e+38; 1.52198238e+38,6.06906993e+37; 1.5695028e+37,false
32496,100000,-2.08414144e+37; 2.13681209e+38,1.00318806e+38; -5.92165383e+37,false
29454,100000,-5.78817681e+37; -3.89848018e+37,-2.68450854e+38; -3.2466625e+38,true
29098,100000,-1.98837568e+38; 1.66189369e+38,-2.7694529e+38; -2.66495042e+38,false
33714,100000,-1.87882248e+38; 1.99241837e+38,-9.50920086e+37; 1.2715435e+38,false
46434,100000,-1.68301883e+38; -2.86207136e+37,-2.6220227e+38; -3.3752974e+38,false
46298,100000,-1.62500648e+38; 6.64534136e+37,-1.84944625e+38; 1.30637702e+38,false
47028,100000,-1.41168005e+38; 3.02100508e+38,2.21943208e+37; 3.37187433e+38,false
48026,100000,-2.49641678e+38; -3.86386621e+37,-6.25901723e+37; 1.58574663e+38,false
30042,100000,2.98735331e+38; -7.95706513e+37,-1.1028547e+38; 2.53190126e+38,false
32312,100000,1.57849957e+37; 4.98838917e+37,-3.34803135e+38; 1.60381258e+38,true
30090,100000,2.2337182e+38; 1.32405314e+38,1.62308695e+38; 2.96543685e+37,true
30235,100000,-7.64004701e+37; 2.95183883e+36,-2.85203395e+38; 2.51906189e+38,true
30789,100000,-1.82215991e+38; -1.75072223e+38,-1.90756103e+38; -2.65487574e+38,false
30910,100000,3.3086139e+38; 3.85170336e+37,2.89542613e+38; -1.5141049e+38,false
30012,100000,2.68167732e+38; 2.78091692e+38,-6.85097964e+37; -1.40114765e+37,true
32818,100000,-2.63635182e+38; 1.47006448e+38,2.32934956e+38; 1.11664644e+38,true
30959,100000,-7.68410598e+37; 7.71002893e+37,4.75806416e+37; 2.87976588e+38,true
30080,100000,-2.4990685e+38; -2.51743483e+38,1.02323803e+38; -1.25902338e+38,true
34131,100000,3.25247808e+38; -1.48873637e+38,2.30826619e+38; 2.68377452e+38,true
30114,100000,-1.65950817e+38; 2.22486837e+38,-1.82141798e+38; 1.13418028e+38,true
30727,100000,2.04653062e+38; 1.75600194e+38,-2.93227521e+38; 3.03680284e+38,true
29906,100000,-2.00357329e+38; 3.75772152e+37,-3.21380845e+38; -8.86920971e+37,true
29722,100000,3.25969354e+38; 1.21079252e+38,-1.40834035e+38; -2.42112259e+38,false
29563,100000,9.46571132e+37; 1.89017312e+38,1.35826977e+38; -4.84748956e+36,true
33670,100000,-1.84082034e+38; 2.07743554e+38,-2.11893502e+37; 2.12053262e+38,false
37053,100000,-5.64781037e+37; -1.61773006e+38,2.47532165e+38; 1.11629991e+38,false
29876,100000,1.01697584e+38; 2.16411323e+38,-1.58645347e+38; 1.6232919e+38,false
29960,100000,-3.26474184e+38; -6.29888332e+37,2.97406043e+38; 2.86179749e+38,true
33412,100000,-3.32234063e+38; -2.21021514e+38,-2.61393347e+38; -1.26571728e+38,true
33420,100000,7.59283869e+37; 4.37203869e+37,-1.77314626e+38; -1.79134875e+36,false
30034,100000,2.96467859e+38; 1.6544825e+38,2.91788018e+38; -5.2612033e+37,false
33131,100000,9.29829258e+36; -4.80325438e+37,2.95361981e+38; 2.18210575e+38,false
31206,100000,-2.33962726e+38; 2.73518414e+38,2.20712776e+38; 2.81504106e+38,false
35281,100000,1.45837888e+38; -4.77506842e+37,-3.3937118e+38; 1.6757843e+38,false
30772,100000,2.93564919e+38; -8.1227065e+37,-2.94931589e+38; 3.29052281e+38,false
33294,100000,1.01661126e+38; -3.21889385e+38,-1.26082595e+37; 1.86981912e+38,false
29242,100000,1.5811916e+38; 7.20134052e+37,-1.94823882e+38; -3.37017933e+38,true
32732,100000,-1.6455051e+38; 1.07739075e+38,-1.60679886e+38; 2.88387406e+36,true
30975,100000,1.44316169e+38; 1.16373946e+38,-3.33899979e+38; -6.38174457e+37,true
31540,100000,-1.95521881e+38; 1.3433621e+38,2.2143343e+38; 5.12796156e+37,false
29079,100000,5.7331623e+37; 2.55597729e+38,1.33146291e+38; 1.43897206e+38,false
29688,100000,-2.03168471e+38; 2.23780713e+38,-1.14531786e+38; 4.52723208e+37,false
36107,100000,2.15213586e+38; -1.81347296e+38,1.64639803e+38; -2.31219165e+38,true
29379,100000,1.2255355e+38; -8.92610491e+37,-3.1912542e+38; 1.79475919e+38,false
31085,100000,3.36629038e+38; -2.62347086e+38,-3.46425407e+37; -8.25131016e+37,true
29387,100000,-1.10423989e+38; 3.09007581e+38,-9.72540628e+37; 1.96129157e+38,true
36562,100000,3.62880754e+37; -2.25977278e+38,4.04946015e+37; 2.7509235e+38,true
30145,100000,3.81712439e+37; -1.93453805e+38,-3.20278273e+38; 3.89009416e+37,false
29943,100000,-1.17112631e+38; -7.35959655e+37,-8.60820349e+37; -1.70730387e+38,false
30630,100000,-1.56016402e+38; 3.82848457e+37,-4.35654369e+36; 2.5695371e+38,false
31258,100000,-3.1333461e+38; 7.88628915e+37,-1.04815862e+38; 5.0058858e+37,false
30541,100000,2.82520884e+38; 1.92025579e+38,2.69800263e+38; 2.41220624e+38,true
29592,100000,2.42508638e+38; 1.28958988e+38,1.0478121e+37; -1.28493365e+38,true
29489,100000,-2.47763932e+38; 3.02350488e+38,2.60720701e+38; 1.13791721e+38,false
30098,100000,1.2302885e+37; 2.28220918e+38,-3.14406981e+38; 2.33219011e+37,true
33216,100000,3.00366889e+38; 2.89884372e+38,2.24898862e+38; -1.46841593e+38,false
30071,100000,1.69296563e+38; -1.71588982e+38,2.06202152e+38; 1.22459196e+38,true
29624,100000,4.39568038e+37; 2.14536437e+38,1.33963389e+38; 3.21092449e+38,true
28826,100000,-7.42776776e+37; -2.22831436e+38,-1.43312393e+38; 7.81841813e+37,true
30243,100000,6.15298485e+37; -2.85778198e+38,-2.84509412e+38; -3.29923633e+38,true
32925,100000,2.89586525e+38; 5.70295703e+34,3.35978724e+38; -2.18935388e+38,true
31118,100000,2.56130873e+38; 1.77129934e+38,-8.12621282e+37; 2.1368847e+38,true
33051,100000,-2.06461645e+38; 1.11975411e+38,8.84452196e+37; 5.49857455e+36,true
29419,100000,-2.51902923e+38; 3.0612324e+38,-2.14594181e+38; -2.96030832e+36,true
41479,100000,-4.04495517e+36; -3.32169018e+38,-4.33060528e+37; 2.68990792e+38,false
48340,100000,-6.22799681e+37; 5.20602298e+37,-1.54010695e+38; 3.35478438e+38,true
46399,100000,2.48144004e+38; 1.66281978e+38,-5.18151067e+37; 1.1148196e+37,false
33583,100000,-2.93857006e+38; 2.42561474e+38,-2.46454906e+38; -1.00940867e+38,true
30382,100000,-1.27424725e+38; -2.57363556e+38,-1.18403343e+38; 1.96003933e+38,false
30830,100000,-2.41666209e+38; -4.4703957e+37,1.04600879e+38; 6.1293741e+37,false
30388,100000,-2.37045718e+37; 1.25813541e+38,2.72349316e+38; -1.5466321e+38,false
30826,100000,1.76750917e+38; 2.98981276e+38,-1.6531827e+38; -2.00915521e+38,true
34477,100000,-2.54761364e+38; 2.37585915e+38,-1.77415023e+38; 2.59721914e+38,true
30415,100000,2.74090987e+38; -3.02016397e+38,2.01326301e+38; 1.3467956e+38,true
29780,100000,2.53100656e+36; 2.16307512e+37,-3.24795611e+38; 6.39101718e+37,true
30261,100000,-2.05433225e+38; 3.26337622e+38,2.71576333e+38; 4.50259352e+37,false
32267,100000,2.48221321e+38; -8.81586494e+37,7.71078749e+37; -2.29244348e+38,false
30037,100000,-2.8926154e+38; 2.18450232e+38,8.52890231e+37; 1.81823626e+37,false
31730,100000,1.32239549e+37; 1.16880002e+38,-1.22249932e+38; -2.93134567e+37,false
29533,100000,3.11220595e+37; -1.3561608e+38,1.73203036e+38; 2.23926889e+38,true
32650,100000,-1.84552059e+38; -1.3420552e+38,2.8325606e+38; -2.64722177e+38,false
30318,100000,4.70837023e+37; -7.50439978e+37,7.36053512e+37; 1.00596624e+38,true
30476,100000,2.47116254e+38; 2.11774886e+38,2.32187731e+38; -5.44796741e+36,false
29351,100000,9.47584137e+37; 3.08787456e+38,-2.2949942e+38; -2.06676963e+38,false
29362,100000,2.44709381e+38; -6.62656188e+37,-3.29694381e+38; -1.99959672e+38,true
30626,100000,-3.23701071e+38; 5.32009835e+37,-2.70138751e+37; 2.18662183e+38,false
30900,100000,-2.25498451e+38; 2.84409724e+38,-2.56887082e+38; -3.40998164e+37,true
31048,100000,1.38713722e+38; 3.01267246e+38,-1.58513887e+38; 1.18295815e+38,true
31858,100000,2.11895708e+38; 2.27562186e+38,1.34921408e+38; -6.09344787e+37,false
30374,100000,-7.17980821e+37; 1.31545918e+38,-2.9377393e+38; -1.89553559e+38,false
37493,100000,4.93365811e+37; -1.92613241e+38,2.19622637e+38; 3.77955782e+37,true
29539,100000,-1.61594825e+38; -1.57456899e+38,-2.13794912e+38; -3.35128769e+38,true
29164,100000,-3.22279249e+37; -1.31693473e+38,2.92841223e+38; -1.7907881e+38,true
33446,100000,-1.96035716e+38; -3.01695752e+38,-3.3205929e+38; 4.26742557e+37,false
30814,100000,-2.482974e+38; -2.48802189e+38,-1.24117496e+38; -2.50791102e+38,true
29439,100000,2.76438311e+38; 2.19754493e+38,-2.4503532e+38; 6.3604237e+37,false
29070,100000,-1.71597197e+38; -1.85337333e+38,2.94754442e+38; -1.42254107e+38,true
30269,100000,8.47377219e+37; -9.0696202e+37,1.50602327e+38; 2.1463864e+38,true
31632,100000,-1.90333417e+38; -2.22959316e+38,-9.51695888e+37; -2.87241006e+38,false
30848,100000,-1.96960269e+38; 1.03547116e+38,-7.09693479e+37; -6.70367255e+37,true
30559,100000,2.3258624e+38; 1.48952272e+38,9.48529601e+37; 1.44813524e+38,false
29687,100000,2.46168559e+38; -9.34991093e+37,-5.02769091e+37; -1.87874419e+38,false
33139,100000,-3.18405638e+38; 2.20430992e+38,2.85315577e+38; 5.8843778e+37,true
32389,100000,2.58359909e+38; -7.86122428e+36,2.77145274e+38; -3.48651782e+37,false
30150,100000,2.5551808e+38; -2.30380082e+38,-2.62239853e+38; 9.22782502e+37,true
30287,100000,1.93149508e+38; -1.55544912e+37,5.66051121e+37; 3.13649859e+38,false
30588,100000,-3.31846325e+38; -5.00577526e+37,-2.42040764e+38; -3.32059908e+37,false
31487,100000,2.5192786e+37; -4.36742039e+37,1.02345424e+38; 1.4981254e+38,true
30938,100000,-3.35345568e+38; -1.43955999e+37,2.57778027e+38; -1.12475859e+38,false
30500,100000,-2.91006821e+38; 2.72594672e+38,2.62259365e+38; 1.39432845e+38,false
31246,100000,1.2325958e+38; -2.4981167e+37,1.27880684e+38; 2.49006676e+38,true
31194,100000,2.19187822e+38; 3.16184998e+38,7.77236134e+37; -2.09123569e+38,true
36205,100000,-2.7936488e+38; 4.67275077e+37,6.54885439e+37; -1.52202274e+38,false
29764,100000,-1.4712219e+38; -1.51492086e+38,-4.55306934e+37; -3.02234879e+37,true
30506,100000,-2.00354449e+38; 1.05325316e+38,1.78950726e+38; -9.36248095e+37,true
33450,100000,-2.19465549e+38; -2.71071828e+38,-1.28750475e+38; 1.21701475e+38,true
36018,100000,-3.23352051e+38; 2.8553412e+38,-1.52311536e+38; 2.22102425e+38,true
30043,100000,1.67253982e+38; 2.44440112e+38,-6.65147831e+37; -7.71310222e+37,true
29840,100000,3.25595063e+38; -1.44740264e+38,1.95820397e+38; 5.35781958e+37,true
30445,100000,1.83779806e+38; 1.12251221e+38,1.58922182e+38; -2.7552254e+38,false
32062,100000,1.92278714e+37; -3.36121248e+38,1.48028935e+38; -2.93463102e+38,true
30538,100000,-7.18647909e+37; 1.43434158e+38,1.0662142e+37; -1.8379952e+38,true
33201,100000,3.19057495e+38; 3.35867414e+38,1.00785626e+38; 1.67841331e+38,true
29626,100000,2.00452109e+38; 2.20427301e+38,-1.42905649e+38; -4.05055971e+37,false
30580,100000,2.03879268e+38; 3.37766131e+38,3.24349256e+38; -3.00851334e+38,false
32192,100000,3.14514499e+38; -1.66944777e+38,1.47670708e+38; -1.47719791e+38,true
30119,100000,-2.82712634e+38; 8.47267187e+37,-2.09790658e+38; -6.3420306e+37,false
29264,100000,9.23079741e+37; -3.37609612e+38,3.19395866e+38; 3.12167986e+38,false
29726,100000,-2.74574337e+38; -1.11782637e+38,1.00886287e+38; -1.20492451e+38,true
31670,100000,1.81779068e+38; -3.07821729e+38,7.51751235e+37; -1.77525461e+38,false
30622,100000,-3.14070334e+38; 5.62377343e+36,-2.91196826e+38; 4.0852586e+37,false
29796,100000,1.86230002e+38; 1.47766755e+38,-1.43568286e+38; 2.33281034e+38,true
31136,100000,1.589867e+38; -2.69410476e+38,2.62927305e+38; 1.87689443e+38,false
38190,100000,2.9154757e+38; 7.65281986e+37,-2.7474187e+38; -3.24329582e+38,false
30392,100000,1.25718924e+38; 8.86729404e+37,-1.62210386e+38; -1.6147957e+38,false
29386,100000,-1.13344101e+37; 3.01494647e+37,-2.9195768e+38; -3.16468202e+38,false
30614,100000,-1.04273308e+38; -3.13425151e+38,-2.48797695e+36; 3.7175228e+37,false
29858,100000,3.21402628e+38; 4.84503951e+36,-3.26394677e+37; 6.45211781e+36,false
32046,100000,5.22840918e+37; -7.95596734e+37,2.59252173e+38; 2.37433371e+38,false
29531,100000,-3.39523622e+38; -1.28404913e+38,2.4881519e+38; 1.60888439e+38,true
29219,100000,9.30750954e+37; 2.01502149e+38,3.00609304e+38; -2.59080584e+38,true
29827,100000,-1.15088994e+38; -2.0126268e+37,2.58324496e+38; -1.49249308e+38,false
30647,100000,6.21799657e+37; -1.71962901e+37,2.41549666e+38; -2.64046833e+38,true
34467,100000,2.48552492e+38; 6.35850397e+37,1.944646e+38; -7.05370638e+37,true
30054,100000,-2.35160179e+38; 2.86733905e+38,-1.40752043e+38; -1.26433706e+38,true
29703,100000,1.20189642e+37; -2.33429887e+38,-2.89137695e+38; 2.80920074e+38,true
29770,100000,1.35455122e+37; -5.198699e+37,1.2981664e+38; 1.75348063e+38,false
31809,100000,-3.29193649e+38; 9.39506464e+37,-1.59742818e+38; -1.30410286e+38,false
30394,100000,1.99866515e+38; 2.22461687e+38,1.90202353e+38; -1.64328671e+38,true
32032,100000,3.1439e+37; -1.25441744e+38,2.52572689e+38; -3.07698169e+38,true
31486,100000,2.09340652e+38; -2.66024591e+38,3.36948527e+38; 9.00898086e+37,true
32016,100000,3.1565438e+37; 8.25062563e+37,1.72549922e+38; 4.23838186e+36,true
31114,100000,2.54951085e+38; 1.08501673e+38,-2.31824697e+38; 3.35416515e+38,true
30062,100000,1.34237414e+38; 1.88972204e+38,3.22922308e+38; 3.07034407e+38,false
31183,100000,-3.31809106e+38; -5.20805426e+37,-2.04919857e+38; -7.60659726e+37,false
30284,100000,-4.47259685e+37; 2.15608261e+38,2.21597292e+38; -2.5391147e+38,true
30929,100000,-1.49066543e+38; -2.69433537e+38,5.23644152e+37; 1.94680546e+38,true
29802,100000,1.21162338e+38; 2.64068678e+38,1.67521865e+37; 1.52163733e+37,true
35205,100000,-4.0486377e+37; 5.66318951e+37,2.59412257e+35; -1.51585071e+38,false
33091,100000,-1.51152923e+38; -7.49738865e+37,-2.02137803e+37; -2.73380393e+38,true
31702,100000,1.12596854e+38; 1.58280639e+38,-1.93958716e+38; -1.33639235e+38,true
31892,100000,-7.75792216e+36; -2.9092989e+38,-6.13810745e+36; 1.24546844e+38,true
33755,100000,-2.56622336e+38; 2.25638643e+38,-2.36371769e+38; 6.99577069e+36,false
33703,100000,2.83005836e+37; 9.65326682e+37,-2.51626596e+38; 2.55865665e+37,true
30698,100000,-2.19656934e+38; -2.36469754e+38,2.80706074e+38; -2.37805127e+38,false
32041,100000,2.21672311e+37; -1.434831e+38,-3.09392217e+38; 1.6502097e+38,true
31618,100000,-2.63403622e+37; -1.45461686e+36,3.34433255e+37; -2.26628495e+37,true
34922,100000,-2.30277189e+38; 1.45719164e+38,2.58031618e+38; 2.20729286e+38,true
31565,100000,3.19332747e+38; 3.34241272e+38,7.08353014e+37; -1.34239047e+38,true
33270,100000,1.8351652e+38; -2.00689677e+38,1.13325814e+38; 7.60185473e+37,true
29719,100000,7.34346697e+37; -2.14787026e+38,-3.0950525e+38; -8.45088197e+37,true
36701,100000,1.12721013e+38; 2.12626301e+38,-3.34751486e+37; 7.18430887e+37,false
33622,100000,7.31629361e+37; 2.61810211e+38,-2.72520236e+37; -3.19309463e+38,true
37127,100000,1.53770754e+38; 4.79771171e+37,1.28793494e+38; 1.17412882e+38,false
30958,100000,1.51159323e+38; 1.63354857e+37,-9.07837206e+37; -2.0816196e+38,false
35429,100000,1.23043826e+38; -2.61552604e+38,6.81908809e+37; 2.76760831e+37,true
35792,100000,-3.21741466e+38; -1.22660205e+38,-5.41087532e+37; 2.11306991e+38,true
37692,100000,2.19433118e+38; -2.09391277e+38,3.03483464e+38; 8.71866251e+37,false
29773,100000,-1.74411929e+38; 2.73464402e+38,-3.25735072e+38; 9.58134539e+37,false
30028,100000,-2.68483124e+38; 2.94001539e+37,3.23322135e+38; 2.69399138e+38,true
30114,100000,1.04056976e+38; 3.16948144e+38,-1.21172429e+38; 2.9964161e+38,true
32243,100000,1.75180531e+38; -4.90498689e+37,2.65876368e+38; -1.30379862e+38,true
30869,100000,-1.92486152e+38; 1.09742024e+38,-2.14182063e+38; 6.39190048e+37,false
29508,100000,-3.3147252e+38; 2.92320228e+38,-1.59664934e+38; 2.20985554e+38,false
29545,100000,-1.30187349e+37; -2.02799128e+38,-3.24252246e+38; -1.31816283e+38,false
32945,100000,-1.83738673e+38; -2.67350229e+38,-1.19482316e+38; -1.10975407e+37,true
31201,100000,1.34938658e+38; 2.12164572e+38,1.51949089e+38; -6.61876075e+37,true
30322,100000,-1.39487151e+38; -2.84140576e+38,-8.31793128e+37; 7.49651993e+36,false
32450,100000,2.11066725e+38; 1.32151101e+36,-1.93247493e+38; 2.41938469e+37,false
33733,100000,-8.81413993e+37; -5.90874509e+37,-2.1515035e+37; -2.17619404e+38,true
36537,100000,2.44071165e+37; 9.54431884e+37,4.51259325e+37; 4.07454239e+37,true
31847,100000,-2.00827698e+38; -2.41558306e+38,2.30518408e+38; -2.08966462e+38,true
38392,100000,-2.46801796e+38; 1.0586356e+38,3.31176681e+38; 1.90735679e+38,true
34866,100000,-2.43419136e+38; -2.628623e+38,2.47498192e+38; -2.86243923e+38,true
31324,100000,8.32440226e+36; 1.41331258e+38,1.72909519e+37; -3.23213401e+38,true
31410,100000,1.41331745e+38; -1.91698059e+38,1.31980935e+38; -2.63376885e+38,true
34314,100000,3.04615973e+38; 4.55225399e+37,1.07739196e+37; 1.54302173e+38,false
32093,100000,1.00581788e+38; 6.99248849e+37,-2.92044631e+38; 3.1570108e+38,true
