elapsed.ps,repeats.n,param.a.vector2,param.b.vector2,param.issigned.boolean
31789,100000,1.21923294e+38; 1.83328563e+38,-5.36460455e+37; -5.50874352e+37,false
31075,100000,-1.51124508e+38; -1.99379433e+38,1.77948998e+38; -3.31629141e+38,true
31183,100000,-5.97229799e+37; 3.13841386e+38,2.99762534e+38; -2.97974153e+38,false
29898,100000,-1.48123634e+38; -4.47587499e+37,1.02664233e+38; 2.58988279e+38,true
30633,100000,-9.29906901e+37; 1.47266063e+38,5.37560991e+36; 8.17319449e+37,true
33453,100000,-1.4540787e+38; 1.17576713e+38,7.0858185e+37; 2.72149169e+38,false
30254,100000,2.05511556e+38; 1.69484591e+38,1.45527171e+38; -1.94218959e+38,true
30315,100000,-2.52887999e+38; 1.79615787e+38,-8.86684478e+37; -9.72665162e+37,true
29890,100000,-7.87058043e+37; -1.73891867e+38,1.46598823e+37; -3.01059249e+38,true
35722,100000,-1.91243956e+38; -3.0091137e+38,-2.6062587e+37; 1.81397535e+38,false
29480,100000,-1.16073036e+38; -1.94680891e+38,-2.08738994e+38; -3.21841757e+37,true
29066,100000,-7.22732533e+37; 3.05485885e+38,-1.02151098e+38; -7.64077109e+37,true
40808,100000,-2.75918579e+37; -1.9138504e+38,-1.72647197e+38; 1.1174552e+38,false
30384,100000,-1.45009382e+38; 1.44663617e+38,-3.11886811e+38; -1.08004211e+37,true
30020,100000,-9.21722036e+37; 3.00752174e+38,-2.48606261e+38; 7.70446724e+36,true
29295,100000,-1.3932478e+38; -2.99265047e+38,-2.93528711e+36; -2.35147929e+38,true
35034,100000,-5.26437357e+36; 3.35133515e+38,-1.07978204e+38; -9.35871248e+37,true
29834,100000,-1.83471432e+38; -4.67710134e+37,1.13928855e+37; -1.71695059e+38,true
34539,100000,3.03943591e+38; -8.59240654e+37,-2.97269948e+38; -2.48540546e+38,false
29503,100000,-1.6600559e+37; -2.90640277e+38,8.2572671e+37; -1.56693571e+38,false
29778,100000,-1.58610634e+38; -2.21993128e+36,-2.61370123e+38; -1.07127956e+38,false
29881,100000,3.21979338e+38; -6.77388012e+37,-2.60828279e+38; -1.8363787e+38,true
34299,100000,-6.92849698e+37; -2.10700161e+38,3.07570978e+38; 2.33102346e+38,false
29869,100000,-1.9956165e+38; -8.48306356e+37,-4.37729741e+37; 1.03985563e+37,true
31325,100000,2.26394791e+38; -2.87521857e+38,2.68923252e+38; -1.74886679e+38,false
29820,100000,-1.27599922e+37; -5.09017695e+37,-7.0479477e+37; -5.24043107e+37,true
30499,100000,1.97118844e+37; -2.53545129e+38,-3.06602919e+38; 2.59371515e+38,false
31043,100000,2.06453106e+38; -2.72279808e+38,1.64433287e+38; 5.48615804e+37,true
30207,100000,-2.43017605e+38; 3.06758647e+38,-2.32279124e+38; -1.475596e+38,false
31535,100000,-7.24095143e+36; -3.31623279e+38,1.09216395e+38; 2.7451282e+38,false
29585,100000,1.52895864e+37; -4.24645787e+37,2.42787567e+37; -2.92515082e+38,true
33135,100000,2.77879599e+38; 6.69619697e+37,-1.66225238e+38; 3.152127e+38,true
29694,100000,7.20244946e+37; -3.84789407e+37,2.2535905e+38; 1.72663565e+38,false
29522,100000,1.34819154e+38; -2.68222292e+37,-2.41244902e+38; 8.46411218e+37,true
29500,100000,-3.31941003e+38; 2.56899819e+38,2.98742998e+38; -2.77295526e+38,false
30056,100000,-2.91893852e+38; -2.43321638e+38,1.70204647e+38; -2.33152768e+38,false
33211,100000,-2.66672148e+38; 3.53076085e+37,1.2760319e+38; -1.84421338e+38,false
29579,100000,-1.71722098e+37; 2.06971727e+38,-1.43196225e+38; -1.64526343e+38,true
28877,100000,-3.34190241e+38; 4.52896724e+37,-2.15918039e+37; -3.12071969e+38,true
29314,100000,2.21737301e+38; 7.60296214e+37,-2.5550155e+38; 2.48418284e+38,true
31001,100000,-2.25801429e+37; -1.52606604e+38,9.75078667e+37; -2.68321879e+38,true
30217,100000,-1.21212679e+38; -1.07074562e+38,-7.71840252e+37; -2.707222e+38,false
30565,100000,-1.83964842e+38; -7.46329544e+37,2.94258694e+37; -3.16714917e+38,true
29232,100000,2.01848289e+38; 1.5236789e+38,-1.85482088e+38; 8.33455677e+37,false
30786,100000,-2.81746522e+38; -1.47348126e+38,9.9320455e+37; -1.46072575e+38,true
32793,100000,7.14823863e+37; -1.4466816e+38,1.98812357e+38; 1.39324962e+38,false
30886,100000,-2.65618112e+38; -1.73771205e+37,2.75546757e+38; 2.73048005e+38,false
31537,100000,-7.79322737e+37; -1.72681089e+38,5.4415195e+37; 8.77509122e+37,true
30651,100000,3.02143405e+38; -4.95299738e+37,-2.73336015e+38; -7.59801932e+37,true
32657,100000,2.18560548e+38; 1.04261108e+38,-4.98815897e+37; 1.51741833e+38,true
31853,100000,-3.35353498e+38; 1.47462671e+38,-1.87298804e+38; -1.46502076e+38,true
33156,100000,-2.04807837e+38; 7.43540155e+37,-6.8566416e+36; -2.83044352e+38,false
32913,100000,9.69739323e+37; 2.09592701e+38,1.25991519e+38; -1.2095558e+38,true
38803,100000,-2.46351607e+38; -1.36425055e+38,5.95061559e+37; 2.30657606e+38,false
33341,100000,-1.79643472e+38; 2.35628784e+38,-3.59042409e+37; -1.32529848e+38,true
34253,100000,-2.7338165e+38; -1.51066794e+38,-9.34970912e+37; 3.06899914e+38,true
33523,100000,-2.46204783e+38; 7.49647493e+37,3.38501166e+38; -9.40677165e+37,true
36211,100000,4.21929592e+37; 2.44628495e+38,7.99810354e+37; 3.13979144e+38,false
30346,100000,1.5571821e+38; 6.08970171e+37,-5.4612913e+37; 1.90489856e+38,false
31405,100000,5.24138029e+37; -4.21551984e+37,1.03355934e+38; 3.22201451e+38,false
31462,100000,-8.84370965e+37; 2.70094282e+37,-2.4944573e+38; 2.13109509e+38,false
31524,100000,-2.41329744e+37; -3.35035921e+37,-2.69105718e+37; -1.84398298e+38,true
32593,100000,-1.98354583e+38; 1.86181608e+38,-2.77730969e+38; -4.39712347e+37,false
30909,100000,3.34994763e+38; -1.45619862e+38,-2.54880584e+38; -6.79071857e+37,false
35297,100000,-2.46088646e+38; -2.01100679e+38,1.02043003e+38; 1.89632924e+38,true
37697,100000,-2.52028289e+38; -1.03649857e+38,-1.33965123e+38; 1.09717421e+38,false
32524,100000,2.49903706e+38; 6.00086374e+37,3.55846003e+37; -2.40953505e+38,false
29680,100000,2.01338491e+38; 9.59107588e+37,1.37797251e+38; -1.08571319e+36,true
28988,100000,-2.76037307e+38; 7.79382418e+37,-3.07887607e+38; 2.32834193e+38,false
35309,100000,-2.67887794e+38; -3.01572029e+38,1.87886629e+38; 9.54463525e+37,false
48140,100000,-1.04151106e+38; 8.45592227e+36,-4.65695026e+37; 7.44938729e+37,true
46739,100000,-2.25954785e+38; 2.1250274e+38,1.34514918e+38; -1.94092093e+38,true
46883,100000,-3.38141868e+37; 8.36534395e+37,-2.48928731e+38; -3.27577344e+38,false
46991,100000,1.37468696e+38; 1.84377873e+38,-3.24934404e+38; 2.03352592e+37,true
45620,100000,-1.29877244e+38; 9.368284e+36,-2.56919331e+38; -3.31284644e+38,false
45855,100000,7.68113106e+37; 4.40122077e+36,-1.95790582e+38; -2.45064688e+38,false
47129,100000,-2.2364082e+37; -1.41456465e+36,2.25563476e+38; -9.20571212e+37,false
46800,100000,2.0784523e+38; -1.00471695e+38,2.49385389e+38; -7.50559999e+37,true
45705,100000,1.27809787e+38; -2.23034422e+38,1.73097933e+38; -2.590128e+38,false
47101,100000,2.33043446e+38; -1.19206769e+38,-1.83033616e+38; -1.59861064e+38,true
32171,100000,-2.82761879e+38; -1.16918873e+38,1.35900835e+38; -4.00629259e+37,true
30577,100000,-2.69742195e+38; 9.52436602e+37,3.24800099e+37; 1.49290035e+38,false
29915,100000,-5.56959468e+36; 1.29451212e+37,-3.25057356e+38; 2.2870437e+38,false
31891,100000,1.78753196e+38; -2.53944814e+38,-1.10641609e+38; -1.42925212e+38,false
36207,100000,-2.96080344e+38; 2.0568998e+38,1.25023095e+38; 2.81241855e+38,false
29300,100000,2.28058821e+38; -2.6477412e+38,-2.17495022e+37; -3.17277247e+38,true
35803,100000,1.14579449e+38; -2.55668576e+38,3.34179329e+38; 1.03813293e+38,true
30080,100000,-1.45407079e+37; -1.31076421e+38,1.0802745e+38; -9.71451868e+37,false
33381,100000,8.47186514e+37; -2.90068435e+38,2.89005028e+38; -1.53545467e+38,false
30309,100000,2.84259416e+37; -1.17390997e+38,-2.01099219e+38; -8.52478929e+36,false
46239,100000,-2.17616321e+38; -2.26321146e+38,1.52026527e+38; -2.54518867e+38,true
46724,100000,1.24377749e+38; -3.27517348e+38,1.17820142e+38; -3.09648667e+38,false
47090,100000,1.97446986e+38; -2.77922517e+38,1.0102079e+38; -2.09441192e+38,false
46905,100000,8.18002661e+37; -2.32262513e+38,1.21963909e+38; 1.51176847e+38,true
46829,100000,-2.75808156e+38; -2.39414151e+38,-1.06274776e+38; 2.54365147e+38,false
46621,100000,3.07764452e+38; -2.69284563e+38,-2.33371129e+38; -3.34698599e+38,false
45631,100000,-2.92949389e+38; 2.93917265e+38,2.54923948e+38; -9.2160308e+37,true
45780,100000,-1.72949831e+38; -7.47496987e+36,-5.90547658e+37; 2.75540388e+38,true
47060,100000,1.84019179e+38; -2.27658872e+38,-1.0695733e+38; -6.41853534e+37,true
45502,100000,-3.03568914e+38; 2.56994214e+38,-2.90723273e+38; -1.59256517e+38,false
29892,100000,1.9086362e+38; -1.65064294e+38,1.27425932e+38; 1.39827561e+38,true
31836,100000,-3.27354947e+38; 2.05308772e+38,-8.41501405e+37; 2.63262188e+38,false
32010,100000,-2.5153139e+38; -3.38245486e+38,2.55627159e+38; 4.31751526e+36,false
31343,100000,4.88328826e+37; 1.09906919e+38,-8.2853268e+37; 1.10620272e+38,false
31244,100000,4.08381475e+37; 2.79110244e+37,-2.1353047e+38; 1.70009267e+38,false
31843,100000,1.32461872e+38; 1.53490542e+38,-2.81533293e+38; -1.68436183e+38,true
31677,100000,7.09085868e+37; 2.77100998e+38,5.35219932e+37; 1.22493088e+38,true
31024,100000,1.31646428e+38; -2.27239797e+38,-1.31208733e+38; 2.20174257e+38,true
31339,100000,-1.02559688e+38; 2.43931591e+38,2.37650758e+38; -7.25367877e+37,false
30612,100000,3.30611045e+38; -2.22164874e+38,5.15161542e+37; -9.71989149e+37,false
48451,100000,-1.22667303e+38; -1.45552281e+38,3.3510948e+38; -3.32010612e+38,false
46923,100000,4.10743362e+37; 2.3114696e+38,-1.98352758e+38; -1.08032085e+38,false
42976,100000,-2.75481711e+38; -2.5188187e+38,-4.21130769e+37; 2.40510638e+38,false
48719,100000,-1.5308321e+38; -2.95090765e+38,-9.74643959e+34; 7.21269309e+37,false
48096,100000,-1.48279585e+38; -9.87430046e+37,-1.23590711e+38; 1.29679064e+38,true
39906,100000,1.52672512e+38; 3.28775689e+38,-2.26705781e+38; 3.37307546e+38,false
35173,100000,3.07644684e+38; 3.05669177e+38,-3.0517595e+38; -1.63037807e+38,true
34148,100000,-3.29976814e+38; -1.97536026e+38,1.14669239e+38; -1.53789647e+38,false
31212,100000,1.34924035e+38; -1.8162768e+38,-2.26514539e+38; -2.96784488e+38,true
32560,100000,1.34475459e+38; 3.12023575e+38,2.70269659e+38; 1.19686093e+38,false
32535,100000,2.79883258e+37; 2.63777686e+38,-1.45357732e+38; -3.38313472e+38,false
32485,100000,-3.5485759e+37; -2.00804394e+38,2.47115524e+38; -1.50913003e+38,false
30667,100000,3.17433218e+38; -2.29140401e+38,-4.00566916e+37; -2.41082623e+38,true
30234,100000,-6.69269521e+37; -3.9552907e+37,-1.35945152e+38; 3.28434235e+38,false
32067,100000,1.91673334e+38; -2.42050905e+38,3.35211521e+38; 2.45829538e+38,true
31644,100000,-2.28389627e+38; 1.53624031e+38,-3.146166e+38; -1.98411125e+37,false
35437,100000,2.5932373e+38; -2.6815678e+38,1.9722538e+38; 7.54198562e+37,false
30424,100000,-1.11254404e+37; 4.45612804e+37,1.94310879e+38; 1.7890718e+38,true
36010,100000,1.2566194e+38; -1.44131589e+38,2.57110128e+38; -2.89794501e+38,false
46572,100000,-7.56699738e+37; 4.42478462e+37,5.63450207e+37; -2.7030775e+38,false
29668,100000,2.78334959e+38; 2.62719106e+38,-8.29347982e+37; 3.17953746e+38,true
29557,100000,-3.08683143e+38; 2.85498706e+38,-2.96933483e+38; 1.61466681e+38,true
35070,100000,-1.25113037e+38; -1.67103152e+38,1.0291249e+38; -1.07910907e+38,false
38171,100000,2.70138635e+38; 1.49448359e+38,1.69307282e+38; 4.03045858e+37,false
33112,100000,-1.11824053e+38; -4.9937412e+37,-3.07249461e+38; 1.30607593e+38,true
31630,100000,-9.31328901e+37; 2.88218314e+38,1.99481555e+38; 1.11352944e+38,true
36200,100000,-3.26960941e+38; -5.65424839e+36,-3.29626151e+38; 2.54241201e+38,true
37180,100000,-1.78942755e+38; -2.5496794e+38,1.44505482e+36; 4.93664773e+37,true
30375,100000,-9.12162937e+37; 1.9732233e+38,-2.32566485e+38; -1.89831935e+38,false
32713,100000,-4.91450695e+37; 2.52539345e+38,-1.02643454e+38; -2.23321925e+38,false
39068,100000,1.03914431e+38; 3.24180081e+38,3.28625093e+38; -1.06450959e+38,false
34076,100000,2.55321016e+38; 1.88265139e+38,-2.51462186e+38; -2.13128939e+38,false
30128,100000,2.55341583e+38; -1.91464081e+38,-2.14845764e+38; -1.38633342e+38,true
29619,100000,-3.39590067e+38; 3.24805448e+38,-4.66220848e+37; -2.94111206e+38,false
38434,100000,2.29948472e+37; -1.61396575e+38,3.1334323e+38; 1.30813145e+38,false
41979,100000,-1.62457933e+38; 2.86664235e+38,1.58525143e+38; 5.90899558e+37,false
30011,100000,-2.50555786e+38; -1.65818961e+38,-3.06648615e+38; -2.82815486e+38,true
29951,100000,-1.33960934e+38; -1.99054245e+38,-2.32483388e+38; 1.23978571e+38,false
33730,100000,3.37290894e+38; -1.73882822e+38,-2.80753718e+38; 2.15752814e+38,false
37078,100000,2.36436754e+38; -2.5614791e+38,-9.85121097e+37; -2.42540781e+37,true
34694,100000,7.24583556e+37; 2.50469646e+38,2.16027701e+38; 2.75308722e+38,true
29312,100000,-6.31973719e+37; -3.12361663e+38,2.61313332e+38; -7.04046095e+37,true
29949,100000,2.48555129e+38; 3.13863535e+38,3.20911469e+38; 2.18857564e+38,true
30275,100000,-1.82812781e+38; -1.51924659e+38,2.77503523e+38; 2.38831133e+38,false
31840,100000,-3.03422657e+38; 2.06967833e+38,1.99859619e+38; 1.01279553e+37,false
34314,100000,2.06213145e+38; 1.6212952e+38,-4.54563736e+37; 6.06789292e+36,false
33412,100000,2.52968034e+38; 1.24289125e+38,-6.61443249e+37; 3.51692774e+37,true
36006,100000,3.26729823e+38; -6.04678717e+37,-3.13812829e+38; 1.56001951e+37,true
34235,100000,1.31867475e+38; -1.2500763e+38,3.1742762e+38; -3.13138013e+38,true
33466,100000,-4.3656619e+37; 1.5273196e+38,-3.04334473e+38; -3.12281811e+38,true
31840,100000,2.32162956e+37; 2.0347934e+38,-5.57185984e+37; 2.0935059e+38,false
39195,100000,1.06032492e+38; -1.14528905e+38,-1.32383561e+38; -2.63328065e+38,true
30921,100000,-1.66916057e+38; 2.25054449e+38,2.83108668e+38; 3.36024116e+38,false
30220,100000,-2.93128117e+38; -3.55319953e+37,3.36139239e+38; -3.01619308e+38,false
32417,100000,3.10227426e+38; 2.74893318e+38,2.20310413e+38; -2.38510773e+38,true
37290,100000,-2.98793157e+38; 1.90407489e+38,2.51173446e+38; -8.88690611e+37,false
33615,100000,1.69785927e+38; 1.85024902e+38,2.82981822e+38; -5.52151079e+37,true
33255,100000,1.44072456e+38; 1.77211206e+38,-3.03238959e+38; -1.12825518e+37,true
34489,100000,4.64308318e+37; 5.11107899e+37,8.89306284e+37; 3.31717917e+38,true
32675,100000,-1.30591438e+38; 4.87961918e+37,1.98475284e+38; 1.96959539e+38,false
30688,100000,1.64829768e+38; 2.11622058e+38,1.59743974e+38; -1.77678958e+38,true
36403,100000,7.44304295e+37; -2.76887302e+38,1.81301802e+38; -1.13468128e+37,false
29678,100000,-2.44254203e+38; -1.90400167e+38,-1.44707427e+38; 1.20746661e+38,true
29292,100000,8.6062077e+37; -6.24535719e+35,-9.63522156e+37; -5.82577837e+37,true
37496,100000,3.09517136e+38; -2.25607732e+38,8.97637791e+37; 9.88916442e+37,false
30970,100000,2.64994995e+38; -1.90182983e+38,-5.29560278e+37; -2.49610504e+38,true
44672,100000,2.33041276e+38; -1.57593511e+37,-7.09586134e+37; 1.11917332e+38,true
29294,100000,8.53527505e+37; -2.23303955e+38,2.65069138e+37; 3.4899245e+37,true
33003,100000,-8.04662211e+37; 1.93702346e+38,1.10664995e+38; -2.32513568e+38,false
30651,100000,-9.92600438e+37; -1.64765432e+38,8.7206441e+37; 2.07973739e+38,false
30341,100000,3.143968e+38; -1.38299677e+38,1.37850107e+38; -2.27139333e+37,true
29756,100000,3.15019186e+38; 2.08117318e+38,9.04589789e+37; 1.2892894e+38,false
32363,100000,-2.239679e+38; -2.82012383e+38,2.882834e+38; -2.19701799e+38,true
33821,100000,1.78493926e+38; 2.45823717e+38,-6.34473678e+37; 1.09658328e+38,true
30721,100000,-9.61141204e+37; 1.69752796e+38,3.35788799e+38; 1.01949532e+38,false
29662,100000,2.35567531e+38; 6.91291958e+37,2.95444429e+38; -2.88605607e+38,false
29537,100000,-1.38159748e+38; 6.73459816e+37,3.05933964e+38; -3.24588447e+38,false
40431,100000,-2.12268539e+38; 1.536757e+38,6.97276385e+37; 1.00292034e+37,true
32135,100000,-3.20822247e+38; 1.24437654e+38,1.68377212e+38; -1.97728851e+38,false
42907,100000,1.81213067e+38; 2.53072828e+37,-2.47308673e+38; 2.70816858e+38,false
32079,100000,3.02704295e+38; -1.86592246e+38,4.6655495e+37; -2.24478996e+38,true
36170,100000,1.82820083e+38; 6.40339858e+37,-3.32211367e+38; 1.51499306e+38,false
30570,100000,-3.17767731e+37; 1.95830316e+38,-8.82106016e+36; 6.7123159e+37,false
32547,100000,-2.29881561e+38; -1.1965548e+37,-2.72061995e+38; -2.91570428e+38,false
31706,100000,3.38985976e+38; 3.32563815e+38,-8.0777333e+37; -2.66944581e+38,false
37791,100000,-1.06012038e+38; -2.96741043e+38,2.57243484e+38; -1.32597039e+37,false
33481,100000,-7.60602276e+37; 3.05842957e+38,-2.48274055e+38; -1.24018974e+38,false
32984,100000,-4.53994763e+37; 3.38503194e+38,-1.63313526e+38; 1.44995752e+38,false
31368,100000,-1.66209672e+38; -1.47901977e+36,2.5209086e+38; 1.81195583e+38,false
44146,100000,2.22026265e+38; -1.46913991e+38,1.90568409e+38; -1.47598784e+37,false
31797,100000,3.2209371e+38; -1.48916555e+38,-3.14367735e+38; 3.20636805e+38,true
44543,100000,2.83124849e+36; -1.79377529e+38,2.3158222e+38; 6.4832991e+37,false
30320,100000,-2.45513031e+38; -3.13364486e+38,2.34175732e+38; -2.41298204e+38,true
33688,100000,3.35614999e+38; -1.27914201e+38,-2.37525169e+38; -2.42645119e+38,true
31125,100000,2.80587108e+37; -1.44667988e+38,-2.50221451e+38; 2.82621768e+38,false
31875,100000,2.72659434e+38; 9.53623123e+37,-9.19351327e+37; 3.06216011e+38,true
30128,100000,-8.9586166e+37; 9.41004219e+37,-1.68373358e+38; -1.0751612e+38,false
30516,100000,1.45429511e+38; 3.35096723e+38,-2.90303264e+38; -8.33826845e+37,true
31910,100000,1.10843936e+38; 2.74548071e+38,-2.36786038e+38; -1.12542761e+38,true
33010,100000,-9.93991e+37; -3.37395997e+38,-2.36228048e+38; 1.52330911e+37,false
44418,100000,-1.71642163e+38; 2.91420805e+38,2.47744238e+38; -1.89721368e+37,false
43089,100000,8.4083244e+37; 1.69975136e+37,-1.89959329e+38; -1.765917e+38,false
32662,100000,1.51900523e+38; -1.1433894e+38,-7.15515037e+37; 5.85639365e+37,true
30945,100000,-1.95455618e+38; -3.3514396e+38,3.31209984e+38; 2.56347813e+38,false
30332,100000,5.96389043e+37; -1.33947254e+38,1.4013417e+38; -2.84216189e+38,true
39070,100000,-1.80307173e+38; -2.85773269e+38,-1.14435921e+38; 3.15223404e+37,false
38748,100000,1.42975756e+38; 2.49313691e+38,-1.01257912e+38; -4.63180008e+37,true
29535,100000,-1.52334262e+38; 1.61770308e+38,4.95376406e+37; -7.68303152e+37,false
29732,100000,-9.39725312e+37; -1.99785872e+38,3.18789584e+37; 9.04622038e+37,true
31189,100000,1.98942854e+38; 1.99791267e+38,-1.48691399e+38; 2.54387092e+38,true
32559,100000,1.81939238e+38; 2.78799832e+38,-3.32193316e+38; 8.33189826e+37,true
31444,100000,-1.33095383e+38; -1.45434308e+38,7.04415311e+36; 2.76542887e+38,true
29519,100000,-2.9026737e+37; 3.21452158e+38,-1.22397355e+38; 3.25847204e+37,true
30106,100000,1.056136e+38; -1.56609429e+38,2.42516189e+37; 1.86204183e+38,false
31053,100000,-2.36543136e+38; -1.93315053e+38,-3.35293102e+37; 2.83385928e+38,true
31691,100000,2.05239386e+38; -2.10613454e+38,-2.40519918e+37; 1.54211612e+38,false
30795,100000,-1.35608799e+38; 1.07744559e+37,1.07770492e+38; -1.12961258e+38,true
30038,100000,-1.83943728e+38; -1.04763209e+38,3.11227896e+38; -5.77456377e+37,false
30161,100000,-1.67719089e+38; 5.25747996e+37,-1.97071782e+38; -2.9863035e+38,false
31074,100000,4.6375547e+37; -2.11166778e+38,3.96307585e+37; 3.82386854e+37,false
30631,100000,-9.23732936e+37; -8.78117492e+37,-5.35486139e+37; 6.38862386e+37,false
30016,100000,1.37714509e+38; -2.17640619e+38,1.6709506e+38; -1.59092655e+38,true
29908,100000,-5.54421036e+37; 1.91324173e+38,2.60320813e+38; -5.08572547e+37,true
30626,100000,2.67884184e+38; -3.37426178e+38,-7.81989722e+37; 7.98905556e+37,false
31279,100000,-8.05433602e+37; 6.20259309e+37,4.84011868e+37; 2.93409475e+38,false
30366,100000,-2.59411131e+37; -9.88505001e+36,1.19106037e+38; -1.83009662e+38,true
30585,100000,4.5296391e+37; 1.69673491e+38,-2.35236969e+38; 2.52950287e+38,false
30258,100000,-2.20689106e+38; -4.50107139e+36,-1.44924915e+38; -2.52268595e+38,false
30735,100000,6.22790503e+37; -2.21902035e+38,-2.76533009e+38; -1.7105592e+38,false
30633,100000,3.28529948e+38; -2.89491502e+38,3.28952146e+38; 1.77280247e+38,false
30612,100000,-3.37994227e+38; 3.36124331e+38,2.98104772e+38; 2.84592164e+38,true
29753,100000,-1.76652425e+38; 1.24472631e+38,-6.29244315e+37; 1.66187026e+38,false
30373,100000,9.19876439e+37; -2.8532732e+38,2.69264504e+38; 3.25570278e+38,true
31423,100000,1.44968289e+38; -7.93448219e+37,-1.68530415e+38; 3.64876137e+37,true
31656,100000,-2.93552608e+38; -2.72952069e+38,-3.33869231e+38; -2.09031325e+38,false
30365,100000,2.76914927e+38; -1.44515099e+38,-1.71712867e+38; -6.85615165e+37,true
31174,100000,-3.16712382e+38; -2.23584298e+38,-9.69599881e+37; -2.45509685e+38,true
32141,100000,-1.58812555e+38; 7.14345908e+37,2.0087952e+38; -3.14229287e+38,true
31800,100000,-1.01999467e+38; 2.94794845e+38,-1.55149085e+38; 2.8731491e+37,false
30713,100000,-1.78089596e+38; -1.09371799e+38,-3.1544682e+38; 1.83716281e+38,false
