elapsed.ps,repeats.n,param.a.vector2,param.b.vector2,param.issigned.boolean
34219,100000,6.31665376e+37; 1.71242115e+37,3.23227416e+38; 8.15139951e+37,true
40658,100000,-2.27240223e+38; -2.99155218e+38,-5.00512064e+37; 2.32017968e+38,false
30469,100000,3.83477845e+37; 9.69976323e+37,2.08319209e+37; -2.19456828e+38,false
29947,100000,-7.57843818e+37; 2.420793e+38,3.32821401e+38; -1.82303591e+38,false
33546,100000,2.50262948e+38; 3.57072632e+37,4.49290613e+37; 1.5400103e+38,true
44086,100000,5.01955208e+37; 2.00378646e+38,-3.35790097e+38; 2.713973e+38,false
30414,100000,-3.23521977e+38; 1.41591745e+38,3.37795683e+38; -2.7397633e+38,true
29448,100000,2.76335641e+38; 2.96976928e+38,1.22576955e+38; -1.78636126e+38,true
31474,100000,3.23735713e+38; 2.67875098e+38,-5.29465812e+37; 2.98521453e+38,false
30196,100000,-1.43171917e+38; 2.8476209e+38,-2.39794304e+38; -2.89950356e+36,true
31730,100000,1.61000855e+38; -8.84335876e+37,4.74644944e+37; -1.03545037e+38,false
29794,100000,1.64305813e+38; -3.42644563e+37,1.90338448e+38; -3.0821965e+38,false
35603,100000,-2.02515459e+38; 1.90473549e+38,2.18525115e+38; -1.23782887e+38,false
30935,100000,-2.59369284e+38; 1.76396096e+38,1.35339439e+38; -2.37695947e+38,true
31921,100000,3.18078118e+38; 2.97326556e+38,2.22061414e+38; -2.61558425e+38,true
36877,100000,-2.6747955e+38; -2.26633475e+38,1.68099759e+38; 2.89346239e+38,true
38362,100000,-1.4044873e+38; 2.71739424e+38,-2.29076177e+37; -4.95249742e+37,false
30124,100000,-9.78753333e+37; 3.02414763e+38,-5.76366045e+37; -1.71550243e+38,false
30752,100000,-3.37338801e+38; 2.4790455e+38,3.22967761e+38; 5.33560172e+37,true
29891,100000,5.25026348e+37; -6.69730844e+37,-2.39388474e+38; 1.6007404e+38,true
32433,100000,-2.78755454e+38; 4.6707783e+37,2.61420053e+37; -1.2115595e+38,false
29963,100000,-3.3801786e+36; 3.10229941e+38,-2.99827737e+37; -2.20637832e+38,true
31598,100000,1.51107592e+38; -1.86780142e+38,1.80442112e+38; -2.36761374e+38,false
31259,100000,2.63449922e+38; 1.208795e+38,-1.11306986e+37; 8.34369501e+37,true
30595,100000,-1.5410304e+38; 2.42254926e+38,-9.21410803e+37; 2.05899797e+37,false
29778,100000,7.2161984e+37; -1.11306375e+38,-2.62235655e+38; 4.15052562e+37,true
32922,100000,-9.36661958e+36; 2.41328871e+38,2.9118417e+38; -3.37592372e+38,false
32286,100000,-7.79235599e+36; 1.60443722e+37,2.91702487e+38; -1.58684563e+38,false
31183,100000,-9.16491e+37; -9.21248949e+37,2.02182949e+38; -2.07830768e+38,false
30010,100000,1.71547059e+38; -5.02687606e+37,-1.71755152e+36; 5.79695149e+37,false
33820,100000,1.20824778e+38; 2.71196809e+38,-1.90675277e+38; 4.75789423e+36,true
31461,100000,-1.88766682e+38; -2.45059273e+37,2.60070609e+38; 1.33610748e+38,false
30365,100000,-2.67204318e+37; 6.73164352e+37,2.45011569e+38; -2.28555132e+38,true
29514,100000,1.62383142e+38; 3.36472235e+38,2.06350054e+37; -5.29581099e+36,true
33342,100000,-2.08830042e+38; 2.84546468e+38,1.11467306e+38; 5.47386995e+37,false
29968,100000,8.45674054e+37; 1.99797677e+38,-1.22386088e+38; -1.2357342e+38,false
30470,100000,4.50549137e+37; 1.99710908e+38,3.29446713e+38; -3.55005424e+37,true
29056,100000,1.77355576e+38; 2.59741892e+38,-2.93027963e+38; -9.16199605e+36,true
31609,100000,1.784332e+38; 3.3217782e+38,2.47438481e+38; -2.09685965e+37,true
32657,100000,-1.65290858e+38; 2.76434437e+38,-1.50648987e+38; -1.85624775e+38,false
34125,100000,-2.40386105e+38; -8.68493895e+37,-2.05509081e+38; -2.53941508e+38,true
30006,100000,-2.26789142e+38; 1.79911078e+38,-5.2714759e+36; 2.83900169e+38,true
28850,100000,-2.51339072e+38; -1.03341747e+38,-3.34081162e+38; -3.26103117e+38,true
28470,100000,-9.69448676e+37; 5.10303499e+37,2.06669114e+38; -2.44405044e+38,true
33578,100000,-3.29619935e+37; 2.91998631e+38,-1.27912715e+37; -2.1575468e+38,true
35228,100000,1.11282635e+38; 1.03737071e+38,1.70575592e+38; 5.54897824e+37,false
29918,100000,-1.31288311e+38; -1.87303307e+38,2.79976597e+38; 2.2539317e+37,false
29191,100000,-2.19673688e+38; -1.71902123e+38,2.50705612e+38; 1.62814771e+38,true
34788,100000,-6.18133865e+37; 1.93092373e+38,-2.25267698e+38; -2.46350816e+38,false
33720,100000,1.34726636e+38; 2.14867913e+38,-1.26365509e+37; 2.76585642e+38,true
32992,100000,1.71027281e+38; -1.95655501e+38,-8.9135501e+37; 2.05381809e+38,true
34134,100000,-1.4460134e+38; 3.09235109e+38,-5.44048814e+37; -1.82971511e+38,false
37168,100000,2.4724237e+38; -3.14747726e+38,8.20929261e+37; -7.65482832e+37,true
34570,100000,-8.00240696e+37; 8.63446135e+36,1.63471333e+38; 5.22385832e+37,false
34527,100000,1.68238095e+38; -2.03634642e+38,-1.88504309e+38; 2.43933295e+37,true
36808,100000,3.47745487e+37; -2.30845259e+38,-1.83676609e+38; 2.00564676e+38,false
33475,100000,2.37091389e+38; -1.25883313e+38,-2.11964871e+37; 3.03330737e+38,false
32499,100000,3.17475872e+38; -8.95085148e+37,3.50660475e+37; -2.63070864e+38,true
34350,100000,1.81621595e+38; -3.36747772e+38,-2.9941895e+38; 2.70316613e+38,true
34789,100000,4.22771819e+37; -4.42494384e+37,-2.35677949e+38; -1.57654916e+38,false
32032,100000,2.49932528e+38; -7.88890305e+37,4.61179097e+37; 7.16680566e+37,false
33049,100000,-2.04344222e+38; 2.47714606e+38,-1.14457481e+38; 2.24921944e+38,true
31142,100000,-2.37525656e+38; 4.84577387e+35,-2.20608159e+38; 2.40456708e+38,true
29578,100000,-1.39886552e+38; -3.10059832e+38,1.65703554e+38; -1.92083465e+38,false
29022,100000,-2.82700971e+38; 2.98144485e+38,1.0372549e+38; -1.26403993e+38,false
31655,100000,-4.39260296e+36; 3.25840277e+38,-1.87997594e+38; -9.2453835e+37,true
34714,100000,3.24136453e+38; 2.76289154e+38,-1.68646613e+38; 4.22854926e+37,false
29423,100000,-2.2360953e+38; 6.61881247e+37,-5.62329451e+37; -7.58191661e+37,true
29280,100000,1.45143824e+38; -2.61491331e+38,2.49241668e+38; -2.3673525e+38,true
29109,100000,-7.09571125e+37; 6.5173624e+37,-2.91090749e+38; -2.17588615e+38,true
33364,100000,-2.43814197e+38; 3.30602506e+38,-4.57172358e+37; 8.57567558e+37,true
29151,100000,1.29123843e+38; 2.58242596e+38,1.51033399e+38; -2.44077787e+38,false
29329,100000,1.600331e+38; 6.40827244e+37,-1.21110405e+38; -1.07856145e+38,true
29060,100000,-1.3184409e+38; 2.36870494e+38,1.77294323e+38; 4.24805258e+37,true
30865,100000,3.01874582e+38; -2.63608936e+38,2.98726367e+38; 2.70198022e+38,true
34297,100000,-5.60968045e+37; -8.19732193e+37,-9.83893098e+37; 7.28374338e+37,true
29706,100000,-3.08061467e+38; 2.88431847e+38,1.32784159e+38; 8.66538696e+36,false
32626,100000,1.94339173e+38; 2.22386074e+38,-2.56221778e+38; -7.06855982e+36,false
30349,100000,2.56270654e+37; 9.35306282e+37,-3.20001438e+38; -9.18757762e+37,true
33460,100000,-2.21951564e+38; 7.81123917e+37,-3.21808743e+38; 2.5414851e+38,true
30229,100000,-2.60207394e+38; 1.02086651e+38,-1.18253395e+38; 2.30557654e+38,false
30201,100000,6.50709696e+37; -1.54197415e+38,-2.61446101e+38; 3.10932153e+37,true
29782,100000,2.50140666e+38; -7.61339897e+37,2.44381962e+38; 8.79473473e+37,true
30892,100000,-7.42766888e+37; -7.82996896e+37,1.75049871e+38; 5.02389505e+37,false
34080,100000,1.05933159e+38; 2.18585313e+38,3.25115019e+38; -9.60071915e+36,true
30353,100000,-2.00996184e+38; 1.65353936e+38,-2.66471311e+38; -7.3338384e+37,true
30286,100000,3.14310133e+38; 1.40508002e+37,2.53637008e+38; 2.14028403e+38,false
32134,100000,2.21822994e+38; 7.2038492e+36,-2.07546531e+38; -1.25753262e+38,true
34664,100000,-2.9040277e+38; 8.56614183e+37,5.26272955e+37; 1.29530546e+38,false
29913,100000,3.91473348e+37; 3.33623084e+38,-2.20344853e+37; 1.68754211e+38,true
29646,100000,-3.03518431e+38; -7.75111805e+37,-7.8391072e+37; -1.50271267e+38,true
29632,100000,-1.84980971e+38; 2.7374359e+38,-9.56846708e+37; -8.54744855e+37,true
30601,100000,1.88536092e+38; 2.97205272e+37,1.9588668e+38; -1.68462266e+38,false
30678,100000,-3.30649399e+38; 3.07869657e+38,-3.29133431e+38; 6.43723572e+37,false
29706,100000,2.45635496e+37; -2.57757339e+38,-6.51001357e+37; -1.332252e+38,false
29927,100000,-2.86144438e+38; -3.38765243e+38,7.67054871e+37; 2.07267541e+37,true
33469,100000,-1.71241585e+38; -2.96418533e+38,2.45010372e+38; 6.563226e+37,false
43894,100000,-4.43576247e+37; -2.8675942e+38,8.35752102e+37; 3.17173746e+38,true
30107,100000,-3.16844663e+38; 1.70424103e+38,1.07712495e+38; -2.03284689e+38,false
29467,100000,1.17636252e+38; -1.50750865e+38,-2.42575368e+38; -6.70703081e+37,true
37556,100000,-2.15169674e+38; 2.42897189e+38,-9.41992277e+37; -3.15078674e+38,false
30618,100000,3.01756761e+38; 1.47320633e+38,3.26836732e+37; 1.79048528e+38,true
29946,100000,-2.5925374e+37; 5.84318017e+37,-2.76850206e+38; -2.20504759e+38,false
29045,100000,1.39198958e+38; -7.06239689e+37,-2.35970279e+38; 1.10239987e+38,false
30501,100000,1.32264189e+38; 5.88578997e+37,2.26203706e+37; -2.05340514e+38,false
31135,100000,3.10831299e+37; 2.35058869e+38,2.1608001e+38; -2.19804063e+38,false
32405,100000,-2.19297063e+38; 2.80153724e+38,-1.13589566e+38; -2.096644e+38,true
29287,100000,-7.85598825e+37; -2.71630183e+38,-1.8773017e+38; 2.71225955e+38,true
28677,100000,-3.06099489e+38; -2.76458978e+37,2.19990884e+38; -3.3361345e+38,false
31354,100000,6.08941522e+37; -3.17923748e+38,2.16723099e+37; 8.5318169e+37,true
32408,100000,4.71360157e+37; -2.94780951e+38,2.16583987e+38; 4.66759802e+37,false
33714,100000,-1.67917278e+38; -1.02728153e+38,-2.85931492e+38; -1.81762031e+38,false
30587,100000,8.01858878e+37; 1.04264292e+38,-3.32608862e+38; 1.08398121e+38,false
32313,100000,-1.47934744e+38; -2.14959569e+38,-8.22155992e+37; -1.6316085e+38,true
36794,100000,-1.70933333e+38; -3.2406944e+38,7.04711155e+37; 2.73604513e+38,true
30299,100000,1.10488994e+38; -7.07354296e+36,1.01897548e+38; -7.97252489e+37,true
29335,100000,2.51765915e+38; 3.21762073e+38,-2.06603642e+38; -1.8766119e+38,false
30061,100000,4.37986618e+37; 7.82270329e+37,-1.20130015e+38; -2.52319311e+37,true
30507,100000,-2.05880919e+38; -3.59728158e+37,-2.28035882e+38; -2.64880298e+38,true
29958,100000,9.94609512e+37; -6.13637609e+37,-1.63428061e+38; 2.275862e+38,true
29735,100000,-8.34530239e+37; -9.71000179e+37,-1.02987129e+38; -4.80073886e+37,true
30674,100000,1.09831276e+38; 1.48575508e+37,2.69953314e+38; -2.02293229e+37,true
31355,100000,2.23309964e+37; 4.80006295e+37,-2.41155112e+38; -2.09128782e+38,true
30214,100000,-9.25057276e+37; 8.64056813e+37,1.56176805e+38; -1.74423469e+38,true
30344,100000,5.37319212e+37; 2.98680184e+38,-9.94694749e+36; -2.34070953e+38,true
30674,100000,-2.00334917e+38; 2.48183799e+38,-2.2515655e+38; 2.2488077e+38,false
29441,100000,2.07687149e+38; -2.65995567e+38,4.5645933e+37; 7.0201106e+37,true
31069,100000,-8.32119979e+37; -2.76598141e+37,3.06653321e+38; 2.41791473e+38,true
36601,100000,1.4086406e+37; 2.82428497e+38,-9.30830157e+37; 3.08302706e+38,true
29226,100000,-3.37303611e+38; -7.49381489e+37,-7.72429253e+37; 2.04071424e+38,false
34214,100000,2.51319865e+38; 2.62413694e+38,-1.12205322e+38; -1.04758808e+38,false
30704,100000,-2.05285833e+38; 3.58954536e+37,-1.64509103e+38; 6.6941312e+37,true
30957,100000,-6.94542214e+37; -1.71787142e+38,-3.34551937e+38; 3.10692583e+38,true
30069,100000,2.93569239e+38; 1.38904052e+38,-2.17198828e+38; -1.85388992e+38,false
29528,100000,-1.66809696e+38; -2.98945092e+38,-1.33454696e+38; 3.26159096e+38,true
31938,100000,2.95733575e+38; -2.95099791e+38,9.39306886e+37; -1.15990932e+38,true
31297,100000,2.47412824e+38; -3.08644505e+38,-1.22004829e+37; 1.85374287e+38,true
30327,100000,-9.8064771e+37; 1.38604653e+38,5.73527218e+36; 2.27982924e+38,true
29242,100000,-3.00824906e+38; 2.25954521e+38,-2.93843336e+38; -4.74609855e+37,true
31955,100000,1.51992767e+38; 5.512297e+37,-1.5346812e+38; 2.24768776e+37,true
32041,100000,3.2855309e+38; -3.40024456e+38,-2.36406229e+38; -1.0723457e+38,true
34801,100000,-1.73529035e+38; -9.41673234e+37,1.42889474e+38; -4.82425479e+37,true
29724,100000,-3.57883295e+37; 4.4036615e+37,2.87340045e+38; -2.35439144e+38,false
30835,100000,4.02387921e+37; 2.99507422e+38,-2.10713527e+38; -1.66916858e+38,true
33220,100000,2.06796487e+38; 6.8366131e+37,-1.31680968e+38; 4.35079084e+37,true
34602,100000,1.04395104e+38; 4.69968378e+37,2.49665084e+38; -2.15915073e+38,true
29691,100000,-2.10393735e+38; 2.74290911e+38,-4.73698009e+37; 7.44522889e+37,false
29188,100000,-3.21823224e+38; -1.24684267e+38,2.22761684e+38; 2.75010267e+38,true
30116,100000,1.58228604e+37; -1.8487538e+38,-2.89348977e+38; 2.10040638e+38,true
30518,100000,1.82360544e+38; 3.27672691e+38,1.80962333e+37; -1.3465294e+38,true
30212,100000,-1.2509883e+38; 1.97324074e+38,-1.00267187e+38; 2.08683826e+38,false
28918,100000,-3.05544948e+38; -2.92582723e+38,1.54686464e+38; -1.64080495e+38,true
35913,100000,2.00523909e+38; -1.54055762e+38,2.92271368e+38; 2.98212715e+38,false
31957,100000,2.53741564e+38; 2.14216989e+38,-7.02809426e+37; 1.98764551e+38,true
30932,100000,-9.36578394e+37; 1.0266397e+38,2.22171918e+37; -3.17440784e+38,true
29974,100000,-1.97703092e+38; -7.4736486e+37,7.33179596e+37; 1.01340918e+38,true
31904,100000,1.44899106e+37; 1.82875535e+38,-1.69914122e+38; -2.42852831e+38,true
39897,100000,2.41160751e+38; 2.98405032e+38,-2.26049544e+38; -1.44995929e+37,false
30684,100000,-1.54990487e+38; 7.1411621e+37,2.71481168e+38; -1.10884521e+38,false
29571,100000,1.67032767e+37; -1.57084859e+38,2.78830337e+38; 1.43988537e+38,false
30309,100000,-1.79879113e+38; -3.38941537e+38,-2.32679762e+38; -7.87988549e+37,true
29919,100000,-1.22608484e+37; 9.83024605e+37,-8.22828455e+37; -2.21454544e+38,false
30548,100000,-1.96821781e+38; -1.2387005e+37,1.44308523e+38; 3.02207964e+38,false
30119,100000,-2.03242137e+38; 1.53620542e+38,1.78337042e+38; -2.32983573e+38,true
29350,100000,2.32301475e+38; -2.52033359e+38,-5.35132211e+37; -3.09424871e+38,false
29812,100000,2.86163178e+38; -1.55186344e+38,2.89474059e+38; 2.35687177e+38,true
32077,100000,1.47021255e+37; 1.03002412e+38,1.79105197e+38; 1.33152873e+38,true
37161,100000,-1.37276533e+37; -1.05924561e+37,-1.60369615e+37; -1.89067004e+38,false
40166,100000,-7.19023134e+37; 2.50228975e+38,4.45520468e+37; -2.81958128e+38,true
29981,100000,7.64303664e+37; 2.1910724e+38,3.1890063e+38; 2.0549245e+38,false
31902,100000,-1.45487144e+38; -1.31578441e+38,-2.54469196e+38; 1.50361584e+35,false
30374,100000,-3.21064581e+38; -3.24262204e+38,2.64278479e+38; 2.37681526e+38,true
29687,100000,-2.08060114e+37; -1.74858771e+38,1.44927359e+38; -6.1120732e+37,true
31010,100000,5.41836523e+36; 2.80623099e+38,2.7363155e+38; -2.39347118e+38,false
29378,100000,7.24973181e+37; 8.86780312e+37,9.77302025e+37; 6.89943736e+37,true
29857,100000,-9.6154239e+37; -1.14595574e+38,3.29259694e+37; -7.39745114e+37,true
31250,100000,2.26549465e+38; -1.9840318e+38,-6.99126394e+37; -1.96693859e+38,false
31290,100000,3.20759168e+38; -7.96858047e+37,-3.29162637e+38; -3.35864919e+38,false
29231,100000,1.87188407e+38; 1.13618813e+38,-3.11461428e+38; -1.82373809e+38,true
29758,100000,2.91853023e+38; -2.15578547e+38,-2.69201349e+37; 8.71299548e+36,true
31966,100000,3.1776875e+38; 2.92943791e+38,9.61931102e+37; -2.31907733e+38,true
30518,100000,1.52045116e+38; 1.95907531e+38,-3.17771144e+38; -1.68602945e+38,true
30274,100000,-2.62115177e+38; 1.36062314e+38,7.7486905e+36; 1.15008899e+38,false
30317,100000,3.1410449e+38; 3.5443848e+37,-1.55321354e+38; -2.96304931e+38,true
31661,100000,-3.02083876e+38; -2.17366665e+38,-2.54936928e+38; 2.75831968e+38,true
34768,100000,-1.76598839e+38; 1.76357199e+37,1.52233301e+36; -2.18905866e+37,true
30304,100000,-2.69837482e+38; -2.43758339e+38,-3.07252585e+38; -3.09941484e+38,true
29840,100000,-1.18266213e+38; 4.22380242e+37,-1.45956002e+38; -3.27811159e+38,false
31698,100000,-1.71930437e+38; -2.81233214e+38,-2.16329483e+38; 1.34256784e+38,false
35293,100000,-2.80160153e+38; -1.01063059e+38,-2.38465482e+38; 1.9038891e+38,false
30334,100000,3.82902306e+37; 1.27721406e+38,-8.03517421e+37; -1.54229915e+37,true
29881,100000,-1.57166709e+38; 1.84139484e+37,-3.23949267e+38; 1.56678856e+38,false
30934,100000,3.38840389e+38; 3.5059547e+37,-1.88519988e+38; 3.86942131e+37,false
30852,100000,-2.17994933e+38; -2.94840419e+38,7.72486184e+36; -1.79172231e+38,false
30422,100000,-2.81467963e+38; 2.29241326e+38,-3.05399604e+38; -1.69059989e+38,false
29292,100000,1.37994327e+37; 1.86010726e+37,2.93866945e+38; -2.43873503e+38,false
30979,100000,-2.17162583e+38; -4.41296999e+36,1.94741718e+38; -5.46138612e+37,true
31143,100000,4.56267813e+37; 8.99717752e+37,-1.46271274e+37; 2.56430951e+38,true
30849,100000,-2.36122194e+38; 2.95837376e+37,-1.80921142e+38; 2.04933507e+38,false
31204,100000,1.16971881e+38; 2.18235989e+38,-3.36184311e+37; -9.42858741e+37,false
30603,100000,5.38773562e+37; 6.13571742e+37,-2.9741444e+38; 1.81031478e+38,true
31240,100000,2.36516789e+38; -1.37629211e+38,1.39298088e+38; 2.84488967e+38,false
31118,100000,8.88490728e+37; 3.30314333e+38,-1.41121913e+38; -2.92331607e+38,true
33221,100000,-2.84374067e+38; 2.42757138e+38,-3.23029379e+38; -1.34781267e+38,false
29535,100000,9.25341737e+37; 1.83975491e+38,1.69694796e+37; 3.10465562e+38,false
30016,100000,1.82588579e+38; -2.74058109e+38,2.32412136e+38; 2.77634648e+38,false
30461,100000,-9.98514383e+37; -2.6350004e+38,3.23826457e+38; 3.39899415e+38,true
33968,100000,-1.83756643e+38; 2.17337195e+38,1.30625888e+36; 2.25995735e+38,true
29958,100000,-3.33248022e+38; -1.81627457e+38,-1.59684668e+38; -2.61829337e+38,true
29941,100000,2.6900138e+38; 1.02215597e+38,2.58219657e+38; 1.16693759e+38,true
31556,100000,4.62862131e+37; -2.12717754e+38,-3.3067392e+38; -2.13514467e+38,true
29476,100000,-3.07591605e+38; 1.31677449e+38,2.74410354e+38; 2.48864841e+38,true
30994,100000,-2.70175716e+37; 5.67040599e+37,-9.55779853e+37; 1.82492928e+38,false
29171,100000,-4.68285039e+37; 6.13911168e+37,-7.97118016e+37; -2.68911463e+37,true
28773,100000,2.9294732e+38; -2.70360829e+38,-1.46990141e+38; -2.09823796e+37,true
30835,100000,-8.55687581e+37; 1.65944743e+38,-3.82592518e+37; -3.1019753e+38,false
35100,100000,2.65466521e+38; 1.27237823e+38,2.57322119e+38; 2.5141793e+38,true
29352,100000,5.11352657e+37; 2.60429405e+38,-1.59187922e+38; 2.21357006e+38,true
30012,100000,-2.51346212e+38; -6.90353187e+37,-2.92768956e+38; 1.43405966e+37,true
31298,100000,1.62534286e+38; 1.93625618e+38,1.87355797e+38; -1.06832197e+38,true
30177,100000,-6.713544e+37; -1.32447329e+38,1.80977182e+38; 1.87188204e+38,true
31062,100000,-1.23301344e+37; -1.42003833e+38,-2.85477248e+37; -1.53494933e+38,true
29784,100000,2.52603295e+38; 1.71933061e+37,2.20889212e+38; 4.01558979e+37,true
29113,100000,3.02336494e+38; 1.99642881e+38,2.20690424e+38; -1.71773633e+38,true
30204,100000,8.37851028e+37; -3.17335903e+38,-2.70088517e+38; -2.71936812e+37,false
30823,100000,6.65457746e+37; -2.84767201e+38,-6.29631101e+37; -9.98184794e+37,false
30075,100000,1.047676e+38; 2.94125992e+38,-2.30843961e+38; 1.15913403e+38,true
29233,100000,2.02572683e+37; -1.88994312e+38,-3.15679743e+38; -1.91381004e+38,false
30666,100000,-3.1133158e+38; 2.15185697e+38,-1.7088496e+38; 1.91956416e+38,false
30354,100000,2.77262304e+38; 1.49911285e+38,-5.96274751e+37; -3.36529898e+38,false
30682,100000,1.47225722e+38; -7.51256294e+37,3.02033069e+38; -1.43835973e+38,true
29816,100000,4.05685791e+37; -1.16251288e+38,8.29305085e+37; 1.11693871e+38,false
35811,100000,-2.80803937e+38; -1.37681317e+38,1.89150203e+38; -9.3157016e+37,true
40298,100000,-1.25312499e+36; -2.91917217e+38,-3.30819183e+38; -3.28634747e+38,true
30228,100000,-6.81957638e+37; -2.67973072e+37,2.17800891e+38; -1.86317257e+38,true
29707,100000,1.06136916e+38; -1.4053208e+38,1.08913725e+37; -2.8455673e+38,false
33699,100000,3.38628798e+37; -5.06051241e+37,-2.26666738e+38; 3.18456405e+38,true
31381,100000,-1.28110463e+38; 1.99394462e+38,-1.41286231e+38; -6.04446635e+37,false
30468,100000,1.8679363e+38; 2.00671281e+38,-1.49121965e+38; 1.39276275e+38,false
29797,100000,-3.10705604e+38; -9.73918513e+37,2.14966242e+38; -1.28217007e+38,true
31393,100000,-2.39136485e+38; 3.30910454e+38,1.86408791e+38; 3.20482577e+38,true
30272,100000,-7.69799525e+36; -1.13827459e+38,3.13375803e+38; -4.62017521e+37,false
30429,100000,-2.75794851e+38; 1.91101979e+38,-8.99337051e+37; 1.88676466e+38,false
35674,100000,-3.243423e+37; -1.31370262e+38,-8.41474379e+37; 2.64326852e+38,false
32747,100000,-1.86462013e+38; 1.20028126e+38,2.34709687e+38; -2.30880611e+38,true
29313,100000,-2.21271835e+37; -1.99887061e+38,-2.6872274e+38; 1.59662662e+38,true
29812,100000,4.18137846e+37; -2.29027306e+38,-5.73383263e+37; 2.15894841e+37,true
34184,100000,-2.86629106e+38; -1.59498904e+37,2.37420715e+38; -2.4422238e+38,true
30394,100000,-1.53859887e+36; -1.09823087e+37,-2.56663529e+38; 3.72107653e+37,true
29926,100000,-4.38230565e+37; -3.09411972e+38,2.38351292e+38; -7.4836387e+37,false
35290,100000,-9.10877539e+37; -2.04849011e+38,6.43213267e+37; -1.54159091e+38,false
