elapsed.ps,repeats.n,param.a.vector2,param.b.vector2,param.epsilon.float
30682,100000,1.78632556e+38; -1.63447573e+38,2.42789144e+38; 4.76371332e+37,0.0035796754508480456
29524,100000,-1.32217093e+38; -3.05908327e+38,5.92358826e+37; -1.36108162e+38,0.005733526299178867
29604,100000,2.93480707e+38; -2.16476652e+38,4.96724223e+37; 1.46420857e+37,0.0005776332673134155
30373,100000,-9.42295397e+37; -2.33358392e+38,1.22904202e+38; -1.44548829e+38,0.005185338706527775
35041,100000,2.39895554e+38; -7.10367666e+37,2.40001773e+38; -7.69306269e+37,0.0024122621507039975
29553,100000,9.82118387e+36; 2.24329662e+37,-8.27621898e+37; -3.39847492e+37,0.004303616128513686
28784,100000,-1.06499586e+38; -2.54975303e+38,2.16257643e+38; -3.18418294e+38,0.0025669103888034455
29126,100000,6.3497653e+37; -3.23351585e+38,-3.13402962e+38; -1.3183835e+37,0.007573901874723668
33633,100000,-2.10613292e+38; -1.02085992e+38,-9.22208016e+36; -8.78279955e+37,0.0045719568002987425
44205,100000,1.81218665e+38; 1.61254983e+38,-5.87733372e+37; 1.6161099e+38,0.003944260181172941
41677,100000,-5.48895803e+37; -2.56524027e+38,-1.62748478e+38; -2.46989428e+38,0.004077138821453301
39176,100000,2.08966725e+38; -8.2922355e+37,2.45895456e+38; 8.48420102e+36,0.008540650546497332
43053,100000,-2.06646762e+38; -2.06279164e+38,2.51152839e+38; -3.12324303e+38,0.004968312261294606
45369,100000,6.37224885e+37; 9.60813339e+37,-3.03808368e+38; 3.40781953e+37,0.008389615824282897
43382,100000,-2.24230111e+38; -6.90104829e+37,2.82946814e+38; 2.38528621e+38,0.008926555211562043
45033,100000,2.805183e+38; -2.99849769e+37,2.86402886e+37; -2.62567008e+38,0.0014291468410835445
44331,100000,-3.06630665e+38; 2.35853777e+38,2.9959559e+38; 2.43672544e+38,0.000767187262295217
44037,100000,-2.45443381e+38; 6.82334891e+37,-1.17414707e+38; -2.44312982e+38,0.006057790996756382
44235,100000,-2.12985259e+38; -1.97541989e+38,4.72908465e+37; 2.23416806e+38,0.0006675516671807089
30659,100000,-3.06251222e+38; 1.24600237e+38,-2.34896995e+38; 9.60765776e+37,0.006389117357866464
35720,100000,-1.29773347e+38; -9.12339394e+37,-1.4923437e+38; 3.64742723e+36,0.004791891479331487
30002,100000,-3.20940128e+38; 3.28087406e+38,-2.68457345e+38; -1.99596455e+38,0.008723200367002023
33014,100000,-1.76174328e+38; -9.95164337e+37,-3.33069658e+38; 1.61585799e+38,0.007573155114112413
31024,100000,-6.02506572e+37; 3.05165038e+38,2.80435426e+38; -1.51388524e+38,0.0029273324243324216
28994,100000,-3.18023071e+38; 2.18334967e+38,1.75812794e+38; 2.67057899e+38,0.0061302068320511814
29504,100000,1.40291632e+38; 1.85268738e+38,-1.09529291e+38; -6.62465279e+37,0.00038066234308762703
28824,100000,-3.3853741e+38; -1.26321362e+38,9.56128812e+37; -6.39486881e+37,0.006504780960381081
34376,100000,-6.29682162e+37; -2.42861147e+38,4.91921551e+37; 2.41873718e+38,0.009361768128980388
28866,100000,-1.25402214e+38; -8.90274629e+36,-8.78803913e+36; 1.98290331e+37,0.005133348070564258
43691,100000,-1.5746627e+38; 2.58477938e+37,-9.77439844e+37; 2.45158454e+38,0.002853159099729358
44153,100000,-2.3825921e+38; 1.11250893e+38,-6.85770022e+37; 2.04758876e+38,0.005603783357482371
44316,100000,5.80383737e+37; -1.95829869e+38,5.63058959e+37; -3.31988545e+38,0.0050263310969034655
44531,100000,1.80629068e+37; -9.51827014e+37,1.54895636e+38; 1.28540085e+38,0.0016636977465809926
44967,100000,2.43554988e+38; 1.39248974e+38,-3.31841741e+38; -2.24596188e+38,0.005513932534958582
45153,100000,3.53478285e+37; 3.13781391e+38,-1.59132328e+38; -3.25992983e+38,0.0015329646658316137
44781,100000,-2.02947738e+38; 2.40487902e+38,-9.10429805e+37; 1.22903046e+38,0.0009244191319741392
41267,100000,-2.91375251e+38; 4.6092146e+37,-1.95027254e+38; 1.50766848e+38,0.008975949649002548
39510,100000,-2.68353113e+38; 1.9574519e+38,1.3519948e+38; 8.95317179e+37,0.002088967832778115
42497,100000,-2.38530791e+38; 2.7265339e+38,-2.43618593e+38; -3.54958039e+37,0.0015654682237697859
30733,100000,-4.39333522e+37; 1.28758496e+38,-2.6405807e+38; -2.0676081e+38,0.007182474150697308
29526,100000,2.62426837e+38; 2.05022851e+38,-3.20250891e+38; 1.49323835e+38,0.007443407073948312
34383,100000,2.63751542e+38; -3.24713468e+38,-1.18612251e+38; -1.66913431e+38,0.009909715005753841
29585,100000,2.55557509e+38; 2.47677245e+38,1.39521164e+38; 2.58617171e+38,0.00752497631628001
28692,100000,-4.77379925e+37; 1.60158293e+38,2.91677377e+38; -2.30438982e+38,0.004439412565943225
28532,100000,-2.46236525e+38; -3.33670301e+38,-2.0344273e+38; 2.34137358e+38,0.006553091700473775
28642,100000,3.37858254e+38; -2.74795948e+37,2.60708815e+38; 4.81821367e+37,0.0039637680115534755
33947,100000,-2.21795167e+38; -7.95724247e+36,-4.77034009e+37; -2.41440952e+38,0.004775141035357067
29461,100000,-1.71752337e+38; -9.86295993e+36,7.79398086e+37; 3.29125622e+38,0.0067815564579870435
29616,100000,-1.08709294e+38; -1.67965875e+38,-2.99413215e+37; 1.21391144e+38,0.004917368647248906
43021,100000,1.62884959e+38; -1.13897342e+38,-7.78858879e+37; -8.94994283e+37,0.004715231034376465
44051,100000,3.20810564e+38; 1.1616742e+38,5.06327132e+37; -2.37998439e+38,0.001956121265448658
38588,100000,1.91350783e+38; -2.15020416e+37,-5.44892512e+37; -5.80237602e+37,0.002526204041385167
38297,100000,1.83396748e+36; -2.73005533e+38,-3.11532883e+38; -1.54140786e+38,0.00010248032788223006
31529,100000,2.39276373e+38; -2.93303236e+38,-2.87277636e+38; 1.53982675e+38,0.005130820764738108
30132,100000,2.36374122e+38; 1.58673996e+38,-1.65529187e+38; -3.05104312e+38,0.00953588739443348
29521,100000,1.25171268e+38; 1.30257529e+38,-7.83609881e+37; -1.72004407e+38,0.005785462596482806
30197,100000,-2.5016756e+38; 1.09880258e+38,1.04192675e+38; 2.61388966e+38,0.0029704676101429323
29517,100000,-1.45218848e+38; -3.05428729e+38,1.26987791e+38; 8.15498849e+37,0.008584037899694757
31351,100000,-2.96662855e+38; 1.61383203e+37,-5.04907313e+37; -3.03415721e+37,0.0020354504713584617
31351,100000,-1.31337212e+38; -1.32061081e+38,-3.55871178e+37; 3.34473972e+37,0.005565858373427099
30316,100000,-2.80707433e+38; -2.59653217e+38,-9.88162444e+37; -1.23437553e+37,0.004896249859542245
29321,100000,-1.73045399e+37; 7.20166199e+37,-3.09556261e+38; -1.81018579e+38,0.008699145357514577
32941,100000,-2.85174127e+37; 2.5743675e+36,1.49191533e+38; -2.20229121e+38,0.0003178364540527464
32654,100000,2.63671528e+38; -1.17224357e+38,6.02177287e+37; -2.89081736e+38,0.009423248039469133
31900,100000,-7.66893677e+37; 1.99615601e+38,3.23343026e+38; 6.00021166e+37,0.005982797407265722
30149,100000,1.47706313e+38; 2.10769081e+38,1.18559416e+38; -3.63682264e+37,0.007038425700197363
29712,100000,3.11242723e+38; 2.38327764e+38,-1.07983447e+38; 3.15401043e+38,0.0073217389776822
33742,100000,5.62001282e+37; 1.10399163e+38,2.95440616e+38; 6.85050655e+37,0.002184030441964176
30422,100000,-2.94203349e+38; -8.79027193e+35,1.74785612e+38; -2.95013915e+38,0.004351851857321759
33297,100000,-2.74802032e+37; -2.21050402e+37,-9.89928332e+37; -1.30558378e+38,0.004531467739665618
28826,100000,-2.77237539e+38; 1.15632725e+38,-2.01799226e+38; -1.18857902e+38,0.0012375517015515954
30363,100000,-2.40473988e+38; -3.99363611e+37,5.27412573e+37; -1.65464182e+38,0.0061640540327104676
29464,100000,3.18375458e+38; 1.21348348e+38,-2.67703874e+38; -1.55330491e+38,0.003846930835554545
29438,100000,-2.00471986e+38; -2.06422033e+38,1.67955673e+38; 1.10153026e+38,0.008225291813576332
32419,100000,7.63923318e+37; -3.70123298e+37,2.57235635e+38; 8.34384814e+37,0.006528402060507343
29259,100000,1.53158927e+37; -1.26962286e+38,2.96949607e+38; -1.70604819e+38,0.008116342368701894
29683,100000,7.61216022e+37; 1.52537347e+37,1.01387658e+38; -2.07948264e+38,0.0003581966096879156
29876,100000,1.30406158e+38; 9.57856873e+37,-2.8044721e+38; 2.49529597e+38,0.005741022993725926
29981,100000,-3.04526e+38; 2.40774639e+37,2.00150773e+38; -2.64720656e+38,0.005602392906351465
29787,100000,-2.38048334e+38; 3.29748779e+38,5.02711793e+37; 9.87463715e+37,0.004518588144413334
31874,100000,-1.00037884e+38; -1.72204493e+38,-2.76311972e+38; 2.05182312e+38,0.0071225852605377935
29818,100000,3.35672763e+38; 2.83726166e+38,-3.29661686e+38; 1.52494463e+38,0.005361022226289415
29753,100000,2.72568123e+38; 1.93539275e+38,6.84360445e+36; 7.7551938e+37,0.000865140094916811
29595,100000,9.61596835e+36; 2.78679071e+38,1.52145758e+37; 9.08549271e+36,0.004839341800546992
29593,100000,1.73621827e+38; -1.89888543e+38,-2.31478395e+38; 2.3580303e+38,0.005398960944674607
30494,100000,-2.40867862e+37; -3.80808857e+37,-2.62238535e+38; 1.57596675e+38,0.0026629240860460966
31008,100000,1.25363282e+38; -4.45137283e+37,-8.24007066e+37; -2.36341914e+38,0.008924971604496328
29499,100000,-1.50748573e+38; 3.64291345e+37,5.69657638e+37; -3.11976135e+38,0.004971134127936839
29200,100000,-3.81905527e+37; -1.91689966e+38,-3.30434304e+38; 2.44641841e+38,0.0008037973965514978
31176,100000,-9.83376911e+37; 9.1586184e+37,-3.64868481e+37; -7.6900538e+37,0.007660713685141608
30112,100000,-1.49654226e+38; 9.91644934e+37,-8.41052251e+37; 2.51756362e+38,0.0038768916146530727
29486,100000,-6.89264427e+37; -2.65253049e+38,-1.8294991e+38; -1.32114495e+38,0.009941505440408657
29856,100000,4.51087483e+37; 2.89468907e+38,5.8083355e+37; -9.90746626e+37,0.00693604516307021
30443,100000,-7.47319478e+37; -2.38803184e+38,3.38208597e+37; -4.32699247e+37,0.006996486547823949
30210,100000,1.43795702e+38; 2.78849686e+38,1.40811663e+38; 1.25423784e+38,0.00782933833211544
28946,100000,3.64715957e+37; 3.72689429e+37,1.9545576e+38; -2.59906646e+38,0.0023932623619118422
29139,100000,-2.28581823e+38; -1.71535173e+38,-2.54552921e+38; 1.8576156e+38,0.0038302128043692547
28850,100000,-1.0691568e+38; 6.06690935e+37,-3.32580832e+38; 2.65163933e+37,0.0052739652900232895
35886,100000,-1.88302276e+38; -1.34850845e+38,7.93118376e+37; 3.30716351e+38,0.005193170436610684
30068,100000,2.24406446e+38; 1.20052515e+38,-2.29104192e+37; 3.25623844e+38,0.003078433878537641
28745,100000,-2.05251977e+37; 2.03935737e+37,3.35259083e+38; 1.3012979e+38,0.009593924198957994
30803,100000,2.6722097e+38; -1.89712938e+38,-2.82827777e+38; 3.16620421e+38,0.007440716260562799
29954,100000,-1.1479709e+38; 1.08148982e+38,1.52170837e+38; 2.61622523e+37,0.002749108600088891
30142,100000,4.18353144e+37; -8.7490912e+37,2.57768109e+38; 6.31854256e+37,0.007671223152166111
30518,100000,-8.81348987e+37; -2.40040239e+37,-1.33485667e+38; -1.76966204e+37,0.0055329667089433895
29249,100000,-1.37576933e+38; -2.94356704e+38,-3.11883708e+38; -3.86394456e+37,0.007833276051941025
29040,100000,1.00766124e+38; 1.19385787e+37,-3.09701807e+38; 3.37406849e+38,0.0046927950627334595
29999,100000,-2.35473969e+38; 1.9017418e+38,-1.69625229e+38; -5.21793351e+36,0.009896265512784396
31197,100000,3.0839487e+38; 2.23158997e+38,-1.32535497e+38; -6.50553724e+37,0.0054112943194690065
29963,100000,-2.51850899e+38; -5.81793263e+37,-2.34162427e+38; 2.74440392e+38,0.0093923584760421
31561,100000,5.33196407e+37; -2.30494617e+38,-1.3094349e+37; -3.24439655e+38,0.0063468669395502384
30512,100000,-4.11949861e+37; 1.01562239e+38,-2.08376243e+38; 1.68227693e+37,0.003879877766911299
30437,100000,-1.01756737e+38; 4.09902808e+36,-3.08391665e+38; 9.60636273e+37,0.001958758540646197
29950,100000,-5.73985803e+37; 1.77968956e+38,-2.44325456e+38; 9.5623712e+37,0.007849067653478453
29528,100000,1.21243022e+38; 3.07792746e+38,2.33313709e+38; -1.658612e+38,0.0021901165135160433
32528,100000,-3.50481559e+37; 1.8267334e+38,-1.05133972e+38; -3.3315022e+38,0.005402788959326434
31232,100000,-1.51383869e+38; -2.54428164e+38,-2.35303535e+38; -8.22454055e+36,0.0007794818553231794
29909,100000,-2.12971264e+38; -2.02270873e+38,2.9175585e+38; 2.98189552e+38,0.006584106574965885
30328,100000,-2.03570205e+38; -3.13742367e+38,2.98010824e+38; 1.90353882e+38,0.0022367641525193964
29798,100000,1.38364824e+37; 4.82632816e+37,-1.1765339e+37; -7.0343742e+37,0.004569576262395137
32897,100000,7.93590348e+37; 3.36299084e+37,-1.54574282e+38; 3.07942146e+38,0.001208860394768729
31995,100000,1.73441132e+38; -1.60161031e+38,1.37772263e+38; 1.39403587e+38,0.0017700414924666028
30083,100000,-2.69225075e+38; -8.80085697e+37,2.49701673e+38; 1.78681417e+38,0.0071201276054239085
29158,100000,1.25306897e+38; -3.11779598e+38,3.95044016e+37; -1.28520279e+38,0.0071782391487360915
28697,100000,-2.45425147e+38; -2.88184483e+38,2.46103371e+38; -1.33195304e+38,0.0010588331547150259
34174,100000,1.54986573e+38; -2.50954213e+38,1.88709631e+37; -1.10424263e+38,0.002293975226497206
29632,100000,1.48532811e+38; -1.78682431e+38,3.18765002e+38; 2.61391805e+38,0.0074680320839235715
29776,100000,-7.96076768e+37; -1.9619692e+38,-1.26398445e+38; -4.91378084e+37,0.0021463120654357016
28986,100000,7.39451729e+37; -1.73141398e+38,-1.38172901e+38; -1.45499445e+38,0.0032187748989781877
35055,100000,5.90254374e+37; 1.22545477e+38,-2.88442232e+38; -2.40969305e+38,0.008430963847002803
29782,100000,-3.29832362e+38; 3.03213464e+38,-3.35400087e+38; -2.60586005e+38,0.0023697163558227636
30900,100000,-2.68500891e+38; -9.23333474e+37,-9.96325302e+37; -1.55235225e+38,0.00828095472108743
31959,100000,-2.16946494e+38; 2.32662462e+38,-3.01148817e+38; 2.06987061e+38,0.00170395882190175
34474,100000,3.16004769e+38; 5.42964719e+37,1.31315023e+38; 2.95133581e+38,0.003470736665489006
31330,100000,3.75028269e+37; 2.84824418e+38,-1.56797964e+38; -8.24517283e+36,0.009120088388756258
30053,100000,-2.73086845e+38; 2.55902797e+38,2.00131099e+38; -3.24585526e+38,0.007479347846823057
33545,100000,2.47885383e+38; 3.8504712e+37,8.01266606e+36; 1.13360507e+38,0.000020086904170945313
30426,100000,1.46649853e+38; 2.25164176e+38,-2.25064367e+38; 6.99433622e+37,0.004204137733262512
32421,100000,-1.96701323e+38; -2.39017062e+38,2.12315168e+38; 3.04377208e+37,0.002532871373771824
30302,100000,1.60331353e+38; 1.80146598e+38,-5.75935348e+37; -2.20316822e+38,0.005111734127028941
34673,100000,1.4658932e+38; 1.89383754e+38,1.87607664e+38; -6.34278054e+37,0.008927433540259133
37638,100000,-6.26011248e+37; 5.82410913e+37,2.26296777e+37; -4.39841951e+37,0.008102018740948376
31765,100000,8.49388118e+37; -2.28169908e+38,-1.10532956e+38; 4.73224567e+37,0.0023129177594235825
29370,100000,-1.58132547e+38; -2.00642216e+38,-2.43234363e+38; 3.18741718e+38,0.007440481685309979
29341,100000,-1.04957332e+38; -8.98267559e+37,-5.42450459e+37; 2.68419822e+38,0.0021445694629144887
29982,100000,-4.09663982e+37; 2.74338311e+38,9.71296708e+37; 5.7545572e+37,0.004643886057006839
33694,100000,3.15565208e+38; -3.30965987e+38,1.64805652e+38; -1.83260191e+38,0.002567471871711757
30620,100000,-3.10564641e+38; -9.63771122e+37,3.10779432e+38; -3.37821685e+38,0.0010985837477589108
28934,100000,9.22186909e+37; -2.7936991e+38,3.09125645e+38; 7.48191013e+37,0.008029748215306097
33012,100000,1.59287815e+37; -1.32094679e+38,2.7449769e+38; -2.65304951e+38,0.007544618984649547
28833,100000,-2.98618626e+38; 2.76849029e+38,3.21996598e+38; 2.77578745e+37,0.005678990127025276
32605,100000,-2.91219076e+38; 2.15261898e+38,-5.23646022e+35; 1.70245192e+38,0.009483184372052438
29488,100000,2.13726114e+38; 1.1216856e+38,-5.54482998e+37; 1.13218662e+38,0.006436120568740771
30716,100000,-6.7576116e+37; 1.48326149e+37,-7.60463443e+37; 3.21404088e+38,0.0061398748448815025
29413,100000,-9.19981907e+37; 2.63055145e+38,2.84879789e+38; 1.42445077e+38,0.008543349661706652
30478,100000,-8.71260821e+37; 1.83327873e+38,2.0092763e+38; 1.11781927e+38,0.004171096894104737
30153,100000,1.77106203e+38; 8.9821949e+37,-2.59531178e+38; 2.47472256e+36,0.007610555733076179
29259,100000,-1.4550268e+38; -2.86745101e+37,6.76185265e+37; 1.4564344e+38,0.00410873851725697
30351,100000,2.41029929e+38; -5.70372086e+37,2.8225634e+38; -3.37272194e+38,0.007579090541771994
30400,100000,4.24948046e+37; -1.01154208e+38,2.25472773e+38; 1.01333986e+37,0.0012147506553826222
32031,100000,3.80701437e+37; 3.23864928e+37,-2.82989995e+38; 1.71186012e+38,0.006012959024010524
30645,100000,5.25162696e+37; -2.63132097e+38,3.74770455e+37; -2.96939223e+38,0.004630755375500247
31071,100000,-5.68688697e+37; -5.0290111e+36,8.14785922e+37; -1.996227e+38,0.0038675682615550637
29283,100000,1.08967185e+38; 4.73600095e+37,-1.24362598e+38; -1.90722353e+38,0.002485349188583303
36418,100000,-2.79381653e+38; 1.66730027e+38,-2.50063552e+38; -7.98847105e+36,0.000021030499375827826
31002,100000,-3.3179213e+38; 1.19890753e+38,-6.71313024e+37; -3.25943028e+38,0.004174849524174173
31053,100000,2.45919114e+36; 1.0298649e+38,2.02580849e+38; -2.26186004e+38,0.006387595791337198
29108,100000,-2.91695611e+38; -1.06444405e+37,7.9999751e+37; 3.06634742e+38,0.005684597362194033
37290,100000,1.37554379e+38; 3.1762653e+38,4.97466356e+37; 2.14121094e+38,0.005552007836904229
30412,100000,-9.33702856e+37; -1.26724749e+37,7.04848366e+37; 5.83468083e+37,0.003025631659741431
30664,100000,-1.72866571e+37; 1.27629304e+38,-3.38791767e+37; -2.59003308e+38,0.009839274343106904
31778,100000,1.75996573e+38; 9.70513502e+37,-1.18695531e+38; -3.03051692e+38,0.0022059419926372015
29573,100000,8.54950417e+37; 2.31409536e+38,1.56366172e+37; 2.73912644e+38,0.00673373781744152
31215,100000,-2.06338754e+38; -2.44083304e+38,-1.48785444e+37; 8.31501416e+37,0.004973511103658915
29805,100000,-6.52270529e+37; 1.40326305e+38,-1.27179288e+38; 7.96977459e+37,0.0012043221459734977
30627,100000,-2.83754642e+38; -2.76000373e+38,1.35945822e+38; -3.06966866e+38,0.0002801250560568385
29075,100000,2.40015748e+38; 2.60741049e+37,1.8225035e+38; -2.14771348e+38,0.0009484838403449571
29722,100000,-5.79681306e+37; 3.07785221e+38,-3.10343786e+38; -4.54658607e+37,0.0011181865189774964
29972,100000,-8.3779951e+37; 2.87564105e+38,-7.92342827e+37; 2.44677152e+37,0.00378717878093646
29556,100000,-6.08253111e+36; -1.72007125e+38,-7.21490032e+37; 2.71918e+37,0.006126388867645153
29787,100000,1.03898134e+38; -1.61360411e+38,1.35933754e+38; 3.29285731e+38,0.009461099974735144
29669,100000,3.27213741e+38; -2.67186773e+38,2.99264053e+38; 1.86431427e+38,0.001953588131097628
30668,100000,-1.63440017e+38; 2.76083267e+38,1.93618823e+38; 2.92105275e+38,0.0037030612414004163
33610,100000,-2.25844935e+38; 7.16504768e+37,2.86909226e+38; -3.25324323e+37,0.007870077733865206
44514,100000,-1.8659255e+38; -9.24664608e+37,7.36398706e+36; -5.08206855e+37,0.0037529111820022057
39279,100000,-2.54327016e+38; 2.28101941e+38,-2.34369896e+38; 9.47845983e+37,0.0015420987887253903
30690,100000,-2.79428141e+38; 1.89028914e+38,-1.71280953e+38; 8.2095147e+37,0.009026234469693126
37151,100000,1.31724718e+37; 1.90475171e+38,2.57459046e+38; 1.99537494e+38,0.003623888601667946
31320,100000,-2.15350005e+38; 3.0047686e+38,-3.51458487e+37; 1.72813229e+38,0.005038515146061317
31200,100000,1.17575699e+38; 6.23841183e+37,-2.45324019e+38; -1.41613072e+38,0.004672487915385238
41561,100000,-6.78291948e+37; -9.17717072e+37,-2.12542879e+38; 1.71731733e+37,0.005752052036398361
30996,100000,3.34348221e+38; 2.95238198e+38,-1.20650786e+38; -2.58024702e+37,0.003389126566653416
29664,100000,1.80717628e+38; -2.56354953e+38,4.26526448e+37; -2.03327972e+38,0.0008737595889729967
29764,100000,1.19550647e+38; -3.11542334e+38,-9.61544925e+37; -3.1925105e+38,0.0016763982820403296
34101,100000,2.75215728e+38; -1.88345072e+38,3.34207907e+38; -2.6766126e+38,0.00246332298516598
29928,100000,5.31060669e+37; -2.34178308e+38,7.9999533e+37; 1.46132013e+38,0.00979159757441342
30886,100000,-2.98752551e+38; -3.06195851e+38,2.3649531e+38; 2.31830862e+38,0.003745954578122372
29602,100000,-2.77808225e+38; 1.32155567e+38,-8.68346442e+37; -6.26328567e+37,0.0053906774055038345
30854,100000,-4.13903868e+37; -2.10572849e+38,2.49909203e+38; -1.16900672e+37,0.0025704913411989123
