elapsed.ps,repeats.n,param.a.vector2,param.b.vector2,param.epsilon.float
30873,100000,-3.26096951e+38; -2.51289644e+38,-2.96969119e+38; 2.97271286e+38,0.00982790006235472
29358,100000,2.26667488e+38; 1.7695368e+38,3.40066156e+38; 2.03044404e+38,0.005166747450927544
29191,100000,2.35521064e+38; -2.01105365e+38,7.9335061e+37; 9.51486777e+37,0.009578076734970563
29065,100000,-6.54994406e+37; 1.75828526e+37,8.00098364e+37; -3.05117394e+38,0.005984572734927927
30517,100000,-6.21941583e+37; 2.06352221e+38,-3.40612063e+37; 1.1564348e+37,0.0008285738039597043
29823,100000,2.08878862e+38; -1.47410687e+38,1.26579222e+38; -8.60038969e+37,0.006306591190083667
29973,100000,-5.37879919e+37; 1.6690044e+38,1.72721005e+38; 3.16130636e+37,0.0009812676919388568
30035,100000,-1.65095376e+38; -1.57620091e+38,-2.43645914e+38; -5.69417342e+37,0.007317047637055906
29894,100000,5.53704002e+37; -2.91836026e+38,-1.33568155e+38; -2.49633017e+38,0.000450777383606744
30717,100000,1.12680204e+38; -3.00426955e+37,1.27626555e+37; 1.57256813e+38,0.00944410760986961
29671,100000,-3.52968842e+37; -3.33247352e+38,7.53380876e+37; 2.83874876e+38,0.0008489037031853651
31394,100000,2.08363121e+38; -5.35340764e+37,2.53465926e+38; -3.05213209e+38,0.003495779591513445
31637,100000,9.10403641e+37; -2.29081237e+38,-1.22191863e+38; 2.49225463e+38,0.0032663179050526738
33443,100000,-1.11507049e+38; 1.82218405e+38,9.15150688e+36; 4.30515795e+37,0.005137025001933359
30226,100000,-2.69530244e+38; 2.01030523e+38,-6.07028586e+37; -1.55527068e+38,0.008637495666589045
29504,100000,-2.82221333e+38; 7.198251e+37,1.30210291e+38; 3.11680174e+38,0.008462504743129987
31475,100000,-1.50313394e+38; 3.23271611e+38,2.85632591e+38; 1.63346333e+38,0.009070771209660603
34938,100000,1.41168086e+38; 1.93567569e+38,-1.94805255e+36; 3.04127988e+37,0.007416549044307237
31074,100000,1.88359168e+38; -2.02902285e+38,4.54747748e+37; 1.62121285e+38,0.0006088647950400126
30096,100000,-1.37774897e+37; -2.75155692e+38,-4.31453705e+37; 1.54361276e+38,0.009028223471179746
30254,100000,-1.00666842e+38; 2.91407561e+38,-1.9445959e+38; -3.03697849e+38,0.00144498893874085
30080,100000,-5.94459881e+37; -2.1790176e+37,1.33793767e+38; -1.57241094e+38,0.0025298608988632908
31789,100000,2.0823163e+38; 1.37697857e+38,5.8855983e+37; -1.53563234e+38,0.0007737982769579996
33097,100000,2.70877239e+38; 5.10372205e+37,1.77400947e+38; 4.78109027e+37,0.006177124602938812
31899,100000,-1.17536878e+38; 3.04481118e+36,2.10355259e+38; -2.54547121e+38,0.008571277331512177
30112,100000,6.56974121e+37; 2.74354171e+38,-2.22846343e+38; -1.36813169e+37,0.00877283088999587
32052,100000,-2.86589515e+38; -2.80174838e+38,-7.40710049e+37; 1.77611175e+38,0.005395053978815566
31856,100000,1.2513622e+38; 1.78136428e+38,3.17946343e+37; -3.38342963e+38,0.007688982482814668
34285,100000,1.31695014e+38; 9.04603683e+37,1.70491116e+38; -3.1462017e+38,0.009192451942172034
36315,100000,-9.84766661e+37; -1.4588114e+38,-3.21221323e+38; 1.5682713e+38,0.0015740065055320582
31200,100000,-2.43145932e+37; 7.36311619e+36,1.01388409e+38; 3.39588688e+37,0.004370830995212575
30829,100000,2.36779e+38; -8.82775652e+37,-2.37859748e+38; 1.70725946e+38,0.00911571156085934
30155,100000,2.40472284e+38; 8.3638324e+37,-5.3377836e+37; 8.58775578e+37,0.007782733931527458
37914,100000,1.25177951e+38; 2.4074989e+38,1.87817871e+38; 2.49030721e+37,0.005044374309085874
29965,100000,1.51989187e+38; -2.20068343e+38,-1.18485535e+36; -8.21371975e+37,0.008405761669676368
30377,100000,3.01088801e+38; -3.35341227e+38,2.88691325e+37; -4.90464697e+36,0.003354571574362255
30142,100000,6.89378972e+37; 2.17862428e+38,-2.10315992e+38; 1.921535e+38,0.002251412846321129
32479,100000,-1.11248905e+38; -2.37530706e+38,-3.04502594e+38; -8.60034305e+37,0.003681637635962778
34520,100000,-3.02937299e+38; 1.93193886e+38,1.32048121e+38; 1.3512622e+38,0.0009323138149202631
30776,100000,-1.46229734e+38; -1.0999028e+38,2.7098502e+38; 1.98670867e+38,0.0019103583716856643
31165,100000,3.18241148e+38; 7.70186526e+37,1.18746592e+38; 9.38709264e+37,0.0053302571993647475
32620,100000,1.53363374e+37; -2.42968826e+38,-1.94239688e+38; -9.33750317e+37,0.004969562528646706
29281,100000,-2.97359555e+38; -9.46990471e+37,-6.16836551e+37; 1.11419125e+38,0.006548645664556181
29925,100000,-1.78321505e+38; -1.1214986e+38,2.703085e+38; 1.26261965e+38,0.006539946151298079
30307,100000,-8.94885975e+37; 1.93737759e+38,1.73517049e+38; 2.83498699e+37,0.0035909816729911203
32448,100000,-1.77825844e+38; 2.19593552e+38,-1.23914185e+38; -1.82861905e+38,0.0020358786656707326
30315,100000,3.37347624e+38; 2.04547006e+38,1.35743464e+38; 3.35475841e+38,0.0018804522252232868
30105,100000,2.1178024e+38; -2.50232646e+38,3.15432561e+38; 1.47927493e+38,0.002638788862998051
30462,100000,5.18495513e+37; -3.36976111e+38,-3.25884777e+38; 2.82257456e+38,0.0026560096595960436
29810,100000,3.2845324e+38; -1.82286189e+38,-4.75278161e+37; -3.36123134e+38,0.007999968657146032
29704,100000,-3.05522049e+38; 2.1450717e+38,-1.92099285e+38; -8.10514193e+37,0.0064006487629015
36031,100000,-4.02858499e+37; 1.48153895e+38,-5.48244383e+37; 8.46130763e+37,0.0005361652687813758
29629,100000,1.37824186e+38; -2.42645484e+38,1.46312942e+38; -1.61637388e+38,0.0041120500631689726
29714,100000,-2.96752087e+37; 3.1886899e+37,-2.30896046e+38; 1.90696108e+38,0.005320002285567123
29340,100000,-1.82885088e+38; -3.35551049e+38,-4.76090387e+35; 2.79715867e+38,0.00869665304138785
31379,100000,3.27515401e+38; -2.38059854e+38,3.27105534e+38; -2.15107407e+38,0.005762106827175344
32655,100000,6.79885575e+36; -3.23627015e+37,1.04455444e+38; -1.11967896e+38,0.0039193970270624805
31651,100000,2.02942484e+38; -2.5232358e+38,1.04924627e+38; -2.16531273e+38,0.008931862676430785
29763,100000,-2.70498323e+38; 1.28990933e+38,1.80508436e+38; 3.2098193e+38,0.0011796606148115377
30408,100000,-1.51843458e+38; 8.75008503e+37,-2.38705479e+37; -2.13058458e+38,0.00021800578110455962
28533,100000,-2.501647e+38; -1.40678704e+37,-1.50270213e+38; 2.92407118e+38,0.007203895159221157
29045,100000,1.0517985e+38; -5.16931182e+37,2.01202984e+38; -4.68373318e+37,0.0059028672625337855
29610,100000,2.68935016e+38; -1.71509516e+38,-3.74625232e+37; 2.14594688e+37,0.008218316625440885
33038,100000,3.25187954e+38; 2.12478584e+38,-2.95259717e+38; 2.56469143e+37,0.0050227027439081985
29220,100000,2.52769124e+38; -9.17009216e+37,-1.5693552e+38; -5.9316615e+34,0.008040921214811909
30328,100000,-1.64191896e+38; 1.9798666e+38,2.30777536e+38; -7.30455111e+37,0.00733705466807234
30585,100000,2.13478223e+38; 2.93752319e+37,-2.19066736e+38; 9.74078541e+37,0.005190414542090334
30724,100000,3.25124673e+38; 3.15680798e+37,2.96229485e+37; 7.699737e+36,0.008037426778829945
32576,100000,1.0314233e+38; -2.10635663e+38,-3.30292631e+38; -3.22800654e+38,0.0062236253827309285
29176,100000,2.09016397e+38; -3.04163229e+38,5.91718916e+37; -3.23761006e+38,0.0034654490710206817
35791,100000,1.52162328e+38; -1.27413681e+38,1.02701806e+38; 6.10836406e+37,0.009277113858459883
29737,100000,5.30889283e+37; -1.37986465e+38,1.2100228e+38; -1.30497936e+38,0.005919121279921175
30684,100000,2.68675259e+38; -1.15896711e+38,-1.53094417e+38; -1.27332095e+38,0.00806343867721196
35082,100000,9.5536092e+37; -1.14823467e+38,-6.8333238e+37; -3.34082704e+38,0.007988221539807277
34984,100000,-8.42750142e+37; 1.87324826e+38,1.94613858e+38; 3.29670306e+38,0.005231613321006803
29834,100000,-2.23481e+38; 1.14077561e+38,-1.18864838e+38; -2.05460464e+38,0.00580327726903776
29364,100000,-7.02998661e+37; 3.35291474e+38,-1.20074542e+38; 2.99103031e+38,0.009118075347144542
32473,100000,2.55592192e+38; 2.61125806e+37,-2.59606326e+35; -1.47731372e+38,0.003055326733364882
31372,100000,-2.42513892e+38; -8.51768817e+37,1.50324316e+38; -1.75798515e+38,0.009121467221551773
33923,100000,8.78531051e+37; 9.25887333e+37,-2.99573624e+38; 1.91528883e+38,0.008722044112804585
33587,100000,-1.4066852e+38; -2.21614004e+38,-1.40068333e+38; -7.68960505e+37,0.007034141638481988
34157,100000,-1.94258307e+38; 1.23613427e+38,1.89365622e+38; -2.3664438e+37,0.005676210339312899
29037,100000,-1.04985829e+38; 7.43605008e+37,2.04727742e+38; 2.74819409e+38,0.005182705197930962
31706,100000,-1.35917366e+38; 1.65782443e+38,-6.68938208e+37; 5.89159073e+37,0.0049980918524578965
31556,100000,-3.11061499e+38; 6.96852279e+37,-6.20411212e+36; -1.51472858e+38,0.0034424188937784354
30525,100000,2.3480903e+38; -6.08874894e+37,-2.68902767e+38; -2.38823183e+38,0.001462834950033968
29739,100000,4.94224061e+37; 2.87508815e+38,2.80413359e+38; 2.24732019e+38,0.0010810456927757325
29838,100000,1.7972016e+38; -4.31203977e+37,-2.50060712e+38; -3.34847107e+38,0.0004933895242493891
30256,100000,1.60989152e+38; 1.99982429e+38,2.96645797e+38; -1.2966799e+38,0.007794890120860243
30702,100000,-1.40670842e+38; -1.99415576e+38,1.00033747e+38; -2.18860038e+38,0.0027487212140150045
33640,100000,1.40465087e+38; -2.13177049e+38,-8.19288972e+37; -9.82190288e+37,0.0038883328229169564
34999,100000,2.85932365e+38; -1.13251529e+38,1.03016938e+37; -1.14634668e+38,0.0065618342203160335
30642,100000,1.07539465e+38; 2.18720435e+38,2.6306983e+38; -5.75341124e+37,0.00034146814735614545
30086,100000,-1.67637523e+38; 1.31919196e+38,-5.39795644e+37; 2.88901791e+38,0.009283572159678927
32335,100000,-1.57759766e+38; -1.65796833e+38,-1.10478348e+37; -8.11816019e+37,0.008463277091013077
34110,100000,2.90643502e+38; -2.92435818e+38,1.64487837e+38; 3.23752913e+38,0.0030787867434274286
37375,100000,2.56464762e+38; -1.29053109e+38,3.28425189e+38; 2.71053676e+38,0.004335738986499092
41922,100000,6.58280562e+37; -1.11992489e+38,2.58053665e+38; -2.38563771e+38,0.003650964250182556
36511,100000,2.748489e+38; -2.26897389e+38,-9.29229266e+37; 3.10502841e+38,0.006358494294645702
35763,100000,-2.57436228e+38; 2.44870545e+38,9.07697764e+37; 7.26333167e+37,0.0005536684217752879
30961,100000,-2.29617382e+38; 1.88558577e+37,2.53890234e+38; 5.39324787e+37,0.0061031196885496805
30257,100000,6.30821171e+37; 1.51817578e+38,-5.79293557e+37; 1.43885564e+38,0.0027764836066369214
29762,100000,-2.56559095e+38; -1.96533426e+38,-2.16154203e+37; -2.64123582e+38,0.005103260437091252
29485,100000,-1.21144013e+38; -2.54443985e+38,2.99856158e+37; -3.3169802e+38,0.007045971675286103
32594,100000,3.99901704e+37; -2.20940892e+38,2.48220753e+38; 1.73082376e+38,0.007918077154014538
32678,100000,4.47076636e+37; -2.97489403e+38,3.36658489e+38; 7.06720153e+36,0.009037238279575834
28694,100000,-1.89630632e+38; -1.63409949e+38,-2.29660117e+38; -1.2383841e+38,0.00918218350992734
28714,100000,-2.15285629e+38; 2.69246797e+38,-8.60373021e+37; -8.15345767e+37,0.0038183104814257726
29330,100000,1.250306e+38; -2.91497513e+38,1.89395883e+38; 9.31920133e+37,0.003914312624237389
37731,100000,1.66015255e+38; 3.38407998e+37,-3.21990372e+38; -2.94762596e+38,0.009614336398171342
29596,100000,-2.38138347e+38; 1.99404543e+38,-8.24243255e+37; 1.24875551e+38,0.007826287075393628
31254,100000,-3.38317934e+38; 9.58445367e+37,-1.10366306e+38; -3.09347048e+38,0.0036849579927254942
28900,100000,1.28894642e+38; -1.40829785e+38,4.08599359e+37; 4.57142289e+37,0.0007122451026789497
30434,100000,-9.33262626e+37; -1.55791216e+38,-3.03313619e+38; 9.04692215e+37,0.0009593388095107806
30200,100000,1.1476914e+38; -9.06398676e+37,-3.09412479e+38; 9.15624941e+37,0.003771136447564709
30896,100000,2.70640442e+38; 8.27342356e+37,-1.05031627e+38; 9.99237045e+37,0.0030480765058149817
31323,100000,-1.45186619e+38; 2.97660972e+38,1.88340042e+38; 6.51715907e+37,0.009829818276843092
29947,100000,-8.42455084e+37; -2.51927323e+38,2.75481346e+38; -1.30914304e+38,0.005355387106218756
31532,100000,1.29422542e+38; 1.51643281e+38,-1.45325838e+38; 1.8516481e+38,0.001766917940716644
30380,100000,2.94145017e+38; 1.49598731e+37,1.04084465e+37; -2.79503571e+38,0.0016633405207305864
31423,100000,-2.89397553e+38; 1.30184441e+38,2.85660175e+38; 2.11800928e+38,0.002664252266909533
29312,100000,1.84585038e+37; -2.05197726e+38,-7.91858382e+37; -2.58973067e+38,0.00843329073726426
30080,100000,-9.88771119e+37; 2.96779093e+38,1.62203379e+38; 4.36349422e+37,0.00027366933509051066
30222,100000,2.36780399e+38; 1.09434461e+38,-8.1243656e+37; 3.15746878e+38,0.009776656248997383
43816,100000,-1.96810098e+38; -1.73970016e+38,2.35088299e+38; -1.81179051e+37,0.0007216735754327604
44775,100000,-1.91744465e+38; 8.99106136e+37,2.07504992e+38; 2.3398816e+38,0.00029414604310977146
31771,100000,-1.92813751e+37; 8.42881521e+37,6.46070108e+36; 3.29863045e+37,0.009960786054877694
30367,100000,2.21183226e+38; -2.1027924e+38,-3.10056506e+38; -1.88296597e+38,0.003680353908973704
29611,100000,-6.06874846e+37; 4.82086002e+37,2.43101372e+38; 3.38978005e+38,0.008288847720923259
33687,100000,-3.07551405e+38; -6.7023689e+37,2.75596646e+37; -1.57691303e+38,0.0029544042533684216
47050,100000,-3.0835037e+38; -1.10400299e+38,3.62946342e+37; -9.91763586e+37,0.0025890273129485575
42335,100000,2.83627857e+38; 2.59700577e+38,-2.44996499e+38; 9.58440297e+37,0.005116429509230016
43856,100000,1.28798017e+38; 1.82995161e+38,-8.03576291e+37; 8.16093326e+37,0.008959440785455765
30151,100000,-2.63309487e+38; 8.50661651e+37,1.12728497e+38; 1.1299018e+38,0.002301430171504556
29956,100000,1.04450799e+38; -3.27875292e+37,1.87180395e+38; 1.96436638e+38,0.0004300889820198416
36441,100000,-1.5621376e+38; 1.49874929e+38,-3.08263054e+38; -3.38417602e+38,0.0024969665484964303
29675,100000,5.25999853e+37; -5.99513091e+37,2.18831024e+37; 2.35429611e+38,0.0035455813442833296
28786,100000,-2.47128403e+38; -3.3887495e+38,3.22331339e+38; -1.55236563e+38,0.00915494882607581
30072,100000,1.22229731e+38; 3.15658021e+38,-2.25115559e+38; -4.28807915e+37,0.0037331314751066127
33953,100000,1.53265701e+38; -2.94493265e+38,-2.25859498e+38; -1.42671215e+38,0.004989361939053937
44079,100000,3.3820843e+38; 1.63347367e+38,2.94289468e+38; -4.16467818e+37,0.00983837296707775
42670,100000,-1.3722336e+38; 3.20748642e+38,1.04956064e+38; -2.1646962e+37,0.004686388079152042
30038,100000,-1.83968087e+38; -2.41888828e+37,-2.9571161e+38; -1.18977811e+38,0.007716032569575063
35391,100000,-2.2017586e+38; 2.37603282e+37,-1.27059784e+38; 2.73914165e+38,0.00463781887276032
45155,100000,-2.84860257e+38; 2.29416627e+38,-1.57740052e+38; 2.22472741e+38,0.0025256048865569293
43840,100000,-2.06270503e+38; 7.91891797e+37,-2.99471177e+38; -2.92112395e+38,0.0006555833637268954
34359,100000,1.06623897e+38; 2.67133106e+38,-1.35986326e+38; 1.94381868e+38,0.008445843573815386
32299,100000,3.43510901e+37; 2.90038052e+38,2.63165705e+38; 2.72999185e+38,0.008076111099901974
28822,100000,2.69615207e+38; 2.83540318e+38,2.81547977e+38; -2.18124842e+38,0.007324708559148894
28330,100000,1.56688754e+38; -4.60915476e+37,1.04582929e+38; 1.62495993e+38,0.004688899658486486
30816,100000,2.50142106e+38; -2.35932924e+37,9.88399342e+37; -3.23453889e+38,0.001970917096753692
40965,100000,-2.72097997e+38; 5.5570476e+37,-2.42303583e+38; 1.63488786e+38,0.0029063997429447253
33220,100000,4.68267444e+37; -2.87903896e+38,-1.67329818e+38; 1.71380702e+38,0.00934121341708762
29261,100000,2.47920736e+38; -3.90572252e+37,2.08490684e+37; -2.85753981e+38,0.0011363237851028413
35525,100000,3.53846893e+37; -6.58621205e+37,1.86425241e+38; 6.88505257e+37,0.007033240207769876
34526,100000,-1.66236018e+38; -2.22265445e+37,1.39224453e+38; -2.24009397e+38,0.0074574870480795235
31578,100000,2.53101472e+38; 2.47921892e+38,1.1357762e+38; -2.34018462e+38,0.0016844166205689667
30242,100000,-6.80869234e+37; 1.54297356e+38,6.18712775e+37; -2.01064749e+37,0.0016068620922501287
36523,100000,1.78142716e+38; -1.79859054e+38,6.6218665e+37; 2.63376561e+38,0.0003649776089242411
29964,100000,1.00942143e+37; -9.81962821e+37,3.05626726e+38; -5.6872125e+37,0.006223635757913167
43554,100000,-1.02176533e+38; 7.14653897e+37,2.58743612e+38; -2.37589018e+38,0.003344764112181596
32715,100000,-1.58699176e+38; 3.12669448e+38,-1.93345132e+38; 2.98655277e+38,0.0054036878631748934
32627,100000,3.3653793e+38; 1.81738828e+38,-2.15412221e+37; -2.67990079e+38,0.0071944870044296574
30018,100000,3.32124843e+38; -9.60714766e+37,1.75033301e+38; -3.20815513e+38,0.006161973234948542
42778,100000,2.98709593e+38; -3.16853486e+38,-3.85178753e+37; -1.21515465e+38,0.0056982711711329
32856,100000,-1.30780359e+38; -1.9097854e+38,2.73348474e+36; -2.47413554e+38,0.0033744172628468
33237,100000,5.01916875e+37; -1.9133835e+38,-2.08719645e+38; 2.442956e+38,0.009229455920958474
29761,100000,3.80310417e+37; -3.85802361e+37,2.09360204e+38; 2.13903504e+38,0.0037706156014666817
30497,100000,7.49673962e+37; -2.96209015e+38,-1.04153412e+37; -8.12558761e+37,0.0036107727942311665
29042,100000,2.10208211e+38; -1.49038016e+38,-1.91035067e+38; 3.01539172e+38,0.0037150993806595407
30328,100000,2.36624164e+38; -2.68844069e+38,-3.79045682e+37; 9.72815961e+37,0.007034772004151186
37223,100000,2.48620479e+38; -7.37220562e+37,-3.13892741e+38; -2.80390663e+38,0.006454068416051406
35298,100000,2.07709419e+38; -2.28111799e+38,2.16087129e+38; -1.01466161e+38,0.006213131148066556
34179,100000,3.19641222e+38; 2.84483085e+38,1.48665397e+38; -8.73489351e+37,0.0023301519632165364
28939,100000,3.08617063e+38; 3.24610271e+38,2.8556938e+37; 1.77506497e+38,0.002339690623860216
32754,100000,2.85682364e+38; 3.30310378e+38,-1.437905e+38; -9.43184477e+37,0.007575880493474045
30583,100000,8.54620929e+37; -1.52504026e+38,-3.01174312e+38; 2.90995229e+37,0.003622107972820596
32053,100000,-2.7824957e+38; 1.26288639e+37,2.6125569e+38; 2.60077627e+38,0.003534956500312436
29814,100000,-1.59023807e+38; -2.86031343e+38,-1.46554019e+38; 3.06416584e+38,0.00230899916702168
30521,100000,-1.03895616e+37; 2.49103606e+38,2.55272724e+38; 1.64122855e+38,0.009235475509906981
30701,100000,-1.66642519e+38; -9.26431003e+37,-2.62443631e+38; 5.02845758e+37,0.0061308363893522125
37784,100000,-1.82714518e+37; 2.62579604e+38,-7.3868551e+37; 2.54329774e+38,0.00022344536783206568
29202,100000,3.30285593e+38; -4.26041192e+37,1.10538331e+38; -1.87859653e+38,0.005882222978094344
28642,100000,-2.50534165e+38; -1.13937886e+38,-3.34788511e+38; -2.69767122e+38,0.00008914880664884893
29880,100000,-3.15144409e+38; 1.88021426e+38,5.07726923e+37; 1.99247768e+36,0.0036864409438524992
33627,100000,-3.11781038e+38; 2.14395069e+38,2.51448841e+38; -1.52821567e+38,0.0018214345318822939
29364,100000,-9.30117433e+37; -3.48195706e+37,1.60096381e+38; -2.33831844e+38,0.0030410183520054165
29463,100000,-1.33116355e+38; -2.24910809e+38,2.73853013e+38; -2.28255986e+38,0.006453182445179018
29594,100000,2.27018759e+38; -2.04132859e+38,-1.83518528e+38; 2.49042536e+38,0.007724984706633776
29632,100000,-5.32294156e+36; -1.59665491e+38,9.49279036e+37; 1.15198519e+38,0.00926024194292926
35071,100000,1.36436828e+38; -1.48756973e+38,-2.34828562e+38; 2.50709851e+37,0.009324072764315202
31632,100000,2.0556569e+38; -7.57836262e+37,-2.92371665e+38; -1.08820513e+38,0.007017685270339563
29340,100000,-2.61633531e+38; -3.40008392e+38,-8.39430672e+37; 8.52277398e+37,0.003225053323037807
30475,100000,-1.81523165e+38; 3.04022307e+38,1.18337693e+37; 3.16773452e+38,0.0030998718966253782
31168,100000,2.14182306e+38; 9.16695954e+37,2.90620765e+38; 1.85859158e+38,0.0074687206578894745
31759,100000,-2.1671201e+38; 6.15643641e+36,4.54849566e+37; -9.57686197e+37,0.0025249322013150026
29824,100000,1.41774266e+38; -3.1090211e+37,4.36155598e+36; -3.26487895e+38,0.0026918987808132325
30556,100000,-2.95791421e+38; 6.9397091e+37,-1.75493874e+38; -5.75166188e+37,0.007776050297460758
30580,100000,2.43482113e+38; 1.24605719e+37,-1.38969787e+38; -3.40264376e+38,0.008253651462775438
31573,100000,-2.21492786e+37; -8.87591203e+37,-1.81110215e+38; -1.9258294e+38,0.006620287121967643
