elapsed.ps,repeats.n,param.a.vector2,param.b.vector2,param.epsilon.float
30023,100000,-2.90568193e+38; 2.59158692e+38,-3.37392002e+38; 9.06135613e+37,0.0069478120454365055
31668,100000,-3.34534575e+38; -2.84515618e+38,-3.23023152e+38; 2.08284668e+38,0.0021177970893096983
34932,100000,-1.5369002e+38; 1.12053762e+38,2.24480416e+38; -1.2279201e+38,0.008737859866270516
40721,100000,-3.26990817e+38; 2.16006486e+38,1.79863415e+38; 1.23557448e+38,0.006295992383204391
29320,100000,-1.86934106e+38; -1.87831136e+38,-2.76055399e+38; 1.50270527e+38,0.007375635881386851
30099,100000,-2.54912812e+38; -3.99505512e+37,3.86271113e+37; 1.56404922e+38,0.00003213425321145416
30658,100000,-2.50590854e+38; 2.98910937e+38,2.96330913e+38; 2.14616066e+38,0.009885287320103835
35007,100000,5.92920941e+36; -3.3357972e+38,2.02100156e+38; -2.2722708e+38,0.005105425052353122
29764,100000,-2.95195382e+38; 4.16225748e+37,-2.34288381e+38; -2.07578962e+38,0.004604388027716302
29438,100000,7.91641817e+37; 1.25853792e+38,-2.24354503e+38; 2.6118894e+38,0.002500220788272283
38360,100000,1.59953562e+38; -8.47715732e+37,3.08951459e+38; -5.47091835e+37,0.004282992160402965
34182,100000,2.99278799e+38; 1.24791784e+38,-6.18862003e+37; 2.33520793e+38,0.0005157057118708618
31938,100000,3.151409e+38; -2.02375104e+38,-2.89823099e+38; 5.82071639e+37,0.002172967556573791
32678,100000,-1.77486925e+38; -1.04656392e+38,-2.10066884e+38; -2.95414107e+38,0.002849880176756208
29729,100000,6.77481513e+37; 2.16590964e+38,-2.69594478e+38; -2.54375389e+38,0.006203402596543805
35508,100000,2.20931805e+38; 1.93374623e+38,1.89895439e+38; 2.27183797e+38,0.007063349523051804
28928,100000,1.27192035e+38; 4.23310419e+37,-2.73881165e+38; -2.86823128e+38,0.0056707376446125
35040,100000,-2.52526364e+38; 1.26401183e+38,-2.84037156e+38; -2.34526537e+38,0.007964872189134966
34157,100000,2.41298813e+38; 2.6825373e+37,-8.51198476e+37; -6.39537739e+37,0.007955782534249747
32037,100000,-1.40530965e+38; 1.6866292e+38,3.12436485e+38; -2.21327231e+38,0.007548288735878928
32255,100000,-3.18284593e+38; 9.32826523e+35,-2.47858408e+38; -1.77329249e+38,0.009364660943539526
29812,100000,2.93294514e+38; 2.27670291e+38,-1.51905908e+38; 1.35834938e+38,0.0017031309968973533
29838,100000,2.79683841e+38; 2.51655599e+38,2.67014515e+38; -1.54051361e+38,0.008771529097400407
42810,100000,-9.64548851e+37; -7.84253036e+37,3.18546195e+38; 1.65052449e+38,0.006725390153014496
29303,100000,-2.22399887e+38; -1.59470669e+38,2.33006329e+38; 2.90429847e+38,0.0063880701925849185
29121,100000,1.94647303e+38; 2.60083853e+38,-1.24618025e+38; 2.87252993e+38,0.008912406222012767
29254,100000,2.56517455e+38; -5.88801599e+35,2.13053529e+38; 7.22853213e+37,0.0014853393631193894
35922,100000,-1.34762668e+38; 3.25617941e+38,1.17646545e+38; 1.18787147e+38,0.0044361880053695275
29103,100000,-1.17451753e+38; -1.14721487e+38,6.94490545e+37; 2.79839367e+38,0.004689046272296466
33164,100000,7.72736583e+37; 5.53134218e+37,2.32160005e+38; -1.24573718e+38,0.006143963577676646
32186,100000,6.5751196e+37; 5.6850561e+36,-1.43151432e+38; -1.16841942e+38,0.003347979311645564
35307,100000,-3.36656967e+38; 1.97526189e+38,-3.17683057e+38; 1.91056952e+38,0.008315720822440675
32424,100000,-3.26859691e+38; 1.57601067e+38,3.18408275e+38; -8.47511032e+37,0.005495078904621481
32201,100000,2.2896652e+38; 2.02310119e+38,-3.08052158e+38; 2.70635676e+38,0.003907390024568108
33042,100000,3.03177889e+38; -3.30925625e+38,-1.88287511e+38; -1.93972893e+38,0.00620973506348428
36004,100000,-1.825599e+38; 2.53887374e+38,9.43618216e+37; 3.26258607e+37,0.004096482370568728
32783,100000,9.41255315e+37; -1.79905845e+38,2.50048279e+38; -1.93852552e+37,0.004891435396401342
29774,100000,2.08704839e+38; -2.60016759e+38,2.99113639e+38; -8.24370476e+37,0.007682352975139509
30158,100000,5.05673716e+36; 2.34716725e+38,2.55816029e+38; -1.50100986e+38,0.0019250445966007405
37566,100000,8.58681062e+37; 1.11206048e+38,1.02153826e+38; 7.75656489e+37,0.0002669950101028956
32878,100000,-5.16968248e+37; 1.67268322e+38,-1.40876749e+38; 6.35813534e+37,0.004454001715865226
30056,100000,1.08570826e+38; -6.34965831e+37,1.16619809e+38; -3.08434542e+38,0.006719247199603117
30075,100000,9.20370518e+37; 4.18069875e+37,1.62930472e+38; -1.90112299e+38,0.0009993651874311282
31282,100000,-3.22140279e+38; -1.88412645e+37,6.79088235e+37; -1.72356185e+38,0.009370534107500305
30368,100000,-3.21281015e+38; 1.61939753e+37,-2.93162861e+38; 1.33936746e+36,0.006728335584798583
34099,100000,-3.13103634e+38; 5.47398048e+37,-1.58436773e+38; 3.02908863e+38,0.000732643259072243
29844,100000,3.97579754e+36; 2.63111936e+38,2.19748489e+38; -1.30606751e+38,0.004741140880211409
29494,100000,-1.2594489e+38; 2.21717992e+38,2.03366265e+38; 1.53702473e+38,0.009884026965538717
31825,100000,-1.2654602e+38; -1.79498757e+38,-2.25269604e+38; 2.09465044e+38,0.005089520032409084
39322,100000,-1.75242818e+38; -2.48773119e+36,4.03561715e+37; -1.01030668e+38,0.0024304759511623924
29923,100000,-1.5719912e+38; -2.22483369e+38,-1.20822628e+38; -2.76773944e+38,0.0016835536661364604
30207,100000,-2.80566613e+38; -2.57815428e+38,-1.93054952e+38; -1.86568718e+38,0.004148837836082305
33061,100000,1.1549667e+38; -2.79875104e+38,4.37521492e+37; 2.14516581e+38,0.0011448849591401663
30217,100000,3.16106247e+37; -5.23757632e+37,-1.06909707e+38; -7.58532456e+37,0.007602715068045826
29945,100000,-1.88266713e+37; 4.05097195e+37,7.53489996e+37; -2.37390595e+38,0.004498620324583545
34505,100000,-2.77218474e+38; 2.36325237e+37,-1.55892223e+37; -6.37203995e+37,0.0036418645755755506
32119,100000,-2.24874057e+38; 2.69486353e+38,-2.49315212e+38; 1.71748301e+38,0.0029693315329751844
31238,100000,-6.08279555e+37; 2.97912515e+38,2.67567089e+38; 2.72990727e+38,0.006172053915545059
29461,100000,-5.49567759e+37; 3.19470181e+38,-1.52001119e+37; -3.19784274e+38,0.004347311690888578
29783,100000,-9.07171132e+37; 3.39716924e+36,-1.94736026e+36; -1.09579805e+38,0.002094230216416911
29017,100000,1.8132336e+37; -9.43788892e+37,-7.26066606e+37; -1.0169802e+38,0.002364647764702475
31987,100000,-6.98907293e+37; 1.31565663e+38,9.38597851e+36; -3.52313314e+36,0.0020412293851935002
29433,100000,-1.38217713e+37; 2.74625124e+38,-9.03055425e+37; -1.56022043e+37,0.00689848915415827
31954,100000,1.69009222e+38; -2.09654679e+37,-1.48738191e+38; -5.44846369e+37,0.0009992109665435366
29168,100000,-2.04214435e+38; -2.11298066e+38,3.31536774e+38; 8.68819833e+37,0.008167607469601781
29880,100000,-1.01161996e+38; 1.44538561e+37,-1.68317105e+38; -8.65549802e+37,0.0049687452945826865
30423,100000,-9.77184121e+36; 4.52533416e+37,3.32840933e+38; -2.33175039e+38,0.008032033693476751
30895,100000,1.58701904e+38; 1.93191229e+38,2.11041129e+38; 6.34863912e+37,0.005574107744785202
29160,100000,4.20849199e+37; -3.25616522e+38,-4.90860071e+37; -1.19532758e+38,0.0097905544279932
29961,100000,1.87727006e+38; -1.98495708e+38,3.05707308e+38; 2.06283119e+38,0.0047441516800132855
30554,100000,7.68833334e+37; 4.13213429e+37,-1.7075067e+38; -2.54518664e+38,0.009429870670641272
30377,100000,-1.40389312e+38; 2.50390626e+38,2.96190254e+38; -7.20383576e+37,0.0032772747202569497
32414,100000,7.58196275e+37; 2.31971602e+38,2.002418e+38; 2.32988278e+38,0.001016232245064592
34956,100000,5.78167022e+37; -2.34346895e+38,1.96447672e+38; -2.54051642e+38,0.008640155564214182
41138,100000,-1.90966229e+38; 2.52770005e+36,2.39730739e+38; -1.4122439e+37,0.0031343776368538876
30479,100000,1.64429779e+38; 2.38418812e+38,-1.01838384e+38; -7.61035153e+37,0.004292637725971006
29961,100000,-2.97758145e+38; -3.33093247e+38,-3.11930134e+38; -4.39070358e+37,0.00862426623055686
33836,100000,-2.41126717e+38; -2.41370532e+38,2.70870566e+38; 1.83302906e+38,0.004424474099679659
31383,100000,-6.20215296e+37; -2.60087727e+38,-1.39361623e+38; -3.11951552e+38,0.00959268728945384
30289,100000,9.20441405e+37; -1.17392619e+38,6.49700342e+37; 1.7981356e+38,0.00629524684711657
30293,100000,-8.62926678e+37; 1.10574403e+38,-1.92392587e+37; 2.66727377e+38,0.008164602967255023
29547,100000,-7.79575304e+37; -1.08702114e+38,1.5450594e+38; -2.34208542e+36,0.0017008024171646602
38478,100000,-1.32422453e+38; 2.01981402e+38,3.037547e+38; 1.82681858e+38,0.004645223365324986
42221,100000,2.00334633e+38; 1.80042853e+38,-2.85345513e+37; -1.94343361e+37,0.0014245044202229017
34430,100000,-7.59731349e+37; 2.11851353e+37,3.31007018e+38; 6.07100386e+37,0.005622329615089488
28277,100000,4.32994762e+37; 7.87645928e+37,-1.59278726e+38; -1.60503581e+37,0.005054988987433615
36783,100000,2.00537234e+38; -7.83048616e+37,6.06407336e+37; 3.92561272e+37,0.00043669440940505717
29270,100000,-2.08235342e+38; -3.12852152e+38,3.7890619e+37; -1.67545907e+38,0.008144377059727046
28598,100000,3.26714226e+38; 1.22559563e+38,-2.14379593e+37; 2.14365923e+38,0.009016459558209441
31810,100000,5.24955359e+37; 1.50182146e+38,5.09201657e+37; 3.35101611e+38,0.004052917889108204
32424,100000,1.16127727e+38; 1.69198711e+38,2.14284611e+38; 1.5925243e+38,0.002293122555910862
30623,100000,9.07812563e+37; -2.98174685e+38,1.14932353e+38; 1.67079125e+37,0.007029363851781087
29508,100000,2.57801879e+38; -2.32010781e+35,-2.00038469e+38; -1.035955e+38,0.007596968913170704
29806,100000,-3.3675337e+38; -3.28936995e+38,-3.13375418e+38; -2.0888216e+37,0.003987873875778131
35567,100000,1.07952304e+38; -6.79655534e+37,-1.6400905e+38; 3.29769528e+38,0.008272658484776688
33879,100000,2.89055389e+38; -3.07702895e+38,-1.90251335e+38; -1.69481174e+38,0.0016351407367383374
30312,100000,3.10070481e+38; -1.7748372e+38,-6.05447015e+37; 2.39638759e+38,0.0016349695183870217
30011,100000,-1.07186288e+38; 1.5498282e+38,4.13029468e+37; 2.44918574e+38,0.006128203140709635
34727,100000,-2.83347676e+38; 1.80959699e+38,1.50567127e+37; -3.17892169e+38,0.0031816584402139234
35067,100000,-8.02667081e+37; 2.6441721e+38,2.19869311e+38; -6.14607109e+37,0.006012793037670171
30566,100000,-1.83973909e+38; 5.99045075e+37,1.71463901e+38; 4.23813118e+37,0.009433701236904053
30050,100000,-1.13076482e+38; 9.48255992e+37,2.57257804e+38; -1.42763865e+38,0.0025149020156794584
33459,100000,2.37693838e+38; 1.62302651e+38,-1.4069291e+38; -2.99294883e+38,0.00016086919997742552
29647,100000,2.73111752e+38; 1.2314037e+38,-1.45791329e+38; -1.65325622e+38,0.004582975154683092
33317,100000,-1.61003055e+38; -5.9277776e+37,-1.03105203e+38; -6.356028e+37,0.0024501072000286234
29744,100000,3.03159047e+38; -2.87755043e+38,-2.12385406e+38; -2.48269167e+38,0.0031695706350346638
30723,100000,5.94087091e+37; -1.28523474e+38,-3.13897913e+38; 4.89864053e+37,0.0028782575041246348
30182,100000,-2.88092928e+38; -7.70113205e+37,1.09021846e+38; -1.52330824e+38,0.0002801416373517617
31703,100000,6.71189403e+37; -1.89324061e+37,-2.41029868e+38; 9.2396091e+37,0.003893505693461615
30352,100000,-3.37953176e+38; -9.26896485e+37,1.16646196e+38; -1.28434454e+38,0.007568908921748694
29842,100000,2.46172108e+38; 1.65705704e+38,-3.21187168e+38; 2.94729272e+38,0.007012101818646391
35219,100000,-1.58986649e+38; 3.00199072e+38,1.01347692e+38; 1.96262919e+38,0.0060645822181957295
33558,100000,2.19966058e+38; -6.57051397e+37,-7.34111674e+37; -1.33696857e+38,0.0012383083117295639
31629,100000,-4.46987495e+37; -4.49162739e+36,-1.6454335e+38; -1.45348007e+38,0.004906684612707538
29508,100000,-1.88742911e+38; 1.23306534e+38,2.72544352e+38; 5.26753395e+37,0.008332084060892668
34067,100000,2.49637358e+38; -2.82214356e+38,3.03703224e+38; -7.58261369e+36,0.0015883692397219663
30064,100000,1.19909453e+38; 2.80852412e+38,-2.10066113e+38; 6.31633279e+37,0.005741129366592903
36802,100000,-2.85921757e+38; 5.71103571e+37,-4.27508675e+37; 2.91392308e+38,0.0046842514799829505
30167,100000,1.83768995e+38; -2.9438374e+38,3.11900461e+37; 1.80030055e+38,0.009801476356721272
30167,100000,-2.4844317e+38; 3.30117229e+38,-3.63510218e+37; -6.20667949e+37,0.006518070941462014
37873,100000,4.89761525e+37; 1.58711184e+38,1.7092737e+38; 2.35595825e+38,0.0027255897663939458
33331,100000,-1.79693833e+38; -2.28942668e+38,7.67500831e+37; 2.91660077e+38,0.009283855478426271
30765,100000,-2.42112381e+38; -5.29685369e+37,1.74227197e+38; -4.80940249e+37,0.006120260129614895
32719,100000,2.64716031e+38; -2.15675512e+37,-2.06057558e+38; 2.64359426e+38,0.0015841492248224415
30341,100000,-8.61074792e+37; -3.26455808e+38,2.20908678e+37; -2.90841945e+38,0.0025101183824622997
29504,100000,-3.37065577e+38; 8.80037324e+37,-1.96947653e+38; -3.27905047e+38,0.0026999933365642
31674,100000,5.0784451e+37; 2.80218668e+38,-2.04526318e+38; 1.17470037e+38,0.004609491537116793
30377,100000,-1.02286463e+38; -4.05278228e+36,-1.69634955e+38; 1.3683913e+38,0.009595306549227646
30732,100000,-5.43946337e+37; -2.47511781e+38,-2.9114539e+38; 1.18615993e+38,0.006251269489340094
31034,100000,-1.92643868e+38; 1.88571971e+38,4.21328472e+37; -1.66365471e+38,0.0007523255646204945
29480,100000,-1.5853925e+38; -1.82913747e+38,-4.64622695e+37; 2.88950489e+38,0.00020646508035929655
29915,100000,1.11665698e+38; -2.63078896e+38,-2.70546433e+38; 2.14458568e+37,0.009457344965473395
29666,100000,1.90692518e+38; -1.46884217e+38,-9.28968739e+37; -1.75794337e+37,0.009831534396912964
35955,100000,2.51116655e+38; -1.06308668e+38,3.26474513e+37; -1.60714721e+38,0.006214630172986363
38180,100000,2.1009175e+38; -2.52869887e+38,2.73730766e+37; -1.69234519e+38,0.00995426000496514
30381,100000,1.23957843e+38; 1.15583865e+38,-3.25638264e+38; 1.18465823e+38,0.002065375033810642
29068,100000,1.17094498e+38; -1.08220772e+38,2.44874622e+38; 4.73607853e+37,0.006838687270470646
30269,100000,-6.40251275e+37; -1.70505861e+38,-1.84990869e+38; 1.11299824e+37,0.0017855041708230417
34773,100000,-3.29905095e+38; 1.25592706e+38,-2.4302373e+38; 2.05365665e+38,0.006918401886286761
34154,100000,3.01095028e+38; -1.62124835e+38,2.74157675e+38; -3.28528264e+38,0.002133825935922913
29309,100000,3.2968996e+37; -7.74646881e+37,2.07413823e+38; 5.67523776e+37,0.0022611297720710848
29882,100000,1.34559874e+38; -1.98845478e+38,-2.6315891e+38; -8.39038838e+35,0.006996611567569299
31556,100000,-1.83065074e+38; 3.19284516e+38,3.0924308e+38; -1.22694583e+38,0.00012000033657946179
29575,100000,-1.16060245e+37; 9.68230717e+37,2.76825522e+38; 1.59339867e+38,0.009260860666435137
29518,100000,7.15263383e+37; 1.0639426e+38,1.24646542e+38; -2.6106463e+38,0.005519563931983422
29211,100000,1.62104005e+38; -2.12867803e+38,-2.70771223e+38; -3.0816511e+38,0.004786278970355572
29100,100000,-1.12573225e+38; 3.75991861e+37,3.39332968e+38; 2.00475312e+38,0.0032427824023640917
32235,100000,3.76597114e+37; 5.5325576e+37,1.35958833e+38; -3.04119987e+38,0.0006135947617500712
30149,100000,2.86780413e+38; 2.32417273e+37,-3.29292648e+38; 2.69464224e+38,0.005029697385527749
29094,100000,-2.4865435e+38; -1.15080851e+38,1.53101708e+38; -2.93940671e+38,0.0036092599078454885
31615,100000,-3.35549609e+38; -1.58062522e+38,3.35339706e+38; 2.02827889e+38,0.001294053455090109
32793,100000,5.61854336e+37; -8.03593024e+37,2.61376735e+38; -2.88599344e+37,0.003329782081244327
41959,100000,3.0318367e+38; -1.04530073e+38,-1.37817117e+38; 6.82133284e+37,0.0013544448725940018
30025,100000,-1.67993925e+38; 6.37638342e+37,1.45197752e+37; 1.49491338e+38,0.0037382222879737705
31689,100000,-1.50096808e+38; -3.0048544e+38,-2.10370511e+38; -1.64992362e+38,0.006067202163706682
30673,100000,1.25837343e+38; 1.81149522e+38,2.30121218e+38; -2.68454688e+38,0.004281835968350333
34707,100000,2.98525814e+38; -2.82319454e+37,-2.70835072e+38; 2.88541392e+38,0.0026417399758207794
32279,100000,-1.75285776e+38; 1.81730329e+38,3.38172956e+38; -2.90889568e+38,0.00413490523272445
30063,100000,-1.86953252e+38; -1.57790555e+38,-1.91442622e+38; 8.47422144e+37,0.003187335650546584
30190,100000,-1.44832174e+38; 6.30578593e+37,6.18964683e+37; -8.08737441e+36,0.0025361449407760367
42200,100000,2.66730277e+38; -1.69537954e+38,-2.88458174e+38; 1.06017402e+38,0.004265126647544715
36939,100000,-1.34597974e+37; -1.38488039e+38,-1.37071212e+38; -1.32787202e+38,0.00209590623404588
47027,100000,3.06457803e+37; 3.30813828e+38,9.48025584e+37; 1.23591053e+37,0.006359080094661228
42794,100000,2.92076373e+38; 2.54070261e+38,2.5647472e+38; 1.32435147e+37,0.009757421966915465
37996,100000,-7.71834421e+37; -1.39612101e+38,9.9273704e+37; 2.29356652e+38,0.003980749287051631
39651,100000,-2.15346537e+38; 7.44565685e+37,1.55785842e+38; 3.18747884e+38,0.006130263184487569
38099,100000,1.27388095e+38; 4.72438116e+37,2.62573803e+38; 1.75377813e+37,0.0016461677941618847
29543,100000,1.12411483e+38; 1.45394415e+37,-2.54952201e+38; -7.74517226e+37,0.009917194309456843
30192,100000,-2.76735326e+38; 7.8862785e+37,1.81586081e+38; 7.21538558e+37,0.0032043705823455956
31931,100000,-2.84423658e+38; -2.73413859e+38,-2.15797719e+38; -3.32731611e+38,0.009329295088973778
29667,100000,-1.19172543e+38; -2.44108373e+38,7.43174463e+37; 3.35949517e+38,0.00042040127666820537
29530,100000,-1.47910192e+38; 3.6272103e+37,-5.94768884e+37; 2.25036499e+38,0.001929429499330096
30242,100000,1.358875e+38; 8.04782384e+37,9.62221445e+37; -8.49172263e+37,0.0068121891215551286
29653,100000,-1.06651578e+37; -1.65005059e+38,-8.09455705e+37; 7.90460214e+37,0.003052294844338078
29476,100000,-3.05999776e+37; -1.57592649e+38,1.56007447e+38; -2.99414569e+38,0.005483922972937835
35022,100000,-1.58107528e+38; 2.36039746e+38,1.64572212e+38; 1.32507852e+38,0.0018021376787647227
29541,100000,2.15630754e+38; -3.10332529e+37,5.63820665e+37; 2.64330361e+38,0.007714926466451646
31400,100000,-1.92592756e+38; -1.461842e+38,-2.34210314e+38; -2.46831692e+38,0.0008644748469285952
29860,100000,7.6811483e+37; 5.10903351e+37,1.57968756e+38; -1.43700953e+38,0.0002580123117556822
35788,100000,-1.46274264e+38; 1.48402456e+38,-8.47688541e+36; -1.55827765e+38,0.001721658074273303
29672,100000,-5.98098799e+37; -1.28099186e+38,-1.9229426e+38; -1.67017307e+38,0.000522706406229368
37466,100000,-2.49063487e+38; 2.37055246e+38,-2.85374071e+38; 1.50414218e+38,0.0038121720102170962
34927,100000,-3.32099855e+38; 1.8694301e+38,-2.12402849e+38; 8.44335212e+37,0.007791630622697125
29303,100000,-2.22475297e+38; -2.85475037e+38,6.52669991e+37; 1.15166747e+38,0.009183056136302978
29480,100000,1.9775177e+38; -7.0732069e+37,-7.29750044e+37; 2.60223985e+38,0.008558207220402266
34094,100000,-5.28184725e+37; -5.31004861e+36,-2.24296373e+38; -1.64838723e+38,0.00786803690502237
30085,100000,2.09442547e+36; -8.60305886e+37,2.82169389e+38; -2.92831345e+38,0.001968830118583188
29752,100000,2.52895098e+38; 1.62497129e+38,-2.40569397e+38; -2.33384556e+38,0.004944972503889582
29273,100000,-2.9774841e+38; -1.52993177e+38,-2.97697805e+38; -1.80373821e+38,0.00013127140994760125
28734,100000,1.72485546e+38; -2.78602342e+38,2.83331957e+38; 2.0291703e+38,0.002639269152759618
31433,100000,-1.66196052e+38; -2.88456267e+38,2.10962433e+38; -2.97496299e+38,0.0009058496746409344
31999,100000,-3.06557101e+38; 2.06234847e+38,-2.34663382e+38; 1.98474614e+38,0.009715901879546875
32709,100000,2.79778682e+38; 3.31696924e+38,2.35315169e+36; 6.32271617e+37,0.00802174488681809
34829,100000,1.04917923e+38; -2.92749911e+38,1.03473785e+38; -9.74113934e+37,0.004696929722021372
31282,100000,-1.64454107e+38; 3.54820829e+37,1.70761707e+35; 7.57808577e+37,0.005666662987340844
37845,100000,-1.52016275e+38; -1.74847595e+38,-1.31724819e+38; -2.6687122e+38,0.0006521573038788944
29676,100000,8.12742013e+37; 3.33612806e+37,-7.26918923e+37; -1.57451382e+37,0.006767968901878201
33547,100000,3.86440826e+37; -2.31342888e+38,-1.29188301e+38; -2.10323862e+38,0.0015282994523031152
30520,100000,6.54946286e+37; 5.32200033e+37,-1.7506847e+38; 1.35235288e+38,0.0017354315561915355
36427,100000,2.84755904e+38; 3.15304742e+38,1.36318062e+37; 3.79118268e+37,0.007945410010631732
