elapsed.ps,repeats.n,param.a.vector2,param.b.vector2,param.epsilon.float
28987,100000,-1.96600885e+38; 3.48236499e+37,2.80823347e+38; -1.80719373e+38,0.008579753677065862
30114,100000,2.15602095e+38; -2.89488155e+38,-2.9461139e+38; 3.03380571e+38,0.0027517645468652235
36926,100000,-9.91662884e+37; 2.07060767e+38,-2.88926089e+38; -2.77647305e+38,0.0035963891982945637
30800,100000,-1.39252118e+38; -1.50932636e+38,1.4021103e+38; 2.10213282e+38,0.004392976124311692
30097,100000,-3.2106089e+38; 6.41995663e+37,1.86993736e+38; 1.91122018e+38,0.0026932510852079247
29908,100000,3.53122608e+37; -2.49334886e+38,-1.83557389e+38; 1.92860626e+38,0.009630893686041891
33198,100000,2.34267307e+37; 4.01190651e+37,-3.39857303e+37; 2.68573482e+37,0.003191453896848908
33194,100000,-6.82360954e+37; 2.8903249e+38,-3.2350563e+38; -1.91831943e+38,0.0018049601721404941
29855,100000,-3.17059373e+38; 1.60985937e+38,-3.40833876e+37; -7.48331165e+36,0.006587884933592871
29430,100000,5.53556599e+37; 1.44733531e+38,3.7644857e+37; 1.77428815e+38,0.00818797407321292
34262,100000,3.10038353e+38; 9.97407369e+37,1.98277125e+38; -1.49168574e+38,0.00526267900019132
35164,100000,6.18558223e+37; 2.8127674e+38,2.73150775e+38; -1.44830105e+38,0.0010773465964287877
29700,100000,-3.28158891e+37; 1.16472878e+37,2.27578676e+38; 2.49021239e+38,0.009071536949988177
28600,100000,2.081792e+38; 2.57749855e+38,-6.08872207e+37; -2.99239207e+38,0.008181193931208405
30604,100000,1.02539709e+38; -1.0029539e+38,2.3436304e+38; -2.06733368e+38,0.001158210060795096
35328,100000,-2.57699835e+36; 1.96942684e+38,2.20263338e+38; -1.30802253e+38,0.006764731240469176
30063,100000,4.43710517e+37; 2.53403071e+38,-3.08196082e+38; 1.80618965e+37,0.007625394192564445
29994,100000,-2.91660644e+38; -2.3385667e+38,-1.4469901e+38; 3.28260395e+38,0.008651379992318084
30809,100000,-2.56874649e+38; -9.77994263e+37,1.49203662e+38; 1.31801081e+38,0.005642411181086083
32434,100000,-2.34543797e+38; -1.57350112e+38,2.45107079e+38; 1.68355398e+38,0.0038708529291797953
33824,100000,-2.62264821e+38; -2.1888673e+38,-2.16820054e+38; -1.47884464e+38,0.00443365908411952
30267,100000,-1.07457859e+38; -2.05327554e+38,-1.38178743e+38; -9.81465294e+37,0.004711818579147351
29188,100000,2.7071571e+38; -1.66508391e+38,3.13664442e+38; -3.19220484e+38,0.003239959013741398
29659,100000,2.10695415e+38; 1.71241595e+37,-2.7901369e+38; 3.04945136e+38,0.0024123532549428614
31539,100000,-3.23420038e+38; -2.27910881e+38,-1.20380259e+38; 2.19708675e+38,0.004332222163838632
30449,100000,1.54182608e+38; -6.44985493e+37,1.75353638e+37; -2.98231638e+37,0.002285639573998352
32434,100000,2.67263279e+38; 4.17012629e+37,5.42376073e+37; 2.76556111e+38,0.002088694809514427
31499,100000,6.18517202e+37; 2.12351302e+37,1.54094644e+38; -1.64837283e+38,0.00460846502093984
31231,100000,2.81565359e+38; 1.13626693e+38,-1.60933933e+38; 1.13668536e+38,0.003448642822478918
30783,100000,1.01332947e+38; -2.80803187e+38,2.96334503e+38; 2.29506377e+38,0.009025272025069142
29205,100000,-1.83046779e+38; -2.97296639e+38,1.82493211e+37; 3.06853244e+38,0.00903333370395109
34847,100000,1.45306894e+38; -3.04350253e+38,-6.57677008e+37; 1.29135486e+38,0.0025696194503933697
34355,100000,2.83679273e+38; -2.38912709e+38,-3.37683785e+38; -2.9219468e+38,0.0026445951553660508
32057,100000,-2.72787234e+38; 2.20500966e+38,-8.63396418e+37; 2.16184261e+38,0.0007007808654188891
29487,100000,-2.10039807e+38; 2.84680798e+38,-1.6691988e+38; 1.34420635e+38,0.009117204208648817
30547,100000,-1.22629974e+38; 1.4024404e+38,-1.03750123e+38; -2.45269987e+38,0.0015638021339939245
33118,100000,-9.11103079e+37; 1.01348351e+38,-2.22891573e+38; 2.38878148e+38,0.004316722606821782
36691,100000,2.09896978e+38; -2.24500617e+38,1.46184392e+38; 4.09971895e+36,0.004837800595084508
30814,100000,-1.11518256e+38; 2.24819913e+37,-2.52811474e+38; 1.43877288e+38,0.0036469785916620878
29729,100000,-1.60892577e+38; 2.83663432e+38,1.84532953e+38; -2.98709269e+38,0.007067064289635202
29190,100000,2.3376475e+38; 9.01205374e+35,-1.41498223e+38; 2.32870356e+38,0.005320257952409219
30499,100000,-8.9022599e+37; 2.33977796e+38,7.95984585e+37; -2.19466503e+38,0.004730763160840599
31416,100000,-2.6001755e+38; 1.00806456e+38,1.75678707e+38; -1.21783738e+37,0.007363725226429427
34197,100000,-3.33910993e+38; -1.53731974e+38,-1.95787844e+38; -9.82124472e+37,0.0036877479349325232
32541,100000,9.21934596e+37; -5.79278041e+37,-1.3649728e+38; 1.75079646e+38,0.0001265588608538836
29805,100000,-1.91548739e+38; 1.33257165e+38,2.7486038e+38; 2.80338212e+38,0.0074573213178790836
35213,100000,-2.75565619e+38; 1.79233281e+38,-2.42745415e+38; 3.03612075e+38,0.002493990817321287
30268,100000,-2.09010677e+38; 9.68615373e+37,-2.33890419e+38; 2.26449108e+38,0.008182677490865707
33159,100000,2.5759725e+38; 2.05506404e+38,3.10142524e+38; 2.72688458e+38,0.007370724375117113
29919,100000,2.2821532e+38; -1.33391445e+38,-1.93604321e+38; -1.4151241e+38,0.008453986225535236
30636,100000,-3.39582056e+38; -3.25830339e+38,2.67541878e+38; 1.99129858e+38,0.0019792378272605903
30504,100000,-1.57400626e+38; 2.05811553e+38,-1.92560649e+38; 9.4652054e+36,0.005658749856843998
32628,100000,1.27072146e+38; -1.96178159e+38,-3.317943e+38; 2.36899132e+38,0.006613641320918452
36726,100000,-1.18011192e+38; 3.73699391e+37,-2.02837949e+38; -3.13944583e+38,0.004591705283216846
33977,100000,3.3295127e+38; -2.88996104e+38,-2.15108462e+38; -1.73706953e+38,0.00885273915629537
37938,100000,1.55548588e+38; -1.41694262e+38,-3.26580605e+38; -1.5238836e+37,0.0008674870678616242
33472,100000,-2.95946774e+37; -1.03317733e+38,-2.30994396e+38; 5.16776883e+37,0.005040039106436389
36283,100000,1.00124085e+38; -2.17125101e+38,-2.43712541e+38; -3.057297e+38,0.009165708580064949
29930,100000,-2.06790808e+38; -5.34465528e+37,-5.37183472e+37; 2.8387013e+38,0.005623866781410668
32056,100000,9.49962655e+37; -2.51123267e+38,-6.70456752e+37; 2.15176109e+37,0.0015260663090103529
29734,100000,5.90403957e+37; 1.72681231e+38,1.58158214e+38; 8.52468053e+37,0.007103584783264099
31580,100000,1.69255917e+38; -1.17110065e+38,-8.14941995e+37; -2.88837313e+38,0.005106807596391902
29866,100000,1.83853573e+38; 2.38965241e+38,-1.06737752e+38; 2.19356187e+38,0.006511308675985072
33386,100000,8.61174886e+37; 1.27069063e+38,-2.99143921e+38; 5.03023888e+37,0.00785869901345791
29970,100000,8.77618647e+37; 3.97522501e+37,2.68779612e+38; 2.19727233e+38,0.009163037607259667
29009,100000,-2.36196428e+38; -2.61475323e+37,1.01497254e+38; -2.96880708e+38,0.003947355694597022
44546,100000,-1.43284211e+38; -3.39246423e+38,-1.93240617e+38; 1.16295199e+38,0.0012533205731655504
32217,100000,8.12336466e+37; -2.8991084e+38,3.18790548e+36; -7.83437785e+37,0.005581176351245783
32634,100000,-3.20876923e+37; 2.69879e+38,1.91704711e+38; -2.04266175e+38,0.002483164412897585
29347,100000,1.52059291e+37; 1.2350807e+38,-3.23018588e+38; -5.39760555e+37,0.007725763387417917
29726,100000,7.94025507e+37; 2.13468629e+38,-2.12862145e+38; -2.62533441e+38,0.007556810180730778
35776,100000,3.27410156e+38; 2.59883686e+38,-2.76006858e+37; -3.16663501e+38,0.008836051324972298
29741,100000,-4.45805335e+37; -3.21371454e+38,-9.27681313e+37; -3.20655018e+38,0.00833273432039699
29416,100000,-4.75667076e+37; -1.90427386e+38,-3.37873608e+37; -2.26633454e+38,0.002651418238997766
36554,100000,-3.00550627e+38; -1.81633156e+38,2.05544008e+38; -2.85212258e+38,0.007770043279248937
31561,100000,2.83038714e+38; -2.78511599e+38,-2.62970791e+38; 3.26296104e+38,0.006223689231417693
30343,100000,-3.29059055e+38; 1.47190329e+38,2.10495897e+38; -8.13069219e+37,0.004642208533591649
30091,100000,7.80712133e+37; -1.53333475e+38,3.13189996e+38; 1.49187304e+38,0.003531616039145172
33206,100000,2.23120947e+38; 7.76330169e+37,1.13708938e+38; 2.74240818e+37,0.009418835789106152
29948,100000,1.47313362e+38; -3.28026599e+38,1.02341479e+38; 3.065628e+38,0.005284999188692205
33598,100000,-7.00737172e+37; 1.82309392e+38,-1.53098605e+38; -8.15993993e+37,0.0065832193051231945
31246,100000,-6.13716609e+37; -2.75500148e+38,-2.68144245e+38; 1.59803901e+37,0.0002614270760988433
30087,100000,-2.61556782e+38; 1.19897706e+36,-3.36654899e+38; 1.82190152e+38,0.005315082326253374
29727,100000,-2.78284218e+37; -3.05933457e+38,-1.8180075e+38; -1.95260725e+38,0.004729725686382356
35107,100000,-3.8479283e+37; 3.63567922e+37,-1.33600597e+38; -3.57503e+37,0.00650890030947651
30421,100000,-7.84138694e+37; -3.139774e+38,2.58560482e+38; 1.60610287e+38,0.005666260317199993
29691,100000,-3.19107572e+38; -1.64737255e+37,-1.51914852e+38; -1.44206715e+37,0.005736440502439998
30157,100000,1.24465106e+38; -3.20869464e+38,-5.01180775e+37; 2.92537676e+38,0.0026904246307863904
36669,100000,-2.2959568e+38; 2.18446115e+38,1.34413988e+37; -3.17721229e+38,0.004153047032253113
32892,100000,5.40061698e+37; 1.72030977e+38,1.1173617e+38; 2.96925613e+38,0.005621812961937463
30424,100000,-3.28549784e+38; -3.14876803e+38,8.50208897e+37; 9.14175662e+37,0.005815324470516524
29804,100000,5.38691723e+37; 2.34552701e+38,4.42853636e+37; 9.14930573e+37,0.005012626935528013
29656,100000,-2.97047409e+38; 1.03170634e+38,-7.48539668e+37; -1.56928309e+38,0.003082438145231528
31881,100000,1.14164015e+38; -1.8595479e+38,5.79996951e+37; 1.86284399e+38,0.006919181859246825
34732,100000,2.13176055e+38; 6.90374433e+37,-1.4919203e+38; -3.20589121e+38,0.007967633011576655
30162,100000,-2.77899942e+38; 2.38655325e+38,-2.83818187e+38; -2.57862706e+38,0.007113227505546457
30042,100000,2.85767996e+37; 2.26388402e+38,-1.44635577e+38; -1.87467371e+38,0.00452323940995472
31187,100000,-1.73247333e+38; 1.76721243e+38,1.76113217e+38; -1.73995429e+38,0.00833802884986875
33104,100000,6.72510346e+37; -1.34077021e+38,2.00227826e+38; -2.7765272e+38,0.0014385131940558256
32440,100000,2.62078284e+38; -1.16741737e+38,3.03283276e+38; 5.45358551e+37,0.0011114983918622382
38426,100000,-2.6052314e+37; 1.48440516e+38,-3.33387646e+38; -3.40190346e+38,0.0013401560310308126
31957,100000,-2.58713351e+38; -2.47657876e+38,-1.33558258e+38; -3.31255498e+38,0.0014071969437657145
30712,100000,-3.0150532e+38; -2.77771656e+36,5.33963335e+36; 3.13377548e+38,0.0008630523326041842
30094,100000,-1.52965349e+38; -3.06927539e+38,-1.47298495e+38; 3.00353685e+38,0.0044362395049907435
31560,100000,-3.36092467e+38; -1.25764204e+38,-1.76031053e+38; -1.11947776e+38,0.006318660856745646
30712,100000,1.17423935e+38; 3.39563619e+38,9.16981226e+37; 1.97973497e+38,0.008286816366950315
31703,100000,2.88714706e+38; 3.57554695e+37,-2.87689551e+38; -7.13336909e+37,0.002862648382692102
30163,100000,1.40986508e+38; -2.06266264e+38,-2.15828853e+38; 2.23522599e+38,0.0008418216592271831
29628,100000,7.47710472e+37; 8.16868723e+37,-1.10492868e+38; 3.12882779e+38,0.0012176293502157184
29745,100000,-1.76475907e+38; -2.85736071e+38,1.53150862e+38; -2.29354583e+38,0.0016892282987587635
30081,100000,8.02282425e+37; 1.47747831e+38,-2.03783048e+38; 1.01209538e+38,0.001796505455226893
31029,100000,1.86317825e+38; -3.39703122e+38,-1.432854e+37; 1.17042606e+38,0.007538265870975556
32849,100000,1.87092552e+38; 5.47256629e+37,1.04561582e+38; -2.84937472e+38,0.002212054969790469
34844,100000,1.6495126e+38; -4.79144647e+37,-3.32441674e+38; -1.08850419e+37,0.005333502509894912
30524,100000,2.49450947e+37; 1.7562506e+38,-2.64693051e+38; 1.12098708e+38,0.006486800072507442
32362,100000,1.19386279e+38; 2.72962271e+38,3.06259051e+38; -4.09386113e+37,0.007568500442391871
30198,100000,-1.27728028e+38; 2.92613167e+38,-8.84354194e+36; 2.61250011e+38,0.00002209597973729936
30007,100000,2.55770819e+38; 2.39364196e+38,-5.89487344e+37; -3.3492917e+38,0.0012610170329526245
29831,100000,-2.89582123e+38; -2.33144524e+37,2.64944492e+38; -8.86561871e+37,0.008653964869989296
29722,100000,2.40048047e+37; -1.06338006e+38,-1.47672584e+38; -2.81561262e+38,0.00044579802772609704
30216,100000,-1.86618451e+38; -2.00115218e+38,1.16720045e+38; 2.08455426e+38,0.008446750837761847
29971,100000,-2.71237394e+38; -1.44529662e+38,-2.92886594e+38; 2.50095091e+38,0.002965382121175902
30613,100000,-9.12402269e+37; 2.48908002e+38,-1.52022268e+38; -6.2297918e+37,0.003276384663481787
36591,100000,-1.83595682e+38; 3.09300479e+38,-1.03865915e+38; -1.3933053e+38,0.003340788446954491
36589,100000,-1.03801255e+38; -8.07600676e+36,2.3098608e+38; 8.62490302e+37,0.002179833689525151
30210,100000,3.31252395e+38; 3.08643573e+38,-2.53009349e+38; -8.47843359e+37,0.006965256271104859
29861,100000,1.91369605e+38; 4.98737962e+37,2.88131992e+38; -6.8851773e+37,0.007100787981504476
29708,100000,1.67494991e+37; -2.67287618e+38,3.2940412e+38; 7.52454477e+37,0.005309500543458517
30920,100000,1.32322668e+37; -2.77050981e+38,-3.01866753e+37; -2.80080139e+38,0.005308688280839658
30152,100000,3.10779533e+38; 1.68561579e+38,-1.69806372e+38; -1.02951812e+37,0.009252859984001473
29835,100000,-5.29394317e+37; -2.38181934e+38,2.24665272e+36; -1.4046099e+38,0.009850978791324542
29705,100000,5.49791525e+37; -1.61260206e+38,3.28422552e+38; -1.58550953e+38,0.006873581090829061
37119,100000,-8.50939469e+37; -5.64913329e+37,-3.24227927e+38; 3.22032356e+38,0.007905158557962984
30536,100000,-2.97083512e+38; 6.07659572e+37,-2.74270932e+38; 2.69354091e+38,0.0049978545042349285
30363,100000,-9.04140331e+37; -1.58040667e+38,-1.72295926e+38; -1.18056838e+38,0.000527035170534462
29947,100000,-6.10965047e+37; 7.58472471e+37,1.41171686e+38; -1.36331816e+38,0.005179131205528067
37685,100000,1.10402591e+38; -5.29415461e+37,-2.89154271e+37; 1.36248476e+38,0.009522861425306738
31141,100000,-2.55660635e+37; 3.09567198e+37,-1.92911007e+38; -5.0196611e+37,0.004700887778300277
30814,100000,3.26983799e+38; -2.88502308e+38,-8.78433492e+37; 3.28330491e+38,0.003177687721792419
30263,100000,2.11780017e+38; -5.12703973e+37,-1.21243022e+38; 1.62454089e+38,0.008030630467172813
34760,100000,-1.82406139e+38; -3.340325e+37,-7.2455369e+37; -1.08215975e+38,0.005205608184632739
38724,100000,-8.2272177e+37; -1.58866364e+38,-2.6811512e+38; -2.1738141e+38,0.0023823733165996945
34595,100000,6.15449792e+37; -9.35519653e+37,5.74858758e+37; 1.46729401e+38,0.0048320032379721095
35850,100000,-2.04906937e+38; -2.68443046e+38,1.61784293e+38; -2.22198381e+38,0.006160503863292023
31950,100000,-2.93473608e+38; 2.78744035e+38,2.94176495e+38; 5.91862921e+37,0.006423114369348117
37166,100000,1.20619672e+38; -2.71247028e+38,3.21505703e+38; 1.76792092e+37,0.00977960256163774
37553,100000,2.81309922e+38; -1.25160164e+38,3.27643931e+38; -2.96134396e+38,0.0009292312149066215
36885,100000,2.62092136e+37; 3.0776074e+38,-3.17718039e+37; 3.38917584e+38,0.0031964813603213562
38047,100000,-1.48444289e+38; -2.13536981e+38,1.10481601e+38; 2.88598974e+38,0.006367588889973301
38164,100000,5.26965809e+36; 2.0649215e+38,4.35326479e+37; -1.87036066e+38,0.006423929995976465
36073,100000,-6.9246702e+37; 2.32700268e+38,2.16094207e+38; -1.5480323e+38,0.007573623495319916
33193,100000,-3.28790475e+38; 5.84163161e+37,-1.65005799e+38; -2.25537393e+38,0.005168161838159627
37320,100000,1.33034393e+38; -2.01657614e+38,-2.30014248e+38; -7.04249021e+37,0.007420633602322978
30564,100000,1.28676657e+38; -1.94978191e+38,1.35129992e+38; 1.8422752e+38,0.0011614178931523855
29893,100000,-3.71204325e+37; -8.5778823e+37,-6.65610676e+37; 2.90629892e+37,0.006656303347411762
31280,100000,-9.47879753e+37; -2.99409995e+37,-3.33545707e+38; -1.43654496e+38,0.008657677311001404
33721,100000,-8.27187703e+37; 3.31241179e+38,-3.039457e+38; 2.00798938e+38,0.0020225091937214855
44726,100000,2.74611251e+38; 4.26580754e+37,2.20692716e+38; -2.24328825e+38,0.008415802782645051
44524,100000,1.34716918e+37; -1.38177029e+38,-3.21264444e+38; -2.50726361e+38,0.00651953148612936
42579,100000,3.1278522e+38; -3.02141827e+36,-6.70085634e+37; 3.34613251e+38,0.004596458257902474
37631,100000,2.62680813e+38; -1.5048518e+36,1.59511345e+38; 2.85614965e+38,0.008064492688070937
38012,100000,3.07132918e+38; 2.45706606e+38,-1.08238174e+38; -1.62048319e+38,0.001020711558835471
35643,100000,3.04271435e+37; -3.17442832e+38,-1.68396734e+38; -1.7523148e+38,0.002083448535794988
32465,100000,2.39138473e+38; 1.85200142e+38,-1.25287e+38; -1.39495264e+38,0.006428605558182912
37732,100000,-6.11913148e+37; -1.53284361e+38,-6.05371234e+36; 2.68239735e+38,0.0006096680638939147
36371,100000,-1.66779374e+38; -2.74454549e+38,1.28847475e+38; 3.07386307e+38,0.008185701338085749
37413,100000,1.03981231e+38; 2.21523869e+38,-2.26240767e+38; -6.65199906e+37,0.009543211872612251
30771,100000,-2.03715366e+38; -3.30254277e+38,2.72423631e+38; 7.87115797e+37,0.001907896846128151
33250,100000,-3.84137885e+37; -4.07142042e+37,4.54968522e+37; -3.27187922e+38,0.002817145287815948
30458,100000,-3.27514347e+38; 2.21005025e+38,-2.83014152e+38; -6.49087002e+37,0.0007377498603699224
36729,100000,1.88709466e+38; 1.47697237e+38,1.68362112e+38; -1.21008466e+38,0.00038791842470926755
32864,100000,-2.10212065e+38; 1.49386853e+38,-1.5925246e+37; -3.26773816e+38,0.006345632944783498
31047,100000,3.00556753e+38; 1.87607966e+37,3.06842271e+38; 1.22232892e+37,0.006230383359079331
38369,100000,1.33298037e+37; -1.9894975e+38,1.53576134e+38; -2.60814385e+38,0.0031492860081525275
33454,100000,-2.53008517e+38; -1.92483617e+36,-1.90509365e+37; -1.87495827e+38,0.004208381541652675
30521,100000,4.58887489e+37; 4.82963673e+37,-7.93927441e+37; -1.29834762e+38,0.0008553163185402843
30518,100000,-2.63447772e+38; -2.49553936e+38,-1.20816118e+38; 6.08491455e+37,0.0052114711749348475
37209,100000,-2.60394195e+38; 1.51373647e+38,-3.11906586e+38; 1.76522902e+38,0.009937534830615094
31031,100000,-2.59850545e+38; -5.69289512e+37,-3.04964729e+38; -1.32882073e+38,0.003300947616788799
29221,100000,-2.1956828e+38; 1.70447286e+38,1.85759795e+38; -2.83474055e+38,0.006720635388164171
32393,100000,6.33535262e+37; 2.05260379e+38,-1.66541766e+38; -9.08650125e+37,0.0014358325522950452
30521,100000,-1.08478267e+38; 2.11660533e+38,2.84767079e+38; -1.92724977e+38,0.0002354326065775508
30181,100000,3.04251457e+38; -2.14920403e+38,-2.58991078e+38; 1.94415212e+38,0.00275352061843214
31466,100000,-8.0878887e+37; 1.63409201e+37,-2.7770012e+38; 3.57102194e+37,0.006872927756269104
34284,100000,1.47191586e+36; 2.91149244e+38,2.83050437e+38; 2.11902969e+38,0.007226739281413675
29865,100000,-3.33097455e+37; -1.81949724e+38,2.973771e+38; -3.34398744e+38,0.002848739803260711
29671,100000,-1.33514498e+38; -2.90265559e+38,-2.15684929e+38; -2.39709483e+38,0.00914954507567939
29136,100000,-3.37008816e+37; 2.50459789e+38,-5.08774915e+37; -4.61150803e+37,0.007546541311678816
34638,100000,1.09545183e+38; 1.24938507e+38,3.09457926e+37; 2.88337554e+38,0.003385177163986775
34496,100000,2.28750471e+38; 2.26597413e+38,-1.44309223e+38; 1.33568865e+38,0.0072951939533996485
30542,100000,-2.0154813e+37; -4.08762657e+37,-7.19410325e+37; -2.11298432e+38,0.002908624854408963
29693,100000,-2.91446036e+38; -2.14513092e+38,-2.05358809e+38; 3.04012307e+38,0.008591325923866808
29133,100000,-2.86998266e+38; -1.78001428e+38,-5.27916452e+36; 2.74317764e+38,0.003742865658453384
36214,100000,1.07635908e+38; 3.37318803e+38,-2.94043888e+38; 2.49065074e+37,0.004850148183194843
31082,100000,-2.90255581e+38; 2.0513483e+38,4.22104072e+37; -2.53240305e+38,0.007096128143372197
32021,100000,-1.50622802e+38; -5.291745e+36,1.69228323e+38; 1.63292868e+38,0.009967369817852192
31533,100000,1.05815674e+38; -8.02025954e+37,2.84991869e+38; 2.14979978e+37,0.0011451664720356905
31841,100000,-2.08580467e+38; -1.26074403e+38,-3.28555544e+38; -1.20726196e+38,0.0015481306798990283
34201,100000,-2.02595676e+38; 1.66082379e+38,8.60838299e+37; -2.92398011e+38,0.007732569552444978
30303,100000,-1.61247803e+38; 2.83676753e+37,-4.49950603e+37; 5.82508573e+37,0.00037592392570077245
