elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
63966,100000,3.36137677e+38; -8.20461853e+37,6.17586062e+36; 2.03557893e+38
63238,100000,-2.4224087e+38; -8.5853868e+37,2.7155096e+38; -2.42048613e+38
63769,100000,-1.54440682e+38; 1.98199362e+38,-1.86502192e+38; -9.99867017e+37
62794,100000,5.05721855e+37; -2.71986585e+38,-3.12978694e+38; 2.13057302e+38
64888,100000,-2.88675682e+38; -2.442755e+38,3.14510787e+38; -2.67080473e+38
66032,100000,1.18644668e+37; -2.24162104e+38,-2.57719756e+38; 3.27226813e+37
64690,100000,-2.85381616e+38; 2.41117346e+38,-2.80177809e+37; -3.19761619e+38
76754,100000,1.94627366e+37; 2.42444059e+38,-2.95723759e+38; -8.0551894e+37
63248,100000,-2.21718256e+38; 9.75364649e+37,9.40960105e+37; 2.24267004e+38
68797,100000,-3.18255224e+38; 8.33266442e+37,2.3225991e+36; 2.74211241e+38
65827,100000,-5.58841422e+36; 1.62184272e+38,-2.67568935e+38; 1.97657801e+38
71066,100000,2.27753043e+38; 2.63386621e+38,-1.13901489e+38; 6.21483707e+37
60814,100000,1.1596703e+38; -1.31992821e+38,6.6619993e+37; -1.55837435e+37
73887,100000,-1.73977114e+38; -2.40697622e+38,1.59537509e+38; 4.57402208e+37
62688,100000,-1.42984218e+37; 2.79356665e+38,-3.44759004e+37; -9.93600361e+37
66764,100000,-3.25190571e+38; -2.00708397e+38,5.19707894e+37; -2.38051072e+38
67373,100000,-2.75817121e+38; -8.96338702e+37,2.23547242e+38; 2.90991731e+38
65812,100000,-3.33049579e+38; -1.60226411e+38,-9.51102831e+37; -6.27347301e+37
68455,100000,2.05288774e+38; 6.08873221e+37,-8.12622296e+37; 4.98090294e+37
66113,100000,-3.0007971e+38; -2.02820547e+38,-9.2047406e+37; -2.52072068e+36
74240,100000,2.59086968e+37; -1.01489091e+38,2.53095955e+38; -1.2990352e+38
65918,100000,2.58161913e+38; 2.85956445e+37,-1.24966507e+38; 1.29675484e+38
70402,100000,2.83265268e+38; 2.78470912e+38,-3.33179082e+38; -1.09426389e+38
63634,100000,-6.95378915e+37; 1.03502079e+38,2.20453729e+38; 2.91930847e+38
68629,100000,1.10124448e+38; -2.33540933e+38,-2.72431196e+38; 2.66182165e+38
97303,100000,8.33978507e+37; -2.97082092e+38,2.95883797e+37; -2.21771416e+38
99521,100000,1.77947822e+38; 3.34258836e+38,6.82394319e+37; 1.95777662e+38
102430,100000,2.39795866e+38; -2.23335535e+38,-3.11905917e+38; 4.15020377e+36
73097,100000,-1.21103489e+38; 4.2411634e+37,9.33009502e+37; -2.68726979e+38
77283,100000,1.93022946e+38; 3.32246329e+37,-7.71813682e+37; 2.60092899e+38
63997,100000,-2.82634389e+37; 1.1963483e+37,4.74420215e+37; -2.98250278e+38
66395,100000,-4.29003184e+37; 2.90132669e+38,-1.90043785e+38; -1.53662902e+38
66260,100000,1.48686022e+37; -2.01952459e+38,1.28752594e+38; -2.72104832e+38
68185,100000,3.03907711e+38; 1.40399593e+37,1.89844609e+37; -1.21758591e+38
64660,100000,-2.652366e+38; 3.05808234e+37,-2.32021152e+38; -1.91970634e+38
65064,100000,2.49740068e+38; -1.27377132e+38,3.28019419e+38; -2.10978679e+38
61701,100000,-2.68299608e+38; -5.46694654e+37,-7.01745715e+37; 4.75387483e+37
66659,100000,-1.24125e+37; 5.29080142e+37,-1.4720843e+36; 2.7691872e+38
66016,100000,3.10906947e+38; 1.70547927e+38,5.02420588e+37; -2.82963446e+37
63285,100000,2.58789511e+38; 2.77426125e+38,2.12731222e+38; 2.87858443e+38
66309,100000,2.46346963e+38; -2.50755081e+38,2.8868629e+38; -1.26064719e+38
67658,100000,3.95020742e+37; -1.9138291e+38,-2.04146854e+38; -2.47662155e+38
64686,100000,-3.39700951e+38; -2.25535142e+38,-8.61152474e+37; -1.3671844e+38
64743,100000,2.88478172e+38; -8.71947381e+37,-9.15526065e+37; 3.18058566e+38
65348,100000,1.33612564e+38; 2.94391103e+38,-6.62469006e+36; -2.84243266e+38
65331,100000,4.97864348e+37; -2.75377662e+38,5.63578189e+37; 1.72648089e+38
66495,100000,-1.7302733e+38; -2.74081819e+38,-7.58595027e+37; -2.27293789e+38
63650,100000,3.14529244e+38; 1.22434482e+38,1.65142705e+38; 1.60297157e+37
64618,100000,2.54979349e+37; 2.92355723e+38,-2.01214809e+38; 2.99295653e+38
64808,100000,-3.14067865e+37; -1.03035158e+38,2.92689125e+38; 2.34206764e+38
64134,100000,1.03826092e+37; 1.310412e+38,-2.83828491e+38; -1.12255389e+38
64619,100000,3.30721766e+38; -3.33967216e+38,-7.83600196e+37; -2.55690846e+38
65409,100000,-2.3013144e+38; 1.00243661e+37,-1.66940132e+38; 1.25066865e+38
63531,100000,2.08815358e+38; 7.38078508e+37,-1.69357917e+38; 1.61928471e+38
64913,100000,3.03820476e+38; 1.11231594e+38,1.0278967e+38; -3.00202419e+38
66178,100000,-3.1066151e+37; -1.85436534e+38,-7.26447408e+37; 2.76027572e+38
65342,100000,8.31203823e+37; 2.53186333e+38,3.00692959e+37; -7.27000712e+37
65502,100000,-2.62192413e+38; -7.70320745e+37,-2.8449059e+38; 1.7644664e+38
65770,100000,-1.88932126e+38; 2.80888434e+38,-7.83046993e+37; 1.74210382e+38
64648,100000,1.76951875e+38; 2.33381574e+38,1.7862059e+38; -3.17577122e+38
63791,100000,1.74578285e+38; 2.49742867e+38,-1.4848822e+38; 2.89866422e+38
65819,100000,-2.89453269e+38; -2.25108562e+38,-1.08678931e+37; -4.18800549e+37
65422,100000,7.99385336e+37; -2.07405041e+38,1.3036969e+38; -2.00029342e+38
63628,100000,1.79029666e+38; 1.62768122e+38,3.2252887e+38; 2.86464839e+38
63367,100000,-5.23779728e+36; 2.32014905e+38,-2.42483448e+38; -4.43723396e+37
64219,100000,3.29077106e+38; -3.31145506e+38,4.66534414e+37; -2.8991802e+38
64645,100000,-3.57293051e+37; -1.83676629e+38,-3.16337218e+38; -4.26841688e+37
63339,100000,-2.81111358e+38; -3.16649445e+38,3.2346973e+38; -2.18346731e+37
63739,100000,-1.39454141e+38; 1.70777017e+38,-2.29233036e+37; 2.82536744e+38
61992,100000,2.16551292e+38; 3.16150843e+38,-2.92753993e+37; -6.03387361e+36
71034,100000,-2.08655289e+38; 2.59580946e+37,5.02395894e+37; -1.96350823e+38
62392,100000,2.36236749e+38; 9.56441364e+37,1.72859898e+38; -1.35775551e+38
64539,100000,-2.99705946e+38; 3.02108033e+38,7.54390636e+37; -2.04434195e+38
63966,100000,-1.24186334e+38; 1.16182753e+38,-2.7315185e+38; 1.98901052e+38
60722,100000,8.91181291e+37; 1.93633548e+38,1.36891063e+38; -1.27403175e+38
63548,100000,8.05974939e+37; 2.90404251e+38,-2.74140091e+38; -7.75455135e+37
63913,100000,-3.25011467e+37; -2.37324576e+38,1.66431419e+38; -3.71335375e+37
63521,100000,-6.88054987e+37; -5.63748713e+37,-2.55192142e+38; 1.87089915e+38
63135,100000,-3.03945842e+38; -8.99324476e+37,1.66116981e+38; -2.15669007e+38
61098,100000,3.2429348e+38; 1.97203759e+38,-6.34805904e+37; 1.51757978e+38
62354,100000,3.173098e+38; -1.71301358e+38,-1.85557579e+38; -2.58773103e+38
62358,100000,7.39156062e+37; 2.80153845e+38,-1.38575893e+38; 1.59126649e+38
62517,100000,-1.57306617e+38; 1.943756e+38,3.82969999e+37; -1.42553638e+38
63738,100000,7.92066023e+37; -2.91024101e+38,-3.39430262e+38; 2.415033e+38
59922,100000,-1.99459082e+38; 2.87821773e+38,-1.13989211e+38; 1.632571e+38
62884,100000,-7.95811474e+37; -3.84181264e+37,2.69124048e+38; -3.08780986e+38
63557,100000,-5.97598331e+37; -4.2311766e+37,1.84959451e+38; -1.22338107e+37
64172,100000,8.41175112e+37; -2.03628943e+36,-1.56461155e+38; 1.2848047e+37
63922,100000,2.36058305e+38; -2.31916799e+38,2.14164052e+38; 1.96372971e+37
72400,100000,1.96876989e+38; -6.10208272e+36,8.34285532e+37; -1.26931538e+38
65513,100000,2.29861582e+38; -1.60746219e+38,-4.60910964e+37; 2.68403698e+38
63103,100000,6.04651437e+37; -1.39405463e+38,-1.98540309e+38; 9.68416605e+37
62124,100000,-2.04630589e+38; 1.83017289e+38,1.57176444e+38; -9.16910542e+37
60337,100000,-3.08783278e+38; -3.35444241e+38,9.94028218e+37; -2.22401915e+38
66526,100000,1.96723309e+38; 2.94739595e+38,2.52402256e+38; 1.53194023e+38
62413,100000,-3.01935551e+38; -2.65674827e+35,-2.24364806e+38; 1.14742145e+38
64082,100000,-1.94918337e+38; 1.13822723e+38,-2.55612921e+38; -1.04934291e+38
63180,100000,1.07299748e+38; -2.00222897e+38,-5.24538404e+37; -1.47720146e+38
68637,100000,2.90682444e+38; 3.29647732e+38,-1.0413318e+37; -2.57376045e+37
64673,100000,-1.94247557e+38; 1.48101344e+37,1.95167365e+38; -1.09118623e+38
65031,100000,-1.46588195e+38; -3.3827378e+38,3.16349509e+38; 3.00140659e+38
66788,100000,1.76618297e+37; -2.54639466e+38,-1.4196489e+38; -1.07779244e+38
66784,100000,-2.57414607e+38; -9.89348458e+37,2.36287821e+38; -3.09293827e+38
65266,100000,3.34318223e+38; -1.47524461e+38,-2.69276288e+38; -1.9875005e+38
64366,100000,2.35646328e+38; 6.87589455e+37,1.16362993e+38; -3.38427248e+36
64689,100000,-2.51157342e+38; -1.96446049e+38,-1.54026119e+38; 6.05706477e+37
62624,100000,-2.77215756e+38; 4.78946184e+37,-6.01463499e+37; 1.71958974e+38
63411,100000,2.67132295e+38; 7.27206832e+37,2.14281568e+38; -2.99389378e+38
70932,100000,-2.45831445e+38; -2.67644142e+38,-1.03571947e+37; -2.64928408e+38
62572,100000,-9.48080346e+37; 1.36111732e+38,-5.4889271e+37; -1.06232974e+38
65101,100000,-2.67195191e+38; -6.10430453e+37,3.70884015e+37; 5.25249353e+37
64213,100000,1.0052382e+38; 1.0042361e+37,2.92341119e+38; -1.52592893e+38
65566,100000,-1.77535237e+38; -1.94540233e+38,-1.12946867e+38; -7.19470817e+37
63681,100000,-7.76613819e+37; 1.18504339e+38,2.24588521e+38; -8.082847e+37
66948,100000,3.13229932e+38; 3.30458923e+36,-1.10873163e+38; 2.1587646e+37
65552,100000,-3.03870229e+38; 2.28305475e+38,-1.45907284e+38; -2.54776373e+38
66846,100000,8.87065382e+36; 2.6942222e+38,-1.30001129e+38; -1.21628073e+38
65183,100000,-1.74284434e+38; 1.47520851e+38,3.42724881e+37; 3.223874e+38
64291,100000,1.46435691e+38; 2.74056304e+38,2.49369163e+38; 7.12177579e+36
64186,100000,-2.63516266e+37; 1.48926381e+37,-2.67056013e+38; -2.45697337e+38
65570,100000,1.30609187e+36; 7.82294617e+37,-2.81999687e+38; 2.93526398e+37
65178,100000,2.73222555e+38; 1.55549666e+37,-2.24047102e+38; -2.47421302e+38
63408,100000,1.62547105e+38; -9.96725576e+37,-3.35158523e+38; 1.01316486e+37
64777,100000,-2.84426538e+38; -2.79418628e+38,2.80681411e+38; 2.67594856e+38
67835,100000,-3.25405625e+38; 2.12772456e+38,1.05553037e+38; 1.66580267e+37
64407,100000,5.33839399e+35; -2.24891297e+38,-1.06191233e+38; -2.68031718e+38
64205,100000,2.79734121e+38; 1.39714719e+38,-2.69971305e+38; 1.91862671e+38
64602,100000,-5.52853002e+37; -2.30958917e+37,5.47367118e+37; 3.23028831e+38
65714,100000,-2.45006235e+38; 2.42585712e+38,-1.48633088e+38; 1.03717894e+38
63156,100000,1.88177742e+38; -6.49447725e+37,-2.67008633e+38; -3.07109127e+38
72565,100000,3.31735785e+38; -3.17373507e+38,-4.38672975e+37; -2.51749466e+38
66927,100000,-2.58006306e+38; 1.0565888e+38,2.34756925e+38; -2.12520447e+38
72484,100000,1.19084659e+38; -3.04893477e+38,-3.20040522e+38; -8.70438623e+36
64382,100000,-1.67250991e+38; 2.52386618e+38,-2.08612006e+38; 1.09843788e+37
66473,100000,8.8931034e+37; 2.89642808e+38,-9.47313836e+36; -2.45240679e+38
67817,100000,-3.10333929e+38; 3.25309994e+38,-2.42492108e+38; 6.61794692e+37
65159,100000,2.24086004e+38; 1.85563989e+38,4.86300636e+37; -1.90278635e+38
68688,100000,-1.73683466e+38; -6.01909002e+37,8.9009385e+37; 3.15998015e+38
65127,100000,-2.22490732e+38; -2.03941495e+38,-5.49249275e+37; 1.22323385e+38
62298,100000,1.42449447e+38; 3.29856823e+38,1.18969039e+38; 3.20405524e+38
66302,100000,1.45720108e+38; 7.36813117e+35,2.7811664e+38; -7.48897855e+37
64208,100000,2.08565417e+38; 2.8767793e+38,2.10150914e+38; -2.20036763e+38
64060,100000,-2.24407379e+38; -1.49604219e+38,-8.08965327e+37; -1.23951859e+38
64892,100000,-2.88254741e+38; -2.34011871e+38,-3.25804884e+38; -7.44489321e+37
64527,100000,-1.2874295e+38; 3.82771536e+37,-1.30870483e+38; 1.59129967e+37
63086,100000,-2.68813463e+38; 2.47437933e+38,2.13103951e+38; -2.04584305e+38
71238,100000,1.2262968e+38; 4.70642768e+37,2.91873569e+38; 2.87421276e+38
64823,100000,1.56270003e+38; 1.50285283e+38,3.9562356e+37; 1.04606375e+38
73177,100000,-9.33919776e+37; 2.37810777e+36,-9.78772601e+37; 2.59497144e+38
77259,100000,2.69913277e+38; 2.6509584e+38,1.64231001e+38; 9.50321654e+37
69946,100000,-2.55882555e+38; -1.43319603e+38,5.67200069e+37; -2.13740839e+38
80956,100000,-2.35921135e+38; -7.44358703e+37,1.66084265e+38; -1.41683279e+38
63514,100000,-8.1086442e+37; 2.7773462e+38,2.85010306e+38; -4.8420521e+37
74252,100000,1.55238034e+38; 2.1092503e+37,2.73461705e+38; 1.3905835e+38
73277,100000,-1.33900995e+37; 1.80070295e+38,-5.55843682e+36; -1.43395277e+38
65601,100000,-9.45003302e+37; 2.81984982e+38,-6.90926875e+37; 1.62132055e+37
62319,100000,-3.29703285e+38; 3.32509174e+38,2.89400474e+38; 1.43454674e+38
72268,100000,-1.18931446e+38; 1.24235925e+38,8.78035653e+37; 3.11841906e+38
66765,100000,1.96634696e+38; 2.85765582e+38,-1.02923848e+38; -6.60808054e+37
70263,100000,6.96682465e+37; -1.92451327e+38,-4.088824e+37; 5.40321427e+36
66293,100000,-2.55074443e+38; 1.17778766e+38,-1.23665543e+38; -2.24259561e+38
67349,100000,-2.31792732e+38; -1.89122294e+38,2.03624095e+38; -4.19942575e+37
66863,100000,-3.37427547e+37; -1.57775576e+38,-5.55932684e+37; -2.9314193e+38
62970,100000,1.54123445e+38; 3.25530849e+38,-1.96934835e+38; -1.51318905e+38
65526,100000,1.47649299e+38; -1.03231989e+38,-2.53564539e+38; -5.28549707e+37
66214,100000,2.46565426e+36; -3.22330082e+38,9.35832306e+37; 1.28638364e+38
61832,100000,7.44299782e+37; 2.80727031e+37,-5.82101505e+37; -9.10472804e+36
62957,100000,2.92391339e+38; -2.49224996e+38,3.33136793e+38; -3.34398034e+38
65357,100000,2.62461418e+38; 1.41052649e+37,3.32042334e+38; -7.36091593e+37
61758,100000,6.94528727e+37; 1.11352082e+38,4.42058058e+37; -1.10661273e+38
70457,100000,-1.09841037e+37; 8.90033814e+37,-1.55735125e+38; -1.35876598e+38
68407,100000,-3.98753694e+37; 2.82743483e+38,1.3590546e+38; 1.57865032e+38
66008,100000,-2.30830291e+38; -1.43790713e+38,2.87546408e+37; 9.66334109e+37
68768,100000,1.80675238e+38; 8.13395411e+37,-1.20590729e+38; -2.7743083e+38
61806,100000,-1.58603689e+37; 6.09295348e+37,1.13809367e+38; -2.80376769e+38
75830,100000,1.45138428e+38; 1.16062783e+38,2.28915225e+38; -2.5150624e+38
65525,100000,9.50121809e+36; -3.17878194e+38,2.80043894e+37; 2.92938639e+38
67391,100000,-6.39416603e+37; -7.49094392e+37,-2.64720007e+38; -2.15093494e+38
63034,100000,2.2894356e+38; -1.00825278e+38,-4.07187145e+37; 1.88766338e+38
88621,100000,-2.12757203e+38; -8.14651855e+37,1.58245621e+38; 2.31554717e+38
64042,100000,2.36976429e+38; -3.35348143e+38,-1.49327758e+37; 3.03799971e+38
60926,100000,9.31990108e+37; 3.35668017e+38,3.08500054e+38; -1.44748484e+37
64343,100000,-5.15856468e+37; -2.26510705e+38,-1.63429491e+38; 7.33868539e+37
62018,100000,-3.05080298e+38; 1.98898983e+38,-9.80623637e+36; 4.88527695e+37
65387,100000,-2.31134669e+38; -2.05894914e+38,2.68078672e+38; -3.29531513e+38
61409,100000,-1.8004622e+38; 1.20168734e+38,-4.34352771e+37; 1.284959e+38
67616,100000,-3.07534287e+38; -2.01892119e+38,-2.30153669e+38; 3.18104749e+38
68737,100000,-3.19754236e+38; -1.62466654e+38,1.76378004e+38; -3.23742092e+37
64573,100000,1.37222457e+38; -2.20723424e+38,1.60524654e+38; -2.34481429e+38
61224,100000,1.42826624e+37; 3.26803387e+38,6.08198983e+37; -1.07379589e+38
65701,100000,1.84025573e+37; -3.33703423e+38,3.18846923e+38; 8.08912947e+37
71564,100000,-1.411461e+38; 3.38863592e+37,-1.31422074e+38; 1.61750726e+38
62311,100000,-2.09915212e+38; -1.87368989e+37,-1.07098049e+38; -2.49732868e+38
74317,100000,-1.39193877e+38; 2.01405058e+38,-1.5345664e+38; 1.60197905e+38
65196,100000,1.48325525e+38; 3.9660419e+37,-6.3189548e+37; -3.19446004e+38
68230,100000,-2.62373474e+38; 1.3165596e+38,-2.11247502e+38; 1.87580364e+38
64216,100000,1.02929973e+38; -1.49709069e+38,2.65419405e+38; 7.0836848e+37
65578,100000,-2.59756475e+38; -2.41371525e+38,-1.70352202e+38; -2.30076008e+38
66815,100000,-3.25441018e+38; 2.02360623e+38,-1.49866512e+38; -4.91264502e+37
67335,100000,3.54325177e+37; -2.47929173e+38,1.37785974e+38; 2.77919474e+38
62562,100000,6.7027222e+36; -1.47212832e+38,3.09081632e+38; -2.65921151e+38
63517,100000,-2.44940722e+38; 1.12061175e+38,7.58983233e+37; 3.30931466e+38
70766,100000,-1.42076137e+37; -1.57910982e+38,-1.45422874e+37; -3.02318625e+38
61872,100000,1.34287674e+38; -3.3168011e+38,2.29959323e+38; 6.19641912e+37
69617,100000,-5.4574076e+36; -2.3300493e+38,-8.37687298e+37; -9.60297151e+37
68089,100000,3.08909353e+38; -1.61201661e+38,-1.13669418e+38; 2.63888631e+38
65452,100000,-1.83365294e+38; 3.33623185e+38,-2.32586788e+38; -3.32012559e+38
64384,100000,1.01830423e+38; -2.25818081e+38,2.76717437e+38; 1.33654589e+38
63880,100000,-1.59952447e+38; 8.5608461e+37,-2.71371339e+38; -8.19829904e+37
61937,100000,-1.87400784e+38; 3.35355222e+38,6.62400579e+37; -2.00350818e+38
62655,100000,1.29309628e+37; 3.18928843e+38,1.42962836e+38; 2.3250647e+38
62282,100000,2.83039606e+38; 2.38556073e+37,-7.00877362e+36; -2.27444467e+38
63776,100000,-2.36669698e+38; 2.41791452e+38,1.45465175e+37; 4.51280267e+37
65252,100000,4.24667388e+37; 4.89934433e+37,6.34382559e+37; 1.82900523e+38
65529,100000,-2.82846964e+38; 3.34989119e+37,-2.32813748e+38; -2.6948404e+38
64351,100000,1.17352704e+38; 6.68688024e+37,-1.22202755e+38; -1.48652092e+38
67841,100000,3.50887524e+36; 2.64823122e+38,-2.73044759e+38; -2.59274889e+38
65952,100000,-1.03178514e+38; -7.46016536e+37,1.32911604e+38; 1.68728686e+38
76119,100000,-1.89991274e+38; 1.23347018e+38,2.35878542e+37; 4.15067394e+37
69609,100000,-1.06473148e+38; 1.25312545e+38,-2.68840114e+38; 6.19756153e+37
65848,100000,2.58955949e+38; -2.98716408e+38,-1.86676114e+38; 1.6357524e+38
65130,100000,-2.33522679e+38; -3.26818376e+38,5.49009182e+37; -1.95616803e+38
63918,100000,8.11722011e+37; -2.41439816e+38,-2.83001658e+38; -2.60136081e+38
64071,100000,-1.04686126e+38; 6.02213897e+37,-2.58677618e+37; 3.37209805e+38
66796,100000,2.86352028e+38; -1.73443809e+38,-3.39633837e+38; 2.95703314e+38
65985,100000,-2.12279375e+37; 1.0902931e+38,-2.14733293e+37; 2.28724997e+38
66451,100000,-2.86986117e+38; 2.22535252e+38,-2.37530706e+38; -1.47659826e+38
71824,100000,-2.09805545e+38; 2.80255095e+38,-1.82014567e+38; 2.32877942e+38
64101,100000,-2.78438744e+38; 1.33465547e+38,3.22921354e+38; 2.80870605e+38
71480,100000,-2.01717627e+37; 2.87583292e+38,3.30774845e+38; -3.16632225e+38
65456,100000,2.35967926e+38; -3.38296171e+38,-2.90398511e+38; 7.41721432e+37
67408,100000,-3.2985374e+38; 3.37431411e+38,-1.83306861e+38; -3.12597385e+38
61011,100000,6.72649229e+37; -3.07055926e+38,1.73399573e+38; 1.76498279e+38
62280,100000,1.79816319e+38; 3.18561143e+38,1.66649942e+38; -2.90072126e+38
67970,100000,1.33939466e+38; -1.10991303e+37,1.24643419e+38; 8.23857686e+37
59922,100000,-1.478497e+38; 1.51076763e+38,1.35067431e+38; -1.34536275e+38
69385,100000,1.96849912e+37; -1.9985536e+38,2.02500166e+38; 7.92492258e+37
65410,100000,1.91144836e+38; -4.85180286e+37,4.50719256e+37; 1.27981913e+38
68369,100000,2.84909827e+38; 2.9742093e+38,2.68509694e+38; 1.85637249e+38
65749,100000,4.29739385e+37; 2.11227768e+38,3.29035674e+37; -1.9529557e+38
66096,100000,2.87465715e+38; -3.02955188e+38,1.76651959e+38; 1.53411826e+38
66543,100000,-3.23694297e+38; 1.46331176e+38,2.3776292e+38; -1.18650139e+38
64267,100000,2.31517317e+38; -1.08187417e+38,3.19237886e+38; 2.45029539e+38
66666,100000,9.52509314e+37; -3.33668435e+38,-5.47739908e+37; -2.77347044e+38
66903,100000,-1.88478185e+38; 1.45229547e+38,2.06871025e+38; -1.68124595e+38
66942,100000,-1.93204879e+38; -2.27172764e+38,3.94294302e+37; 3.02997457e+38
81178,100000,2.52367046e+38; 2.50847305e+38,-5.73760161e+37; -2.76786438e+38
72291,100000,1.45923053e+38; -3.26321295e+38,2.13764752e+38; -2.98853355e+38
69765,100000,-1.9100152e+38; 7.97047282e+37,2.37103214e+38; -2.87031874e+38
