elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
68672,100000,1.69858122e+38; 2.77087611e+38,1.54478103e+38; -1.86789675e+38
62999,100000,5.214176e+37; 1.29732136e+37,-2.65772542e+38; -5.4258483e+37
66587,100000,5.24421324e+37; -1.56512317e+38,-2.79959195e+38; 1.23604787e+38
66328,100000,-3.31859488e+38; -1.79650591e+38,-3.54572166e+37; -2.95696033e+38
78125,100000,-2.70734978e+38; -1.99941114e+38,-1.59132348e+38; -5.46618494e+37
70224,100000,1.70880797e+37; -2.09332255e+38,-1.33673005e+38; -1.67876845e+38
61354,100000,-1.66434208e+37; -1.12975278e+37,-3.85166559e+37; 6.30037497e+36
68434,100000,-1.22577919e+38; -2.56233481e+38,-2.63067923e+36; 3.13221069e+38
63852,100000,1.12008086e+38; -1.90742029e+37,6.04697275e+37; -2.81347932e+38
62239,100000,2.26013178e+37; 1.55979498e+38,-3.33183584e+38; -2.03339107e+38
65217,100000,-5.20846859e+36; 8.69136137e+37,-2.26782307e+38; -3.15085732e+38
79681,100000,-2.85659708e+38; -2.69959359e+38,-2.77604245e+38; -7.02655178e+37
64084,100000,-2.79576365e+38; 8.01040127e+37,-3.47332893e+37; -1.03382373e+38
66461,100000,6.57576826e+36; 3.35512046e+38,2.82801572e+38; 2.68357718e+38
66931,100000,1.94052887e+38; 1.31827391e+36,-6.57857217e+37; -2.40021807e+37
61693,100000,4.76572635e+37; -2.12462906e+38,-2.28097439e+38; -2.12468828e+38
63899,100000,-2.59686095e+38; 3.01809922e+38,5.91286952e+37; 2.56370712e+38
67739,100000,-1.33091874e+38; 2.9725362e+38,2.88239448e+38; -3.10165098e+38
64724,100000,-1.07814231e+38; -1.51603558e+38,1.61462675e+38; 2.07759313e+38
64550,100000,-3.19270298e+38; 2.46350106e+38,1.47405464e+38; -3.24804561e+37
64574,100000,-3.20107515e+38; -1.51238769e+38,-4.97313477e+37; 8.98394312e+36
63869,100000,-3.06814018e+38; 1.91759981e+38,-8.61155212e+37; 1.51845821e+38
65210,100000,-1.64007438e+38; 1.76069022e+38,-2.30680282e+38; 2.70229257e+38
64974,100000,-2.28461346e+38; -2.54737309e+38,-1.50344963e+38; -3.23681316e+38
62301,100000,5.21739076e+37; 1.96543749e+38,2.41156836e+38; -1.48747075e+38
64074,100000,2.79859771e+38; -1.06828171e+38,1.01241747e+38; -3.11784121e+38
64785,100000,2.92677564e+38; 1.86146418e+38,9.18903377e+36; -3.05721607e+38
66287,100000,2.8969532e+38; 1.4893703e+38,3.16936015e+38; 5.84703129e+37
64343,100000,2.11561393e+38; -2.12781664e+38,1.32679461e+38; -1.2965503e+38
67733,100000,9.82963352e+37; -2.97801773e+38,8.55439629e+37; -3.17933971e+38
63026,100000,3.35042437e+37; -1.47792341e+38,-2.4658591e+38; -1.06960666e+38
66340,100000,-2.25412778e+38; -1.36100648e+38,-9.54871404e+37; -4.18466016e+37
62484,100000,-9.41146703e+37; 2.91588987e+38,-1.04840363e+38; -9.17178574e+37
62037,100000,2.74372547e+38; -8.24248782e+37,-2.59899182e+38; 2.61568911e+38
66482,100000,1.83855459e+38; -3.99472401e+37,7.37002577e+37; -2.21313926e+38
64542,100000,2.27590399e+38; -2.3863697e+38,1.97681491e+38; 3.3554541e+38
65524,100000,1.9708172e+38; -1.00266203e+38,2.33043e+38; 3.04767117e+38
68115,100000,-8.4161955e+37; 6.51188057e+37,-9.8325694e+37; -1.4949291e+38
64207,100000,1.95552264e+38; 4.87614987e+37,2.52683512e+38; 2.85193051e+38
64570,100000,-8.77577473e+37; 9.35234029e+35,-3.0351333e+37; -2.92749465e+38
65157,100000,-2.11258658e+38; 1.13523317e+36,-8.19278019e+37; -9.13054856e+37
73839,100000,-7.49211928e+37; 1.20054067e+38,1.0150771e+38; -1.46214258e+38
64558,100000,-8.99229655e+37; 3.7662016e+37,-2.6771868e+38; -2.1469677e+38
67627,100000,2.87412352e+38; 4.17760441e+37,-2.54457188e+38; -1.57395798e+38
66430,100000,3.10551554e+37; 2.52585974e+38,1.42517201e+38; -3.06573286e+38
66216,100000,-2.19582822e+38; -3.30598084e+38,-6.80156408e+37; -4.79661139e+37
67137,100000,2.56948538e+38; -5.39776325e+37,1.86002537e+37; -2.70113708e+38
66494,100000,-3.35357068e+38; 2.28997227e+38,-9.75319318e+37; 8.3197567e+37
68925,100000,1.94387709e+38; 7.24508511e+37,1.80948321e+38; 8.06348287e+37
65831,100000,-1.37503034e+38; -3.18283558e+38,-1.60064223e+38; -1.75816121e+38
67065,100000,-2.38036955e+38; 2.08637988e+38,-2.76211979e+38; 2.05085118e+38
66220,100000,-7.30310244e+37; -1.53078038e+38,2.47471338e+38; 1.59246832e+38
68701,100000,-5.97032553e+37; -6.04911255e+37,-2.36317615e+38; -2.23746477e+38
66762,100000,1.40750796e+38; 2.5126997e+38,2.55327872e+38; 3.31844499e+38
66826,100000,-1.34325592e+38; -9.05398348e+37,1.34344221e+38; 4.0764606e+37
63299,100000,-4.33304475e+37; 6.87993075e+37,1.57639329e+38; -1.88137461e+38
65788,100000,2.36582057e+38; 1.36586655e+38,-4.51496801e+36; 1.30830892e+38
65549,100000,-1.25619243e+37; -2.71158069e+38,-3.14848286e+38; 2.47764196e+38
61593,100000,3.36361655e+38; -1.21700928e+38,-1.69472665e+38; 4.91290667e+37
66407,100000,-3.06732138e+38; -1.48269262e+38,3.2205708e+38; -2.86390301e+38
65900,100000,-1.66184481e+38; 3.17099106e+38,-1.41467241e+38; -9.6359161e+36
68364,100000,3.13457481e+38; 2.86914256e+38,2.65145207e+38; 2.24063795e+38
65601,100000,-1.85396294e+38; -1.88859028e+38,-2.37303341e+38; 2.18091477e+37
68367,100000,-1.13796315e+38; 7.81372528e+37,3.90225499e+37; -2.82685009e+38
65659,100000,3.04395178e+38; 1.66023905e+38,9.04346375e+36; 2.25394098e+38
66924,100000,-3.09427224e+38; 4.18276172e+37,7.73352661e+37; 3.12250353e+38
70817,100000,1.72694817e+37; 1.94181558e+38,3.37892896e+38; -1.00557621e+38
66164,100000,-2.88038226e+38; -2.83623922e+38,7.86308405e+37; 5.86312082e+37
70229,100000,1.56449441e+38; 2.2639682e+38,3.88775509e+37; 2.1014852e+38
62592,100000,2.40518878e+37; 2.80163317e+38,9.25211118e+37; -1.05775007e+38
64683,100000,1.68028598e+38; 6.3963621e+37,1.7307907e+38; 1.9461041e+38
64760,100000,2.3675999e+37; 1.40040891e+38,1.11149572e+38; -2.58305066e+38
66928,100000,-3.08936856e+38; 4.23288108e+37,-1.95655177e+38; -3.3086926e+38
63109,100000,2.02941138e+37; -6.45032041e+37,3.3489542e+38; -3.30712294e+38
64261,100000,-3.2534707e+38; 2.15034614e+38,1.1080108e+38; -2.43270243e+38
70075,100000,2.67576196e+38; 1.32198434e+38,6.66555988e+37; -1.3815582e+36
61265,100000,3.36189154e+38; -3.13042827e+38,1.14656603e+38; -1.3491315e+37
64903,100000,-1.35601852e+38; 2.53555696e+38,-1.05020076e+38; 1.14627366e+38
65746,100000,4.491245e+37; 2.6917159e+38,4.27779039e+37; -2.13385248e+38
62408,100000,-2.08120077e+38; 1.08756522e+38,-1.7294044e+38; -1.97633625e+38
64656,100000,-2.85382042e+38; 1.27750521e+38,-2.90135914e+38; -3.21291237e+38
64202,100000,1.09362722e+38; -2.25893795e+38,1.96205479e+38; 2.74894373e+38
69483,100000,3.45745033e+37; 2.13859451e+38,-2.76559295e+38; -1.36673808e+38
66980,100000,-2.84664755e+38; -2.13301969e+38,1.91475033e+38; 3.1577432e+38
64706,100000,-2.90877103e+36; 2.85108615e+38,-2.54268724e+38; -2.88168439e+38
64784,100000,3.1827293e+38; -2.07079832e+38,-1.76396867e+38; -2.03341014e+38
67502,100000,-2.31043499e+38; 4.51940612e+37,2.5488894e+37; 2.04560575e+38
63112,100000,-1.76379769e+38; -3.18769119e+38,-3.17876957e+38; -2.63375648e+38
68510,100000,2.86815603e+38; 7.11919372e+37,-2.90783511e+38; 2.04591728e+38
65140,100000,-2.44627562e+38; -6.05745673e+37,-2.25944299e+38; -8.57230261e+37
63217,100000,-2.30967379e+38; -1.91850856e+37,-5.14422248e+37; -3.37842413e+38
78321,100000,-1.95929091e+38; -2.23866062e+38,1.35733729e+38; 2.61068382e+38
63502,100000,-2.97550413e+38; 1.27646219e+38,-8.89686782e+37; 4.12431847e+37
66608,100000,-2.33430759e+38; -2.12093157e+38,-3.32815033e+38; 7.35518412e+37
64743,100000,-2.02395143e+38; 2.5989117e+38,-2.73694547e+38; 9.41620804e+37
63531,100000,-2.95104151e+38; 2.85441835e+38,-3.24247114e+38; 1.40980261e+38
66933,100000,3.96108766e+37; 1.25582606e+38,8.95315049e+37; -2.78180123e+38
65499,100000,2.57508596e+38; 2.59416217e+38,2.47066096e+38; -7.31284256e+37
64490,100000,2.70949789e+38; -3.12416506e+38,-2.38229922e+38; -1.1133255e+38
64884,100000,3.37519959e+37; -2.04765873e+38,-3.37105127e+38; -9.14236205e+37
66099,100000,-2.35077285e+38; -2.0733387e+38,2.09435363e+37; 3.41563688e+37
68018,100000,-6.31650316e+37; 4.47148411e+36,2.87804172e+37; 2.37462152e+38
69640,100000,1.2298524e+38; 1.04964451e+38,-3.35080598e+38; 1.46116953e+38
66275,100000,-2.53288131e+38; 6.7616985e+37,2.93886213e+38; -1.07280053e+38
71948,100000,-1.3308585e+38; -1.13851706e+38,-1.882896e+38; 1.82655207e+38
64089,100000,-4.66656514e+37; 1.20209217e+38,-1.345445e+38; 2.98263603e+38
70625,100000,-1.33265623e+38; 3.21609833e+38,1.40260154e+38; 3.37169646e+38
66213,100000,-2.19643893e+38; -1.39253873e+38,1.75815654e+38; 2.57839808e+38
64272,100000,2.03007023e+38; -3.15393219e+37,1.978071e+38; 1.17708609e+38
78085,100000,1.31150999e+38; 3.77872548e+37,2.78755718e+38; -1.89154036e+38
65040,100000,-3.20162054e+38; -2.91258444e+38,1.50062622e+38; 2.45441597e+38
73119,100000,2.07623523e+38; 1.12593974e+38,-1.94736891e+38; 1.37732834e+38
67230,100000,-7.39729395e+37; 5.84497871e+37,2.57305589e+38; -2.89485904e+38
66538,100000,-3.21193232e+38; -1.92474388e+38,1.56806726e+38; -2.25484983e+38
72538,100000,-1.6820185e+38; 3.21881516e+38,8.84043404e+37; -3.37825498e+38
75337,100000,-5.52989402e+37; 8.63180918e+37,-1.09678053e+38; -1.51408715e+38
68454,100000,-2.60087017e+38; 2.70950661e+38,-1.83548302e+38; 2.36487663e+38
78715,100000,-1.90873274e+38; 1.67960028e+37,-2.39051907e+38; 3.17101439e+38
70564,100000,1.23384327e+38; -1.02652429e+38,2.79982581e+38; -4.15144898e+37
74767,100000,-2.15089741e+38; 2.48470957e+38,-1.59423309e+38; 1.71495683e+38
67798,100000,-1.66416532e+38; 4.84535002e+37,-3.05990572e+37; 2.32310907e+38
68887,100000,2.08492279e+38; -1.08364675e+38,1.80526667e+37; 1.63997165e+38
65044,100000,-2.30414319e+38; -1.49615638e+38,2.65025804e+38; 1.14640885e+38
67118,100000,-1.54611115e+38; 2.87155211e+38,3.60529085e+37; 9.87102384e+37
64347,100000,2.26618608e+38; 2.64500105e+38,-1.82938144e+37; -6.43255961e+37
69032,100000,-1.3719389e+38; -2.13266697e+38,1.01592389e+38; 2.61966081e+38
69632,100000,-2.1840194e+38; -2.99956495e+38,3.11159342e+38; -2.65469969e+38
66763,100000,-1.56654882e+38; 1.02302517e+38,6.57198191e+37; -6.90737551e+36
67564,100000,-3.47669581e+37; -2.92787292e+38,-2.61572744e+38; -8.54274404e+37
65340,100000,1.12878505e+38; 2.5638491e+38,2.57859421e+38; -1.86755134e+38
63427,100000,-2.16270887e+38; -3.28428546e+37,-1.3076248e+38; 1.94814816e+38
67791,100000,-1.38135622e+38; -2.45729404e+38,-5.90647599e+37; -2.14048736e+37
64332,100000,-2.52461034e+38; -2.63699578e+38,-1.35142861e+38; -3.36024237e+38
66363,100000,-9.10075775e+37; 2.41223849e+38,-3.01770432e+38; 6.01218982e+36
63939,100000,2.50234228e+38; 2.61837978e+38,-2.55989707e+38; 2.12124047e+38
63744,100000,3.09577517e+38; -9.18728822e+36,3.04206613e+38; 1.05280411e+38
68243,100000,1.86102568e+38; -1.87705365e+38,2.05366658e+38; 2.18492927e+38
64867,100000,-1.61017245e+37; -2.90304988e+38,-3.29122336e+38; -2.07735218e+38
63792,100000,-2.66088197e+38; 2.38155344e+38,1.42482751e+38; 7.01105247e+37
64895,100000,-2.35570493e+38; 1.18304233e+38,-1.99371421e+38; 1.71991122e+38
65330,100000,1.30127338e+37; -1.99472448e+38,1.68170027e+37; -2.43645143e+38
64362,100000,-4.13827555e+37; 2.66748248e+38,9.06596125e+37; 2.1673144e+38
64529,100000,7.69137013e+37; -2.82920143e+38,2.86168391e+38; 1.58224877e+37
61085,100000,4.31847336e+37; -1.06757163e+38,3.23187419e+38; -2.94717528e+38
63863,100000,-2.9113892e+38; 1.39496389e+38,1.50807626e+38; -8.46007953e+37
64672,100000,1.90151261e+38; 9.9625543e+37,5.47859575e+36; 3.0076055e+38
63067,100000,2.00447241e+38; 1.56873749e+38,3.38638762e+38; -2.51145035e+37
65386,100000,1.52340651e+38; 2.25136227e+38,2.63492211e+38; -1.35892002e+38
61177,100000,-9.62597481e+37; 1.55938091e+38,-2.05677958e+37; 1.21191231e+38
65962,100000,2.4338928e+38; 1.75225781e+38,2.69837319e+38; 3.22400766e+38
59982,100000,-2.12863909e+38; -3.26695323e+38,2.0573237e+38; 2.94333156e+38
61913,100000,1.72967456e+38; -3.32701167e+38,7.54196077e+37; 5.17227749e+36
61368,100000,-9.21147841e+37; 7.8135184e+37,-1.48990943e+37; 3.92440065e+35
62750,100000,-7.08777018e+37; 1.18274306e+38,2.28220999e+38; -2.44548704e+38
62555,100000,-2.01024704e+37; -1.59894977e+38,1.51378768e+38; -1.82138127e+38
63612,100000,1.35163499e+38; 2.03184839e+38,-1.57736918e+38; 1.89939513e+38
64535,100000,-9.13334956e+37; 3.03613515e+38,-2.32259044e+38; 2.5880164e+38
60279,100000,1.27106677e+38; -2.39318438e+37,2.72608302e+38; -4.01511848e+37
63397,100000,4.88118346e+37; 2.19830572e+38,-8.5040234e+37; 2.46717989e+38
64550,100000,3.08772711e+38; 6.25866178e+37,-2.17801114e+38; 2.22565128e+38
61981,100000,3.12004591e+38; 2.58487283e+38,2.97022725e+38; 2.60221895e+38
65978,100000,3.04208814e+37; 6.14472585e+37,7.57885295e+37; -3.39298305e+38
63715,100000,-1.73992942e+37; 1.57588126e+38,-7.01417343e+37; -2.32937106e+38
66600,100000,1.53085736e+38; -4.84212454e+36,-1.14650275e+38; 2.89768438e+38
65019,100000,-3.27842232e+38; -1.96248519e+38,6.28318017e+37; -9.09137815e+37
64341,100000,2.54936016e+38; 3.30065387e+37,3.10069122e+38; 3.2999233e+38
67292,100000,2.06519896e+38; -2.9682842e+38,-1.79224579e+38; 1.11028729e+38
62916,100000,-8.10940631e+37; 1.72368151e+38,2.63025959e+38; -1.26901753e+38
65479,100000,1.12930783e+37; -1.41928575e+38,-2.89644857e+38; -1.26001042e+38
67538,100000,-8.87394464e+37; -5.28308752e+37,1.47081716e+38; 3.0491601e+38
63185,100000,2.62484449e+37; 3.31330097e+38,-4.08249513e+37; -2.66118763e+38
63966,100000,2.79309798e+37; 1.09290111e+38,2.1042986e+37; 7.95286464e+36
60229,100000,6.99016159e+37; -1.79401969e+38,-3.31202165e+37; 2.43262272e+38
63308,100000,-2.84336504e+38; 1.08665737e+38,1.20961411e+38; -2.34669913e+38
61702,100000,1.64989533e+38; 2.19474007e+38,3.02872071e+38; 2.7061448e+38
62481,100000,-1.72471267e+38; -5.29290927e+37,-3.95519917e+37; 2.71792807e+38
64451,100000,-1.96014036e+37; -2.96597748e+38,2.75816242e+36; 2.70398351e+38
63032,100000,-6.69736878e+37; -1.08328593e+38,2.29983115e+38; -2.94405159e+38
64036,100000,-7.1437329e+37; -2.2772911e+38,-5.39121456e+37; 3.33754555e+37
63274,100000,2.91489218e+38; -2.52119255e+38,2.17019896e+38; -3.28261612e+38
63047,100000,-3.22327932e+38; -2.68244075e+38,-1.50752153e+38; -2.56380123e+38
64689,100000,-5.56711173e+37; 2.15428599e+38,6.39048781e+37; 1.79848081e+38
62793,100000,2.15822159e+38; 3.0753992e+37,-5.92149005e+37; 9.1873393e+37
65531,100000,-1.67616389e+38; -2.08564829e+38,2.5557479e+38; -1.30681198e+38
65491,100000,-1.72794407e+38; -3.59373063e+37,-2.70793371e+38; 1.00073095e+38
64802,100000,-1.8463619e+38; -2.52488618e+38,-7.3573016e+37; -4.0665349e+37
73482,100000,1.90764459e+38; -7.90668514e+37,-4.44647666e+37; -2.4338245e+37
64435,100000,-1.01504262e+38; 2.39882776e+38,1.50096534e+38; -2.86440764e+38
68485,100000,-2.55164233e+38; 3.04829972e+38,-1.72044201e+38; -6.24951036e+37
68307,100000,7.00106186e+37; 1.21906277e+38,-2.08410967e+38; 3.58578069e+37
62504,100000,6.63218213e+37; 9.19610029e+37,9.99898252e+37; 1.65332812e+38
74835,100000,-1.33993964e+38; 9.08279667e+37,-2.1473488e+38; -1.6015303e+38
71360,100000,2.42286384e+38; 3.06505279e+38,1.01811795e+37; 1.18254044e+38
79237,100000,-3.28248205e+38; -1.26839354e+38,1.82257834e+38; 3.29355072e+37
69477,100000,5.54134001e+36; 1.4648729e+38,9.33819784e+37; -1.74751558e+38
67635,100000,1.08889878e+38; -1.76418691e+38,3.16799956e+37; -1.73944014e+38
66303,100000,1.75535493e+38; -2.81262421e+38,1.75591229e+38; 2.83398666e+38
66318,100000,-3.08383349e+38; -1.7593964e+38,3.22909712e+38; -9.57852107e+37
79927,100000,-3.29410468e+38; 2.90054095e+38,2.46605645e+38; -3.36528326e+37
62897,100000,-3.02217395e+38; 2.95140031e+38,2.17745419e+38; -1.86549592e+38
71720,100000,-4.37535892e+37; 1.44084098e+38,2.4575711e+38; 2.10931812e+37
65712,100000,-1.31543302e+38; -2.79465927e+38,1.88355538e+38; 9.9257184e+37
64613,100000,1.87122246e+38; 2.31206367e+38,7.86661319e+37; -2.07812494e+38
65587,100000,-1.26914359e+38; 2.77302199e+38,-2.4738818e+38; -1.23406759e+38
65209,100000,2.74319164e+38; -5.73652208e+37,-2.82663185e+38; -1.81822188e+38
65846,100000,1.16598832e+37; 1.33878304e+38,1.98475669e+38; 2.76416994e+38
64656,100000,2.79543406e+38; 6.87819813e+37,2.11741176e+38; 1.55344314e+38
64080,100000,-2.48776775e+38; -3.14445092e+38,1.09629629e+38; 1.37790497e+38
64777,100000,-8.23192981e+37; 2.36978011e+38,-2.91316493e+38; 1.0691713e+38
63150,100000,-4.11612945e+37; -2.80933367e+36,2.68221318e+38; 2.46625298e+38
61298,100000,-3.11116668e+38; -7.26663365e+37,4.06771077e+37; 2.72366394e+38
66501,100000,-1.0737392e+38; -3.3284428e+38,2.1501786e+38; -1.87137782e+38
62123,100000,-1.26386367e+38; -1.80313501e+38,-4.83702307e+37; 3.27778221e+38
62756,100000,-2.99681222e+38; -2.39883628e+38,2.23972037e+38; 1.62306981e+38
67178,100000,-6.19954414e+37; -2.09311039e+38,-2.36363271e+38; 8.52981604e+37
62524,100000,-6.4458598e+37; 8.73771885e+37,-1.11103683e+38; -8.63582611e+37
67928,100000,-6.28645578e+37; -3.0087257e+38,-2.04792828e+38; -1.17506343e+38
62425,100000,2.03964272e+38; 2.58000181e+38,-8.8792495e+37; -1.04580818e+35
71387,100000,-5.65344533e+37; 3.00466699e+38,2.44694012e+37; -1.7800151e+38
63429,100000,3.36628957e+38; 1.4589124e+38,-1.96470246e+38; -2.42160166e+38
63705,100000,1.2666166e+38; -7.98453055e+37,-8.25150538e+37; 1.50564718e+37
65133,100000,-3.15440938e+38; -3.16927578e+38,-1.22242144e+38; -2.56887954e+38
60195,100000,2.47438521e+38; -2.89120699e+38,-1.02778626e+38; -9.45135746e+37
63124,100000,-1.45451396e+38; -7.93674621e+37,-4.04820366e+37; 5.39882959e+37
61487,100000,2.81424984e+38; 2.71062722e+38,1.46606773e+38; 3.22605456e+38
62474,100000,1.41243323e+38; 1.75373538e+38,3.34782492e+37; 1.85557356e+38
67578,100000,-1.98812864e+38; -2.83714402e+38,2.83759733e+38; -1.46189027e+38
61844,100000,-1.59541099e+38; 4.88866665e+37,9.49225694e+37; -1.74076316e+38
64294,100000,1.36846726e+38; -1.83834568e+38,1.61443285e+38; 1.42759352e+38
60532,100000,1.1919388e+38; 4.39833382e+37,-2.25321324e+38; -2.45563717e+38
66292,100000,-7.49907311e+37; -2.11138992e+38,-3.27493618e+38; 1.4622083e+38
64415,100000,2.83276667e+38; -1.95451785e+38,-1.8807418e+38; -1.75654957e+38
66817,100000,-5.34343567e+36; 4.46383688e+37,2.49947253e+38; 1.67836493e+38
64061,100000,-3.33590855e+38; 7.60395446e+37,-1.95856804e+38; 2.49768747e+37
59865,100000,5.84995145e+37; 1.51431462e+38,-3.10209694e+37; 1.31791538e+38
67135,100000,2.99607414e+38; -2.84654187e+38,-1.56412274e+38; 1.7569615e+38
60250,100000,-5.23421451e+37; 1.73907992e+38,-1.97190718e+38; -3.12306596e+38
67556,100000,1.315116e+38; 2.17793508e+38,2.27246267e+38; 1.35234802e+38
64037,100000,9.1153905e+37; 2.35327824e+37,-2.42279386e+38; 3.36824784e+38
65107,100000,-2.69873381e+38; -1.38830082e+38,3.71648687e+37; 8.56352642e+37
67121,100000,-1.76881434e+38; -2.48949389e+37,-1.74899599e+38; -6.40669916e+36
60956,100000,-2.66376471e+38; 2.59256574e+38,-2.42431662e+37; 3.69582493e+37
70072,100000,6.96687738e+37; -2.98726225e+37,3.0665687e+38; 3.71577775e+37
62994,100000,2.61200927e+38; -5.92307664e+37,-2.00383128e+38; -9.06196055e+37
66732,100000,-2.80283247e+38; -3.30592588e+38,-1.58388744e+38; -1.76595107e+38
63237,100000,-2.47919904e+38; -2.09614302e+38,-4.87247064e+37; 2.37003161e+38
66432,100000,1.65031142e+38; 2.92783256e+38,-3.19543522e+38; -1.55163952e+38
66507,100000,1.15063793e+38; 2.17231706e+37,8.89632323e+37; 5.18632927e+37
63872,100000,3.10587723e+38; 2.50351562e+38,1.86143802e+38; -1.89383288e+38
66249,100000,-2.82753543e+38; 2.26357634e+38,-1.20551949e+38; -2.85666077e+38
