elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
62516,100000,1.37861566e+38; -3.01436685e+38,9.3025008e+37; 2.29185671e+38
66320,100000,-4.75062406e+37; -3.06132265e+38,1.78319801e+38; 2.06729677e+38
60220,100000,-1.9586224e+38; 6.69165776e+37,1.52320085e+38; 1.58314084e+38
68154,100000,5.90847229e+37; -2.96845295e+38,2.42573705e+36; -3.06211326e+38
61758,100000,2.16040763e+38; 1.69310477e+38,2.52189331e+38; 1.14798905e+38
67325,100000,-3.57137435e+37; -2.07242558e+38,-2.28128988e+37; 1.49232271e+38
62069,100000,-2.62930064e+38; -2.67086857e+37,-2.7390739e+38; -2.73320174e+36
62165,100000,4.32932799e+37; -1.48352004e+38,9.141425e+37; -3.80642833e+36
65835,100000,-2.43440473e+38; -2.95599002e+38,1.84364081e+38; -1.36276458e+37
80842,100000,-2.86185935e+38; 2.05460647e+38,-2.91339533e+38; -3.15190917e+38
78972,100000,-2.87533519e+38; 2.09331768e+38,-1.84387629e+38; 2.22404917e+38
70636,100000,2.50306292e+38; -2.92627203e+38,2.91003393e+38; -7.55446741e+37
70707,100000,-2.96771731e+38; 8.50073562e+37,-2.17120229e+37; -1.26236957e+37
67109,100000,7.78615794e+37; 1.54437041e+38,5.70361894e+37; 6.04660767e+37
69511,100000,1.49142511e+38; -3.1137614e+38,-4.22345077e+37; 3.32255198e+38
70698,100000,-1.72131415e+38; 2.41657127e+37,3.11458832e+38; 2.92856049e+38
60997,100000,-2.48702258e+38; -1.97940761e+38,-2.39314357e+37; -1.27766048e+37
74548,100000,-2.31268938e+38; 2.17416438e+38,1.21061089e+38; -3.83469428e+37
63645,100000,-1.912346e+37; -2.70443337e+38,-1.86481849e+38; -1.94564004e+38
82873,100000,1.55664188e+38; 3.25130717e+38,2.47834292e+38; -1.98417317e+38
62269,100000,-7.37719459e+37; 1.04130814e+38,-2.14959933e+36; 1.25652925e+37
70052,100000,-1.03597154e+37; -1.26551618e+38,2.37805229e+38; -1.45998646e+38
62824,100000,1.61285691e+38; -1.52123082e+38,3.39057877e+38; 2.76451555e+38
68048,100000,2.38098122e+37; 1.94330654e+38,2.28748849e+38; -2.86465995e+38
59339,100000,1.54192925e+37; 1.02521678e+38,1.04858192e+38; 8.37869434e+37
68934,100000,3.06257631e+38; 2.98963853e+38,7.32426155e+37; -2.94838513e+38
60611,100000,-3.36896523e+38; 2.63247037e+38,6.41697664e+37; -2.82928621e+38
66038,100000,-3.28144744e+38; 7.28501813e+37,-1.17232165e+38; -3.48557291e+37
62197,100000,-4.94271826e+37; 1.81120194e+38,1.9238689e+38; -8.93468437e+37
62659,100000,2.78490688e+38; 2.09108033e+38,-1.61287547e+38; 6.0427388e+37
72671,100000,2.48321922e+38; 2.31060537e+38,1.88051119e+38; 2.15064023e+38
64310,100000,2.86719464e+38; -2.28529921e+38,-2.18202219e+38; 2.33728424e+38
71348,100000,-3.35975397e+38; -1.48957434e+38,2.50821607e+38; 5.20603464e+37
71618,100000,-1.41170347e+38; 1.93795909e+38,1.11773743e+38; 2.39416686e+38
68745,100000,-2.77461051e+38; -2.06899907e+38,-4.71176145e+37; -1.29885927e+37
80622,100000,-1.73328605e+38; 1.22904227e+37,-1.60394766e+38; 8.0065897e+37
61507,100000,3.30640474e+38; 3.1507983e+38,-4.08108093e+37; -2.79282635e+38
72036,100000,-1.13001315e+37; -1.65992214e+38,-2.16624248e+38; 2.7709903e+38
61088,100000,-2.13891355e+38; 3.16765907e+38,7.75304133e+37; 1.03802817e+38
70515,100000,1.46777034e+38; -2.30474213e+38,1.88222343e+38; -1.44834872e+38
64574,100000,-1.42705259e+38; -2.26433303e+37,1.18227159e+38; -2.08139345e+38
67271,100000,-2.96499581e+38; 4.37450351e+37,2.64086851e+38; -2.15131523e+38
63065,100000,3.10927777e+38; -3.14190162e+38,2.09244716e+38; 2.81236622e+38
68699,100000,1.39329922e+38; -1.38938075e+38,-2.50823372e+38; 5.89727843e+37
61796,100000,-8.31109357e+37; 2.19762808e+38,-3.62830225e+37; 2.60430987e+38
71219,100000,6.46992133e+37; -2.65468853e+38,1.15384772e+38; -1.4230169e+38
62912,100000,1.16474536e+38; 6.12674753e+37,-3.10654513e+38; 1.77662874e+38
69963,100000,1.45409229e+38; -1.99326719e+38,1.50609771e+37; 1.28483731e+38
65625,100000,-3.28539825e+38; 2.51568487e+38,1.44542339e+38; 3.1968558e+38
66283,100000,1.29401084e+38; 2.80241141e+38,-2.735188e+38; 3.30572731e+38
69011,100000,-2.5306042e+38; -1.55437927e+38,1.15173683e+38; -6.66468723e+37
64566,100000,-3.21211628e+38; -1.22700891e+38,-4.03371339e+37; 3.39541978e+38
66950,100000,2.4156721e+38; -1.94265203e+38,3.78414544e+37; 1.55347904e+38
67851,100000,1.63023569e+38; -1.15171685e+38,3.09061228e+38; 9.16154477e+36
65256,100000,-2.70056004e+38; 2.15709409e+38,-1.4791006e+38; -4.09787401e+37
69269,100000,-1.55921115e+38; -2.01852873e+38,-3.57180687e+37; -2.95505317e+38
63552,100000,1.89010944e+38; 4.24726967e+37,-4.47630904e+37; 1.56990373e+38
66795,100000,-1.71591031e+38; 1.94158274e+38,-1.74667021e+38; 9.66499613e+37
63586,100000,-1.19063322e+38; 2.1782235e+38,-1.88931862e+38; -7.18783193e+37
65789,100000,-2.24300202e+37; 2.63987244e+38,-1.46415997e+38; -2.47389661e+38
60920,100000,-1.95819363e+38; 3.10417695e+38,-1.19658499e+38; -1.18822042e+38
70928,100000,-2.95676805e+38; 2.08250797e+38,-4.59294151e+37; -2.31060313e+38
62704,100000,6.3884905e+37; -3.10218461e+38,7.08679105e+37; -1.33716521e+38
73521,100000,2.53423587e+37; -6.0465737e+37,1.26518046e+37; 8.14389807e+37
60526,100000,3.23167523e+36; -3.28857894e+38,-2.11247726e+38; -3.29490036e+38
65845,100000,3.63441182e+37; 2.14864099e+38,-1.06832522e+38; 1.94649616e+38
64620,100000,1.49941019e+38; 1.18863733e+38,-2.61943973e+37; 2.13383301e+38
65516,100000,-2.03396303e+38; 7.13387818e+37,-7.76185708e+37; 2.2463689e+37
62531,100000,-1.76245783e+38; 7.47119443e+37,1.67726187e+38; -1.72845295e+38
67093,100000,1.74623292e+38; 2.53154835e+38,8.06024377e+37; -2.47573927e+38
66224,100000,2.68652279e+38; 2.4555532e+38,2.74998726e+38; -1.83926164e+38
75245,100000,2.3611832e+38; 2.4350706e+38,-2.99724099e+38; -2.73859504e+38
61539,100000,-1.5264941e+38; 1.38694697e+38,-1.05284751e+38; -1.96420128e+38
69220,100000,1.51461956e+38; -1.36503051e+38,-2.66026599e+38; -1.22098879e+38
62503,100000,5.29979363e+37; -1.81847845e+38,1.57408759e+38; 6.76096276e+37
70379,100000,-2.97337549e+38; -1.39179781e+38,5.29612556e+37; 8.77408419e+37
62072,100000,9.47055476e+37; 2.36303382e+37,-1.70832509e+38; -2.68010422e+38
76082,100000,-1.08234898e+38; -1.16841871e+38,-2.83927225e+38; -5.31581065e+37
64710,100000,-1.17445506e+38; -8.23518666e+37,1.80559933e+38; 1.32683558e+38
74284,100000,1.6437096e+38; -2.66317956e+38,2.23517199e+37; 1.98537348e+38
65882,100000,-1.52066108e+38; -1.49442204e+38,1.51863497e+38; -1.43569564e+38
72298,100000,-3.13401765e+38; 1.50419309e+38,-1.12410565e+37; 2.96966503e+38
69485,100000,-3.01252338e+38; 3.10913174e+38,1.45670994e+38; -5.04655608e+37
65385,100000,1.99779767e+38; 3.29625664e+38,-2.85736031e+38; 4.32768512e+37
69355,100000,-9.43694376e+37; -2.78888487e+38,1.96845349e+38; -5.934701e+37
69851,100000,-1.56893717e+37; 2.53505031e+38,2.12946215e+38; -1.17777387e+38
65842,100000,1.50906523e+38; -1.71199319e+37,2.14751045e+38; 2.82084954e+38
64314,100000,2.86965977e+37; 1.37674626e+37,3.23338057e+38; 4.83312581e+37
65790,100000,-2.17621777e+38; -3.1271054e+38,-2.09443139e+38; -3.36011419e+38
71063,100000,-1.85780787e+38; 3.28282381e+38,-2.79884414e+38; -2.86623893e+38
68507,100000,2.54213556e+38; 4.80615629e+37,6.41880546e+35; -1.25353544e+37
68654,100000,2.35128559e+38; 2.7575027e+38,-3.0189452e+38; -1.38386353e+38
63830,100000,1.90825408e+38; -4.06044586e+37,4.79584623e+37; -1.89391036e+38
65854,100000,-8.43926218e+37; 2.94975277e+38,5.58969924e+37; -6.50279849e+36
63891,100000,-1.51038855e+38; 2.79894251e+38,-3.39725975e+37; 6.88322309e+37
86956,100000,-1.57155442e+38; 1.04168346e+38,-8.06577834e+37; 2.61173526e+38
77069,100000,-1.70296993e+38; -7.1805622e+37,-1.81548599e+38; -2.0875159e+38
63078,100000,3.33352415e+38; 1.63349284e+38,2.02146879e+37; -2.01486167e+38
64336,100000,-1.51006332e+38; -1.66089387e+38,-2.26732757e+38; 9.42437678e+37
62351,100000,4.76555496e+37; 3.90915912e+37,-2.34732302e+38; -1.09076051e+38
64188,100000,1.37395365e+38; 2.16405056e+38,3.23274329e+38; -4.99093766e+37
65982,100000,3.24889235e+38; 1.62650606e+38,-1.42677209e+38; -3.2599917e+38
63934,100000,1.5705121e+38; -4.45457999e+37,-1.19539624e+38; 2.21943695e+38
69949,100000,-3.22285258e+38; 1.72290348e+38,-1.28362442e+38; 5.14705796e+37
63028,100000,1.8974399e+38; 3.04627777e+38,-1.4030871e+38; 1.76570707e+38
71741,100000,-1.51755636e+38; -2.37240546e+38,2.62562688e+38; -7.78818618e+37
63476,100000,3.15279853e+36; 1.26199059e+38,-2.85468709e+38; -1.10137693e+37
62019,100000,2.71956223e+38; -7.02954597e+37,-9.38949307e+37; -1.11232973e+38
69502,100000,2.39181147e+38; 2.77499851e+38,1.18135321e+38; -7.97514081e+37
60894,100000,-8.12215887e+37; 1.96553079e+38,-2.22734577e+37; -1.93443035e+38
64378,100000,2.30444053e+38; -8.51917487e+37,3.67773885e+37; -2.27848675e+38
61468,100000,-1.75376682e+38; 3.32372978e+38,-1.59862371e+36; -2.16388667e+38
71472,100000,6.2412184e+37; -2.56243014e+38,1.18516032e+38; -2.10322389e+37
60620,100000,2.97209141e+38; -1.08973249e+38,2.87474193e+38; 1.63179226e+38
69194,100000,-7.3828909e+37; 3.27797834e+38,1.09492317e+38; 1.08591108e+37
65732,100000,-2.1426443e+38; 9.85976102e+37,1.66937699e+38; -1.56924212e+38
74265,100000,-2.88069908e+38; 1.05484046e+38,4.65677786e+37; 1.69582028e+38
63377,100000,-2.62358079e+38; 2.83328732e+38,3.4073247e+36; 6.38467639e+37
66553,100000,1.84052462e+38; 3.20523953e+38,-3.19745251e+38; -6.70859408e+37
74514,100000,-2.70942913e+38; 1.19408549e+38,3.93543219e+37; -5.47576939e+37
67291,100000,-2.65166138e+38; -3.11323959e+37,2.17080602e+38; 2.22616685e+38
67512,100000,2.2819952e+38; 2.19896895e+38,-2.97241836e+38; -1.17100218e+38
63976,100000,-2.54516961e+37; -2.908904e+38,2.62776181e+38; -3.39804838e+38
66629,100000,-2.95966134e+38; 2.06239268e+38,3.58891381e+37; 2.74457287e+38
63838,100000,7.86157859e+37; -2.78425669e+36,2.70583124e+38; 1.68952766e+38
64142,100000,-1.27860706e+38; 4.24576802e+37,1.21522808e+38; 5.96020714e+37
64290,100000,-2.14088602e+38; -1.43424372e+38,-4.43461652e+37; -7.70133234e+37
64945,100000,3.35527886e+38; -2.16953963e+37,1.27525377e+38; 3.03103311e+38
62869,100000,-4.13354925e+37; 1.16565868e+38,1.26186829e+38; 2.93486142e+38
65541,100000,-9.16647986e+37; -1.79179289e+38,3.03949229e+38; -2.01096694e+37
63366,100000,5.87117142e+37; -2.33664108e+38,3.41610971e+37; -2.69234141e+38
67190,100000,1.45914241e+38; 6.15125882e+37,2.03873467e+38; 2.30717602e+38
65143,100000,-2.75357218e+38; 3.15311374e+38,-9.76015207e+37; 7.02682103e+37
72173,100000,6.80895651e+37; -2.51311224e+38,2.15910023e+38; -2.92645355e+38
65146,100000,2.61585502e+38; 2.95313831e+38,3.92033118e+37; -9.35930016e+36
67204,100000,-1.59744826e+38; 3.13917405e+38,2.87694541e+38; 2.5838725e+38
66459,100000,2.64462339e+38; -1.21189958e+37,-8.09735044e+37; 2.57751376e+38
65321,100000,-1.18065133e+38; 9.41717754e+37,2.53885184e+38; 5.69988647e+37
66417,100000,-2.58975176e+38; 4.16380122e+37,3.25344595e+38; -1.53747713e+38
62697,100000,-3.03019382e+38; -1.53382102e+38,2.4030609e+38; -2.69721142e+38
66698,100000,-5.14745847e+36; -1.92289392e+38,-1.61100147e+38; -1.19610095e+38
65355,100000,3.11940985e+38; -1.25586601e+38,-3.25554762e+38; 4.96316698e+37
67414,100000,-3.15423434e+38; -1.94855264e+37,-2.09894787e+38; -7.30316709e+36
64132,100000,-2.98933065e+38; 2.75795196e+38,2.48022249e+38; 2.96366894e+38
64057,100000,-2.81717355e+38; -3.2857463e+38,3.2951545e+38; 1.88774167e+38
61361,100000,-3.31763471e+38; 1.44039477e+38,-1.60903459e+38; -7.31154803e+37
71204,100000,2.77163508e+38; -4.2506974e+37,1.51150692e+38; 1.71233695e+38
62707,100000,-1.69346113e+38; -2.87498978e+38,-2.73350841e+38; -1.39147542e+38
72469,100000,-1.10190224e+38; 3.20408019e+38,2.78534376e+38; -1.08441414e+38
61602,100000,-8.22089922e+37; -9.33444559e+37,-2.23219803e+38; -2.86137602e+38
67177,100000,-1.18651112e+38; 1.05821799e+38,-2.00697447e+37; -2.0566982e+38
68881,100000,2.64043127e+37; 1.18087576e+38,-5.55664499e+36; 2.1225923e+38
66544,100000,-2.57066987e+38; -1.58479214e+38,-1.44495628e+38; -6.97482657e+37
67642,100000,3.18575138e+38; -2.82958923e+38,-7.44330155e+37; -2.88617167e+38
66728,100000,9.39437542e+36; -1.84922213e+38,-2.40655191e+38; -3.06727351e+38
64493,100000,9.51565472e+37; -2.82745816e+37,9.70000459e+37; 3.59359322e+37
69041,100000,2.21650959e+38; 2.19643893e+38,1.78098685e+37; 3.19095017e+38
62033,100000,1.38887593e+38; 1.17762773e+38,2.5694655e+38; 3.35489268e+38
66589,100000,-1.16162004e+38; 3.16071868e+37,1.69758115e+37; -1.63412829e+38
62072,100000,-1.11527369e+36; 2.52070963e+38,4.79437779e+37; 1.96295411e+38
65689,100000,2.98622338e+38; 8.18173997e+37,-2.99295227e+38; 2.9706684e+38
62120,100000,2.49897074e+38; 3.16055171e+38,2.48112404e+38; 1.90077535e+38
78539,100000,-1.76340218e+38; 8.35427787e+37,1.57239269e+38; 2.62263888e+38
60412,100000,3.00497143e+38; 1.52115689e+38,-2.79199416e+38; 3.00628634e+38
66525,100000,1.71051985e+38; 1.02247602e+38,8.70165267e+37; -3.48028503e+37
72008,100000,-2.66454984e+38; 3.01931961e+38,4.90547215e+37; -1.51204035e+38
73659,100000,-2.07242396e+38; 1.29980745e+38,-2.21265634e+38; -1.33704646e+38
65931,100000,-1.34350549e+38; -1.69083344e+38,4.61823571e+37; 2.42359015e+38
73244,100000,9.16435122e+37; 2.47197688e+38,1.00939681e+38; -1.71245297e+38
65143,100000,1.44640931e+38; -2.23016837e+38,-2.46523562e+38; 2.41515645e+35
69581,100000,5.46291389e+37; 2.80491629e+38,2.08777004e+38; -2.02169177e+38
65858,100000,2.66341869e+38; -1.22093544e+38,-1.28138808e+38; 2.69984489e+38
71495,100000,1.71351394e+38; 6.07975014e+37,-1.9006717e+38; 3.36723473e+38
69888,100000,-6.52689209e+37; -1.21243549e+38,-1.60414216e+38; -3.00869812e+38
67397,100000,1.93222789e+38; -3.06170315e+38,-2.26000603e+38; 5.41314188e+37
66599,100000,1.37481132e+37; -3.2315158e+38,1.48377324e+37; -2.39982206e+37
67386,100000,1.22031653e+38; -1.05765911e+38,-2.66177987e+38; -4.37284137e+37
70433,100000,7.46170733e+37; 7.63811156e+37,2.04910385e+38; 2.11759897e+38
64081,100000,3.11160214e+38; 2.52232593e+38,-1.69495696e+38; 1.71001604e+38
73973,100000,-2.6617318e+38; 3.40636072e+37,-3.20912848e+38; 6.99813169e+36
72683,100000,1.61442088e+38; 2.43379545e+38,-2.06585837e+37; 1.63620997e+38
63477,100000,1.10703065e+38; -1.63229182e+38,2.59510023e+38; 2.34715224e+38
66268,100000,5.01157653e+37; -3.31078291e+37,-3.06243007e+38; -3.35841777e+38
64101,100000,1.73033881e+38; 1.58717867e+38,2.10393755e+38; -3.02769766e+38
69898,100000,-2.58581616e+38; 3.1594234e+38,-3.22880607e+38; 4.0217952e+37
65155,100000,1.23375121e+37; 2.11147328e+38,6.17756257e+37; -2.92772628e+38
78596,100000,-3.15143238e+37; -2.46083149e+38,2.81448208e+38; -1.94407647e+38
87384,100000,7.08470297e+37; 1.32522293e+38,-1.16820088e+37; -1.45906604e+38
74852,100000,-2.76896206e+38; 2.63798029e+38,-2.33408915e+38; -4.37340877e+37
66383,100000,7.22212745e+37; 2.28480188e+38,2.79605997e+37; -3.30191888e+38
76547,100000,-1.5844018e+38; -2.68966271e+38,1.97881699e+38; 2.75829615e+38
75245,100000,-1.52553992e+38; 5.88108039e+37,2.45433362e+38; -1.40382731e+38
75651,100000,2.37696353e+38; -2.82807292e+38,4.60849407e+37; -2.41415356e+38
63067,100000,-4.83540758e+37; -9.83053609e+37,1.40014149e+38; 8.00150592e+37
70668,100000,1.06195107e+38; 5.73925564e+37,-1.18138688e+38; -1.95777236e+38
64714,100000,-1.16441567e+38; -4.75057331e+35,-2.1892549e+38; 1.41892452e+38
69020,100000,-1.67956447e+36; 2.2554074e+38,-8.37006557e+36; 1.36427164e+38
66785,100000,-2.19508508e+38; 1.21258903e+38,-4.51638099e+37; 1.25928877e+38
71113,100000,3.77378918e+36; 3.14642055e+38,-1.94142251e+38; 1.05180996e+38
74318,100000,-3.09893517e+37; 2.11202942e+38,3.39504537e+38; 9.16889042e+37
68234,100000,-1.27649495e+38; -1.72851603e+38,8.07830374e+37; 4.74346285e+37
62055,100000,-2.28780814e+38; 1.55857438e+38,-2.07989417e+38; -9.09279285e+37
65213,100000,-1.33704037e+38; 1.04155822e+38,3.16217192e+37; 1.50998148e+38
72159,100000,-7.35180557e+37; -1.99238105e+38,2.77941379e+38; -3.00743959e+38
65449,100000,1.43753414e+38; 2.573121e+38,8.75926789e+37; -3.59183423e+37
70420,100000,1.6857597e+38; -1.09855666e+38,1.82689809e+38; 2.64884274e+38
66438,100000,-4.02704352e+37; -1.72193966e+38,-1.72588276e+38; -2.93418501e+38
70037,100000,-5.69523977e+37; -3.28432166e+38,2.60721106e+38; 2.75459177e+38
64021,100000,-3.16590641e+37; -1.38219024e+38,-1.68419126e+38; -2.22398609e+38
65197,100000,-5.51909921e+37; 4.17746066e+37,2.39949647e+38; 2.72317057e+37
64582,100000,1.47068857e+38; -3.16506961e+38,2.57802589e+38; 1.93405148e+38
62837,100000,1.43529547e+38; 1.43004273e+38,2.06387066e+38; -3.01419607e+38
70034,100000,8.41960852e+37; 3.19250137e+38,2.61461905e+36; -5.12027301e+37
62869,100000,9.2041879e+37; -1.01385668e+37,1.02518443e+38; 2.95912223e+38
65734,100000,1.5040076e+38; -7.62868138e+36,7.12245056e+37; 1.8453707e+38
64566,100000,-2.16114348e+38; -1.36669711e+38,1.69407133e+38; 1.34790576e+38
67032,100000,3.28757821e+38; -1.62713136e+38,1.89538448e+38; 1.48901353e+38
64447,100000,-6.94544091e+37; 1.01075778e+37,1.31572752e+38; 2.35427542e+38
64975,100000,5.95894659e+37; -7.00864292e+37,-2.52615181e+38; -1.32346718e+38
62611,100000,3.30097291e+38; -1.87880169e+37,-1.51037506e+38; 1.0543661e+37
63474,100000,-3.2937256e+38; 1.49404813e+38,1.2476777e+38; -8.47497443e+37
61641,100000,-2.06247767e+38; 1.59012448e+38,-7.04594836e+37; -2.51009442e+38
64775,100000,3.96768807e+37; 7.61684799e+37,2.89257382e+38; -1.02969762e+37
61477,100000,-4.48816664e+37; -2.90479133e+38,2.55529722e+38; 2.5829894e+38
65446,100000,-3.31237082e+38; -1.40643319e+38,-2.78887721e+37; -2.41593232e+38
62593,100000,1.77997149e+38; 2.2274124e+38,-1.84642579e+38; 1.46538442e+38
67044,100000,-2.23281786e+38; -7.17240614e+37,-3.2823492e+38; -1.21498306e+38
63135,100000,-1.40088869e+38; 5.14440882e+36,1.02459501e+37; -1.62907087e+38
64710,100000,-8.29734869e+37; 1.56029053e+37,2.64440799e+38; 1.03874018e+38
66684,100000,3.31139594e+37; 1.32298882e+38,1.7735519e+38; -1.33338802e+38
61532,100000,3.27906101e+38; 1.76303304e+38,3.71178972e+37; -3.24494113e+38
63047,100000,1.00279215e+38; -3.15226999e+38,-1.01549695e+38; 1.55218989e+38
65810,100000,-4.73745723e+37; 2.09028059e+38,2.51336557e+38; 3.00199458e+38
73524,100000,1.03885599e+38; -6.44686429e+37,-3.36509945e+37; 2.77361363e+38
65955,100000,-2.48350297e+38; -6.60205413e+37,2.98718761e+38; 1.66349691e+38
62732,100000,1.96378387e+38; -2.47594498e+37,-2.4154277e+38; 5.64741233e+37
66769,100000,-2.50939894e+38; 3.08090755e+38,1.26315386e+37; 2.9674944e+38
61650,100000,2.14067528e+38; -2.90356283e+38,1.19634465e+38; 2.59029229e+38
65392,100000,-3.11536453e+38; 2.35110893e+38,-2.1135646e+38; -5.56165982e+37
62830,100000,-6.84439698e+37; 8.76840816e+37,2.6184246e+38; -8.04387283e+37
64128,100000,1.80795046e+38; 2.20116371e+37,-2.97355418e+38; -3.3988617e+38
62757,100000,6.4518061e+37; 3.09308937e+38,-1.29573139e+38; -2.47760566e+38
63682,100000,2.39162142e+38; -1.64770827e+38,1.37273883e+37; -2.81010879e+38
67892,100000,-2.83118768e+38; -2.53155037e+38,2.22110923e+38; -5.38116514e+37
65261,100000,-1.64125259e+38; -8.28261149e+37,-1.07166452e+38; 2.58748013e+38
64272,100000,-3.10544379e+38; 3.23073959e+38,1.38279607e+38; 2.15069682e+38
68689,100000,1.95891082e+38; 1.6319026e+38,-1.45186528e+38; 1.99273599e+38
62232,100000,-1.67873945e+38; -3.14867757e+38,1.19707765e+38; 1.09177179e+38
70193,100000,2.10442055e+37; -7.36699811e+37,-2.80226537e+38; -2.46916817e+38
64866,100000,4.28709089e+37; -1.43301106e+38,2.87982308e+38; 2.86780215e+37
