elapsed.ps,repeats.n,param.a.vector2,param.b.vector2
63256,100000,-4.66475646e+36; 1.00970064e+38,-1.24065573e+38; -2.69602408e+38
63644,100000,-2.74648185e+38; 1.6183289e+37,3.32588884e+38; 1.72939913e+38
66318,100000,1.27465158e+38; 1.02905371e+38,-1.03442216e+38; 2.63976393e+38
62192,100000,-2.16659721e+38; -2.10304005e+38,-3.15430696e+38; -3.08553661e+38
73136,100000,-7.00459151e+37; -1.16467529e+38,-5.9236055e+37; 1.19318789e+38
61705,100000,8.50140545e+37; 2.86264915e+38,8.7199332e+37; 3.09845386e+38
70306,100000,3.20504807e+38; 2.97766907e+38,6.50969615e+37; 3.02849152e+38
62081,100000,1.14903795e+38; 2.22309356e+37,-2.99342445e+38; 3.19129781e+38
68168,100000,-2.0020943e+38; 2.58887536e+38,1.58370896e+38; -7.24242507e+37
62290,100000,-2.77041591e+38; 2.32842427e+38,-7.4947565e+37; -2.62142275e+38
63281,100000,1.83883104e+38; -2.83907815e+38,3.28742568e+38; 2.69515742e+38
64533,100000,2.58865347e+38; -1.2894115e+38,2.09417116e+38; -2.25260315e+38
69519,100000,3.00074417e+38; -2.95655549e+38,3.17010776e+38; 2.88638423e+38
64769,100000,-2.53056404e+38; -5.50547805e+37,9.0808962e+37; 5.4303657e+37
70348,100000,2.28967615e+38; -8.29740143e+37,2.81444151e+38; 2.14167667e+37
62890,100000,-2.42934975e+38; 4.31610336e+37,9.78471673e+36; 4.44502602e+36
71057,100000,5.90481355e+35; 4.97883109e+37,-1.90137652e+38; 3.28742365e+38
65115,100000,-3.33068786e+38; -1.78599476e+38,-3.13265224e+38; -2.17451019e+38
71289,100000,3.07859231e+38; -1.92789675e+36,-3.22686565e+38; 1.55528387e+38
65966,100000,-2.13020084e+38; -1.84219549e+38,-1.96063016e+38; -2.98833924e+38
63129,100000,1.79767053e+38; -2.8989429e+38,1.48230238e+37; -6.85066121e+37
65987,100000,-2.27759635e+38; 1.09296318e+38,1.866597e+37; -3.03577473e+38
66704,100000,-8.71927707e+37; 4.43981439e+37,1.00856787e+38; -8.84273812e+37
64877,100000,-2.90620055e+38; -3.25809651e+38,-3.03648421e+38; 1.12780136e+38
68749,100000,-9.61556182e+37; -2.23227145e+38,-2.71945716e+38; -1.39201838e+38
64564,100000,8.49882451e+37; -6.4840095e+37,-1.25617086e+38; -6.59958526e+37
67330,100000,-5.85136666e+37; 2.21377998e+38,-1.26572732e+37; 2.7521376e+38
61948,100000,2.74996394e+38; -1.33058002e+38,9.42255238e+37; -1.63558091e+38
66086,100000,1.25127053e+38; 2.73353153e+38,1.85313744e+38; 2.26795147e+36
65157,100000,8.53156539e+37; 2.33329854e+38,6.40010522e+37; -2.99735335e+38
69360,100000,3.0216312e+38; 3.27565803e+38,-7.52913671e+37; 8.44074431e+37
67559,100000,-2.03486431e+37; -2.53523285e+38,3.1342939e+38; -3.17606958e+38
64736,100000,-8.23735535e+37; 1.04550487e+38,1.30665874e+38; -9.62992785e+37
67287,100000,-3.38453421e+38; 2.44545966e+38,2.53068999e+38; -3.25681101e+38
62487,100000,-3.29110978e+38; 1.70975582e+38,-3.48958807e+37; 3.37690782e+38
67742,100000,9.35352728e+37; -1.3357276e+38,-7.14829441e+37; 7.00735195e+37
63550,100000,-1.71953052e+38; -2.51920833e+38,-1.95934101e+38; 2.4132664e+38
63767,100000,6.82092162e+37; 2.04128438e+38,1.23508293e+38; -9.01510818e+37
70532,100000,5.6695308e+37; -2.95412566e+38,-7.12462788e+37; 5.71120608e+37
67314,100000,1.1781925e+38; 1.61184482e+38,-1.45834043e+36; 1.8437692e+38
65999,100000,-1.47037085e+38; 1.11582814e+38,-1.52720551e+38; 2.08535927e+37
64440,100000,4.19576097e+37; -2.82458191e+38,-1.75823057e+38; 7.65129665e+37
66802,100000,1.70585165e+38; 1.91999475e+38,2.36011919e+38; 1.41268281e+38
63124,100000,2.58996148e+38; -1.77174839e+38,-1.76417616e+38; 3.82400925e+37
62139,100000,-7.27197705e+37; -2.99299182e+38,1.39567596e+37; 9.57861335e+37
65012,100000,-1.89003074e+38; 2.61778469e+37,2.20045505e+38; -1.56787569e+38
63585,100000,-1.30446713e+38; -3.05922322e+37,-1.13064475e+38; -3.0451022e+38
67541,100000,9.092588e+37; 4.81225673e+37,2.14379918e+38; -1.90165908e+37
63641,100000,-3.36735298e+38; 4.88516572e+36,-2.44957638e+38; -1.65836556e+38
65879,100000,3.00784342e+38; 1.01164217e+38,-2.91331846e+38; 2.36291416e+37
64473,100000,-1.2685556e+38; 1.6291308e+38,-5.29109856e+37; 1.64919457e+38
64633,100000,-6.71162681e+37; -7.84715019e+37,2.99585002e+38; 1.88455003e+38
69079,100000,2.11797135e+38; -2.92203544e+38,2.53226746e+37; -1.78992042e+38
62479,100000,-2.49292719e+38; -1.02591409e+38,3.22601075e+38; -2.42649033e+38
67359,100000,2.62812441e+37; 2.28992035e+38,2.29812154e+38; 1.06303303e+38
62582,100000,2.27083318e+38; 4.32476851e+37,-2.28926523e+38; -7.80393496e+37
69473,100000,4.11213153e+37; -1.0257854e+38,-2.18398411e+38; 1.22543175e+38
64212,100000,-2.75768727e+38; 2.59931573e+38,1.957933e+38; 2.88965214e+38
64492,100000,6.06456064e+37; -2.06401406e+38,-1.89098016e+38; 5.55534388e+37
65135,100000,1.25318833e+38; 2.97221026e+38,2.8402305e+37; -1.35498686e+38
62014,100000,2.45920708e+38; 2.88437202e+38,1.03426598e+38; -1.96835755e+38
65748,100000,-2.86191214e+37; 1.14727156e+38,2.76826638e+38; -1.34069405e+38
64036,100000,9.50170169e+36; -9.97378974e+37,1.22627367e+38; -2.60397364e+37
61210,100000,1.4410401e+37; -1.64299322e+38,-1.63559065e+38; 2.59108006e+38
65794,100000,2.74581391e+36; -1.5279731e+38,3.36245985e+38; -1.41974007e+38
64551,100000,-8.57443937e+37; 2.42993063e+38,2.14457397e+38; 7.75734792e+36
72791,100000,-2.25024431e+38; -1.15890464e+38,3.31889262e+38; 1.34210707e+37
64527,100000,-1.1923695e+38; 2.82684299e+38,-9.06428593e+37; -1.2160197e+38
63583,100000,1.33016464e+38; -2.25872154e+38,-5.84951386e+37; 2.94133293e+38
64513,100000,1.11664127e+38; 1.33904103e+38,2.55792258e+38; -2.93348648e+37
69375,100000,-1.03668121e+38; 1.52614849e+38,1.37152737e+38; -2.04716891e+38
61606,100000,-2.46015244e+38; 2.18077279e+38,-2.00079338e+38; 2.84477893e+38
69133,100000,3.17944883e+38; 1.34904462e+38,-3.09232188e+38; -1.60471098e+38
67567,100000,-2.68762473e+38; -2.78387126e+37,1.26452042e+38; 1.08531914e+38
62793,100000,-3.02404582e+38; 1.44283667e+38,2.17501279e+38; 2.72983258e+37
67882,100000,-5.46760167e+37; -2.72240623e+38,1.53053476e+38; 3.13888178e+38
62845,100000,-2.73028919e+38; 1.43563902e+37,-2.35611727e+38; -1.01107132e+38
66442,100000,-1.56975669e+38; 1.69953896e+38,-3.40509079e+36; 1.73852641e+38
64036,100000,9.88864824e+37; 1.05872282e+38,-1.11962491e+38; -2.69642527e+38
65246,100000,-3.79374422e+36; 3.00887173e+38,-5.45359514e+37; 2.15857288e+38
64569,100000,3.30996147e+38; -1.86330278e+38,1.28176087e+38; -2.09438149e+38
69617,100000,2.34938858e+37; -2.64381919e+38,-1.28488223e+38; -2.70405896e+38
63774,100000,-6.09354979e+37; -1.19067569e+37,6.61530362e+37; -2.08550003e+38
71668,100000,-2.96848824e+38; -2.68620354e+38,1.66160234e+36; 2.73411668e+38
65355,100000,-3.06801078e+38; -1.63381959e+38,2.62784213e+38; 2.40516784e+38
68542,100000,-2.04221635e+38; -2.36242915e+38,-2.03698572e+38; 2.34655999e+38
70461,100000,1.04036693e+38; -3.26618067e+38,5.15757489e+37; 2.9108075e+38
62640,100000,-2.92508348e+38; 1.1921901e+38,1.94336212e+38; 2.03771994e+38
67765,100000,7.89806157e+37; 3.06510573e+38,2.27365893e+38; 1.30750123e+37
64481,100000,-1.36664326e+38; -7.21907394e+37,-1.58559704e+38; -8.76538507e+37
68282,100000,2.63260728e+38; -8.09272555e+37,2.76667522e+38; -1.582326e+38
65259,100000,4.78240761e+37; -1.13483124e+38,-5.72434097e+37; 2.1081928e+38
69676,100000,-2.44322089e+38; 9.31668124e+37,2.39268686e+38; -1.07125562e+38
69636,100000,-5.6334489e+37; 2.86697579e+38,1.44557266e+38; -3.04693634e+38
66077,100000,2.38073342e+38; -2.76518467e+38,1.39490873e+38; -2.94811456e+38
70829,100000,-2.35647201e+38; -2.76418718e+38,2.81215792e+38; 2.76739129e+37
60062,100000,-2.73729656e+38; 5.71756411e+37,2.33639384e+38; 5.57552234e+37
66675,100000,1.4787846e+38; -3.31344979e+37,2.12894515e+38; 1.58062775e+38
69652,100000,-2.86515524e+38; 2.44476377e+38,7.99006917e+37; 5.20357286e+37
62329,100000,-2.97377039e+38; -1.33241974e+38,-1.5999072e+38; 1.78530069e+38
62844,100000,3.18250376e+38; -2.38167716e+38,3.59267088e+37; -1.96729171e+38
62126,100000,2.6403077e+38; -1.78140708e+38,3.0131998e+38; 1.60157827e+38
64303,100000,-3.32607726e+38; 1.54347525e+38,-2.4982641e+38; -6.30542846e+37
62529,100000,2.52061653e+38; 1.39256469e+38,-1.71127984e+38; 1.72014791e+38
62225,100000,5.28041379e+37; 1.71026105e+38,1.81419582e+38; -1.98497615e+38
63073,100000,-1.96009409e+38; -1.79452853e+37,1.39381733e+38; -2.55692716e+36
60995,100000,3.19499955e+38; 2.40287167e+38,3.13533256e+38; -3.11931108e+38
63899,100000,2.47949983e+38; -1.15518788e+38,5.90565101e+37; -5.80439653e+36
62255,100000,-1.95148664e+38; 2.43792738e+38,-1.9231725e+37; 1.98543169e+38
61557,100000,-1.40209235e+38; -1.12796767e+38,2.99097778e+38; 2.87870308e+38
64867,100000,-1.67826545e+38; -1.83753216e+38,-7.02185133e+37; 8.99785393e+37
67104,100000,-1.18780717e+38; 1.74539525e+38,8.49102716e+35; 2.72641646e+38
69953,100000,-7.68862693e+37; 6.39703802e+37,-1.66909496e+38; 1.14784981e+38
70186,100000,-1.51197494e+38; -1.77604157e+38,1.83577306e+38; -2.1026125e+38
69013,100000,1.78147949e+38; -5.38388387e+36,1.24583058e+38; -1.4170056e+38
69832,100000,-9.96094894e+37; 6.3736022e+37,2.2562913e+38; -2.25734558e+38
61407,100000,-2.09480195e+38; 2.91651781e+38,-8.82938013e+37; -2.58049731e+38
66389,100000,-2.96397074e+38; 2.46214559e+37,2.05126393e+38; 1.24763632e+38
61873,100000,-1.79457117e+38; -4.97974633e+37,9.78063832e+37; -7.01106312e+37
62949,100000,-5.57749379e+37; -3.33024266e+38,-2.82836235e+38; -3.3859195e+38
62718,100000,1.76870258e+38; 9.15050138e+37,4.45155639e+37; -1.79857857e+38
62884,100000,3.5311883e+37; 2.49764305e+38,-1.9390229e+38; 7.73594123e+37
65378,100000,-2.52346601e+38; 9.43630791e+37,-3.21727973e+37; 8.60675432e+37
62217,100000,-7.36661376e+37; -2.1352474e+37,9.80462633e+37; 1.40227083e+38
65231,100000,-1.18216714e+38; -3.01334968e+38,2.62404445e+38; -2.17982195e+38
62053,100000,-2.20873859e+38; -8.32621157e+37,1.77064868e+38; 2.30246766e+38
62505,100000,-3.72245675e+37; -3.38535463e+38,7.80072223e+37; 1.51393615e+38
65081,100000,4.31153829e+37; 9.68358598e+37,-1.47052287e+38; -2.26978276e+38
62458,100000,1.93012556e+37; 9.82505173e+37,-2.75183296e+38; 3.22771062e+38
65784,100000,-6.3812152e+37; -1.34562348e+38,1.79264414e+38; 2.0019363e+38
63448,100000,3.33740113e+38; 6.35911853e+37,-6.39099639e+37; 1.6971792e+38
65501,100000,-6.11065394e+37; -2.48832349e+38,-1.14460493e+38; -1.09671268e+38
65812,100000,-9.26845779e+37; 1.05752869e+38,-1.41714869e+38; -1.1336719e+38
62088,100000,3.77594197e+37; -2.73843724e+38,2.14830142e+37; -2.32833442e+38
65955,100000,-2.64097864e+38; 3.26253876e+38,7.30848032e+37; 2.93242206e+38
60528,100000,-2.42120732e+37; -1.89982877e+38,2.31456855e+38; -1.51297862e+38
64533,100000,-2.31774112e+38; -2.34574053e+37,-2.16472271e+38; 4.99171853e+37
67061,100000,-2.73703877e+38; -9.31855635e+37,-6.04308614e+37; 7.86802231e+37
64283,100000,3.06311866e+38; -3.31518926e+38,9.30727223e+37; 4.20653879e+37
67696,100000,-3.39117908e+37; 6.89841462e+37,-9.85403022e+37; 2.8204017e+38
65695,100000,2.6418952e+38; -2.49051987e+38,-2.15299826e+38; -3.01761974e+38
64410,100000,-5.59635897e+37; -2.35200298e+38,1.46694495e+38; 2.26542574e+37
66242,100000,2.00891142e+38; 1.68567857e+38,-5.12264199e+37; -2.99130108e+38
65341,100000,2.02584115e+38; 1.4612748e+38,2.7248892e+38; -1.85266486e+38
67342,100000,1.25430503e+37; 2.81881724e+38,3.30246691e+38; -1.81020607e+38
63800,100000,-1.73728736e+38; 3.12967863e+38,-2.45779704e+38; 3.00852389e+38
66443,100000,2.68542957e+38; -1.09034096e+38,2.27824803e+38; 3.02621259e+38
66678,100000,1.57512453e+38; -1.08605225e+38,1.34701111e+38; 3.11535621e+38
64339,100000,-2.59474448e+38; 7.97533197e+37,1.42914868e+38; 2.44895777e+38
65628,100000,-1.08364361e+38; -1.47646592e+38,-7.14165141e+37; 1.50656633e+38
67026,100000,1.93248137e+37; 1.60461921e+38,3.66866323e+36; 2.57016869e+38
65826,100000,3.08346111e+38; 1.13129602e+37,-1.28575569e+38; 1.58460445e+37
70072,100000,-7.54157895e+37; 1.32041417e+38,-1.06336262e+38; 5.8512546e+37
62555,100000,6.67576041e+37; -2.39004893e+38,9.28914889e+37; -2.37862222e+38
65906,100000,-2.46477419e+38; -2.76178229e+38,-8.41701998e+36; 2.64763634e+38
65556,100000,2.7989419e+38; -3.00642202e+38,-2.91172508e+38; 2.90750958e+38
64091,100000,-3.12177336e+38; 4.957387e+37,-8.31232421e+37; 2.9000917e+38
64619,100000,1.90293279e+38; -3.08510216e+38,1.21616938e+38; 1.21082923e+38
61347,100000,3.10264178e+38; -1.83161073e+37,1.3560243e+38; -1.0055682e+38
65097,100000,-1.19944428e+37; -2.91107523e+38,-3.27721045e+38; 1.76144655e+38
68939,100000,-2.27127919e+38; -4.02288893e+37,1.28256821e+38; -1.59999398e+37
63047,100000,-3.39105789e+37; -2.26273665e+38,-1.44358012e+38; -3.11869657e+37
63443,100000,-2.45486603e+38; 1.1026465e+38,-1.45777487e+37; -3.23555748e+38
61120,100000,-3.91065368e+37; 3.24891283e+38,-1.76146947e+38; -1.17543348e+38
64864,100000,2.44309615e+38; -2.66029824e+38,-1.61642032e+38; 4.83991129e+37
64217,100000,-2.58327194e+38; -2.9537088e+37,3.17459951e+38; 1.71642427e+38
62215,100000,1.36018669e+37; 1.55225986e+38,-2.5003179e+38; 1.13336077e+38
65027,100000,-3.19464684e+37; 6.50798128e+37,-8.12229172e+37; -2.83980162e+38
64229,100000,1.66249628e+38; 7.08479171e+37,1.43992604e+38; -7.47110519e+37
64915,100000,2.47632888e+38; -2.84918285e+38,2.75300224e+38; -2.22721951e+38
75627,100000,3.10103602e+38; 2.08423948e+38,-3.33826212e+38; -1.11888052e+37
62006,100000,-5.19578695e+37; -3.06609348e+38,1.27101647e+38; 2.51075705e+38
64891,100000,2.56593879e+38; -4.02125492e+37,-1.61450343e+38; -2.58649603e+38
67841,100000,-5.76852874e+37; -3.28815626e+38,3.17003211e+38; 2.43444205e+38
62033,100000,7.3362875e+37; 2.97174925e+38,-2.43432877e+37; -3.58244968e+36
70955,100000,-3.62770468e+37; 1.02439447e+37,-2.1805e+38; 2.33987795e+38
64472,100000,5.94136275e+37; -1.53635196e+38,1.86183738e+38; -3.08818326e+38
65778,100000,1.38379468e+38; 2.75639569e+38,-1.83566861e+38; -1.53627043e+38
65186,100000,-3.31329164e+38; -4.10348032e+37,1.83472852e+38; 3.19997275e+37
61646,100000,-3.35346379e+38; -1.0426231e+37,-2.44375289e+38; -9.51713344e+36
89455,100000,-2.16325143e+38; -9.72802068e+37,9.96952244e+36; -1.90901345e+38
86671,100000,3.03852218e+38; -2.81214169e+38,-1.47221472e+38; 2.9402535e+38
83308,100000,3.23144238e+38; -4.20422964e+37,-2.21789751e+38; -2.28412222e+38
81485,100000,-3.23060958e+38; 1.89968557e+38,1.29903276e+38; 2.43674674e+38
88146,100000,-2.36196925e+37; 2.63269652e+38,-2.05553439e+38; -2.16935522e+38
65095,100000,-2.57901385e+38; -2.80810214e+37,-3.10725907e+38; -1.05260777e+38
65050,100000,2.80574766e+38; -2.79504382e+38,-8.51288732e+37; 2.9381277e+38
65068,100000,1.91599993e+38; 1.20931798e+38,3.25322467e+38; -4.04413982e+37
61059,100000,3.301726e+38; 8.41201529e+37,-3.50730424e+37; 2.05240177e+38
65827,100000,2.08756052e+38; -2.74180047e+38,1.13858724e+38; 2.38075025e+38
67716,100000,2.22696618e+38; 2.92107892e+38,-2.13014303e+38; 9.07701111e+37
65288,100000,-2.7651942e+38; 2.15673226e+38,6.13542891e+37; 2.80328497e+38
67251,100000,5.21578167e+36; -1.27895804e+38,8.81573514e+37; -4.50469224e+37
63955,100000,-2.89340418e+38; -7.97243717e+37,3.27865719e+38; -1.42841963e+38
65075,100000,-1.45378319e+38; -4.92585496e+37,-2.5722665e+38; -2.83723022e+38
66972,100000,-7.0619579e+36; 1.24270963e+38,1.79847635e+38; 2.02912284e+38
66131,100000,-2.16750506e+38; -1.06466617e+38,-3.07256702e+38; -2.70699058e+38
67602,100000,-3.98251451e+36; 2.5831833e+38,-3.48295648e+37; -7.84899183e+37
63407,100000,1.84626637e+38; -2.69080846e+38,2.98568914e+38; -1.32017018e+38
67152,100000,3.03530681e+38; -7.0655361e+37,-2.54417475e+38; 2.79376055e+38
61242,100000,2.50490725e+37; -8.84296833e+37,9.7492371e+37; 2.1260109e+38
61756,100000,-1.68516978e+38; 1.91938108e+37,-2.76961617e+38; -2.67666331e+38
65071,100000,-1.83510415e+38; 3.08936004e+38,-3.04613194e+38; 2.91211409e+38
61848,100000,2.08169545e+38; 2.22541701e+38,-1.87081113e+38; -1.33464239e+38
65491,100000,8.81089575e+37; 1.0487815e+38,2.31543096e+38; -2.76277775e+38
64193,100000,3.04986005e+38; -3.28634057e+38,8.64273937e+37; 2.1482465e+38
61105,100000,1.38965761e+38; 2.06186047e+38,-1.88162753e+38; 1.3447487e+38
62668,100000,-2.46492246e+38; 1.63189601e+38,-2.54217719e+37; -8.00604968e+37
63572,100000,-4.07369509e+37; 6.04388222e+37,-2.8514561e+38; 2.7732988e+37
64298,100000,-1.40892083e+38; -1.18543281e+37,-4.4740582e+37; 5.7433892e+37
72911,100000,-2.28476801e+38; 1.96174285e+38,-8.81209444e+37; -2.44699118e+38
66972,100000,-2.0136571e+38; -1.21080803e+38,1.1321133e+38; 1.0002969e+38
76234,100000,-1.78531286e+38; -2.46244354e+38,-2.8797315e+37; 2.87011734e+38
67827,100000,-9.60988072e+37; 1.70154367e+38,-1.53828792e+38; 2.6862575e+38
68115,100000,1.10469026e+38; -9.06316431e+37,1.2439142e+38; -1.12462676e+38
68915,100000,-1.74872502e+38; -9.79023494e+37,-1.78704518e+38; 1.86754343e+38
64874,100000,-2.95664635e+38; 2.97027877e+38,1.08564822e+38; -4.79776444e+37
69447,100000,3.7354167e+37; 1.22473475e+38,-6.92281284e+37; 1.80829141e+38
67907,100000,2.49875088e+38; -1.42701314e+38,-2.61997519e+36; 7.82774956e+37
64867,100000,-3.16281157e+38; 9.63485445e+37,3.15283405e+38; -2.53142685e+38
65916,100000,-2.64337217e+38; -3.07335195e+38,-4.37197632e+37; -7.94564816e+37
64972,100000,-5.23232977e+37; -2.10680711e+38,-3.17941526e+37; 3.10868167e+38
64148,100000,9.01729665e+37; 6.86452373e+37,-2.14764655e+38; -3.23755976e+38
66663,100000,-2.78745881e+38; -1.80690044e+38,-1.63707826e+38; 1.46547275e+38
63782,100000,3.0576416e+38; 3.05561092e+38,-1.41534183e+38; -3.12167961e+37
68680,100000,1.2344705e+38; 2.14006782e+38,8.22450543e+37; 2.54979298e+38
64407,100000,-2.30902962e+38; -2.91514287e+38,-2.50907463e+38; -1.41519276e+38
64115,100000,-3.14603721e+38; 2.51067815e+38,2.33913136e+38; -3.26750471e+38
66102,100000,2.85050668e+38; 2.33983293e+38,6.07999556e+37; -4.4241295e+37
63234,100000,1.46742077e+38; -2.45960243e+37,1.08831252e+38; -2.31099925e+38
70945,100000,2.20473322e+38; -1.30474287e+38,2.38206151e+38; 3.7297072e+37
63474,100000,-2.11242249e+38; -2.8772105e+38,-4.82248312e+37; -3.29230522e+38
69303,100000,-2.71152329e+38; 3.32061724e+38,-7.75122909e+37; 7.07122176e+37
65685,100000,-8.83611794e+37; 2.92510072e+38,-1.51938248e+38; -2.17153416e+38
63449,100000,8.7761118e+36; -7.91053424e+37,3.25704142e+38; -1.15941606e+38
68220,100000,2.97399329e+38; 3.22713338e+38,1.46354369e+37; 7.86107406e+37
78730,100000,2.21964829e+38; 3.15102688e+38,-2.91917663e+38; 1.96015027e+38
70635,100000,-1.1545891e+37; -4.54941394e+37,1.0635263e+38; -1.12982067e+38
67514,100000,-1.93630793e+36; 3.74627692e+37,9.17145716e+37; 2.57066216e+38
72343,100000,2.29219015e+37; -2.12903566e+37,-3.34500623e+38; -8.86309608e+36
66226,100000,-1.82777388e+38; -1.48961166e+38,1.56558186e+38; -2.90441545e+37
60525,100000,2.58208461e+37; -2.14802157e+38,2.98749911e+36; -2.7958247e+38
63425,100000,-3.01051278e+38; -2.18959848e+38,2.11938768e+38; -1.96054436e+38
66490,100000,2.29865963e+38; -2.07094395e+38,-2.72077004e+38; 2.36843843e+38
59638,100000,1.82701329e+38; 2.58188178e+38,3.11947699e+38; -2.34713662e+38
66847,100000,2.70164495e+38; 3.07131742e+38,-2.74787951e+38; 4.93656305e+37
63023,100000,-9.31142607e+37; 3.25200063e+38,-3.07803718e+38; 1.92481304e+38
62949,100000,1.22887398e+38; 2.38968871e+38,1.80151121e+38; -2.36023662e+38
67009,100000,-2.80181896e+38; -1.85245595e+38,-2.89174995e+38; 1.69985536e+38
62247,100000,-3.05583849e+38; 2.4430495e+38,-1.24734172e+38; -9.69411762e+37
67590,100000,-7.58232885e+37; 1.13957621e+38,-2.22466418e+37; 2.33891905e+37
