elapsed.ps,repeats.n,param.a.vector3
50663,100000,-4.709591228835361e+37; 1.7007169592516712e+38; 1.5280306984693166e+38
58846,100000,-1.0634248882760523e+38; -1.804568778321153e+38; -2.4735526213627175e+38
63816,100000,-3.5851253133245905e+37; 2.723947892180023e+38; -1.474167413169235e+38
58167,100000,-3.0609194396868998e+38; -1.3545545138919357e+37; -2.6997830237300403e+38
60787,100000,8.197826457362827e+37; 2.9591145721006427e+37; -2.9388903223065295e+38
68287,100000,-7.526242916470314e+37; -2.7328831049068157e+38; -1.5196393585560458e+38
63469,100000,3.3788326717157293e+37; -2.6352815131807954e+38; -3.049451156824707e+38
63151,100000,8.312413958659617e+37; 1.8499693296261588e+38; -1.1061980562410013e+38
60711,100000,3.2714078526644444e+38; 3.2461432719657517e+38; 4.0076667243565053e+37
55601,100000,-9.09053098276037e+36; -2.980817105318718e+38; -2.1023985204785185e+38
52609,100000,2.319695535535913e+38; -2.4230431339026477e+38; 1.5562204082810479e+38
56778,100000,-3.3822723148543885e+38; -9.522271860963202e+37; -5.994390606383478e+37
62091,100000,1.1490794308611857e+38; 1.260077655542466e+38; -3.9386994328607284e+37
51641,100000,-2.0114876900325508e+38; 1.5524567029429462e+38; 4.444839865676495e+37
51707,100000,-1.1723108014091603e+38; 1.116576970883382e+38; 2.1343349998163323e+38
48597,100000,-1.3819374148026457e+38; -3.1586995166174322e+38; -2.039472091153069e+37
47501,100000,-5.180761238072751e+37; 1.593217754463165e+38; -1.6314696690913158e+38
52277,100000,-1.4455011681438658e+38; 2.9029983674478115e+38; -2.3235341843775e+38
61652,100000,1.1368543098846327e+38; -1.9107548999119187e+38; -1.729442935973323e+38
72920,100000,-2.948063853346165e+38; -2.165404304731542e+37; 6.912425706369962e+37
47353,100000,-4.224427371091931e+37; 1.4691383897080095e+38; -6.2522332737711e+37
70569,100000,-1.6379786999813197e+38; -8.626281204914686e+37; 3.188886840951027e+38
50805,100000,-1.390708644247793e+38; -6.055351416688213e+37; 1.4859574764597896e+38
59344,100000,-7.281577223541944e+37; 1.8141718527666758e+36; 1.6964099895723358e+38
60406,100000,-3.337851201109143e+38; -1.0225519792668695e+38; 2.5861773938821626e+38
49052,100000,2.15705089292423e+38; -6.875739390939117e+37; 1.791146082469552e+38
50829,100000,-1.046721411259013e+38; 3.581045126337636e+36; -2.9480537121413633e+38
64263,100000,3.1676227627225588e+38; 2.4670916597834743e+38; -3.2861352145138e+37
55757,100000,-2.988160554539816e+38; 2.0857221204783e+38; -2.8907692914013857e+38
88596,100000,8.703443604010819e+37; 2.106877763874425e+37; -1.4082746307332275e+38
73414,100000,1.6757023592513436e+38; 6.03633817886551e+37; -2.5365439036928745e+38
80434,100000,-3.0599339174042583e+38; 4.900055224459412e+37; 1.8565832205738136e+38
66503,100000,-3.2737255236098536e+38; 2.20507742681538e+36; -1.575594571582648e+38
64905,100000,-3.3306458750974457e+38; -2.1833744182283295e+38; 2.2537290265409962e+38
49936,100000,2.1150681304615355e+38; 2.9204063539624336e+38; 2.0117206842128727e+37
46447,100000,-1.8021202858338e+38; -8.71617284427807e+37; 6.263662918642998e+37
55754,100000,5.489977347510522e+36; 2.946314292693754e+38; -2.639412431544771e+38
46827,100000,1.9423256874045787e+38; 1.3689911527526349e+38; 7.891101661649684e+37
58145,100000,2.3561018523021795e+38; 3.2545006388429364e+38; -3.0842955759334204e+37
61996,100000,2.620688116646872e+38; -2.1940656819786063e+38; -3.4240403880114285e+37
56745,100000,2.701813901403654e+38; -2.7245267521501112e+38; 1.2397672308605492e+37
59820,100000,1.4754590984248435e+38; -3.0603507209216134e+38; -5.002246117006451e+37
59802,100000,-1.7292455881278795e+38; -2.8754318853771764e+37; -3.305615353405579e+38
54406,100000,-1.8745291980031726e+37; -4.870640659931716e+37; 1.7789068652183246e+38
51829,100000,3.289068355178632e+38; -2.4067401330632325e+37; -2.7666624439812174e+38
53534,100000,1.3638218764290002e+38; -1.6078955258210395e+38; -1.5150461026651548e+38
49435,100000,2.565551400259825e+37; 1.3069799164545263e+38; 1.690212293669748e+38
53546,100000,3.234353715735437e+38; -2.9258980191867183e+38; 1.3776609701497638e+38
57982,100000,-1.1925420993406108e+38; 3.37188204206263e+38; -2.8897014225357535e+38
53247,100000,-1.8275994544260993e+38; -3.115846892312861e+37; 2.6250228732273644e+38
56676,100000,-1.3241623625743558e+38; -3.1081198520201338e+38; -1.1190610589995892e+38
54700,100000,3.471453309291285e+37; -2.766622284810202e+38; 4.380652631064058e+37
54748,100000,-2.331872080141465e+38; -2.7526150499138243e+38; 2.981626779110096e+38
53699,100000,-1.4769963022487043e+38; 9.104956212765668e+37; -3.316922796759615e+38
56549,100000,-8.030974735939107e+37; -1.2107547904562578e+38; 2.3884226833019826e+38
56810,100000,1.428606022356072e+38; -5.718432704858354e+37; -3.5898184093767554e+37
48752,100000,-7.005087922885205e+37; -2.9723534586152102e+38; -2.4836327761116364e+38
54648,100000,7.049255405098357e+37; 2.8593492022120808e+38; 1.3590190018348555e+38
47556,100000,-2.656264071563965e+38; 8.656666282741917e+37; -1.723088051396307e+38
53312,100000,-8.759408856830175e+37; 4.727487920009383e+37; 3.2926658461700317e+38
61239,100000,1.3867978914400648e+38; 2.968697351460056e+38; 2.0350982402280656e+38
48685,100000,1.6765092949174248e+38; -1.548433991234206e+38; 1.7696298938897104e+38
59411,100000,2.608225387241812e+38; -1.1864880028980168e+38; -1.2712164506606474e+38
55081,100000,-2.583263014446214e+37; 1.4022191145219613e+38; 3.1586830878656533e+38
47562,100000,-3.3706811205899976e+38; -8.47749908220686e+37; -2.1727312237888133e+38
51007,100000,2.7173023606733865e+38; -3.0138056332426733e+38; 1.5789232192347513e+38
53911,100000,-2.3615131991844338e+38; -2.795987968730753e+38; -1.2723714324755273e+38
49706,100000,2.782350684985546e+38; -8.273775968364661e+37; 2.6676980771539277e+38
55502,100000,-2.706679448643474e+37; -1.987632533977216e+38; -2.6218287993629813e+38
75582,100000,-8.116336806177755e+37; -1.2399031483579057e+38; 5.589740815923184e+37
147130,100000,-2.480998091104122e+38; -1.2080418153476734e+38; 8.264540373151638e+37
53037,100000,1.989543745434168e+38; 1.9831589950090104e+37; 1.9023484496034932e+38
47373,100000,-1.5462705680138325e+38; 5.459729556243297e+37; -1.208883636758273e+38
48174,100000,-6.763129931638922e+37; -3.1952269193690327e+38; 1.7665406800829782e+38
59501,100000,6.890090716914421e+37; 3.0894617591895906e+37; -2.1576400969232162e+38
47645,100000,1.1194247226037826e+38; 7.695718674636507e+37; 2.688484859578398e+37
45166,100000,6.365908066635726e+37; 2.6329672902450187e+38; 6.140500014565783e+37
55661,100000,2.862516097647595e+38; 1.4555599249506528e+38; -1.7688149466718357e+38
60480,100000,1.834219024448443e+38; -8.87569298169031e+37; 3.314312856291817e+38
61007,100000,2.065049071665682e+38; 5.212106687994714e+37; -1.68255821934557e+37
68866,100000,-2.5440879459449528e+38; 2.902456421463202e+38; 3.1372439724423053e+38
50462,100000,2.5549116538299415e+38; 2.2759585474665984e+38; 1.169376646623848e+38
55619,100000,-1.113628212763155e+38; 1.1243996934434143e+38; 2.174428962884687e+37
54560,100000,1.5717015658833231e+38; -7.523710150571058e+37; 3.184964831405969e+38
46871,100000,-3.305230596095398e+38; -2.0656668738622093e+38; 3.016381904910529e+38
53379,100000,2.6253469861328308e+38; -1.9353824101249607e+38; 5.232707024368903e+37
53791,100000,-2.8327471994241234e+38; -1.1230987796914361e+38; -2.0357760783570197e+38
59006,100000,-5.933771047620324e+37; -1.434948433251182e+38; -3.3352098229064594e+38
51642,100000,-3.2426202174175974e+38; 5.734812652089203e+36; 1.302234542491608e+38
62068,100000,9.883318020197325e+37; -1.2426497922664322e+38; -2.4435423624649624e+38
80276,100000,-3.274388352755701e+38; -2.558446877823858e+38; 5.514879456196586e+37
50958,100000,7.516531064926786e+35; -8.766235915902764e+37; -1.3401356728456637e+38
47725,100000,1.09809279971519e+38; 3.158625282998283e+38; -3.3768510295914285e+38
57544,100000,1.6777718749152521e+38; -1.1797489694831075e+38; 2.419512980511132e+38
59511,100000,-2.644271488413518e+38; -9.493279170555262e+37; -1.781397139469461e+38
46652,100000,-3.0312913013860775e+38; -3.2942630859263193e+38; 2.217163087211149e+38
70078,100000,1.5629375113405732e+37; 1.4896940033690224e+38; -4.633058091497182e+37
51530,100000,-3.3343778384645176e+38; 1.9497877887218582e+38; -2.7714991901994e+38
60831,100000,-1.1626972434931735e+38; 1.2845372274039897e+38; 1.702221305571974e+38
69502,100000,-3.3851268611820065e+38; 1.6732686729230014e+38; 1.573283898068552e+38
53342,100000,3.190934755848708e+38; -2.816071407896193e+38; -1.8109889722570927e+38
78896,100000,7.669420502344412e+37; 2.9023884753910297e+38; 3.2264916453007736e+38
64019,100000,-2.275044419265762e+38; 6.680100338504694e+35; 6.84765180305974e+37
72814,100000,4.525999420645267e+37; 1.553333029802884e+37; -1.8909846211507592e+38
66935,100000,1.1095809593387943e+38; 3.34284533882585e+38; 2.0538878644848885e+38
52173,100000,-4.211857601270188e+37; -5.740147559640263e+37; 9.028171066488163e+37
69005,100000,1.216926829110697e+38; 1.457276729511554e+38; -2.4485429905527427e+38
49683,100000,6.294880082324218e+37; 2.329493359143149e+38; 2.926796732756256e+38
62880,100000,6.326282322993072e+37; 2.2620567811001595e+38; 1.0775785621697686e+38
54616,100000,1.6548159394896951e+38; 9.173204492840995e+37; 2.043792295104671e+38
56512,100000,1.5978046213950307e+38; 2.5572761771415352e+38; -3.38001346289683e+38
47482,100000,2.3091673423588494e+38; -2.2247493168752027e+38; -3.1100963728360096e+38
66212,100000,-2.004734053282727e+38; -3.2160431619934524e+38; -1.2048837427603368e+38
56041,100000,3.3311229173713235e+38; 3.2503401081609393e+38; 2.5719782873909342e+38
59839,100000,-3.2046525607600417e+38; 3.1110792584054026e+37; -4.2028060689243185e+37
46728,100000,2.1120866162497987e+38; 3.206353849277596e+38; -7.597608602901723e+37
56762,100000,-1.409315422582039e+38; 2.432892677654373e+38; -2.1367169660001852e+38
53037,100000,-2.859917109680983e+38; 1.816978367813051e+37; 1.2761623162424979e+38
49245,100000,-3.3939598505643968e+38; 2.9280254411300454e+38; -4.0218311986333355e+37
50217,100000,3.4417521923454074e+36; -1.7617104242358686e+38; 7.612376225334142e+37
47174,100000,2.7465187660592547e+38; -2.6801046242843854e+38; -1.0876836642825e+38
53478,100000,-1.2176462461793386e+38; -3.2387057123640926e+38; 6.826222423193002e+37
63556,100000,7.286583936352606e+37; 3.2988984278171378e+38; 1.5256701302275956e+38
50933,100000,-3.0860410293978867e+38; -1.5006636431911094e+38; -2.80472339972295e+38
56506,100000,-8.184948648445228e+37; -1.9215078221873907e+38; 3.039521091906855e+38
49580,100000,-2.2490644779803484e+38; -1.9887133835849944e+38; -3.0807570560479434e+38
49093,100000,-3.0441063362459527e+38; -6.628351291581697e+37; -2.272746016609476e+38
49821,100000,1.3895640064618108e+38; 2.3561572232803975e+38; 3.0616775961578843e+38
51462,100000,6.317125702412443e+36; -1.978995675495693e+38; 1.6446716923264288e+38
49380,100000,1.5257847258418562e+38; 1.651704820680591e+38; 7.739654430319937e+37
46601,100000,-2.08552152744732e+38; -2.859071941672799e+38; -1.6702551125040908e+38
45072,100000,-1.6441468849779343e+38; -2.0650279779596942e+38; 1.0151791205518461e+38
48075,100000,-1.1703340777691884e+38; 2.117486604982675e+37; 2.0372629818050634e+38
49193,100000,2.5091381090123244e+38; 3.3680579965559574e+38; -2.5644938754230907e+38
48795,100000,-1.6656282892253058e+38; 7.667031741553342e+37; 1.121365039318516e+38
47179,100000,1.778792066779968e+38; 2.419173313532801e+35; -1.2331751942092424e+37
53306,100000,9.085175792799706e+37; 1.6073069302943416e+37; -8.611371605615042e+37
55549,100000,2.023692630011548e+38; -1.6756283284562902e+38; -1.2536113191246778e+38
58806,100000,1.9997099483058303e+37; -3.2765837207712002e+38; -1.3756191399749642e+38
75706,100000,-3.021035500969991e+38; 2.4009476797045256e+38; -1.2119960739240013e+38
82725,100000,1.780375108849533e+38; 2.3299588404435527e+38; -1.8464071300274695e+38
51692,100000,-8.979528777656206e+37; 4.912616120726954e+37; 1.9972668813630464e+38
66789,100000,-5.166237511615816e+37; -3.226148872578472e+38; -2.764100167175988e+38
69326,100000,1.4635492675055792e+38; -3.2963406131420213e+38; -2.1129563259736033e+38
63233,100000,-8.889822722340695e+37; -1.8508731137980975e+38; 2.875547342993845e+38
46994,100000,7.573422843569849e+37; 1.0733103318927761e+38; -1.816022863496623e+38
59048,100000,9.163054160954848e+37; 1.1711604845484892e+38; -5.44586247279728e+37
49564,100000,3.0438118356585077e+38; 1.9870429496830497e+37; 9.23849306229491e+36
51710,100000,9.16528560630643e+36; -1.972364138851683e+38; -2.8221113066520645e+38
51021,100000,1.2380698213538316e+38; 1.5770188023850164e+38; -2.803907438384595e+38
58117,100000,-3.2018673802732682e+38; 2.3504414374299924e+38; 2.2037207174222326e+38
59557,100000,-1.2132156552134689e+38; -3.340117354734159e+38; -2.097002182579371e+38
63791,100000,-1.8404234135462e+38; 8.94639543332768e+37; 2.7909460786159354e+36
62723,100000,3.2241747856517485e+38; -2.2131607593240602e+38; 8.564944029146743e+36
67508,100000,-1.1942190489666407e+38; 3.36920516964314e+38; 3.2379038980064363e+37
60641,100000,-6.587804726543037e+37; 8.939108977677568e+37; -3.020874052989546e+38
62330,100000,-8.232880038820578e+37; -9.722808101196427e+37; -1.7990251901282827e+38
59797,100000,-8.1243965286940065e+37; -2.417945961545154e+38; -2.2510758845407425e+38
62528,100000,-2.387742005635684e+38; 3.213546194547147e+38; 2.273689807834358e+37
47851,100000,-7.067363540392497e+37; -3.3566542117563042e+38; -1.4931005354740037e+38
61416,100000,-1.2646165545756191e+38; -1.0974734763379425e+38; 1.747127371730843e+38
47538,100000,-8.978968983151145e+37; -2.721254388184658e+38; 2.6509009968165675e+38
49622,100000,1.7388032680054083e+38; 2.812016954216423e+38; -2.7422349183268674e+38
56436,100000,-2.652798010586797e+38; -1.5627331914168284e+38; 1.3877687089757436e+38
58361,100000,2.001690880545795e+38; 1.5884987983387553e+37; 2.7899514165724663e+37
53183,100000,-2.8771155789043995e+38; -2.7407744327173325e+37; -5.46052411963952e+37
65332,100000,-2.9171008282572785e+37; -2.7534928726014703e+38; -2.6954405598338985e+38
61582,100000,1.9792147255194123e+38; -1.3228061792562077e+38; -2.443817594763284e+38
54796,100000,1.4147057771703534e+38; 1.4900829185731724e+38; 6.535039023838657e+37
60071,100000,-2.929795892664348e+38; 9.380855802363181e+37; -3.2737867764868567e+38
58917,100000,2.220951841325111e+38; -2.843281477324068e+38; -9.91572937412649e+35
55379,100000,2.4318633453669877e+38; -2.1451996781687204e+38; 2.723358688181037e+38
47265,100000,6.942498435089296e+37; 1.333988987203229e+38; 7.352992601876882e+37
50369,100000,1.7972529131771157e+38; 1.4823948712129082e+38; -2.206693713021936e+38
58033,100000,3.2794855251131947e+38; 3.771429386738933e+37; -1.6668209963220485e+38
54585,100000,6.092090973444268e+37; -2.1463125739836728e+38; -1.770993277463268e+38
48260,100000,9.039990387154571e+36; -2.378770690219797e+38; 1.5786596746749639e+37
54221,100000,2.783857059546809e+37; -1.4397713874308342e+38; -1.0593258132951543e+38
52853,100000,-2.3880620620592297e+38; 5.73040693242811e+36; 2.362663820281249e+38
53197,100000,3.074005853187272e+38; -2.6302488388858413e+38; -1.460415432397719e+38
60158,100000,1.3798736796254742e+38; -1.810713385016603e+37; 5.920482519908251e+37
71779,100000,9.901481932117875e+37; -1.543912332249216e+38; 1.2717719858596914e+38
54263,100000,6.4274743068671305e+37; 5.320019755351183e+37; 4.515657419988365e+37
54171,100000,-3.3187323426384287e+37; 2.985566434351509e+38; -1.9933446689938923e+38
53454,100000,-2.8039380648230965e+38; -1.2228356020884809e+37; -1.3849805875395776e+38
75393,100000,5.342640219721896e+37; -1.1727512339337036e+38; -1.6052622605821974e+38
92144,100000,-2.5061046718320022e+38; 1.5807741919351806e+38; -1.3254421826203463e+38
79597,100000,2.7457348509280735e+38; 2.507519775550049e+38; 1.5968267557220147e+37
62096,100000,-7.174833437099126e+37; -5.665153350130761e+37; -1.6976141562305046e+38
61230,100000,2.9274307608804663e+38; 1.7007481941624608e+38; -7.490779376808449e+36
86263,100000,-1.1751218673211904e+37; 1.4187318354766783e+38; 7.136173136153606e+37
54077,100000,-1.9197896992698653e+38; 1.0909783388985171e+38; -2.6490666556920133e+38
59039,100000,-2.521227236432485e+38; 6.074353499185634e+37; 2.6697036018155368e+38
64343,100000,-1.5588740573415416e+38; -2.6043739604821747e+38; 2.671982127710411e+38
64253,100000,-2.034228124856069e+38; -2.182950515867613e+38; 9.348432342370783e+37
60445,100000,-2.516022770128188e+38; -2.196368952413197e+38; 2.938315518818362e+38
56255,100000,3.0236722142184657e+38; -1.9623541612399927e+38; -2.8186505191013934e+38
61046,100000,8.037901685878994e+37; 2.7205465320894906e+38; -1.862651717527226e+38
51399,100000,-2.0842591502735886e+38; -1.9464276019228213e+38; 5.960752737116061e+37
68503,100000,-1.7459238135449623e+38; 1.0082143439180482e+38; -1.4579841799585293e+38
48776,100000,-2.38281013491646e+38; 3.060126600295493e+38; -5.2144585601533176e+36
47850,100000,-3.1271131116693774e+38; -4.472967004254599e+37; -1.7920024058030184e+38
66620,100000,3.2324790126157716e+38; 2.8974221245754795e+38; -3.2303674109519354e+38
57300,100000,2.7766375358483893e+38; 2.8531149979722064e+38; -1.7972233008590943e+38
65743,100000,-1.6181915868201892e+38; -5.9938495731073e+37; 3.2017343276662683e+38
68606,100000,-1.6307737098970315e+36; 2.64955911259719e+38; -8.078165311303683e+37
67272,100000,3.0859394652317964e+37; 1.6596067460501257e+38; -1.6205208187390726e+38
66834,100000,-1.9294210042942554e+38; -2.6920582652083935e+38; -2.5325892394683545e+38
67454,100000,2.9470204247841052e+37; 1.7969314369848978e+38; 1.120126189739925e+38
66946,100000,7.480736288163081e+37; -2.574926335626825e+38; 1.9862867961000136e+38
51971,100000,2.4632383061949245e+37; 1.4431773110635275e+38; 1.3054099565391556e+38
48678,100000,-2.565816694177441e+38; 2.353671208335278e+38; 1.7372658613574515e+38
55749,100000,3.139946603521992e+38; 1.7973853573118275e+38; 2.87013092550919e+38
50249,100000,2.187910173487994e+37; 6.131060581136244e+37; 2.1368453536529763e+38
52752,100000,1.4817945118886401e+38; -4.454095236238881e+37; 1.5895679348549878e+38
56178,100000,-2.6065776442856115e+37; 1.959822916521457e+38; -3.2408544308375035e+38
50304,100000,1.4428033034304361e+38; -2.56645538725586e+38; -1.085867881562733e+38
54716,100000,-2.5677698902222725e+38; -9.82913254882069e+37; -2.096514187804307e+38
56108,100000,-2.5856545133625805e+38; 2.9052377482921506e+38; 7.338507411998194e+37
54162,100000,-8.312665460538703e+37; 2.4954547841973168e+38; -8.813298205026597e+37
64958,100000,-1.6045225357509402e+37; 3.39938864031891e+37; -1.961145329627615e+38
63966,100000,-1.0357132348586791e+38; -1.2880998326508711e+38; -3.53824404470647e+37
56091,100000,2.4478763077490707e+38; -3.1713981304461825e+38; 2.6327762299465523e+38
58150,100000,-1.5365243631390378e+38; -1.2584961346536212e+38; -2.2952613166863937e+38
51077,100000,-2.5632371773240484e+38; 1.8241169646971523e+38; -1.6210570856489931e+38
50220,100000,1.4759470931999074e+38; -2.079278601771316e+38; 2.071313496695866e+38
59601,100000,8.482191417668664e+37; -1.111655951253296e+38; -7.574379159182661e+37
47470,100000,-2.9119086328107917e+38; 1.5541705665544548e+38; -3.386645962955296e+37
54357,100000,-2.3320183163147075e+38; -1.627726854635106e+38; 8.458594862335776e+37
57167,100000,-1.8952244560543066e+38; -3.2666205955256945e+38; 3.2452881655768617e+38
60331,100000,3.353002972379455e+38; -1.1912089365573627e+38; 6.408014856033147e+37
64815,100000,-2.200256076213737e+38; 3.2219631917085663e+38; 1.3235809673030672e+38
62375,100000,-1.7465195079150216e+38; 1.6515698412446787e+38; 1.062984252927413e+38
61045,100000,-3.39104587677664e+38; -2.3352225313838924e+38; -2.2050806529861575e+38
52547,100000,3.3831434443468654e+38; -1.5448551600596417e+38; -2.769893634655175e+38
57225,100000,-1.2769529245688482e+38; 1.8542391824959195e+38; -1.407644253442746e+38
50747,100000,2.24178552682179e+38; -1.6444807334400104e+38; 2.89982417034484e+38
55861,100000,-6.629469866471338e+37; -4.8138828719570975e+37; -1.719671682322668e+38
50853,100000,2.0637252387908517e+38; -2.4491235238216233e+37; 1.6556919367604768e+38
57884,100000,-2.696053240722001e+37; 1.1859361185327014e+38; 2.3591176437861465e+38
64973,100000,-2.39603994505273e+38; 2.3929332883737387e+38; -3.2199319083867606e+38
67916,100000,1.9780561942828517e+38; -1.6473146931218806e+38; -1.113161108869983e+38
59810,100000,-2.471128670590985e+38; 1.1226497271428113e+38; -3.8124523348731587e+37
55465,100000,1.3088360611694045e+37; 1.4675883065540504e+38; 2.5789122347621346e+38
58894,100000,2.403399620201511e+38; -2.194525687028417e+38; -3.0371567714193575e+38
60378,100000,1.8872242624102422e+38; 1.586308247395537e+38; 1.427023081698555e+38
54354,100000,-3.1817624417536485e+38; 2.7713566048598865e+38; -2.629275891697154e+38
50939,100000,-2.9323867676671186e+38; 4.940450685546525e+37; -2.4692381471918287e+38
51543,100000,-1.9771092085784572e+38; 2.294690164031955e+38; 2.826719875762206e+38
