elapsed.ps,repeats.n,param.a.vector3
59798,100000,-2.0248491330071484e+38; 7.218911676710022e+37; -2.8753834611242476e+38
52194,100000,-7.050698882798245e+34; 5.681345685072777e+36; 2.679997533161678e+38
48794,100000,-6.981216033841947e+37; 2.782991000656733e+38; 1.7982349874501245e+38
47735,100000,2.556242585548133e+38; -2.65473579200033e+38; 1.5826408581500406e+37
62659,100000,1.6979185951986554e+37; -1.0995263604259761e+38; -2.0826209400499017e+38
56530,100000,3.18198189742556e+38; -3.230148563752312e+38; 1.2927490679922682e+38
54129,100000,-1.2833184574109063e+38; -1.694289565060322e+38; -2.094981648934655e+38
55149,100000,1.5355344801383316e+38; -2.669126313732193e+37; -1.0960972134342867e+38
58914,100000,-2.37351196846981e+37; 1.9361606461814528e+38; 1.956945653895083e+38
56623,100000,-6.990773612307428e+37; -1.2536697324643363e+38; -5.9488728227509625e+37
55555,100000,3.2071994229339722e+38; 6.219867618646073e+37; 5.354269646328389e+37
53133,100000,1.2390636594244106e+38; 2.4596656611552893e+38; 4.3152692413452465e+37
53468,100000,2.537235128212167e+38; -3.146316902730307e+38; -1.3364505618447762e+38
55738,100000,2.0803692883477523e+36; -2.5992122900621414e+38; 1.7711174058100422e+38
52211,100000,-1.7791295660757727e+38; 1.9772206857722413e+37; -8.427971973255943e+37
51248,100000,-1.338137247027416e+38; -1.2870972731441626e+38; 1.7575379269322053e+38
47291,100000,-9.134525937726831e+37; 1.6932473534428384e+38; 2.428720383174806e+38
54365,100000,1.3652015873422886e+38; 2.3555635571512986e+37; 2.7594534671357915e+38
47908,100000,3.0387734822888646e+38; 1.8360521993344451e+37; 1.9290275255479445e+38
51583,100000,-1.0975734686172885e+37; -2.9570406450126453e+38; -2.1147726157536103e+38
48824,100000,-2.0553723340437798e+38; -1.955001787758669e+38; -2.8489648113191072e+38
46960,100000,4.389886705096361e+37; -6.626219103272113e+37; 2.853317822068243e+38
46015,100000,-6.448783513456967e+37; 2.3999128711665473e+38; -3.2236204673972807e+38
57400,100000,2.7622033562298546e+38; -1.4444057785837026e+36; -1.8348055917341807e+37
45068,100000,-2.0012724544356716e+38; -3.351071884161091e+38; 2.959176433449934e+37
45288,100000,3.1911043167929944e+38; 1.0633690102375943e+38; -2.320690184902876e+38
57270,100000,8.70667053537876e+37; 2.2103394761481923e+38; 5.070508594768501e+37
72107,100000,2.7554947464293507e+38; -1.2232504787769235e+38; 1.1034264649686623e+38
59173,100000,-2.221274990816121e+37; -1.7704426100425287e+38; -8.620512887623408e+37
53657,100000,2.293084811311826e+38; -3.1315902507652874e+38; 1.2972852289001249e+38
58867,100000,9.374170720157817e+37; -9.73693201065405e+35; 1.2195527926820818e+38
53295,100000,-2.905678687876934e+38; -2.846792159602364e+38; -1.226457837619597e+38
47961,100000,-1.927146737705398e+38; 7.09720606376283e+37; -2.9681570280682147e+38
46665,100000,-1.4156457654434346e+38; 1.5624459924968407e+38; 1.636591078928286e+38
50072,100000,-3.364578701306523e+37; 1.6782726476083663e+38; 1.204840744051977e+38
57781,100000,9.115437147928355e+37; -2.309332441173023e+38; 2.0582656197737407e+38
61242,100000,3.158242351104966e+38; 2.5033845471740325e+37; -5.697336463569356e+37
48342,100000,1.7413712238853267e+38; -1.2239103669733784e+38; 6.828482897743329e+37
65223,100000,2.427815382058291e+38; 1.3764440255735447e+38; 3.389166914350958e+38
68941,100000,-2.9996809631946903e+38; -6.617091004829989e+37; 7.959162329436178e+37
65177,100000,1.362543780387826e+38; 1.6547939330752752e+38; 7.748617227123791e+37
65856,100000,4.255879810724554e+37; -1.766167078098079e+38; 2.1830513194433433e+38
59122,100000,-6.895842301217776e+37; 6.06894215230338e+37; 8.549618767215284e+37
55515,100000,-2.3925223667551687e+38; -1.62668271618871e+38; 3.9697657461205216e+37
48142,100000,3.3777349370019556e+38; 1.424034367231409e+38; -6.090563200940873e+37
81723,100000,3.0433512221364088e+38; 2.1405328985430162e+38; -5.767463401834221e+37
103862,100000,3.3401585280256543e+38; -1.0082781320962517e+38; -3.1035108772618e+37
70839,100000,-2.0172791292707775e+38; -2.8967572671886718e+38; 1.6204358354428333e+38
70464,100000,-2.097085746106938e+38; -2.5302125467109986e+38; -9.445657086926368e+37
55790,100000,7.97567119673307e+37; 4.2368422340103264e+37; -3.1777533699653667e+37
47161,100000,3.1886288487008687e+38; 2.093314232041139e+38; 7.681449872715278e+36
60341,100000,-3.2422314036254954e+38; 9.913863329060424e+37; 6.786437969695199e+37
59206,100000,-3.023041431279792e+38; -1.9988499234326114e+38; 2.6362485784706975e+38
56490,100000,2.334604120715077e+38; 2.381431336711604e+38; 1.3135532425829738e+38
50467,100000,2.028301427298798e+37; -2.347774097743016e+38; 1.1221561547051064e+38
56227,100000,6.949757509486443e+37; -3.004067845567864e+38; -1.4311903309287333e+37
60573,100000,1.7290894135739314e+38; -1.2189275874060492e+38; -2.22550017167873e+38
48591,100000,1.9945518780135016e+38; 3.0012706984594245e+38; 2.043004729139761e+38
64026,100000,-2.6868189131595782e+38; 3.276560801648348e+38; -2.362508051375493e+38
50361,100000,2.8364298765358584e+38; 5.561153773707317e+37; -9.848725483262877e+36
58237,100000,-3.180021399713271e+38; -2.7073649940880774e+38; 2.190053415710812e+38
56850,100000,1.986694472533047e+38; 3.310329999517948e+38; -1.7277968156098907e+38
59495,100000,1.9873147086187266e+38; -1.911040070590946e+38; 3.6057494815300637e+37
55756,100000,-1.5784667382536091e+37; -2.132173097776679e+38; 2.59200615275406e+38
63987,100000,-4.838774459143179e+37; 2.2090533685552247e+38; 6.9716493282921445e+37
55131,100000,2.462651637497139e+38; 2.265940913245283e+37; 1.1075992665084696e+38
49564,100000,1.911578568565923e+38; 1.3927834333381985e+38; -1.2886977580859868e+38
60590,100000,2.0025496377684135e+38; -6.299919246990245e+37; -2.4045346238429314e+38
53943,100000,3.0594530214725558e+38; 2.910905262007699e+38; -2.177050971386199e+38
47276,100000,2.1596517063077064e+38; -2.1667105933220653e+38; 2.076618360927701e+38
55900,100000,-4.2465856500538006e+37; 1.1733878987711622e+38; 3.1131099332549202e+38
47477,100000,6.0571423534562155e+37; -1.590513297966614e+38; -1.9010334902828645e+37
56456,100000,-3.8381689090698687e+37; 2.4519800476841776e+38; 2.8957431467084892e+38
49130,100000,-8.272538234318598e+36; 8.183995375193857e+37; 2.6401651117651626e+38
46881,100000,-2.254893439676342e+38; -2.772170740781377e+38; 2.4280849352819235e+38
62618,100000,1.5957427876937595e+37; -1.7466317456991658e+36; 4.900647977880079e+37
53055,100000,3.242301580762724e+38; -2.804624015915892e+38; -2.192524624496921e+38
55712,100000,-3.341606083599067e+38; 2.614489406623804e+38; 5.832731688878532e+37
51936,100000,-3.2776911403355596e+38; 1.7845879681483075e+38; 2.3948092084379804e+38
50086,100000,-1.1711856347363977e+38; -1.0124080363397472e+38; 3.2657054532043777e+38
64569,100000,2.0529110889913887e+37; -1.4352939440987801e+38; -9.383443837828607e+37
63222,100000,-9.428368360980215e+37; -8.96572051319804e+37; -1.1452910823954156e+38
61601,100000,2.5173271825958227e+37; 2.8259396114647537e+38; -2.3699920576951443e+38
61483,100000,4.424858142795217e+37; 1.0138552876770158e+38; 1.3165016964670566e+38
70803,100000,-1.7709590001910377e+38; -6.403917809293209e+37; -9.012613444201682e+37
61241,100000,-1.5668066091495778e+38; -1.0521877741773172e+37; 9.16917944865515e+37
62252,100000,1.277446091358361e+38; -5.001182811682979e+37; 2.380082150824769e+38
63073,100000,-4.313852515034431e+37; -1.0465979927965748e+38; -4.774911743084401e+37
62442,100000,2.772865413310302e+38; -2.720798033968576e+38; -1.9523320141825403e+38
63010,100000,-6.11665398559477e+37; 1.8188094637520687e+38; -1.2127016989541123e+38
62904,100000,1.9257176391247246e+38; 2.1905436415509322e+38; 1.6627808417410491e+38
62024,100000,2.580902953264733e+38; 1.7647375738692136e+38; -7.414807301625931e+37
67321,100000,1.9802487227610065e+38; 1.0215518536493135e+38; 1.7982076061971595e+38
61862,100000,3.3310214546172813e+37; -4.732230454434957e+37; -1.8162538801420086e+38
61191,100000,-2.55913607410219e+37; 1.2260676040588227e+38; 6.151806443799339e+37
61950,100000,6.026392572551299e+36; 2.623505343340819e+37; 2.986121158254169e+38
59214,100000,-4.678888224237593e+37; 2.916225135222641e+38; -3.3163800394786212e+38
61092,100000,1.9817502295439648e+38; -1.6262181475967384e+38; -1.715357613799971e+38
60071,100000,3.280348135993638e+38; -2.1366790378942264e+38; 2.7493727039145845e+38
60835,100000,-5.577266626956698e+37; 3.087137090812868e+38; 5.777236797814391e+35
47742,100000,1.912616419465342e+38; 7.447351949015711e+37; -5.582223647863831e+37
54028,100000,2.9488216041689575e+38; -7.666882665842755e+36; 1.817683992843162e+38
52396,100000,1.216670890454511e+37; 1.4783625253596062e+38; -3.2267575476906775e+38
50647,100000,-5.705938740542504e+37; -2.974756518505051e+38; 3.345894393461567e+38
49740,100000,-1.0447519892864985e+37; 1.440941479640869e+38; 4.559642867575324e+37
58782,100000,-1.5029741138811093e+38; -1.0586469610457201e+38; 3.0462384231434886e+38
52632,100000,-3.0819202522387128e+38; 3.3098841921548597e+38; -1.892271742864207e+38
51564,100000,-1.203485803031417e+37; 3.788671209612877e+37; 5.180160371688243e+37
53879,100000,1.9226681027817796e+37; 3.270528204559934e+38; 8.792299826363937e+37
48511,100000,-1.299952061526861e+38; 2.9646390441224613e+38; -1.5476597102475866e+38
56203,100000,1.8975622065852235e+38; -2.761878837676196e+38; 1.3814185907649843e+38
68516,100000,-1.0196691389778545e+38; 3.4018568067435786e+38; 2.5721419664364357e+38
51328,100000,3.2127488930256273e+37; -1.1745777663305605e+38; 3.0469586515085143e+38
70110,100000,1.324201811861035e+38; -5.67186872918547e+36; -1.8637276993567e+38
62559,100000,-5.561544210092187e+37; -8.533530759917668e+37; -2.7537447801287477e+38
49339,100000,-6.151460628715597e+37; -3.2069385911464692e+38; -3.0524600522894087e+38
53563,100000,-8.882773190587766e+36; -2.07443637930254e+38; -2.895115000483064e+38
54639,100000,2.2837463842821126e+38; -2.1406385698970512e+38; 1.1302646564164543e+38
53688,100000,1.1236166910206654e+38; -4.255000061207996e+37; -1.2682098876730501e+38
57838,100000,9.658135609934223e+37; 2.259404247572194e+38; 3.2347559159178775e+38
64530,100000,1.3398746382340647e+38; -2.1346787866591142e+38; -4.432583712613248e+37
27227,100000,3.3781168547747924e+38; 1.2502459603111918e+38; -2.6666469159232065e+36
54439,100000,-8.187368846971184e+37; -1.7667601357548897e+38; 2.2465644681726023e+38
52607,100000,1.3917391934797545e+38; 2.634835300169515e+38; 3.1850552909528013e+38
59718,100000,1.1863234111440832e+38; 1.0934405220123524e+38; -1.7003815896088748e+38
50403,100000,4.307858555936312e+37; -2.9021726705528468e+38; 3.1672647781930543e+38
56081,100000,-6.379134225938267e+37; 2.0051212444820605e+38; 3.0600412113510617e+38
50835,100000,1.0440870304876427e+38; 3.175488078342759e+38; -1.8366162024394987e+38
50906,100000,2.616899565357006e+38; 1.862789232264339e+38; -2.3242799685786263e+38
56117,100000,2.3508900843304252e+38; -2.2247921127594664e+38; 3.2270392703600722e+38
65269,100000,8.480995262562289e+37; 5.415724333306974e+37; 2.574282369121909e+38
79115,100000,1.6917541370948055e+37; -1.502083614687461e+38; -2.831167808188287e+38
62624,100000,-4.571763128494226e+37; -2.764077653701328e+37; 9.8363064370975e+37
62824,100000,1.996436316689777e+38; 3.297944140445286e+38; -1.193999086234489e+38
62937,100000,1.7083510554023897e+38; 1.7176719508243018e+36; -3.293967571218394e+38
68140,100000,-5.012092719808783e+37; -3.1255533943708565e+38; -2.6805818186763353e+37
63757,100000,-1.9916458143654904e+38; 1.3326690333392354e+37; 4.752865270905472e+37
63116,100000,-3.000840102903539e+38; -2.1914109173855844e+38; 1.9233135651144038e+38
53134,100000,-9.317317097797821e+37; 1.5372395209016625e+38; -2.8225986929548402e+38
48855,100000,2.4181477715207104e+38; 1.4335761254173988e+38; 3.098356305685128e+38
61081,100000,-1.856035798338611e+38; -2.5215197087789696e+38; -2.690027590358876e+37
49961,100000,-2.7316657546824045e+38; 2.2147732108875505e+38; -2.4598938382633304e+38
86416,100000,3.2683581895564393e+38; 3.874095648261057e+37; 2.5710152785829528e+38
55820,100000,-1.513019484297558e+38; 1.752758985581393e+38; -9.62373765736691e+37
56210,100000,-1.4251185634367721e+38; -3.2520862208037177e+38; 1.7106180203237898e+38
54283,100000,-4.705861800769489e+37; 3.2494245601914305e+38; -6.059344009018692e+37
63182,100000,1.5758304560063385e+38; 2.8346296098594383e+38; 2.25478249489581e+38
60583,100000,6.225611089985587e+37; 4.450635057160498e+37; 8.97993949645068e+37
58028,100000,-7.41474594733688e+37; 1.3574436670809399e+38; -2.145385870688882e+38
48992,100000,2.7886268738133e+38; -3.1865503073646865e+38; 1.6588832724995634e+38
52605,100000,2.732939895653706e+38; -9.999785067039074e+36; -5.6885658425964965e+37
48092,100000,3.0338915062972656e+38; -2.8939937888801743e+38; 2.453098622573819e+38
48234,100000,7.335525897786457e+37; -1.3133070141303854e+38; 1.9772006822457697e+38
50963,100000,1.135640382316842e+37; -3.2315555545065173e+38; 1.6426584096431463e+36
48398,100000,-1.1972748221505389e+37; 3.244328199130321e+38; -8.779495541181151e+37
55299,100000,-7.364451656242705e+37; -4.2386316495976086e+37; -2.490579704224983e+38
51015,100000,1.1606033889377405e+38; 5.309179821538511e+37; 1.431650006389388e+38
48932,100000,-2.1433687850537988e+38; 3.1838162385501143e+38; -4.961898319581906e+37
50546,100000,3.7163735464601805e+37; 6.4587391342109195e+37; -2.668765540371368e+37
53333,100000,-2.2214323316086215e+38; 2.9135573898874725e+38; 2.3507527724174085e+38
60400,100000,1.1104696331155783e+38; -2.744721947392467e+38; -1.7125975835011062e+38
51867,100000,-2.778767797329061e+38; 9.606392140673867e+37; 2.832234257285247e+38
48651,100000,-3.042152734552929e+38; -6.652739875009608e+37; 3.004133357750884e+38
48866,100000,-2.164949066047988e+38; -2.0410193537844427e+36; 1.0317103999113504e+38
50784,100000,-3.1787971534695946e+38; 3.355203816645547e+38; -2.4631388209758186e+38
50769,100000,-3.1151832011646055e+38; 8.072470517747218e+37; 2.9955934491872664e+38
57317,100000,1.0870786249506721e+35; 2.709484303067563e+38; -3.116919172602582e+38
48214,100000,-2.3541452082477153e+38; -1.1096076307074231e+38; 2.6775739880381378e+38
49297,100000,-4.8648649268844264e+36; 2.538846565655177e+38; -2.567361402492855e+38
62213,100000,-3.1785971689109026e+38; -3.1581273498425132e+38; 8.359163771910494e+36
55249,100000,-2.793987514671545e+38; 2.957076950525836e+38; 1.3696601680334113e+38
49205,100000,-1.873610100611983e+38; 1.3932539852410032e+38; 2.807516693173565e+38
50545,100000,-6.80983068681157e+37; -1.632859622621454e+38; 2.220152917210823e+38
48280,100000,-3.061709845189154e+38; 1.8381205487598015e+38; -1.0595541932272915e+38
50776,100000,-8.739427641009137e+37; 2.591177413497655e+38; 2.9772488209971476e+38
52277,100000,-2.643749824838512e+38; -2.3390273086014414e+38; -1.706592367665657e+38
48015,100000,-3.0556904316669823e+38; 6.255833908535988e+37; 1.012745332811456e+38
50533,100000,1.8578599729053514e+37; 1.3693593798989892e+38; -1.959229047568262e+38
51325,100000,3.183891891937936e+38; 5.891076575404637e+37; -2.502320785496345e+38
50394,100000,-1.4583667062036542e+38; -3.3780395787942025e+38; -9.641672378058939e+37
66975,100000,9.235125675240464e+37; 1.1991870889266156e+36; 2.8720451793275826e+38
50805,100000,1.0595631555170351e+37; 2.639688677963573e+38; -2.6186525740190495e+38
50938,100000,-9.362551054460945e+36; 2.9031419669078053e+38; 3.3636090500093964e+38
52553,100000,-1.830475094459705e+38; 2.8576093771162796e+38; 2.2095235148098374e+38
55318,100000,-2.228250466420985e+38; -1.790389548591336e+38; -6.667373126478402e+37
53022,100000,-5.559676200167691e+37; -1.963766425420695e+38; -1.8619655636103346e+38
45428,100000,2.6964017432250155e+38; -1.0395435679123287e+38; 2.7292983918334663e+38
51478,100000,-3.125283435499032e+38; -1.724659735316494e+38; -1.3406106868785812e+38
48456,100000,9.783347037381406e+37; -3.0314411883930485e+38; 2.1207603887168004e+38
46403,100000,-2.8965739142058548e+38; 2.732962409128366e+38; 2.7988183789909428e+38
54121,100000,3.2337937184062803e+38; 2.5408165960999798e+38; -2.3022711202695118e+38
49083,100000,-2.3045147604198677e+38; -3.183324998589514e+38; 3.014676154262862e+38
52667,100000,2.1733108950552856e+37; 1.1154021123070904e+38; 3.0204489336842534e+38
54052,100000,-1.3924765604808952e+38; -5.746024387822921e+37; -2.2851856240675877e+38
49614,100000,-2.110304603742022e+37; 2.566072861010735e+38; -3.1482919023654624e+37
47018,100000,2.9815320602572468e+38; -3.1271510397753362e+38; -2.309526138184738e+38
55332,100000,-2.965643226221938e+38; 2.24549659930697e+38; -1.75850844023174e+38
56390,100000,2.6931591944016798e+37; -2.8942678042339196e+38; 1.8544612748810795e+38
52580,100000,1.7898542958018956e+38; -3.173234296987601e+38; -2.084439866543157e+38
52150,100000,-9.979854176946865e+37; 9.705155305997888e+37; 2.0559690425343192e+38
51706,100000,-1.4999943236741889e+38; -1.158967815427302e+38; -3.7870460815433845e+37
47862,100000,-8.785231406617064e+37; -1.325273838620636e+38; -2.4790014907027385e+38
52597,100000,7.390145412728611e+37; 1.711657696640073e+38; 1.2800112077009348e+38
47913,100000,3.4828776300306616e+37; -4.319602071096827e+37; -2.0082994980669528e+38
51855,100000,6.456866053684022e+37; 1.0274513981307276e+38; 1.2081098628318936e+38
48956,100000,2.614996111921727e+37; 5.00879733530843e+37; 1.0097441446624036e+38
48787,100000,-2.1148401561775905e+38; -2.1953390116535236e+38; -2.615183065032249e+38
50903,100000,1.130668149602507e+37; 2.641921365612743e+38; -1.5790578944345196e+38
46894,100000,-2.8803702971734975e+38; 8.010380484287799e+37; 3.1520517540457393e+38
53504,100000,2.716871105939189e+37; 3.3292177906372525e+38; 1.2744868877971882e+38
68068,100000,-2.6672194122872815e+38; -2.4536369177247e+38; -2.6783262626103372e+38
57561,100000,3.193184480721945e+38; -2.7616376798260087e+37; -2.0737049956122324e+38
62065,100000,-1.8537515933690478e+38; -2.271817487897821e+38; -2.2283591294304366e+37
80892,100000,9.328018097104708e+37; -1.754304099544999e+38; -3.438299936083276e+37
63280,100000,1.3623828394676211e+38; -1.5487485714071586e+38; -2.6151416889166574e+38
56188,100000,8.388795484986009e+37; 1.126136425471751e+37; -1.933313198697196e+38
56098,100000,1.2178662089114902e+38; 2.337963901865922e+38; -2.1698675503768737e+38
60400,100000,-1.807552181332284e+36; -1.5022525671594594e+38; -1.289687539674645e+38
52603,100000,-8.685416598355093e+37; -2.0268009092833078e+38; 1.0039361752603499e+37
62622,100000,-3.192929530833227e+38; -2.4658083917278512e+38; -5.18409008854895e+37
55707,100000,-4.8112223268773385e+37; 1.5518672961198641e+38; 1.0641294991856832e+38
52386,100000,2.6814765264699764e+38; 2.0125577139042034e+37; -1.9189567007074434e+38
55360,100000,-2.630386150798858e+37; 4.148278078355501e+37; 1.6051721052715092e+38
56257,100000,-1.638691322442744e+38; 2.1514247553242732e+38; -2.3619851708559108e+38
50192,100000,2.7298257344831612e+38; -9.18445311720718e+37; 6.265496448471168e+37
54305,100000,-3.3923856313430094e+37; 2.2818956144057793e+38; -8.855955154784517e+37
61108,100000,2.2467593821288934e+38; -1.757797212185976e+37; -1.666262824409756e+38
49855,100000,-2.2117679662565775e+38; 1.70699801585773e+38; 7.567690020495376e+37
47738,100000,-2.5167997892401038e+38; -3.3391756424562614e+38; -1.4272793752969092e+37
47363,100000,-3.1326684636598176e+38; 2.1685885416272674e+38; -8.155229340713238e+37
52245,100000,1.869860491548556e+38; -6.746913638100563e+37; -3.3252016707116335e+38
47113,100000,-7.703533487056794e+37; 1.0424230616037592e+38; -2.242890715321093e+38
56552,100000,-2.7530718097780985e+38; 2.5075394494873645e+38; -3.8794687120951844e+37
47649,100000,-1.880940771915031e+38; 3.0766975317657725e+38; -2.0867964036559694e+37
48134,100000,-1.2580536738881176e+38; 3.7034863569281403e+37; 1.6052496854882432e+38
54198,100000,-1.3497190099713411e+38; 2.4379943121419795e+38; -3.1124546086006262e+38
59555,100000,1.5498457483546682e+38; -2.8416634480979366e+37; -2.8275256958957593e+38
60546,100000,-2.0826310305486795e+37; 2.78919437563401e+38; 1.2103126339268982e+38
53881,100000,-1.5720546826345227e+38; -2.169585269941215e+37; -2.162759174283082e+38
47767,100000,-2.9271169920038978e+38; 7.759717282839629e+37; 2.1183058115065664e+38
48458,100000,-2.08290144577472e+38; -1.4635959170476676e+37; -7.932146666904354e+37
54919,100000,3.2137660558672505e+38; -1.916283884769874e+38; 2.420190412991894e+38
51279,100000,-3.191696968801613e+38; -2.9516992724435236e+38; 2.666889011834838e+38
60775,100000,1.3131733276980854e+37; 2.023491834156472e+38; -2.8711659368712643e+38
60088,100000,1.7741749790577927e+38; 1.5204313866510684e+38; 6.486324732452606e+37
51843,100000,3.0807789610503153e+38; -3.043681014116564e+38; -5.56344910864915e+36
60722,100000,2.6807717127362495e+38; 4.675327710614202e+36; 1.2931101962952612e+38
54615,100000,3.0794040165032838e+38; 1.584497839514315e+38; 1.76859467970354e+38
46307,100000,1.555032264726466e+38; 2.533079870956667e+38; -7.232860396854693e+37
56366,100000,4.698405479938947e+37; -2.346200689818013e+37; -2.7376358819492394e+38
