elapsed.ps,repeats.n,param.a.vector3
79938,100000,1.808181075471563e+38; -1.0151710075880047e+38; 2.7435755856016688e+38
51148,100000,2.5119892073303097e+38; 3.1321135369330616e+38; 1.490747471723836e+38
50066,100000,1.399062106761129e+37; -7.27644121037006e+37; 1.5959018271380642e+38
65804,100000,-1.3426835491400744e+38; 3.8411329297033224e+37; -2.567906593663001e+38
56724,100000,-8.458958931588162e+37; -1.2950881368798093e+37; 4.375649467675077e+37
50673,100000,3.866748091852014e+37; 2.8430500043244663e+37; 1.4346885141721111e+38
59679,100000,-3.0637958910168896e+38; -1.6510261712552528e+38; 2.4177599718490885e+38
46941,100000,2.4875002259748607e+38; 3.21887418072593e+38; -5.249703176556523e+37
55205,100000,2.156534097127529e+38; -2.6524503700861905e+38; -2.4581075664495368e+38
51810,100000,-2.430986333975726e+38; 2.187610399474052e+38; 2.776180370335923e+38
50163,100000,1.0718863039145038e+38; -1.5152847252141418e+38; 7.36309019949806e+37
56604,100000,-3.2727130257224394e+38; -1.5924652770668694e+38; -1.5734642086899285e+38
52374,100000,-2.7742328533657804e+38; -2.162298560760983e+38; -1.929951389305391e+38
51348,100000,1.696739375904299e+38; 4.0822892587100205e+37; 2.8485279282162445e+38
59840,100000,-1.873948816852364e+38; -2.942520670801487e+38; 1.6875721324116406e+38
53880,100000,2.355909575059137e+38; -5.816820772369768e+36; 2.1029502020197378e+38
56401,100000,1.424984293885196e+38; 2.248624045455805e+37; -8.961655918313468e+37
50095,100000,5.872366052545268e+37; -3.3613704804614414e+38; 3.055389440708464e+38
49772,100000,-2.3598881725269892e+38; -1.3418672835655755e+38; -1.2224100771349962e+38
57719,100000,-3.3589288839933538e+38; -2.1931174793296356e+38; -2.910687834576748e+38
47420,100000,3.3431578907578423e+38; 2.110009900330481e+38; -3.0482530748894193e+38
56325,100000,-2.7401681407882553e+38; 2.8001168588537685e+38; -2.7429133649281096e+38
37435,100000,1.1039063467798847e+38; -3.3246966387125025e+38; -2.8669119042809944e+38
47522,100000,-1.8039353586692308e+38; -2.141153540276888e+38; 1.1901687531808395e+38
51161,100000,-1.0358501411235038e+38; 1.5829618526350304e+38; -1.801110019011442e+38
54134,100000,-2.90450190247173e+38; 1.8629383079749257e+38; 3.094102881567146e+38
67817,100000,1.8200512796330643e+37; 2.341708034678756e+38; -1.1323228139309848e+38
73810,100000,-2.6653585012061465e+38; -3.308213124427615e+38; 1.5201305985166462e+37
56115,100000,2.491757402338619e+37; -8.550220140660032e+37; 2.132049780726289e+38
46115,100000,1.864383835307378e+38; -1.2457951883477665e+38; 2.1268862848893913e+38
46053,100000,-3.573058927556198e+36; -1.4719392890622258e+38; -1.7423829104763568e+38
47262,100000,1.9636966539316584e+38; 3.695920257555618e+37; -3.1309533831037328e+38
61874,100000,1.0260194600127098e+38; -2.16223730788398e+38; 2.3753371318040187e+37
65582,100000,-1.9821335670854738e+38; 5.065468923042233e+37; 1.6402031732546002e+38
65984,100000,2.6222883987646e+38; -2.542432749203223e+37; 1.914611194449861e+38
58767,100000,4.520104845354205e+37; -2.67278713654758e+38; -1.6481702051589626e+38
50578,100000,1.7683796861617413e+38; -1.4618491959326012e+38; -2.374473050448879e+38
50097,100000,1.1612148021752426e+38; 2.4551445092305393e+38; 1.8264666818497353e+38
52654,100000,-2.65441391015992e+38; 1.9235157807381522e+38; 1.1423818749739159e+38
58579,100000,3.126172210687864e+38; 8.279805928739827e+37; -1.2032920806666902e+38
53647,100000,6.97618143271808e+37; -2.0156457868253954e+38; -2.6952186702728345e+38
51121,100000,-7.651184080809529e+37; 2.7264233602721487e+38; -1.6714591777502116e+38
64283,100000,-2.1565513371756922e+38; -2.4882598022145174e+38; -2.9986321597940855e+38
49260,100000,2.143080166365139e+38; -1.739218043281803e+38; 1.6642944165577217e+38
49968,100000,-1.2180366825642088e+38; 1.7992955546482994e+38; -2.379243067539466e+38
49607,100000,-2.138509525360956e+38; -7.548360377082856e+37; 2.120286794452555e+38
58317,100000,2.567422959606002e+37; -3.1809121017310154e+37; 5.599583869303836e+37
51822,100000,3.051711631375034e+38; -1.2967563650697096e+38; -1.0548501953799646e+38
60403,100000,2.5700648448689257e+38; 2.9952208106168233e+37; 5.850083290294456e+37
65174,100000,-2.290758621754383e+38; 2.701575988739003e+38; 2.4677707148570045e+38
60915,100000,-9.26909566896514e+37; 3.1094570712853025e+38; -1.7274954190031804e+38
46401,100000,-1.3236971855100961e+38; 1.6233964587726783e+38; 7.798950942151633e+36
60900,100000,-5.599109767979351e+37; -2.8988544683416894e+38; -2.4461518972845683e+38
53681,100000,2.3671103329386575e+38; 3.7116398855888083e+37; 3.2927427165024295e+37
47532,100000,-6.966864454336523e+36; 3.1899449742600497e+38; 5.755982036817834e+37
56578,100000,1.6414078469730091e+38; -2.5368765352103744e+38; -1.7535445233053424e+38
52775,100000,-1.4506796729638702e+38; 2.5370728689353378e+38; 2.2590740499438465e+38
48305,100000,-3.2166806381272952e+38; -2.5575905544903918e+38; -1.1624204900141316e+38
51229,100000,1.257756637999472e+38; -9.361313700710063e+37; 1.5182006258308107e+38
60096,100000,3.1786920905878477e+38; -3.282676353792041e+38; -1.4463755428218793e+38
52774,100000,-8.263654538912199e+36; -3.3190690813438734e+38; 3.182843088537331e+38
46752,100000,-1.5931335824633098e+38; -5.315155526467987e+37; -1.237221813808303e+38
56487,100000,8.830926661333611e+37; -1.7051600492524592e+37; -2.933072718759914e+38
55783,100000,-1.5434922835463243e+38; 1.3845691588607676e+38; -1.3143938470489971e+38
57577,100000,3.18778084115534e+38; 1.193493344351022e+38; -1.0323096817326083e+37
48712,100000,3.320155204378149e+38; -1.6903937198236526e+38; -1.994898326922544e+37
57977,100000,-2.9378250901541457e+38; -8.758453555337843e+37; -2.397205625838676e+37
55783,100000,2.4114239499130038e+38; -8.830670088852125e+37; 1.076686440383352e+38
60607,100000,9.924103917669308e+37; 2.1217889097078015e+38; 3.057304505823241e+38
59054,100000,-1.1929360851471617e+38; 1.1232558669538164e+38; -1.1112468550515903e+38
56317,100000,-2.7007898425427656e+38; -3.2583788383832506e+38; -8.224181420401812e+37
58159,100000,-2.0649292026249244e+38; -1.3876190247928687e+38; -1.173975885825572e+38
51236,100000,2.4471737250804002e+38; 1.2013216445736955e+38; 1.3431279367344904e+38
52863,100000,-4.601103155166628e+37; -3.281841935460947e+38; 2.5424935457260097e+38
60399,100000,3.1406485777183743e+38; -2.490239263979786e+37; 7.010007928394811e+37
46927,100000,-1.3087513821093092e+38; -2.1990586027507373e+38; 2.252127933126884e+38
50918,100000,1.3702504875649256e+38; -1.0824608423975116e+38; -1.3165344525585665e+38
52261,100000,3.0785399858541682e+38; -1.4327309574092147e+38; 8.692046284229227e+36
47285,100000,3.079999305225151e+38; 2.6109474894347183e+38; 1.7669372011907296e+38
51859,100000,-2.2138882893565432e+38; -1.330161899335116e+38; 1.1762721588288495e+38
48269,100000,6.482816382651414e+37; 2.7213026603195147e+38; -8.2836555300826e+37
49539,100000,-1.3358760625927528e+38; 1.1627299995846834e+38; -2.375350670312429e+38
53552,100000,8.528299926480886e+37; -1.13485152334832e+38; 5.721840656732007e+37
54200,100000,8.97166325921191e+37; -1.9302367628085142e+38; 1.641018221884523e+38
52100,100000,-7.041571921280253e+37; 9.883551267907767e+37; -1.6134337391753646e+38
50132,100000,-8.394550238415865e+36; 2.8886621011616383e+37; -2.1222673717503517e+38
49467,100000,-1.9010906613249347e+37; -2.689760673848492e+38; 2.060421437090513e+38
52038,100000,5.333623674532592e+37; -1.4013810453571384e+38; 3.2603764529051143e+38
57861,100000,-1.0914209010760688e+38; 2.972157936186631e+38; -3.367093593332316e+36
53893,100000,-1.1737769153873603e+38; -1.9943952978113614e+38; 4.550834217084458e+37
62045,100000,-2.6822715969264395e+38; -2.7103373812154925e+38; -1.4380289256217845e+38
77175,100000,2.533429539698234e+38; -8.227188287625553e+37; 3.1043065561905512e+38
52389,100000,2.480847798448959e+38; -2.323561362806369e+38; 2.432326798426431e+38
47828,100000,2.357420208926417e+38; -2.9284304808498303e+38; -1.154407721276113e+38
79316,100000,-2.48143061348892e+37; 8.120061163641226e+37; -7.917411496327301e+37
52416,100000,-1.2828590608333836e+38; -1.4874209537247411e+38; 1.851737752919501e+38
59768,100000,-2.6652960313845672e+38; -1.3859094204873769e+38; 1.437387190181925e+38
69874,100000,-8.51016542405426e+37; -1.1070942345093386e+38; 1.1204943154742312e+38
63254,100000,-1.4671625787764698e+38; -2.1877359475894987e+38; 1.7481230352182863e+38
47617,100000,1.1701090444346359e+38; 2.724126377384535e+38; -1.226430253542536e+38
58701,100000,1.1768758647507022e+38; -1.882928853704381e+38; 1.2136567976223483e+38
56137,100000,-1.9493060814937715e+38; -5.486178325426698e+37; 2.7613202601157116e+38
52541,100000,2.151513389454241e+38; 4.097960716020402e+37; 1.990488500073506e+38
53683,100000,1.1918888029272772e+38; -3.7854787583412623e+37; -2.8654961920906595e+38
47645,100000,-1.1022242251394058e+38; 2.55254855028702e+38; -2.8499823798089224e+38
50692,100000,-3.1593276628428573e+38; -1.1329522785130341e+38; -2.165264457517325e+38
53020,100000,-9.623441534186696e+37; -5.704493111798004e+37; 3.204632278350438e+38
57956,100000,-1.2278485010340714e+38; 6.608424331206349e+37; 7.241964156405292e+37
52030,100000,2.642110600494345e+38; 8.78349218999355e+37; 2.5878527209154242e+38
50562,100000,8.974243181713494e+37; -1.375312571353805e+38; 2.0880702150381148e+38
58108,100000,1.9632958735178902e+38; -2.132111236427388e+38; 6.647870321993891e+36
49791,100000,-1.909195791085686e+38; -3.0436952118032867e+38; 9.865222054348947e+37
57251,100000,2.2167105866528913e+38; 2.940669495276962e+38; 1.675216494129288e+38
66053,100000,2.0293644030331133e+38; -2.4255244838935585e+38; 1.849064759510848e+37
54983,100000,1.7193568486195952e+37; -3.0208272006233615e+38; -9.96560984068222e+37
64082,100000,3.05756655455532e+38; 9.447572760513433e+37; -2.532397976345792e+38
53591,100000,2.2872400293363416e+38; -4.50080309025489e+37; 3.2236356792044834e+38
49419,100000,-1.9756547569857794e+38; 2.379832677186644e+38; -2.1194047124588923e+38
48358,100000,2.5933849509589163e+38; -1.3525369465496244e+38; 1.9327975184330233e+37
53716,100000,-3.277564882335777e+37; 1.8872435306993657e+38; -2.621765518245018e+38
50278,100000,2.945274007905183e+38; -3.0690771769475605e+37; 6.826742666999335e+37
50148,100000,-8.193209927406916e+36; -5.191980960005251e+37; -4.1062014590423657e+37
53511,100000,-1.193676595921791e+38; -2.9270648662112164e+38; -2.8685900708516005e+38
50966,100000,-1.8044833893767214e+38; 2.5958731969690923e+38; 1.7281509464815705e+38
48810,100000,2.182421956273342e+38; 8.742463917726804e+37; 8.067461776695596e+37
52325,100000,-1.8425964709111354e+38; -9.543932460299422e+37; -1.4676087917877501e+38
48074,100000,-1.1879985353532487e+38; -2.7063889031259016e+37; -3.166474169866704e+38
49966,100000,2.818180981319069e+37; 1.0802570571820268e+38; 2.0125121545416312e+38
52675,100000,4.832524434623814e+37; -7.896375088146633e+37; -2.9926780556308375e+38
58531,100000,-2.4515914367161716e+38; -3.2407369956858983e+38; 1.8946620248359973e+38
61399,100000,-2.5148991246361456e+38; -1.850726269152567e+38; -4.27724023039864e+37
46256,100000,-1.9844536719200355e+38; 2.349411902318511e+38; -1.9527593645528892e+38
51295,100000,-3.005860392252129e+36; -2.325584127516141e+38; 3.3864555618351417e+38
49700,100000,4.665816211248039e+37; 8.95100663915107e+37; -1.5050368680155586e+34
47901,100000,2.5500006739926093e+38; -3.1910485401665844e+38; -3.3374307467580592e+38
51802,100000,2.3207496123630147e+38; 9.47777428253375e+37; 2.7095222311735218e+38
58710,100000,1.7442918908682525e+38; -1.7358653609743194e+38; 1.824314312542596e+38
49812,100000,2.3845712565423452e+38; 3.228786802771523e+38; -3.0785537778926987e+38
50905,100000,-5.586742568723524e+37; 1.5951145654092984e+38; 1.8675478912055477e+38
50153,100000,-3.3745854844387006e+38; 1.7173440729965528e+38; 6.615698617410699e+37
55428,100000,-2.159855950172415e+38; 3.755960943672178e+36; 6.086044787141419e+37
53555,100000,5.1698172935283304e+36; -2.448794492431828e+38; 1.1201167584194592e+38
43890,100000,2.1423798147615247e+38; -1.1586037461749165e+38; 2.8616849245020373e+38
52623,100000,-2.4171863853054973e+38; 1.3579156387524168e+38; 1.3561079689964914e+38
53958,100000,-2.0837182184094592e+38; -4.1118207006230573e+37; 6.336256704975908e+37
46672,100000,1.0657403281564052e+38; -1.1505066279659587e+37; 9.011388386661622e+36
58726,100000,2.142435997036127e+38; 2.2213935922062785e+38; 1.0950090621590508e+38
52360,100000,-3.239724294974388e+38; 2.5912023608614673e+38; 4.70108681448855e+37
52736,100000,-1.7313395440953605e+38; 3.2092564649159746e+38; -2.592828604463488e+38
57995,100000,2.3553343659227773e+38; 3.662489015336039e+37; 4.156231318221333e+37
48594,100000,4.860268235660409e+37; 2.5665939161134528e+38; -6.610561083058094e+37
58170,100000,-1.5313389622997682e+38; 2.759544332330816e+38; 2.772114152858583e+38
57493,100000,1.974331735407333e+38; 2.600098428537725e+38; -1.4947714003771525e+38
55758,100000,1.6373714446377864e+38; 4.427396993417354e+37; 1.9022446036663225e+38
47857,100000,-2.6722290153413115e+36; 2.6595029695535722e+38; -1.1278722447916555e+38
48310,100000,-2.918315237532297e+38; 1.4415044179194183e+38; 1.326839944878182e+38
49908,100000,1.3057238268277722e+38; 2.5417479643489795e+38; 1.1536460153834479e+38
59152,100000,1.6277743154735785e+38; 2.5834986960458083e+38; -5.170057196404424e+37
62093,100000,-1.8649545823136248e+38; -8.88673979608094e+37; -1.6279499611407461e+38
63877,100000,2.7137265718602627e+37; -3.0473046694163525e+38; -2.3707322642336296e+37
52756,100000,-1.3280421847074384e+38; 2.3676283456799348e+38; 7.474976590895884e+37
47073,100000,-2.097113938656287e+38; 2.0090473105090394e+38; -2.3541078886140445e+38
56730,100000,-2.9740149936099414e+38; 2.594877939129841e+38; -4.081503125190289e+36
60269,100000,-3.103856083873254e+38; 2.316873643887757e+38; 1.2843958590090522e+38
64907,100000,-3.06366486665085e+38; -5.658362292335219e+37; -2.34442871710299e+38
60487,100000,3.135781002237594e+38; -1.9643400119642862e+38; -1.5611776320122764e+38
52984,100000,1.0449517710210944e+38; -1.787411888037424e+38; 2.8411230232940473e+38
50128,100000,2.0540831840893717e+38; 6.727635207772292e+37; -2.3222326621532337e+38
58716,100000,-2.2086352466812455e+37; -3.3989397905943814e+38; -2.827401770373081e+38
47407,100000,1.803753831103278e+38; 1.9375652030465057e+38; -1.4408606035325743e+37
57201,100000,-1.2431352517402956e+38; -3.292206652416605e+38; 3.3250349493046915e+38
52420,100000,3.364173103820474e+38; 2.249101189141731e+38; -1.5475024708671343e+37
55400,100000,-1.3131253851523847e+38; -1.4449873132965573e+38; 2.8726126811482928e+38
58208,100000,-1.6126347136490288e+38; 2.189509885162952e+36; 2.3925809829189233e+38
52706,100000,2.5158653786296636e+38; 9.870120256268229e+36; 1.4996026703447423e+38
62630,100000,-2.3647646722679952e+38; 3.2830519840179008e+38; 2.329621543971844e+38
46896,100000,2.201595526543962e+38; 1.4857334572457173e+38; -2.4448856664530123e+38
70400,100000,-1.055107984806027e+38; -4.3682737694227095e+37; 3.2245984851883687e+38
53597,100000,-2.079907356469029e+38; 2.352428302274766e+38; -2.584146313384453e+38
48239,100000,2.999807931078809e+38; -1.743871639341265e+38; 1.749520493239978e+38
56219,100000,-1.2438357047559577e+38; -1.684252713255907e+38; -2.3058365650537377e+38
57674,100000,3.246838552966965e+38; 7.203201429291273e+37; -4.619419185159206e+37
55725,100000,-3.145372959387353e+38; 2.1190437869799953e+37; -8.609829635424925e+36
59021,100000,1.1838600110856716e+38; 1.733669790134724e+38; -2.987076865394693e+38
49797,100000,-8.018502575213581e+37; -2.2834411340175776e+38; -2.135789045760818e+38
60483,100000,8.085809244423059e+37; -1.9428623599626914e+38; -1.1193248317364846e+37
51186,100000,-1.3545878023966977e+38; -3.349925928018485e+38; -2.8137078987050795e+38
49109,100000,-3.0516536236835675e+38; -1.820489050091347e+38; -7.532843319615583e+37
53711,100000,-2.0681743881615087e+38; -2.8039759929290553e+38; -2.934266135740993e+38
51962,100000,-1.6452750940121374e+38; -2.752714230896786e+38; 2.414352729859771e+38
82800,100000,-1.1161432315540078e+38; -7.59348366784858e+37; -1.4794865764998406e+38
57621,100000,-2.1286050162792047e+38; 3.277487910591331e+38; 2.7057099494644194e+38
53416,100000,-3.1132157567270273e+37; 1.2146610811338731e+38; -1.1614715774808248e+38
61350,100000,1.0485007870535414e+38; 2.964769662840309e+38; 2.889864695933063e+38
46915,100000,9.132625222416849e+36; 1.922027051873244e+38; 2.1809188268976154e+38
61014,100000,-1.726410512913481e+38; -3.033661098124168e+38; -1.4773383650866698e+38
51662,100000,-7.094110968057313e+37; 1.6655362070857052e+38; 8.156849398180329e+37
60471,100000,-3.3019754721781078e+38; 2.3087752833812108e+38; 2.803668917247656e+38
63952,100000,-3.2878031384675562e+38; -1.3240757566853483e+37; -1.85378627628947e+38
53004,100000,3.2186551307022107e+38; -4.2413375765688557e+37; 3.249021751536702e+38
65367,100000,-1.818650652484872e+38; -1.3161937080772252e+38; 3.0182509289555057e+38
77450,100000,-1.668839603137852e+38; -2.4744353118286684e+38; -2.6298892317635686e+38
71271,100000,-1.9897417017518996e+38; -1.0398484125286716e+38; 8.576683614590397e+37
91476,100000,2.8337465137452953e+38; 5.581676529864772e+37; -1.5145202811961801e+38
62506,100000,2.8042376360129425e+38; 2.0393072331925094e+36; -2.05109578797885e+38
79021,100000,2.2805585979647066e+38; 3.0767247101946414e+38; 6.614773232472532e+37
60643,100000,-4.718130963097021e+35; -2.256527796242204e+38; 2.0692406344343727e+38
64866,100000,-2.5284193788779398e+38; -2.0349682299825062e+38; -1.850465437365064e+38
64777,100000,1.6570997388110663e+37; -2.4760510085776953e+38; -1.873514976110942e+38
64551,100000,1.55127799070883e+38; 3.0167066262882836e+38; -4.838379459216148e+37
86933,100000,-9.299251555563849e+36; -2.9231373804155653e+38; -7.790138869004146e+37
49962,100000,2.1830567956939363e+38; -1.891437933005401e+38; -4.66165324667689e+37
68555,100000,-1.6323630078223087e+38; -2.4081341430752915e+38; -1.1962935338209022e+37
62975,100000,-2.9906390649933824e+38; 1.2016890604236656e+38; 1.2283309181464942e+38
68596,100000,6.009628780718701e+37; -1.1353587864125074e+38; 3.029434041138671e+38
58935,100000,3.167956205536443e+37; 1.3453781686679676e+38; 2.7813594836282154e+38
46913,100000,-3.0026651141196756e+38; -1.0616100182647176e+38; 6.3439543864807335e+37
52486,100000,1.348063255463347e+38; 2.219008989309177e+38; 5.813143951803806e+37
55116,100000,-2.4972686400881714e+37; -2.058929057391876e+38; -1.1605922336124585e+38
51729,100000,-1.7461976260746116e+38; -7.34948171677449e+37; 2.61647769123725e+38
56122,100000,-2.548298979826863e+38; 1.348135156605392e+38; -2.1796077719408353e+38
50931,100000,9.62351353674079e+37; -5.835770500897399e+37; 1.9578317923706665e+38
56220,100000,-1.3908235440981976e+38; 1.1433068542638904e+38; -1.4805634710377465e+38
49295,100000,-1.1288999544862726e+38; 1.49093559107291e+38; -2.9523438474207277e+38
56019,100000,1.35921067060561e+38; -3.1471774853697898e+38; 9.640274920037247e+37
52662,100000,3.0518083784688434e+38; -2.0194521866357127e+38; -1.904834870196805e+38
46991,100000,1.297153190413605e+38; 2.4233137012467604e+38; -1.6658101210274025e+38
47256,100000,9.507004277134053e+37; -2.7372864160317685e+38; 2.3168511304130968e+38
51065,100000,9.335439811073864e+36; -2.727342660487434e+37; 2.599910410600699e+38
51821,100000,3.3083786288899806e+38; -2.861699679955024e+37; -3.3535552623929623e+38
50387,100000,-7.6196175526228855e+37; 1.985589689681936e+38; 1.1105431568503916e+38
52507,100000,1.7303570641741597e+38; -1.3382808464874098e+38; -1.5314359122176736e+38
49380,100000,2.202062021964846e+38; 8.376876526982423e+37; 6.522443647474789e+37
48859,100000,2.552220380899633e+38; 2.9251927998047994e+38; 8.393486299267094e+37
53433,100000,-3.0749590757326195e+37; 2.678486087998014e+38; -2.662134206551454e+38
54448,100000,2.3583345399513495e+38; -1.7212178104067542e+38; -2.0840591657148966e+37
52463,100000,-1.8978609664786853e+38; 3.252643987067818e+38; 2.3833626277540636e+38
51572,100000,-3.088836756737654e+38; 2.260971469362268e+38; -2.6339422656746663e+38
50168,100000,-2.1747333004407897e+38; 8.347126795636027e+37; -1.0159050786975848e+37
48479,100000,-1.3416049305973522e+38; -1.6565380174770932e+38; 9.731614723446332e+37
48895,100000,1.8669321172499808e+38; -9.619034166579823e+37; 2.1277259766469824e+38
53935,100000,-9.18089254020126e+37; 9.20261702912773e+37; -3.141235145004112e+38
56123,100000,5.180836282988284e+37; -1.727731709075063e+38; -2.2157015367751097e+38
54832,100000,3.2974476270581886e+38; -1.8102492727788475e+38; 1.9408915182215045e+38
52699,100000,-1.2295332593877987e+38; -2.643565660559311e+38; -2.502721768734209e+38
50985,100000,-8.344739556025677e+37; -2.187927210712061e+38; -2.3571968995966807e+38
48848,100000,1.0429463477715334e+38; -2.878469176215323e+37; 1.967748065249988e+38
48499,100000,6.657837351603245e+37; 1.6850157375051963e+38; 2.7033042528613303e+38
48635,100000,-2.5108037004889762e+38; -1.8505855092299177e+38; -7.635489552258223e+37
50055,100000,1.2550614099992908e+38; -4.5749760523230344e+36; -2.8273202350864743e+37
