elapsed.ps,repeats.n,param.a.vector3
57030,100000,2.8300887839973727e+38; -3.346770999204637e+38; 8.803447038682104e+37
47141,100000,-8.911665863363347e+37; 2.0438795094659666e+38; 2.268319786361671e+38
71367,100000,3.2668823907276536e+37; -1.7711151747449858e+38; 2.876019314665322e+38
52117,100000,-2.59305008837636e+38; 1.4902398030114566e+38; 1.9580555073485948e+38
47740,100000,1.1715112688225844e+38; -1.1584994945895537e+38; 1.3750947382746618e+38
57249,100000,-2.6786300931062e+38; -2.6393296793135882e+38; 1.5724124643399311e+38
55671,100000,-6.164108866109494e+36; -2.404676195061965e+38; 3.3716258752293357e+38
57453,100000,1.2994438857542415e+38; 3.8450537730098283e+37; -2.5039107235851752e+38
52126,100000,7.501991239307228e+37; -7.284195175561536e+37; 2.8169177928489534e+38
51687,100000,-1.3750213159518966e+38; 8.81970034761799e+37; 2.271772613066573e+37
53940,100000,1.2095902759088641e+38; -4.321025896251003e+37; 2.221024249527396e+38
55041,100000,3.397643744620708e+38; 2.1959937278355295e+38; -1.1795534470545283e+38
50289,100000,-3.11672993772098e+38; -2.143807848515694e+37; 7.5404928303976e+37
48273,100000,-1.1144524898894474e+38; 2.7353930530952676e+38; 2.6490948482413624e+38
56924,100000,-1.3698050858500294e+38; 2.748520437063039e+38; -2.91441006238721e+38
53413,100000,1.80594088333084e+38; -2.129857252248134e+38; 2.9631391599322713e+38
49151,100000,-2.9018335486642737e+38; -3.1432439148512576e+38; 3.3298110511181594e+38
62590,100000,7.313686813245725e+37; -3.1504579622990844e+38; 1.7962963947402075e+38
52222,100000,2.9166395048508434e+38; -3.2684529084092884e+38; -2.0712940255826464e+38
54462,100000,-2.6890029230256995e+38; 2.681835525119961e+38; 2.9431910044388878e+38
48395,100000,-9.50676190233929e+37; 7.43162851803072e+37; 1.0683398231832572e+38
53566,100000,-2.2570283661112222e+38; -3.0954660623166076e+38; -2.9921048747354383e+38
54212,100000,-3.11872902271754e+37; 1.534343243516285e+37; 5.751075214874471e+37
55881,100000,-1.4484484050833725e+38; -2.664971715655005e+38; -2.31970080896241e+38
56206,100000,2.9244316009723743e+38; 2.2210889504140316e+38; 2.08738730630676e+38
60614,100000,3.1120244186929328e+38; 3.232730920143049e+38; 2.7692727900972073e+38
47502,100000,-2.298277919466745e+38; 1.9504224253183565e+38; -2.75753556248367e+38
60216,100000,2.0392695205871526e+37; -3.692732369826164e+37; 1.1463586216718918e+37
50521,100000,2.8403453957098433e+38; -2.6485723733699723e+38; -1.4647274726794554e+38
55675,100000,2.981304897269686e+38; 1.3579078300247194e+38; -1.7271908025639456e+37
66229,100000,-2.2291347794797042e+38; 3.3214851219758603e+38; -2.9634403537148855e+38
61150,100000,3.2896660777896516e+38; 3.9677892253046457e+37; 2.1349582782634526e+38
63446,100000,2.7774163803771695e+38; -2.325644163448568e+38; -7.046735315705103e+37
63116,100000,-1.0977237612724516e+38; 1.1010505074486545e+37; -1.1848182535273962e+38
63477,100000,-3.3083120011744326e+37; -8.33042321720694e+37; 2.9606409755413895e+38
63578,100000,3.4363444582673638e+37; 1.4458313657722133e+38; 3.212580549025917e+38
51668,100000,-1.1182789692852723e+38; 5.059458738016431e+37; 1.8468168347014632e+38
61024,100000,1.25376779791477e+38; -3.271622846206243e+38; -2.9264594362845474e+38
53457,100000,2.1582477579149416e+38; -2.577765467323144e+38; -2.296856731025817e+38
51879,100000,-1.8662319684704627e+38; 2.401566698845629e+38; -2.862860492962665e+38
50722,100000,-2.1716286720027587e+38; 9.16156847445138e+37; -3.007427018246421e+38
85043,100000,1.9903298916304055e+38; -3.0592013167693744e+38; -3.9282359912763245e+37
51719,100000,4.616599423164058e+37; -3.0735204951254565e+38; -1.1786708580006254e+38
54493,100000,2.9514321531090435e+38; 1.7301785789696475e+38; -1.1806552889562467e+38
57779,100000,-5.055500625782279e+37; -2.9001537595008993e+38; 9.664958612524891e+37
54724,100000,-9.85957340327433e+37; -1.5268859592712865e+38; -1.7207916769809815e+38
49670,100000,-1.5527545501279759e+38; 1.5694875380509885e+38; 1.123759174948131e+38
58266,100000,-4.2348091759776803e+37; 2.1870737269159395e+38; -2.9717453919752928e+38
56504,100000,-3.3599541597988184e+38; -2.7640176177689012e+38; 3.1514696488901145e+38
49931,100000,2.067076298505567e+38; -4.0255641761208876e+37; 1.5364450589174875e+38
49101,100000,9.433747256007104e+37; -5.277990546170496e+37; 1.7077121594998746e+38
53772,100000,-1.8797958298929048e+38; 2.6407149678895176e+38; 1.1543751680086992e+38
58146,100000,-2.0078760013544285e+38; -2.5355979321089602e+38; -2.7189468584440506e+38
58938,100000,1.0194729066649392e+38; -2.6404354762851793e+38; -2.975328888104066e+38
66618,100000,-2.587994900606746e+38; -1.2302856353720462e+38; -6.511106794626828e+37
62148,100000,-7.527684488732894e+37; 8.697123605178321e+37; -3.6485770570587744e+37
58078,100000,2.29831706451728e+38; 9.953756800509847e+37; 2.4594492985508423e+37
57561,100000,2.0713459485512317e+38; -1.1045819538437823e+38; -2.7563194292038352e+38
47380,100000,2.519023552629048e+38; -6.144152876535401e+37; 2.3374793551004907e+38
49423,100000,3.3219564851750492e+38; 1.9182447881303552e+38; 1.1359920032403334e+38
56578,100000,-1.7608532896060182e+38; -1.954484991961968e+38; 1.8111082328255622e+38
54763,100000,-1.3172565063404565e+38; -2.6837884676346726e+37; -2.3754922415314626e+38
52574,100000,-2.0848416610774055e+38; -7.646543972552453e+37; 6.254054127093268e+37
48287,100000,2.9242809026690192e+38; -1.9440527345823297e+38; -2.3616494969769703e+38
52592,100000,1.7407154935828406e+37; 2.6156260328579926e+38; -1.9687575207759616e+38
57115,100000,5.781838559640809e+37; 1.466764409722938e+37; -1.2579135224377563e+38
45119,100000,3.65899435616133e+37; -1.9427394485604932e+38; -2.313170887190514e+38
55528,100000,-2.243008758944986e+38; -1.3269760398466224e+38; -5.973225911962067e+37
53793,100000,2.1630179778296245e+38; 1.5988902373690662e+38; 1.454228080524029e+38
57269,100000,-1.3823398178091822e+38; 4.2140361855917404e+37; 1.710830985624628e+38
57282,100000,-2.0429570654771925e+38; -1.896315649690983e+38; -2.572115193655759e+38
55361,100000,-2.8806489774814516e+38; 1.5900917280830021e+38; 1.8395973110030434e+38
52827,100000,2.391479242429253e+38; -2.5614389388885887e+38; 2.6032071134576767e+38
62251,100000,-3.275888845418179e+38; 9.768468875816647e+37; 4.6791914462611675e+37
64415,100000,-5.369182795049714e+37; -2.0248600855083343e+38; -1.318014865635537e+37
62047,100000,-2.3141558010008675e+38; -4.62005351751956e+37; 4.0603779180850755e+37
60131,100000,6.748986500362056e+37; 2.0674671405386294e+38; -7.015055618011124e+35
60089,100000,6.526927581177916e+37; 1.8463750838202957e+38; 2.7915016264914854e+36
47560,100000,2.381826235226587e+38; 1.2688584177201269e+38; 2.1954097972630403e+38
55102,100000,-3.28691355198234e+37; 2.709673740773261e+38; -1.9841433510530997e+38
54574,100000,2.8774044004171555e+38; 3.300427315853061e+38; 9.052168199410724e+37
65967,100000,-2.9074199327414075e+38; -1.1601530180324914e+38; 2.43405267936563e+37
55308,100000,2.6350472513498732e+38; 1.2791494081168757e+38; 1.9840874223086176e+36
57609,100000,-3.3482071966286714e+38; -2.7005164356613084e+38; 6.920649209343762e+37
62892,100000,-7.50417058421914e+37; -2.8161397596165573e+38; -2.998539874830389e+38
56333,100000,3.342483906286713e+38; -1.8252686759734837e+37; -7.754413432728274e+37
54776,100000,-3.2116887314756445e+38; -3.278093746166192e+38; 1.2066883701548217e+38
50541,100000,1.1720964163396497e+38; -1.3706672910822807e+38; 1.5271599746250318e+38
51590,100000,1.5426138523863901e+38; -3.121968681297507e+38; 2.604896638177661e+38
50413,100000,-2.908304651448319e+38; -1.9508993154741624e+37; -2.022275498052541e+38
55860,100000,-3.2412310751838433e+38; -1.14508207216445e+38; 2.902817854002339e+38
65050,100000,2.128123917523406e+38; 3.0588970806253197e+38; 3.3272668256574773e+38
51113,100000,-3.118890419991961e+38; -1.3065350217998702e+38; 7.750735217746652e+37
48107,100000,1.719044955865915e+38; -2.0688412737892768e+38; 2.4813775749878063e+38
48707,100000,1.4598745005335896e+38; -5.326219073846539e+37; 3.1544734737524154e+38
50897,100000,-2.2671772782286974e+38; -1.6914825809832246e+38; -2.42767725884889e+38
49882,100000,1.98448876048865e+38; -1.250425053987992e+38; -1.4446174635574347e+38
47793,100000,-1.4228711710406395e+38; 1.165805117116741e+38; -8.280143630859727e+37
52963,100000,-6.2813187562029765e+37; -1.1070922062683783e+38; -3.1940272148409767e+38
53870,100000,7.5246284366658635e+37; -1.204463186997205e+38; 3.676395903010903e+36
56321,100000,8.07770337942496e+37; 9.282218134448582e+36; -2.223006652242057e+38
57578,100000,-1.917882138646642e+38; -3.0194009415800327e+38; -9.577788872530317e+37
52601,100000,1.955045800587509e+38; 2.6255402774963536e+38; 3.2978690955297525e+38
45844,100000,3.266717748267696e+38; 2.6862942072231318e+38; -1.6238519002803283e+38
50406,100000,-1.3521770351912076e+38; 1.0769239473998107e+38; -2.4679483887651325e+38
50388,100000,-1.467857961189731e+38; 2.0788382706588206e+38; -2.0290607753613466e+38
62027,100000,1.2802670702980849e+38; 2.144863598641588e+38; 9.777850504378816e+37
58258,100000,-2.8661805205906867e+38; 8.079122133976735e+37; -3.3506788110629724e+38
60888,100000,2.539457066184247e+37; -2.7734682065237227e+38; -3.208287574209208e+38
47884,100000,1.2058393484888128e+38; 1.8028222600301824e+38; 5.525653472178046e+37
50962,100000,-9.422209607304066e+37; -3.340895185142459e+37; -1.9893025875839805e+38
58518,100000,-1.8933751059466456e+37; 5.737913325457361e+36; 1.7602314816335943e+37
49345,100000,3.046534951971894e+38; 2.582242403594958e+38; 1.2244851704615458e+38
47401,100000,-1.848458695758879e+38; 3.165486010870814e+38; 1.3600932596595129e+38
52336,100000,1.659764340372746e+38; 1.9681364733938978e+38; -3.9751816565449367e+37
48985,100000,2.9078016476901482e+38; 2.120957736562244e+38; -1.2922496136557782e+38
58528,100000,2.587961840279092e+38; 1.5387317991882512e+38; 2.367668302026854e+38
60301,100000,-1.7054565527278525e+38; 2.57502024318329e+37; -1.171059173912519e+38
60174,100000,1.1172462904003024e+38; -2.722380670389949e+38; -1.6316715234346432e+36
60890,100000,2.5621597757259025e+38; -1.8798337579988636e+38; 5.568454934104392e+37
47669,100000,8.373231777976647e+37; 8.282562308204963e+37; -3.371237669909522e+38
60356,100000,3.388629430496461e+38; 2.32707894110393e+37; 2.7900362984566576e+38
50153,100000,-1.3306321470017767e+38; -3.162980321988379e+38; 3.2488018902165984e+38
54268,100000,-2.869198086785494e+37; -2.228901328945166e+38; 1.1426925000769958e+38
45632,100000,-1.7044337108115404e+38; -2.7207359697951887e+38; -3.5224019616252977e+37
61696,100000,2.8515153243267664e+38; -2.027808539392417e+38; -1.385121043226083e+38
64752,100000,2.274629643989367e+38; -2.6348058906755898e+38; 1.3475892555509097e+38
59437,100000,3.1002798894119383e+38; -2.7340815924902955e+38; -1.9488059172729455e+38
56834,100000,1.2087968280451693e+38; 9.646248089665523e+37; 2.9185570038547727e+38
61072,100000,2.253828410348054e+38; -2.5745075038685096e+38; 2.3402842095245797e+38
51391,100000,-3.0967168785168648e+38; 3.0293740052062443e+38; 1.1003628069980307e+38
57683,100000,1.9959107994569463e+38; 9.412142433297294e+37; -2.829168773897751e+38
59892,100000,-1.1924446423624652e+38; -1.5960531339137074e+38; -1.369541820173374e+38
59750,100000,-3.643959005922143e+37; 8.44989675097725e+37; 4.111536493358486e+37
55405,100000,-2.0727514688307408e+37; -6.10676884621419e+37; -1.9156579949625175e+37
55434,100000,2.2565563944397452e+38; -1.6027391288275032e+38; 1.4115333040721982e+38
57114,100000,-7.084915842589702e+35; -2.092359133372903e+38; 3.0340304408030506e+38
53498,100000,2.9086595936163827e+38; -2.170686554076669e+38; -3.083344077392889e+38
57305,100000,-2.497937959605092e+38; -3.9605225450038974e+37; 9.9182846408239e+36
99565,100000,2.4437421441995584e+38; 1.5053064895734813e+38; 2.52264446980354e+37
49750,100000,1.0638876314511597e+38; 1.4181963798631419e+38; 3.080005795596224e+38
50035,100000,1.1407961961911024e+38; -3.3055725575213154e+38; -5.62552952380964e+35
69477,100000,-1.7961393328308392e+37; 2.3360277430451574e+38; -1.7927575199125623e+38
57889,100000,-1.4932013390497338e+38; 1.7449180088527172e+38; 1.414025606564295e+38
66465,100000,-1.9718562673152075e+38; 2.076684481583009e+38; -2.1956980103035082e+38
71003,100000,-3.385351793104511e+38; 3.2258525465741625e+38; -2.1412437969996242e+38
62569,100000,-3.0483431287880595e+38; -4.480730096530396e+37; -1.4483437478498176e+38
68629,100000,-2.1668848572500787e+36; 3.1596497475073633e+38; -1.6239160941067239e+38
54685,100000,-4.808240812665602e+37; -2.8937950212660585e+38; 1.5883426744908312e+38
54181,100000,-2.883239041187838e+38; 1.780609167856359e+38; -3.6556269691068837e+37
63892,100000,-2.2727752232793053e+38; 1.884872922664891e+38; -2.5274026216845087e+38
56067,100000,-2.791266730835263e+37; -8.729850287194293e+37; 2.3820907178478186e+38
59523,100000,1.5369661140202053e+38; -2.730568070674655e+38; -2.9362237939159374e+38
50097,100000,2.856106044916457e+38; -4.733019947228779e+37; -2.4282968864622816e+38
57778,100000,-1.5306592987539498e+38; -3.701056270727503e+37; 8.90557201339793e+37
51394,100000,-7.764547031626499e+37; -4.299063596071929e+37; -1.1017959620606247e+38
53586,100000,6.686509579939448e+37; -9.71472251860793e+37; -3.2378343800475198e+38
48264,100000,2.1183058115065664e+38; 2.3908162104593095e+38; 3.3658601946513057e+38
57326,100000,2.8307497877263557e+38; 2.416601034964336e+38; 2.1984497248144356e+38
56972,100000,-3.735848716161607e+37; 1.7694128721069513e+38; -1.6741213454227389e+38
60131,100000,1.6413858405585892e+38; -1.1604270333862367e+38; 2.832011150779607e+38
81728,100000,-2.383103215735233e+38; -1.5767309442867166e+37; 3.5641238923004893e+37
58247,100000,1.1174794366986964e+38; 9.9183934052454e+37; -8.3569739054986e+37
70374,100000,1.0504698033778639e+38; 2.8753777820495586e+38; 1.6722142918597556e+38
52802,100000,6.3932487547814485e+37; -1.6530478204324968e+38; 8.765838380674533e+37
58021,100000,1.4467559394139958e+38; -1.7721742714684645e+36; 1.2611749339020235e+38
50910,100000,3.423075959434775e+37; 1.2312933668932036e+38; 2.8836347509992052e+38
54724,100000,-3.397587055285866e+37; 3.1376733510536146e+38; 2.860943399606928e+37
61032,100000,-3.6590587528118215e+37; 2.1581195730862466e+38; 5.246527458272831e+37
60477,100000,-1.5083130525610786e+38; 1.8948350337899165e+38; -3.9759957417604033e+37
52002,100000,1.991560628245155e+38; 2.6805267012282374e+38; 9.321373579718552e+37
50140,100000,-1.702027608560259e+38; 4.940250903811929e+37; 4.9650481777933535e+37
47496,100000,8.655493737627971e+35; 4.2227287192876254e+37; -1.9700852073086166e+38
52001,100000,3.208504595991967e+38; 1.701716476396939e+38; -1.5579730112948994e+38
50780,100000,-6.25150919174825e+37; 3.0529632588716753e+38; 1.07507611847287e+38
50990,100000,3.0065244510190584e+38; -5.178633613305328e+37; 3.2942991886154138e+38
46763,100000,-1.7631709098454035e+37; 2.955005419297473e+36; -3.118119688427022e+38
52504,100000,-1.153774808684431e+38; -1.5584729726916294e+38; 1.8078092989035283e+38
52116,100000,7.002832518937279e+37; 3.9194204954722174e+37; 1.3064920230915105e+38
61343,100000,-7.271772199679299e+37; -1.831995869531787e+38; -1.6619610267448695e+38
49879,100000,-2.1464147973280752e+38; 4.679616869802604e+37; 1.7283943100438023e+37
72205,100000,8.641101561612075e+37; 4.513626643726799e+37; -1.1780180686475318e+38
53460,100000,-1.6919154076041666e+38; 1.5665347234488409e+38; 7.184585726696802e+37
63484,100000,-2.9921326616365953e+38; -2.986794610312046e+36; -3.023662681485952e+38
62065,100000,-8.210693364485264e+36; -1.190432424505687e+38; 3.8212376605929804e+37
57545,100000,-3.3525890083994443e+38; 2.65511243634667e+37; 8.334454346115666e+37
63073,100000,1.3693046173930593e+38; -1.746127043289191e+38; -1.7047770920061302e+38
55497,100000,1.8185654663645368e+38; 1.7759569915655695e+38; -1.7088546676328483e+38
59008,100000,2.2969413086738642e+38; -4.89198891016004e+37; -3.0881297119388707e+38
59762,100000,-2.2817092190615218e+38; 1.0050180389886087e+38; -3.2133180174391058e+38
75511,100000,-7.583350068950356e+37; 2.588756505087363e+38; -1.8495795017135766e+38
50245,100000,1.3345792560287193e+37; 3.0671392434159556e+38; 1.413737393523827e+38
57078,100000,2.5073155316853402e+38; 2.9107509128706152e+38; 6.299747353568854e+37
47090,100000,8.759817547383689e+37; 8.690816029321705e+36; 4.926209391643321e+37
49966,100000,1.5030797852351444e+38; 2.2934999922364126e+38; 2.215864201700131e+38
48150,100000,9.760771701372062e+37; -3.2179827688238496e+38; -1.5629712054935273e+38
51551,100000,2.3609497538456444e+38; -3.0452042230777984e+38; -6.342125927254964e+37
52842,100000,1.1179930887219089e+38; 2.9659188641684517e+38; -2.4192553939091658e+38
48199,100000,3.0726929728136275e+38; 1.751232734258718e+38; 1.2323752306214624e+38
51570,100000,2.3655605540208425e+38; 2.340847249215177e+38; -8.0554510407885535e+37
50956,100000,1.1206116492137883e+38; -5.152002302435493e+37; -2.7549669981314637e+38
49527,100000,-2.8401847590257824e+38; -5.299879322614757e+37; 3.06146544215343e+38
137170,100000,3.0917166560772765e+38; 1.6021009428093243e+38; 1.518090593758711e+38
99982,100000,3.050356969237606e+38; 2.927595454046448e+38; -1.4193208366515683e+38
49495,100000,1.8893793444896662e+37; 1.7280109978553053e+38; 3.5162982239851987e+37
51115,100000,2.809011101113162e+38; 3.2464533900085915e+38; -7.474609479282058e+37
52754,100000,-1.688574387682205e+38; -8.190911169808462e+37; 9.872050127542016e+37
54154,100000,2.4113290282360587e+38; 2.567033841577756e+38; -3.2283351135096495e+38
47728,100000,2.7813659739992886e+38; -2.5431300077393723e+38; 3.018974402506068e+38
47140,100000,3.346348719436689e+38; -5.352686604258824e+37; 3.250055343130104e+38
63325,100000,-3.411390756201871e+37; 3.2753525785082586e+38; 3.222251201924938e+38
59434,100000,-1.783745842501564e+38; -3.1990568467744902e+38; 1.5055097193177099e+38
54997,100000,-5.392497424889112e+37; -4.753141618736322e+37; -3.9311416999821677e+37
56286,100000,-2.0923966558306697e+38; -1.965333038738481e+38; 2.0759784509047058e+38
49947,100000,1.5989822180966188e+38; -1.3887724854270283e+38; 2.5414522468169582e+38
50683,100000,5.124859367783406e+37; -9.334352325315193e+35; 1.143815942744942e+38
50394,100000,-1.6414700125584443e+38; 3.0178120176116827e+38; 1.733014059832238e+38
55524,100000,1.1579865524506773e+38; 1.5281411361896084e+38; -1.4069314281572257e+38
56811,100000,-2.3935208190739325e+37; 1.945726439022823e+38; -1.794778053557278e+38
52333,100000,-1.52035198101747e+38; 2.3771850114369834e+38; -1.6459766625603277e+38
84977,100000,-3.296956184273492e+38; 2.0727886363463395e+38; -1.8136688870380232e+38
75389,100000,-2.4806962888492197e+38; -1.719232973802941e+38; -2.9792760478370326e+38
71787,100000,-1.7632380953272156e+38; 1.8975056186624293e+38; -1.2447798509230077e+38
62517,100000,-2.2041644965443605e+38; -5.299519816904532e+37; 3.0287486985181637e+38
57599,100000,-1.3709462756263789e+38; -6.048771803012788e+37; -6.020988578042526e+36
47777,100000,-1.2454661062519473e+38; 4.1790178448206756e+37; 1.300269177001014e+38
62018,100000,1.5818634587429447e+38; -2.768087891728162e+38; 1.276180164762949e+38
50147,100000,-1.5155294071329978e+37; -1.8708458110071014e+38; -9.61057944413654e+37
57332,100000,-2.3372505695201615e+38; -1.5711092181108485e+38; 4.660167053113182e+37
55423,100000,1.8535276755670234e+38; -2.3452136463546512e+38; -1.4675654888432463e+38
50608,100000,-3.0242192308054762e+38; -6.722596043106265e+37; 3.321998875411121e+38
49632,100000,2.9691995439218424e+38; 3.295500617148286e+37; -2.4375215291741184e+38
52286,100000,2.359904195630576e+38; -4.125749645418365e+37; 2.451809675443507e+37
57884,100000,-3.2320837084525964e+38; -2.8183556128657563e+38; -3.134459806076012e+38
50637,100000,-1.1407342334297632e+38; -2.872980604058503e+38; 2.0451790034492726e+38
56473,100000,1.2656146519522148e+38; -4.609187723634644e+37; -5.716210766886274e+37
47937,100000,1.6914799442699762e+38; -3.3855590793306603e+38; 2.785878404487909e+38
52664,100000,-1.8701896750564233e+38; -2.787561033188628e+38; 2.775113819826915e+37
47675,100000,2.4944197728352425e+38; 7.611085757023109e+37; 1.6174389065997977e+38
45739,100000,-3.3093880844159544e+38; -3.164413375638925e+37; 2.5191468696794384e+38
107856,100000,7.825055037136833e+37; 1.9843106555793178e+37; 3.0353502171959603e+38
58109,100000,-6.858121075836905e+37; 1.6738085906666506e+38; -1.1304640325028582e+38
56773,100000,2.7216164291960832e+38; 2.184893925649811e+37; 1.1127939972561568e+38
47894,100000,-2.4873115995655467e+38; -1.2913716895560842e+38; -3.1491582654916824e+38
56521,100000,-2.503953113821247e+38; -2.5772188563843257e+38; 3.1407096277712813e+38
55349,100000,2.570306002719113e+38; -7.639297321131189e+36; 3.943745442839997e+37
51396,100000,-3.1989350509048203e+37; -2.7663350858902144e+38; -9.247167278439622e+35
53308,100000,9.755349199164525e+37; -1.8940961456080554e+38; 2.454475544655787e+37
47960,100000,-2.950907244348501e+38; 2.8977509024351547e+38; -2.4135394052346647e+38
52010,100000,3.2575683532954887e+38; 3.6868677110892683e+37; -1.7414775037116498e+38
69563,100000,2.99265797604533e+38; 3.125349353330244e+38; -1.5620357807626069e+38
