bench.path,bench.duration,bench.samples,bench.repeats,stats.mean,stats.stddev,stats.p10,stats.p50,stats.p90,stats.min,stats.max
server/types/vector3/init/empty,3.052635358995758,1000,100000,24330,1966,22978,23704,26335,22532,37958
server/types/vector3/init/new,1.985427193925716,1000,100000,13633,1590,12596,13040,15944,12193,21517
server/types/vector3/method/abs,2.9175920259440318,1000,100000,22981,1861,21674,22298,25523,21272,34272
server/types/vector3/method/angle,3.5368714670185,1000,100000,29125,2232,27674,28447,31867,27070,46170
server/types/vector3/method/ceil,2.8818827481009066,1000,100000,22624,2012,21214,21873,25349,20784,34864
server/types/vector3/method/cross,3.050745700020343,1000,100000,24315,2458,22783,23408,27070,22359,37915
server/types/vector3/method/dot,3.304883445962332,1000,100000,26799,2169,25216,26050,29638,24669,40698
server/types/vector3/method/floor,3.1628657859982923,1000,100000,25375,2429,23591,24515,28421,22921,38385
server/types/vector3/method/fuzzy-eq,3.280711245024577,1000,100000,26582,2207,24907,25757,29307,24305,39590
server/types/vector3/method/lerp,3.2190925569739193,1000,100000,25943,2106,24338,25198,28599,23841,39718
server/types/vector3/method/max,3.2050076950108632,1000,100000,25806,2015,24240,25142,28020,23791,40987
server/types/vector3/method/min,3.1740799059625715,1000,100000,25529,2361,24228,24893,27030,23635,39611
server/types/vector3/method/sign,2.9456594419898465,1000,100000,23283,1663,22230,22836,24674,21897,41489
